f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
882,497,385,99478,41796,57682,50430,13542,36888,444.37903,5901717.5,88100,49900,0
76,40,36,14534,9082,5452,10340,6844,3496,467.97382,5845745,7500,4900,0
159,83,76,26554,15090,11464,17796,10444,7352,500.57465,5142588.5,15800,10100,0
74,35,39,32180,3790,28390,28054,1778,26276,514.91876,5052273,7300,2500,0
67,31,36,13042,7198,5844,9348,5468,3880,933.786,409036800,6600,4100,0
65,29,36,16510,3750,12760,12928,2124,10804,1338.6733,393241344,6300,3500,100
74,36,38,32186,3850,28336,28054,1778,26276,1326.5815,374797696,7300,2500,0
51,25,26,10860,2552,8308,8030,1134,6896,1296.3413,363109600,5000,2300,0
46,21,25,10910,2312,8598,8374,1134,7240,1282.7224,354036640,4500,2300,0
44,21,23,7722,2900,4822,5294,1722,3572,1280.3464,345719072,4300,2600,100
96,51,45,12760,5714,7046,7468,2864,4604,1252.8319,325629600,9500,6400,0
238,136,102,34138,14278,19860,21114,6770,14344,1183.7147,282732032,23700,14600,0
397,224,173,86310,20772,65538,64332,8148,56184,1104.0702,231927456,39600,27100,0
26,12,14,3292,1320,1972,1560,520,1040,1065.1694,229854976,2500,1200,0
28,13,15,3440,1394,2046,1560,520,1040,357.5,129091.25,2600,1200,0
103,48,55,12489,7043,5446,6791,4323,2468,1017.6479,2745081.8,10200,5300,0
86,30,56,11599,5963,5636,6927,4323,2604,1180.3265,1969782.8,8500,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1153.0321,1825267.4,2500,1200,0
25,11,14,3142,1178,1964,1472,436,1036,1082.976,1706091.6,2200,1100,200
31,15,16,4597,2289,2308,2535,1291,1244,1008.99567,1584544.5,3000,1700,0
61,25,36,8511,4623,3888,5159,3235,1924,974.0815,1388839.5,5800,3600,300
92,37,55,11573,6127,5446,6535,4067,2468,1358.8485,44018188,9100,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1623.4987,41625792,2500,1200,0
98,34,64,12721,6277,6444,7359,4415,2944,1569.1235,35699508,9700,6200,0
85,31,54,11415,6023,5392,6791,4323,2468,1530.7686,31578444,8400,5200,0
32,20,12,1896,1200,696,0,0,0,2895494.5,1210495330000000,1200,0,1000
25,12,13,3242,1336,1906,1576,536,1040,5481040.5,1165251740000000,2400,1200,0
27,12,15,3370,1320,2050,1560,520,1040,5274929.5,1123266490000000,2600,1200,0
105,48,57,12493,6803,5690,6687,4083,2604,4799242,973394280000000,10400,5500,0
26,12,14,3292,1320,1972,1560,520,1040,4402271,943916370000000,2500,1200,0
42,19,23,6041,3475,2566,3715,2411,1304,4227445,899346960000000,4100,2400,0
26,12,14,3012,1204,1808,1560,520,1040,4065977.8,874123760000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,3951448,850276290000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,3843197.5,827695030000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,3745264.2,808182590000000,2300,1100,0
33,19,14,1952,1140,812,0,0,0,5606480,1666754270000000,1400,0,900
26,12,14,3292,1320,1972,1560,520,1040,7340909.5,1626975220000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,7162066.5,1589048640000000,2500,1200,0
87,31,56,11473,5893,5580,6735,4199,2536,6851044.5,1494053900000000,8600,5400,0
89,31,58,11647,5767,5880,6807,4067,2740,6441702,1409767310000000,8800,5600,0
26,12,14,3292,1320,1972,1560,520,1040,6189013,1381195040000000,2500,1200,0
3,2,1,178,120,58,0,0,0,6118753.5,1378654840000000,100,0,100
26,12,14,3308,1336,1972,1576,536,1040,6050071.5,1351316840000000,2500,1200,0
86,32,54,11219,5827,5392,6535,4067,2468,5821388,1279793420000000,8500,5300,0
111,54,57,13333,7687,5646,7155,4619,2536,5412313,1173583980000000,11000,5600,0
26,12,14,3292,1320,1972,1560,520,1040,5137282.5,1153711300000000,2500,1200,0
3,2,1,178,120,58,0,0,0,5088783.5,1151938010000000,100,0,100
24,11,13,3192,1322,1870,1592,588,1004,5045125.5,1134500040000000,2200,1100,200
26,12,14,3292,1320,1972,1560,520,1040,4963822.5,1115917870000000,2500,1200,0
5,3,2,330,182,148,32,0,32,4914790.5,1112604500000000,400,100,100
26,12,14,3292,1320,1972,1560,520,1040,4866719,1094726630000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,4787472,1077414090000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,4714199,1062143530000000,2300,1100,0
85,32,53,11013,5671,5342,6375,3907,2468,4577431.5,1017438760000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,4451437.5,1005156100000000,2000,1000,200
24,11,13,4189,2435,1754,2851,1811,1040,4393985.5,991851760000000,2300,1100,0
49,23,26,7464,3584,3880,4198,2050,2148,4467735,1043792950000000,4700,2200,0
26,12,14,3292,1320,1972,1560,520,1040,4535457.5,1029251000000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,4471458.5,1015108540000000,2500,1200,0
102,46,56,12431,6795,5636,6799,4195,2604,4316439.5,961083020000000,10100,5400,0
26,12,14,3308,1336,1972,1576,536,1040,4171811.5,948739950000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,4120038.2,937790880000000,2300,1100,0
25,12,13,3242,1336,1906,1576,536,1040,4069536,926035010000000,2400,1200,0
115,38,77,14449,6787,7662,8115,4695,3420,3958662.5,888566860000000,11300,7100,0
87,32,55,11341,5827,5514,6603,4067,2536,3811551,859432020000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,3726013,849547820000000,2500,1200,0
21,11,10,1240,660,580,0,0,0,4725964,2175049550000000,1000,0,500
24,13,11,1418,780,638,0,0,0,6775146.5,3149442610000000,1100,0,600
26,12,14,3292,1320,1972,1560,520,1040,7756113,3114553520000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,7595362.5,3023212720000000,8400,5200,0
24,11,13,4185,2367,1818,2855,1747,1108,7444829.5,2993944660000000,2300,1200,0
33,12,21,2346,720,1626,480,0,480,7432775,2969112770000000,3000,1500,0
10,3,7,586,180,406,0,0,0,7876286,3695443820000000,700,0,100
24,11,13,4117,2367,1750,2787,1747,1040,8254408,3660464800000000,2300,1100,0
85,31,54,11159,5767,5392,6535,4067,2468,8097497.5,3559389990000000,8400,5200,0
97,31,66,14231,6687,7544,8923,4991,3932,7873024.5,3463744830000000,9500,6300,0
26,12,14,3292,1320,1972,1560,520,1040,7726660.5,3429950150000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,7650332.5,3396808300000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,7575498.5,3364300500000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,7505420,3335283160000000,2300,1100,0
29,15,14,3586,1726,1860,1968,872,1096,7426902,3295489750000000,2800,1500,0
26,12,14,3292,1320,1972,1560,520,1040,7346839.5,3264883010000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,7280909,3237547960000000,2200,1000,0
11,4,7,680,246,434,0,0,0,7240704,3229435840000000,700,0,100
87,32,55,11459,6001,5458,6715,4247,2468,7137604,3147935880000000,8600,5300,0
91,40,51,12053,6335,5718,7015,4083,2932,6934289,3051065310000000,9000,5100,100
23,11,12,3541,1701,1840,2007,967,1040,6798724.5,3027179390000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,6742227.5,3001333080000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,6684038.5,2975924320000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,6578244.5,2908764190000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,6475748,2884891950000000,2500,1200,0
23,11,12,2956,1164,1792,1440,436,1004,6424471.5,2863527440000000,2000,1000,300
25,11,14,3226,1254,1972,1560,520,1040,6376386.5,2842477000000000,2400,1200,0
85,31,54,11175,5783,5392,6551,4083,2468,6282352.5,2781141920000000,8400,5200,0
31,14,17,5047,2877,2170,3339,2095,1244,6184312.5,2755377480000000,2900,1700,200
26,12,14,3012,1204,1808,1560,520,1040,6130907.5,2733946940000000,2500,1200,0
23,10,13,3386,1104,2282,1864,436,1428,6087102,2716659160000000,2100,1100,200
26,12,14,3292,1320,1972,1560,520,1040,6043919,2695824270000000,2500,1200,0
76,29,47,10351,5461,4890,6195,3863,2332,5961490,2644203060000000,7500,4700,100
108,41,67,13695,6953,6742,7751,4671,3080,5823036,2573796200000000,10700,6500,0
36,15,21,5679,3157,2522,3707,2327,1380,5717568,2550031610000000,3500,2100,100
85,31,54,11223,5831,5392,6599,4131,2468,5634391,2500556270000000,8400,5200,0
92,33,59,12125,6235,5890,7099,4427,2672,5521216.5,2449855520000000,9100,5700,0
32,15,17,4088,1722,2366,1960,724,1236,5440147,2428314380000000,3100,1800,0
102,36,66,13139,6507,6632,7543,4531,3012,5356372.5,2376083550000000,10100,6400,0
90,36,54,11715,6323,5392,6791,4323,2468,5241069,2326052010000000,8900,5200,0
26,12,14,3012,1204,1808,1560,520,1040,5167957.5,2310760050000000,2500,1200,0
24,12,12,3028,1236,1792,1440,436,1004,5133703,2295668070000000,2200,1000,200
15,10,5,890,600,290,0,0,0,5683681,3006158210000000,500,0,500
26,12,14,3292,1320,1972,1560,520,1040,6227110,2986786560000000,2500,1200,0
27,12,15,3410,1320,2090,1612,520,1092,6186592.5,2967662950000000,2600,1300,0
2,1,1,118,60,58,0,0,0,6166530.5,2967662950000000,100,0,0
26,12,14,3292,1320,1972,1560,520,1040,6146598.5,2948782540000000,2500,1200,0
9,3,6,634,206,428,0,0,0,6123217,2945375290000000,800,0,0
26,12,14,3308,1336,1972,1576,536,1040,6100013,2926776470000000,2500,1200,0
85,31,54,11351,5959,5392,6727,4259,2468,6027949,2877225970000000,8400,5200,0
26,11,15,3316,1222,2094,1576,488,1088,5959268,2861079850000000,2400,1200,200
30,14,16,4024,1464,2560,2016,520,1496,5920478.5,2840358780000000,2900,1400,0
26,12,14,3012,1204,1808,1560,520,1040,5880533.5,2823058650000000,2500,1200,0
13,7,6,2871,1619,1252,2135,1215,920,5852579,2813710120000000,1200,500,100
26,12,14,3308,1336,1972,1576,536,1040,5824889,2796732110000000,2500,1200,0
87,33,54,11295,5903,5392,6551,4083,2468,5755976.5,2748485670000000,8600,5200,0
26,12,14,3308,1336,1972,1576,536,1040,5688676,2732283170000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,5654844,2716270460000000,2500,1200,0
26,12,14,3891,1851,2040,2159,1051,1108,5621412,2700444580000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,5588373,2684801770000000,2500,1200,0
92,33,59,12067,6189,5878,7047,4375,2672,5524913,2640308870000000,9100,5600,0
11,6,5,1233,439,794,497,41,456,5471452.5,2633489530000000,900,300,100
26,12,14,3292,1320,1972,1560,520,1040,5448649.5,2618610690000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,5420412.5,2606561430000000,2000,1000,200
22,10,12,2896,1104,1792,1440,436,1004,5395248.5,2594622760000000,2000,1000,200
9,5,4,556,300,256,32,0,32,5377220,2589351490000000,800,100,0
26,12,14,3292,1320,1972,1560,520,1040,5356566.5,2574965770000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,5329273.5,2563314060000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,5302257,2549215290000000,2500,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,5267543,2530237980000000,3500,2100,0
26,12,14,3012,1204,1808,1560,520,1040,5233280.5,2516499720000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,5204635,2502909910000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,5177583.5,2490682140000000,2300,1100,0
23,10,13,2970,1104,1866,1440,436,1004,5153350,2479778830000000,2100,1000,200
23,11,12,3541,1701,1840,2007,967,1040,5129342,2467775730000000,2200,1000,0
21,8,13,6910,2504,4406,5718,2046,3672,5108108,2459441080000000,2000,1200,100
23,11,12,3541,1701,1840,2007,967,1040,5087049.5,2447633410000000,2200,1000,0
82,27,55,11255,5381,5874,6763,3903,2860,5042925.5,2417456970000000,8100,5500,100
22,10,12,2896,1104,1792,1440,436,1004,5000756,2407183950000000,2000,1000,200
22,10,12,2896,1104,1792,1440,436,1004,4979330.5,2396997890000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,4955739,2384664900000000,2500,1200,0
3,2,1,184,122,62,0,0,0,4941691,2383549810000000,100,0,100
3,2,1,184,122,62,0,0,0,4939357.5,2382436080000000,100,0,100
70,27,43,9545,5087,4458,5731,3603,2128,4908073,2353836690000000,6800,4300,200
28,13,15,3588,1538,2050,1712,672,1040,4864708,2340867230000000,2700,1300,0
26,12,14,3292,1320,1972,1560,520,1040,4838828,2329103320000000,2500,1200,0
101,37,64,13285,6897,6388,7731,4855,2876,4786797.5,2291416860000000,10000,6100,0
24,11,13,4185,2367,1818,2855,1747,1108,4736947,2281163970000000,2300,1200,0
26,12,14,3292,1320,1972,1560,520,1040,4714529,2269991150000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,4691269.5,2258927310000000,2500,1200,0
29,13,16,4241,2001,2240,2311,1135,1176,4667197.5,2246979920000000,2800,1400,0
92,33,59,12321,6419,5902,7283,4611,2672,4621835,2215729340000000,9100,5700,0
24,11,13,3192,1322,1870,1592,588,1004,4579349.5,2206140960000000,2200,1100,200
98,34,64,13925,6765,7160,8527,4875,3652,4536661.5,2175079750000000,9500,5800,0
26,12,14,3292,1320,1972,1560,520,1040,4493796.5,2164919600000000,2500,1200,0
6,2,4,420,140,280,0,0,0,4482244.5,2164000620000000,500,100,0
26,14,12,3462,1674,1788,2004,876,1128,4468842,2152124760000000,2500,1400,0
6,4,2,356,240,116,0,0,0,4681444,2632413370000000,200,0,200
26,12,14,3292,1320,1972,1560,520,1040,4894679.5,2620260490000000,2500,1200,0
3,2,1,184,122,62,0,0,0,4882244,2619160980000000,100,0,100
6,1,5,372,62,310,0,0,0,4881210.5,2619160980000000,500,0,0
26,12,14,3292,1320,1972,1560,520,1040,4869872,2607129970000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,4847352,2595208760000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,4826048.5,2584465700000000,2300,1100,0
24,11,13,4185,2367,1818,2855,1747,1108,4805933.5,2573810960000000,2300,1200,0
24,11,13,3192,1322,1870,1592,588,1004,4785985.5,2563243730000000,2200,1100,200
85,31,54,11175,5783,5392,6551,4083,2468,4746586,2532056630000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,4707829.5,2521828700000000,2200,1000,0
23,11,12,3541,1701,1840,2007,967,1040,4688685.5,2511683180000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,4668750.5,2500617200000000,2500,1200,0
23,11,12,3557,1717,1840,2023,983,1040,4648985,2490641330000000,2200,1000,0
99,44,55,11993,6547,5446,6535,4067,2468,4599858.5,2448636290000000,9800,5300,0
22,10,12,2896,1104,1792,1440,436,1004,4552659.5,2440023270000000,2000,1000,200
3,2,1,178,120,58,0,0,0,4543689.5,2439069780000000,100,0,100
85,31,54,11175,5783,5392,6551,4083,2468,4516110,2410814270000000,8400,5200,0
26,12,14,3012,1204,1808,1560,520,1040,4480142.5,2400617210000000,2500,1200,0
92,38,54,11803,6411,5392,6759,4291,2468,4438784.5,2366941440000000,9100,5200,0
86,31,55,11605,6079,5526,6915,4379,2536,4382308.5,2340323120000000,8500,5300,0
90,33,57,11757,6015,5742,6851,4195,2656,4331289.5,2312582190000000,8900,5500,0
26,12,14,3292,1320,1972,1560,520,1040,4296596,2303197420000000,2500,1200,0
92,33,59,12923,6181,6742,7891,4367,3524,4262456,2276324610000000,9100,5700,0
23,11,12,3541,1701,1840,2007,967,1040,4229629.5,2268054920000000,2200,1000,0
23,11,12,3541,1701,1840,2007,967,1040,4214171,2259845090000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,4198061,2250882700000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,4182074,2242796620000000,2300,1100,0
51,20,31,7421,3727,3694,4579,2607,1972,4160205.8,2227591630000000,4900,3000,0
26,12,14,3292,1320,1972,1560,520,1040,4137822.5,2218882780000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,4121553.2,2210241710000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,4106142.2,2202444470000000,2200,1000,0
28,13,15,3440,1394,2046,1560,520,1040,4090121,2193159950000000,2600,1200,0
7,2,5,502,140,362,0,0,0,4080718.5,2192389680000000,600,0,0
26,12,14,3292,1320,1972,1560,520,1040,4072077.5,2183953420000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,4056320.2,2175581730000000,2500,1200,0
86,32,54,11219,5827,5392,6535,4067,2468,4026578.8,2152330380000000,8500,5200,0
23,11,12,3541,1701,1840,2007,967,1040,3997963.2,2144935520000000,2200,1000,0
21,10,11,2690,1016,1674,1228,316,912,3984840,2138323560000000,1900,700,0
85,31,54,11159,5767,5392,6535,4067,2468,3958173.2,2116574920000000,8400,5200,0
87,32,55,11651,6193,5458,6907,4439,2468,3917171,2094561330000000,8600,5300,0
26,12,14,4020,1248,2772,2288,436,1852,3889429.8,2086859650000000,2400,1200,200
17,8,9,3449,1983,1466,2503,1531,972,3877659.5,2081988080000000,1600,800,100
24,11,13,4117,2367,1750,2787,1747,1040,3866607.8,2075067950000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,3853042,2067508670000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,3839571.2,2060684370000000,2300,1100,0
21,10,11,2700,1442,1258,1262,774,488,3827471.8,2054580690000000,2000,900,0
86,31,55,11585,6071,5514,6907,4371,2536,3802869.5,2034494060000000,8500,5300,0
26,12,14,3292,1320,1972,1560,520,1040,3777336.5,2027227110000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,3763774.8,2020011840000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,3750309.5,2012847700000000,2500,1200,0
25,12,13,3530,1248,2282,1864,436,1428,3736940.8,2005734290000000,2300,1100,200
87,32,55,11523,6065,5458,6779,4311,2468,3711685.2,1985955030000000,8600,5400,0
24,11,13,4181,2431,1750,2851,1811,1040,3687358.8,1979657530000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,3675605.2,1973399900000000,2200,1000,0
85,31,54,11159,5767,5392,6535,4067,2468,3652325.8,1954862020000000,8400,5200,0
14,7,7,2925,1619,1306,2135,1215,920,3631625.2,1951196130000000,1300,500,0
29,13,16,4241,2001,2240,2311,1135,1176,3621361,1943905550000000,2800,1400,0
106,42,64,13025,6761,6264,7155,4415,2740,3591479.8,1919401830000000,10300,6000,0
94,34,60,13041,6297,6744,7891,4427,3464,3550576.5,1900123460000000,9200,5700,0
26,12,14,3292,1320,1972,1560,520,1040,3526692,1893783150000000,2500,1200,0
86,32,54,11219,5827,5392,6535,4067,2468,3504190.8,1876140360000000,8500,5200,0
89,34,55,11445,5947,5498,6587,4067,2520,3470452.2,1857717100000000,8800,5400,0
22,10,12,2896,1104,1792,1440,436,1004,3448661.2,1852755210000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,3438378,1846726550000000,2500,1200,0
38,17,21,5627,3165,2462,3535,2215,1320,3424593.8,1838027230000000,3700,2200,0
22,10,12,2896,1104,1792,1440,436,1004,3411929,1833169890000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,3401864,1827267800000000,2500,1200,0
99,42,57,12117,6427,5690,6671,4067,2604,3375996.2,1805599550000000,9800,5500,0
26,12,14,3292,1320,1972,1560,520,1040,3350519.2,1799873420000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,3339845,1794183400000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,3329238.5,1788529340000000,2500,1200,0
97,43,54,12007,6615,5392,6663,4195,2468,3303965.8,1767264690000000,9600,5200,0
26,12,14,3292,1320,1972,1560,520,1040,3279074,1761778670000000,2500,1200,0
96,42,54,12075,6683,5392,6791,4323,2468,3255025.5,1741627360000000,9500,5200,0
26,12,14,3891,1851,2040,2159,1051,1108,3231327.5,1736299050000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,3221398.5,1731003350000000,2500,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,3211977.5,1726217020000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,3202611.5,1720982520000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,3193300,1716251350000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,3184042.5,1711077120000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,3174401.8,1705933900000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,3164819.2,1700821410000000,2500,1200,0
7,4,3,478,272,206,0,0,0,3158751.2,1699432530000000,600,0,0
33,14,19,5333,2987,2346,3523,2211,1312,3151845.2,1693439700000000,3200,1900,100
24,11,13,4189,2435,1754,2851,1811,1040,3141971,1688858580000000,2300,1100,0
24,11,13,3623,1717,1906,2023,983,1040,3133434,1684302160000000,2300,1100,0
8,5,3,504,302,202,32,0,32,3127485.5,1682486460000000,600,100,200
27,12,15,3374,1336,2038,1576,536,1040,3121137.2,1677513430000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,3111872.8,1672569650000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,3102663.2,1667655000000000,2500,1200,0
23,12,11,3288,1554,1734,2004,876,1128,3093508,1662769210000000,2200,1400,0
92,33,59,12205,6315,5890,7179,4507,2672,3075772.5,1648717010000000,9100,5700,0
89,34,55,11515,6057,5458,6651,4183,2468,3049347.2,1634472490000000,8800,5300,0
26,12,14,3292,1320,1972,1560,520,1040,3031714.8,1629778760000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,3023369.2,1625535200000000,2300,1100,0
24,11,13,4177,2371,1806,2839,1747,1092,3015464.5,1621313650000000,2300,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,3007601.2,1617113840000000,2300,1100,0
103,43,60,13673,6505,7168,7987,4083,3904,2987367.2,1599709830000000,10100,5600,0
26,12,14,3292,1320,1972,1560,520,1040,2967022,1595213400000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,2958648.8,1590742200000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,2943173.2,1578674420000000,8400,5200,0
24,11,13,4125,2371,1754,2787,1747,1040,2928230.8,1574692450000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,2920445,1570335470000000,2500,1200,0
28,13,15,3452,1402,2050,1576,536,1040,2911964.5,1565609670000000,2700,1300,0
85,31,54,11159,5767,5392,6535,4067,2468,2896608.2,1553918770000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,2881773.2,1549675740000000,2500,1200,0
23,11,12,4131,2367,1764,2855,1747,1108,2874232.2,1545838590000000,2200,1200,100
24,11,13,4117,2367,1750,2787,1747,1040,2867087.2,1542020230000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,2859622.8,1537841900000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,2851844.5,1533686110000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,2844108.2,1529552740000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,2836413.8,1525441520000000,2500,1200,0
88,33,55,11349,5903,5446,6551,4083,2468,2821497.5,1513606340000000,8700,5300,0
85,31,54,11159,5767,5392,6535,4067,2468,2800266,1502676450000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,2786399.2,1498708300000000,2500,1200,0
27,13,14,3066,1262,1804,1562,522,1040,2778678.8,1494403270000000,2600,1200,0
26,12,14,3324,1352,1972,1592,552,1040,2771001,1490478610000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,2763696.5,1486574480000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,2756430.5,1482690890000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,2749202.8,1478827440000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,2742338.8,1475332670000000,2200,1000,0
24,11,13,4125,2371,1754,2787,1747,1040,2735833.5,1471854290000000,2300,1100,0
84,30,54,11227,5835,5392,6663,4195,2468,2723239.2,1461859230000000,8300,5200,0
26,12,14,3292,1320,1972,1560,520,1040,2710442,1458103410000000,2500,1200,0
89,33,56,11769,6189,5580,6911,4375,2536,2696818.8,1447286400000000,8800,5400,0
24,11,13,3056,1186,1870,1456,452,1004,2683644,1443938880000000,2200,1100,200
27,12,15,3358,1320,2038,1560,520,1040,2677103.2,1440274600000000,2600,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,2664427.5,1430374570000000,8400,5200,0
23,11,12,4131,2367,1764,2855,1747,1108,2652176.5,1427104760000000,2100,1300,200
119,50,69,13544,5810,7734,5650,2502,3148,2634311,1411296460000000,11800,6500,0
99,48,51,12063,6869,5194,6575,4143,2432,2605750.5,1396458960000000,9800,5200,100
26,12,14,3292,1320,1972,1560,520,1040,2588791.5,1393031300000000,2500,1200,0
87,32,55,11395,5937,5458,6651,4183,2468,2576648.5,1383461450000000,8600,5300,0
94,40,54,11923,6531,5392,6759,4291,2468,2556662.5,1371607070000000,9300,5300,0
23,11,12,3541,1701,1840,2007,967,1040,2542854.5,1368600190000000,2200,1000,0
40,16,24,5963,2999,2964,3747,2095,1652,2535873.5,1364114360000000,3800,2300,100
26,12,14,3308,1336,1972,1576,536,1040,2528653.8,1360843340000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,2523121.8,1358178850000000,2000,1000,200
25,12,13,4355,2537,1818,2971,1863,1108,2517614.2,1354936290000000,2300,1300,200
86,32,54,11235,5843,5392,6551,4083,2468,2506129,1345881020000000,8500,5200,0
