f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
91,36,55,11513,6067,5446,6535,4067,2468,2488294.8,1335801540000000,9000,5300,0
102,39,63,12578,4836,7742,5790,2234,3556,2468864.5,1325027740000000,10000,6000,0
26,12,14,3292,1320,1972,1560,520,1040,2455990.2,1321941410000000,2500,1200,0
16,8,8,3113,1749,1364,2207,1287,920,2451292.5,1319984780000000,1500,600,0
26,12,14,3292,1320,1972,1560,520,1040,2446612.2,1316921930000000,2500,1200,0
24,11,13,3176,1270,1906,1576,536,1040,2441174.8,1314149670000000,2300,1200,0
26,12,14,3012,1204,1808,1560,520,1040,2435761.5,1311113790000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,2430372.2,1308365960000000,2300,1100,0
60,23,37,8447,4517,3930,5179,3255,1924,2422207.2,1302361050000000,5900,3700,100
13,7,6,2871,1619,1252,2135,1215,920,2415109.8,1300732990000000,1200,500,100
26,12,14,3292,1320,1972,1560,520,1040,2410820.2,1297758590000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,2405289.8,1294797890000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,2399784.5,1291850600000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,2394304.2,1288916600000000,2500,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,2384160.8,1280982320000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,2374102.8,1278097580000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,2368739.2,1275225720000000,2600,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,2363642.5,1272626060000000,2300,1100,0
28,13,15,3588,1538,2050,1712,672,1040,2358326.5,1269520530000000,2700,1300,0
29,13,16,4241,2001,2240,2311,1135,1176,2352554.2,1266430160000000,2800,1400,0
26,12,14,3308,1336,1972,1576,536,1040,2347049,1263610380000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,2341806.8,1260803220000000,2500,1200,0
76,24,52,9450,3322,6128,4402,1730,2672,2333757,1254973740000000,7500,5000,0
93,38,55,11765,6251,5514,6667,4131,2536,2319689.8,1245708150000000,9200,5300,0
26,12,14,3292,1320,1972,1560,520,1040,2308555,1242979910000000,2500,1200,0
107,49,58,13301,7205,6096,7363,4431,2932,2295012.2,1231213040000000,10600,5400,0
6,1,5,372,62,310,0,0,0,2284112.5,1231213040000000,500,0,0
26,12,14,3292,1320,1972,1560,520,1040,2281627.2,1228547750000000,2500,1200,0
29,13,16,3538,1394,2144,1592,520,1072,2276449,1225653340000000,2700,1300,0
96,37,59,13367,7521,5846,8083,5479,2604,2265720.2,1217051460000000,9500,5700,0
90,35,55,11521,6007,5514,6603,4067,2536,2250254.8,1209037450000000,8900,5300,0
41,20,21,5755,3345,2410,3483,2215,1268,2238689.2,1204604780000000,4000,2200,0
92,32,60,12473,6409,6064,7447,4655,2792,2227888.8,1197442120000000,9100,5800,0
107,37,70,14815,6423,8392,8895,4367,4528,2213581,1189230140000000,10500,6800,100
26,12,14,3308,1336,1972,1576,536,1040,2203654.2,1186743350000000,2500,1200,0
103,49,54,12495,7103,5392,6791,4323,2468,2191307.2,1176012650000000,10200,5200,0
26,12,14,3292,1320,1972,1560,520,1040,2179097.8,1173580750000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,2174784,1171378780000000,2300,1200,0
22,10,12,2896,1104,1792,1440,436,1004,2170895.8,1169403900000000,2000,1000,200
23,11,12,4077,2377,1700,2787,1747,1040,2167021.5,1167217490000000,2200,1100,0
26,12,14,3292,1320,1972,1560,520,1040,2162755.8,1164821840000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,2154477,1158337920000000,8400,5200,0
85,31,54,11287,5895,5392,6663,4195,2468,2142476.5,1151925800000000,8400,5200,0
75,32,43,10103,5689,4414,5971,3911,2060,2130411.5,1145374090000000,7400,4300,100
26,12,14,3292,1320,1972,1560,520,1040,2122182,1143067290000000,2500,1200,0
91,36,55,11513,6067,5446,6535,4067,2468,2113249.8,1135788400000000,9000,5300,0
6,1,5,444,74,370,0,0,0,2106506.2,1135788400000000,500,0,0
24,11,13,4185,2367,1818,2855,1747,1108,2104584.8,1133725740000000,2300,1200,0
26,12,14,3308,1336,1972,1576,536,1040,2100560.8,1131465510000000,2500,1200,0
5,1,4,310,62,248,0,0,0,2098459,1131465510000000,400,0,0
26,12,14,3292,1320,1972,1560,520,1040,2096361.5,1129214150000000,2500,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,2091420.5,1126158680000000,3500,2100,0
96,37,59,12233,6411,5822,6967,4363,2604,2081799.8,1118892400000000,9500,5700,0
25,11,14,4775,2435,2340,3383,1811,1572,2073198.6,1116890610000000,2400,1300,0
85,31,54,12235,6831,5404,7599,5131,2468,2065775.9,1110927990000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,2058221.9,1108757620000000,2500,1200,0
89,33,56,11523,5887,5636,6671,4067,2604,2050358.4,1102491730000000,8800,5500,0
4,2,2,246,122,124,0,0,0,2044365.1,1102297050000000,200,0,100
23,11,12,3541,1701,1840,2007,967,1040,2042374.6,1100354180000000,2200,1000,0
23,11,12,3541,1701,1840,2007,967,1040,2038764.8,1098418090000000,2200,1000,0
22,10,12,2896,1104,1792,1440,436,1004,2035347.2,1096681450000000,2000,1000,200
87,32,55,11341,5827,5514,6603,4067,2536,2028192,1090741440000000,8600,5300,0
22,10,12,2896,1104,1792,1440,436,1004,2021086.9,1089029020000000,2000,1000,200
41,19,22,6041,3397,2644,3775,2327,1448,2016323.2,1085620090000000,4000,2200,100
20,10,10,2692,1020,1672,1368,364,1004,2011581.9,1083923650000000,1700,900,200
26,12,14,3292,1320,1972,1560,520,1040,2008079.9,1081857430000000,2500,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,2004416.1,1079985830000000,2300,1100,0
43,14,29,7705,2971,4734,5343,2195,3148,2000431.8,1077562330000000,4200,2900,100
12,6,6,2811,1559,1252,2135,1215,920,1997327.4,1076633140000000,1100,500,100
23,11,12,4071,2371,1700,2787,1747,1040,1994737.4,1074779600000000,2200,1100,0
89,32,57,12303,6221,6082,7451,4467,2984,1987694.6,1069073870000000,8800,5500,0
26,12,14,3308,1336,1972,1576,536,1040,1980531.4,1067063820000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1977137,1065424820000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1973754,1063428470000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1970382.5,1061800610000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1967022.6,1059817740000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1963674.1,1058200950000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1960337.2,1056231510000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1956679.8,1054269380000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1949901.5,1048955030000000,8400,5200,0
96,34,62,12833,6149,6684,7575,4267,3308,1939580.6,1043170780000000,9400,5900,0
26,12,14,3891,1851,2040,2159,1051,1108,1932436.8,1041256840000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1928882.4,1039349940000000,2500,1200,0
49,20,29,7123,3897,3226,4443,2791,1652,1924057.5,1036072540000000,4700,2900,200
24,11,13,4117,2367,1750,2787,1747,1040,1919416.5,1034355900000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1916387.5,1032815750000000,2000,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1913367.9,1031109910000000,2200,1000,0
26,11,15,4365,2435,1930,2919,1811,1108,1910199.8,1029409640000000,2500,1200,0
27,12,15,3378,1332,2046,1560,520,1040,1906884.9,1027545830000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1903424.1,1025688790000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1899975.5,1023838400000000,2500,1200,0
92,35,57,12061,6483,5578,7023,4555,2468,1892962.6,1018160990000000,9100,5400,0
22,10,12,2896,1104,1792,1440,436,1004,1886309.8,1016668690000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1883230.4,1014850710000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1880008,1013203590000000,2300,1100,0
91,36,55,11709,6195,5514,6731,4195,2536,1873141.5,1007480610000000,9000,5400,0
26,12,14,3308,1336,1972,1576,536,1040,1866174.1,1005695310000000,2500,1200,0
88,32,56,11581,6001,5580,6783,4247,2536,1859858.1,1000697780000000,8700,5400,0
40,19,21,5731,3285,2446,3519,2215,1304,1852548.2,997818680000000,3900,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1848250,996067410000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1845146,994480690000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1842199.5,992899000000000,2200,1000,0
26,12,14,3308,1336,1972,1576,536,1040,1839115.6,991164970000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1836042.4,989593750000000,2300,1100,0
6,1,5,372,62,310,0,0,0,1834582.5,989593750000000,500,0,0
26,12,14,3292,1320,1972,1560,520,1040,1832979.2,987871200000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1829781,986154690000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1828041.2,985998930000000,100,0,100
24,11,13,4177,2371,1806,2839,1747,1092,1826449.8,984444090000000,2300,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1823418.8,982739390000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1820397.4,981194810000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1817386,979501320000000,2500,1200,0
94,33,61,12151,5997,6154,7023,4183,2840,1811254,974607940000000,9300,6000,0
27,12,15,3410,1320,2090,1612,520,1092,1805163.4,972937130000000,2600,1300,0
45,19,26,6499,3615,2884,4035,2563,1472,1801077.6,970215400000000,4400,2700,0
9,6,3,534,360,174,0,0,0,1879393.2,1077697560000000,300,0,300
23,10,13,3426,1104,2322,1904,436,1468,1958799.4,1076193780000000,2100,1100,200
6,4,2,412,272,140,0,0,0,1956971.5,1075693480000000,500,0,0
28,13,15,3588,1538,2050,1712,672,1040,1954691.4,1073696790000000,2700,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1951205.5,1071873040000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1947882.9,1070055470000000,2500,1200,0
19,10,9,3569,2103,1466,2503,1531,972,1944872,1068572900000000,1600,800,300
24,11,13,3044,1178,1866,1440,436,1004,1942020.4,1066930480000000,2100,1000,200
24,11,13,4117,2367,1750,2787,1747,1040,1939027.8,1065293090000000,2300,1100,0
105,42,63,13009,6647,6362,7227,4299,2928,1931441.4,1058631860000000,10400,6100,0
24,11,13,4125,2371,1754,2787,1747,1040,1923914.2,1057019770000000,2300,1100,0
36,16,20,5461,3105,2356,3483,2215,1268,1920244.5,1054610900000000,3500,2100,0
26,12,14,3308,1336,1972,1576,536,1040,1916442.6,1052851300000000,2500,1200,0
87,32,55,11401,5955,5446,6663,4195,2468,1910334.2,1047923970000000,8500,5200,100
23,11,12,3541,1701,1840,2007,967,1040,1904408.8,1046344360000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1901386.9,1044612210000000,2500,1200,0
24,11,13,4185,2367,1818,2855,1747,1108,1898374.9,1043042540000000,2300,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1895658.1,1041633860000000,2000,1000,200
26,12,14,3891,1851,2040,2159,1051,1108,1892806.5,1039917350000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1889679.5,1038206410000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1886562.9,1036501100000000,2500,1200,0
24,11,13,4321,2555,1766,2971,1931,1040,1883597.9,1034955720000000,2300,1100,0
38,18,20,5581,3225,2356,3483,2215,1268,1879799.6,1032339010000000,3700,2200,0
26,12,14,3308,1336,1972,1576,536,1040,1875876.8,1030652970000000,2500,1200,0
104,50,54,12299,6907,5392,6535,4067,2468,1867533,1023208510000000,10300,5300,0
26,12,14,3308,1336,1972,1576,536,1040,1859263.1,1021552130000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1856519.9,1020200830000000,2000,1000,200
6,1,5,372,62,310,0,0,0,1855288.1,1020200830000000,500,0,0
24,11,13,4125,2371,1754,2787,1747,1040,1853921.4,1018703630000000,2300,1100,0
25,12,13,3226,1320,1906,1560,520,1040,1851057.9,1017061740000000,2400,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1848203,1015573740000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1845357,1013941920000000,2500,1200,0
20,10,10,2692,1020,1672,1368,364,1004,1842654.6,1012610680000000,1700,900,200
82,31,51,11101,5803,5298,6627,4091,2536,1837409.5,1008198410000000,8000,5100,200
21,10,11,3949,2307,1642,2787,1747,1040,1832194.2,1006882200000000,2000,1100,100
22,10,12,2896,1104,1792,1440,436,1004,1829796.4,1005569420000000,2000,1000,200
3,2,1,184,122,62,0,0,0,1828466.9,1005423790000000,100,0,100
85,31,54,11303,5911,5392,6679,4211,2468,1824359.5,1001073730000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1818954.8,999488150000000,2500,1200,0
89,35,54,11415,6023,5392,6551,4083,2468,1813060,994618860000000,8800,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1807203.4,993053620000000,2500,1200,0
95,38,57,11877,6187,5690,6671,4067,2604,1800997.9,987824760000000,9400,5500,0
116,38,78,14505,6645,7860,8129,4561,3568,1791522.1,982650600000000,11500,7700,0
26,12,14,3292,1320,1972,1560,520,1040,1785430.6,981122800000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1782648.2,979599700000000,2500,1200,0
32,15,17,4088,1722,2366,1960,724,1236,1779497.4,977668100000000,3100,1800,0
120,48,72,14038,6046,7992,6018,2870,3148,1771858.5,971238670000000,11900,7000,0
88,33,55,11871,5893,5978,7067,4067,3000,1762063,966909410000000,8700,5300,0
3,2,1,184,122,62,0,0,0,1758003.2,966774720000000,100,0,100
85,31,54,11159,5767,5392,6535,4067,2468,1754206.4,962752020000000,8400,5200,0
2,1,1,118,60,58,0,0,0,1750547.8,962752020000000,100,0,0
26,12,14,3292,1320,1972,1560,520,1040,1749209.2,961285420000000,2500,1200,0
6,1,5,372,62,310,0,0,0,1747873,961285420000000,500,0,0
26,11,15,4927,2477,2450,3495,1863,1632,1746660.4,959955990000000,2500,1500,100
85,31,54,11159,5767,5392,6535,4067,2468,1741826.8,955989790000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1736899.6,954543660000000,2500,1200,0
27,14,13,3728,1886,1842,2228,1100,1128,1734031.8,952840240000000,2600,1600,0
51,20,31,7411,4041,3370,4623,2935,1688,1730222,950361570000000,5000,3000,0
85,31,54,11355,5951,5404,6719,4251,2468,1724415.5,946474090000000,8400,5200,0
24,11,13,3056,1186,1870,1456,452,1004,1719704.1,945185270000000,2200,1100,200
24,11,13,4117,2367,1750,2787,1747,1040,1717357.2,943900000000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1714899.9,942490240000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1712566.1,941339930000000,2000,1000,200
27,12,15,3370,1320,2050,1560,520,1040,1710238.6,939937760000000,2600,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1707801.6,938666710000000,2300,1100,0
88,34,54,11339,5947,5392,6535,4067,2468,1702834.8,934496500000000,8700,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1697782.1,933114660000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1695266.1,931736850000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1692757.5,930363200000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1690370,929117860000000,2300,1100,0
31,14,17,3658,1472,2186,1560,520,1040,1687763.1,927503960000000,2900,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1685164.1,926266270000000,2300,1100,0
35,15,20,5457,3049,2408,3523,2211,1312,1682461.1,924539020000000,3300,1900,100
26,12,14,3292,1320,1972,1560,520,1040,1679654.5,923186510000000,2500,1200,0
26,12,14,3891,1851,2040,2159,1051,1108,1677191.9,921837820000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1674848,920615230000000,2200,1000,0
83,36,47,10897,5407,5490,6303,3371,2932,1669851.6,916361540000000,8200,4700,100
85,31,54,11159,5767,5392,6535,4067,2468,1662686.8,912746650000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1658196.8,911428300000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1653731.1,907852200000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1649289.6,906547940000000,2500,1200,0
65,30,35,8645,4891,3754,5059,3203,1856,1644980.1,903127400000000,6300,3500,200
51,20,31,7537,4135,3402,4755,3035,1720,1639838.5,900900330000000,5000,3100,100
29,13,16,3606,1438,2168,1664,572,1092,1636533.9,899499430000000,2800,1400,0
85,31,54,11175,5783,5392,6551,4083,2468,1632078.2,896016080000000,8400,5200,0
85,31,54,11351,5959,5392,6727,4259,2468,1625756,892559640000000,8400,5200,0
87,32,55,11341,5827,5514,6603,4067,2536,1619378.1,889015880000000,8600,5300,0
24,11,13,4181,2431,1750,2851,1811,1040,1615118.9,887878720000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1612945.2,886631240000000,2500,1200,0
50,20,30,7309,3961,3348,4575,2855,1720,1609850.9,884484690000000,4800,3000,200
85,31,54,11351,5959,5392,6727,4259,2468,1604823.5,881116430000000,8400,5200,0
26,12,14,3028,1220,1808,1576,536,1040,1600640.6,879887870000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1598404,878662660000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1596173.8,877440950000000,2500,1200,0
39,18,21,5635,3225,2410,3483,2215,1268,1593344.5,875559420000000,3800,2200,0
26,12,14,3012,1204,1808,1560,520,1040,1590525.2,874346290000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1588517.5,873356170000000,2000,1000,200
94,33,61,12163,6009,6154,7023,4183,2840,1584419.5,869853960000000,9300,5900,0
85,31,54,11287,5895,5392,6663,4195,2468,1578263.1,866596020000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1574217.2,865407590000000,2500,1200,0
86,31,55,11425,5927,5498,6747,4227,2520,1570192.1,862182810000000,8500,5300,0
29,13,16,4957,2561,2396,3307,1811,1496,1566090.8,860899620000000,2700,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1563853.1,859726760000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1561815.4,858663220000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1559782.9,857496390000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1557659.2,856332790000000,2500,1200,0
31,16,15,4945,2951,1994,3219,2043,1176,1555157,854751040000000,2900,1500,200
27,12,15,3426,1320,2106,1628,520,1108,1552663,853594820000000,2600,1300,0
25,14,11,3152,1542,1610,1744,736,1008,1550376.5,852232380000000,2400,1100,100
32,16,16,4334,2106,2228,2564,1212,1352,1547715.6,850665720000000,3100,2100,0
26,12,14,3308,1336,1972,1576,536,1040,1545245,849520570000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1543160.8,848378450000000,2500,1200,0
19,10,9,3569,2103,1466,2503,1531,972,1541270.8,847446240000000,1600,800,300
26,12,14,3308,1336,1972,1576,536,1040,1539385.5,846309680000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1535536.6,843225430000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1531707,842100210000000,2500,1200,0
14,8,6,2931,1679,1252,2135,1215,920,1530031,841385640000000,1100,500,300
86,31,55,11281,5767,5514,6603,4067,2536,1526598.9,838337150000000,8500,5300,0
85,31,54,11159,5767,5392,6535,4067,2468,1521066.5,835310610000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1517308.6,834206330000000,2500,1200,0
44,18,26,6553,3557,2996,4143,2559,1584,1514752.4,832505520000000,4200,2600,200
26,12,14,3292,1320,1972,1560,520,1040,1512204.9,831408630000000,2500,1200,0
21,10,11,2842,1104,1738,1440,436,1004,1510390,830513400000000,2000,1000,100
24,11,13,4125,2371,1754,2787,1747,1040,1508670.1,829520860000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1506863.9,828530730000000,2300,1100,0
38,17,21,5575,3165,2410,3483,2215,1268,1504522.4,826951460000000,3700,2200,0
12,6,6,2811,1559,1252,2135,1215,920,1502636.4,826459150000000,1100,500,100
24,11,13,4181,2431,1750,2851,1811,1040,1501292.1,825476340000000,2300,1100,0
22,11,11,2800,1134,1666,1320,400,920,1499503.9,824495810000000,2100,900,0
23,11,12,3541,1701,1840,2007,967,1040,1497719.8,823517630000000,2200,1000,0
26,12,14,3028,1220,1808,1576,536,1040,1495850.4,822444290000000,2500,1200,0
85,31,54,11473,6069,5404,6843,4375,2468,1492216,819531230000000,8400,5300,100
26,12,14,3292,1320,1972,1560,520,1040,1488599.2,818468300000000,2500,1200,0
85,31,54,11223,5831,5392,6599,4131,2468,1484999.9,815583290000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1481504.9,814626110000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1479675.9,813575860000000,2500,1200,0
89,33,56,11695,6171,5524,6831,4363,2468,1475946.4,810535830000000,8800,5500,0
24,11,13,4125,2371,1754,2787,1747,1040,1472321.8,809590460000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1470601.5,808647320000000,2300,1100,0
92,33,59,11771,5889,5882,6739,4067,2672,1467003.5,805643990000000,9000,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1463337.9,804616690000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1461468.5,803592070000000,2500,1200,0
25,12,13,4245,2427,1818,2855,1747,1108,1459604,802570000000000,2400,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1457913.1,801735770000000,2000,1000,200
24,11,13,4117,2367,1750,2787,1747,1040,1456310.5,800810810000000,2300,1100,0
86,31,55,11361,5847,5514,6683,4147,2536,1452949.6,798048750000000,8500,5300,0
105,42,63,12682,5124,7558,5604,2344,3260,1447025.6,794304540000000,10400,6100,0
26,12,14,3292,1320,1972,1560,520,1040,1442717.8,793305960000000,2500,1200,0
98,35,63,13167,6925,6242,7799,4991,2808,1439009,790235260000000,9700,5800,0
20,10,10,2692,1020,1672,1368,364,1004,1435482.9,789426460000000,1700,900,200
26,12,14,3292,1320,1972,1560,520,1040,1433847.2,788440100000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1432134.1,787545540000000,2300,1100,0
29,14,15,3526,1472,2054,1560,520,1040,1430262.9,786385690000000,2700,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1428315.2,785406910000000,2500,1200,0
44,20,24,5792,2208,3584,2880,872,2008,1426032.2,783721940000000,4000,2000,400
22,10,12,2896,1104,1792,1440,436,1004,1423918.1,782926370000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1422309.2,781956170000000,2500,1200,0
25,12,13,3570,1248,2322,1904,436,1468,1420543.8,780988460000000,2300,1100,200
26,12,14,3292,1320,1972,1560,520,1040,1418782.8,780023040000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1417185.5,779234980000000,2000,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1415671.4,778361150000000,2200,1000,0
92,33,59,12315,6013,6302,7295,4199,3096,1412337.6,775578150000000,9100,5800,0
26,12,14,3292,1320,1972,1560,520,1040,1408940.6,774626140000000,2500,1200,0
85,38,47,10118,4224,5894,4474,1714,2760,1405167.1,771440820000000,8300,4600,100
89,33,56,11523,5887,5636,6671,4067,2604,1399779.4,768707010000000,8800,5400,0
26,12,14,3308,1336,1972,1576,536,1040,1396442.5,767771710000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1394740.5,766838690000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1393196.9,766077010000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1391656.6,765148160000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1389966.2,764221450000000,2500,1200,0
25,11,14,4247,2431,1816,2851,1811,1040,1388356.6,763381040000000,2400,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1386750.8,762458630000000,2500,1200,0
97,42,55,12393,6867,5526,7043,4507,2536,1382794,759040240000000,9600,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1378859.6,758128370000000,2500,1200,0
84,30,54,11163,5771,5392,6599,4131,2468,1375847,755734660000000,8300,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1372847.4,754830640000000,2500,1200,0
28,14,14,3488,1464,2024,1612,520,1092,1371053,753765080000000,2700,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1369263.5,752865760000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1367627.2,751968650000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1366143,751236220000000,2000,1000,200
85,31,54,11159,5767,5392,6535,4067,2468,1363259.4,748805000000000,8400,5200,0
110,42,68,13689,6789,6900,7631,4447,3184,1358046,745507610000000,10900,6600,0
26,12,14,3292,1320,1972,1560,520,1040,1354253.8,744627940000000,2500,1200,0
28,13,15,3424,1386,2038,1560,520,1040,1352580.4,743670630000000,2700,1200,0
102,46,56,12517,6937,5580,6879,4343,2536,1348452.6,740102460000000,10100,5400,0
91,31,60,12865,6585,6280,7911,4891,3020,1343065.4,737742640000000,9000,5900,0
