f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
26,12,14,3012,1204,1808,1560,520,1040,1340140.5,736881160000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1338573,736021700000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1337151.1,735319940000000,2000,1000,200
24,11,13,4125,2371,1754,2787,1747,1040,1335803.2,734541820000000,2300,1200,0
11,6,5,1256,430,826,508,20,488,1334741.5,734153390000000,900,400,100
6,2,4,370,122,248,0,0,0,1334318.6,734075740000000,400,0,100
10,3,7,620,186,434,0,0,0,1334108.1,733920520000000,700,0,0
104,50,54,12315,6923,5392,6551,4083,2468,1330519.4,730137730000000,10300,5200,0
21,9,12,2830,1038,1792,1440,436,1004,1326530,729523880000000,1900,1000,200
26,12,14,3012,1204,1808,1560,520,1040,1325203.5,728681470000000,2500,1200,0
27,12,15,4641,2647,1994,3155,1979,1176,1323670.8,727841000000000,2600,1500,100
85,31,54,11287,5895,5392,6663,4195,2468,1320825.4,725558620000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1317992,724725330000000,2500,1200,0
30,13,17,4088,1470,2618,2068,604,1464,1316407.1,723818490000000,2900,1400,0
26,12,14,3292,1320,1972,1560,520,1040,1314826,722989160000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1313317.1,722161770000000,2500,1200,0
26,12,14,3633,1625,2008,1901,825,1076,1311811.6,721336270000000,2500,1300,0
26,12,14,3308,1336,1972,1576,536,1040,1310309.8,720512640000000,2500,1200,0
26,12,14,3907,1867,2040,2175,1067,1108,1308811.2,719690890000000,2500,1200,0
106,34,72,15029,7289,7740,9235,5427,3808,1305829.9,717236860000000,10500,7100,0
26,12,14,3308,1336,1972,1576,536,1040,1302862.1,716422560000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1300105.4,714211120000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1297360.2,713403660000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1295891.2,712598090000000,2500,1200,0
105,49,56,12415,6847,5568,6603,4067,2536,1291974.6,709103800000000,10400,5400,0
86,32,54,11341,5937,5404,6651,4183,2468,1286766.6,706865250000000,8500,5300,100
24,11,13,4117,2367,1750,2787,1747,1040,1284077.5,706146180000000,2300,1100,0
92,33,59,11997,6107,5890,6971,4299,2672,1281334.4,703854880000000,9100,5700,0
26,12,14,3028,1220,1808,1576,536,1040,1278538,703070640000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1277111.1,702288220000000,2500,1200,0
85,31,54,11367,5975,5392,6743,4275,2468,1274462,700163020000000,8400,5200,0
85,31,54,11175,5783,5392,6551,4083,2468,1270605.6,698050700000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1268047.2,697349410000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1266707.6,696579610000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1265434.4,695951060000000,2000,1000,200
34,15,19,5609,2811,2798,3715,1963,1752,1263974,694975570000000,3300,1800,0
40,17,23,6085,3387,2698,3891,2443,1448,1262074.4,693864050000000,3800,2300,200
14,7,7,2925,1619,1306,2135,1215,920,1260684.8,693448110000000,1300,600,0
22,10,12,2896,1104,1792,1440,436,1004,1259738.6,692825200000000,2000,1000,200
24,11,13,4125,2371,1754,2787,1747,1040,1258542.5,692134380000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1257285.6,691444910000000,2200,1000,0
23,10,13,2994,1104,1890,1472,436,1036,1256094,690825560000000,2100,1100,200
27,13,14,3374,1402,1972,1576,536,1040,1254779.5,690001530000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1253343,689247900000000,2500,1200,0
87,32,55,11341,5827,5514,6603,4067,2536,1250729.6,687132760000000,8600,5300,0
88,32,56,11459,5891,5568,6667,4131,2536,1246892.5,685030570000000,8700,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1244305.9,684287750000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1242954.5,683546460000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1241606,682806850000000,2500,1200,0
86,31,55,11213,5767,5446,6535,4067,2468,1239102.2,680797820000000,8500,5200,0
26,12,14,4361,2489,1872,2923,1815,1108,1236608.5,680064120000000,2500,1400,0
26,12,14,3292,1320,1972,1560,520,1040,1235274.1,679331960000000,2500,1200,0
89,34,55,11461,5947,5514,6603,4067,2536,1232614.9,677145080000000,8800,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1229967,676419230000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1228646.6,675694930000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1227329.1,674972160000000,2500,1200,0
88,33,55,11403,5957,5446,6599,4131,2468,1224763.8,672878370000000,8700,5200,0
3,2,1,178,120,58,0,0,0,1222802.8,672813200000000,100,0,100
100,46,54,12315,6923,5392,6791,4323,2468,1220081.8,669891220000000,9900,5200,0
27,12,15,3426,1336,2090,1628,536,1092,1216784.8,669180870000000,2600,1300,0
88,32,56,11587,6067,5520,6779,4311,2468,1214321.8,667186930000000,8600,5300,0
14,7,7,2925,1619,1306,2135,1215,920,1212160.4,666802400000000,1300,600,0
36,16,20,5461,3105,2356,3483,2215,1268,1210936.5,665842940000000,3500,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1209424.5,665141120000000,2500,1200,0
23,10,13,3386,1104,2282,1864,436,1428,1208263.9,664567940000000,2100,1100,200
87,32,55,11341,5827,5514,6603,4067,2536,1205950.8,662601380000000,8600,5300,0
26,12,14,3308,1336,1972,1576,536,1040,1203531.4,661906400000000,2500,1200,0
23,10,13,3002,1156,1846,1492,488,1004,1202382,661338800000000,2000,1100,200
26,12,14,3012,1204,1808,1560,520,1040,1201234.8,660646430000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1200089.8,660081040000000,2000,1000,200
22,10,12,2896,1104,1792,1440,436,1004,1199061.1,659516590000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1197920.2,658827980000000,2500,1200,0
89,35,54,11655,6263,5392,6791,4323,2468,1195362.6,656708750000000,8800,5200,0
64,22,42,10431,5307,5124,6827,4099,2728,1192257.6,655406570000000,6300,4200,100
36,16,20,5461,3105,2356,3483,2215,1268,1190235.6,654479670000000,3500,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1188775,653801530000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1187541.8,653124870000000,2500,1200,0
24,11,13,3028,1178,1850,1424,436,988,1186367.1,652510890000000,2100,1000,200
26,12,14,3324,1352,1972,1592,552,1040,1185194.8,651836850000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1183968.8,651164220000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1182745.4,650493000000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1181524.4,649823120000000,2500,1200,0
66,25,41,9139,4857,4282,5547,3487,2060,1179588.1,648366380000000,6500,4100,100
23,11,12,3541,1701,1840,2007,967,1040,1177713.1,647761330000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1176557.5,647097090000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1175349.4,646434190000000,2500,1200,0
32,15,17,4088,1722,2366,1960,724,1236,1173979.6,645592440000000,3100,1800,0
26,12,14,3292,1320,1972,1560,520,1040,1172613.2,644932620000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1171413.1,644274220000000,2500,1200,0
89,33,56,11577,5997,5580,6719,4183,2536,1169075.8,642366250000000,8800,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1166747.6,641713010000000,2500,1200,0
27,14,13,3699,1757,1942,1901,825,1076,1165451.5,640942730000000,2600,1300,0
25,12,13,3226,1320,1906,1560,520,1040,1164158.4,640292380000000,2400,1200,0
29,13,16,4241,2001,2240,2311,1135,1176,1162921.9,639584380000000,2800,1400,0
26,12,14,3292,1320,1972,1560,520,1040,1161688,638936850000000,2500,1200,0
97,36,61,12417,6351,6066,7103,4363,2740,1159229.8,636885000000000,9600,5900,0
86,32,54,11219,5827,5392,6535,4067,2468,1155721.4,635078630000000,8500,5200,0
27,12,15,3358,1320,2038,1560,520,1040,1153499.1,634440090000000,2600,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1152390.5,633860740000000,2200,1000,0
87,33,54,11407,6015,5392,6663,4195,2468,1150181,632013900000000,8600,5200,0
26,12,14,3891,1851,2040,2159,1051,1108,1147927.6,631381530000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1147300,631324160000000,100,0,100
24,11,13,4117,2367,1750,2787,1747,1040,1146725.4,630750440000000,2300,1100,0
87,32,55,11401,5955,5446,6663,4195,2468,1144589.8,628978630000000,8600,5200,0
88,31,57,11525,5767,5758,6739,4067,2672,1141427.6,627273460000000,8700,5500,0
22,10,12,2896,1104,1792,1440,436,1004,1139414.9,626763710000000,2000,1000,200
27,14,13,4475,2657,1818,2971,1863,1108,1138281.9,626028860000000,2500,1300,200
91,33,58,12045,5889,6156,7067,4067,3000,1135972.8,624227330000000,8900,5400,0
25,13,12,3673,1833,1840,2007,967,1040,1133723.9,623554420000000,2400,1000,0
39,17,22,5629,3165,2464,3483,2215,1268,1132296.6,622659460000000,3800,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1130924,622045680000000,2500,1200,0
29,12,17,3626,1320,2306,1696,520,1176,1129807.9,621433110000000,2800,1400,0
22,10,12,2896,1104,1792,1440,436,1004,1128795,620932750000000,2000,1000,200
90,36,54,11475,6083,5392,6551,4083,2468,1126574.5,618994780000000,8900,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1124262.1,618388180000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1123159,617782790000000,2500,1200,0
24,11,13,3192,1322,1870,1592,588,1004,1122108,617233440000000,2200,1100,200
26,12,14,3292,1320,1972,1560,520,1040,1121059.1,616630270000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1119962.2,616028300000000,2500,1200,0
99,45,54,11999,6607,5392,6535,4067,2468,1117230.5,613632110000000,9800,5300,0
88,32,56,11517,5937,5580,6719,4183,2536,1113527.6,611955060000000,8700,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1111464.9,611362220000000,2500,1200,0
52,18,34,7421,3617,3804,4519,2619,1900,1110094.1,610448200000000,5100,2900,0
24,11,13,4117,2367,1750,2787,1747,1040,1108775.6,609911800000000,2300,1100,0
3,2,1,178,120,58,0,0,0,1108238.9,609858240000000,100,0,100
30,13,17,4404,1350,3054,2384,484,1900,1107605.6,609215950000000,2900,1300,0
31,17,14,3714,1850,1864,1968,872,1096,1106245.9,608361580000000,3000,1500,0
62,28,34,8297,4597,3700,4879,3023,1856,1104163.1,606925390000000,6100,3400,100
3,2,1,184,122,62,0,0,0,1102809.9,606872370000000,100,0,100
24,11,13,4117,2367,1750,2787,1747,1040,1102279,606342210000000,2300,1100,0
26,12,14,3891,1851,2040,2159,1051,1108,1101266.8,605760170000000,2500,1200,0
13,7,6,2871,1619,1252,2135,1215,920,1100451.2,605443150000000,1200,500,100
78,29,49,10573,5619,4954,6327,4027,2300,1098822,603968100000000,7700,4800,0
23,11,12,3541,1701,1840,2007,967,1040,1097003.9,603443040000000,2200,1000,0
27,12,15,3358,1320,2038,1560,520,1040,1096001.2,602866510000000,2600,1200,0
29,13,16,4241,2001,2240,2311,1135,1176,1094905.2,602238900000000,2800,1400,0
45,19,26,6961,3621,3340,4491,2563,1928,1093479.4,601299850000000,4400,2700,0
9,6,3,534,360,174,0,0,0,1118721.6,619620230000000,300,0,300
24,11,13,4181,2431,1750,2851,1811,1040,1144310,619084240000000,2300,1100,0
23,11,12,2956,1164,1792,1440,436,1004,1143318.9,618549180000000,2000,1000,300
26,12,14,3292,1320,1972,1560,520,1040,1142279.9,617961710000000,2500,1200,0
97,33,64,13722,6822,6900,8414,5014,3400,1140160.2,616258890000000,9600,6200,0
86,31,55,11409,5895,5514,6731,4195,2536,1137118.1,614671090000000,8500,5300,0
89,32,57,11585,5827,5758,6739,4067,2672,1134140.2,613038870000000,8800,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1132098.5,612461800000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1131031.4,611885800000000,2500,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,1129772.9,611102110000000,3500,2100,0
27,13,14,3358,1386,1972,1560,520,1040,1128469,610476590000000,2600,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1127408.6,609956290000000,2200,1000,0
22,10,12,2896,1104,1792,1440,436,1004,1126494.5,609488810000000,2000,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1125581.9,608970190000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1124574.9,608400770000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1123569.8,607883970000000,2300,1100,0
29,14,15,3554,1464,2090,1612,520,1092,1122471,607213480000000,2800,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1121326.8,606647350000000,2500,1200,0
95,33,62,12653,6017,6636,7459,4195,3264,1119284.4,605006270000000,9300,5800,0
24,11,13,4181,2431,1750,2851,1811,1040,1117296.9,604495240000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1116304.8,603934140000000,2500,1200,0
6,1,5,350,60,290,0,0,0,1115785.8,603934140000000,500,0,0
18,12,6,1068,720,348,0,0,0,1163319.4,629863870000000,600,0,600
23,11,12,3541,1701,1840,2007,967,1040,1210297.8,629333440000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1209225.8,628751000000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1207139.5,627167970000000,8400,5200,0
100,44,56,12183,6547,5636,6671,4067,2604,1203443.2,624912840000000,9900,5400,0
104,46,58,12677,6909,5768,6919,4315,2604,1199017.8,622570070000000,10300,5700,0
29,15,14,3490,1518,1972,1560,520,1040,1196069,621844830000000,2800,1200,0
92,33,59,12083,6221,5862,7063,4407,2656,1193779.9,620193410000000,9100,5600,0
26,12,14,3292,1320,1972,1560,520,1040,1191647.9,619627750000000,2500,1200,0
49,21,28,7357,3749,3608,4639,2559,2080,1190115.5,618601930000000,4700,2700,100
26,12,14,3308,1336,1972,1576,536,1040,1188587,618039150000000,2500,1200,0
52,23,29,7303,4077,3226,4443,2791,1652,1186966.6,616916690000000,5000,2900,200
22,10,12,2896,1104,1792,1440,436,1004,1185448.8,616458670000000,2000,1000,200
22,10,12,2896,1104,1792,1440,436,1004,1184567.1,616001390000000,2000,1000,200
24,11,13,4189,2435,1754,2851,1811,1040,1183638.2,615494050000000,2300,1100,0
31,15,16,1828,900,928,0,0,0,1264402.2,690010520000000,1600,0,700
87,32,55,11597,6083,5514,6859,4323,2536,1343844.9,688255890000000,8600,5300,0
48,6,42,3888,360,3528,1248,0,1248,1348831.4,689635650000000,4500,3900,0
90,34,56,11589,5953,5636,6671,4067,2604,1353692,687774720000000,8900,5500,0
98,42,56,12011,6443,5568,6619,4083,2536,1349596.1,685476650000000,9700,5400,0
26,12,14,3308,1336,1972,1576,536,1040,1346732.4,684862670000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1345633.6,684361160000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1344536.6,683749200000000,2500,1200,0
63,24,39,8857,4751,4106,5427,3435,1992,1342676.4,682473190000000,6200,3900,100
26,12,14,3292,1320,1972,1560,520,1040,1340821.4,681864580000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1339623.2,681257110000000,2500,1200,0
72,33,39,12479,7229,5250,8489,5369,3120,1337329.5,679495770000000,6900,3300,0
23,11,12,4131,2367,1764,2855,1747,1108,1335097.8,678947290000000,2100,1200,200
22,10,12,2896,1104,1792,1440,436,1004,1334072,678454440000000,2000,1000,200
75,28,47,10305,5495,4810,6227,3963,2264,1332133.4,676980060000000,7400,4700,100
26,12,14,3292,1320,1972,1560,520,1040,1330093.2,676381180000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1329450,676326820000000,100,0,100
26,12,14,3308,1336,1972,1576,536,1040,1328807.2,675729150000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1327630.6,675132550000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1326562.8,674645140000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1325496.8,674050420000000,2500,1200,0
89,33,56,11523,5887,5636,6671,4067,2604,1323211.6,672326330000000,8800,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1320934.2,671735700000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1319771.6,671146090000000,2500,1200,0
90,33,57,11645,5887,5758,6739,4067,2672,1317506.1,669436760000000,8900,5500,0
3,2,1,178,120,58,0,0,0,1315773,669383470000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1315143.5,668798010000000,2500,1200,0
46,18,28,6839,3667,3172,4327,2675,1652,1313677.4,667895200000000,4500,2800,100
91,35,56,11961,6373,5588,6975,4439,2536,1311016.4,666096880000000,8700,5400,400
87,33,54,11279,5887,5392,6535,4067,2468,1307588.9,664413120000000,8600,5300,0
26,11,15,4819,2369,2450,3371,1747,1624,1305417,663888730000000,2400,1400,100
26,12,14,3292,1320,1972,1560,520,1040,1304333.5,663312800000000,2500,1200,0
18,9,9,1984,918,1066,772,316,456,1303354.6,662894580000000,1700,500,0
28,13,15,4383,2497,1886,2787,1747,1040,1302326,662268250000000,2600,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1301144.8,661695140000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1300067.8,661174980000000,2200,1000,0
27,12,15,3370,1320,2050,1560,520,1040,1298992.6,660603820000000,2600,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1297868.2,660033600000000,2500,1200,0
87,31,56,11599,5951,5648,6855,4251,2604,1295779.2,658483380000000,8600,5400,0
29,13,16,3570,1398,2172,1628,520,1108,1293646.4,657865380000000,2800,1300,0
69,32,37,8979,4901,4078,5147,3087,2060,1291470.5,656274160000000,6800,3700,100
36,15,21,5517,2939,2578,3511,2095,1416,1289201.9,655558040000000,3300,2000,200
26,12,14,3292,1320,1972,1560,520,1040,1287944.1,654996470000000,2500,1200,0
13,7,6,2871,1619,1252,2135,1215,920,1287089.8,654690590000000,1200,500,100
26,12,14,3292,1320,1972,1560,520,1040,1286236.6,654130570000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1285134.1,653571410000000,2500,1200,0
28,13,15,4701,2707,1994,3155,1979,1176,1283983.8,652962600000000,2600,1500,200
29,13,16,4062,1466,2596,2120,588,1532,1282786.9,652354870000000,2700,1400,200
96,36,60,12093,6177,5916,6839,4183,2656,1280449.4,650588830000000,9500,5600,0
26,12,14,3308,1336,1972,1576,536,1040,1278168.6,650035720000000,2500,1200,0
24,11,13,3607,1701,1906,2007,967,1040,1277129.4,649533740000000,2300,1100,0
102,45,57,13089,7047,6042,7451,4507,2944,1274468.4,647334180000000,10100,5500,0
24,11,13,4117,2367,1750,2787,1747,1040,1271818.4,646836370000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1270887.5,646389020000000,2000,1000,200
23,11,12,3557,1717,1840,2023,983,1040,1269958,645892620000000,2200,1000,0
22,10,12,2896,1104,1792,1440,436,1004,1269029.8,645446540000000,2000,1000,200
28,13,15,3456,1410,2046,1576,536,1040,1268005.5,644852770000000,2600,1200,0
28,13,15,3488,1438,2050,1612,572,1040,1266837.2,644260060000000,2700,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1265719.6,643717690000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1264652,643176180000000,2500,1200,0
92,38,54,11723,6331,5392,6679,4211,2468,1262330.5,641361630000000,9100,5300,0
87,32,55,11341,5827,5514,6603,4067,2536,1259056.8,639849130000000,8600,5300,0
85,31,54,11159,5767,5392,6535,4067,2468,1256134.2,638392190000000,8400,5200,0
24,11,13,4125,2371,1754,2787,1747,1040,1254225,637908070000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1253272.1,637424620000000,2300,1100,0
42,19,23,4730,2224,2506,2344,1140,1204,1251941.4,636556300000000,4000,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1250566,636026810000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1249997.4,635978690000000,100,0,100
23,11,12,3541,1701,1840,2007,967,1040,1249476.5,635498190000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1248483.5,634970450000000,2500,1200,0
38,18,20,5581,3225,2356,3483,2215,1268,1247162.1,634156620000000,3700,2100,0
24,11,13,3192,1322,1870,1592,588,1004,1245890.6,633678870000000,2200,1100,200
37,17,20,5763,3295,2468,3719,2339,1380,1244668.8,632915910000000,3600,2000,100
26,12,14,3292,1320,1972,1560,520,1040,1243402.5,632392460000000,2500,1200,0
23,11,12,2962,1170,1792,1440,436,1004,1242419.2,631917400000000,2100,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1241437.5,631395560000000,2500,1200,0
86,32,54,11671,6267,5404,6975,4507,2468,1239479.8,629929700000000,8500,5200,0
98,39,59,12235,6357,5878,6855,4183,2672,1236281.4,628141990000000,9700,5700,0
26,12,14,3012,1204,1808,1560,520,1040,1234020.9,627626460000000,2500,1200,0
28,13,15,3452,1402,2050,1576,536,1040,1232960.2,627064960000000,2700,1300,0
88,33,55,11333,5887,5446,6535,4067,2468,1230937.2,625572520000000,8700,5300,0
22,10,12,2896,1104,1792,1440,436,1004,1229058.1,625154100000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1228143,624643400000000,2500,1200,0
90,33,57,11753,6107,5646,6835,4299,2536,1226181.1,623162440000000,8900,5500,0
88,32,56,11459,5891,5568,6667,4131,2536,1223318.6,621734500000000,8700,5400,0
27,12,15,4705,2711,1994,3219,2043,1176,1221417.6,621229370000000,2600,1500,100
26,12,14,3012,1204,1808,1560,520,1040,1220423.8,620725120000000,2500,1200,0
48,22,26,8234,4734,3500,5574,3494,2080,1218991.9,619764520000000,4600,2200,0
86,31,55,11281,5767,5514,6603,4067,2536,1216711.1,618397580000000,8500,5300,0
25,11,14,4191,2371,1820,2787,1747,1040,1214919.8,617943250000000,2400,1100,0
47,22,25,7148,3402,3746,4014,1934,2080,1226233.1,625688020000000,4500,2100,0
26,12,14,3308,1336,1972,1576,536,1040,1237475.1,625183630000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1236521,624725740000000,2200,1000,0
86,32,54,11219,5827,5392,6535,4067,2468,1234663.6,623310620000000,8500,5300,0
48,24,24,6691,3871,2820,4023,2507,1516,1232226.9,622264790000000,4600,2400,200
26,12,14,3292,1320,1972,1560,520,1040,1230697.5,621765910000000,2500,1200,0
82,30,52,11015,5707,5308,6535,4067,2468,1228902.2,620454330000000,8100,5200,100
26,12,14,3292,1320,1972,1560,520,1040,1227112.4,619958330000000,2500,1200,0
2,1,1,118,60,58,0,0,0,1226620.8,619958330000000,100,0,0
25,12,13,4355,2537,1818,2971,1863,1108,1226129.6,619463130000000,2300,1300,200
6,1,5,372,62,310,0,0,0,1225638.9,619463130000000,500,0,0
6,4,2,356,240,116,0,0,0,1246518.6,643486830000000,200,0,200
26,12,14,3292,1320,1972,1560,520,1040,1266887,642973380000000,2500,1200,0
87,32,55,11613,6099,5514,6875,4339,2536,1264955.9,641530680000000,8600,5300,0
32,16,16,5289,2777,2512,3503,1863,1640,1262851.5,640834960000000,3100,1600,100
26,12,14,4271,2431,1840,2819,1747,1072,1261666.4,640325670000000,2500,1300,0
26,12,14,3308,1336,1972,1576,536,1040,1260662.1,639817250000000,2500,1200,0
85,30,55,11285,5771,5514,6667,4131,2536,1258841,638480710000000,8400,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1257025.1,637975180000000,2500,1200,0
20,12,8,1184,720,464,0,0,0,1321832.9,763919860000000,800,0,600
80,30,50,10897,5789,5108,6543,4143,2400,1385640.4,762329920000000,7800,5000,200
22,10,12,2896,1104,1792,1440,436,1004,1383748.1,761837880000000,2000,1000,200
24,11,13,4141,2387,1754,2803,1763,1040,1382803.6,761291880000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1381761.1,760692190000000,2500,1200,0
23,11,12,3557,1717,1840,2023,983,1040,1380720.1,760147810000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1379680.6,759549930000000,2500,1200,0
37,16,21,5515,3105,2410,3483,2215,1268,1378396.1,758736100000000,3600,2100,0
24,11,13,4125,2371,1754,2787,1747,1040,1377163.2,758194540000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1376129.2,757599680000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1375047.6,757005770000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1373037.1,755390790000000,8400,5200,0
30,14,16,3620,1464,2156,1612,520,1092,1370934.9,754693060000000,2900,1300,0
41,20,21,5755,3345,2410,3483,2215,1268,1369376.8,753675690000000,4000,2200,0
86,31,55,11213,5767,5446,6535,4067,2468,1366997.4,752074810000000,8500,5200,0
27,13,14,3358,1386,1972,1560,520,1040,1364962.1,751436410000000,2600,1200,0
38,18,20,5581,3225,2356,3483,2215,1268,1363560.8,750533790000000,3700,2200,0
8,2,6,528,132,396,0,0,0,1362692.8,750480770000000,600,0,0
34,14,20,4378,1738,2640,2118,806,1312,1362019.1,749792100000000,3300,1900,0
23,11,12,3541,1701,1840,2007,967,1040,1360913,749263220000000,2200,1000,0
39,17,22,6201,3201,3000,4043,2251,1792,1359663.4,748418590000000,3800,2300,0
