f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
46,18,28,8081,4205,3876,5527,3207,2320,1358081.2,747523220000000,4500,2800,0
48,22,26,8234,4734,3500,5574,3494,2080,1356303.5,746420020000000,4600,2200,0
98,40,58,12187,6307,5880,6807,4067,2740,1353487,744379980000000,9700,5700,0
9,3,6,634,206,428,0,0,0,1351545,744275690000000,800,0,0
24,11,13,4117,2367,1750,2787,1747,1040,1350977.1,743754520000000,2300,1100,0
23,12,11,3288,1554,1734,2004,876,1128,1349982,743182150000000,2200,1400,0
6,2,4,420,140,280,0,0,0,1349414.2,743130140000000,500,0,0
65,25,40,10183,5555,4628,6627,4179,2448,1348233.8,741884530000000,6400,4000,100
23,10,13,3426,1104,2322,1904,436,1468,1346678,741418460000000,2100,1100,200
26,12,14,3012,1204,1808,1560,520,1040,1345736.5,740849650000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1344749,740333310000000,2200,1000,0
91,34,57,11759,6057,5702,6787,4183,2604,1342732.8,738634450000000,9000,5500,0
26,12,14,3308,1336,1972,1576,536,1040,1340675.8,738069930000000,2500,1200,0
86,31,55,11345,5831,5514,6667,4131,2536,1338764.8,736534610000000,8500,5300,0
85,31,54,11159,5767,5392,6535,4067,2468,1335978.5,735005670000000,8400,5300,0
88,33,55,11465,5951,5514,6667,4131,2536,1333111.4,733381840000000,8700,5300,0
85,31,54,11383,5991,5392,6759,4291,2468,1330256.5,731865920000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1328375,731311660000000,2500,1200,0
29,13,16,3586,1470,2116,1644,604,1040,1327321.4,730708020000000,2800,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1326269.5,730155510000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1325310.5,729653940000000,2300,1100,0
36,19,17,4970,2672,2298,2968,1596,1372,1324034.2,728752870000000,3500,2000,0
26,12,14,3292,1320,1972,1560,520,1040,1322715,728203320000000,2500,1200,0
30,14,16,3604,1484,2120,1576,536,1040,1321625.1,727554910000000,2700,1200,0
13,6,7,1410,420,990,542,22,520,1320809,727305870000000,1100,500,100
26,12,14,3292,1320,1972,1560,520,1040,1320084.5,726758460000000,2500,1200,0
90,33,57,11709,5951,5758,6803,4131,2672,1318141.5,725170800000000,8900,5600,0
23,11,12,4131,2367,1764,2855,1747,1108,1316249.5,724676070000000,2200,1200,100
24,11,13,3184,1194,1990,1578,454,1124,1315350.8,724182020000000,2200,1300,100
26,12,14,3292,1320,1972,1560,520,1040,1314408.1,723639380000000,2500,1200,0
9,5,4,1008,324,684,480,24,456,1313739,723442210000000,800,300,0
24,11,13,4125,2371,1754,2787,1747,1040,1313115.4,722949830000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1312220.2,722458130000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1311281.5,721918030000000,2500,1200,0
97,43,54,12007,6615,5392,6663,4195,2468,1308920.2,719863230000000,9600,5200,0
85,31,54,11287,5895,5392,6663,4195,2468,1305726.1,718402670000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1303913.5,717868620000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1302942.4,717335300000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1301972.8,716802860000000,2500,1200,0
102,46,56,12303,6667,5636,6671,4067,2604,1299512.5,714632760000000,10100,5400,0
95,36,59,12051,6241,5810,6851,4247,2604,1296014.6,712953970000000,9400,5600,0
94,31,63,12653,5767,6886,7543,4067,3476,1293186.9,711521260000000,9300,6100,0
3,2,1,178,120,58,0,0,0,1291842.9,711473610000000,100,0,100
22,10,12,2896,1104,1792,1440,436,1004,1291409.5,711044990000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1290543.5,710521810000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1289592.4,709999430000000,2500,1200,0
38,17,21,5575,3165,2410,3483,2215,1268,1288426.9,709240900000000,3700,2200,0
24,11,13,4125,2371,1754,2787,1747,1040,1287306.8,708767650000000,2300,1100,0
24,11,13,3607,1701,1906,2007,967,1040,1286446.2,708295070000000,2300,1100,0
36,17,19,4242,1804,2438,1850,674,1176,1285329.5,707540230000000,3500,1600,0
23,11,12,3541,1701,1840,2007,967,1040,1284214.6,707069260000000,2200,1000,0
95,40,55,11753,6307,5446,6535,4067,2468,1282120.6,705238390000000,9400,5300,0
102,45,57,12627,6941,5686,6995,4407,2588,1278589.6,703184260000000,10100,5500,0
28,13,15,3440,1394,2046,1560,520,1040,1276217.6,702626050000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1275245.2,702115220000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1274738.5,702068780000000,100,0,100
37,17,20,5521,3165,2356,3483,2215,1268,1274021.4,701327160000000,3600,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1272883.9,700818140000000,2500,1200,0
101,47,54,11348,5328,6020,4654,2218,2436,1270489.8,698697700000000,10000,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1268104.6,698192500000000,2500,1200,0
23,11,12,2956,1164,1792,1440,436,1004,1267227.9,697733880000000,2000,1000,300
26,12,14,3292,1320,1972,1560,520,1040,1266352.4,697230090000000,2500,1200,0
100,37,63,12884,6542,6342,7402,4494,2908,1264400,695586460000000,9900,6200,0
52,26,26,7033,4037,2996,4143,2559,1584,1261880.2,694449570000000,5100,2700,100
40,17,23,6168,3182,2986,3962,2238,1724,1260192.6,693723860000000,3900,2300,0
39,18,21,5635,3225,2410,3483,2215,1268,1258833.2,692954520000000,3800,2200,0
26,12,14,3308,1336,1972,1576,536,1040,1257681.9,692457650000000,2500,1200,0
24,11,13,4133,2383,1750,2803,1763,1040,1256819.6,692006540000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1255999.4,691555970000000,2200,1000,0
24,10,14,3956,1104,2852,2368,436,1932,1255221.4,691151040000000,2200,1200,200
26,12,14,3292,1320,1972,1560,520,1040,1254403.4,690656710000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1253504.6,690163060000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1252607.2,689670210000000,2600,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1251751.9,689222660000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1250979,688820480000000,2000,1000,200
26,12,14,3012,1204,1808,1560,520,1040,1250166.4,688329440000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1249314.4,687883710000000,2300,1100,0
98,37,61,11390,4684,6706,4906,2234,2672,1247453.2,686283760000000,9700,5600,0
26,12,14,3292,1320,1972,1560,520,1040,1245557.5,685796350000000,2500,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1243908,684470620000000,8400,5200,0
24,11,13,4189,2435,1754,2851,1811,1040,1242303.1,684029850000000,2300,1100,0
23,11,12,2956,1164,1792,1440,436,1004,1241501.9,683589680000000,2000,1000,300
3,2,1,178,120,58,0,0,0,1241061.6,683545660000000,100,0,100
26,12,14,3302,1282,2020,1576,488,1088,1240581.6,683062200000000,2300,1200,300
26,12,14,3308,1336,1972,1576,536,1040,1239702.8,682579360000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1238825,682097250000000,2500,1200,0
89,33,56,12075,6071,6004,7211,4251,2960,1237114.2,680698500000000,8800,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1235408.2,680219000000000,2500,1200,0
86,32,54,11219,5827,5392,6535,4067,2468,1233746,678871320000000,8500,5200,0
27,13,14,3358,1386,1972,1560,520,1040,1232048.8,678351090000000,2600,1200,0
24,11,13,4295,2477,1818,2971,1863,1108,1231181.9,677918170000000,2300,1300,100
24,11,13,3623,1717,1906,2023,983,1040,1230394.9,677485790000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1229569.6,677010800000000,2500,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1227962.4,675718820000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1226359.2,675246300000000,2500,1200,0
104,49,55,12505,6991,5514,6747,4211,2536,1224060.2,673192170000000,10300,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1221769.9,672723210000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1220994.8,672340020000000,2000,1000,200
26,16,10,1540,960,580,0,0,0,1278347.8,712709290000000,1000,0,800
26,12,14,3308,1336,1972,1576,536,1040,1335529.1,712214030000000,2500,1200,0
35,16,19,5449,3111,2338,3519,2215,1304,1334430.4,711539780000000,3400,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1333333.6,711046130000000,2500,1200,0
103,49,54,12239,6847,5392,6535,4067,2468,1330851.8,708900060000000,10200,5200,0
26,12,14,3324,1352,1972,1592,552,1040,1328379.1,708410090000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1327459.1,707920800000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1326624,707520900000000,2000,1000,200
98,38,60,12370,4802,7568,5850,2250,3600,1324709.4,705881830000000,9700,5800,0
87,32,55,11523,6065,5458,6779,4311,2468,1321889,704514420000000,8600,5300,0
35,18,17,4821,2403,2418,2495,1207,1288,1319904,703766830000000,3400,1800,0
26,12,14,3891,1851,2040,2159,1051,1108,1318748.4,703283920000000,2500,1200,0
90,34,56,11583,5947,5636,6671,4067,2604,1316937.1,701839130000000,8900,5400,0
37,17,20,5521,3165,2356,3483,2215,1268,1314926.2,701140730000000,3600,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1313820.5,700661440000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1312920.6,700182750000000,2500,1200,0
90,36,54,11459,6067,5392,6535,4067,2468,1311043.9,698664070000000,8900,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1309172.5,698188140000000,2500,1200,0
97,42,55,12075,6561,5514,6731,4195,2536,1307064.6,696419820000000,9600,5300,0
27,12,15,3358,1320,2038,1560,520,1040,1304963.5,695946970000000,2600,1200,0
25,13,12,4313,2581,1732,2923,1847,1076,1304035.5,695431840000000,2400,1300,0
25,11,14,4179,2371,1808,2787,1747,1040,1303149.2,695003090000000,2400,1100,0
16,7,9,942,420,522,0,0,0,1351817.6,774503400000000,900,0,300
24,11,13,4125,2371,1754,2787,1747,1040,1400438,774026460000000,2300,1100,0
26,12,14,3907,1867,2040,2175,1067,1108,1399530.8,773502540000000,2500,1200,0
25,11,14,3110,1178,1932,1440,436,1004,1398625,773026800000000,2200,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1397720.2,772504230000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1396773.4,771982320000000,2500,1200,0
27,10,17,3504,1450,2054,1654,774,880,1395915.2,771555840000000,2500,900,0
55,21,34,7941,4241,3700,4943,3087,1856,1394672.6,770609810000000,5400,3400,100
24,11,13,4125,2371,1754,2787,1747,1040,1393388,770137630000000,2300,1200,0
28,12,16,3888,1320,2568,2024,520,1504,1392489.9,769618950000000,2700,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1391550.2,769100930000000,2500,1200,0
26,12,14,3324,1352,1972,1592,552,1040,1390611.8,768583590000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1389674.6,768066990000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1387932.1,766661590000000,8400,5300,0
23,11,12,3541,1701,1840,2007,967,1040,1386236.2,766194250000000,2200,1000,0
23,11,12,2956,1164,1792,1440,436,1004,1385389.6,765727510000000,2000,1000,300
88,31,57,11525,5767,5758,6739,4067,2672,1383700.2,764330570000000,8700,5600,0
26,12,14,3292,1320,1972,1560,520,1040,1381972.9,763819670000000,2500,1200,0
20,10,10,2692,1020,1672,1368,364,1004,1381131.4,763402180000000,1700,900,200
25,11,14,3599,1559,2040,1933,825,1108,1380332.9,762938800000000,2400,1300,0
86,31,55,11213,5767,5446,6535,4067,2468,1378655.6,761552060000000,8500,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1376982.5,761090950000000,2300,1100,0
106,51,55,12429,6983,5446,6551,4083,2468,1374483,758793680000000,10500,5300,0
22,9,13,3320,1038,2282,1864,436,1428,1372075.6,758427400000000,2000,1100,200
56,22,34,8065,4365,3700,5007,3151,1856,1370873.9,757467550000000,5400,3400,200
26,12,14,3292,1320,1972,1560,520,1040,1369550,756965770000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1368640.9,756464670000000,2500,1200,0
91,34,57,11721,5963,5758,6755,4083,2672,1366827.4,754965260000000,9000,5600,0
26,12,14,3308,1336,1972,1576,536,1040,1365018.6,754466840000000,2500,1200,0
39,18,21,5703,3225,2478,3551,2215,1336,1363869.8,753697770000000,3800,2200,0
27,12,15,3358,1320,2038,1560,520,1040,1362722.8,753200970000000,2600,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1361863.8,752749860000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1361005.8,752254330000000,2500,1200,0
26,13,13,3420,1610,1810,1968,872,1096,1360067.2,751714440000000,2500,1500,0
35,18,17,4821,2403,2418,2495,1207,1288,1358885.9,750951010000000,3400,1800,0
85,31,54,11495,6103,5392,6871,4403,2468,1356976.2,749607420000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1355314.9,749115980000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1354424.6,748625210000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1353616.4,748224170000000,2000,1000,200
8,5,3,504,302,202,32,0,32,1353091.5,748046070000000,600,100,200
26,12,14,3292,1320,1972,1560,520,1040,1352486.4,747556640000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1351599.9,747067950000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1350795,746668520000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1349991,746180910000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1349107.8,745693970000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1348225.6,745207700000000,2500,1200,0
92,37,55,11637,6191,5446,6599,4131,2468,1346346,743620570000000,9100,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1344471.5,743136920000000,2500,1200,0
93,34,59,12003,6057,5946,6923,4183,2740,1342721.5,741689850000000,9200,5700,0
42,15,27,6391,3141,3250,4083,2311,1772,1340858.1,741077680000000,4100,2700,100
102,48,54,12435,7043,5392,6791,4323,2468,1338447.2,739029790000000,10100,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1336162.1,738552110000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1335297,738075030000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1334511.5,737685190000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1333726.9,737209260000000,2500,1200,0
98,45,53,11945,6607,5338,6535,4067,2468,1331574.5,735311690000000,9500,5200,300
24,11,13,4117,2367,1750,2787,1747,1040,1329468,734881790000000,2300,1100,0
49,20,29,7123,3897,3226,4443,2791,1652,1328339.5,734066350000000,4800,2900,100
93,33,60,11981,6013,5968,6907,4199,2708,1326360.2,732697060000000,9200,5800,0
26,12,14,3292,1320,1972,1560,520,1040,1324695.9,732227570000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1323845.5,731758680000000,2500,1200,0
15,10,5,890,600,290,0,0,0,1378661.2,816046470000000,500,0,500
26,12,14,3012,1204,1808,1560,520,1040,1433413,815524560000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1432494.4,815003330000000,2500,1200,0
95,35,60,13069,6989,6080,7863,5055,2808,1430620.1,813396410000000,9400,5800,0
26,12,14,3292,1320,1972,1560,520,1040,1428750.8,812877930000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1427051.6,811467100000000,8400,5200,0
14,8,6,2931,1679,1252,2135,1215,920,1425521.8,811138600000000,1100,500,300
102,34,68,15151,7359,7792,9567,5491,4076,1423872.6,809593550000000,10100,6600,0
26,12,14,3292,1320,1972,1560,520,1040,1422062.8,809079900000000,2500,1200,0
24,11,13,4133,2383,1750,2803,1763,1040,1421199.8,808613490000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1420337.9,808100980000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1419477,807635720000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1418617.2,807124480000000,2500,1200,0
89,34,55,11393,5947,5446,6535,4067,2468,1416819.8,805594730000000,8800,5300,0
88,33,55,11333,5887,5446,6535,4067,2468,1414173,804116860000000,8700,5300,0
27,12,15,3378,1332,2046,1560,520,1040,1412427.4,803610060000000,2600,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1411576.1,803149960000000,2300,1100,0
85,31,54,11223,5831,5392,6599,4131,2468,1409958.1,801772680000000,8400,5200,0
101,36,65,14796,7114,7682,9238,5130,4108,1407338.1,800171800000000,9900,6200,0
26,12,14,3292,1320,1972,1560,520,1040,1405490,799669960000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1405008.1,799624390000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1404526.6,799123230000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1403644.8,798622730000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1402844,798213700000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1402044.1,797714340000000,2500,1200,0
96,42,54,11835,6443,5392,6551,4083,2468,1399969.8,795858580000000,9500,5300,0
65,25,40,9893,4861,5032,6307,3471,2836,1397385.9,794776320000000,6200,3800,200
100,45,55,12185,6671,5514,6667,4131,2536,1394693.2,792799760000000,9900,5400,0
65,25,40,8975,4747,4228,5431,3371,2060,1392010.8,791725750000000,6400,4000,100
105,45,60,13105,7037,6068,7311,4503,2808,1389338.6,789764290000000,10400,5900,0
36,16,20,5461,3105,2356,3483,2215,1268,1387028.2,789097830000000,3500,2100,0
37,16,21,4116,1634,2482,1578,538,1040,1385856.5,788432450000000,3200,1200,0
101,46,55,12427,6969,5458,6843,4375,2468,1383518.8,786443210000000,10000,5400,0
86,32,54,11283,5891,5392,6599,4131,2468,1380568.5,785078620000000,8500,5200,0
89,33,56,11120,4348,6772,5218,2150,3068,1378133.1,783674970000000,8800,5500,0
14,7,7,2925,1619,1306,2135,1215,920,1376668.4,783412370000000,1300,500,0
32,13,19,3994,1540,2454,1850,674,1176,1375975.5,782887650000000,3100,1600,0
26,12,14,3292,1320,1972,1560,520,1040,1375091,782407280000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1374245.6,781927520000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1373401.4,781448290000000,2500,1200,0
24,10,14,3044,1104,1940,1440,436,1004,1372635,781056650000000,2200,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1371869.5,780578560000000,2500,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1371066.4,780144370000000,2300,1100,0
20,10,10,3785,2197,1588,2671,1631,1040,1370340.6,779754060000000,1900,1000,100
24,11,13,4117,2367,1750,2787,1747,1040,1369615.6,779320810000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1368853.1,778888020000000,2200,1000,0
56,24,32,7777,4281,3496,4699,2943,1756,1367597.4,777894540000000,5500,3300,0
13,7,6,2871,1619,1252,2135,1215,920,1366495.8,777635770000000,1200,500,100
26,12,14,3292,1320,1972,1560,520,1040,1365850.5,777161850000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1365395.5,777118770000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1364940.8,776645450000000,2500,1200,0
24,11,13,4185,2367,1818,2855,1747,1108,1364145.8,776215680000000,2300,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1363351.6,775743440000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1362520.8,775271800000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1361690.8,774800690000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1360861.8,774330190000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1360071.5,773902980000000,2300,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1359319.8,773476230000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1358531.1,773007340000000,2500,1200,0
48,22,26,8234,4734,3500,5574,3494,2080,1357353.6,772113650000000,4600,2200,0
27,13,14,3374,1402,1972,1576,536,1040,1356140.9,771603960000000,2600,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1355356,771222110000000,2000,1000,200
22,10,12,2880,1104,1776,1424,436,988,1354684.1,770840660000000,2000,1000,200
85,31,54,11415,6023,5392,6791,4323,2468,1353231.1,769571900000000,8400,5200,0
29,12,17,4854,1396,3458,2912,596,2316,1351707,769107710000000,2700,1500,200
26,12,14,3308,1336,1972,1576,536,1040,1350890.4,768644060000000,2500,1200,0
93,34,59,11104,4530,6574,4938,2266,2672,1349260.8,767256580000000,9200,5600,0
26,12,14,3308,1336,1972,1576,536,1040,1347635.1,766795210000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1346823.2,766334370000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1345313.4,765080380000000,8400,5200,0
102,41,61,12833,6715,6118,7219,4427,2792,1342745.5,763414730000000,10100,6000,0
24,11,13,4117,2367,1750,2787,1747,1040,1340917.5,762999400000000,2300,1100,0
85,31,54,11287,5895,5392,6663,4195,2468,1339457.5,761756270000000,8400,5200,0
147,53,94,17981,9065,8916,9995,6167,3828,1336474.5,759611140000000,14500,9300,100
85,31,54,11223,5831,5392,6599,4131,2468,1333504.6,758379020000000,8400,5200,0
18,9,9,3509,2043,1466,2503,1531,972,1332132.8,758051120000000,1700,900,100
23,11,12,3541,1701,1840,2007,967,1040,1331483.6,757641630000000,2200,1000,0
26,12,14,2586,1150,1436,774,318,456,1330727.8,757191730000000,2100,500,0
26,12,14,3292,1320,1972,1560,520,1040,1329936.9,756742370000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1329182.1,756334350000000,2200,1000,0
26,12,14,3308,1336,1972,1576,536,1040,1328428.1,755885990000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1327639.2,755438170000000,2500,1200,0
24,11,13,4141,2387,1754,2803,1763,1040,1326887.1,755031490000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1326135.9,754584680000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1325706.9,754544080000000,100,0,100
24,11,13,3056,1186,1870,1456,452,1004,1325314,754138410000000,2200,1100,200
6,4,2,412,272,140,0,0,0,1324849.9,754016810000000,500,0,0
85,31,54,11159,5767,5392,6535,4067,2468,1323673.9,752802740000000,8400,5300,0
22,10,12,2896,1104,1792,1440,436,1004,1322286.6,752439280000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1321576,751995560000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1320795.1,751552370000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1320369.6,751512040000000,100,0,100
3,2,1,184,122,62,0,0,0,1320298.8,751471840000000,100,0,100
23,11,12,3557,1717,1840,2023,983,1040,1319908.9,751069390000000,2200,1000,0
22,10,12,2896,1104,1792,1440,436,1004,1319236.2,750707670000000,2000,1000,200
85,31,54,11159,5767,5392,6535,4067,2468,1317858.2,749504210000000,8400,5200,0
88,32,56,11517,5937,5580,6719,4183,2536,1315709.1,748264710000000,8700,5400,0
22,10,12,2896,1104,1792,1440,436,1004,1314303.5,747905610000000,2000,1000,200
14,7,7,2925,1619,1306,2135,1215,920,1313776.9,747666430000000,1300,500,0
24,11,13,4117,2367,1750,2787,1747,1040,1313215.8,747268070000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1312479.9,746830460000000,2500,1200,0
98,35,63,13136,6482,6654,7762,4566,3196,1310906.6,745480900000000,9700,6100,0
26,12,14,3292,1320,1972,1560,520,1040,1309337.1,745045290000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1308605.5,744649750000000,2300,1100,0
87,33,54,11535,6143,5392,6791,4323,2468,1307145.5,743386830000000,8600,5200,0
21,10,11,3955,2313,1642,2787,1747,1040,1305723.5,743032430000000,2000,1100,100
26,12,14,3292,1320,1972,1560,520,1040,1305030.6,742599710000000,2500,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1304303.9,742206790000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1303578,741775010000000,2500,1200,0
87,33,54,11279,5887,5392,6535,4067,2468,1302094.6,740521820000000,8600,5200,0
18,12,6,1068,720,348,0,0,0,1319320,747846350000000,600,0,600
26,12,14,3923,1883,2040,2191,1083,1108,1337247.2,747412620000000,2500,1200,0
20,10,10,2692,1020,1672,1368,364,1004,1336540.8,747058090000000,1700,900,200
26,12,14,3012,1204,1808,1560,520,1040,1335835,746625240000000,2500,1200,0
38,17,21,5627,3165,2462,3535,2215,1320,1334883.6,745996560000000,3700,2300,0
88,31,57,11781,6023,5758,6995,4323,2672,1333266.5,744820610000000,8700,5600,0
26,12,14,3292,1320,1972,1560,520,1040,1331828.4,744390380000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1331057.5,743960610000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1330287.6,743531320000000,2500,1200,0
37,19,18,4982,1966,3016,2896,872,2024,1329278.4,742829960000000,3600,1700,0
24,11,13,4125,2371,1754,2787,1747,1040,1328305.6,742440860000000,2300,1100,0
12,6,6,2811,1559,1252,2135,1215,920,1327782.8,742246520000000,1100,500,100
24,11,13,4381,2551,1830,3039,1931,1108,1327260.5,741858020000000,2300,1200,0
