f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
78,34,44,9973,5505,4468,5691,3607,2084,1325765.9,740579000000000,7700,4500,0
97,42,55,11941,6427,5514,6603,4067,2536,1323202.8,738995970000000,9600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1321407.6,738572440000000,2500,1200,0
89,35,54,11399,6007,5392,6535,4067,2468,1319857.4,737266370000000,8800,5300,0
28,14,14,4359,2551,1808,2787,1747,1040,1318242.1,736768150000000,2600,1100,100
37,16,21,5583,3105,2478,3551,2215,1336,1317281.4,736194170000000,3600,2200,0
24,11,13,4125,2371,1754,2787,1747,1040,1316424.9,735812050000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1315706.1,735392150000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1315022.2,735048890000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1314339.1,734629860000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1313588.5,734211300000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1312838.6,733793220000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1312123.9,733413580000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1311409.8,732996370000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1310662.4,732579690000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1309272.6,731445610000000,8400,5200,0
87,31,56,11403,5767,5636,6671,4067,2604,1307244.5,730315030000000,8600,5400,0
24,11,13,4125,2371,1754,2787,1747,1040,1305895.8,729938950000000,2300,1100,0
27,12,15,3426,1320,2106,1628,520,1108,1305188.5,729525700000000,2600,1300,0
34,14,20,4168,1344,2824,1834,386,1448,1304381.6,729037950000000,2800,1100,100
25,12,13,3570,1248,2322,1904,436,1468,1303575.8,728625770000000,2300,1100,200
18,8,10,3967,1983,1984,2967,1531,1436,1302971.6,728363640000000,1700,900,100
24,11,13,4117,2367,1750,2787,1747,1040,1302401.6,727989570000000,2300,1100,0
113,52,61,14167,7753,6414,7871,4803,3068,1300361.8,726087780000000,11100,5800,0
24,11,13,4117,2367,1750,2787,1747,1040,1298328.2,725716060000000,2300,1100,0
9,4,5,652,282,370,0,0,0,1297895.6,725604590000000,500,0,100
26,12,14,3308,1336,1972,1576,536,1040,1297430,725196240000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1296698.5,724788350000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1295967.9,724380930000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1295238,723973980000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1294509,723567440000000,2500,1200,0
41,16,25,6779,3913,2866,4519,3023,1496,1293648.9,723013860000000,4000,2600,0
88,34,54,11355,5963,5392,6551,4083,2468,1292064.4,721798920000000,8700,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1290614.9,721394850000000,2500,1200,0
30,14,16,4929,2845,2084,3275,2063,1212,1289825.4,720917910000000,2900,1700,0
88,34,54,11467,6075,5392,6663,4195,2468,1288315.4,719709950000000,8700,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1286907.1,719344750000000,2200,1000,0
43,18,25,5979,3265,2714,3571,2251,1320,1286024.4,718724660000000,4000,2200,0
67,26,41,9225,4715,4510,5531,3267,2264,1284654.8,717814730000000,6500,4100,200
23,11,12,3541,1701,1840,2007,967,1040,1283515.5,717451470000000,2200,1000,0
87,32,55,11539,6081,5458,6795,4327,2468,1282182.6,716327460000000,8600,5300,0
85,31,54,11303,5911,5392,6679,4211,2468,1280205.2,715243190000000,8400,5200,0
108,50,58,12735,6923,5812,6755,4083,2672,1277653.2,713479090000000,10700,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1275721.6,713084290000000,2500,1200,0
29,14,15,3734,1616,2118,1780,672,1108,1274950.2,712618220000000,2800,1400,0
24,11,13,4117,2367,1750,2787,1747,1040,1274211.9,712260200000000,2300,1100,0
85,31,54,11175,5783,5392,6551,4083,2468,1272930.2,711188070000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1271619.2,710795810000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1270311,709728110000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1269005.5,709337470000000,2500,1200,0
27,12,15,3390,1320,2070,1592,520,1072,1268305.8,708947230000000,2600,1300,0
26,12,14,3907,1867,2040,2175,1067,1108,1267606.8,708557400000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1266908.5,708168030000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1266274.4,707849730000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1265640.9,707461110000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1264944.9,707072950000000,2500,1200,0
113,51,62,13571,7371,6200,7291,4483,2808,1263020.6,705313830000000,11200,6000,0
26,12,14,3292,1320,1972,1560,520,1040,1261102.4,704927950000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1260474.1,704612600000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1259846.5,704227530000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1259156.9,703842870000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1258467.9,703458670000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1257842.2,703144600000000,2000,1000,200
24,11,13,4117,2367,1750,2787,1747,1040,1257248.5,702795970000000,2300,1100,0
2,1,1,124,62,62,0,0,0,1256936.2,702795970000000,100,0,0
14,7,7,2925,1619,1306,2135,1215,920,1256749,702586990000000,1300,500,0
26,12,14,3028,1220,1808,1576,536,1040,1256218.6,702204130000000,2500,1200,0
56,23,33,7651,4185,3466,4587,2911,1676,1255190.5,701439700000000,5500,3400,0
26,12,14,3308,1336,1972,1576,536,1040,1254164.1,701058050000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1253791.2,701023350000000,100,0,100
23,11,12,3541,1701,1840,2007,967,1040,1253449.6,700676870000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1252797.9,700296100000000,2500,1200,0
91,36,55,11833,6387,5446,6855,4387,2468,1251377.4,699087260000000,9000,5300,0
11,4,7,680,246,434,0,0,0,1250208.4,698983850000000,700,0,100
26,12,14,3292,1320,1972,1560,520,1040,1249777.2,698604880000000,2500,1200,0
23,11,12,3557,1717,1840,2023,983,1040,1249129.4,698260750000000,2200,1000,0
89,32,57,11835,6121,5714,6971,4367,2604,1247867.1,697196070000000,8800,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1246576.8,696819050000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1245901.5,696442500000000,2500,1200,0
29,15,14,4657,2717,1940,3039,1863,1176,1245137,695963750000000,2800,1400,100
23,11,12,3557,1717,1840,2023,983,1040,1244404.1,695622230000000,2200,1000,0
50,19,31,8085,4535,3550,5339,3483,1856,1243548.4,695008250000000,4800,3100,200
26,12,14,3292,1320,1972,1560,520,1040,1242663.1,694633650000000,2500,1200,0
29,13,16,4241,2001,2240,2311,1135,1176,1241961.8,694225430000000,2800,1400,0
26,12,14,3292,1320,1972,1560,520,1040,1241261,693851560000000,2500,1200,0
48,18,30,7279,3851,3428,4647,2859,1788,1240409.5,693274700000000,4700,3000,100
23,11,12,3541,1701,1840,2007,967,1040,1239589.5,692935800000000,2200,1000,0
26,11,15,4811,2369,2442,3363,1747,1616,1238982.8,692597230000000,2400,1400,100
85,31,54,11159,5767,5392,6535,4067,2468,1237771.4,691583490000000,8400,5200,0
50,21,29,7183,3957,3226,4443,2791,1652,1236260.4,690909310000000,4800,2900,200
26,12,14,3292,1320,1972,1560,520,1040,1235325.1,690539070000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1234662.1,690169230000000,2600,1200,0
26,12,14,3907,1867,2040,2175,1067,1108,1233999.6,689799800000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1233338,689430700000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1232977.4,689397210000000,100,0,100
36,16,20,5461,3105,2356,3483,2215,1268,1232497,688894630000000,3500,2200,0
101,42,59,12399,6537,5862,6839,4183,2656,1230819.6,687524670000000,10000,5700,0
23,11,12,2956,1164,1792,1440,436,1004,1229296,687191340000000,2000,1000,300
15,10,5,890,600,290,0,0,0,1259948.1,720920060000000,500,0,500
106,51,55,12429,6983,5446,6551,4083,2468,1289324.6,719177780000000,10500,5300,0
87,32,55,11469,5955,5514,6731,4195,2536,1286802.4,718101750000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1285496.4,717720710000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1284844.1,717374700000000,2200,1000,0
87,32,55,11761,5891,5870,7023,4131,2892,1283573.1,716304040000000,8600,5400,0
87,32,55,11341,5827,5514,6603,4067,2536,1281656.4,715236610000000,8600,5300,0
71,27,44,9731,5151,4580,5863,3667,2196,1279899.1,714343790000000,6900,4400,200
30,17,13,1774,1020,754,0,0,0,1316941.8,734034270000000,1300,0,800
3,2,1,178,120,58,0,0,0,1354722.5,733999040000000,100,0,100
21,10,11,2842,1104,1738,1440,436,1004,1354397,733682350000000,2000,1000,100
23,11,12,3541,1701,1840,2007,967,1040,1353778.9,733330840000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1353096.4,732944490000000,2500,1200,0
59,23,36,8347,4471,3876,5127,3203,1924,1352025.6,732173010000000,5800,3600,100
24,11,13,4125,2371,1754,2787,1747,1040,1350989,731822900000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1350309.4,731438170000000,2500,1200,0
89,33,56,11833,6253,5580,6975,4439,2536,1348920.4,730321210000000,8800,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1347534.1,729938010000000,2500,1200,0
90,35,55,11581,6135,5446,6663,4195,2468,1346086.6,728756230000000,8900,5300,0
93,33,60,12115,6171,5944,7035,4363,2672,1343969.5,727647450000000,9200,5800,0
26,12,14,3292,1320,1972,1560,520,1040,1342593.6,727267080000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1341922.2,726921600000000,2200,1000,0
24,11,13,4117,2367,1750,2787,1747,1040,1341283.6,726576530000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1340613.8,726197300000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1339912.6,725818400000000,2500,1200,0
20,10,10,2692,1020,1672,1368,364,1004,1339275.8,725508760000000,1700,900,200
22,10,12,2896,1104,1792,1440,436,1004,1338703.1,725199320000000,2000,1000,200
47,20,27,6623,3677,2946,4035,2563,1472,1337813.8,724546960000000,4500,2700,0
26,12,14,3292,1320,1972,1560,520,1040,1336862,724169870000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1336196.5,723827350000000,2300,1100,0
23,10,13,4065,2311,1754,2787,1747,1040,1335595,723519390000000,2200,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1334962.4,723143310000000,2500,1200,0
48,22,26,8234,4734,3500,5574,3494,2080,1334008,722426380000000,4600,2200,0
36,16,20,5461,3105,2356,3483,2215,1268,1332929,721915220000000,3500,2100,0
22,10,12,4071,2307,1764,2855,1747,1108,1332173.1,721608860000000,2100,1200,100
53,20,33,7983,3881,4102,5027,2775,2252,1331295.2,720962940000000,5200,3300,100
26,12,14,4239,2431,1808,2787,1747,1040,1330355.8,720589550000000,2400,1100,100
24,11,13,4181,2431,1750,2851,1811,1040,1329696.8,720250450000000,2300,1100,0
27,12,15,3358,1320,2038,1560,520,1040,1329038.5,719877720000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1328349.5,719505470000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1327661.1,719133550000000,2500,1200,0
48,22,26,8234,4734,3500,5574,3494,2080,1326714.4,718424550000000,4600,2200,0
86,31,55,11281,5767,5514,6603,4067,2536,1325177.6,717414220000000,8500,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1323902.2,717044450000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1323529.2,717010900000000,100,0,100
28,14,14,3440,1468,1972,1576,536,1040,1323094.2,716574420000000,2700,1200,0
29,12,17,3998,1320,2678,2068,520,1548,1322349.4,716205530000000,2800,1500,0
22,10,12,2896,1104,1792,1440,436,1004,1321729.4,715904010000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1321109.9,715535850000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1320429.1,715168020000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1319780,714833960000000,2200,1000,0
92,38,54,11835,6443,5392,6791,4323,2468,1318330,713600700000000,9100,5200,0
85,31,54,11479,6087,5392,6855,4387,2468,1316268.9,712603860000000,8400,5200,0
30,20,10,1780,1200,580,0,0,0,1355037.6,742149950000000,1000,0,1000
23,11,12,3541,1701,1840,2007,967,1040,1394366.9,741804870000000,2200,1000,0
3,2,1,184,122,62,0,0,0,1394009.5,741770380000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1393619.8,741391280000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1392905.9,741012520000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1392192.9,740634160000000,2500,1200,0
87,31,56,12047,6023,6024,7315,4323,2992,1390866.5,739604240000000,8600,5400,0
26,12,14,3308,1336,1972,1576,536,1040,1389542.8,739227290000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1388897.5,738919190000000,2000,1000,200
30,14,16,3836,1572,2264,1840,640,1200,1388194.4,738474600000000,2900,1600,0
24,11,13,4117,2367,1750,2787,1747,1040,1387459.6,738132950000000,2300,1100,0
28,12,16,3424,1320,2104,1560,520,1040,1386784.2,737757540000000,2700,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1386109.5,737416560000000,2200,1000,0
85,31,54,11159,5767,5392,6535,4067,2468,1384826.6,736395560000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1383514.1,736021900000000,2500,1200,0
81,31,50,10715,5719,4996,6307,4019,2288,1382204.1,735004730000000,8000,5100,0
71,27,44,9731,5151,4580,5863,3667,2196,1380419.1,734125470000000,7000,4400,100
24,11,13,4117,2367,1750,2787,1747,1040,1379274,733787850000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1378606.6,733416870000000,2500,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,1377781.1,732911470000000,3500,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1376956.8,732541370000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1376259.9,732171600000000,2500,1200,0
40,20,20,5701,3345,2356,3483,2215,1268,1375315.9,731533800000000,3900,2100,0
30,14,16,4032,1464,2568,2024,520,1504,1374310,731098060000000,2900,1300,0
78,30,48,10975,5511,5464,6711,3847,2864,1372986,730127860000000,7600,4800,200
26,12,14,3292,1320,1972,1560,520,1040,1371727.5,729760510000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1371098.8,729460270000000,2000,1000,200
41,15,26,6243,3159,3084,3979,2327,1652,1370376.8,728993660000000,3900,2500,100
24,11,13,4117,2367,1750,2787,1747,1040,1369624.2,728660730000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1368966.1,728294850000000,2500,1200,0
27,12,15,4641,2647,1994,3155,1979,1176,1368277.4,727929380000000,2600,1500,100
78,28,50,10571,5383,5188,6319,3851,2468,1367090.1,727033810000000,7700,5000,100
18,9,9,2456,934,1522,1252,332,920,1365998.4,726768930000000,1700,700,0
26,12,14,3292,1320,1972,1560,520,1040,1365406,726404930000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1364783,726107440000000,2000,1000,200
6,1,5,444,74,370,0,0,0,1364502.9,726107440000000,500,0,0
26,12,14,3012,1204,1808,1560,520,1040,1364160.6,725744110000000,2500,1200,0
24,11,13,3623,1717,1906,2023,983,1040,1363507.8,725414200000000,2300,1100,0
48,22,26,8298,4798,3500,5638,3558,2080,1362549,724722250000000,4600,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1361560.5,724360330000000,2500,1200,0
88,34,54,11339,5947,5392,6535,4067,2468,1360200.5,723276720000000,8700,5200,0
85,31,54,11287,5895,5392,6663,4195,2468,1358257.6,722294520000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1356995.2,721935010000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1356379.9,721641140000000,2000,1000,200
24,11,13,4181,2431,1750,2851,1811,1040,1355795.9,721314930000000,2300,1100,0
27,12,15,3358,1320,2038,1560,520,1040,1355151,720956360000000,2600,1200,0
87,32,55,11395,5937,5458,6651,4183,2468,1353863.6,719947920000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1352578.6,719590770000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1351936.8,719266360000000,2200,1000,0
48,22,26,8234,4734,3500,5574,3494,2080,1351036.1,718586080000000,4600,2200,0
32,11,21,3194,1228,1966,990,470,520,1350137.6,718262610000000,2800,800,0
116,49,67,15509,7567,7942,9079,4799,4280,1348375.5,716713940000000,11500,6600,0
24,11,13,4117,2367,1750,2787,1747,1040,1346617,716392160000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1345980.9,716038490000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1345375.6,715749390000000,2000,1000,200
30,13,17,3488,1326,2162,1440,436,1004,1344740.8,715364320000000,2500,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1344046.2,715011660000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1343382.4,714659410000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1342719,714307490000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1342056.5,713955900000000,2500,1200,0
85,31,54,11175,5783,5392,6551,4083,2468,1340823.9,712998800000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1339653.6,712712110000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1339054,712362130000000,2500,1200,0
85,31,54,11479,6087,5392,6855,4387,2468,1337827,711409260000000,8400,5200,0
25,11,14,3546,1186,2360,1880,452,1428,1336632.1,711092230000000,2300,1200,200
23,11,12,3541,1701,1840,2007,967,1040,1336035.2,710775410000000,2200,1000,0
88,32,56,11517,5937,5580,6719,4183,2536,1334813.8,709795220000000,8700,5400,0
20,10,10,3785,2197,1588,2671,1631,1040,1333624.2,709511220000000,1800,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1333059.8,709195800000000,2200,1000,0
94,40,54,11699,6307,5392,6535,4067,2468,1331606.9,707968580000000,9300,5200,0
24,11,13,4125,2371,1754,2787,1747,1040,1330157.2,707654580000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1329595.8,707372260000000,2000,1000,200
38,11,27,5034,1440,3594,2494,706,1788,1329035.1,707058790000000,3700,2500,0
98,43,55,11933,6487,5446,6535,4067,2468,1327505.2,705745200000000,9700,5300,0
3,2,1,178,120,58,0,0,0,1326242.9,705714000000000,100,0,100
27,13,14,3486,1466,2020,1676,588,1088,1325860.9,705339660000000,2500,1200,200
23,11,12,3541,1701,1840,2007,967,1040,1325214.9,705028010000000,2200,1000,0
85,31,54,11287,5895,5392,6663,4195,2468,1324042.4,704094660000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1322842.8,703753010000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1322199.6,703411760000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1321557.1,703070780000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1320944.5,702761140000000,2300,1100,0
86,32,54,11219,5827,5392,6535,4067,2468,1319750.5,701802890000000,8500,5200,0
103,37,66,13403,6883,6520,7735,4859,2876,1317804.2,700693380000000,10200,6400,0
26,12,14,4361,2489,1872,2923,1815,1108,1316442.2,700355080000000,2500,1400,0
26,12,14,3292,1320,1972,1560,520,1040,1315805.4,700017120000000,2500,1200,0
105,36,69,14213,7207,7006,8439,5223,3216,1314477.8,698943850000000,10300,6600,0
23,11,12,3080,1264,1816,1540,536,1004,1313181.8,698637770000000,2100,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1312576.9,698301490000000,2500,1200,0
26,12,14,3891,1851,2040,2159,1051,1108,1311943.8,697965470000000,2500,1200,0
26,12,14,3716,1320,2396,1984,520,1464,1311311.2,697629790000000,2500,1300,0
24,11,13,4117,2367,1750,2787,1747,1040,1310708.2,697324850000000,2300,1100,0
38,18,20,5581,3225,2356,3483,2215,1268,1309933.5,696807170000000,3700,2200,0
22,10,12,2896,1104,1792,1440,436,1004,1309188.4,696533440000000,2000,1000,200
87,32,55,11341,5827,5514,6603,4067,2536,1308044.2,695592100000000,8600,5300,0
22,10,12,2896,1104,1792,1440,436,1004,1306902,695319230000000,2000,1000,200
95,33,62,12619,6363,6256,7431,4555,2876,1305733.4,694350990000000,9400,6000,0
104,50,54,12427,7035,5392,6663,4195,2468,1303434.9,692873520000000,10300,5300,0
27,13,14,1592,780,812,0,0,0,1343825,746152790000000,1400,0,600
26,12,14,3292,1320,1972,1560,520,1040,1385246.8,745796780000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1384644.6,745505790000000,2000,1000,200
24,11,13,4125,2371,1754,2787,1747,1040,1384073.1,745182660000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1383502,744892080000000,2000,1000,200
6,4,2,356,240,116,0,0,0,1392108.2,752149770000000,200,0,200
26,12,14,3308,1336,1972,1576,536,1040,1400649.2,751791550000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1400011.1,751466200000000,2300,1100,0
26,12,14,4048,1212,2836,2292,400,1892,1399373.8,751108650000000,2500,1200,100
45,19,26,6499,3615,2884,4035,2563,1472,1398494.8,750524260000000,4400,2700,0
150,54,96,18393,9345,9048,10227,6399,3828,1396346.9,748808890000000,14800,9500,100
53,21,32,7799,4275,3524,4903,3115,1788,1394145.5,748163640000000,5100,3200,200
85,31,54,11223,5831,5392,6599,4131,2468,1392642,747197810000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1391411.4,746844280000000,2500,1200,0
26,12,14,3324,1352,1972,1592,552,1040,1390751.8,746491150000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1390092.6,746138290000000,2500,1200,0
85,30,55,11835,5857,5978,7211,4211,3000,1388896.5,745209640000000,8400,5300,0
87,32,55,11325,5827,5498,6587,4067,2520,1387106.6,744219520000000,8600,5300,0
90,45,45,10911,6277,4634,5915,3719,2196,1384877.6,742818690000000,8900,4500,100
6,1,5,372,62,310,0,0,0,1383574.1,742818690000000,500,0,0
24,11,13,4117,2367,1750,2787,1747,1040,1383277.6,742501060000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1382655.2,742152030000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1382003.9,741803260000000,2500,1200,0
52,20,32,7579,4071,3508,4743,2971,1772,1381116.9,741201630000000,5100,3200,100
88,32,56,11591,5955,5636,6799,4195,2604,1379641.5,740222110000000,8700,5400,0
22,10,12,2896,1104,1792,1440,436,1004,1378463.4,739938240000000,2000,1000,200
22,10,12,4555,2383,2172,3311,1815,1496,1377933.8,739654570000000,2000,1100,100
26,12,14,3292,1320,1972,1560,520,1040,1377345.8,739308160000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1376993,739276680000000,100,0,100
100,36,64,12673,6381,6292,7191,4399,2792,1375937,738176700000000,9900,6000,0
18,12,6,1068,720,348,0,0,0,1399885,751481300000000,600,0,600
24,11,13,4125,2371,1754,2787,1747,1040,1424543.1,751162130000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1423967.1,750875170000000,2000,1000,200
24,11,13,4185,2367,1818,2855,1747,1108,1423391.6,750556540000000,2300,1200,0
80,30,50,11029,5909,5120,6663,4263,2400,1422212.2,749634060000000,7800,5000,200
87,32,55,11347,5833,5514,6603,4067,2536,1420401.8,748650510000000,8600,5300,0
23,10,13,2970,1104,1866,1440,436,1004,1419197.2,748365440000000,2100,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1418595.6,748017280000000,2500,1200,0
52,24,28,6584,2640,3944,3120,1040,2080,1417577.6,747290420000000,5000,2400,0
26,12,14,3308,1336,1972,1576,536,1040,1416561,746943270000000,2500,1200,0
26,12,14,3819,1779,2040,2075,967,1108,1415901.5,746596450000000,2500,1200,0
36,20,16,2220,1200,1020,128,0,128,1416725.2,746121250000000,3200,400,0
25,12,13,3190,1248,1942,1524,436,1088,1417547.9,745775300000000,2300,1100,200
85,31,54,11159,5767,5392,6535,4067,2468,1416321.1,744833360000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1415096.5,744488560000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1414440,744144090000000,2500,1200,0
24,11,13,3607,1701,1906,2007,967,1040,1413813.9,743831230000000,2300,1100,0
36,16,20,5461,3105,2356,3483,2215,1268,1413069.2,743362400000000,3500,2200,0
89,33,56,11667,6031,5636,6815,4211,2604,1411672,742364160000000,8800,5400,0
44,18,26,6633,3637,2996,4223,2639,1584,1410218.4,741835010000000,4200,2600,200
26,12,14,3292,1320,1972,1560,520,1040,1409388.9,741492950000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1408737.6,741151300000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1408087,740809850000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1407436.9,740468800000000,2500,1200,0
