f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
87,32,55,11597,6083,5514,6859,4323,2536,1406198.1,739509280000000,8600,5300,0
55,22,33,7815,4237,3578,4811,3023,1788,1404667.6,738860670000000,5400,3300,100
25,12,13,3226,1320,1906,1560,520,1040,1403727.2,738521440000000,2400,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1403081.2,738182400000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1402435.8,737843770000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1401791,737505410000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1401439.5,737474670000000,100,0,100
24,11,13,4117,2367,1750,2787,1747,1040,1401117.5,737167380000000,2300,1100,0
96,42,54,11819,6427,5392,6535,4067,2468,1399628,735910170000000,9500,5200,0
25,12,13,4177,2427,1750,2787,1747,1040,1398112.5,735573550000000,2200,1100,300
12,8,4,712,480,232,0,0,0,1426750.6,768593930000000,400,0,400
49,19,30,7143,3727,3416,4463,2675,1788,1455155.6,768019340000000,4800,3000,100
24,11,13,4125,2371,1754,2787,1747,1040,1454308.2,767700510000000,2300,1200,0
25,11,14,4179,2371,1808,2787,1747,1040,1453703.1,767381940000000,2400,1100,0
88,34,54,11355,5963,5392,6551,4083,2468,1452404.4,766332490000000,8700,5300,0
24,11,13,4117,2367,1750,2787,1747,1040,1451107.9,766015070000000,2300,1100,0
88,31,57,12169,6023,6146,7383,4323,3060,1449904.1,765064340000000,8700,5500,0
26,12,14,3308,1336,1972,1576,536,1040,1448672.1,764716310000000,2500,1200,0
98,44,54,12135,6675,5460,6731,4195,2536,1447055.9,763358900000000,9700,5300,100
26,12,14,3292,1320,1972,1560,520,1040,1445443.1,763012480000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1444815.4,762697740000000,2300,1100,0
86,32,54,11347,5955,5392,6663,4195,2468,1443592.1,761723860000000,8500,5200,0
85,31,54,11159,5767,5392,6535,4067,2468,1441776,760783730000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1440557.8,760439600000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1440201.4,760408320000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1439845.2,760064590000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1439222.4,759752270000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1438600.1,759409070000000,2500,1200,0
28,13,15,3456,1410,2046,1576,536,1040,1437919.2,759035070000000,2600,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1437298.1,758754760000000,2000,1000,200
39,18,21,5635,3225,2410,3483,2215,1268,1436529.9,758225880000000,3800,2200,0
29,15,14,3586,1726,1860,1968,872,1096,1435615,757790940000000,2800,1500,0
6,4,2,366,246,120,0,0,0,1435113.8,757697800000000,500,0,0
26,12,14,3292,1320,1972,1560,520,1040,1434701.1,757356410000000,2500,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1434082.8,757046370000000,2300,1100,0
27,12,15,3358,1320,2038,1560,520,1040,1433465,756705590000000,2600,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1432877,756427020000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1432289.5,756086850000000,2500,1200,0
26,13,13,3739,1833,1906,2007,967,1040,1431614.5,755716070000000,2500,1100,0
86,32,54,11219,5827,5392,6535,4067,2468,1430354.9,754759900000000,8500,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1429126.6,754421210000000,2500,1200,0
6,1,5,372,62,310,0,0,0,1428805.1,754421210000000,500,0,0
26,12,14,3292,1320,1972,1560,520,1040,1428483.9,754082780000000,2500,1200,0
37,16,21,5515,3105,2410,3483,2215,1268,1427725,753621870000000,3600,2100,0
24,11,13,4117,2367,1750,2787,1747,1040,1426996.1,753314850000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1426384.4,752977430000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1425802.2,752701610000000,2000,1000,200
24,11,13,4117,2367,1750,2787,1747,1040,1425249.6,752395390000000,2300,1100,0
23,10,13,2970,1104,1866,1440,436,1004,1424697.6,752119980000000,2100,1000,200
85,31,54,11447,6055,5392,6823,4355,2468,1423566.2,751203400000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1422378.6,750867860000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1421742,750532650000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1420557.4,749619900000000,8400,5200,0
89,33,56,11523,5887,5636,6671,4067,2604,1418770,748648770000000,8800,5500,0
83,32,51,11285,6099,5186,6739,4339,2400,1416958.4,747710450000000,8100,5100,200
22,10,12,2896,1104,1792,1440,436,1004,1415810.4,747438460000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1415236.9,747106270000000,2500,1200,0
92,33,59,12193,6291,5902,7155,4483,2672,1414005.9,746141650000000,9100,5700,0
30,12,18,3760,1320,2440,1764,520,1244,1412777.2,745810670000000,2900,1500,0
85,31,54,11159,5767,5392,6535,4067,2468,1411607.5,744909330000000,8400,5200,0
31,13,18,5497,2817,2680,3795,2095,1700,1410411.5,744549490000000,3000,1800,100
30,14,16,3592,1472,2120,1560,520,1040,1409700.4,744159990000000,2800,1200,0
23,11,12,4131,2367,1764,2855,1747,1108,1409046.6,743860620000000,2200,1200,100
22,10,12,2896,1104,1792,1440,436,1004,1408507,743591450000000,2000,1000,200
20,10,10,2692,1020,1672,1368,364,1004,1407996.1,743322410000000,1700,900,200
21,9,12,2830,1038,1792,1440,436,1004,1407514,743083500000000,1900,1000,200
20,10,10,2692,1020,1672,1368,364,1004,1407032.1,742814860000000,1700,900,200
38,17,21,5575,3165,2410,3483,2215,1268,1406324.2,742337720000000,3700,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1405560.5,742010090000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1404938.6,741682740000000,2500,1200,0
95,40,55,11965,6451,5514,6747,4211,2536,1403528.1,740524440000000,9400,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1402120.5,740198350000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1401501.8,739872610000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1400883.6,739547130000000,2500,1200,0
32,16,16,4080,2012,2068,2292,1100,1192,1400154.9,739103740000000,3100,1800,0
86,32,54,11539,6147,5392,6855,4387,2468,1398867,738189180000000,8500,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1397692.2,737865180000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1397077.4,737541450000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1396491,737247440000000,2300,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1395905.2,736924250000000,2500,1200,0
35,15,20,4304,1756,2548,1966,758,1208,1395208.5,736513340000000,3400,1800,0
98,34,64,13077,6277,6800,7715,4415,3300,1393901.1,735546640000000,9700,6300,0
86,32,54,11475,6083,5392,6791,4323,2468,1392125,734640800000000,8500,5200,0
85,31,54,11159,5767,5392,6535,4067,2468,1390436.1,733766310000000,8400,5200,0
85,31,54,11287,5895,5392,6663,4195,2468,1388779,732893890000000,8400,5200,0
52,24,28,7782,3702,4080,4318,2102,2216,1389991.5,732931070000000,5000,2400,0
26,12,14,3292,1320,1972,1560,520,1040,1391725.4,732611970000000,2500,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1390594.8,731743110000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1389465.9,731425080000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1388860.6,731107320000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1388255.9,730789830000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1387679,730501390000000,2200,1000,0
26,12,14,3907,1867,2040,2175,1067,1108,1387102.8,730184440000000,2500,1200,0
9,6,3,534,360,174,0,0,0,1410861.9,761538770000000,300,0,300
24,11,13,4117,2367,1750,2787,1747,1040,1434634.2,761238590000000,2300,1200,0
31,14,17,4082,1472,2610,1984,520,1464,1433982.5,760848690000000,2900,1300,0
66,33,33,8683,5105,3578,5019,3231,1788,1432709.5,759890580000000,6400,3300,200
24,11,13,4117,2367,1750,2787,1747,1040,1431523.4,759591680000000,2300,1100,0
26,14,12,3320,1604,1716,1864,804,1060,1430877.1,759203450000000,2500,1300,100
26,12,14,3292,1320,1972,1560,520,1040,1430203.2,758875220000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1429583.6,758547330000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1428964.5,758219700000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1428374.1,757922140000000,2300,1100,0
29,13,16,3506,1394,2112,1560,520,1040,1427756.1,757565320000000,2700,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1427110.6,757238570000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1426493.6,756912090000000,2500,1200,0
103,49,54,12239,6847,5392,6535,4067,2468,1424843,755490650000000,10200,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1423196.1,755165640000000,2500,1200,0
34,18,16,4130,2126,2004,2228,1100,1128,1422417.1,754663940000000,3300,1700,0
28,14,14,3424,1452,1972,1560,520,1040,1421583.2,754280750000000,2700,1200,0
26,13,13,3739,1833,1906,2007,967,1040,1420887.6,753927350000000,2500,1100,0
27,12,15,3374,1336,2038,1576,536,1040,1420248.1,753603750000000,2600,1200,0
24,11,13,2904,1150,1754,1560,520,1040,1419664.9,753309750000000,2300,1100,0
59,21,38,8947,3807,5140,5639,2631,3008,1418834.1,752722480000000,5600,3400,0
85,31,54,11287,5895,5392,6663,4195,2468,1417451.1,751843290000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1416317.6,751521430000000,2500,1200,0
62,26,36,7896,3192,4704,3782,1462,2320,1415324.1,750790950000000,6000,3600,100
85,31,54,11351,5959,5392,6727,4259,2468,1413809.1,749916260000000,8400,5300,0
98,38,60,12381,6313,6068,7007,4199,2808,1411970,748840230000000,9700,5800,0
26,12,14,3292,1320,1972,1560,520,1040,1410655.9,748520930000000,2500,1200,0
31,14,17,3690,1472,2218,1592,520,1072,1409998.4,748143980000000,2900,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1409341.5,747825280000000,2500,1200,0
26,12,14,3891,1851,2040,2159,1051,1108,1408739.8,747506850000000,2500,1200,0
29,13,16,3502,1386,2116,1560,520,1040,1408111.2,747159760000000,2800,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1407483.4,746841930000000,2500,1200,0
89,33,56,11523,5887,5636,6671,4067,2604,1406311.4,745918780000000,8800,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1405141.4,745601960000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1404570.5,745314200000000,2300,1100,0
46,19,27,6589,3615,2974,4071,2563,1508,1403810.1,744796790000000,4500,2800,0
24,11,13,4181,2431,1750,2851,1811,1040,1403050.5,744509630000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1402508.4,744222670000000,2200,1000,0
85,31,54,11415,6023,5392,6791,4323,2468,1401425.9,743363210000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1400318,743048600000000,2500,1200,0
24,11,13,3607,1701,1906,2007,967,1040,1399751,742762790000000,2300,1100,0
50,20,30,7533,3849,3684,4799,2743,2056,1398968.9,742220340000000,4900,3100,0
23,11,12,3541,1701,1840,2007,967,1040,1398187.6,741935200000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1397622.4,741621730000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1397030.6,741308600000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1396439.4,740995680000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1395848.6,740683010000000,2500,1200,0
54,27,27,7147,4097,3050,4143,2559,1584,1394859,739945090000000,5300,2700,100
23,11,12,3557,1717,1840,2023,983,1040,1393897.5,739661690000000,2200,1000,0
2,1,1,118,60,58,0,0,0,1393629.9,739661690000000,100,0,0
3,2,1,184,122,62,0,0,0,1393603.1,739633370000000,100,0,100
36,16,20,5461,3105,2356,3483,2215,1268,1393175.2,739208630000000,3500,2100,0
22,10,12,2896,1104,1792,1440,436,1004,1392534,738954090000000,2000,1000,200
85,31,54,11159,5767,5392,6535,4067,2468,1391493.4,738106710000000,8400,5300,0
23,11,12,3541,1701,1840,2007,967,1040,1390427.8,737824710000000,2200,1000,0
86,32,54,11219,5827,5392,6535,4067,2468,1389337.1,736951830000000,8500,5200,0
33,14,19,6011,3685,2326,4183,2903,1280,1388168.8,736586420000000,3200,1800,0
53,24,29,8562,4868,3694,5574,3494,2080,1387219.6,735940700000000,4900,2200,100
26,12,14,3292,1320,1972,1560,520,1040,1386324.6,735632330000000,2500,1200,0
48,19,29,7127,3901,3226,4507,2855,1652,1385557.5,735128280000000,4700,2900,100
26,12,14,3891,1851,2040,2159,1051,1108,1384791.2,734820590000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1384263.1,734568990000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1383735.4,734261770000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1383155.5,733954750000000,2500,1200,0
18,12,6,1068,720,348,0,0,0,1420032,785870030000000,600,0,600
26,12,14,3308,1336,1972,1576,536,1040,1456877.6,785541800000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1456267.8,785213840000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1455658.2,784886150000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1455049.4,784558660000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1454440.9,784231500000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1453833,783904610000000,2500,1200,0
107,51,56,12613,7097,5516,6663,4195,2468,1452150.9,782422250000000,10500,5300,0
24,11,13,4117,2367,1750,2787,1747,1040,1450500.1,782126430000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1449923,781801290000000,2500,1200,0
99,42,57,12891,6793,6098,7439,4439,3000,1448496.9,780591780000000,9800,5600,0
38,17,21,5643,3165,2478,3551,2215,1336,1446936.8,780120810000000,3700,2300,0
26,12,14,3292,1320,1972,1560,520,1040,1446198.5,779797350000000,2500,1200,0
27,12,15,3478,1320,2158,1680,520,1160,1445597.6,779474150000000,2600,1400,0
26,12,14,3292,1320,1972,1560,520,1040,1444997.1,779151230000000,2500,1200,0
8,4,4,506,242,264,32,0,32,1444615.4,779063180000000,700,100,100
7,4,3,412,242,170,0,0,0,1444451.8,778975200000000,600,0,0
26,12,14,3308,1336,1972,1576,536,1040,1444070.2,778652670000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1443471,778330420000000,2500,1200,0
95,33,62,12471,6283,6188,7283,4475,2808,1442302,777394450000000,9400,5900,0
26,12,14,3292,1320,1972,1560,520,1040,1441134.9,777073270000000,2500,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1440023.5,776198570000000,8400,5200,0
85,31,54,11159,5767,5392,6535,4067,2468,1438400.4,775325820000000,8400,5200,0
24,11,13,4381,2551,1830,3039,1931,1108,1437320.4,775035370000000,2300,1200,0
85,31,54,11223,5831,5392,6599,4131,2468,1436241.9,774165240000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1435191.9,773904590000000,2000,1000,200
92,46,46,11571,6419,5152,6455,3795,2660,1433740.5,772603950000000,9100,4600,100
86,32,54,11475,6083,5392,6791,4323,2468,1431703,771710530000000,8500,5200,0
70,26,44,9565,4917,4648,5751,3487,2264,1430205.5,770991530000000,6800,4400,200
53,21,32,7591,4067,3524,4695,2907,1788,1429004.4,770417270000000,5100,3200,200
26,12,14,3292,1320,1972,1560,520,1040,1428177.9,770101800000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1427591.8,769786590000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1427006.1,769471580000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1426420.9,769156900000000,2500,1200,0
39,18,21,5635,3225,2410,3483,2215,1268,1425676.9,768671040000000,3800,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1424933.6,768357030000000,2500,1200,0
91,32,59,12139,6193,5946,7179,4439,2740,1423820.9,767473340000000,9000,5800,0
41,16,25,6269,3327,2942,4027,2443,1584,1422604.1,767046530000000,4000,2500,100
26,12,14,3292,1320,1972,1560,520,1040,1421917.1,766733800000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1420835.1,765882190000000,8400,5200,0
90,32,58,11761,5937,5824,6855,4183,2672,1419228.8,765004210000000,8900,5600,0
26,12,14,3292,1320,1972,1560,520,1040,1418124.8,764693160000000,2500,1200,0
90,44,46,11165,6409,4756,6175,3911,2264,1416711,763479630000000,8800,4700,200
24,11,13,4117,2367,1750,2787,1747,1040,1415326.2,763197970000000,2300,1100,0
147,52,95,17975,9005,8970,9995,6167,3828,1413731.9,761764660000000,14400,9300,200
33,17,16,4140,2072,2068,2292,1100,1192,1411985.6,761316170000000,3200,1800,0
26,12,14,3292,1320,1972,1560,520,1040,1411283.4,761008080000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1410711,760700250000000,2500,1200,0
25,12,13,4249,2495,1754,2851,1811,1040,1410139.2,760392690000000,2400,1100,0
23,11,12,4063,2367,1696,2787,1747,1040,1409593.9,760113310000000,2100,1100,200
70,28,42,9313,4817,4496,5451,3255,2196,1408637.9,759359950000000,6900,4200,100
15,10,5,890,600,290,0,0,0,1435500.6,789197820000000,500,0,500
85,31,54,11159,5767,5392,6535,4067,2468,1462243.5,788330110000000,8400,5200,0
27,12,15,3358,1320,2038,1560,520,1040,1461142.8,788012410000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1460552.6,787694990000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1460016.5,787435480000000,2000,1000,200
24,11,13,3512,1182,2330,1918,454,1464,1459507.6,787147310000000,2200,1200,100
98,32,66,12737,5937,6800,7399,4183,3216,1458412.8,786255300000000,9700,6400,0
23,11,12,3541,1701,1840,2007,967,1040,1457319.5,785968010000000,2200,1000,0
24,11,13,4117,2367,1750,2787,1747,1040,1456785.8,785680920000000,2300,1100,0
26,12,14,4361,2489,1872,2923,1815,1108,1456225.8,785365370000000,2500,1400,0
85,31,54,11159,5767,5392,6535,4067,2468,1455134.2,784506040000000,8400,5200,0
64,24,40,9269,4577,4692,5779,3255,2524,1453725.8,783848440000000,6200,4000,200
29,13,16,4241,2001,2240,2311,1135,1176,1452797,783505850000000,2800,1400,0
28,13,15,3452,1402,2050,1576,536,1040,1452160.6,783163530000000,2700,1300,0
26,12,14,3308,1336,1972,1576,536,1040,1451551.2,782850000000000,2500,1200,0
64,28,36,7446,3234,4212,3194,1378,1816,1450546,782081470000000,6300,3500,0
26,12,14,3308,1336,1972,1576,536,1040,1449542,781768740000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1448961.2,781456350000000,2500,1200,0
59,23,36,8401,4581,3820,5175,3319,1856,1448091.1,780832240000000,5800,3600,100
24,11,13,4117,2367,1750,2787,1747,1040,1447248.4,780548900000000,2300,1100,0
30,13,17,4987,2817,2170,3339,2095,1244,1446669.5,780209130000000,2900,1700,100
81,31,50,10715,5719,4996,6307,4019,2288,1445565.8,779361010000000,8000,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1444490,779050560000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1443939.4,778768500000000,2300,1100,0
27,12,15,4599,2537,2062,3107,1863,1244,1443389.5,778458460000000,2600,1500,100
86,32,54,11219,5827,5392,6535,4067,2468,1442291,777586050000000,8500,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1441194,777276940000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1440672,777024210000000,2000,1000,200
19,10,9,3569,2103,1466,2503,1531,972,1440202.5,776771680000000,1600,800,300
84,30,54,11099,5707,5392,6535,4067,2468,1439212.9,775959060000000,8300,5200,0
3,2,1,178,120,58,0,0,0,1438432.6,775931070000000,100,0,100
49,23,26,8294,4794,3500,5574,3494,2080,1437846.8,775315690000000,4500,2200,300
22,10,12,2896,1104,1792,1440,436,1004,1437053.9,775064230000000,2000,1000,200
23,10,13,2994,1104,1890,1472,436,1036,1436586.8,774812970000000,2100,1100,200
100,32,68,13311,6175,7136,7847,4427,3420,1435551.8,773948740000000,9900,6800,100
26,12,14,3292,1320,1972,1560,520,1040,1434466.4,773642530000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1433923.4,773364360000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1433380.8,773058610000000,2500,1200,0
25,12,13,3753,1779,1974,2075,967,1108,1432812.9,772753130000000,2400,1100,0
28,12,16,3432,1320,2112,1560,520,1040,1432245.4,772447850000000,2700,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1431678.4,772142850000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1431111.8,771838040000000,2500,1200,0
6,1,5,350,60,290,0,0,0,1430828.6,771838040000000,500,0,0
26,12,14,3907,1867,2040,2175,1067,1108,1430545.6,771533500000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1430005.6,771256870000000,2300,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1429466.1,770952800000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1428901.2,770648930000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1428336.9,770345330000000,2500,1200,0
24,11,13,3607,1701,1906,2007,967,1040,1427798.5,770069520000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1427260.5,769766390000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1426697.4,769463460000000,2500,1200,0
35,15,20,5643,3175,2468,3719,2339,1380,1426058.1,769078320000000,3300,2000,200
26,12,14,3012,1204,1808,1560,520,1040,1425419.5,768775930000000,2500,1200,0
85,31,54,11223,5831,5392,6599,4131,2468,1424373.5,767952500000000,8400,5200,0
24,11,13,4125,2371,1754,2787,1747,1040,1423354.6,767678430000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1422820.1,767377180000000,2500,1200,0
27,12,15,3374,1336,2038,1576,536,1040,1422260.5,767076130000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1421701.4,766775340000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1421142.6,766474760000000,2500,1200,0
23,11,12,2956,1164,1792,1440,436,1004,1420609.6,766201760000000,2000,1000,300
36,16,20,5461,3105,2356,3483,2215,1268,1419975.8,765792530000000,3500,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1419317.1,765492760000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1418785.6,765220430000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1418254.5,764921130000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1417698.5,764622020000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1417395.4,764594840000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1417092.4,764295940000000,2500,1200,0
27,12,15,3390,1320,2070,1592,520,1072,1416537.2,763997370000000,2600,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1415982.6,763698940000000,2500,1200,0
23,11,12,2894,1150,1744,1336,416,920,1415453.6,763427890000000,2200,1000,0
28,13,15,3452,1402,2050,1576,536,1040,1414900,763102880000000,2700,1300,0
24,11,13,4181,2431,1750,2851,1811,1040,1414346.6,762832230000000,2300,1100,0
29,14,15,3966,1464,2502,2024,520,1504,1413768.5,762480710000000,2800,1300,0
28,13,15,3440,1394,2046,1560,520,1040,1413140.8,762156510000000,2600,1200,0
37,17,20,6341,3973,2368,4291,3023,1268,1412439.4,761724660000000,3600,2100,0
89,33,56,11523,5887,5636,6671,4067,2604,1411238.2,760862450000000,8800,5500,0
26,12,14,3012,1204,1808,1560,520,1040,1410163,760566500000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1409613.2,760270750000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1409064,759975270000000,2500,1200,0
60,30,30,7909,4561,3348,4575,2855,1720,1408066.6,759197410000000,5900,3100,100
3,2,1,184,122,62,0,0,0,1407319.8,759170570000000,100,0,100
24,11,13,4117,2367,1750,2787,1747,1040,1407046,758902740000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1406548.5,758635110000000,2300,1100,0
98,34,64,12721,6277,6444,7359,4415,2944,1405481.1,757753090000000,9700,6200,0
10,3,7,620,186,434,0,0,0,1404613.8,757699740000000,700,0,0
26,12,14,3292,1320,1972,1560,520,1040,1404291.6,757406280000000,2500,1200,0
54,21,33,7835,4257,3578,4891,3103,1788,1403523.8,756873230000000,5300,3300,100
28,13,15,3588,1538,2050,1712,672,1040,1402732.1,756553790000000,2700,1300,0
66,26,40,8921,4805,4116,5323,3375,1948,1401817.9,755889080000000,6500,4100,0
26,12,14,4257,2437,1820,2787,1747,1040,1400929.5,755597020000000,2400,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1400411.8,755331670000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1399894.2,755040020000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1399352.6,754748560000000,2500,1200,0
88,34,54,11339,5947,5392,6535,4067,2468,1398270.9,753875610000000,8700,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1397190.8,753585100000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1396675.6,753321160000000,2300,1100,0
