f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
26,12,14,3891,1851,2040,2159,1051,1108,1396161,753031050000000,2500,1200,0
10,4,6,798,266,532,128,0,128,1395818.8,752951990000000,800,400,100
26,12,14,3292,1320,1972,1560,520,1040,1395476.8,752662150000000,2500,1200,0
87,32,55,11357,5843,5514,6619,4083,2536,1394449.9,751846570000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1393424.5,751557600000000,2500,1200,0
103,49,54,12495,7103,5392,6791,4323,2468,1391988.1,750299250000000,10200,5300,0
27,12,15,3378,1332,2046,1560,520,1040,1390554.9,750011480000000,2600,1200,0
99,39,60,11830,4906,6924,5226,2282,2944,1389366.2,749019010000000,9700,6000,100
28,13,15,3456,1410,2046,1576,536,1040,1388155.4,748706150000000,2600,1200,0
19,12,7,1126,720,406,0,0,0,1418736.2,785768760000000,700,0,600
26,12,14,3012,1204,1808,1560,520,1040,1449317.8,785468180000000,2500,1200,0
92,38,54,11643,6251,5392,6599,4131,2468,1448106.2,784458730000000,9100,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1446896.9,784159160000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1446343,783859780000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1445789.5,783560610000000,2500,1200,0
86,32,54,11219,5827,5392,6535,4067,2468,1444734.6,782718800000000,8500,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1443681.2,782420570000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1443180,782176690000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1442679.1,781878800000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1442178.5,781635260000000,2000,1000,200
26,12,14,3012,1204,1808,1560,520,1040,1441678.2,781337830000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1440654.2,780527760000000,8400,5200,0
88,34,54,11595,6203,5392,6791,4323,2468,1439083.9,779638640000000,8700,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1437989,779342690000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1437442,779046940000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1436895.2,778751460000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1436398.6,778509870000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1435902.4,778214860000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1435357,777919980000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1434811.9,777625370000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1434267.2,777330960000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1433723,777036760000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1433203.9,776769530000000,2200,1000,0
4,2,2,236,120,116,0,0,0,1432932.2,776742820000000,200,0,100
26,12,14,3292,1320,1972,1560,520,1040,1432635.9,776449090000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1432092.9,776155550000000,2500,1200,0
98,34,64,12585,6277,6308,7223,4415,2808,1431008.6,775276360000000,9700,6000,0
24,11,13,4117,2367,1750,2787,1747,1040,1429950.8,775010270000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1429434.4,774717880000000,2500,1200,0
26,12,14,3891,1851,2040,2159,1051,1108,1428893.9,774425690000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1428353.6,774133700000000,2500,1200,0
87,32,55,11469,5955,5514,6731,4195,2536,1427324,773311950000000,8600,5300,0
24,11,13,4125,2371,1754,2787,1747,1040,1426320.4,773047270000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1425855.6,772809240000000,2000,1000,200
26,13,13,3739,1833,1906,2007,967,1040,1425342.1,772492010000000,2500,1100,0
75,27,48,10179,5087,5092,6071,3603,2468,1424414.8,771805690000000,7400,4800,100
3,2,1,184,122,62,0,0,0,1423756.6,771779320000000,100,0,100
23,11,12,3557,1717,1840,2023,983,1040,1423488.5,771515650000000,2200,1000,0
3,2,1,178,120,58,0,0,0,1423220.4,771489270000000,100,0,100
33,14,19,5333,2987,2346,3523,2211,1312,1422879.4,771146880000000,3200,1900,100
26,12,14,3308,1336,1972,1576,536,1040,1422295.2,770857310000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1421760,770568000000000,2500,1200,0
99,35,64,14142,7354,6788,8702,5438,3264,1420667.4,769675190000000,9800,6200,0
25,12,13,3190,1248,1942,1524,436,1088,1419576.4,769386750000000,2300,1100,200
89,32,57,11639,5937,5702,6787,4183,2604,1418559.4,768575140000000,8800,5500,0
6,2,4,370,122,248,0,0,0,1417786.1,768548960000000,400,0,100
2,1,1,118,60,58,0,0,0,1417762.2,768548960000000,100,0,0
26,12,14,3292,1320,1972,1560,520,1040,1417496.4,768261400000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1416988.9,768000150000000,2200,1000,0
24,11,13,4193,2371,1822,2855,1747,1108,1416506,767739090000000,2300,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,1415903,767347780000000,3500,2100,0
22,10,12,2896,1104,1792,1440,436,1004,1415324.5,767113240000000,2000,1000,200
85,31,54,11159,5767,5392,6535,4067,2468,1414385.8,766332360000000,8400,5200,0
85,31,54,11223,5831,5392,6599,4131,2468,1412944.1,765553090000000,8400,5200,0
23,10,13,3420,1098,2322,1904,436,1468,1412008.5,765319620000000,2000,1100,300
26,12,14,3308,1336,1972,1576,536,1040,1411529,765034470000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1410547.5,764257820000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1409567.2,763973480000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1409041.6,763689280000000,2500,1200,0
86,31,55,11265,5767,5498,6587,4067,2520,1408063.5,762915380000000,8500,5300,0
27,12,15,3838,1336,2502,2040,536,1504,1407086.8,762632040000000,2600,1300,0
39,17,22,5641,3165,2476,3483,2215,1268,1406444.1,762220200000000,3800,2100,0
90,36,54,11046,4326,6720,5030,1882,3148,1405232.8,761320940000000,8900,5400,0
23,11,12,3541,1701,1840,2007,967,1040,1404165.6,761064380000000,2200,1000,0
87,34,53,11161,5899,5262,6411,4019,2392,1403146.9,760219010000000,8600,5400,0
90,32,58,12537,5937,6600,7631,4183,3448,1401633.6,759426590000000,8900,5600,0
88,34,54,11403,6011,5392,6599,4131,2468,1400124.1,758584840000000,8700,5200,0
71,27,44,9763,5183,4580,5895,3699,2196,1398735.1,757922950000000,6900,4400,200
22,10,12,2880,1104,1776,1424,436,988,1397912.1,757694110000000,2000,1000,200
85,31,54,11223,5831,5392,6599,4131,2468,1396996.4,756932290000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1396081.8,756704050000000,2000,1000,200
85,31,54,11159,5767,5392,6535,4067,2468,1395168.4,755944240000000,8400,5200,0
85,31,54,11159,5767,5392,6535,4067,2468,1393765.8,755185910000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1392808.6,754908220000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1392318.9,754656020000000,2300,1100,0
89,33,56,11593,6013,5580,6735,4199,2536,1391340.5,753849980000000,8800,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1390340.4,753573290000000,2500,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1389852.2,753321900000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1389410.9,753095870000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1388946.6,752819720000000,2500,1200,0
29,12,17,4470,1320,3150,2540,520,2020,1388436.2,752543770000000,2800,1500,0
22,10,12,2896,1104,1792,1440,436,1004,1387972.8,752318220000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1387509.4,752042600000000,2500,1200,0
65,25,40,8975,4747,4228,5431,3371,2060,1386699.5,751442110000000,6300,4000,200
36,16,20,5461,3105,2356,3483,2215,1268,1385798.2,751067310000000,3500,2100,0
24,11,13,3044,1178,1866,1440,436,1004,1385221,750817590000000,2100,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1384736.5,750543120000000,2500,1200,0
27,12,15,3370,1320,2050,1560,520,1040,1384229.2,750268850000000,2600,1200,0
20,10,10,2668,1068,1600,1320,400,920,1383768.5,750044630000000,1900,900,0
26,12,14,3292,1320,1972,1560,520,1040,1383308.1,749770760000000,2500,1200,0
85,31,54,11175,5783,5392,6551,4083,2468,1382365.4,749024780000000,8400,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1381423.9,748751580000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1380919,748478650000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1380414.6,748205920000000,2500,1200,0
101,42,59,11576,5078,6498,4894,2298,2596,1379224.4,747191030000000,10000,5700,0
26,12,14,3292,1320,1972,1560,520,1040,1378036.2,746919240000000,2500,1200,0
6,4,2,368,244,124,0,0,0,1377998.6,746853140000000,200,0,200
26,13,13,3590,1308,2282,1864,436,1428,1377938.2,746556920000000,2300,1100,300
26,12,14,3292,1320,1972,1560,520,1040,1377413.4,746285530000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1376911.6,746014410000000,2500,1200,0
18,8,10,3555,1983,1572,2555,1531,1024,1376501.6,745841940000000,1700,900,100
100,46,54,12059,6667,5392,6535,4067,2468,1375318.5,744735250000000,9900,5300,0
10,6,4,1059,379,680,479,23,456,1374183.4,744612510000000,900,300,100
91,37,54,11647,6255,5392,6663,4195,2468,1373254.4,743729760000000,9000,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1372190.1,743460450000000,2500,1200,0
8,5,3,945,319,626,479,23,456,1371850.6,743362600000000,700,200,100
26,12,14,3292,1320,1972,1560,520,1040,1371511.2,743093570000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1370584.9,742360800000000,8400,5200,0
29,14,15,3632,1666,1966,2020,872,1148,1369614.8,742043710000000,2800,1600,0
87,32,55,11341,5827,5514,6603,4067,2536,1368623.4,741288740000000,8600,5300,0
24,11,13,4117,2367,1750,2787,1747,1040,1367701,741045540000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1367228.9,740778180000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1366779.5,740559530000000,2000,1000,200
44,18,26,6941,3557,3384,4531,2559,1972,1366195.9,740146950000000,4200,2600,200
91,35,56,11643,6007,5636,6671,4067,2604,1365052.9,739323190000000,9000,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1364045.9,739057100000000,2500,1200,0
93,38,55,11633,6187,5446,6535,4067,2468,1362973.8,738163350000000,9200,5300,0
26,12,14,3308,1336,1972,1576,536,1040,1361903.5,737898060000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1361413,737632980000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1360922.9,737368110000000,2500,1200,0
8,5,3,504,302,202,32,0,32,1360588.9,737271800000000,600,100,200
26,12,14,3907,1867,2040,2175,1067,1108,1360255.1,737007130000000,2500,1200,0
26,11,15,4741,2367,2374,3303,1747,1556,1359788.1,736766740000000,2500,1300,0
3,2,1,178,120,58,0,0,0,1359543.6,736742720000000,100,0,100
26,16,10,1540,960,580,0,0,0,1379951.5,746815490000000,1000,0,800
24,11,13,4181,2431,1750,2851,1811,1040,1400142.8,746572090000000,2300,1100,0
24,11,13,4133,2383,1750,2803,1763,1040,1399685.5,746328880000000,2300,1100,0
23,11,12,4131,2367,1764,2855,1747,1108,1399228.5,746085820000000,2200,1200,100
26,12,14,3308,1336,1972,1576,536,1040,1398749,745818590000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1398247,745551630000000,2500,1200,0
84,30,54,11227,5835,5392,6663,4195,2468,1397335.5,744848600000000,8300,5200,0
23,11,12,3557,1717,1840,2023,983,1040,1396448,744606470000000,2200,1000,0
24,11,13,4589,2371,2218,3251,1747,1504,1395993.1,744364540000000,2300,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1395515.9,744098590000000,2500,1200,0
97,36,61,12995,6589,6406,7675,4607,3068,1394472,743253620000000,9600,5800,0
25,12,13,3226,1320,1906,1560,520,1040,1393429.5,742988410000000,2400,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1392931.2,742723460000000,2500,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1392456,742482740000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1391981.1,742218130000000,2500,1200,0
42,18,24,6729,3453,3276,4415,2443,1972,1391348.6,741809500000000,4000,2400,200
26,12,14,3308,1336,1972,1576,536,1040,1390716.9,741545360000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1390243.1,741305450000000,2200,1000,0
20,10,10,2692,1020,1672,1368,364,1004,1389814.8,741089630000000,1700,900,200
93,37,56,11881,6301,5580,6783,4247,2536,1388801.8,740227480000000,9200,5400,0
88,32,56,11517,5937,5580,6719,4183,2536,1387296.5,739486800000000,8700,5400,0
21,10,11,2842,1104,1738,1440,436,1004,1386399.4,739271980000000,2000,1000,100
26,12,14,3308,1336,1972,1576,536,1040,1385951.1,739009660000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1385480.6,738771350000000,2300,1100,0
75,28,47,10177,5367,4810,6099,3835,2264,1384652.8,738128650000000,7400,4700,100
26,12,14,3292,1320,1972,1560,520,1040,1383803.6,737867130000000,2500,1200,0
28,13,15,3468,1398,2070,1592,520,1072,1383289.9,737581980000000,2700,1300,0
26,12,14,3308,1336,1972,1576,536,1040,1382776.5,737320860000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1382308.1,737083630000000,2200,1000,0
76,29,47,9262,3920,5342,4194,1998,2196,1381461.9,736420190000000,7500,4600,0
97,39,58,12853,6509,6344,7527,4323,3204,1379995.2,735521670000000,9600,5700,0
85,31,54,11621,5773,5848,6991,4067,2924,1378487.5,734813880000000,8400,5200,0
30,13,17,4987,2817,2170,3339,2095,1244,1377557.5,734531150000000,2900,1700,100
33,14,19,5333,2987,2346,3523,2211,1312,1377004.4,734225130000000,3200,1900,100
98,42,56,13155,7563,5592,7739,5203,2536,1375811.6,733261510000000,9700,5300,0
87,33,54,11423,6031,5392,6679,4211,2468,1374202.6,732511240000000,8600,5200,0
89,32,57,11831,6129,5702,6979,4375,2604,1372816.8,731785860000000,8800,5500,0
22,10,12,2896,1104,1792,1440,436,1004,1371938.1,731575540000000,2000,1000,200
30,14,16,3612,1484,2128,1592,552,1040,1371455.4,731271940000000,2900,1400,0
22,10,12,2896,1104,1792,1440,436,1004,1370972.8,731061890000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1370534.2,730805330000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1370052.2,730548970000000,2500,1200,0
90,36,54,11459,6067,5392,6535,4067,2468,1369046,729734470000000,8900,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1368084.9,729525360000000,2000,1000,200
40,17,23,6400,3366,3034,4182,2422,1760,1367539.4,729153850000000,3900,2400,0
24,11,13,4117,2367,1750,2787,1747,1040,1366972.4,728921780000000,2300,1100,0
30,14,16,3588,1468,2120,1560,520,1040,1366471.1,728620400000000,2700,1200,0
6,4,2,356,240,116,0,0,0,1366366.5,728557050000000,200,0,200
26,12,14,3012,1204,1808,1560,520,1040,1366305.4,728302230000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1365826.5,728047620000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1365347.9,727793210000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1364869.8,727538940000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1364391.9,727284860000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1363914.4,727030990000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1363437.1,726777250000000,2500,1200,0
87,33,54,11407,6015,5392,6663,4195,2468,1362505.9,726040200000000,8600,5200,0
91,36,55,11833,6387,5446,6855,4387,2468,1361057.5,725235700000000,9000,5300,0
43,17,26,6531,3227,3304,4163,2283,1880,1359957.1,724868540000000,4200,2600,0
26,12,14,3012,1204,1808,1560,520,1040,1359375.1,724616350000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1358922.6,724387170000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1358470.5,724135310000000,2500,1200,0
85,31,54,11351,5959,5392,6727,4259,2468,1357588.9,723449260000000,8400,5200,0
81,28,53,10891,5257,5634,6459,3719,2740,1356365.8,722832930000000,8000,5300,100
26,12,14,3292,1320,1972,1560,520,1040,1355551.5,722582140000000,2500,1200,0
62,22,40,8905,4189,4716,5511,2975,2536,1354866.5,722103790000000,6100,4100,0
6,1,5,350,60,290,0,0,0,1354417.6,722103790000000,500,0,0
93,38,55,11633,6187,5446,6535,4067,2468,1353628,721262580000000,9200,5300,0
38,17,21,5575,3165,2410,3483,2215,1268,1352498,720899460000000,3700,2200,0
27,12,15,3358,1320,2038,1560,520,1040,1351922.2,720650010000000,2600,1200,0
89,32,57,11977,5891,6086,7131,4131,3000,1351028,719947920000000,8800,5400,0
23,11,12,3541,1701,1840,2007,967,1040,1350156.1,719721700000000,2200,1000,0
26,12,14,3907,1867,2040,2175,1067,1108,1349709.8,719473060000000,2500,1200,0
89,34,55,11461,5947,5514,6603,4067,2536,1348776,718728150000000,8800,5400,0
7,4,3,430,244,186,0,0,0,1352000.9,720661220000000,300,0,200
69,25,44,9751,4639,5112,5975,3255,2720,1355413.6,720119050000000,6600,4300,200
48,22,26,8234,4734,3500,5574,3494,2080,1354471.5,719645260000000,4600,2200,0
26,12,14,3308,1336,1972,1576,536,1040,1353806.4,719397360000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1353339.1,719149590000000,2500,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1352893.4,718924580000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1352447.9,718677150000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1352002.6,718452400000000,2300,1100,0
28,13,15,3456,1410,2046,1576,536,1040,1351536.6,718182890000000,2600,1200,0
39,18,21,5635,3225,2410,3483,2215,1268,1350922.8,717801380000000,3800,2200,0
20,10,10,3785,2197,1588,2671,1631,1040,1350372.9,717599580000000,1800,1000,200
88,34,54,11339,5947,5392,6535,4067,2468,1349485.9,716860640000000,8700,5200,0
8,5,3,504,302,202,32,0,32,1348705.5,716771190000000,600,100,200
25,11,14,4247,2371,1876,2855,1747,1108,1348410.4,716547580000000,2400,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1347967.9,716301830000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1347525.6,716078560000000,2300,1100,0
26,12,14,3012,1204,1808,1560,520,1040,1347083.6,715833140000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1346620.9,715587860000000,2500,1200,0
95,40,55,11885,6371,5514,6667,4131,2536,1345571.1,714719600000000,9400,5400,0
29,13,16,4257,2017,2240,2327,1151,1176,1344502,714452840000000,2800,1400,0
85,31,54,11159,5767,5392,6535,4067,2468,1343622.6,713786860000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1342765.4,713542980000000,2500,1200,0
90,33,57,11881,6235,5646,6963,4427,2536,1341867.4,712834510000000,8900,5500,0
47,19,28,7615,4591,3024,4983,3539,1444,1340825.1,712436560000000,4600,2800,0
26,12,14,3308,1336,1972,1576,536,1040,1340221.2,712193620000000,2500,1200,0
93,32,61,12127,5937,6190,7059,4183,2876,1339348.1,711509790000000,9200,6000,0
24,11,13,4117,2367,1750,2787,1747,1040,1338496.8,711289530000000,2300,1100,0
24,11,13,4189,2435,1754,2851,1811,1040,1338081.5,711069350000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1337645.8,710827290000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1337396.8,710805340000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1337148,710563480000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1336692.1,710321820000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1336257.1,710102240000000,2200,1000,0
93,37,56,11881,6301,5580,6783,4247,2536,1335306,709312910000000,9200,5400,0
57,23,34,6982,2754,4228,3186,1210,1976,1334109.1,708831400000000,5500,3400,100
26,12,14,3292,1320,1972,1560,520,1040,1333429.2,708590950000000,2500,1200,0
32,13,19,5163,2817,2346,3407,2095,1312,1332955.4,708328760000000,3100,1800,100
105,50,55,12485,6971,5514,6667,4131,2536,1331700.4,707260180000000,10400,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1330468.4,707020740000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1330016.9,706781500000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1329565.9,706542390000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1329115.1,706303410000000,2500,1200,0
14,7,7,2925,1619,1306,2135,1215,920,1328767,706173150000000,1300,600,0
24,11,13,4117,2367,1750,2787,1747,1040,1328439.6,705956120000000,2300,1100,0
106,35,71,14447,7221,7226,8611,5291,3320,1327541.1,705219270000000,10400,6700,0
28,14,14,3526,1666,1860,1968,872,1096,1326582.8,704937950000000,2700,1500,0
23,11,12,3541,1701,1840,2007,967,1040,1326113.6,704721720000000,2200,1000,0
92,33,59,11891,5957,5934,6871,4131,2740,1325258.2,704030640000000,9100,5600,0
26,12,14,3308,1336,1972,1576,536,1040,1324383.6,703793340000000,2500,1200,0
26,12,14,3891,1851,2040,2159,1051,1108,1323936.4,703556240000000,2500,1200,0
97,38,59,11960,6206,5754,6622,4090,2532,1322963.4,702759930000000,9500,5600,0
23,12,11,3288,1554,1734,2004,876,1128,1321991.8,702523510000000,2200,1400,0
21,10,11,2842,1104,1738,1440,436,1004,1321586.6,702330230000000,2000,1000,100
2,1,1,118,60,58,0,0,0,1321404.4,702330230000000,100,0,0
36,16,20,5461,3105,2356,3483,2215,1268,1321100.9,702008310000000,3500,2100,0
29,14,15,4169,1995,2174,2227,1051,1176,1320534.6,701729540000000,2800,1300,0
24,11,13,4125,2371,1754,2787,1747,1040,1320069.8,701515190000000,2300,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,1319564.9,701194010000000,3500,2200,0
26,12,14,3907,1867,2040,2175,1067,1108,1319040.2,700958660000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1318214.1,700317640000000,8400,5200,0
27,12,15,3358,1320,2038,1560,520,1040,1317389,700082890000000,2600,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1316966.6,699869620000000,2200,1000,0
22,14,8,1304,840,464,0,0,0,1340788,718263550000000,800,0,700
26,12,14,3292,1320,1972,1560,520,1040,1364571.9,718023040000000,2500,1200,0
30,15,15,3896,1946,1950,2228,1100,1128,1364053.2,717717150000000,2900,1700,0
44,18,26,6309,3461,2848,3875,2463,1412,1363410.6,717346110000000,4300,2700,0
23,11,12,3541,1701,1840,2007,967,1040,1362850,717128070000000,2200,1000,0
26,12,14,3308,1336,1972,1576,536,1040,1362414,716888290000000,2500,1200,0
100,36,64,13205,6873,6332,7711,4903,2808,1361460.4,716126540000000,9900,6200,0
24,11,13,4125,2371,1754,2787,1747,1040,1360528.9,715909240000000,2300,1100,0
39,18,21,5635,3225,2410,3483,2215,1268,1359970.4,715540080000000,3800,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1359391.8,715301370000000,2500,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1358545.4,714651220000000,8400,5200,0
24,11,13,3607,1701,1906,2007,967,1040,1357720.8,714434790000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1357288,714196820000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1357040.9,714175220000000,100,0,100
6,4,2,390,242,148,32,0,32,1356958.5,714110390000000,500,100,100
48,22,26,8234,4734,3500,5574,3494,2080,1356469.2,713656600000000,4600,2200,0
23,11,12,3541,1701,1840,2007,967,1040,1355836.4,713440780000000,2200,1000,0
24,11,13,4125,2371,1754,2787,1747,1040,1355425.5,713225090000000,2300,1200,0
58,23,35,8161,4407,3754,4995,3139,1856,1354768.6,712750960000000,5700,3500,100
86,32,54,11475,6083,5392,6791,4323,2468,1353682.5,712083970000000,8500,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1352822.9,711847540000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1352577.2,711826070000000,100,0,100
25,12,13,3570,1248,2322,1904,436,1468,1352331.9,711589850000000,2300,1100,200
93,37,56,12475,6439,6036,7371,4379,2992,1351372.1,710817890000000,9200,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1350413.6,710582410000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1349965.1,710346990000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1349537.4,710133180000000,2200,1000,0
24,11,13,4117,2367,1750,2787,1747,1040,1349130.2,709919440000000,2300,1100,0
85,31,54,11159,5767,5392,6535,4067,2468,1348317,709279020000000,8400,5200,0
36,16,20,5461,3105,2356,3483,2215,1268,1347403.2,708959250000000,3500,2100,0
23,11,12,3541,1701,1840,2007,967,1040,1346896,708746240000000,2200,1000,0
85,31,54,11223,5831,5392,6599,4131,2468,1346085.5,708107970000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1345255.8,707874230000000,2500,1200,0
22,10,12,2800,1068,1732,1320,400,920,1344851.4,707683100000000,2100,900,0
35,16,19,4268,1750,2518,1918,674,1244,1344366.5,707364740000000,3400,1700,0
23,11,12,3557,1717,1840,2023,983,1040,1343861.6,707152740000000,2200,1000,0
