f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
3,2,1,184,122,62,0,0,0,1343639.5,707131540000000,100,0,100
99,43,56,12379,6743,5636,6927,4323,2604,1342772.6,706242280000000,9800,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1341705.4,706009810000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1340881,705376440000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1340077.6,705165580000000,2200,1000,0
24,11,13,4133,2383,1750,2803,1763,1040,1339676.2,704954790000000,2300,1100,0
27,12,15,3358,1320,2038,1560,520,1040,1339254.9,704723130000000,2600,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1338813.9,704491610000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1338373,704260280000000,2500,1200,0
39,17,22,5681,3165,2516,3535,2215,1320,1337832.9,703924000000000,3800,2300,0
22,10,12,2896,1104,1792,1440,436,1004,1337333.1,703735020000000,2000,1000,200
36,16,20,5461,3105,2356,3483,2215,1268,1336853.4,703420210000000,3500,2200,0
3,2,1,178,120,58,0,0,0,1336533.8,703399210000000,100,0,100
23,11,12,3541,1701,1840,2007,967,1040,1336314.1,703189560000000,2200,1000,0
92,35,57,11805,6227,5578,6767,4299,2468,1335436.6,702477540000000,9100,5500,0
84,30,54,11227,5835,5392,6663,4195,2468,1334182.4,701871410000000,8300,5200,0
85,31,54,11159,5767,5392,6535,4067,2468,1333009.9,701245420000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1332196.1,701016170000000,2500,1200,0
89,33,56,11523,5887,5636,6671,4067,2604,1331344.1,700350120000000,8800,5400,0
24,11,13,4117,2367,1750,2787,1747,1040,1330513.1,700142280000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1330117.4,699934510000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1329702,699706140000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1329287,699498640000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1328892,699291270000000,2300,1100,0
26,12,14,4401,2525,1876,2955,1847,1108,1328477.5,699063310000000,2500,1300,0
37,17,20,5635,3167,2468,3591,2211,1380,1327945.1,698731990000000,3600,2100,100
57,21,36,8091,4067,4024,4967,2907,2060,1327236.1,698318260000000,5500,3700,200
26,12,14,3012,1204,1808,1560,520,1040,1326626.1,698090970000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1326193.2,697863800000000,2500,1200,0
26,12,14,3028,1220,1808,1576,536,1040,1325760.8,697636710000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1325367.9,697451080000000,2000,1000,200
24,10,14,3068,1104,1964,1472,436,1036,1325014.6,697265530000000,2200,1100,200
37,24,13,2194,1440,754,0,0,0,1353282.1,710235860000000,1300,0,1200
26,12,14,3292,1320,1972,1560,520,1040,1381481.8,710005200000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1381032,709774690000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1380603.1,709565240000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1380174.4,709335060000000,2500,1200,0
27,14,13,3728,1886,1842,2228,1100,1128,1379685.2,709063130000000,2600,1600,0
26,12,14,3292,1320,1972,1560,520,1040,1379196.6,708833220000000,2500,1200,0
96,34,62,12963,6311,6652,7715,4443,3272,1378301,708144410000000,9500,6000,0
30,13,17,4929,2707,2222,3275,1979,1296,1377386.2,707894300000000,2900,1700,100
126,45,81,15829,8023,7806,8983,5563,3420,1376249.4,706978590000000,12500,8000,0
41,17,24,6329,3201,3128,4063,2251,1812,1375033.4,706646200000000,4000,2500,0
26,12,14,3292,1320,1972,1560,520,1040,1374486.9,706417830000000,2500,1200,0
16,10,6,948,600,348,0,0,0,1384481.1,710356850000000,600,0,500
28,14,14,3424,1452,1972,1560,520,1040,1394428.2,710085740000000,2700,1200,0
32,15,17,4088,1722,2366,1960,724,1236,1393880.6,709794010000000,3100,1800,0
27,13,14,3358,1386,1972,1560,520,1040,1393353.8,709544170000000,2600,1200,0
96,33,63,12491,6125,6366,7255,4311,2944,1392453.4,708878850000000,9500,6000,0
86,32,54,11347,5955,5392,6663,4195,2468,1391166.4,708235410000000,8500,5200,0
85,31,54,11159,5767,5392,6535,4067,2468,1389922.2,707613910000000,8400,5200,0
44,14,30,7770,3702,4068,5342,2926,2416,1389050.8,707344870000000,4200,3000,100
36,16,20,5461,3105,2356,3483,2215,1268,1388485.1,707034760000000,3500,2100,0
24,11,13,4125,2371,1754,2787,1747,1040,1387976.8,706828140000000,2300,1100,0
102,42,60,11674,5098,6576,4914,2318,2596,1386941.5,705982360000000,10100,5800,0
26,12,14,3308,1336,1972,1576,536,1040,1385887.4,705755800000000,2500,1200,0
87,32,55,11603,6145,5458,6859,4391,2468,1385036.9,705118070000000,8600,5300,0
38,16,22,5803,3107,2696,3711,2211,1500,1384106.8,704809900000000,3700,2200,100
24,11,13,4125,2371,1754,2787,1747,1040,1383601.6,704604620000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1383177.5,704378930000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1382733.4,704153380000000,2500,1200,0
27,12,15,3390,1352,2038,1592,552,1040,1382289.6,703927960000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1381846.1,703702740000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1381423,703498060000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1381000.2,703273040000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1380597.8,703089100000000,2000,1000,200
26,12,14,3028,1220,1808,1576,536,1040,1380195.5,702864420000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1379753.4,702639810000000,2500,1200,0
32,15,17,4088,1722,2366,1960,724,1236,1379251.4,702354190000000,3100,1800,0
33,14,19,5191,2877,2314,3375,2095,1280,1378709.6,702089180000000,3200,1800,0
26,12,14,3292,1320,1972,1560,520,1040,1378228.4,701865100000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1377787.5,701641160000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1376966.9,701031140000000,8400,5200,0
36,16,20,5461,3105,2356,3483,2215,1268,1376067.4,700726530000000,3500,2200,0
24,11,13,4125,2371,1754,2787,1747,1040,1375568,700523590000000,2300,1100,0
25,11,14,4179,2371,1808,2787,1747,1040,1375168.8,700320790000000,2400,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1374769.8,700118120000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1374351,699895320000000,2500,1200,0
87,32,55,12003,6025,5978,7259,4259,3000,1373514.8,699268120000000,8600,5300,0
101,43,58,12539,6771,5768,6967,4363,2604,1372064.1,698420130000000,10000,5600,0
7,4,3,510,272,238,32,0,32,1371171.5,698359670000000,600,100,0
27,12,15,3370,1320,2050,1560,520,1040,1370893.8,698137940000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1370457.6,697916350000000,2500,1200,0
85,31,54,11431,6039,5392,6807,4339,2468,1369645.8,697312840000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1368834.8,697091780000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1368597.5,697071720000000,100,0,100
24,11,13,4125,2371,1754,2787,1747,1040,1368380.1,696870860000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1367965.2,696650140000000,2500,1200,0
28,13,15,4119,1945,2174,2243,1067,1176,1367511.2,696409420000000,2700,1300,0
87,32,55,11341,5827,5514,6603,4067,2536,1366663.5,695788460000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1365836.5,695568410000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1365442.8,695388420000000,2000,1000,200
45,19,26,6683,3635,3048,4207,2571,1636,1364911.9,695028790000000,4400,2600,100
24,11,13,4125,2371,1754,2787,1747,1040,1364361.9,694829140000000,2300,1100,0
12,6,6,1704,420,1284,902,22,880,1364067.5,694729350000000,1000,400,100
26,12,14,3292,1320,1972,1560,520,1040,1363753.6,694509970000000,2500,1200,0
116,38,78,15559,7439,8120,9155,5339,3816,1362813.4,693772980000000,11300,7000,0
23,11,12,3541,1701,1840,2007,967,1040,1361894,693574070000000,2200,1000,0
26,12,14,3308,1336,1972,1576,536,1040,1361483,693355360000000,2500,1200,0
89,32,57,11655,5897,5758,6803,4131,2672,1360662.2,692739840000000,8800,5500,0
23,11,12,3541,1701,1840,2007,967,1040,1359862.1,692541530000000,2200,1000,0
26,12,14,3308,1336,1972,1576,536,1040,1359452.4,692323500000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1359023.4,692105590000000,2500,1200,0
87,32,55,11533,6019,5514,6795,4259,2536,1358205.5,691492280000000,8600,5300,0
3,2,1,178,120,58,0,0,0,1357583.1,691472490000000,100,0,100
25,11,14,5107,2371,2736,3715,1747,1968,1357369.4,691274920000000,2400,1300,0
89,34,55,11409,5963,5446,6551,4083,2468,1356534.2,690623630000000,8800,5300,0
26,12,14,3923,1883,2040,2191,1083,1108,1355680.5,690406800000000,2500,1200,0
18,9,9,1062,540,522,0,0,0,1384521.4,737540370000000,900,0,400
23,11,12,2956,1164,1792,1440,436,1004,1413366.6,737330050000000,2000,1000,300
26,12,14,3891,1851,2040,2159,1051,1108,1412942.4,737098730000000,2500,1200,0
23,11,12,2956,1164,1792,1440,436,1004,1412518.2,736888610000000,2000,1000,300
26,12,14,3292,1320,1972,1560,520,1040,1412094.5,736657620000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1411670.9,736447710000000,2200,1000,0
24,11,13,4125,2371,1754,2787,1747,1040,1411267.8,736237990000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1410844.8,736007340000000,2500,1200,0
45,17,28,8339,3975,4364,5847,3023,2824,1410301.8,735672200000000,4300,2700,0
27,12,15,3358,1320,2038,1560,520,1040,1409759.1,735441950000000,2600,1200,0
83,42,41,10049,5767,4282,5431,3371,2060,1408716.5,734585030000000,8200,4100,100
26,12,14,3292,1320,1972,1560,520,1040,1407675.4,734355450000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1407234.5,734126010000000,2500,1200,0
28,13,15,3452,1402,2050,1576,536,1040,1406773.9,733875890000000,2700,1300,0
85,31,54,11159,5767,5392,6535,4067,2468,1405933.8,733251380000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1405154.5,733064210000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1404755.1,732835640000000,2500,1200,0
86,31,55,11409,5895,5514,6731,4195,2536,1403937.4,732212800000000,8500,5400,0
31,15,16,4997,2909,2088,3275,2063,1212,1403060.9,731922560000000,3000,1700,0
89,34,55,11409,5963,5446,6551,4083,2468,1402125.8,731239250000000,8800,5300,0
33,14,19,5333,2987,2346,3523,2211,1312,1401211.9,730970480000000,3200,1900,100
4,2,2,246,122,124,0,0,0,1400934,730949810000000,200,0,100
5,3,2,346,206,140,0,0,0,1400874.5,730908470000000,400,0,0
26,12,14,3308,1336,1972,1576,536,1040,1400616.4,730681180000000,2500,1200,0
106,52,54,12419,7027,5392,6535,4067,2468,1399387.9,729629310000000,10500,5300,0
89,32,57,11837,6147,5690,6991,4387,2604,1397766.4,728991380000000,8800,5400,0
24,11,13,4181,2431,1750,2851,1811,1040,1396956.9,728785890000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1396542.4,728559930000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1396108.4,728334110000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1395300.8,727718920000000,8400,5300,0
24,11,13,4125,2371,1754,2787,1747,1040,1394513.6,727514110000000,2300,1100,0
85,31,54,11287,5895,5392,6663,4195,2468,1393727.5,726900330000000,8400,5200,0
28,13,15,3440,1394,2046,1560,520,1040,1392902.9,726655110000000,2600,1200,0
26,12,14,3668,1248,2420,1936,436,1500,1392451.6,726430500000000,2400,1200,200
22,10,12,2896,1104,1792,1440,436,1004,1392059.4,726246820000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1391667.4,726022410000000,2500,1200,0
23,11,12,3557,1717,1840,2023,983,1040,1391255.9,725818540000000,2200,1000,0
26,12,14,4393,2521,1872,2955,1847,1108,1390844.8,725594460000000,2500,1300,0
85,31,54,12617,6337,6280,7963,4643,3320,1390043.4,724983900000000,8400,5400,100
24,11,13,4125,2371,1754,2787,1747,1040,1389262.2,724780630000000,2300,1100,0
88,33,55,11669,6223,5446,6871,4403,2468,1388443.2,724130880000000,8700,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1387605.6,723907810000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1386807.8,723300070000000,8400,5200,0
23,10,13,3046,1104,1942,1524,436,1088,1386049.8,723118010000000,2100,1100,200
86,31,55,11399,5941,5458,6715,4247,2468,1385292.4,722511610000000,8500,5300,0
26,12,14,3308,1336,1972,1576,536,1040,1384497.1,722289550000000,2500,1200,0
86,31,55,11537,6023,5514,6859,4323,2536,1383702.8,721684560000000,8500,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1382909.4,721462970000000,2500,1200,0
29,13,16,4241,2001,2240,2311,1135,1176,1382464.6,721221440000000,2800,1400,0
26,12,14,3292,1320,1972,1560,520,1040,1382020,721000120000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1381595,720779000000000,2500,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1380803.9,720176490000000,8400,5200,0
87,33,54,11535,6143,5392,6791,4323,2468,1379609.6,719535000000000,8600,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1378782.4,719314750000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1378359.2,719094630000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1377936.5,718874650000000,2600,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1377533.2,718674730000000,2300,1100,0
36,16,20,5461,3105,2356,3483,2215,1268,1377053.5,718375160000000,3500,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1376554.9,718155640000000,2500,1200,0
16,9,7,2516,1206,1310,1604,684,920,1376190.6,717996060000000,1400,700,200
24,11,13,4117,2367,1750,2787,1747,1040,1375845.9,717796610000000,2300,1100,0
6,3,3,412,206,206,0,0,0,1375616.1,717756750000000,500,0,0
98,37,61,13365,7219,6146,7979,5171,2808,1374889.5,717040030000000,9700,5900,0
26,12,14,3292,1320,1972,1560,520,1040,1373991.8,716821250000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1373609.9,716642410000000,2000,1000,200
51,20,31,7409,4007,3402,4627,2907,1720,1373075.6,716265120000000,5000,3100,100
26,12,14,3292,1320,1972,1560,520,1040,1372503.9,716046810000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1372103.8,715848510000000,2300,1100,0
106,37,69,13904,6606,7298,8074,4570,3504,1371228.8,715135540000000,10500,6700,0
26,12,14,3308,1336,1972,1576,536,1040,1370335.9,714917980000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1369937,714720270000000,2200,1000,0
21,10,11,2766,1020,1746,1368,364,1004,1369576.2,714542500000000,1800,900,200
89,37,52,10960,4676,6284,5022,2226,2796,1368723.1,713832090000000,8800,5100,0
27,12,15,3358,1320,2038,1560,520,1040,1367833.1,713615330000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1367416.9,713398700000000,2500,1200,0
25,12,13,3226,1320,1906,1560,520,1040,1367000.8,713182140000000,2400,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1366226.4,712592320000000,8400,5200,0
91,35,56,11525,6009,5516,6535,4067,2468,1365019.5,711925050000000,8900,5300,0
47,22,25,7148,3402,3746,4014,1934,2080,1366286.6,712268990000000,4500,2100,0
93,32,61,12327,6221,6106,7235,4459,2776,1367608.4,711661720000000,9100,5700,0
40,18,22,5939,3227,2712,3727,2211,1516,1366706.5,711329130000000,3800,2200,200
28,13,15,4701,2707,1994,3155,1979,1176,1366162.8,711094580000000,2700,1500,100
24,11,13,4125,2371,1754,2787,1747,1040,1365748.9,710899230000000,2300,1100,0
25,12,13,3530,1248,2282,1864,436,1428,1365354.1,710684410000000,2300,1100,200
90,32,58,11879,6111,5768,6967,4363,2604,1364565.5,710079900000000,8900,5600,0
36,16,20,5461,3105,2356,3483,2215,1268,1363702.9,709787700000000,3500,2100,0
91,34,57,12003,6277,5726,7019,4415,2604,1362803.8,709145810000000,8900,5700,200
111,53,58,13213,7433,5780,7035,4431,2604,1361215.6,708136630000000,11000,5800,100
26,12,14,3292,1320,1972,1560,520,1040,1360041,707923550000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1359630.9,707710550000000,2500,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1359239.5,707517080000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1358867.1,707323670000000,2300,1100,0
23,11,12,2956,1164,1792,1440,436,1004,1358494.9,707130390000000,2000,1000,300
22,10,12,2896,1104,1792,1440,436,1004,1358141.4,706956520000000,2000,1000,200
92,34,58,11945,6121,5824,6919,4247,2672,1357361.1,706319650000000,9100,5600,0
26,12,14,3292,1320,1972,1560,520,1040,1356544.6,706107660000000,2500,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1356155,705915050000000,2300,1100,0
97,36,61,11320,4618,6702,4902,2234,2668,1355322.1,705241680000000,9600,5700,0
85,31,54,11995,6591,5404,7359,4891,2468,1354120.6,704665490000000,8400,5200,0
97,43,54,11879,6487,5392,6535,4067,2468,1352791.5,703860450000000,9600,5300,0
34,14,20,5455,2987,2468,3591,2211,1380,1351778,703611680000000,3300,2000,100
81,31,50,11191,5731,5460,6771,4019,2752,1350986.5,703038160000000,8000,5100,0
22,10,12,2896,1104,1792,1440,436,1004,1350269.5,702866300000000,2000,1000,200
22,10,12,2896,1104,1792,1440,436,1004,1349938.6,702694500000000,2000,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1349589.6,702503780000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1349204,702293990000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1348452.2,701722700000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1347701.2,701513380000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1347316.8,701323260000000,2200,1000,0
38,16,22,5861,3217,2644,3775,2327,1448,1346859.4,701038250000000,3600,2200,200
26,12,14,3292,1320,1972,1560,520,1040,1346384.1,700829410000000,2500,1200,0
12,7,5,2353,1619,734,1671,1215,456,1346073.5,700715530000000,1000,400,200
24,11,13,3044,1178,1866,1440,436,1004,1345781.2,700525880000000,2100,1000,200
22,10,12,2896,1104,1792,1440,436,1004,1345434.4,700355220000000,2000,1000,200
24,11,13,4133,2383,1750,2803,1763,1040,1345087.6,700165700000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1344704.6,699957400000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1344340.1,699787010000000,2000,1000,200
6,1,5,350,60,290,0,0,0,1344176.1,699787010000000,500,0,0
26,12,14,3012,1204,1808,1560,520,1040,1343975.8,699578900000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1343575.1,699370930000000,2500,1200,0
57,21,36,8551,4283,4268,5415,3123,2292,1343011.4,698993040000000,5600,3800,0
26,12,14,4401,2525,1876,2955,1847,1108,1342448.2,698785410000000,2500,1300,0
24,11,13,4125,2371,1754,2787,1747,1040,1342066.8,698596760000000,2300,1100,0
36,16,20,5461,3105,2356,3483,2215,1268,1341613,698313970000000,3500,2200,0
85,31,54,11159,5767,5392,6535,4067,2468,1340797.2,697749110000000,8400,5200,0
87,33,54,11295,5903,5392,6551,4083,2468,1339675,697147550000000,8600,5200,0
37,16,21,4660,1954,2706,2202,890,1312,1338825.5,696865890000000,3600,2000,0
24,11,13,4117,2367,1750,2787,1747,1040,1338374,696678320000000,2300,1100,0
9,6,3,1005,379,626,479,23,456,1338103.1,696584510000000,600,200,300
41,17,24,6467,3355,3112,4207,2411,1796,1337724.2,696284600000000,4000,2500,0
107,39,68,14001,7185,6816,8087,5007,3080,1336751.4,695573380000000,10400,6200,0
23,11,12,3541,1701,1840,2007,967,1040,1335887.9,695386480000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1335510.1,695180920000000,2500,1200,0
46,18,28,6975,4035,2940,4411,3023,1388,1335007.1,694863630000000,4400,2300,0
27,12,15,4641,2647,1994,3155,1979,1176,1334504.6,694658410000000,2600,1500,100
85,31,54,11159,5767,5392,6535,4067,2468,1333769.1,694099400000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1333070.2,693931890000000,2000,1000,200
88,32,56,11395,5827,5568,6603,4067,2536,1332354.2,693355500000000,8700,5400,0
22,10,12,2896,1104,1792,1440,436,1004,1331639,693188330000000,2000,1000,200
22,10,12,2896,1104,1792,1440,436,1004,1331317.2,693021230000000,2000,1000,200
6,1,5,372,62,310,0,0,0,1331156.4,693021230000000,500,0,0
24,11,13,4117,2367,1750,2787,1747,1040,1330977.8,692835670000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1330638.5,692668770000000,2000,1000,200
76,29,47,10195,5317,4878,6051,3719,2332,1329980,692149950000000,7500,4700,100
24,11,13,3607,1701,1906,2007,967,1040,1329304.2,691964870000000,2300,1100,0
110,48,62,13225,6913,6312,7143,4199,2944,1328290.5,691096280000000,10900,6100,0
17,10,7,1006,600,406,0,0,0,1338079.5,699257520000000,700,0,500
85,31,54,11159,5767,5392,6535,4067,2468,1348159.6,698697900000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1347421,698492880000000,2500,1200,0
89,33,56,11715,6079,5636,6863,4259,2604,1346647.2,697897220000000,8800,5400,0
47,19,28,6811,3619,3192,4211,2559,1652,1345748.8,697562680000000,4400,2700,200
4,2,2,236,120,116,0,0,0,1345407.8,697544100000000,200,0,100
82,39,43,10223,5697,4526,5683,3487,2196,1344708,696838780000000,8000,4300,200
27,12,15,3358,1320,2038,1560,520,1040,1343829.8,696634900000000,2600,1200,0
23,11,12,3557,1717,1840,2023,983,1040,1343453.6,696449680000000,2200,1000,0
91,32,59,11867,5937,5930,6907,4183,2724,1342720.2,695875970000000,9000,5700,0
26,12,14,3308,1336,1972,1576,536,1040,1341969.8,695672630000000,2500,1200,0
23,11,12,4071,2371,1700,2787,1747,1040,1341594.8,695487950000000,2200,1100,0
86,32,54,11539,6147,5392,6855,4387,2468,1340863.4,694915840000000,8500,5200,0
24,11,13,4125,2371,1754,2787,1747,1040,1340132.8,694731500000000,2300,1100,0
66,25,41,9331,5049,4282,5739,3679,2060,1339527.4,694289450000000,6500,4100,100
37,16,21,5515,3105,2410,3483,2215,1268,1338833.8,694013500000000,3600,2100,0
24,11,13,4125,2371,1754,2787,1747,1040,1338389.4,693829620000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1338034,693645880000000,2300,1100,0
50,17,33,9595,4265,5330,6803,3319,3484,1337574.9,693352070000000,4800,3300,100
26,12,14,3012,1204,1808,1560,520,1040,1337098.2,693150210000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1336708,692948410000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1336335.9,692765140000000,2200,1000,0
26,12,14,3308,1336,1972,1576,536,1040,1335963.9,692563610000000,2500,1200,0
26,12,14,3891,1851,2040,2159,1051,1108,1335574.4,692362220000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1335185.1,692160960000000,2500,1200,0
23,9,14,3168,980,2188,1640,384,1256,1334849.2,692014660000000,2100,1200,100
26,12,14,3292,1320,1972,1560,520,1040,1334513.6,691813530000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1334125,691612610000000,2500,1200,0
89,35,54,11463,6071,5392,6599,4131,2468,1333331.1,690992190000000,8800,5200,0
38,18,20,5581,3225,2356,3483,2215,1268,1332432.5,690682350000000,3700,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1331939.6,690482100000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1331552.5,690281840000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1331165.5,690081790000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1330954.6,690063600000000,100,0,100
26,12,14,3907,1867,2040,2175,1067,1108,1330743.8,689863690000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1330374.9,689682020000000,2300,1100,0
6,1,5,350,60,290,0,0,0,1330199.4,689682020000000,500,0,0
22,10,12,2896,1104,1792,1440,436,1004,1330041.4,689518550000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1329690.5,689318960000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1329322.2,689137570000000,2300,1100,0
3,2,1,184,122,62,0,0,0,1329129.4,689119450000000,100,0,100
22,10,12,2896,1104,1792,1440,436,1004,1328954.1,688956240000000,2000,1000,200
92,34,58,12385,6277,6108,7347,4415,2932,1328218.9,688358700000000,9100,5600,0
26,12,14,3012,1204,1808,1560,520,1040,1327449.5,688159730000000,2500,1200,0
26,12,14,4325,2437,1888,2855,1747,1108,1327065.1,687960880000000,2400,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1326680.9,687762170000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1326296.8,687563530000000,2500,1200,0
25,11,14,4183,2367,1816,2787,1747,1040,1325930.4,687383070000000,2400,1100,0
100,46,54,12123,6731,5392,6599,4131,2468,1324973.4,686572200000000,9900,5200,0
