f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
26,12,14,3308,1336,1972,1576,536,1040,1282092,658683900000000,2500,1200,0
27,14,13,3728,1886,1842,2228,1100,1128,1281736.9,658486270000000,2600,1600,0
111,43,68,13557,6597,6960,7451,4183,3268,1280923.5,657848600000000,11000,6600,0
26,12,14,3292,1320,1972,1560,520,1040,1280140,657681770000000,2500,1200,0
20,10,10,2676,1020,1656,1352,364,988,1279844.2,657545400000000,1700,900,200
103,36,67,13699,7045,6654,8031,5087,2944,1279194.8,657015370000000,10200,6600,0
30,20,10,1780,1200,580,0,0,0,1298741.8,670175150000000,1000,0,1000
27,14,13,3728,1886,1842,2228,1100,1128,1318598.8,669974630000000,2600,1600,0
27,13,14,3374,1402,1972,1576,536,1040,1318219.4,669789750000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1317869.9,669620300000000,2500,1200,0
39,16,23,6025,3327,2698,3891,2443,1448,1317475.1,669389380000000,3800,2300,100
26,12,14,3292,1320,1972,1560,520,1040,1317080.6,669220200000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1316746.9,669051010000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1316428.4,668897330000000,2200,1000,0
22,10,12,2896,1104,1792,1440,436,1004,1316140.5,668759090000000,2000,1000,200
109,43,66,14513,7897,6616,8491,5495,2996,1315368.8,668114580000000,10800,6400,0
26,12,14,3292,1320,1972,1560,520,1040,1314567.8,667946000000000,2500,1200,0
93,34,59,11935,6057,5878,6855,4183,2672,1313903.2,667440740000000,9200,5700,0
22,10,12,2896,1104,1792,1440,436,1004,1313269.8,667303100000000,2000,1000,200
26,12,14,3302,1282,2020,1576,488,1088,1312968.1,667134920000000,2300,1200,300
24,11,13,4125,2371,1754,2787,1747,1040,1312651.6,666982110000000,2300,1100,0
85,31,54,11415,6023,5392,6791,4323,2468,1312049.4,666524100000000,8400,5200,0
19,12,7,1126,720,406,0,0,0,1330308.5,680394490000000,700,0,600
26,12,14,3292,1320,1972,1560,520,1040,1348844.1,680223230000000,2500,1200,0
85,31,54,11175,5783,5392,6551,4083,2468,1348210.5,679756760000000,8400,5300,0
29,13,16,3722,1482,2240,1798,622,1176,1347562.6,679570330000000,2700,1500,100
26,12,14,3292,1320,1972,1560,520,1040,1347208.1,679399470000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1346868.8,679228810000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1346529.5,679058150000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1346205.9,678903130000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1345882.4,678732610000000,2500,1200,0
89,31,58,11647,5767,5880,6807,4067,2740,1345251.6,678268150000000,8800,5700,0
26,12,14,3292,1320,1972,1560,520,1040,1344621.5,678098030000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1344298.8,677943410000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1343976.1,677773420000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1343669.1,677634440000000,2000,1000,200
24,11,13,4117,2367,1750,2787,1747,1040,1343377.5,677480020000000,2300,1100,0
24,11,13,3607,1701,1906,2007,967,1040,1343070.8,677325670000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1342764.1,677171450000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1342473,677032670000000,2000,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1342181.9,676878520000000,2200,1000,0
89,33,56,11593,6013,5580,6735,4199,2536,1341539.2,676385810000000,8800,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1340881.9,676216630000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1340545.8,676047520000000,2500,1200,0
89,31,58,11839,5959,5880,6999,4259,2740,1339920,675586680000000,8800,5700,0
22,10,12,2896,1104,1792,1440,436,1004,1339325.4,675448570000000,2000,1000,200
29,14,15,3926,1464,2462,1984,520,1464,1338989.9,675249190000000,2800,1300,0
85,31,54,11893,6045,5848,7263,4339,2924,1338335.1,674789430000000,8400,5200,0
26,12,14,3012,1204,1808,1560,520,1040,1337711.4,674621050000000,2500,1200,0
26,12,14,3340,1368,1972,1608,568,1040,1337376.8,674452740000000,2500,1200,0
87,32,55,11395,5937,5458,6651,4183,2468,1336738.8,673978820000000,8600,5300,0
26,12,14,3308,1336,1972,1576,536,1040,1336101.2,673810780000000,2500,1200,0
52,20,32,7595,4071,3524,4759,2971,1788,1335646.2,673520800000000,5100,3200,100
34,14,20,4356,1716,2640,2102,790,1312,1335162,673322560000000,3200,1900,100
26,12,14,3292,1320,1972,1560,520,1040,1334799,673154850000000,2500,1200,0
87,33,54,11295,5903,5392,6551,4083,2468,1334148.2,672667580000000,8600,5300,0
25,12,13,4185,2431,1754,2787,1747,1040,1333498.2,672500210000000,2400,1100,0
47,19,28,6899,3727,3172,4327,2675,1652,1333060,672226540000000,4600,2800,100
3,2,1,184,122,62,0,0,0,1332773.1,672211370000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1332592,672044200000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1332275,671892340000000,2200,1000,0
91,37,54,11711,6319,5392,6727,4259,2468,1331581.5,671346200000000,9000,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1330873.6,671179570000000,2500,1200,0
74,28,46,10269,5513,4756,6239,3975,2264,1330301.9,670770750000000,7200,4600,200
23,11,12,3541,1701,1840,2007,967,1040,1329745.6,670619480000000,2200,1000,0
12,5,7,706,300,406,0,0,0,1347384.5,722332570000000,700,0,200
85,31,54,11287,5895,5392,6663,4195,2468,1364709.5,721844210000000,8400,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1364093.4,721681540000000,2300,1100,0
85,31,54,11159,5767,5392,6535,4067,2468,1363477.6,721194060000000,8400,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1362847.1,721015420000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1362508.9,720836980000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1362186.1,720674780000000,2300,1100,0
90,33,57,11753,6107,5646,6835,4299,2536,1361541.5,720156230000000,8900,5500,0
28,12,16,3504,1336,2168,1640,536,1104,1360882.1,719978120000000,2700,1400,0
23,11,12,3541,1701,1840,2007,967,1040,1360560.2,719816320000000,2200,1000,0
22,10,12,2896,1104,1792,1440,436,1004,1360269.1,719670760000000,2000,1000,200
19,10,9,3569,2103,1466,2503,1531,972,1359993.5,719525270000000,1600,800,300
89,32,57,11627,5829,5798,6739,4067,2672,1359381.6,719024500000000,8600,5500,200
23,11,12,3541,1701,1840,2007,967,1040,1358755,718863100000000,2200,1000,0
41,18,23,5771,3229,2542,3483,2215,1268,1358342.5,718588970000000,3800,2100,0
28,14,14,3526,1666,1860,1968,872,1096,1357884.5,718379450000000,2700,1500,0
26,12,14,3308,1336,1972,1576,536,1040,1357518.2,718202220000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1357182.6,718025120000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1356862.4,717864190000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1356542.4,717687220000000,2500,1200,0
95,35,60,12303,6291,6012,7103,4363,2740,1355857.5,717140890000000,9400,5800,0
26,12,14,3292,1320,1972,1560,520,1040,1355173.2,716964260000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1354854,716803800000000,2200,1000,0
27,13,14,3358,1386,1972,1560,520,1040,1354519.6,716611400000000,2600,1200,0
26,12,14,3028,1220,1808,1576,536,1040,1354170.4,716435040000000,2500,1200,0
85,31,54,11367,5975,5392,6743,4275,2468,1353548.4,715954610000000,8400,5200,0
3,2,1,178,120,58,0,0,0,1353078.6,715938570000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1352896.8,715762610000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1352563.5,715586720000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1352230.2,715410890000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1351897.2,715235130000000,2500,1200,0
24,11,13,4185,2367,1818,2855,1747,1108,1351579.6,715075410000000,2300,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1351262.1,714899860000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1350944.6,714740340000000,2200,1000,0
49,23,26,8294,4794,3500,5574,3494,2080,1350484.9,714389560000000,4500,2200,300
26,12,14,3308,1336,1972,1576,536,1040,1350010.4,714214340000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1349678.5,714039190000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1349361.9,713880070000000,2300,1100,0
26,11,15,4162,1196,2966,2436,468,1968,1349060.6,713720960000000,2400,1300,100
26,12,14,3292,1320,1972,1560,520,1040,1348744.4,713546070000000,2500,1200,0
25,12,13,4355,2537,1818,2971,1863,1108,1348413.1,713371250000000,2300,1300,200
24,11,13,4117,2367,1750,2787,1747,1040,1348097,713212400000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1347781.1,713037720000000,2500,1200,0
54,21,33,7819,4241,3578,4875,3087,1788,1347315.2,712720360000000,5300,3300,100
26,12,14,3292,1320,1972,1560,520,1040,1346849.6,712545950000000,2500,1200,0
101,42,59,12537,6647,5890,6971,4299,2672,1346069.8,711896600000000,10000,5700,0
104,50,54,12363,6971,5392,6599,4131,2468,1344722,711122100000000,10300,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1343824.8,710948490000000,2500,1200,0
87,32,55,11395,5937,5458,6651,4183,2468,1343197.4,710459600000000,8600,5300,0
21,9,12,2868,980,1888,1472,384,1088,1342615.4,710333570000000,1900,1000,100
23,10,13,4057,2307,1750,2787,1747,1040,1342361.8,710191770000000,2200,1100,0
22,10,12,3475,1635,1840,2007,967,1040,1342093.4,710050100000000,2100,1000,0
36,16,20,5461,3105,2356,3483,2215,1268,1341735.6,709814080000000,3500,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1341348.2,709641070000000,2500,1200,0
23,11,12,4071,2371,1700,2787,1747,1040,1341035.5,709483840000000,2100,1100,200
27,12,15,3390,1320,2070,1592,520,1072,1340723,709311030000000,2600,1300,0
41,17,24,6335,3515,2820,4087,2571,1516,1340321.4,709059770000000,3900,2400,200
26,12,14,3292,1320,1972,1560,520,1040,1339920,708887100000000,2500,1200,0
41,15,26,6108,3064,3044,3818,2234,1584,1339550.1,708667520000000,4000,2600,100
68,26,42,9385,4981,4404,5679,3551,2128,1338972.8,708275740000000,6700,4200,100
26,12,14,3292,1320,1972,1560,520,1040,1338438.9,708103470000000,2500,1200,0
48,22,26,8234,4734,3500,5574,3494,2080,1337985.9,707774840000000,4600,2200,0
84,30,54,11099,5707,5392,6535,4067,2468,1337266.9,707321590000000,8300,5200,0
85,31,54,11159,5767,5392,6535,4067,2468,1336394.5,706853240000000,8400,5200,0
40,15,25,5696,1694,4002,3028,696,2332,1335744.8,706634930000000,3900,2400,0
24,11,13,4117,2367,1750,2787,1747,1040,1335390.5,706479040000000,2300,1100,0
55,22,33,7773,4127,3646,4763,2907,1856,1334934.2,706151950000000,5400,3300,100
87,33,54,12497,6705,5792,7747,4891,2856,1334154.4,705654130000000,8600,5500,100
23,12,11,3288,1554,1734,2004,876,1128,1333521.4,705483140000000,2200,1400,0
3,2,1,178,120,58,0,0,0,1333344.8,705467570000000,100,0,100
3,2,1,184,122,62,0,0,0,1333315.2,705452070000000,100,0,100
14,7,7,2925,1619,1306,2135,1215,920,1333212.2,705358860000000,1300,500,0
32,14,18,5169,2877,2292,3407,2095,1312,1332932.8,705156920000000,3100,1800,100
20,9,11,2654,988,1666,1306,386,920,1332624.2,705032770000000,1900,800,0
9,6,3,534,360,174,0,0,0,1332940.4,704975860000000,300,0,300
85,31,54,11159,5767,5392,6535,4067,2468,1332933.1,704510670000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1332360.4,704371210000000,2000,1000,200
95,35,60,12159,6151,6008,6955,4215,2740,1331730.1,703844950000000,9300,5700,0
24,11,13,4185,2367,1818,2855,1747,1108,1331085.8,703690330000000,2300,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1330500,703226810000000,8400,5200,0
98,37,61,12766,4804,7962,6234,2318,3916,1329534.8,702671410000000,9700,5900,0
71,35,36,9067,5191,3876,5127,3203,1924,1328512.8,702147700000000,7000,3600,100
10,6,4,1861,1181,680,1287,831,456,1327944.1,702070720000000,800,300,200
24,11,13,3056,1186,1870,1456,452,1004,1327725.4,701916910000000,2200,1100,200
26,12,14,3292,1320,1972,1560,520,1040,1327419.2,701747730000000,2500,1200,0
22,14,8,1304,840,464,0,0,0,1337490.5,706487360000000,800,0,700
27,12,15,3358,1320,2038,1560,520,1040,1347556.6,706317170000000,2600,1200,0
30,14,16,3620,1464,2156,1612,520,1092,1347201.8,706116180000000,2900,1300,0
30,14,16,3604,1484,2120,1576,536,1040,1346817.5,705915320000000,2700,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1346492.6,705776270000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1346197.2,705606490000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1345592.6,705143700000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1344988.6,704974190000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1344664.5,704804740000000,2500,1200,0
16,8,8,3113,1749,1364,2207,1287,920,1344399.5,704696960000000,1500,600,0
26,12,14,3324,1352,1972,1592,552,1040,1344134.6,704527710000000,2500,1200,0
32,15,17,4088,1722,2366,1960,724,1236,1343767,704312290000000,3100,1800,0
22,10,12,2896,1104,1792,1440,436,1004,1343429,704173910000000,2000,1000,200
101,34,67,13591,6357,7234,8055,4483,3572,1342812.4,703667040000000,10000,6600,0
26,12,14,3308,1336,1972,1576,536,1040,1342167,703498190000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1341859,703344850000000,2200,1000,0
24,11,13,4117,2367,1750,2787,1747,1040,1341565.8,703191510000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1341272.6,703038230000000,2300,1100,0
87,33,54,11343,5951,5392,6599,4131,2468,1340657.9,702548270000000,8600,5300,0
86,31,55,11281,5767,5514,6603,4067,2536,1339751.5,702089510000000,8500,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1339152.8,701921470000000,2500,1200,0
48,24,24,6627,3807,2820,3959,2443,1516,1338657.9,701570290000000,4700,2400,100
89,33,56,11523,5887,5636,6671,4067,2604,1337857.4,701082410000000,8800,5400,0
66,26,40,8921,4805,4116,5323,3375,1948,1337027.5,700701630000000,6500,4100,0
26,12,14,3292,1320,1972,1560,520,1040,1336503.6,700534260000000,2500,1200,0
28,14,14,3526,1666,1860,1968,872,1096,1336154.6,700336560000000,2700,1500,0
86,31,55,11281,5767,5514,6603,4067,2536,1335530,699880690000000,8500,5300,0
22,10,12,2896,1104,1792,1440,436,1004,1334964,699744060000000,2000,1000,200
86,31,55,11345,5831,5514,6667,4131,2536,1334398.5,699288930000000,8500,5300,0
26,12,14,3012,1204,1808,1560,520,1040,1333804.4,699122230000000,2500,1200,0
86,32,54,11475,6083,5392,6791,4323,2468,1333196.4,698652800000000,8500,5200,0
101,36,65,14247,7785,6462,8675,5815,2860,1332242.4,698123580000000,10000,6300,0
91,34,57,11759,6057,5702,6787,4183,2604,1331261,697625360000000,9000,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1330626.5,697459400000000,2500,1200,0
44,20,24,6387,3567,2820,3959,2443,1516,1330194.2,697172980000000,4300,2500,100
85,31,54,11821,5965,5856,7191,4259,2932,1329489,696721270000000,8400,5300,0
25,13,12,3673,1833,1840,2007,967,1040,1328884.9,696540750000000,2400,1000,0
6,4,2,444,272,172,32,0,32,1328669.1,696495590000000,500,100,100
26,12,14,3292,1320,1972,1560,520,1040,1328467.9,696330230000000,2500,1200,0
84,30,54,11291,5899,5392,6727,4259,2468,1327893.5,695894560000000,8300,5200,0
89,33,56,12491,6443,6048,7615,4623,2992,1327018.6,695414530000000,8800,5400,0
30,14,16,3628,1516,2112,1960,724,1236,1326374.6,695219650000000,2900,1700,0
30,14,16,3836,1572,2264,1840,640,1200,1326003,695024900000000,2900,1600,0
26,12,14,3292,1320,1972,1560,520,1040,1325659.5,694860210000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1325344.6,694695590000000,2500,1200,0
60,24,36,8229,4465,3764,4955,3143,1812,1324858.5,694351660000000,5900,3700,0
26,12,14,3292,1320,1972,1560,520,1040,1324372.8,694187310000000,2500,1200,0
104,50,54,12305,6913,5392,6535,4067,2468,1323516.8,693456020000000,10300,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1322661.8,693292080000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1322348.4,693128260000000,2500,1200,0
86,32,54,11219,5827,5392,6535,4067,2468,1321750.8,692666820000000,8500,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1321153.6,692503280000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1320841,692339740000000,2500,1200,0
9,6,3,534,360,174,0,0,0,1334024.5,719782500000000,300,0,300
92,32,60,12529,6121,6408,7503,4367,3136,1346914.1,719303940000000,9100,5700,0
25,12,13,4185,2431,1754,2787,1747,1040,1346306.5,719134290000000,2200,1100,300
26,12,14,3292,1320,1972,1560,520,1040,1345988.4,718964710000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1345670.2,718795190000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1345078.1,718333350000000,8400,5200,0
29,13,16,4257,2017,2240,2327,1151,1176,1344472.1,718148800000000,2800,1400,0
26,12,14,3292,1320,1972,1560,520,1040,1344140.4,717979680000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1343837.6,717826000000000,2200,1000,0
26,12,14,3308,1336,1972,1576,536,1040,1343534.9,717657020000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1343232.4,717503550000000,2200,1000,0
24,11,13,4181,2431,1750,2851,1811,1040,1342944.4,717350070000000,2300,1100,0
32,16,16,4366,2138,2228,2596,1244,1352,1342584.6,717120020000000,3100,2100,0
36,20,16,4426,2438,1988,2384,1288,1096,1342096.8,716828770000000,3400,1600,0
45,19,26,6499,3615,2884,4035,2563,1472,1341566.1,716553080000000,4400,2700,0
92,32,60,11660,4228,7432,5482,2114,3368,1340863.5,716078830000000,9000,5900,100
26,12,14,3308,1336,1972,1576,536,1040,1340261.8,715910720000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1339674.5,715452570000000,8400,5300,0
31,15,16,4020,1952,2068,2292,1100,1192,1339046.1,715238960000000,3000,1800,0
93,35,58,12011,6243,5768,6919,4315,2604,1338361.4,714720740000000,9200,5700,0
26,12,14,3891,1851,2040,2159,1051,1108,1337718.8,714553240000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1337404.5,714385800000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1337090.5,714218500000000,2500,1200,0
5,3,2,330,182,148,32,0,32,1336905,714188030000000,400,100,0
3,2,1,178,120,58,0,0,0,1336862.1,714172870000000,100,0,100
106,52,54,12435,7043,5392,6551,4083,2468,1336122,713398090000000,10500,5300,0
22,10,12,3475,1635,1840,2007,967,1040,1335268.9,713261590000000,2100,1000,0
2,1,1,118,60,58,0,0,0,1335140.8,713261590000000,100,0,0
36,16,20,5461,3105,2356,3483,2215,1268,1334927.4,713034100000000,3500,2100,0
23,11,12,3541,1701,1840,2007,967,1040,1334571.9,712882560000000,2200,1000,0
3,2,1,178,120,58,0,0,0,1334415.5,712867400000000,100,0,100
9,5,4,536,304,232,0,0,0,1334344.5,712806800000000,700,0,0
24,11,13,4117,2367,1750,2787,1747,1040,1334145.6,712655330000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1333847.4,712488840000000,2500,1200,0
18,10,8,1064,600,464,0,0,0,1347102.5,722837290000000,800,0,500
26,12,14,3292,1320,1972,1560,520,1040,1360352,722668510000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1360048,722515100000000,2200,1000,0
15,8,7,2741,1351,1390,1735,815,920,1359802,722407730000000,1400,500,0
22,9,13,3360,1038,2322,1904,436,1468,1359585.1,722285050000000,2000,1100,200
26,12,14,3292,1320,1972,1560,520,1040,1359310.5,722116480000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1358992.5,721948030000000,2500,1200,0
62,24,38,8693,4641,4052,5311,3319,1992,1358501.6,721595980000000,6000,3800,200
26,12,14,3292,1320,1972,1560,520,1040,1358011.1,721427740000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1357708.1,721274860000000,2300,1100,0
27,13,14,3358,1386,1972,1560,520,1040,1357391,721091450000000,2600,1200,0
44,20,24,6345,3457,2888,3911,2327,1584,1356945.9,720801280000000,4300,2400,100
98,39,59,12367,6421,5946,6987,4247,2740,1356127.4,720221660000000,9700,5700,0
29,16,13,1714,960,754,0,0,0,1371813.1,731548630000000,1300,0,800
26,12,14,3292,1320,1972,1560,520,1040,1387877.8,731378440000000,2500,1200,0
24,11,13,3607,1701,1906,2007,967,1040,1387568.9,731223750000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1387260.1,731053770000000,2500,1200,0
34,14,20,5741,2877,2864,3871,2095,1776,1386907.5,730852910000000,3300,2000,100
86,32,54,11283,5891,5392,6599,4131,2468,1386261.8,730374420000000,8500,5200,0
26,10,16,6667,2483,4184,5207,1915,3292,1385676,730235640000000,2400,1400,100
23,11,12,3541,1701,1840,2007,967,1040,1385398.1,730081490000000,2200,1000,0
74,29,45,9795,5205,4590,5759,3607,2152,1384841.5,729650180000000,7300,4600,0
85,31,54,11415,6023,5392,6791,4323,2468,1383992.9,729188680000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1383408.2,729035000000000,2200,1000,0
75,28,47,10147,5257,4890,6051,3719,2332,1382867.9,728620260000000,7400,4700,100
29,13,16,3518,1402,2116,1576,536,1040,1382298.8,728436120000000,2800,1200,0
89,33,56,11895,6235,5660,7031,4427,2604,1381657.1,727945480000000,8800,5600,100
26,12,14,3308,1336,1972,1576,536,1040,1381030.8,727776970000000,2500,1200,0
91,32,59,11883,5937,5946,6923,4183,2740,1380419.5,727302510000000,9000,5700,0
24,11,13,4189,2435,1754,2851,1811,1040,1379823.4,727149570000000,2300,1100,0
29,13,16,4289,2049,2240,2359,1183,1176,1379503.5,726966160000000,2800,1400,0
29,13,16,5019,2891,2128,3407,2163,1244,1379154.9,726782820000000,2800,1600,100
27,12,15,3426,1336,2090,1628,536,1092,1378820.9,726614850000000,2600,1300,0
24,11,13,3044,1178,1866,1440,436,1004,1378516,726462240000000,2100,1000,200
22,10,12,2896,1104,1792,1440,436,1004,1378240.4,726324940000000,2000,1000,200
27,12,15,3426,1320,2106,1628,520,1108,1377950.2,726157170000000,2600,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1377631.2,725989530000000,2500,1200,0
85,31,54,11175,5783,5392,6551,4083,2468,1377037.4,725532580000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1376444.1,725365220000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1376140.2,725213080000000,2200,1000,0
85,31,54,11159,5767,5392,6535,4067,2468,1375562.2,724757140000000,8400,5200,0
36,16,20,5575,3107,2468,3591,2211,1380,1374912.5,724529440000000,3400,2100,200
91,37,54,11583,6191,5392,6599,4131,2468,1374176.9,723983380000000,9000,5200,0
99,43,56,12411,6487,5924,6959,4067,2892,1373053.5,723347390000000,9800,5400,0
27,12,15,3358,1320,2038,1560,520,1040,1372291.1,723181020000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1371974.8,723014730000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1371672.9,722863600000000,2200,1000,0
3,2,1,178,120,58,0,0,0,1371514.9,722848500000000,100,0,100
26,12,14,3308,1336,1972,1576,536,1040,1371342.5,722682340000000,2500,1200,0
23,10,13,3386,1104,2282,1864,436,1428,1371055.2,722546440000000,2100,1100,200
24,11,13,4125,2371,1754,2787,1747,1040,1370782.6,722395510000000,2300,1100,0
26,12,14,3012,1204,1808,1560,520,1040,1370481.2,722229550000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1370180.1,722078760000000,2200,1000,0
23,11,12,3541,1701,1840,2007,967,1040,1369893.4,721928030000000,2200,1000,0
85,31,54,11223,5831,5392,6599,4131,2468,1369320.5,721476260000000,8400,5200,0
29,13,16,4241,2001,2240,2311,1135,1176,1368719.5,721295670000000,2800,1400,0
86,32,54,11347,5955,5392,6663,4195,2468,1368104.9,720829600000000,8500,5200,0
86,31,55,11281,5767,5514,6603,4067,2536,1367233.9,720379160000000,8500,5300,0
14,7,7,1714,788,926,774,318,456,1366720.2,720289170000000,1300,500,0
26,12,14,3292,1320,1972,1560,520,1040,1366477.8,720124210000000,2500,1200,0
94,34,60,12627,6151,6476,7487,4283,3204,1365851,719629690000000,9100,5900,300
28,12,16,4763,2647,2116,3223,1979,1244,1365225,719465000000000,2700,1600,100
15,8,7,3163,1857,1306,2319,1399,920,1364968.8,719360250000000,1300,600,200
69,34,35,8821,5067,3754,4995,3139,1856,1364400.4,718866800000000,6800,3500,100
87,32,55,11357,5843,5514,6619,4083,2536,1363491.8,718403880000000,8600,5400,0
26,12,14,3308,1336,1972,1576,536,1040,1362896,718239800000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1362583.9,718075780000000,2500,1200,0
