f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
29,13,16,4241,2001,2240,2311,1135,1176,1362257.9,717896870000000,2800,1400,0
23,11,12,3541,1701,1840,2007,967,1040,1361946.1,717747890000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1361648.6,717584080000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1361337.1,717420330000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1361025.9,717256650000000,2500,1200,0
94,33,61,12241,6107,6134,7107,4299,2808,1360418,716780990000000,9300,5900,0
26,12,14,3292,1320,1972,1560,520,1040,1359810.8,716617580000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1359500,716454300000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1359217.8,716320750000000,2000,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1358949.8,716172370000000,2200,1000,0
24,11,13,4125,2371,1754,2787,1747,1040,1358667.8,716024130000000,2300,1100,0
105,40,65,13128,6654,6474,7346,4438,2908,1357977.6,715446460000000,10400,6400,0
10,6,4,1861,1181,680,1287,831,456,1357358.6,715372440000000,800,300,200
22,10,12,2896,1104,1792,1440,436,1004,1357161.6,715239290000000,2000,1000,200
93,39,54,11767,6375,5392,6663,4195,2468,1356501,714677660000000,9200,5200,0
22,11,11,3088,1510,1578,1852,880,972,1355827,714529950000000,2100,1000,0
3,2,1,184,122,62,0,0,0,1355672.6,714515190000000,100,0,100
95,33,62,13359,7107,6252,8159,5299,2860,1355209.9,714043140000000,9400,6000,0
23,11,12,3541,1701,1840,2007,967,1040,1354621.4,713895770000000,2200,1000,0
90,35,55,11527,6013,5514,6603,4067,2536,1354005.2,713395070000000,8900,5300,0
26,12,14,3012,1204,1808,1560,520,1040,1353375.6,713233210000000,2500,1200,0
27,14,13,3728,1886,1842,2228,1100,1128,1353040.6,713042080000000,2600,1600,0
26,12,14,3292,1320,1972,1560,520,1040,1352705.6,712880420000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1352398.2,712718750000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1352105,712571920000000,2200,1000,0
95,38,57,11096,4678,6418,4786,2150,2636,1351449.8,712029140000000,9400,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1350781.1,711867880000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1350474.6,711706750000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1350168.1,711545690000000,2500,1200,0
21,9,12,2830,1038,1792,1440,436,1004,1349903.8,711428580000000,1900,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1349639.4,711267660000000,2500,1200,0
90,33,57,12279,6177,6102,7355,4363,2992,1349041.8,710799840000000,8900,5500,0
86,32,54,11283,5891,5392,6599,4131,2468,1348167.1,710347260000000,8500,5200,0
25,12,13,3242,1336,1906,1576,536,1040,1347584.6,710186800000000,2400,1200,0
87,31,56,11403,5767,5636,6671,4067,2604,1347016.5,709749590000000,8600,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1346448.9,709589400000000,2500,1200,0
25,12,13,3190,1248,1942,1524,436,1088,1346144.2,709429280000000,2300,1100,200
26,12,14,3292,1320,1972,1560,520,1040,1345839.9,709269220000000,2500,1200,0
28,12,16,3710,1194,2516,1812,384,1428,1345535.6,709109230000000,2400,1100,100
94,33,61,12211,6073,6138,7059,4251,2808,1344941.8,708644300000000,9200,5800,0
54,26,28,7205,4145,3060,4219,2679,1540,1344155.6,708281450000000,5300,2900,0
26,12,14,3308,1336,1972,1576,536,1040,1343659.6,708121930000000,2500,1200,0
93,33,60,12507,6107,6400,7427,4299,3128,1343067.2,707658270000000,9200,5800,0
26,12,14,4291,2431,1860,2839,1747,1092,1342475.4,707499020000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1342186.5,707354340000000,2300,1100,0
28,12,16,3888,1320,2568,2024,520,1504,1341897.6,707195220000000,2700,1300,0
24,11,13,4117,2367,1750,2787,1747,1040,1341608.9,707050670000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1341334,706906120000000,2300,1100,0
63,28,35,7336,3062,4274,3134,1210,1924,1340826,706516210000000,5900,3300,200
75,34,41,10207,5457,4750,6051,3535,2516,1340003.2,706040210000000,7300,4000,200
26,12,14,3292,1320,1972,1560,520,1040,1339400.4,705881700000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1339112.8,705737680000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1338838.9,705593670000000,2200,1000,0
3,2,1,178,120,58,0,0,0,1338688.2,705579310000000,100,0,100
105,48,57,12801,7043,5758,6995,4323,2672,1338032,704903390000000,10400,5500,0
39,19,20,5641,3285,2356,3483,2215,1268,1337144.1,704644820000000,3800,2100,0
96,42,54,11947,6555,5392,6663,4195,2468,1336339.4,704056670000000,9500,5300,0
22,10,12,2896,1104,1792,1440,436,1004,1335658.2,703927690000000,2000,1000,200
83,30,53,11113,5707,5406,6603,4067,2536,1335140.9,703512490000000,8200,5300,100
24,11,13,3446,1164,2282,1864,436,1428,1334610.6,703369350000000,2100,1100,300
26,12,14,3300,1320,1980,1560,520,1040,1334325.2,703212040000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1334026.1,703054810000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1333863,703040510000000,100,0,100
103,49,54,12239,6847,5392,6535,4067,2468,1333198.4,702355200000000,10200,5300,0
90,33,57,11775,6073,5702,6851,4247,2604,1332114.5,701899060000000,8900,5500,0
90,32,58,11761,5937,5824,6855,4183,2672,1331261.8,701457680000000,8900,5700,0
75,29,46,10267,5555,4712,6159,3963,2196,1330464.1,701059590000000,7300,4700,100
26,12,14,3308,1336,1972,1576,536,1040,1329937.4,700903300000000,2500,1200,0
6,4,2,358,242,116,0,0,0,1329748.2,700860680000000,500,0,0
20,10,10,2692,1020,1672,1368,364,1004,1329586.2,700732840000000,1700,900,200
26,12,14,3292,1320,1972,1560,520,1040,1329316.2,700576740000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1329019.4,700420650000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1328736.1,700278850000000,2200,1000,0
6,4,2,358,242,116,0,0,0,1328560.9,700236300000000,500,0,0
3,2,1,184,122,62,0,0,0,1328506.9,700222070000000,100,0,100
32,15,17,4088,1722,2366,1960,724,1236,1328304.8,700023700000000,3100,1800,0
4,2,2,236,120,116,0,0,0,1328102.8,700009540000000,200,0,100
85,31,54,11159,5767,5392,6535,4067,2468,1327685.5,699584670000000,8400,5200,0
57,22,35,8123,4301,3822,5011,3087,1924,1326999.8,699287650000000,5600,3500,100
99,35,64,12787,6343,6444,7359,4415,2944,1326261,698807220000000,9800,6200,0
26,12,14,3292,1320,1972,1560,520,1040,1325657.1,698651930000000,2500,1200,0
93,35,58,12251,6483,5768,7159,4555,2604,1325053.8,698172440000000,9200,5600,0
87,33,54,11487,6095,5392,6743,4275,2468,1324169.8,697721670000000,8600,5200,0
88,33,55,11401,5887,5514,6603,4067,2536,1323313.8,697271500000000,8700,5300,0
84,30,54,11355,5963,5392,6791,4323,2468,1322498.9,696864080000000,8300,5200,0
8,5,3,576,338,238,32,0,32,1322058.5,696807910000000,700,100,0
85,31,54,11287,5895,5392,6663,4195,2468,1321605,696387000000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1321058.5,696232790000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1320765.4,696078640000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1320485.6,695938580000000,2300,1200,0
87,32,55,11411,5953,5458,6667,4199,2468,1319940.1,695504720000000,8600,5300,0
23,11,12,3541,1701,1840,2007,967,1040,1319395,695364870000000,2200,1000,0
85,31,54,11159,5767,5392,6535,4067,2468,1318863.6,694945640000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1318332.8,694806050000000,2200,1000,0
26,12,14,3012,1204,1808,1560,520,1040,1318054,694652580000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1317762.1,694499100000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1317470.5,694345690000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1317311.4,694331800000000,100,0,100
100,35,65,12957,6447,6510,7475,4531,2944,1316848,693858140000000,9900,6300,0
24,11,13,3607,1701,1906,2007,967,1040,1316265.9,693718960000000,2300,1100,0
100,35,65,12789,6387,6402,7295,4471,2824,1315684.5,693246170000000,9900,6500,0
23,11,12,2956,1164,1792,1440,436,1004,1315103.6,693107260000000,2000,1000,300
105,49,56,12665,7085,5580,6847,4311,2536,1314338.8,692441140000000,10400,5500,0
26,12,14,3308,1336,1972,1576,536,1040,1313561.6,692288670000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1313271.8,692136260000000,2500,1200,0
23,11,12,4131,2367,1764,2855,1747,1108,1312995.2,691997750000000,2200,1200,100
26,12,14,3308,1336,1972,1576,536,1040,1312718.8,691845480000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1312429.2,691693280000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1312139.9,691541140000000,2500,1200,0
84,36,48,10186,4398,5788,4572,2020,2552,1311535.5,691057490000000,8200,4700,100
24,11,13,3044,1178,1866,1440,436,1004,1310944.9,690919440000000,2100,1000,200
85,31,54,11159,5767,5392,6535,4067,2468,1310420.2,690505580000000,8400,5200,0
21,11,10,3683,2163,1520,2503,1531,972,1309897.8,690367740000000,2000,900,100
85,31,54,11159,5767,5392,6535,4067,2468,1309375.6,689954550000000,8400,5200,0
24,11,13,4185,2367,1818,2855,1747,1108,1308852.2,689816910000000,2300,1200,0
91,34,57,11997,6403,5594,6995,4527,2468,1308290.2,689363190000000,8900,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1307715.5,689212060000000,2500,1200,0
27,12,15,4749,2431,2318,3243,1747,1496,1307428.2,689061000000000,2500,1200,100
23,11,12,3541,1701,1840,2007,967,1040,1307154.2,688923760000000,2200,1000,0
24,11,13,3056,1186,1870,1456,452,1004,1306893.2,688786520000000,2200,1100,200
85,31,54,11287,5895,5392,6663,4195,2468,1306371.9,688375280000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1305838,688224550000000,2500,1200,0
85,32,53,11287,5937,5350,6651,4183,2468,1305291.5,687800290000000,8300,5300,200
26,12,14,3891,1851,2040,2159,1051,1108,1304745.4,687649830000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1304459.5,687499440000000,2500,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1303927.1,687089670000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1303395.1,686939550000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1303122.8,686803190000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1302850.5,686653200000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1302565.2,686503210000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1302280.2,686353360000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1302124.9,686339730000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1301969.5,686189950000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1301697.8,686053850000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1301439,685917750000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1301167.4,685768170000000,2500,1200,0
106,43,63,13146,5216,7930,6062,2298,3764,1300482.9,685197540000000,10500,6100,0
26,12,14,3292,1320,1972,1560,520,1040,1299799,685048220000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1299528.1,684912530000000,2200,1000,0
27,12,15,3358,1320,2038,1560,520,1040,1299257.2,684763350000000,2600,1200,0
24,11,13,4185,2367,1818,2855,1747,1108,1298986.6,684627790000000,2300,1200,0
4,2,2,236,120,116,0,0,0,1298844.9,684614300000000,200,0,100
26,12,14,3292,1320,1972,1560,520,1040,1298690.4,684465250000000,2500,1200,0
21,14,7,1246,840,406,0,0,0,1312905,693195240000000,700,0,700
26,12,14,3292,1320,1972,1560,520,1040,1327113,693044450000000,2500,1200,0
6,4,2,390,242,148,32,0,32,1326928.8,693003310000000,400,100,200
26,12,14,3292,1320,1972,1560,520,1040,1326744.6,692852580000000,2500,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,1326402.9,692647090000000,3500,2100,0
86,31,55,11409,5895,5514,6731,4195,2536,1325812,692236590000000,8500,5300,0
37,17,20,5521,3165,2356,3483,2215,1268,1325208.6,692017810000000,3600,2100,0
26,12,14,3308,1336,1972,1576,536,1040,1324854.5,691867490000000,2500,1200,0
95,35,60,12299,6343,5956,7087,4415,2672,1324265,691403300000000,9400,5800,0
26,12,14,3012,1204,1808,1560,520,1040,1323676,691253240000000,2500,1200,0
32,13,19,5255,2817,2438,3475,2095,1380,1323375.2,691089630000000,3100,1900,100
88,32,56,11719,6083,5636,6927,4323,2604,1322813.2,690667320000000,8700,5400,0
3,2,1,184,122,62,0,0,0,1322395.4,690653690000000,100,0,100
24,11,13,4181,2431,1750,2851,1811,1040,1322251.6,690517600000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1321990.5,690381500000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1321716.4,690231910000000,2500,1200,0
91,32,59,12487,6145,6342,7527,4391,3136,1321168.9,689810670000000,9000,5700,0
26,12,14,3292,1320,1972,1560,520,1040,1320621.8,689661290000000,2500,1200,0
85,30,55,11269,5771,5498,6651,4131,2520,1320101,689267830000000,8400,5300,0
10,3,7,740,222,518,0,0,0,1319697.9,689240720000000,700,0,0
26,12,14,3012,1204,1808,1560,520,1040,1319528.8,689091600000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1319242.6,688942550000000,2500,1200,0
80,30,50,10807,5631,5176,6447,3979,2468,1318723,688549900000000,7800,5000,200
23,11,12,3557,1717,1840,2023,983,1040,1318216.9,688414610000000,2200,1000,0
35,12,23,5529,2663,2866,3599,1995,1604,1317944.6,688265890000000,3400,2200,100
17,9,8,1536,580,956,528,40,488,1317698.6,688157710000000,1400,500,100
53,25,28,7145,4085,3060,4219,2679,1540,1317284.2,687833510000000,5200,2900,0
26,12,14,3292,1320,1972,1560,520,1040,1316831.1,687685000000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1316546.1,687536550000000,2600,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1316274.2,687401660000000,2200,1000,0
94,39,55,11889,6375,5514,6731,4195,2536,1315653.5,686889560000000,9300,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1315020.5,686741450000000,2500,1200,0
94,34,60,12381,6313,6068,7247,4439,2808,1314452.6,686297590000000,9300,5800,0
26,12,14,3292,1320,1972,1560,520,1040,1313885.4,686149750000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1313601.8,686001970000000,2500,1200,0
26,12,14,3923,1883,2040,2191,1083,1108,1313318.2,685854200000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1313034.9,685706560000000,2500,1200,0
92,33,59,11943,5997,5946,6923,4183,2740,1312481.5,685277400000000,9100,5700,0
24,11,13,4125,2371,1754,2787,1747,1040,1311941.6,685143380000000,2300,1100,0
23,11,12,3557,1717,1840,2023,983,1040,1311684.5,685009430000000,2200,1000,0
92,38,54,11707,6315,5392,6663,4195,2468,1311081.1,684514310000000,9100,5200,0
24,11,13,4125,2371,1754,2787,1747,1040,1310478.2,684380560000000,2300,1100,0
6,1,5,372,62,310,0,0,0,1310350,684380560000000,500,0,0
58,23,35,8225,4471,3754,5059,3203,1856,1310068,684086620000000,5600,3500,200
91,33,58,12233,5957,6276,7267,4131,3136,1309376.4,683659470000000,9000,5600,0
26,12,14,3308,1336,1972,1576,536,1040,1308826.2,683512770000000,2500,1200,0
28,14,14,3900,1464,2436,2024,520,1504,1308519.1,683339430000000,2700,1300,0
27,13,14,3358,1386,1972,1560,520,1040,1308199.5,683179580000000,2600,1200,0
61,23,38,7488,3104,4384,3434,1578,1856,1307765.6,682886650000000,6000,3600,0
87,32,55,11273,5827,5446,6535,4067,2468,1307089.8,682474260000000,8600,5300,0
91,37,54,11647,6255,5392,6663,4195,2468,1306235.8,681996040000000,9000,5200,0
3,2,1,178,120,58,0,0,0,1305764.5,681982760000000,100,0,100
48,22,26,8298,4798,3500,5638,3558,2080,1305485.9,681704120000000,4600,2200,0
86,31,55,11393,5895,5498,6715,4195,2520,1304838.8,681306430000000,8500,5300,0
94,40,54,11955,6563,5392,6791,4323,2468,1303962.2,680790100000000,9300,5200,0
25,12,13,3226,1320,1906,1560,520,1040,1303327.9,680644670000000,2400,1200,0
89,32,57,12163,6065,6098,7311,4311,3000,1302795.4,680234970000000,8800,5500,0
7,2,5,502,140,362,0,0,0,1302390.2,680221820000000,600,0,0
23,11,12,3541,1701,1840,2007,967,1040,1302251.2,680089750000000,2200,1000,0
27,12,15,3358,1320,2038,1560,520,1040,1301985.2,679944590000000,2600,1200,0
85,31,54,11191,5799,5392,6567,4099,2468,1301466.5,679548920000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1300948.1,679404030000000,2500,1200,0
6,4,2,444,272,172,32,0,32,1300771.1,679364510000000,500,100,100
24,11,13,4117,2367,1750,2787,1747,1040,1300606.9,679232770000000,2300,1100,0
39,19,20,5641,3285,2356,3483,2215,1268,1300253.2,678995880000000,3800,2200,0
97,38,59,11997,6187,5810,6671,4067,2604,1299559.4,678509340000000,9600,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1298954.4,678364850000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1298689.6,678233520000000,2200,1000,0
22,10,12,2896,1104,1792,1440,436,1004,1298450.4,678115340000000,2000,1000,200
29,14,15,3926,1464,2462,1984,520,1464,1298173.2,677944820000000,2800,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1297871.2,677800530000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1297594.5,677656320000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1297317.8,677512170000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1297053.9,677381170000000,2300,1100,0
25,12,13,3360,1550,1810,1968,872,1096,1296790,677237150000000,2400,1500,0
85,31,54,11159,5767,5392,6535,4067,2468,1296275.4,676844700000000,8400,5200,0
85,31,54,11367,5975,5392,6743,4275,2468,1295523.2,676452650000000,8400,5200,0
27,12,15,3358,1320,2038,1560,520,1040,1295009.6,676309040000000,2600,1200,0
27,12,15,3374,1336,2038,1576,536,1040,1294734,676165430000000,2600,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1294483.6,676048050000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1294233.4,675904570000000,2500,1200,0
28,13,15,4459,2585,1874,2887,1847,1040,1293945.6,675748140000000,2700,1300,0
39,18,21,5635,3225,2410,3483,2215,1268,1293583.1,675526680000000,3800,2200,0
22,10,12,2896,1104,1792,1440,436,1004,1293258.2,675409440000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1293008.4,675266300000000,2500,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1292496.8,674876060000000,8400,5200,0
27,12,15,3374,1336,2038,1576,536,1040,1291985.5,674733120000000,2600,1200,0
26,12,14,3923,1883,2040,2191,1083,1108,1291711.2,674590180000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1291449.6,674460320000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1291213,674343490000000,2000,1000,200
136,52,84,16670,6278,10392,7594,2838,4756,1290466.9,673682260000000,13500,8200,0
23,11,12,3541,1701,1840,2007,967,1040,1289709.2,673552740000000,2200,1000,0
24,11,13,4117,2367,1750,2787,1747,1040,1289460.8,673423290000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1289212.5,673293840000000,2300,1100,0
21,10,11,2870,1204,1666,1456,536,920,1288976.8,673177470000000,2000,900,0
5,2,3,308,122,186,0,0,0,1288852.8,673164520000000,300,0,100
26,12,14,3292,1320,1972,1560,520,1040,1288704,673022250000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1288431,672880110000000,2500,1200,0
41,18,23,5743,3225,2518,3483,2215,1268,1288083.9,672660460000000,4000,2200,0
24,11,13,4125,2371,1754,2787,1747,1040,1287749.4,672531350000000,2300,1100,0
65,32,33,8415,4837,3578,4811,3023,1788,1287242.2,672131440000000,6400,3300,100
28,12,16,3848,1320,2528,1984,520,1464,1286723,671989640000000,2700,1300,0
27,13,14,3374,1402,1972,1576,536,1040,1286438.6,671834960000000,2600,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1286179,671719060000000,2000,1000,200
84,30,54,11115,5723,5392,6551,4083,2468,1285709.9,671345800000000,8300,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1285216.4,671204340000000,2500,1200,0
6,1,5,372,62,310,0,0,0,1285080.6,671204340000000,500,0,0
27,13,14,3719,1851,1868,2227,1119,1108,1284932.6,671050050000000,2600,1300,0
26,12,14,3012,1204,1808,1560,520,1040,1284649,670908720000000,2500,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1284143.9,670523520000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1283639.2,670382450000000,2500,1200,0
86,32,54,11283,5891,5392,6599,4131,2468,1283122.8,669985030000000,8500,5300,0
3,2,1,184,122,62,0,0,0,1282729.5,669972220000000,100,0,100
35,22,13,2074,1320,754,0,0,0,1299405.5,678152850000000,1300,0,1100
26,12,14,3292,1320,1972,1560,520,1040,1315948.2,678010320000000,2500,1200,0
25,12,13,2840,1438,1402,1110,622,488,1315671.5,677867780000000,2200,800,0
26,12,14,3012,1204,1808,1560,520,1040,1315394.9,677725370000000,2500,1200,0
56,26,30,6944,2816,4128,3204,1072,2132,1314949.8,677401910000000,5400,2500,0
22,11,11,2676,1098,1578,1440,468,972,1314517.6,677272590000000,2100,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1314253.6,677130380000000,2500,1200,0
86,32,54,11219,5827,5392,6535,4067,2468,1313726.1,676730080000000,8500,5200,0
24,11,13,4181,2431,1750,2851,1811,1040,1313211.6,676601030000000,2300,1100,0
39,16,23,6587,3105,3482,4447,2215,2232,1312898,676407550000000,3800,2400,0
38,18,20,5581,3225,2356,3483,2215,1268,1312496.9,676188440000000,3700,2100,0
61,24,37,8351,4465,3886,5023,3143,1880,1311995.8,675892160000000,6000,3900,0
26,12,14,3292,1320,1972,1560,520,1040,1311570.1,675750560000000,2500,1200,0
20,10,10,2692,1020,1672,1368,364,1004,1311319.8,675634800000000,1700,900,200
106,52,54,12419,7027,5392,6535,4067,2468,1310569.6,674979280000000,10500,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1309820.4,674863780000000,2000,1000,200
25,11,14,4179,2371,1808,2787,1747,1040,1309583.2,674735400000000,2400,1100,0
89,32,57,11655,5953,5702,6803,4199,2604,1309072.1,674337920000000,8800,5500,0
6,4,2,412,272,140,0,0,0,1308648.6,674299460000000,500,0,0
98,34,64,13263,6319,6944,7907,4439,3468,1308200.5,673876880000000,9700,6100,0
85,31,54,11159,5767,5392,6535,4067,2468,1307417,673493150000000,8400,5200,0
39,16,23,6105,3407,2698,3971,2523,1448,1306857.8,673301420000000,3800,2300,100
88,32,56,11395,5827,5568,6603,4067,2536,1306286.5,672905610000000,8700,5300,0
27,11,16,4563,2555,2008,3039,1931,1108,1305777.9,672778040000000,2600,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1305529.9,672650460000000,2200,1000,0
85,33,52,11073,5777,5296,6419,3951,2468,1305010.1,672242640000000,8300,5200,200
24,11,13,4117,2367,1750,2787,1747,1040,1304490.9,672115340000000,2300,1100,0
85,31,54,11223,5831,5392,6599,4131,2468,1303995.9,671733620000000,8400,5200,0
103,49,54,12239,6847,5392,6535,4067,2468,1303032,671123740000000,10200,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1302303.9,670984150000000,2500,1200,0
25,12,13,3116,1246,1870,1456,452,1004,1302032.4,670844630000000,2200,1100,300
26,12,14,4100,1248,2852,2368,436,1932,1301761,670705110000000,2400,1200,200
28,13,15,3452,1402,2050,1576,536,1040,1301477.5,670553040000000,2700,1300,0
27,13,14,3358,1386,1972,1560,520,1040,1301181.8,670400980000000,2600,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1300910.8,670274340000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1300652.1,670135090000000,2500,1200,0
89,34,55,11717,6203,5514,6859,4323,2536,1300110.9,669717740000000,8800,5300,0
27,12,15,3374,1336,2038,1576,536,1040,1299570.1,669578690000000,2600,1200,0
104,39,65,12698,4896,7802,5770,2266,3504,1298968.9,669098860000000,10300,6300,0
26,12,14,3012,1204,1808,1560,520,1040,1298368.1,668960150000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1298098.2,668821430000000,2500,1200,0
8,5,3,945,319,626,479,23,456,1297916.6,668770970000000,700,200,100
24,11,13,4117,2367,1750,2787,1747,1040,1297747.1,668644940000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1297489.9,668506430000000,2500,1200,0
8,5,3,945,319,626,479,23,456,1297306.1,668456030000000,700,200,100
26,12,14,3665,1625,2040,1933,825,1108,1297122.4,668317510000000,2500,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1296853.1,668179070000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1296706.2,668166520000000,100,0,100
23,11,12,3541,1701,1840,2007,967,1040,1296571.6,668040690000000,2200,1000,0
101,38,63,13041,6663,6378,7499,4555,2944,1295997.4,667575690000000,10000,6100,0
