f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
23,11,12,2956,1164,1792,1440,436,1004,1295423.8,667450060000000,2000,1000,300
26,12,14,3292,1320,1972,1560,520,1040,1295167.4,667312020000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1294898.9,667173980000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1294630.4,667036000000000,2500,1200,0
23,11,12,4071,2371,1700,2787,1747,1040,1294374.4,666910640000000,2200,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1294118.4,666772800000000,2500,1200,0
95,36,59,12109,6287,5822,6903,4299,2604,1293558.2,666334580000000,9400,5700,0
26,12,14,3292,1320,1972,1560,520,1040,1292998.5,666196940000000,2500,1200,0
26,12,14,3028,1220,1808,1576,536,1040,1292730.9,666059370000000,2500,1200,0
37,16,21,5583,3105,2478,3551,2215,1336,1292414.8,665871870000000,3600,2300,0
23,11,12,3541,1701,1840,2007,967,1040,1292111,665746980000000,2200,1000,0
85,31,54,11175,5783,5392,6551,4083,2468,1291625.4,665372440000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1291140.1,665247690000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1290885.4,665110520000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1290618.6,664973410000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1290364.1,664848790000000,2300,1100,0
90,33,57,11715,5957,5758,6803,4131,2672,1289855.8,664450430000000,8900,5500,0
26,12,14,3308,1336,1972,1576,536,1040,1289335.6,664313530000000,2500,1200,0
27,12,15,3410,1320,2090,1612,520,1092,1289069.5,664176760000000,2600,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1288803.5,664040060000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1288549.8,663915780000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1288296,663779210000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1288030.4,663642640000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1287764.8,663506140000000,2500,1200,0
81,31,50,10715,5719,4996,6307,4019,2288,1287270.4,663134090000000,8000,5200,0
43,19,24,6131,3475,2656,3751,2411,1340,1286692,662911090000000,4200,2500,0
24,11,13,4149,2399,1750,2819,1779,1040,1286354.8,662787270000000,2300,1100,0
91,36,55,11581,6067,5514,6603,4067,2536,1285813.4,662354220000000,9000,5400,0
25,12,13,3242,1336,1906,1576,536,1040,1285260.4,662218260000000,2400,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1285008,662094710000000,2300,1100,0
85,31,54,11159,5767,5392,6535,4067,2468,1284527.8,661724270000000,8400,5200,0
27,12,15,3358,1320,2038,1560,520,1040,1284035.8,661588570000000,2600,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,1283723.9,661403560000000,3500,2100,0
23,11,12,3541,1701,1840,2007,967,1040,1283424.1,661280280000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1283172.5,661144780000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1282908.9,661009290000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1282645.5,660873870000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1282394,660750790000000,2300,1100,0
24,11,13,4189,2435,1754,2851,1811,1040,1282154.8,660627780000000,2300,1100,0
23,12,11,4069,2427,1642,2787,1747,1040,1281903.6,660492490000000,2100,1100,200
87,31,56,11403,5767,5636,6671,4067,2604,1281413.8,660123860000000,8600,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1280924.2,659988830000000,2500,1200,0
29,13,16,3706,1538,2168,1764,672,1092,1280649.8,659841530000000,2800,1400,0
26,12,14,3292,1320,1972,1560,520,1040,1280375.4,659706570000000,2500,1200,0
93,33,60,12521,6125,6396,7447,4311,3136,1279862.9,659314320000000,9200,5700,0
26,12,14,3292,1320,1972,1560,520,1040,1279350.8,659179570000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1279088.8,659044880000000,2500,1200,0
38,21,17,2246,1260,986,0,0,0,1289965.1,663229320000000,1700,0,1000
26,12,14,3292,1320,1972,1560,520,1040,1300835.2,663093890000000,2500,1200,0
77,30,47,10363,5597,4766,6147,3951,2196,1300351.5,662737140000000,7500,4700,200
23,11,12,3541,1701,1840,2007,967,1040,1299880.2,662614270000000,2200,1000,0
70,26,44,10003,5027,4976,6195,3603,2592,1299457.6,662307110000000,6900,4400,100
52,21,31,6224,2358,3866,2692,964,1728,1298915.2,662061630000000,5100,2800,0
28,15,13,4487,2701,1786,2923,1847,1076,1298506.8,661889890000000,2700,1400,0
54,22,32,8061,4081,3980,5099,2855,2244,1298086.4,661632460000000,5200,3200,200
88,32,56,11533,5953,5580,6735,4199,2536,1297460.6,661252830000000,8700,5400,0
22,10,12,2896,1104,1792,1440,436,1004,1296979.5,661142640000000,2000,1000,200
23,11,12,3557,1717,1840,2023,983,1040,1296751,661020300000000,2200,1000,0
74,27,47,10139,5261,4878,6115,3783,2332,1296318.4,660702470000000,7300,4700,100
87,31,56,11403,5767,5636,6671,4067,2604,1295646.2,660336060000000,8600,5400,0
29,14,15,4014,1540,2474,2056,588,1468,1295130.5,660177410000000,2600,1200,200
23,11,12,3541,1701,1840,2007,967,1040,1294854.8,660055470000000,2200,1000,0
25,11,14,4695,2367,2328,3311,1747,1564,1294615,659933540000000,2400,1300,0
21,10,11,2842,1104,1738,1440,436,1004,1294387.4,659823810000000,2000,1000,100
85,31,54,11159,5767,5392,6535,4067,2468,1293920.5,659458410000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1293430,659324520000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1293166.9,659190710000000,2500,1200,0
33,19,14,1952,1140,812,0,0,0,1299530.2,661178880000000,1400,0,900
38,16,22,5673,3105,2568,3587,2215,1372,1305842.1,660995940000000,3700,2300,0
26,12,14,3292,1320,1972,1560,520,1040,1305528.4,660861920000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1305263,660727900000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1304997.8,660593950000000,2500,1200,0
23,11,12,2956,1164,1792,1440,436,1004,1304744.6,660472220000000,2000,1000,300
70,27,43,9503,4977,4526,5683,3487,2196,1304311.2,660156000000000,6900,4300,100
87,32,55,11405,5891,5514,6667,4131,2536,1303625.8,659779320000000,8600,5300,0
69,26,43,9613,5155,4458,5859,3731,2128,1302952.9,659475850000000,6800,4300,100
26,12,14,3308,1336,1972,1576,536,1040,1302520.6,659342370000000,2500,1200,0
89,31,58,11855,5975,5880,7015,4275,2740,1302028.8,658978780000000,8800,5600,0
86,31,55,11345,5831,5514,6667,4131,2536,1301309.8,658615520000000,8500,5300,0
60,24,36,8343,4467,3876,5063,3139,1924,1300675.1,658337280000000,5800,3600,200
22,10,12,2896,1104,1792,1440,436,1004,1300292.2,658228500000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1300053.1,658095560000000,2500,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1299801.9,657974760000000,2300,1100,0
64,24,40,9055,4815,4240,5559,3499,2060,1299407.6,657697070000000,6300,4000,100
56,21,35,6946,2772,4174,3234,1378,1856,1298894.5,657455810000000,5500,3400,0
87,33,54,11407,6015,5392,6663,4195,2468,1298274.5,657070140000000,8600,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1297761.9,656937660000000,2500,1200,0
41,19,22,6635,4131,2504,4327,3059,1268,1297416.4,656721030000000,3900,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1297071.1,656588700000000,2500,1200,0
6,1,5,372,62,310,0,0,0,1296940.1,656588700000000,500,0,0
86,30,56,10402,4222,6180,4702,2234,2468,1296595.4,656240130000000,8500,5300,0
80,30,50,10705,5597,5108,6351,3951,2400,1295906.4,655891900000000,7800,5000,200
24,11,13,4117,2367,1750,2787,1747,1040,1295443.1,655771910000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1295205.6,655651920000000,2200,1000,0
22,10,12,2896,1104,1792,1440,436,1004,1294980,655544010000000,2000,1000,200
85,31,54,11159,5767,5392,6535,4067,2468,1294517.5,655184580000000,8400,5200,0
85,31,54,11287,5895,5392,6663,4195,2468,1293806.6,654825480000000,8400,5200,0
93,36,57,11911,6241,5670,6819,4247,2572,1293037.5,654407050000000,9200,5500,0
88,33,55,11401,5887,5514,6603,4067,2536,1292245.6,654025000000000,8700,5300,0
26,12,14,3012,1204,1808,1560,520,1040,1291737.9,653893740000000,2500,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,1291430.9,653714890000000,3500,2100,0
26,12,14,3028,1220,1808,1576,536,1040,1291124,653583760000000,2500,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,1290817.4,653405050000000,3500,2100,0
24,11,13,5009,3243,1766,3659,2619,1040,1290522.6,653285930000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1290275.2,653155000000000,2500,1200,0
85,31,54,11175,5783,5392,6551,4083,2468,1289792.5,652798190000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1289310.1,652667390000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1289051.4,652536730000000,2500,1200,0
85,31,54,11223,5831,5392,6599,4131,2468,1288569.5,652180520000000,8400,5200,0
26,12,14,3012,1204,1808,1560,520,1040,1288088,652050060000000,2500,1200,0
27,12,15,4483,2541,1942,2971,1863,1108,1287829.8,651919600000000,2600,1300,0
22,10,12,2896,1104,1792,1440,436,1004,1287595,651812890000000,2000,1000,200
11,5,6,652,304,348,0,0,0,1287442.6,651765520000000,900,0,0
26,12,14,3292,1320,1972,1560,520,1040,1287266.6,651635120000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1287008.8,651504860000000,2600,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1286750.8,651374610000000,2600,1200,0
85,31,54,11351,5959,5392,6727,4259,2468,1286270.8,651019730000000,8400,5200,0
103,47,56,12365,6853,5512,6667,4199,2468,1285381.9,650476290000000,10200,5400,0
24,11,13,4193,2371,1822,2855,1747,1108,1284727.9,650358240000000,2300,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1284494.2,650240260000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1284249,650110540000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1284003.9,649992700000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1283758.9,649863050000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1283502.4,649733460000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1283245.9,649603940000000,2500,1200,0
104,50,54,11574,5510,6064,4682,2214,2468,1282547,649027610000000,10100,5300,200
15,8,7,3163,1857,1306,2319,1399,920,1281895.6,648945330000000,1300,600,200
23,11,12,3557,1717,1840,2023,983,1040,1281697.9,648827890000000,2200,1000,0
87,32,55,11395,5937,5458,6651,4183,2468,1281221.5,648464030000000,8600,5300,0
90,33,57,11577,5887,5690,6671,4067,2604,1280490.5,648088820000000,8900,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1279991.9,647959970000000,2500,1200,0
80,27,53,10875,5245,5630,6491,3767,2724,1279563.4,647655570000000,7900,5300,100
2,1,1,118,60,58,0,0,0,1279262.5,647655570000000,100,0,0
22,10,12,2896,1104,1792,1440,436,1004,1279158.2,647550270000000,2000,1000,200
96,42,54,11819,6427,5392,6535,4067,2468,1278579.9,647070980000000,9500,5300,0
25,11,14,3118,1178,1940,1440,436,1004,1277990.5,646954210000000,2200,1000,200
86,32,54,11283,5891,5392,6599,4131,2468,1277517,646592430000000,8500,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1277043.8,646475790000000,2300,1100,0
36,16,20,5461,3105,2356,3483,2215,1268,1276755.2,646300970000000,3500,2100,0
26,12,14,3308,1336,1972,1576,536,1040,1276455.4,646172800000000,2500,1200,0
26,12,14,3891,1851,2040,2159,1051,1108,1276201.6,646044690000000,2500,1200,0
87,33,54,11423,6031,5392,6679,4211,2468,1275706.4,645672300000000,8600,5200,0
27,12,15,3358,1320,2038,1560,520,1040,1275211.5,645544390000000,2600,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1274958.2,645416550000000,2500,1200,0
86,32,54,11283,5891,5392,6599,4131,2468,1274475.5,645056510000000,8500,5200,0
23,11,12,2956,1164,1792,1440,436,1004,1274004.5,644940410000000,2000,1000,300
65,29,36,4312,1740,2572,576,0,576,1276047.2,645084360000000,5700,1800,100
24,10,14,5403,3119,2284,4059,2555,1504,1278100.1,644980000000000,2300,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1277651.4,644632250000000,8400,5200,0
25,12,13,3396,1554,1842,2004,876,1128,1277179.9,644504870000000,2400,1500,0
24,11,13,4117,2367,1750,2787,1747,1040,1276938.4,644389110000000,2300,1100,0
26,12,14,3028,1220,1808,1576,536,1040,1276697,644261800000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1276444.2,644134500000000,2500,1200,0
24,11,13,3192,1322,1870,1592,588,1004,1276203,644018870000000,2200,1100,200
23,11,12,4131,2367,1764,2855,1747,1108,1275973.4,643903240000000,2100,1200,200
26,12,14,3292,1320,1972,1560,520,1040,1275732.4,643776140000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1275480,643649100000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1275227.8,643522060000000,2500,1200,0
8,5,3,504,302,202,32,0,32,1275055.8,643475890000000,600,100,200
23,11,12,2956,1164,1792,1440,436,1004,1274895.2,643360470000000,2000,1000,300
26,12,14,3308,1336,1972,1576,536,1040,1274654.6,643233560000000,2500,1200,0
90,33,57,12171,6073,6098,7243,4251,2992,1274162.6,642864730000000,8800,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1273670.9,642738030000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1273430.8,642622870000000,2300,1100,0
10,3,7,656,194,462,0,0,0,1273293.8,642599850000000,700,0,0
10,3,7,620,186,434,0,0,0,1273248.1,642576840000000,700,0,0
87,32,55,11597,6083,5514,6859,4323,2536,1272871.4,642220150000000,8600,5300,0
27,12,15,3358,1320,2038,1560,520,1040,1272392,642093720000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1272140.9,641967350000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1271912.8,641863940000000,2000,1000,200
26,12,14,3324,1352,1972,1592,552,1040,1271684.6,641737640000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1271433.9,641611410000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1271183.1,641485180000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1270932.5,641359010000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1270682,641232910000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1270431.6,641106820000000,2500,1200,0
88,33,55,11401,5887,5514,6603,4067,2536,1269942.8,640740400000000,8700,5300,0
79,38,41,10059,5765,4294,5675,3615,2060,1269160.8,640317210000000,7800,4200,100
23,11,12,3541,1701,1840,2007,967,1040,1268629,640202930000000,2200,1000,0
21,14,7,1246,840,406,0,0,0,1285047.1,652121330000000,700,0,700
24,11,13,4117,2367,1750,2787,1747,1040,1301458.5,652005030000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1301214.2,651877120000000,2500,1200,0
53,21,32,7591,4067,3524,4695,2907,1788,1300853.9,651644650000000,5200,3200,100
24,11,13,4189,2435,1754,2851,1811,1040,1300505.4,651528490000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1300261.4,651400780000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1300005.9,651273070000000,2500,1200,0
91,33,58,11837,6013,5824,6871,4199,2672,1299507.1,650901960000000,9000,5600,0
26,12,14,3292,1320,1972,1560,520,1040,1299008.8,650774520000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1298776.9,650670230000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1298545.1,650542860000000,2500,1200,0
85,36,49,10937,5847,5090,6235,3835,2400,1298013.8,650137860000000,8400,5000,100
23,11,12,3541,1701,1840,2007,967,1040,1297494.4,650022230000000,2200,1000,0
87,32,55,11475,5961,5514,6731,4195,2536,1297020.6,649664070000000,8600,5300,0
24,11,13,4117,2367,1750,2787,1747,1040,1296547.1,649548570000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1296316.2,649433210000000,2200,1000,0
26,12,14,3340,1368,1972,1608,568,1040,1296073.9,649306310000000,2500,1200,0
26,12,14,3028,1220,1808,1576,536,1040,1295820,649179410000000,2500,1200,0
57,21,36,8121,4177,3944,5015,3023,1992,1295462.6,648948890000000,5600,3600,100
114,36,78,16169,7341,8828,9895,5351,4544,1294830.5,648545900000000,11200,7400,0
26,12,14,3028,1220,1808,1576,536,1040,1294302.4,648419330000000,2500,1200,0
45,21,24,6559,3399,3160,4059,2215,1844,1293947.1,648189350000000,4400,2400,0
85,31,54,11159,5767,5392,6535,4067,2468,1293373.9,647844680000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1292903.1,647718380000000,2500,1200,0
86,32,54,11219,5827,5392,6535,4067,2468,1292421.1,647362770000000,8500,5300,0
24,11,13,4125,2371,1754,2787,1747,1040,1291951.1,647248150000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1291733.4,647145000000000,2000,1000,200
86,31,55,11265,5767,5498,6587,4067,2520,1291286.8,646801470000000,8500,5300,0
32,14,18,5169,2877,2292,3407,2095,1312,1290794.6,646652690000000,3000,1800,200
26,12,14,3292,1320,1972,1560,520,1040,1290520,646526860000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1290268.4,646401100000000,2500,1200,0
98,44,54,12067,6675,5392,6663,4195,2468,1289651.4,645909930000000,9700,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1289035,645784370000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1288783.9,645658880000000,2500,1200,0
6,1,5,350,60,290,0,0,0,1288658.4,645658880000000,500,0,0
26,12,14,3292,1320,1972,1560,520,1040,1288532.9,645533450000000,2500,1200,0
85,31,54,11431,6039,5392,6807,4339,2468,1288065.6,645191600000000,8400,5200,0
27,13,14,3358,1386,1972,1560,520,1040,1287587.4,645054960000000,2600,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1287325.5,644929810000000,2600,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1287075,644804650000000,2500,1200,0
104,36,68,14795,7499,7296,9067,5523,3544,1286552.2,644406760000000,10300,6600,0
22,9,13,2904,1038,1866,1440,436,1004,1286064,644315890000000,2000,1000,200
25,12,13,3570,1248,2322,1904,436,1468,1285848.2,644190940000000,2300,1100,200
89,33,56,11711,6143,5568,6859,4323,2536,1285360.2,643827880000000,8800,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1284872.6,643703120000000,2500,1200,0
23,11,12,2956,1164,1792,1440,436,1004,1284634.5,643589780000000,2000,1000,300
26,12,14,3292,1320,1972,1560,520,1040,1284396.4,643465160000000,2500,1200,0
170,62,108,22318,11534,10784,13070,8134,4936,1283586.2,642774870000000,16800,10400,0
26,12,14,3292,1320,1972,1560,520,1040,1282777.1,642650590000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1282528.5,642526300000000,2500,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,1282234.8,642356920000000,3500,2200,0
24,11,13,4125,2371,1754,2787,1747,1040,1281952.5,642244040000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1281726.8,642131230000000,2300,1100,0
29,12,17,4615,2429,2186,2991,1747,1244,1281489.9,642007150000000,2700,1400,0
27,13,14,3719,1851,1868,2227,1119,1108,1281230.6,641871860000000,2600,1300,0
36,16,20,5461,3105,2356,3483,2215,1268,1280926.2,641702810000000,3500,2200,0
17,8,9,3583,1745,1838,2631,1287,1344,1280678.4,641623960000000,1600,800,0
3,2,1,184,122,62,0,0,0,1280588.2,641612680000000,100,0,100
85,31,54,11351,5959,5392,6727,4259,2468,1280239.2,641274990000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1279778,641151240000000,2500,1200,0
46,20,26,6559,3675,2884,4035,2563,1472,1279440.6,640937630000000,4500,2700,0
26,12,14,3292,1320,1972,1560,520,1040,1279103.5,640814020000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1278968.6,640802810000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1278833.8,640679260000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1278373.5,640342510000000,8400,5200,0
23,11,12,2956,1164,1792,1440,436,1004,1277924.9,640230370000000,2000,1000,300
70,27,43,9545,5087,4458,5731,3603,2128,1277521.2,639938920000000,6800,4300,200
26,12,14,3292,1320,1972,1560,520,1040,1277106.8,639815710000000,2500,1200,0
91,33,58,12131,6363,5768,7159,4555,2604,1276625.4,639457480000000,9000,5600,0
24,11,13,4133,2383,1750,2803,1763,1040,1276155.5,639345680000000,2300,1100,0
85,39,46,10613,5781,4832,5895,3563,2332,1275619.9,638920950000000,8300,4500,100
22,10,12,2896,1104,1792,1440,436,1004,1275096,638820480000000,2000,1000,200
85,31,54,11175,5783,5392,6551,4083,2468,1274660.8,638485680000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1274214.6,638374210000000,2200,1000,0
87,32,55,11533,6019,5514,6795,4259,2536,1273757.6,638028730000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1273289.9,637906260000000,2500,1200,0
31,17,14,3714,1850,1864,1968,872,1096,1272989.8,637728150000000,3000,1500,0
29,14,15,3966,1464,2502,2024,520,1504,1272667.4,637583530000000,2800,1300,0
26,12,14,3288,1248,2040,1556,436,1120,1272400.5,637461260000000,2400,1200,200
54,27,27,7215,4097,3118,4211,2559,1652,1271990.8,637172290000000,5300,2700,100
26,12,14,3308,1336,1972,1576,536,1040,1271581.4,637050150000000,2500,1200,0
114,49,65,13817,7371,6446,7483,4607,2876,1270927.1,636517640000000,11200,6100,0
85,31,54,11223,5831,5392,6599,4131,2468,1270063.2,636185250000000,8400,5200,0
23,9,14,4945,2977,1968,3651,2471,1180,1269642.8,636096670000000,2200,1300,100
26,12,14,3292,1320,1972,1560,520,1040,1269432.6,635974930000000,2500,1200,0
95,41,54,11887,6495,5392,6663,4195,2468,1268868.6,635532620000000,9400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1268316.4,635422160000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1268084.2,635300620000000,2500,1200,0
8,5,3,576,338,238,32,0,32,1267918.8,635256470000000,700,100,0
26,12,14,3292,1320,1972,1560,520,1040,1267753.2,635135070000000,2500,1200,0
48,22,26,8250,4750,3500,5590,3510,2080,1267413,634903340000000,4600,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1267073.1,634782070000000,2500,1200,0
77,36,41,9799,5517,4282,5547,3487,2060,1266566.1,634396470000000,7500,4100,200
48,19,29,6985,3727,3258,4359,2675,1684,1265982.6,634198290000000,4700,3000,100
38,18,20,5581,3225,2356,3483,2215,1268,1265597.8,634011330000000,3700,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1265290,633890330000000,2500,1200,0
85,31,54,11223,5831,5392,6599,4131,2468,1264839.5,633560690000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1264411.2,633461910000000,2000,1000,200
26,12,14,3891,1851,2040,2159,1051,1108,1264191.6,633341180000000,2500,1200,0
22,10,12,2880,1104,1776,1424,436,988,1263972.1,633242390000000,2000,1000,200
24,10,14,3876,1104,2772,2288,436,1852,1263774.6,633143680000000,2200,1200,200
26,12,14,3292,1320,1972,1560,520,1040,1263555.2,633023080000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1263325,632913430000000,2200,1000,0
89,33,56,11403,5903,5500,6551,4083,2468,1262864.9,632562920000000,8800,5300,0
85,31,54,11415,6023,5392,6791,4323,2468,1262186.5,632234690000000,8400,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1261738.1,632114430000000,2500,1200,0
92,37,55,11573,6127,5446,6535,4067,2468,1261225.8,631721100000000,9100,5300,0
89,33,56,11523,5887,5636,6671,4067,2604,1260484.9,631371940000000,8800,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1260016,631251950000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1259776.1,631132090000000,2500,1200,0
79,32,47,10375,5497,4878,6051,3719,2332,1259318.8,630794400000000,7800,4800,100
30,15,15,4208,2322,1886,2534,1470,1064,1258829.1,630642060000000,2900,1500,0
26,12,14,3308,1336,1972,1576,536,1040,1258557.2,630522410000000,2500,1200,0
26,12,14,3891,1851,2040,2159,1051,1108,1258318,630402750000000,2500,1200,0
91,35,56,11661,6117,5544,6683,4183,2500,1257829.1,630033320000000,9000,5500,0
85,31,54,11415,6023,5392,6791,4323,2468,1257134.6,629707700000000,8400,5200,0
22,11,11,4009,2367,1642,2787,1747,1040,1256700.8,629599190000000,2100,1200,100
8,5,3,576,338,238,32,0,32,1256548.9,629555840000000,700,100,0
27,12,15,3822,1320,2502,2024,520,1504,1256386.2,629436580000000,2600,1300,0
23,11,12,3541,1701,1840,2007,967,1040,1256158.5,629328200000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1255930.9,629209020000000,2500,1200,0
24,11,13,4133,2383,1750,2803,1763,1040,1255703.4,629100700000000,2300,1100,0
86,32,54,11315,5923,5392,6631,4163,2468,1255259.8,628765230000000,8500,5200,0
