f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
26,12,14,3292,1320,1972,1560,520,1040,1254805.5,628646310000000,2500,1200,0
104,35,69,13881,6987,6894,8171,5059,3112,1254319.5,628278890000000,10300,6700,0
12,8,4,712,480,232,0,0,0,1255649.1,628531620000000,400,0,400
48,22,26,8298,4798,3500,5638,3558,2080,1257121.5,628304860000000,4600,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1256778.6,628186140000000,2500,1200,0
100,45,55,12053,6607,5446,6535,4067,2468,1256185.5,627711680000000,9900,5300,0
24,11,13,3176,1322,1854,1576,588,988,1255603.8,627603980000000,2200,1100,200
45,18,27,6195,3261,2934,3695,2251,1444,1255312.5,627420900000000,4400,2500,0
26,12,14,3308,1336,1972,1576,536,1040,1255010.6,627302520000000,2500,1200,0
6,4,2,412,272,140,0,0,0,1254859.5,627270240000000,500,0,0
98,38,60,11452,4380,7072,4958,1862,3096,1254428.9,626872420000000,9500,5800,100
24,11,13,4117,2367,1750,2787,1747,1040,1253923.1,626764980000000,2300,1100,0
98,44,54,11939,6547,5392,6535,4067,2468,1253353,626303410000000,9700,5200,0
85,31,54,11351,5959,5392,6727,4259,2468,1252568.5,625981820000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1252128.2,625863980000000,2500,1200,0
85,31,54,11543,6151,5392,6919,4451,2468,1251688.2,625542790000000,8400,5200,0
82,31,51,10887,5657,5230,6419,3951,2468,1251045,625221950000000,8000,5100,200
99,39,60,13177,7165,6012,7731,4991,2740,1250316.9,624816070000000,9800,5800,0
26,12,14,3292,1320,1972,1560,520,1040,1249792.8,624698630000000,2500,1200,0
24,11,13,4133,2383,1750,2803,1763,1040,1249568.1,624591930000000,2300,1100,0
106,43,63,13091,6729,6362,7243,4315,2928,1249012.5,624144240000000,10500,6100,0
28,13,15,3440,1394,2046,1560,520,1040,1248436.1,624016400000000,2600,1200,0
85,31,54,11303,5911,5392,6679,4211,2468,1247988,623697170000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1247551,623580190000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1247327.1,623473890000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1247114,623367590000000,2300,1100,0
31,15,16,4947,2939,2008,3231,2099,1132,1246858.4,623218880000000,3000,1800,0
85,31,54,11159,5767,5392,6535,4067,2468,1246390.2,622900380000000,8400,5200,0
45,23,22,6281,3637,2644,3775,2327,1448,1245838.8,622667110000000,4400,2200,100
85,31,54,11159,5767,5392,6535,4067,2468,1245287.8,622349220000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1244873.8,622253860000000,2000,1000,200
85,31,54,11159,5767,5392,6535,4067,2468,1244460.1,621936430000000,8400,5200,0
28,13,15,3452,1402,2050,1576,536,1040,1244015,621809530000000,2700,1300,0
63,25,38,8631,4639,3992,5179,3255,1924,1243633.6,621555860000000,6000,3700,200
101,45,56,12485,6973,5512,6907,4439,2468,1242914.4,621091400000000,10000,5300,0
24,11,13,4125,2371,1754,2787,1747,1040,1242343.9,620985970000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1242121.9,620870000000000,2500,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1241900,620764580000000,2300,1100,0
84,30,54,11227,5835,5392,6663,4195,2468,1241488.2,620459160000000,8300,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1241066.4,620343400000000,2500,1200,0
89,33,56,11641,6061,5580,6783,4247,2536,1240613,620006850000000,8800,5400,0
9,6,3,534,360,174,0,0,0,1247675.4,626457960000000,300,0,300
10,6,4,1861,1181,680,1287,831,456,1255020.9,626404870000000,800,300,200
26,12,14,3292,1320,1972,1560,520,1040,1254850.4,626288100000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1254615.9,626171340000000,2500,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,1254339,626012220000000,3500,2100,0
24,11,13,4117,2367,1750,2787,1747,1040,1254072.9,625906260000000,2300,1100,0
56,22,34,7959,4191,3768,4895,2971,1924,1253743,625683720000000,5500,3400,100
6,4,2,358,242,116,0,0,0,1253487.9,625651910000000,500,0,0
23,11,12,2956,1164,1792,1440,436,1004,1253349.6,625546010000000,2000,1000,300
92,33,59,12189,6299,5890,7163,4491,2672,1252903.5,625207380000000,9100,5700,0
24,11,13,4125,2371,1754,2787,1747,1040,1252457.6,625101620000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1252245.4,624995860000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1252022.5,624879620000000,2500,1200,0
93,34,59,12539,6081,6458,7459,4195,3264,1251556.1,624531130000000,9200,5700,0
26,12,14,3292,1320,1972,1560,520,1040,1251090.1,624415100000000,2500,1200,0
27,12,15,3390,1320,2070,1592,520,1072,1250857.1,624299060000000,2600,1300,0
26,12,14,3308,1336,1972,1576,536,1040,1250624.1,624183030000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1250391.2,624067070000000,2500,1200,0
36,14,22,5933,2861,3072,3943,2079,1864,1250137.5,623930100000000,3500,2100,0
24,11,13,3607,1701,1906,2007,967,1040,1249894.4,623824810000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1249672.4,623708980000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1249450.4,623603750000000,2300,1100,0
26,12,14,3012,1204,1808,1560,520,1040,1249228.5,623487990000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1248996.1,623372360000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1248763.9,623256660000000,2500,1200,0
40,16,24,6541,3325,3216,4323,2435,1888,1248489.8,623099020000000,3900,2500,0
47,19,28,6899,3727,3172,4327,2675,1652,1248142,622909980000000,4500,2800,200
95,34,61,12087,6077,6010,6871,4199,2672,1247604.9,622563700000000,9200,5600,0
26,12,14,3292,1320,1972,1560,520,1040,1247141.8,622448340000000,2500,1200,0
6,4,2,412,272,140,0,0,0,1246994.4,622416930000000,500,0,0
26,12,14,3292,1320,1972,1560,520,1040,1246847.1,622301640000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1246636.6,622207350000000,2000,1000,200
24,11,13,4133,2383,1750,2803,1763,1040,1246436.8,622102590000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1246237.1,622008370000000,2000,1000,200
25,12,13,3226,1320,1906,1560,520,1040,1246026.9,621893210000000,2400,1200,0
22,12,10,1300,720,580,0,0,0,1261665.4,645801420000000,1000,0,600
40,16,24,6301,3141,3160,4095,2251,1844,1277255.1,645638480000000,3900,2400,0
26,12,14,3292,1320,1972,1560,520,1040,1276975.2,645519020000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1276738.5,645399640000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1276501.9,645280250000000,2600,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1276276,645171800000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1276050.4,645052550000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1275824.8,644944170000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1275599.1,644824980000000,2500,1200,0
35,15,20,5871,3051,2820,3947,2215,1732,1275330.8,644673380000000,3400,2100,0
24,11,13,4181,2431,1750,2851,1811,1040,1275073.2,644565140000000,2300,1100,0
12,5,7,706,300,406,0,0,0,1280066,647654020000000,700,0,200
25,13,12,3614,1826,1788,2228,1100,1128,1285036.2,647523560000000,2400,1600,100
23,11,12,3541,1701,1840,2007,967,1040,1284798.8,647414850000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1284571.8,647295330000000,2500,1200,0
23,10,13,3426,1104,2322,1904,436,1468,1284355.8,647197620000000,2100,1100,200
23,11,12,3541,1701,1840,2007,967,1040,1284150.6,647089030000000,2200,1000,0
85,31,54,11431,6039,5392,6807,4339,2468,1283719,646763490000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1283277,646644240000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1283039.9,646524980000000,2500,1200,0
104,38,66,13143,6727,6416,7427,4619,2808,1282523.2,646124280000000,10300,5900,0
85,31,54,11191,5799,5392,6567,4099,2468,1281802.8,645799740000000,8400,5200,0
32,16,16,4366,2138,2228,2596,1244,1352,1281319.1,645637600000000,3100,2100,0
85,31,54,11287,5895,5392,6663,4195,2468,1280835.8,645313600000000,8400,5200,0
85,30,55,11691,5713,5978,7067,4067,3000,1280202.8,645000670000000,8400,5300,0
22,10,12,2896,1104,1792,1440,436,1004,1279795.4,644903570000000,2000,1000,200
91,33,58,11979,6127,5852,6983,4311,2672,1279356.1,644558760000000,8900,5600,100
26,12,14,3292,1320,1972,1560,520,1040,1278895.8,644440250000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1278670.9,644332600000000,2300,1100,0
25,12,13,3226,1320,1906,1560,520,1040,1278446.1,644214220000000,2400,1200,0
29,14,15,3554,1464,2090,1612,520,1092,1278189.4,644074440000000,2800,1300,0
99,44,55,12317,6803,5514,6859,4323,2536,1277590.9,643612260000000,9800,5300,0
85,31,54,11287,5895,5392,6663,4195,2468,1276811.6,643290270000000,8400,5200,0
24,12,12,4191,2427,1764,2855,1747,1108,1276374.6,643172290000000,2300,1200,100
85,31,54,11159,5767,5392,6535,4067,2468,1275937.8,642850710000000,8400,5300,0
24,11,13,4125,2371,1754,2787,1747,1040,1275511.8,642743600000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1275298.8,642636490000000,2200,1000,0
62,24,38,9099,4583,4516,5711,3255,2456,1274947.6,642390340000000,6100,3800,100
26,12,14,3292,1320,1972,1560,520,1040,1274586,642272700000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1274352,642155060000000,2500,1200,0
87,31,56,11419,5783,5636,6687,4083,2604,1273916.5,641834480000000,8600,5500,0
98,43,55,11933,6487,5446,6535,4067,2468,1273152.5,641386260000000,9700,5300,0
3,2,1,184,122,62,0,0,0,1272696.8,641375590000000,100,0,100
3,2,1,178,120,58,0,0,0,1272675.5,641364920000000,100,0,100
28,13,15,3588,1538,2050,1712,672,1040,1272537.8,641236940000000,2700,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1272293.9,641119700000000,2500,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,1272018.4,640959910000000,3500,2100,0
88,34,54,11467,6075,5392,6663,4195,2468,1271510.4,640608600000000,8700,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1271045,640491630000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1270833.5,640395930000000,2000,1000,200
28,13,15,3488,1438,2050,1612,572,1040,1270611.5,640268360000000,2700,1300,0
86,31,55,11537,6023,5514,6859,4323,2536,1270168,639949660000000,8500,5300,0
25,12,13,3570,1248,2322,1904,436,1468,1269735.2,639832890000000,2300,1100,200
32,18,14,3774,1910,1864,1968,872,1096,1269441,639652500000000,3100,1500,0
27,12,15,5854,3436,2418,4326,2762,1564,1269146.9,639535860000000,2600,1400,0
25,12,13,3226,1320,1906,1560,520,1040,1268915,639419230000000,2400,1200,0
71,31,40,8850,3778,5072,4118,1730,2388,1268483.1,639101400000000,6900,3900,100
41,17,24,6207,3387,2820,3959,2443,1516,1267999,638932020000000,3900,2400,200
86,38,48,10933,5921,5012,6183,3783,2400,1267441.5,638540640000000,8400,4900,200
26,12,14,3308,1336,1972,1576,536,1040,1266937.1,638424410000000,2500,1200,0
105,45,60,12581,6717,5864,6787,4183,2604,1266359.6,637959810000000,10400,5600,0
104,41,63,13089,6779,6310,7367,4491,2876,1265479.1,637538030000000,10300,6000,0
26,12,14,3308,1336,1972,1576,536,1040,1264944.9,637422140000000,2500,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1264515.8,637106250000000,8400,5200,0
94,35,59,12027,6117,5910,6887,4183,2704,1263846.5,636748700000000,9300,5800,0
24,11,13,4117,2367,1750,2787,1747,1040,1263386.9,636643610000000,2300,1100,0
36,16,20,5461,3105,2356,3483,2215,1268,1263125.6,636486030000000,3500,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1262854.1,636370470000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1262728.9,636360000000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1262603.6,636244510000000,2500,1200,0
31,13,18,3894,1522,2372,1808,656,1152,1262363.6,636118610000000,2900,1600,200
26,12,14,3292,1320,1972,1560,520,1040,1262123.8,636003250000000,2500,1200,0
85,31,54,11255,5863,5392,6631,4163,2468,1261696.5,635688780000000,8400,5200,0
43,16,27,7443,3401,4042,5075,2511,2564,1261228,635531680000000,4100,2700,200
97,36,61,12483,6541,5942,7163,4559,2604,1260707.9,635165400000000,9600,5700,0
95,41,54,11759,6367,5392,6535,4067,2468,1259928.6,634747310000000,9400,5200,0
26,12,14,3012,1204,1808,1560,520,1040,1259399.2,634632420000000,2500,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1259181.1,634528000000000,2300,1100,0
92,37,55,11573,6127,5446,6535,4067,2468,1258704,634152460000000,9100,5300,0
38,17,21,5627,3165,2462,3535,2215,1320,1258165.1,633985690000000,3700,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1257885.4,633871070000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1257667.9,633766920000000,2300,1100,0
94,33,61,12173,6107,6066,7039,4299,2740,1257233.2,633433920000000,9300,5800,0
26,12,14,3292,1320,1972,1560,520,1040,1256788.8,633319500000000,2500,1200,0
27,12,15,3386,1336,2050,1576,536,1040,1256561.2,633205150000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1256333.9,633090800000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1256106.5,632976510000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1255899.9,632883030000000,2000,1000,200
30,13,17,5521,2887,2634,3867,2159,1708,1255683.1,632758470000000,2900,1700,100
26,12,14,3292,1320,1972,1560,520,1040,1255445.8,632644320000000,2500,1200,0
25,10,15,4366,1104,3262,2712,436,2276,1255239.5,632550910000000,2300,1300,200
26,12,14,3891,1851,2040,2159,1051,1108,1255033.4,632436820000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1254816.9,632333200000000,2300,1100,0
29,13,16,4537,2489,2048,2907,1747,1160,1254590.1,632208780000000,2700,1300,0
7,4,3,885,259,626,479,23,456,1254435.6,632177710000000,600,200,100
7,4,3,412,242,170,0,0,0,1254373.8,632146640000000,600,0,0
88,31,57,11525,5767,5758,6739,4067,2672,1254034.1,631835990000000,8700,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1253612.4,631722180000000,2500,1200,0
22,10,12,3491,1651,1840,2023,983,1040,1253406.6,631629030000000,2100,1000,0
26,12,14,3308,1336,1972,1576,536,1040,1253201,631515280000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1252974.8,631401600000000,2500,1200,0
48,22,26,8298,4798,3500,5638,3558,2080,1252659.1,631184570000000,4600,2200,0
22,10,12,2896,1104,1792,1440,436,1004,1252364.1,631091620000000,2000,1000,200
170,62,108,22318,11534,10784,13070,8134,4936,1251911.5,630478250000000,16800,10600,0
26,12,14,3891,1851,2040,2159,1051,1108,1251439,630364970000000,2500,1200,0
82,27,55,11001,5163,5838,6479,3671,2808,1251061,630097200000000,8000,5300,100
25,12,13,3570,1248,2322,1904,436,1468,1250683.4,629983990000000,2300,1100,200
26,12,14,3292,1320,1972,1560,520,1040,1250458.1,629870850000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1250233.1,629757770000000,2500,1200,0
38,17,21,5643,3165,2478,3551,2215,1336,1249957,629593280000000,3700,2200,0
26,12,14,3012,1204,1808,1560,520,1040,1249681,629480270000000,2500,1200,0
46,18,28,6839,3667,3172,4327,2675,1652,1249395,629305650000000,4400,2800,200
27,12,15,3358,1320,2038,1560,520,1040,1249109.1,629192780000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1248884.5,629079900000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1248670.2,628977290000000,2300,1100,0
47,23,24,2772,1380,1392,0,0,0,1261598.4,633887980000000,2400,0,1100
26,12,14,3292,1320,1972,1560,520,1040,1274509.4,633774370000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1274280.4,633660750000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1274062,633557540000000,2300,1100,0
87,32,55,11341,5827,5514,6603,4067,2536,1273635.9,633237760000000,8600,5300,0
87,32,55,11395,5937,5458,6651,4183,2468,1272992,632918330000000,8600,5300,0
48,19,29,7127,3901,3226,4507,2855,1652,1272483.6,632732970000000,4700,2900,100
24,11,13,4185,2367,1818,2855,1747,1108,1272193.2,632630030000000,2300,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1271778.8,632321460000000,8400,5200,0
6,4,2,398,246,152,32,0,32,1271437,632290590000000,400,100,200
26,12,14,3308,1336,1972,1576,536,1040,1271292,632177580000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1271064.1,632064570000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1270836.4,631951560000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1270608.8,631838610000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1270381.1,631725730000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1270153.6,631612860000000,2500,1200,0
87,32,55,11411,5953,5458,6667,4199,2468,1269719.8,631295100000000,8600,5300,0
45,22,23,6161,3575,2586,3667,2331,1336,1269183.2,631079950000000,4400,2400,0
22,10,12,2896,1104,1792,1440,436,1004,1268873.9,630987810000000,2000,1000,200
6,1,5,372,62,310,0,0,0,1268781,630987810000000,500,0,0
23,11,12,3557,1717,1840,2023,983,1040,1268677.9,630885460000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1268461.2,630772860000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1268234.4,630660380000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1268007.8,630547910000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1267791.4,630445700000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1267575.1,630333290000000,2500,1200,0
48,22,26,8234,4734,3500,5574,3494,2080,1267247.4,630118810000000,4600,2200,0
26,12,14,3012,1204,1808,1560,520,1040,1266919.8,630006540000000,2500,1200,0
88,32,56,11527,5891,5636,6735,4131,2604,1266488.1,629690320000000,8700,5400,0
42,18,24,6267,3447,2820,3959,2443,1516,1265996,629517050000000,4100,2400,100
26,12,14,3292,1320,1972,1560,520,1040,1265709.4,629404980000000,2500,1200,0
155,55,100,18899,9319,9580,10463,6295,4168,1265042.6,628855420000000,15200,9800,200
29,13,16,4289,2049,2240,2359,1183,1176,1264366.4,628733420000000,2800,1400,0
26,12,14,3292,1320,1972,1560,520,1040,1264130.9,628621610000000,2500,1200,0
25,11,14,4247,2371,1876,2855,1747,1108,1263915.9,628520010000000,2400,1200,0
87,32,55,11405,5891,5514,6667,4131,2536,1263496.5,628205340000000,8600,5300,0
24,11,13,3192,1322,1870,1592,588,1004,1263077.4,628103870000000,2200,1100,200
26,12,14,3292,1320,1972,1560,520,1040,1262862.8,627992330000000,2500,1200,0
27,12,15,5595,3245,2350,4059,2555,1504,1262638,627880800000000,2500,1200,0
26,12,14,3668,1248,2420,1936,436,1500,1262413.4,627769260000000,2400,1200,200
23,11,12,3541,1701,1840,2007,967,1040,1262199,627668000000000,2200,1000,0
27,12,15,3358,1320,2038,1560,520,1040,1261984.6,627556600000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1261760.1,627445200000000,2500,1200,0
26,12,14,3340,1368,1972,1608,568,1040,1261535.6,627333860000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1261311.4,627222600000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1261097.2,627121460000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1260883.4,627010200000000,2500,1200,0
86,31,55,11669,5767,5902,6991,4067,2924,1260466,626707130000000,8500,5300,0
27,12,15,3078,1204,1874,1560,520,1040,1260049,626596070000000,2600,1200,0
77,31,46,10023,5435,4588,5807,3723,2084,1259632.1,626293340000000,7600,4700,0
81,31,50,10715,5719,4996,6307,4019,2288,1259022.6,625990880000000,8000,5200,0
24,11,13,4125,2371,1754,2787,1747,1040,1258616.6,625890150000000,2300,1100,0
23,11,12,4131,2367,1764,2855,1747,1108,1258413.6,625789490000000,2100,1200,200
26,12,14,3324,1352,1972,1592,552,1040,1258200.6,625678690000000,2500,1200,0
84,30,54,11099,5707,5392,6535,4067,2468,1257795.2,625386970000000,8300,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1257390,625276370000000,2500,1200,0
36,16,20,5509,3141,2368,3519,2251,1268,1257126.6,625125580000000,3500,2100,0
26,12,14,3308,1336,1972,1576,536,1040,1256863.5,625015050000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1256640.8,624904590000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1256418.1,624794190000000,2500,1200,0
29,13,16,4257,2017,2240,2327,1151,1176,1256185.5,624673730000000,2800,1400,0
95,41,54,12015,6623,5392,6791,4323,2468,1255661,624272690000000,9400,5200,0
87,32,55,11597,6083,5514,6859,4323,2536,1254945.2,623962180000000,8600,5300,0
23,11,12,3541,1701,1840,2007,967,1040,1254531.8,623862120000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1254320,623752060000000,2500,1200,0
14,7,7,2925,1619,1306,2135,1215,920,1254148.6,623692000000000,1300,500,0
26,12,14,3292,1320,1972,1560,520,1040,1253977.2,623582010000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1253775.8,623492010000000,2000,1000,200
96,42,54,12075,6683,5392,6791,4323,2468,1253272.8,623082520000000,9500,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1252750,622972730000000,2500,1200,0
26,13,13,4245,2491,1754,2787,1747,1040,1252518.8,622853000000000,2300,1100,300
33,15,18,4086,1646,2440,1876,640,1236,1252257.5,622713350000000,3100,1700,0
86,32,54,11219,5827,5392,6535,4067,2468,1251805.8,622404450000000,8500,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1251384.2,622294860000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1250973.1,621996290000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1250572.4,621896840000000,2200,1000,0
87,32,55,11721,6275,5446,6983,4515,2468,1250161.8,621588740000000,8600,5200,0
26,12,14,3891,1851,2040,2159,1051,1108,1249741.4,621479490000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1249531.2,621380160000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1249321.2,621270980000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1249101.2,621161860000000,2500,1200,0
29,16,13,4547,2761,1786,2923,1847,1076,1248842.4,621013080000000,2800,1400,0
25,11,14,4191,2371,1820,2787,1747,1040,1248593.8,620913890000000,2400,1100,0
93,33,60,12051,6107,5944,6971,4299,2672,1248174.5,620596870000000,9200,5700,0
26,12,14,3292,1320,1972,1560,520,1040,1247745.6,620487950000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1247546.1,620398830000000,2000,1000,200
21,9,12,2830,1038,1792,1440,436,1004,1247376.6,620319710000000,1900,1000,200
22,10,12,2896,1104,1792,1440,436,1004,1247207.1,620230660000000,2000,1000,200
97,41,56,12003,6367,5636,6671,4067,2604,1246719.2,619835250000000,9600,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1246211.9,619726600000000,2500,1200,0
91,34,57,12015,6313,5702,7043,4439,2604,1245774.4,619400920000000,9000,5500,0
24,11,13,4181,2431,1750,2851,1811,1040,1245347.1,619302270000000,2300,1100,0
86,31,55,11329,5831,5498,6651,4131,2520,1244949.9,619006590000000,8500,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1244543,618898210000000,2500,1200,0
18,12,6,1068,720,348,0,0,0,1256599.4,642625690000000,600,0,600
26,12,14,3292,1320,1972,1560,520,1040,1268651.4,642513280000000,2500,1200,0
15,10,5,890,600,290,0,0,0,1275795.4,647073400000000,500,0,500
26,12,14,3292,1320,1972,1560,520,1040,1282937.1,646960250000000,2500,1200,0
27,12,15,4911,2525,2386,3411,1847,1564,1282712.2,646847110000000,2600,1400,0
27,12,15,3822,1320,2502,2024,520,1504,1282487.5,646733960000000,2600,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1282262.8,646620880000000,2500,1200,0
89,31,58,12019,5767,6252,7179,4067,3112,1281844.4,646312720000000,8800,5600,0
88,32,56,11523,6011,5512,6719,4251,2468,1281222.5,645994620000000,8700,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1280815,645902280000000,2000,1000,200
24,11,13,4117,2367,1750,2787,1747,1040,1280621.4,645799740000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1280407.5,645687000000000,2500,1200,0
103,46,57,12877,6731,6146,7191,4131,3060,1279838.2,645226230000000,10200,5500,0
23,11,12,3541,1701,1840,2007,967,1040,1279279.8,645123880000000,2200,1000,0
23,11,12,3541,1701,1840,2007,967,1040,1279076.5,645021610000000,2200,1000,0
36,16,20,5461,3105,2356,3483,2215,1268,1278822.4,644868270000000,3500,2100,0
38,16,22,5705,3105,2600,3619,2215,1404,1278517.8,644714990000000,3700,2300,0
26,12,14,3292,1320,1972,1560,520,1040,1278253.9,644602580000000,2500,1200,0
