f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
3,2,1,178,120,58,0,0,0,1278132.1,644592380000000,100,0,100
33,14,19,5191,2877,2314,3375,2095,1280,1277990.1,644459640000000,3200,1800,0
116,46,70,14262,5486,8776,6470,2334,4136,1277402.4,644000620000000,11500,6800,0
26,12,14,3292,1320,1972,1560,520,1040,1276835.5,643888480000000,2500,1200,0
26,12,14,3356,1384,1972,1624,584,1040,1276612.8,643776410000000,2500,1200,0
88,33,55,11333,5887,5446,6535,4067,2468,1276177.8,643450590000000,8700,5300,0
32,16,16,4366,2138,2228,2596,1244,1352,1275702.6,643297990000000,3100,2100,0
24,11,13,4125,2371,1754,2787,1747,1040,1275449.9,643196250000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1275237.8,643084450000000,2500,1200,0
86,31,55,11281,5767,5514,6603,4067,2536,1274823.9,642779640000000,8500,5300,0
86,30,56,11343,5707,5636,6671,4067,2604,1274228.9,642485230000000,8500,5400,0
54,22,32,7651,4127,3524,4695,2907,1788,1273725,642272230000000,5300,3200,100
85,31,54,11223,5831,5392,6599,4131,2468,1273211.5,641968220000000,8400,5200,0
89,32,57,11943,6241,5702,7091,4487,2604,1272597.9,641654290000000,8800,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1272175.8,641543020000000,2500,1200,0
36,15,21,5679,3157,2522,3707,2327,1380,1271924.5,641401420000000,3500,2100,100
26,12,14,3292,1320,1972,1560,520,1040,1271673.4,641290220000000,2500,1200,0
37,17,20,5521,3165,2356,3483,2215,1268,1271402.2,641128490000000,3600,2200,0
23,11,12,3541,1701,1840,2007,967,1040,1271141.2,641027490000000,2200,1000,0
32,14,18,5169,2877,2292,3407,2095,1312,1270910.4,640896230000000,3000,1800,200
26,12,14,3292,1320,1972,1560,520,1040,1270669.8,640785160000000,2500,1200,0
24,10,14,3524,1104,2420,1936,436,1500,1270469.1,640694360000000,2200,1200,200
26,12,14,3308,1336,1972,1576,536,1040,1270268.6,640583370000000,2500,1200,0
85,31,54,11223,5831,5392,6599,4131,2468,1269858,640280970000000,8400,5200,0
87,33,54,11359,5967,5392,6615,4147,2468,1269237.6,639958650000000,8600,5300,0
23,11,12,3541,1701,1840,2007,967,1040,1268817.6,639857990000000,2200,1000,0
26,12,14,3308,1336,1972,1576,536,1040,1268607.6,639747320000000,2500,1200,0
42,17,25,6755,3481,3274,4435,2531,1904,1268337.9,639586400000000,4100,2600,0
26,12,14,3012,1204,1808,1560,520,1040,1268068.2,639475800000000,2500,1200,0
85,31,54,11223,5831,5392,6599,4131,2468,1267659,639174420000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1267250,639064020000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1267030.5,638953560000000,2500,1200,0
93,37,56,12051,6127,5924,6959,4067,2892,1266562.4,638592510000000,9200,5400,0
89,33,56,11455,5887,5568,6603,4067,2536,1265885.8,638271940000000,8800,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1265458,638161810000000,2500,1200,0
91,37,54,11583,6191,5392,6599,4131,2468,1264990.9,637801640000000,9000,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1264534,637701640000000,2300,1100,0
76,36,40,9763,5535,4228,5559,3499,2060,1264088.1,637352010000000,7500,4100,100
29,13,16,4241,2001,2240,2311,1135,1176,1263622.6,637232220000000,2800,1400,0
26,12,14,3292,1320,1972,1560,520,1040,1263394.5,637122430000000,2500,1200,0
26,12,14,3891,1851,2040,2159,1051,1108,1263176.4,637012710000000,2500,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,1262918.8,636863120000000,3500,2100,0
24,11,13,4117,2367,1750,2787,1747,1040,1262671.1,636763460000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1262463.1,636653870000000,2500,1200,0
90,34,56,11701,6121,5580,6783,4247,2536,1262027.9,636325240000000,8900,5400,0
23,11,12,3541,1701,1840,2007,967,1040,1261602.8,636225720000000,2200,1000,0
8,4,4,592,296,296,0,0,0,1261474.2,636195860000000,400,0,0
37,16,21,5803,3281,2522,3771,2391,1380,1261296.5,636046670000000,3600,2100,100
20,8,12,1444,552,892,284,92,192,1261080.4,635977080000000,1800,1000,100
26,12,14,3292,1320,1972,1560,520,1040,1260903.6,635867760000000,2500,1200,0
121,44,77,15129,7611,7518,8555,5203,3352,1260370.6,635440680000000,12000,7800,100
22,10,12,2896,1104,1792,1440,436,1004,1259857.9,635351360000000,2000,1000,200
14,7,7,2925,1619,1306,2135,1215,920,1259710,635291830000000,1300,500,0
22,10,12,2896,1104,1792,1440,436,1004,1259562.1,635202580000000,2000,1000,200
26,12,14,3028,1220,1808,1576,536,1040,1259365,635093530000000,2500,1200,0
8,3,5,568,206,362,0,0,0,1259237.1,635073660000000,700,0,0
98,43,55,12189,6743,5446,6791,4323,2468,1258805.1,634657590000000,9700,5300,0
24,11,13,4117,2367,1750,2787,1747,1040,1258294.4,634558600000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1258107.5,634469550000000,2000,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1257920.6,634370630000000,2200,1000,0
29,13,16,4257,2017,2240,2327,1151,1176,1257704.5,634251910000000,2800,1400,0
23,11,12,3541,1701,1840,2007,967,1040,1257488.4,634153060000000,2200,1000,0
5,2,3,294,120,174,0,0,0,1257380.4,634143200000000,300,0,100
26,12,14,3292,1320,1972,1560,520,1040,1257262.6,634034480000000,2500,1200,0
26,12,14,3324,1352,1972,1592,552,1040,1257046.6,633925760000000,2500,1200,0
85,31,54,11175,5783,5392,6551,4083,2468,1256644.5,633629610000000,8400,5200,0
96,33,63,13941,7227,6714,8675,5419,3256,1256037.1,633314000000000,9500,6000,0
93,39,54,11703,6311,5392,6599,4131,2468,1255352.2,632939530000000,9200,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1254873,632831290000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1254677.4,632742700000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1254481.9,632634460000000,2500,1200,0
127,58,69,14144,6470,7674,5686,2634,3052,1253817.8,632074230000000,12600,6900,0
89,31,58,10788,4400,6388,4882,2346,2536,1252969.9,631779760000000,8800,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1252570.9,631671850000000,2500,1200,0
85,31,54,11175,5783,5392,6551,4083,2468,1252171.6,631377780000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1251772.5,631270000000000,2500,1200,0
23,10,13,2970,1104,1866,1440,436,1004,1251577.9,631181820000000,2100,1000,200
46,20,26,6673,3677,2996,4143,2559,1584,1251305.6,630995860000000,4500,2600,100
24,11,13,4117,2367,1750,2787,1747,1040,1251023.8,630898010000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1250829.2,630800170000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1250625.2,630692590000000,2500,1200,0
25,11,14,4625,2661,1964,3223,2047,1176,1250421.2,630594880000000,2400,1400,100
88,33,55,11349,5903,5446,6551,4083,2468,1250013.8,630282220000000,8700,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1249596.6,630174850000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1249480.2,630165120000000,100,0,100
26,12,14,3012,1204,1808,1560,520,1040,1249363.9,630057740000000,2500,1200,0
6,1,5,350,60,290,0,0,0,1249257.2,630057740000000,500,0,0
89,35,54,11527,6135,5392,6663,4195,2468,1248927.9,629726160000000,8800,5200,0
25,12,13,4249,2495,1754,2851,1811,1040,1248492.2,629618990000000,2400,1100,0
85,31,54,11159,5767,5392,6535,4067,2468,1248095.6,629326790000000,8400,5200,0
25,12,13,4185,2431,1754,2787,1747,1040,1247699.1,629219690000000,2400,1200,0
88,32,56,11459,5891,5568,6667,4131,2536,1247293.4,628918170000000,8700,5300,0
65,25,40,9039,4811,4228,5495,3435,2060,1246762.4,628684900000000,6300,4000,200
17,8,9,3449,1983,1466,2503,1531,972,1246463.2,628616920000000,1600,800,100
23,11,12,2956,1164,1792,1440,436,1004,1246299.2,628519810000000,2000,1000,300
27,12,15,3390,1320,2070,1592,520,1072,1246096.6,628413040000000,2600,1300,0
60,23,37,8575,4645,3930,5307,3383,1924,1245778.5,628199570000000,5900,3700,100
71,27,44,8416,3536,4880,3706,1746,1960,1245316.4,627947440000000,7000,4000,0
6,1,5,372,62,310,0,0,0,1245066.2,627947440000000,500,0,0
26,12,14,3292,1320,1972,1560,520,1040,1244960.4,627840870000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1244767.9,627753700000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1244575.4,627647130000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1244363.6,627540620000000,2500,1200,0
29,12,17,4703,2553,2150,3091,1879,1212,1244152.1,627434190000000,2800,1500,0
91,37,54,11775,6383,5392,6791,4323,2468,1243700.8,627086030000000,9000,5200,0
23,10,13,3386,1104,2282,1864,436,1428,1243268.9,626999060000000,2100,1100,200
43,17,26,10355,5343,5012,7963,4399,3564,1243029.6,626844500000000,4200,2700,0
22,10,12,2896,1104,1792,1440,436,1004,1242790.6,626757530000000,2000,1000,200
26,12,14,3012,1204,1808,1560,520,1040,1242598.8,626651360000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1242387.8,626545200000000,2500,1200,0
89,33,56,11647,6079,5568,6795,4259,2536,1241975.8,626236560000000,8800,5400,0
27,12,15,3358,1320,2038,1560,520,1040,1241564,626130600000000,2600,1200,0
55,22,33,7815,4237,3578,4811,3023,1788,1241257.8,625928270000000,5300,3300,200
26,12,14,3292,1320,1972,1560,520,1040,1240951.6,625822370000000,2500,1200,0
41,15,26,6453,3341,3112,4199,2511,1688,1240712.8,625687610000000,4000,2600,100
15,8,7,2741,1351,1390,1735,815,920,1240512,625620300000000,1400,500,0
85,31,54,11367,5975,5392,6743,4275,2468,1240158.6,625331800000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1239767.2,625226110000000,2500,1200,0
48,21,27,6681,3519,3162,4015,2327,1688,1239471.5,625033970000000,4600,2700,100
26,12,14,3308,1336,1972,1576,536,1040,1239175.9,624928340000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1238966,624822780000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1238765.8,624726820000000,2200,1000,0
96,38,58,12133,6425,5708,6851,4315,2536,1238318.1,624372080000000,9400,5600,0
26,12,14,3292,1320,1972,1560,520,1040,1237861.4,624266720000000,2500,1200,0
103,36,67,14207,6741,7466,8539,4751,3788,1237424.8,623931640000000,10100,6300,0
24,11,13,3607,1701,1906,2007,967,1040,1236997.9,623835950000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1236798.4,623730720000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1236589.2,623625560000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1236200.1,623338940000000,8400,5200,0
3,2,1,184,122,62,0,0,0,1235906.1,623329410000000,100,0,100
3,2,1,184,122,62,0,0,0,1235887.1,623319810000000,100,0,100
32,16,16,4366,2138,2228,2596,1244,1352,1235735.2,623176600000000,3100,2100,0
28,13,15,4152,1310,2842,2276,456,1820,1235479.2,623062110000000,2500,1300,200
27,12,15,3358,1320,2038,1560,520,1040,1235261.2,622957160000000,2600,1200,0
39,16,23,6089,3391,2698,3955,2507,1448,1235015,622814080000000,3800,2300,100
110,47,63,13389,7011,6378,7307,4363,2944,1234438,622375790000000,10900,6100,0
92,33,59,11949,6003,5946,6923,4183,2740,1233701,622071320000000,9100,5700,0
88,33,55,11333,5887,5446,6535,4067,2468,1233096.6,621767050000000,8700,5300,0
87,33,54,11535,6143,5392,6791,4323,2468,1232492.9,621463180000000,8600,5200,0
99,37,62,13179,6603,6576,7751,4555,3196,1231852,621121590000000,9800,5900,0
6,1,5,350,60,290,0,0,0,1231513,621121590000000,500,0,0
26,12,14,3308,1336,1972,1576,536,1040,1231409.4,621017310000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1231202.2,620913020000000,2500,1200,0
57,20,37,8768,3646,5122,5578,2526,3052,1230920.6,620733030000000,5500,3400,0
89,31,58,12855,6575,6280,8003,4875,3128,1230460.8,620449030000000,8800,5600,0
26,12,14,3292,1320,1972,1560,520,1040,1230075.6,620344940000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1229887.6,620259850000000,2000,1000,200
42,17,25,5078,2056,3022,2274,926,1348,1229653.1,620108590000000,4100,2200,0
24,11,13,4185,2367,1818,2855,1747,1108,1229409.2,620014100000000,2300,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1229221.5,619919610000000,2300,1100,0
15,8,7,2985,1679,1306,2135,1215,920,1229062,619853510000000,1400,600,0
3,2,1,184,122,62,0,0,0,1228987,619844040000000,100,0,100
24,11,13,4125,2371,1754,2787,1747,1040,1228883.8,619749620000000,2300,1100,0
80,30,50,10705,5597,5108,6351,3951,2400,1228518.2,619475950000000,7800,5100,200
26,12,14,3324,1352,1972,1592,552,1040,1228143.5,619372200000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1227937.4,619268520000000,2500,1200,0
92,33,59,12059,6177,5882,7027,4355,2672,1227535,618967000000000,9000,5500,0
87,32,55,11395,5937,5458,6651,4183,2468,1226946,618675210000000,8600,5300,0
23,11,12,3541,1701,1840,2007,967,1040,1226562.9,618581190000000,2200,1000,0
26,12,14,3012,1204,1808,1560,520,1040,1226366.6,618477710000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1226161.1,618374360000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1225778.5,618092500000000,8400,5200,0
85,31,54,11175,5783,5392,6551,4083,2468,1225219.1,617810910000000,8400,5200,0
21,9,12,2830,1038,1792,1440,436,1004,1224865.1,617735890000000,1900,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1224688,617632670000000,2500,1200,0
103,49,54,12239,6847,5392,6535,4067,2468,1224138.9,617182980000000,10200,5200,0
24,11,13,4193,2371,1822,2855,1747,1108,1223599.5,617089360000000,2300,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1223413.6,616995740000000,2200,1000,0
26,12,14,3494,1222,2272,2024,520,1504,1223218.4,616892860000000,2500,1200,0
85,31,54,11175,5783,5392,6551,4083,2468,1222837.6,616612350000000,8400,5200,0
85,31,54,11367,5975,5392,6743,4275,2468,1222280.9,616332100000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1221919.2,616248080000000,2000,1000,200
10,6,4,1148,420,728,478,22,456,1221789.4,616201440000000,800,300,100
26,12,14,3292,1320,1972,1560,520,1040,1221641,616098760000000,2500,1200,0
30,14,16,3836,1572,2264,1840,640,1200,1221418.6,615977500000000,2900,1600,0
27,12,15,3358,1320,2038,1560,520,1040,1221196.2,615874960000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1220992.5,615772410000000,2500,1200,0
102,35,67,13345,6591,6754,7755,4675,3080,1220576.2,615455660000000,10100,6500,0
85,31,54,11159,5767,5392,6535,4067,2468,1219984.8,615176490000000,8400,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1219615.2,615083470000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1219421.2,614981200000000,2500,1200,0
26,12,14,3028,1220,1808,1576,536,1040,1219218.1,614878990000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1219015,614776790000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1218821.2,614683910000000,2300,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1218636.8,614591030000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1218452.2,614498220000000,2300,1100,0
96,42,54,12075,6683,5392,6791,4323,2468,1217982.2,614117910000000,9500,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1217503.5,614015970000000,2500,1200,0
27,14,13,3699,1757,1942,1901,825,1076,1217282.5,613895510000000,2600,1300,0
24,11,13,4185,2367,1818,2855,1747,1108,1217070.9,613802900000000,2300,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1216877.8,613701030000000,2500,1200,0
26,12,14,4257,2437,1820,2787,1747,1040,1216675.4,613599230000000,2400,1100,0
91,32,59,11883,5937,5946,6923,4183,2740,1216289.6,613312470000000,9000,5700,0
26,12,14,3292,1320,1972,1560,520,1040,1215904,613210800000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1215702,613109130000000,2500,1200,0
47,23,24,6567,3747,2820,3959,2443,1516,1215399.6,612905930000000,4600,2400,100
26,12,14,3012,1204,1808,1560,520,1040,1215097.5,612804390000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1214895.8,612702850000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1214703.2,612610580000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1214510.8,612509110000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1214318.4,612416900000000,2300,1100,0
94,40,54,11763,6371,5392,6599,4131,2468,1213869.9,612057600000000,9300,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1213412.6,611956340000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1213211.4,611855140000000,2600,1200,0
22,11,11,4073,2431,1642,2851,1811,1040,1213019.4,611763130000000,2000,1100,200
26,12,14,3292,1320,1972,1560,520,1040,1212827.5,611661930000000,2500,1200,0
24,11,13,3607,1701,1906,2007,967,1040,1212635.6,611569990000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1212443.9,611468860000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1212252.1,611376980000000,2300,1100,0
24,11,13,4193,2371,1822,2855,1747,1108,1212069.6,611285110000000,2300,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1211878,611184110000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1211686.5,611092310000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1211495,610991380000000,2500,1200,0
87,33,54,11279,5887,5392,6535,4067,2468,1211103.2,610697840000000,8600,5300,0
85,31,54,11303,5911,5392,6679,4211,2468,1210539,610422970000000,8400,5200,0
24,11,13,4125,2371,1754,2787,1747,1040,1210175.2,610331430000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1209993.4,610239890000000,2300,1100,0
109,44,65,14489,7255,7234,8467,4799,3668,1209511.9,609846500000000,10800,6300,0
109,50,59,13933,7979,5954,7871,5131,2740,1208677.5,609398880000000,10700,5600,0
24,11,13,4961,3195,1766,3611,2571,1040,1208143.1,609307620000000,2300,1100,0
11,6,5,658,364,294,0,0,0,1208007.1,609262050000000,900,0,0
89,34,55,11409,5963,5446,6551,4083,2468,1207663,608961070000000,8800,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1207264.6,608860810000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1207065.5,608760610000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1206884.5,608678670000000,2000,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1206712.6,608587600000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1206522.6,608487480000000,2500,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,1206287.6,608350980000000,3500,2100,0
96,35,61,12543,6465,6078,7283,4543,2740,1205845.1,608041880000000,9500,5900,0
26,12,14,3012,1204,1808,1560,520,1040,1205439,607941880000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1205240.5,607842030000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1205042,607742100000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1204843.6,607642240000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1204663.2,607560570000000,2000,1000,200
94,35,59,12299,6465,5834,7147,4543,2604,1204275.9,607252270000000,9300,5700,0
85,31,54,11287,5895,5392,6663,4195,2468,1203700,606980480000000,8400,5200,0
89,34,55,11409,5963,5446,6551,4083,2468,1203133.6,606681780000000,8800,5300,0
22,10,12,2896,1104,1792,1440,436,1004,1202756.2,606600380000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1202576.6,606500920000000,2500,1200,0
63,23,40,8941,4645,4296,5511,3383,2128,1202280.4,606302080000000,6200,4000,100
89,32,57,11639,5937,5702,6787,4183,2604,1201805,606022100000000,8800,5500,0
23,11,12,3541,1701,1840,2007,967,1040,1201437.5,605931840000000,2200,1000,0
3,2,1,178,120,58,0,0,0,1201338.9,605922780000000,100,0,100
23,11,12,3557,1717,1840,2023,983,1040,1201240.2,605832580000000,2200,1000,0
85,31,54,11415,6023,5392,6791,4323,2468,1200882,605562000000000,8400,5300,0
28,13,15,3452,1402,2050,1576,536,1040,1200506.1,605453890000000,2700,1300,0
24,11,13,4125,2371,1754,2787,1747,1040,1200309.1,605363830000000,2300,1100,0
85,31,54,11159,5767,5392,6535,4067,2468,1199951.5,605093720000000,8400,5200,0
86,32,54,11283,5891,5392,6599,4131,2468,1199406.5,604814810000000,8500,5200,0
36,16,20,5461,3105,2356,3483,2215,1268,1198995.8,604679990000000,3500,2100,0
25,11,14,4643,2371,2272,3251,1747,1504,1198772.6,604590130000000,2400,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1198585.1,604491350000000,2600,1200,0
85,31,54,11239,5847,5392,6615,4147,2468,1198219.6,604221970000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1197854.2,604123320000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1197676,604042590000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1197497.8,603943940000000,2500,1200,0
68,25,43,8114,3356,4758,3590,1698,1892,1197186.2,603728860000000,6700,3900,0
26,12,14,3292,1320,1972,1560,520,1040,1196874.9,603630340000000,2500,1200,0
91,33,58,11885,6061,5824,6919,4247,2672,1196492.6,603343850000000,9000,5600,0
85,31,54,11159,5767,5392,6535,4067,2468,1195942,603075550000000,8400,5200,0
86,41,45,11361,6627,4734,6559,4295,2264,1195321.1,602718200000000,8400,4400,100
26,12,14,3292,1320,1972,1560,520,1040,1194869.2,602619950000000,2500,1200,0
29,14,15,3396,1394,2002,1440,452,988,1194656.5,602503920000000,2400,1100,300
24,11,13,4117,2367,1750,2787,1747,1040,1194452.8,602414730000000,2300,1100,0
24,11,13,4295,2477,1818,2971,1863,1108,1194275.5,602325540000000,2300,1300,100
26,12,14,3292,1320,1972,1560,520,1040,1194089.5,602227500000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1193903.5,602138310000000,2200,1000,0
85,31,54,11287,5895,5392,6663,4195,2468,1193549.6,601871080000000,8400,5200,0
87,32,55,11523,6065,5458,6779,4311,2468,1193010.5,601595200000000,8600,5300,0
97,39,58,12127,6247,5880,6807,4067,2740,1192401.2,601257370000000,9600,5600,0
26,12,14,3308,1336,1972,1576,536,1040,1191968.9,601159590000000,2500,1200,0
86,31,55,11537,6023,5514,6859,4323,2536,1191607.4,600893240000000,8500,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1191246,600795660000000,2500,1200,0
95,40,55,11875,6417,5458,6651,4183,2468,1190805.8,600449850000000,9400,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1190365.9,600352340000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1190172.2,600254900000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1189978.6,600157520000000,2500,1200,0
102,48,54,12307,6915,5392,6663,4195,2468,1189469,599741720000000,10100,5300,0
24,11,13,4117,2367,1750,2787,1747,1040,1188968.6,599653270000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1188784.2,599556090000000,2500,1200,0
88,32,56,11463,5827,5636,6671,4067,2604,1188415.9,599282290000000,8700,5500,0
85,31,54,11287,5895,5392,6663,4195,2468,1187881.2,599017610000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1187522.2,598920570000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1187329.5,598823600000000,2500,1200,0
86,31,55,11281,5767,5514,6603,4067,2536,1186970.8,598559330000000,8500,5300,0
12,6,6,1324,432,892,510,22,488,1186665,598515300000000,1000,400,100
26,12,14,3292,1320,1972,1560,520,1040,1186525.2,598418460000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1186332.9,598321630000000,2500,1200,0
87,32,55,11347,5833,5514,6603,4067,2536,1185966,598048960000000,8600,5300,0
26,12,14,3891,1851,2040,2159,1051,1108,1185599.4,597952330000000,2500,1200,0
108,43,65,13346,5164,8182,6190,2318,3872,1185137.1,597583430000000,10700,6300,0
6,1,5,350,60,290,0,0,0,1184771.1,597583430000000,500,0,0
26,12,14,3292,1320,1972,1560,520,1040,1184675.2,597486860000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1184483.5,597390360000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1184291.8,597293920000000,2500,1200,0
24,16,8,1424,960,464,0,0,0,1196804.1,604850250000000,800,0,800
24,11,13,4181,2431,1750,2851,1811,1040,1209320.6,604761530000000,2300,1100,0
27,13,14,3731,1691,2040,1933,825,1108,1209125,604655030000000,2600,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1208920.5,604557450000000,2500,1200,0
31,14,17,5665,3467,2198,3915,2671,1244,1208707.2,604442220000000,2800,1500,200
90,32,58,12625,6017,6608,7719,4263,3456,1208316.9,604167480000000,8900,5600,0
85,31,54,11159,5767,5392,6535,4067,2468,1207776,603901860000000,8400,5200,0
24,11,13,4181,2431,1750,2851,1811,1040,1207421.5,603813410000000,2300,1100,0
