f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
26,12,14,3292,1320,1972,1560,520,1040,1207235.4,603716110000000,2500,1200,0
25,12,13,4185,2431,1754,2787,1747,1040,1207040.4,603618800000000,2400,1100,0
5,2,3,294,120,174,0,0,0,1206934.1,603610010000000,300,0,100
26,12,14,3308,1336,1972,1576,536,1040,1206828,603512770000000,2500,1200,0
99,41,58,12269,6389,5880,6823,4083,2740,1206376.8,603159440000000,9800,5600,0
26,12,14,3292,1320,1972,1560,520,1040,1205925.8,603062330000000,2500,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1205563.5,602797720000000,8400,5200,0
35,18,17,5177,3007,2170,3223,1979,1244,1205149.5,602647870000000,3400,1700,100
25,12,13,4241,2491,1750,2851,1811,1040,1204903.2,602550890000000,2200,1100,300
26,12,14,3292,1320,1972,1560,520,1040,1204709.1,602453990000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1204515,602357150000000,2500,1200,0
26,12,14,3891,1851,2040,2159,1051,1108,1204320.9,602260310000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1204126.9,602163540000000,2500,1200,0
85,36,49,11059,5913,5146,6363,3895,2468,1203722.2,601855710000000,8400,4900,100
26,12,14,3292,1320,1972,1560,520,1040,1203317.8,601759080000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1203141.8,601679960000000,2000,1000,200
24,11,13,4125,2371,1754,2787,1747,1040,1202974.5,601592180000000,2300,1200,0
24,7,17,1794,420,1374,448,0,448,1203252.4,601585330000000,2200,1400,0
88,31,57,12601,6831,5770,7803,5131,2672,1203354.4,601322060000000,8700,5500,0
97,36,61,11940,4674,7266,5498,2266,3232,1202783.4,601015110000000,9600,5900,0
85,31,54,11159,5767,5392,6535,4067,2468,1202212.9,600752310000000,8400,5200,0
105,45,60,13675,7595,6080,7863,5055,2808,1201564,600367240000000,10400,5800,0
94,44,50,11495,6499,4996,6307,4019,2288,1200802.8,599991430000000,9300,5100,0
24,11,13,4125,2371,1754,2787,1747,1040,1200339.8,599904050000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1200155.9,599808020000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1199963.4,599712050000000,2500,1200,0
91,32,59,12399,6065,6334,7439,4311,3128,1199596.2,599441610000000,9000,5700,0
23,10,13,4065,2311,1754,2787,1747,1040,1199246.8,599363160000000,2200,1100,0
6,4,2,412,272,140,0,0,0,1199142,599337050000000,500,0,0
26,12,14,3292,1320,1972,1560,520,1040,1199019.6,599241150000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1198914.8,599232430000000,100,0,100
28,13,15,3468,1398,2070,1592,520,1072,1198801.2,599127940000000,2700,1300,0
22,10,12,2896,1104,1792,1440,436,1004,1198617.9,599049560000000,2000,1000,200
89,32,57,11895,6193,5702,7043,4439,2604,1198269,598779710000000,8800,5500,0
25,11,14,4417,2477,1940,3039,1863,1176,1197911.6,598692740000000,2400,1400,100
85,31,54,11303,5911,5392,6679,4211,2468,1197563.1,598431950000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1197214.8,598345110000000,2200,1000,0
80,36,44,9318,4266,5052,4010,1882,2128,1196823.1,598041180000000,7900,4300,0
26,12,14,3292,1320,1972,1560,520,1040,1196423,597945750000000,2500,1200,0
29,14,15,3926,1464,2462,1984,520,1464,1196214.2,597833010000000,2800,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1196005.5,597737650000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1195814.4,597642280000000,2500,1200,0
83,30,53,11253,5835,5418,6731,4195,2536,1195467.1,597391030000000,8200,5300,100
55,21,34,7877,4177,3700,4879,3023,1856,1195042.1,597217950000000,5400,3400,100
23,11,12,3541,1701,1840,2007,967,1040,1194781.9,597131380000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1194599.8,597036220000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1194409,596941130000000,2500,1200,0
97,37,60,12185,6253,5932,6871,4199,2672,1194001.9,596630010000000,9600,5600,0
26,12,14,3292,1320,1972,1560,520,1040,1193595.1,596535050000000,2500,1200,0
24,11,13,3192,1322,1870,1592,588,1004,1193413.4,596448690000000,2200,1100,200
94,32,62,13177,6081,7096,8055,4327,3728,1193059,596181260000000,9300,6000,0
21,10,11,3393,1619,1774,1991,951,1040,1192713.4,596103610000000,2000,900,0
3,2,1,178,120,58,0,0,0,1192627,596095020000000,100,0,100
23,10,13,2994,1104,1890,1472,436,1036,1192540.5,596017440000000,2100,1100,200
26,12,14,3292,1320,1972,1560,520,1040,1192367.8,595922620000000,2500,1200,0
66,30,36,8847,4971,3876,5207,3283,1924,1192022.5,595672840000000,6500,3600,100
26,12,14,3292,1320,1972,1560,520,1040,1191677.5,595578150000000,2500,1200,0
87,32,55,11395,5937,5458,6651,4183,2468,1191315.4,595311460000000,8600,5300,0
85,31,54,11159,5767,5392,6535,4067,2468,1190789.9,595053630000000,8400,5200,0
82,30,52,11077,5725,5352,6615,4079,2536,1190282.1,594804590000000,8100,5200,100
87,33,54,11423,6031,5392,6679,4211,2468,1189757.5,594529980000000,8600,5300,0
36,16,20,5461,3105,2356,3483,2215,1268,1189353.6,594401390000000,3500,2100,0
24,11,13,3607,1701,1906,2007,967,1040,1189138.8,594315700000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1188958.4,594221410000000,2500,1200,0
53,19,34,7685,3837,3848,4783,2791,1992,1188709.6,594067260000000,5200,3400,100
86,31,55,11693,5783,5910,7015,4083,2932,1188298.2,593810430000000,8500,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1187946.6,593716350000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1187758,593622260000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1187569.5,593528240000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1187389.5,593442810000000,2300,1100,0
36,16,20,5461,3105,2356,3483,2215,1268,1187175.5,593314630000000,3500,2200,0
25,12,13,3570,1248,2322,1904,436,1468,1186952.9,593220680000000,2300,1100,200
93,39,54,11703,6311,5392,6599,4131,2468,1186533.8,592896410000000,9200,5200,0
85,31,54,11447,6055,5392,6823,4355,2468,1185952.6,592640660000000,8400,5200,0
24,11,13,3044,1178,1866,1440,436,1004,1185611,592555430000000,2100,1000,200
99,36,63,12991,6381,6610,7563,4399,3164,1185227.2,592257400000000,9800,6100,0
91,33,58,11753,5997,5756,6787,4183,2604,1184656.2,591985140000000,9000,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1184289.9,591891660000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1184102.4,591798180000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1183915,591704690000000,2500,1200,0
18,12,6,1068,720,348,0,0,0,1193967.2,599774130000000,600,0,600
27,12,15,3390,1352,2038,1592,552,1040,1204016.2,599679440000000,2600,1200,0
58,23,35,8005,4295,3710,4839,3027,1812,1203730.6,599490190000000,5700,3600,0
26,12,14,3292,1320,1972,1560,520,1040,1203445.2,599395570000000,2500,1200,0
6,4,2,390,242,148,32,0,32,1203324.1,599369800000000,500,100,100
26,12,14,3292,1320,1972,1560,520,1040,1203203,599275240000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1203030.1,599197870000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1202857.2,599103380000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1202667.1,599008890000000,2500,1200,0
29,13,16,4273,2033,2240,2343,1167,1176,1202468.5,598905880000000,2800,1400,0
26,12,14,3300,1320,1980,1560,520,1040,1202269.9,598811450000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1202080,598717100000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1201890.1,598622740000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1201717.6,598545570000000,2000,1000,200
26,13,13,3739,1833,1906,2007,967,1040,1201536.5,598442690000000,2500,1100,0
79,30,49,10787,5789,4998,6475,4143,2332,1201183.1,598194250000000,7700,4900,200
32,18,14,3766,1906,1860,1968,872,1096,1200789.4,598048690000000,3100,1500,0
26,12,14,3292,1320,1972,1560,520,1040,1200550.6,597954540000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1200361.2,597860450000000,2500,1200,0
27,12,15,3822,1320,2502,2024,520,1504,1200172,597766370000000,2600,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1199982.8,597672280000000,2500,1200,0
87,32,55,11469,5955,5514,6731,4195,2536,1199621.8,597407400000000,8600,5300,0
28,13,15,4383,2497,1886,2787,1747,1040,1199252.5,597304930000000,2600,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1199055,597210970000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1198866.1,597117160000000,2500,1200,0
36,16,20,5559,3107,2452,3575,2211,1364,1198643,596989180000000,3400,2000,200
26,12,14,3292,1320,1972,1560,520,1040,1198419.9,596895360000000,2500,1200,0
90,33,57,11635,5893,5742,6723,4067,2656,1198051.5,596622630000000,8900,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1197683.2,596528950000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1197494.9,596435260000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1197143.9,596179980000000,8400,5200,0
26,12,14,3012,1204,1808,1560,520,1040,1196793.2,596086430000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1196622.1,596009860000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1196451.1,595916380000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1196271.5,595831420000000,2200,1000,0
24,11,13,4133,2383,1750,2803,1763,1040,1196100.6,595746460000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1195938.2,595670020000000,2000,1000,200
87,33,54,11535,6143,5392,6791,4323,2468,1195588.2,595398430000000,8600,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1195238.5,595322060000000,2000,1000,200
26,12,14,3012,1204,1808,1560,520,1040,1195067.9,595228780000000,2500,1200,0
27,13,14,4421,2549,1872,2923,1815,1108,1194871.6,595127040000000,2600,1400,0
95,34,61,12705,6503,6202,7499,4623,2876,1194488.4,594847470000000,9400,5900,0
22,10,12,2896,1104,1792,1440,436,1004,1194130.8,594771300000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1193960.5,594678150000000,2500,1200,0
15,7,8,3459,1627,1832,2591,1215,1376,1193815.8,594627350000000,1300,500,100
26,12,14,3292,1320,1972,1560,520,1040,1193671.1,594534340000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1193500.9,594458170000000,2000,1000,200
24,11,13,3044,1178,1866,1440,436,1004,1193339.2,594373610000000,2100,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1193160.6,594280670000000,2500,1200,0
103,41,62,12775,6587,6188,7107,4299,2808,1192727.4,593942770000000,10200,6000,0
36,16,20,5461,3105,2356,3483,2215,1268,1192260.5,593816140000000,3500,2100,0
85,31,54,11303,5911,5392,6679,4211,2468,1191878.8,593563070000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1191531.1,593470330000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1191361.5,593394490000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1191192,593301820000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1191005.6,593209140000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1190819.2,593116530000000,2500,1200,0
25,12,13,3242,1336,1906,1576,536,1040,1190632.9,593023920000000,2400,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1190286,592771520000000,8400,5200,0
6,4,2,390,242,148,32,0,32,1190007,592746290000000,500,100,100
3,2,1,184,122,62,0,0,0,1189973.1,592737900000000,100,0,100
25,12,13,3226,1320,1906,1560,520,1040,1189871.6,592645420000000,2400,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1189694.1,592561400000000,2200,1000,0
30,13,17,4987,2817,2170,3339,2095,1244,1189508.1,592460540000000,2900,1700,100
85,31,54,11287,5895,5392,6663,4195,2468,1189153.5,592208680000000,8400,5200,0
29,13,16,3606,1438,2168,1664,572,1092,1188799,592107950000000,2800,1400,0
22,10,12,2896,1104,1792,1440,436,1004,1188621.8,592032450000000,2000,1000,200
24,11,13,4181,2431,1750,2851,1811,1040,1188461.4,591948570000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1188292.8,591864750000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1188132.5,591789320000000,2000,1000,200
22,10,12,2896,1104,1792,1440,436,1004,1187980.8,591713890000000,2000,1000,200
85,31,54,11159,5767,5392,6535,4067,2468,1187652.2,591462560000000,8400,5200,0
30,13,17,4987,2817,2170,3339,2095,1244,1187298.8,591362170000000,2900,1700,100
26,12,14,3292,1320,1972,1560,520,1040,1187105.1,591270100000000,2500,1200,0
23,10,13,2970,1104,1866,1440,436,1004,1186936.9,591194800000000,2100,1000,200
22,9,13,2966,980,1986,1504,384,1120,1186793.9,591127890000000,2000,1100,100
23,11,12,3557,1717,1840,2023,983,1040,1186642.5,591044270000000,2200,1000,0
26,12,14,3012,1204,1808,1560,520,1040,1186465.9,590952330000000,2500,1200,0
77,38,39,9633,5527,4106,5363,3371,1992,1186063.2,590643230000000,7600,3900,100
24,11,13,4125,2371,1754,2787,1747,1040,1185669.4,590559750000000,2300,1200,0
85,31,54,11383,5991,5392,6759,4291,2468,1185333.8,590309500000000,8400,5200,0
26,13,13,3739,1833,1906,2007,967,1040,1184981.5,590209440000000,2500,1100,0
87,31,56,12611,6575,6036,7867,4875,2992,1184629.5,589959460000000,8600,5400,0
26,12,14,3308,1336,1972,1576,536,1040,1184286.2,589867790000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1184101.9,589776250000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1183926.1,589692970000000,2200,1000,0
21,10,11,2842,1104,1738,1440,436,1004,1183767,589618080000000,2000,1000,100
52,24,28,6584,2640,3944,3120,1040,2080,1183500.8,589426820000000,5000,2400,0
26,12,14,3292,1320,1972,1560,520,1040,1183217.9,589335350000000,2500,1200,0
76,28,48,10299,5367,4932,6167,3835,2332,1182900.5,589111000000000,7500,4800,100
26,12,14,3292,1320,1972,1560,520,1040,1182583.1,589019670000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1182399.4,588928330000000,2500,1200,0
97,42,55,11873,6427,5446,6535,4067,2468,1181966.4,588588220000000,9600,5300,0
40,18,22,4834,2174,2660,2154,978,1176,1181483.6,588447300000000,3900,1800,0
87,32,55,11459,6001,5458,6715,4247,2468,1181083.8,588190540000000,8600,5300,0
47,18,29,5764,2354,3410,2606,1158,1448,1180684.2,588049810000000,4600,2500,0
22,10,12,2896,1104,1792,1440,436,1004,1180468,587975320000000,2000,1000,200
108,50,58,13255,7035,6220,7275,4195,3080,1179986,587570180000000,10700,5700,0
33,14,19,5397,3051,2346,3587,2275,1312,1179471.2,587462810000000,3200,1900,100
26,12,14,3292,1320,1972,1560,520,1040,1179271.9,587371940000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1179097.5,587289400000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1178923.1,587198600000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1178740.5,587107870000000,2500,1200,0
11,6,5,1233,439,794,497,41,456,1178607.8,587066600000000,900,300,100
52,22,30,7185,3937,3248,4331,2711,1620,1178392.1,586893460000000,5100,3000,0
26,12,14,3292,1320,1972,1560,520,1040,1178126.9,586802790000000,2500,1200,0
93,34,59,11901,6019,5882,6803,4131,2672,1177762.4,586531000000000,9100,5500,0
85,31,54,11159,5767,5392,6535,4067,2468,1177241.1,586284110000000,8400,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1176910.2,586201830000000,2300,1100,0
24,11,13,4181,2431,1750,2851,1811,1040,1176744.8,586119620000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1176571.1,586029160000000,2500,1200,0
92,33,59,12197,6171,6026,7171,4363,2808,1176215.9,585766300000000,9000,5900,200
3,2,1,178,120,58,0,0,0,1175943.5,585758040000000,100,0,100
26,12,14,3308,1336,1972,1576,536,1040,1175844.4,585667780000000,2500,1200,0
85,31,54,11415,6023,5392,6791,4323,2468,1175506,585421620000000,8400,5200,0
25,11,14,4235,2431,1804,2851,1811,1040,1175176.1,585339620000000,2400,1100,0
85,31,54,11367,5975,5392,6743,4275,2468,1174846.5,585093730000000,8400,5200,0
44,17,27,6555,3497,3058,4143,2559,1584,1174467.6,584962670000000,4300,2600,100
24,11,13,4125,2371,1754,2787,1747,1040,1174253.5,584880790000000,2300,1100,0
92,33,59,12155,6237,5918,7099,4427,2672,1173908,584618870000000,9000,5700,100
25,12,13,4185,2431,1754,2787,1747,1040,1173554.4,584528940000000,2400,1100,0
25,12,13,3530,1248,2282,1864,436,1428,1173373.5,584439020000000,2300,1100,200
26,12,14,3292,1320,1972,1560,520,1040,1173192.5,584349090000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1173028.1,584275540000000,2000,1000,200
27,12,15,3374,1336,2038,1576,536,1040,1172863.8,584185680000000,2600,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1172691.2,584104010000000,2200,1000,0
26,12,14,3012,1204,1808,1560,520,1040,1172518.8,584014220000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1172338.1,583924490000000,2600,1200,0
99,36,63,13231,6289,6942,7791,4299,3492,1171961,583639010000000,9700,5900,0
88,32,56,12797,6809,5988,7987,5055,2932,1171420.5,583386410000000,8700,5400,0
26,12,14,3012,1204,1808,1560,520,1040,1171076.6,583296820000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1170896.4,583207230000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1170724.4,583125830000000,2200,1000,0
85,31,54,11159,5767,5392,6535,4067,2468,1170397.2,582881820000000,8400,5200,0
21,9,12,3182,998,2184,1760,384,1376,1170086.6,582816790000000,2000,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1169931.4,582727410000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1169751.5,582638020000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1169588,582564870000000,2000,1000,200
87,32,55,11341,5827,5514,6603,4067,2536,1169261.5,582313210000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1168918.8,582223950000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1168739.2,582134700000000,2500,1200,0
54,21,33,7697,4067,3630,4747,2907,1840,1168486.5,581972560000000,5300,3300,100
90,32,58,12017,6193,5824,7111,4439,2672,1168071,581721380000000,8900,5600,0
85,31,54,11287,5895,5392,6663,4195,2468,1167574.5,581478580000000,8400,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1167249,581397640000000,2300,1100,0
24,11,13,4189,2435,1754,2851,1811,1040,1167086.2,581316780000000,2300,1100,0
25,11,14,4171,2367,1804,2787,1747,1040,1166923.6,581235910000000,2400,1100,0
85,31,54,11165,5773,5392,6535,4067,2468,1166598.6,580993450000000,8400,5200,0
85,39,46,10673,5917,4756,5983,3719,2264,1166046.4,580686620000000,8400,4600,100
84,30,54,11099,5707,5392,6535,4067,2468,1165502.9,580452680000000,8300,5200,0
86,32,54,11219,5827,5392,6535,4067,2468,1165016.9,580202840000000,8500,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1164693,580130360000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1164531,580041780000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1164352.8,579953190000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1164174.6,579864680000000,2500,1200,0
32,15,17,4088,1722,2366,1960,724,1236,1163972.4,579752000000000,3100,1800,0
23,11,12,3541,1701,1840,2007,967,1040,1163778.2,579671600000000,2200,1000,0
3,2,1,184,122,62,0,0,0,1163689.2,579663550000000,100,0,100
24,11,13,4117,2367,1750,2787,1747,1040,1163600.2,579583150000000,2300,1100,0
24,11,13,3607,1701,1906,2007,967,1040,1163438.5,579502760000000,2300,1100,0
101,47,54,12183,6791,5392,6599,4131,2468,1162987.4,579133320000000,10000,5200,0
90,33,57,11715,6013,5702,6803,4199,2604,1162359.1,578876560000000,8900,5600,0
26,12,14,3292,1320,1972,1560,520,1040,1162012.4,578788320000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1161834.9,578700140000000,2500,1200,0
95,34,61,12179,6057,6122,6991,4183,2808,1161480.5,578435790000000,9400,5900,0
24,11,13,4117,2367,1750,2787,1747,1040,1161134.4,578355730000000,2300,1100,0
28,13,15,3520,1470,2050,1644,604,1040,1160957.2,578259700000000,2700,1300,0
23,10,13,2988,1098,1890,1472,436,1036,1160788.2,578187690000000,2000,1100,300
22,10,12,2896,1104,1792,1440,436,1004,1160643.4,578115680000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1160482.5,578027700000000,2500,1200,0
80,30,50,10705,5597,5108,6351,3951,2400,1160161,577795910000000,7900,5000,100
24,11,13,4125,2371,1754,2787,1747,1040,1159847.8,577716050000000,2300,1100,0
94,38,56,11877,6297,5580,6719,4183,2536,1159470.6,577420640000000,9300,5400,0
24,11,13,4125,2371,1754,2787,1747,1040,1159093.6,577340850000000,2300,1100,0
26,12,14,4759,2495,2264,3307,1811,1496,1158925.2,577253130000000,2300,1200,300
89,32,57,11623,5937,5686,6771,4183,2588,1158588.6,577006040000000,8800,5500,0
22,10,12,2896,1104,1792,1440,436,1004,1158268.2,576934300000000,2000,1000,200
6,1,5,350,60,290,0,0,0,1158196.1,576934300000000,500,0,0
80,28,52,9582,3782,5800,4246,1914,2332,1157980.8,576719280000000,7900,4700,0
25,12,13,3570,1248,2322,1904,436,1468,1157677.5,576631770000000,2300,1100,200
37,16,21,5583,3105,2478,3551,2215,1336,1157469.5,576512390000000,3600,2300,0
94,38,56,11941,6361,5580,6783,4247,2536,1157054.4,576218250000000,9300,5400,0
24,11,13,4125,2371,1754,2787,1747,1040,1156679.5,576138790000000,2300,1100,0
27,12,15,3358,1320,2038,1560,520,1040,1156511.6,576051420000000,2600,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1156343.9,575972030000000,2200,1000,0
67,26,41,9327,5045,4282,5675,3615,2060,1156064.6,575773580000000,6500,4100,200
26,12,14,3292,1320,1972,1560,520,1040,1155777.4,575686340000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1155609.9,575607020000000,2300,1100,0
98,44,54,11939,6547,5392,6535,4067,2468,1155187.8,575266310000000,9700,5200,0
30,9,21,7090,1064,6026,5070,462,4608,1154782.2,575202960000000,2900,1800,0
22,10,12,2896,1104,1792,1440,436,1004,1154647.1,575131690000000,2000,1000,200
38,18,20,5581,3225,2356,3483,2215,1268,1154440.2,574997140000000,3700,2100,0
35,13,22,5597,2817,2780,3679,2095,1584,1154209.6,574902180000000,3300,2200,100
23,11,12,3541,1701,1840,2007,967,1040,1154034.8,574823120000000,2200,1000,0
85,31,54,11175,5783,5392,6551,4083,2468,1153716.8,574585960000000,8400,5200,0
45,18,27,6717,3667,3050,4259,2675,1584,1153343.5,574451670000000,4400,2700,100
13,7,6,2871,1619,1252,2135,1215,920,1153162,574404300000000,1200,500,100
26,12,14,3891,1851,2040,2159,1051,1108,1153028.1,574317460000000,2500,1200,0
88,32,56,11513,6001,5512,6715,4247,2468,1152695,574072840000000,8700,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1152361.9,573986070000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1152187.5,573899370000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1152028.9,573828430000000,2000,1000,200
88,33,55,11657,6143,5514,6859,4323,2536,1151704.1,573576370000000,8700,5300,0
29,14,15,3926,1464,2462,1984,520,1464,1151348,573474030000000,2800,1300,0
24,11,13,4295,2477,1818,2971,1863,1108,1151165.9,573395380000000,2300,1300,100
26,12,14,3292,1320,1972,1560,520,1040,1150999.8,573308810000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1150825.6,573222310000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1150667.5,573151510000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1150509.4,573065070000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1150335.4,572978630000000,2500,1200,0
6,4,2,412,272,140,0,0,0,1150224.8,572955080000000,500,0,0
24,11,13,4117,2367,1750,2787,1747,1040,1150122,572876500000000,2300,1100,0
90,31,59,11967,5965,6002,7067,4259,2808,1149806.4,572640940000000,8900,5700,0
26,12,14,3292,1320,1972,1560,520,1040,1149482.9,572554640000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1149309.4,572468410000000,2500,1200,0
32,14,18,5169,2877,2292,3407,2095,1312,1149120,572366470000000,3000,1800,200
103,49,54,12239,6847,5392,6535,4067,2468,1148639.4,571990320000000,10200,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1148174.8,571904220000000,2500,1200,0
47,20,27,6613,3675,2938,4035,2563,1472,1147938.6,571755580000000,4600,2800,0
23,11,12,3541,1701,1840,2007,967,1040,1147710.4,571677330000000,2200,1000,0
24,11,13,3192,1322,1870,1592,588,1004,1147553.1,571599150000000,2200,1100,200
26,12,14,3292,1320,1972,1560,520,1040,1147387.9,571513110000000,2500,1200,0
