f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
26,12,14,3308,1336,1972,1576,536,1040,1147215,571427150000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1147042,571341180000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1146877.1,571263060000000,2300,1200,0
3,2,1,178,120,58,0,0,0,1146790.6,571255280000000,100,0,100
14,8,6,828,480,348,0,0,0,1151392.8,574040570000000,600,0,400
85,31,54,11351,5959,5392,6727,4259,2468,1155765,573805210000000,8400,5300,0
87,31,56,11403,5767,5636,6671,4067,2604,1155290.8,573570130000000,8600,5400,0
85,31,54,11159,5767,5392,6535,4067,2468,1154816.9,573335180000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1154493.1,573249080000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1154319.5,573162980000000,2500,1200,0
27,13,14,3718,1322,2396,1904,436,1468,1154138,573069160000000,2400,1100,200
3,2,1,184,122,62,0,0,0,1154035.4,573061310000000,100,0,100
18,12,6,1068,720,348,0,0,0,1163141.6,581847610000000,600,0,600
3,2,1,184,122,62,0,0,0,1172246.4,581839690000000,100,0,100
24,11,13,4117,2367,1750,2787,1747,1040,1172158.2,581760300000000,2300,1100,0
28,12,16,3756,1252,2504,1864,436,1428,1171990,581672990000000,2400,1100,200
26,12,14,3292,1320,1972,1560,520,1040,1171813.9,581585750000000,2500,1200,0
24,11,13,3044,1178,1866,1440,436,1004,1171645.8,581506430000000,2100,1000,200
85,31,54,11159,5767,5392,6535,4067,2468,1171325.8,581268660000000,8400,5300,0
26,12,14,3308,1336,1972,1576,536,1040,1170998,581181550000000,2500,1200,0
77,29,48,10413,5537,4876,6215,3951,2264,1170686.4,580959830000000,7600,4800,100
95,38,57,12001,6423,5578,6783,4315,2468,1170167.5,580667160000000,9400,5500,0
26,12,14,3891,1851,2040,2159,1051,1108,1169784.5,580580190000000,2500,1200,0
92,36,56,11821,6241,5580,6783,4247,2536,1169417.8,580303700000000,9100,5400,0
9,5,4,1801,1121,680,1287,831,456,1169107,580272090000000,700,300,200
26,12,14,3891,1851,2040,2159,1051,1108,1168987.5,580185250000000,2500,1200,0
50,20,30,7325,3977,3348,4591,2871,1720,1168748.5,580035330000000,4900,3000,100
103,39,64,13641,6989,6652,7967,4839,3128,1168295,579735690000000,10200,6100,0
26,12,14,3292,1320,1972,1560,520,1040,1167905.2,579648990000000,2500,1200,0
92,35,57,11829,6071,5758,6803,4131,2672,1167547.6,579381220000000,9100,5500,0
24,11,13,4125,2371,1754,2787,1747,1040,1167198.1,579302570000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1167031.4,579216000000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1166864.6,579137350000000,2300,1100,0
3,2,1,178,120,58,0,0,0,1166777.2,579129500000000,100,0,100
18,12,6,1068,720,348,0,0,0,1176687.8,586557040000000,600,0,600
23,11,12,3541,1701,1840,2007,967,1040,1186523.9,586477380000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1186354.4,586389800000000,2500,1200,0
2,1,1,118,60,58,0,0,0,1186265.6,586389800000000,100,0,0
84,30,54,11227,5835,5392,6663,4195,2468,1186031.9,586159080000000,8300,5200,0
100,46,54,12059,6667,5392,6535,4067,2468,1185435.8,585801390000000,9900,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1184984.9,585714090000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1184807.8,585626710000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1184630.8,585539400000000,2500,1200,0
86,32,54,11219,5827,5392,6535,4067,2468,1184293.1,585293510000000,8500,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1183955.6,585206270000000,2500,1200,0
4,2,2,246,122,124,0,0,0,1183859.2,585198350000000,200,0,100
26,12,14,3324,1352,1972,1592,552,1040,1183762.9,585111180000000,2500,1200,0
52,24,28,6024,2408,3616,3120,1040,2080,1183496.5,584928910000000,5000,2400,0
26,12,14,3292,1320,1972,1560,520,1040,1183230.4,584841800000000,2500,1200,0
61,27,34,9267,5467,3800,5855,3947,1908,1182933.6,584636050000000,6000,3400,100
23,11,12,2956,1164,1792,1440,436,1004,1182645.1,584556930000000,2000,1000,300
67,28,39,9064,3342,5722,4590,1462,3128,1182348.9,584343450000000,6600,3800,0
29,13,16,4241,2001,2240,2311,1135,1176,1182036.6,584248630000000,2800,1400,0
24,11,13,4181,2431,1750,2851,1811,1040,1181860.5,584169640000000,2300,1100,0
87,32,55,11485,5971,5514,6747,4211,2536,1181532.4,583924830000000,8600,5300,0
11,5,6,858,326,532,128,0,128,1181252.5,583893290000000,800,400,200
26,12,14,3012,1204,1808,1560,520,1040,1181132.6,583806450000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1180956.6,583719680000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1180629.1,583483190000000,8400,5200,0
32,16,16,4080,2012,2068,2292,1100,1192,1180270.1,583365010000000,3100,1800,0
26,12,14,3292,1320,1972,1560,520,1040,1180062.9,583278370000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1179887.2,583191730000000,2500,1200,0
24,11,13,4295,2477,1818,2971,1863,1108,1179719.8,583113010000000,2300,1300,100
26,12,14,3012,1204,1808,1560,520,1040,1179552.1,583026440000000,2500,1200,0
186,76,110,23662,12622,11040,13454,8382,5072,1183132.1,587795530000000,18400,10600,0
26,12,14,3292,1320,1972,1560,520,1040,1186708,587708360000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1186539.8,587629170000000,2300,1100,0
85,31,54,11287,5895,5392,6663,4195,2468,1186219.4,587391670000000,8400,5200,0
129,47,82,16077,8153,7924,9071,5583,3488,1185611.2,587027880000000,12800,8200,100
26,14,12,1536,840,696,0,0,0,1195953.6,594703120000000,1200,0,700
23,10,13,3476,1058,2418,1936,384,1552,1206588.8,594631040000000,2100,1100,100
26,12,14,3308,1336,1972,1576,536,1040,1206426,594542990000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1206255.1,594463000000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1206084.4,594375020000000,2500,1200,0
97,42,55,12129,6683,5446,6791,4323,2468,1205662.1,594047400000000,9600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1205240.1,593959550000000,2500,1200,0
97,42,55,12069,6555,5514,6731,4195,2536,1204818.2,593632330000000,9600,5400,0
6,1,5,372,62,310,0,0,0,1204486,593632330000000,500,0,0
24,11,13,4125,2371,1754,2787,1747,1040,1204404.9,593552530000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1204234.6,593464820000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1204056.2,593377180000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1203894.2,593305440000000,2000,1000,200
85,31,54,11175,5783,5392,6551,4083,2468,1203578.5,593066470000000,8400,5300,0
85,30,55,11221,5707,5514,6603,4067,2536,1203101.2,592835680000000,8400,5300,0
84,30,54,11295,5891,5404,6719,4251,2468,1202632.5,592605090000000,8300,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1202309.4,592517650000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1202139.8,592438190000000,2300,1100,0
88,33,55,11519,6061,5458,6715,4247,2468,1201800.8,592184120000000,8700,5300,0
24,11,13,4117,2367,1750,2787,1747,1040,1201461.9,592104730000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1201292.5,592017420000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1201115.1,591930180000000,2500,1200,0
21,14,7,1246,840,406,0,0,0,1209443.1,596139780000000,700,0,700
26,12,14,3292,1320,1972,1560,520,1040,1217768.5,596051940000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1217588.6,595964160000000,2500,1200,0
27,12,15,3426,1320,2106,1628,520,1108,1217409,595876380000000,2600,1300,0
42,17,25,5356,2182,3174,2574,1058,1516,1217188.6,595748740000000,4000,2500,100
26,12,14,3292,1320,1972,1560,520,1040,1216968.2,595661030000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1216788.8,595573380000000,2500,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1216454.4,595334340000000,8400,5200,0
108,51,57,12657,6967,5690,6671,4067,2604,1215803,594936390000000,10700,5500,0
85,31,54,11367,5975,5392,6743,4275,2468,1215152.4,594697880000000,8400,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1214827.1,594618430000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1214656.2,594531050000000,2500,1200,0
24,11,13,3192,1322,1870,1592,588,1004,1214485.5,594451660000000,2200,1100,200
25,11,14,3550,1190,2360,1884,456,1428,1214323,594372270000000,2300,1200,200
95,38,57,12269,6499,5770,7051,4379,2672,1213941.4,594078670000000,9400,5500,0
23,11,12,3541,1701,1840,2007,967,1040,1213560,593999410000000,2200,1000,0
88,34,54,11403,6011,5392,6599,4131,2468,1213211.2,593737890000000,8700,5300,0
85,31,54,11159,5767,5392,6535,4067,2468,1212700.6,593500320000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1212368.6,593413280000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1212206.5,593342080000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1212044.6,593255040000000,2500,1200,0
27,13,14,3358,1386,1972,1560,520,1040,1211858.4,593160150000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1211672.2,593073240000000,2500,1200,0
26,12,14,4401,2525,1876,2955,1847,1108,1211494.2,592986270000000,2500,1300,0
6,1,5,350,60,290,0,0,0,1211405.2,592986270000000,500,0,0
93,35,58,12123,6343,5780,7019,4415,2604,1211130.5,592717770000000,9100,5700,200
24,11,13,4117,2367,1750,2787,1747,1040,1210775.1,592638850000000,2300,1100,0
93,44,49,11423,6437,4986,6283,3951,2332,1210347.6,592299680000000,9200,5000,100
26,12,14,3308,1336,1972,1576,536,1040,1209912.4,592212970000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1209742.9,592134190000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1209573.5,592047550000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1209476.8,592039630000000,100,0,100
22,10,12,2896,1104,1792,1440,436,1004,1209396.1,591968770000000,2000,1000,200
51,21,30,8083,4655,3428,5271,3483,1788,1209162.8,591811330000000,4900,3000,200
26,12,14,3292,1320,1972,1560,520,1040,1208913.2,591724760000000,2500,1200,0
24,11,13,3607,1701,1906,2007,967,1040,1208744.1,591646110000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1208591.1,591575310000000,2000,1000,200
22,10,12,2896,1104,1792,1440,436,1004,1208446.2,591504570000000,2000,1000,200
36,16,20,5461,3105,2356,3483,2215,1268,1208253.1,591386660000000,3500,2100,0
24,11,13,3607,1701,1906,2007,967,1040,1208052,591308080000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1207883,591221710000000,2500,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,1207674,591103870000000,3500,2100,0
22,10,12,2896,1104,1792,1440,436,1004,1207481.1,591033200000000,2000,1000,200
71,29,42,9273,4969,4304,5387,3359,2028,1207184,590813550000000,7000,4100,0
26,12,14,3292,1320,1972,1560,520,1040,1206871,590727250000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1206694.4,590641020000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1206517.8,590554780000000,2500,1200,0
86,31,55,11281,5767,5514,6603,4067,2536,1206189.1,590319830000000,8500,5300,0
87,31,56,11547,5911,5636,6815,4211,2604,1205708.5,590085020000000,8600,5400,0
24,11,13,3056,1186,1870,1456,452,1004,1205388.2,590006770000000,2200,1100,200
92,33,59,12003,6125,5878,6983,4311,2672,1205052.2,589756590000000,9100,5600,0
26,12,14,3292,1320,1972,1560,520,1040,1204708.4,589670620000000,2500,1200,0
98,41,57,12941,7239,5702,7543,4939,2604,1204300.9,589358230000000,9700,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1203893.8,589272400000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1203718,589186570000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1203550.4,589108590000000,2300,1100,0
38,17,21,5575,3165,2410,3483,2215,1268,1203342.9,588983830000000,3700,2200,0
25,12,13,3226,1320,1906,1560,520,1040,1203127.4,588898130000000,2400,1200,0
20,10,10,2692,1020,1672,1368,364,1004,1202967.9,588828000000000,1700,900,200
93,34,59,11989,6167,5822,6903,4299,2604,1202633.1,588570980000000,9100,5600,100
39,16,23,5983,3217,2766,3843,2327,1516,1202251,588454270000000,3800,2300,100
22,10,12,2896,1104,1792,1440,436,1004,1202060,588384210000000,2000,1000,200
87,32,55,11395,5937,5458,6651,4183,2468,1201741.8,588143160000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1201407.6,588057730000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1201240.6,587980020000000,2300,1100,0
29,15,14,3490,1518,1972,1560,520,1040,1201049.8,587871300000000,2800,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1200851,587785870000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1200676.2,587700510000000,2500,1200,0
87,33,54,11343,5951,5392,6599,4131,2468,1200334.9,587452200000000,8600,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1199993.6,587366910000000,2500,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1199827,587289400000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1199668.2,587211960000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1199501.8,587126730000000,2500,1200,0
85,31,54,11351,5959,5392,6727,4259,2468,1199176.9,586894460000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1198860,586817020000000,2200,1000,0
24,11,13,4117,2367,1750,2787,1747,1040,1198701.6,586739710000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1198535.4,586654620000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1198369.1,586577310000000,2300,1100,0
24,11,13,3192,1322,1870,1592,588,1004,1198210.9,586500000000000,2200,1100,200
88,34,54,11467,6075,5392,6663,4195,2468,1197870.9,586244980000000,8700,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1197523.1,586160090000000,2500,1200,0
91,34,57,11691,5969,5722,6719,4083,2636,1197175.6,585905410000000,9000,5600,0
23,11,12,3541,1701,1840,2007,967,1040,1196836.2,585828300000000,2200,1000,0
6,1,5,372,62,310,0,0,0,1196757.4,585828300000000,500,0,0
81,30,51,10869,5707,5162,6467,4067,2400,1196528.6,585604770000000,8000,5100,100
65,24,41,9071,4641,4430,5515,3319,2196,1196118.8,585427530000000,6300,4100,200
24,11,13,4181,2431,1750,2851,1811,1040,1195858.6,585350560000000,2300,1100,0
26,12,14,3012,1204,1808,1560,520,1040,1195693.1,585265870000000,2500,1200,0
27,12,15,3442,1336,2106,1644,536,1108,1195519.9,585181240000000,2600,1300,0
6,4,2,358,242,116,0,0,0,1195409.5,585158160000000,500,0,0
93,33,60,12047,6171,5876,6967,4363,2604,1195134.1,584912070000000,9200,5600,0
22,10,12,2896,1104,1792,1440,436,1004,1194811.6,584842880000000,2000,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1194662.2,584766040000000,2200,1000,0
27,12,15,3358,1320,2038,1560,520,1040,1194497,584681480000000,2600,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1194331.9,584604710000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1194166.8,584520220000000,2500,1200,0
92,38,54,11707,6315,5392,6663,4195,2468,1193789.9,584236280000000,9100,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1193413.1,584151930000000,2500,1200,0
85,31,54,11415,6023,5392,6791,4323,2468,1193091.5,583922010000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1192770.1,583837720000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1192597.6,583753500000000,2500,1200,0
72,26,46,10641,5725,4916,6695,4295,2400,1192315.8,583562170000000,7100,4600,100
22,10,12,2896,1104,1792,1440,436,1004,1192049.5,583493320000000,2000,1000,200
26,12,14,4239,2431,1808,2787,1747,1040,1191893,583409160000000,2400,1100,100
26,12,14,3012,1204,1808,1560,520,1040,1191720.8,583325010000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1191548.5,583240920000000,2500,1200,0
25,13,12,3673,1833,1840,2007,967,1040,1191368.5,583149250000000,2400,1000,0
81,35,46,10159,5239,4920,5651,3255,2396,1191009.5,582889540000000,7900,4600,100
24,11,13,4117,2367,1750,2787,1747,1040,1190666.2,582813170000000,2300,1100,0
48,22,26,8234,4734,3500,5574,3494,2080,1190428,582652910000000,4600,2200,0
44,18,26,7093,4221,2872,4611,3207,1404,1190135.4,582523330000000,4100,2300,0
38,15,23,5923,3157,2766,3843,2327,1516,1189893.6,582416560000000,3600,2300,100
96,34,62,12201,5969,6232,6959,4083,2876,1189527.2,582165170000000,9500,5800,0
26,12,14,3292,1320,1972,1560,520,1040,1189184.4,582081420000000,2500,1200,0
99,45,54,12255,6863,5392,6791,4323,2468,1188756.8,581746610000000,9800,5200,0
24,11,13,4359,2541,1818,3035,1927,1108,1188337.1,581670580000000,2300,1300,100
94,36,58,11947,6067,5880,6807,4067,2740,1187987.4,581404560000000,9300,5600,0
26,12,14,3292,1320,1972,1560,520,1040,1187629.9,581321070000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1187466.8,581245100000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1187303.5,581161620000000,2500,1200,0
25,11,14,4179,2371,1808,2787,1747,1040,1187140.4,581085720000000,2400,1100,0
24,11,13,4185,2367,1818,2855,1747,1108,1186985.1,581009890000000,2300,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1186822,580926470000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1186659,580850640000000,2200,1000,0
24,11,13,4125,2371,1754,2787,1747,1040,1186503.9,580774810000000,2300,1100,0
7,3,4,494,206,288,0,0,0,1186410.9,580759640000000,600,0,0
22,10,12,2896,1104,1792,1440,436,1004,1186325.6,580691460000000,2000,1000,200
26,12,14,3012,1204,1808,1560,520,1040,1186170.5,580608110000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1185999.9,580524830000000,2500,1200,0
89,35,54,11655,6263,5392,6791,4323,2468,1185651.4,580267460000000,8800,5200,0
87,32,55,11273,5827,5446,6535,4067,2468,1185148.2,580032980000000,8600,5300,0
18,9,9,2456,934,1522,1252,332,920,1184846.6,579972520000000,1700,700,0
91,35,56,11575,6007,5568,6603,4067,2536,1184521.9,579715690000000,9000,5400,0
22,10,12,2896,1104,1792,1440,436,1004,1184189.6,579647710000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1184035.1,579564700000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1183865.1,579481690000000,2500,1200,0
89,32,57,11831,6129,5702,6979,4375,2604,1183540.9,579247880000000,8800,5500,0
86,32,54,11235,5843,5392,6551,4083,2468,1183062.8,579014200000000,8500,5200,0
86,32,54,11475,6083,5392,6791,4323,2468,1182585,578780800000000,8500,5200,0
27,12,15,3358,1320,2038,1560,520,1040,1182261.5,578697990000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1182092,578615240000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1181930.4,578540010000000,2200,1000,0
6,1,5,372,62,310,0,0,0,1181853.4,578540010000000,500,0,0
85,31,54,11287,5895,5392,6663,4195,2468,1181622.6,578314460000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1181315,578239370000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1181153.5,578156690000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1180984.4,578074080000000,2500,1200,0
89,33,56,11649,6121,5528,6767,4299,2468,1180654.1,577833890000000,8700,5200,0
7,4,3,420,246,174,0,0,0,1180385.5,577811410000000,600,0,0
87,33,54,11407,6015,5392,6663,4195,2468,1180116.9,577571430000000,8600,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1179787.1,577489020000000,2500,1200,0
68,25,43,9991,5129,4862,6267,3759,2508,1179518.9,577309170000000,6700,4200,100
23,11,12,3541,1701,1840,2007,967,1040,1179258.4,577234340000000,2200,1000,0
46,19,27,6969,3919,3050,4451,2867,1584,1179043.8,577099590000000,4400,2700,200
92,33,59,13297,7063,6234,8247,5247,3000,1178661.1,576860210000000,9000,5500,0
91,32,59,12075,6129,5946,7115,4375,2740,1178179.4,576628480000000,9000,5700,0
26,12,14,3292,1320,1972,1560,520,1040,1177858.4,576546340000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1177697.9,576471650000000,2200,1000,0
90,34,56,11531,5963,5568,6619,4083,2536,1177369.4,576225360000000,8900,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1177033.5,576143290000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1176941.9,576135840000000,100,0,100
147,52,95,18183,9213,8970,10203,6375,3828,1176545.2,575755670000000,14400,9300,200
28,14,14,4597,2657,1940,3039,1863,1176,1176057.4,575658830000000,2700,1400,100
26,12,14,3308,1336,1972,1576,536,1040,1175874.6,575576960000000,2500,1200,0
90,36,54,11715,6323,5392,6791,4323,2468,1175524.2,575316510000000,8900,5300,0
33,14,19,5333,2987,2346,3523,2211,1312,1175159,575219870000000,3200,1900,100
26,12,14,3292,1320,1972,1560,520,1040,1174976.4,575138060000000,2500,1200,0
85,31,54,11383,5991,5392,6759,4291,2468,1174664.6,574915200000000,8400,5200,0
26,12,14,4477,2537,1940,3039,1863,1176,1174353.1,574833520000000,2400,1400,200
26,12,14,3292,1320,1972,1560,520,1040,1174185.9,574751850000000,2500,1200,0
24,11,13,3056,1186,1870,1456,452,1004,1174026.4,574677630000000,2200,1100,200
32,14,18,5169,2877,2292,3407,2095,1312,1173851.8,574581190000000,3000,1800,200
24,11,13,4125,2371,1754,2787,1747,1040,1173677.1,574506970000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1173517.8,574425430000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1173350.8,574343900000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1173191.4,574269740000000,2300,1100,0
93,37,56,11941,6429,5512,6843,4375,2468,1172842.9,574003120000000,9200,5300,0
85,31,54,11159,5767,5392,6535,4067,2468,1172343.1,573781120000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1172032.8,573699720000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1171866.2,573618380000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1171699.8,573537050000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1171533.2,573455780000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1171366.9,573374510000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1171200.5,573293240000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1171041.8,573219420000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1170883.1,573138220000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1170724.5,573064400000000,2300,1100,0
26,12,14,3891,1851,2040,2159,1051,1108,1170565.9,572983270000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1170407.2,572909510000000,2200,1000,0
95,34,61,12785,6351,6434,7579,4483,3096,1170083,572666180000000,9400,5900,0
26,12,14,3012,1204,1808,1560,520,1040,1169751.2,572585180000000,2500,1200,0
89,34,55,11409,5963,5446,6551,4083,2468,1169419.6,572342170000000,8800,5300,0
28,13,15,3468,1398,2070,1592,520,1072,1169080.8,572253860000000,2700,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1168907.5,572172930000000,2500,1200,0
87,33,54,11347,5887,5460,6603,4067,2536,1168584,571937580000000,8400,5300,300
23,11,12,3541,1701,1840,2007,967,1040,1168268.1,571864090000000,2200,1000,0
22,10,12,2896,1104,1792,1440,436,1004,1168125.1,571797990000000,2000,1000,200
91,34,57,11691,6057,5634,6719,4183,2536,1167809.6,571555660000000,9000,5500,0
50,22,28,7101,3861,3240,4343,2623,1720,1167404.1,571401510000000,4900,2800,100
26,12,14,3292,1320,1972,1560,520,1040,1167164,571320840000000,2500,1200,0
8,5,3,945,319,626,479,23,456,1167051.4,571291520000000,700,200,100
94,32,62,12371,6019,6352,7255,4259,2996,1166789,571064220000000,9300,6000,0
85,31,54,11303,5911,5392,6679,4211,2468,1166331.8,570844510000000,8400,5200,0
97,42,55,11931,6317,5614,6587,3951,2636,1165801.1,570544460000000,9600,5500,100
53,21,32,7575,4067,3508,4679,2907,1772,1165345.6,570398160000000,5100,3200,100
85,31,54,11159,5767,5392,6535,4067,2468,1164971.8,570178920000000,8400,5200,0
29,13,16,4823,2707,2116,3223,1979,1244,1164657.9,570091280000000,2800,1600,100
24,11,13,4125,2371,1754,2787,1747,1040,1164493.5,570018260000000,2300,1100,0
87,32,55,11469,5955,5514,6731,4195,2536,1164187.2,569792040000000,8600,5300,0
87,32,55,11341,5827,5514,6603,4067,2536,1163724.6,569565950000000,8600,5300,0
3,2,1,184,122,62,0,0,0,1163486,569558700000000,100,0,100
24,11,13,4125,2371,1754,2787,1747,1040,1163404,569485820000000,2300,1100,0
26,12,14,3012,1204,1808,1560,520,1040,1163247.2,569405620000000,2500,1200,0
