f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
26,12,14,3028,1220,1808,1576,536,1040,1163083.2,569325500000000,2500,1200,0
91,37,54,11535,6143,5392,6551,4083,2468,1162733.1,569063440000000,9000,5200,0
13,7,6,2871,1619,1252,2135,1215,920,1162421.2,569019750000000,1200,500,100
77,28,49,10457,5367,5090,6235,3835,2400,1162176.6,568823390000000,7600,5000,100
26,12,14,3292,1320,1972,1560,520,1040,1161894,568743460000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1161730.4,568663530000000,2500,1200,0
14,8,6,3751,2487,1264,2943,2023,920,1161596.5,568612670000000,1100,500,300
59,27,32,8015,4491,3524,4759,2971,1788,1161351.2,568423820000000,5800,3200,100
72,27,45,10023,5389,4634,6107,3911,2196,1160965,568235110000000,7100,4500,100
29,13,16,4273,2033,2240,2343,1167,1176,1160682.9,568148070000000,2800,1400,0
97,34,63,13083,6385,6698,7775,4511,3264,1160349.1,567908830000000,9600,5900,0
85,31,54,11629,5773,5856,6999,4067,2932,1159882.2,567691460000000,8400,5200,0
50,20,30,7437,4089,3348,4703,2983,1720,1159519.2,567553890000000,4800,3000,200
26,12,14,3012,1204,1808,1560,520,1040,1159297.1,567474300000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1159149,567409200000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1159000.9,567329610000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1158838,567250090000000,2500,1200,0
88,34,54,11339,5947,5392,6535,4067,2468,1158512.6,567011580000000,8700,5200,0
28,14,14,3488,1464,2024,1612,520,1092,1158172.6,566917700000000,2700,1300,0
65,25,40,8975,4747,4228,5431,3371,2060,1157899.4,566744420000000,6400,4000,100
62,30,32,8131,4607,3524,4695,2907,1788,1157508,566535180000000,6100,3200,100
26,12,14,3292,1320,1972,1560,520,1040,1157212.9,566455850000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1157065.2,566390960000000,2000,1000,200
24,11,13,4117,2367,1750,2787,1747,1040,1156925.1,566318890000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1156770.2,566239630000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1156608,566160370000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1156445.8,566081190000000,2500,1200,0
45,18,27,7449,4095,3354,4955,3091,1864,1156239.5,565958780000000,4400,2700,0
86,32,54,11219,5827,5392,6535,4067,2468,1155886.2,565735780000000,8500,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1155577.2,565656660000000,2500,1200,0
14,8,6,828,480,348,0,0,0,1159169.4,567350680000000,600,0,400
86,34,52,11071,5787,5284,6375,3907,2468,1162598,567112780000000,8400,5200,200
31,16,15,4038,2092,1946,2312,1184,1128,1162243.2,567004740000000,3000,1700,0
24,11,13,4125,2371,1754,2787,1747,1040,1162058.5,566932730000000,2300,1100,0
8,5,3,945,319,626,479,23,456,1161955,566903940000000,700,200,100
36,17,19,5471,3057,2414,3475,2095,1380,1161807.2,566788780000000,3400,2000,200
95,33,62,12759,6107,6652,7571,4299,3272,1161452.9,566558600000000,9400,6000,0
68,24,44,10477,4577,5900,6751,3255,3496,1161047.2,566393310000000,6600,4300,200
36,16,20,5461,3105,2356,3483,2215,1268,1160767.1,566285530000000,3500,2200,0
24,11,13,4117,2367,1750,2787,1747,1040,1160582.6,566213660000000,2300,1100,0
24,11,13,4321,2555,1766,2971,1931,1040,1160435.2,566141850000000,2300,1200,0
89,32,57,11975,6273,5702,7123,4519,2604,1160133.1,565919390000000,8800,5500,0
24,11,13,4125,2371,1754,2787,1747,1040,1159831.2,565847650000000,2300,1100,0
85,31,54,11287,5895,5392,6663,4195,2468,1159536.8,565632560000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1159235.1,565553780000000,2500,1200,0
6,1,5,372,62,310,0,0,0,1159154.1,565553780000000,500,0,0
26,12,14,3292,1320,1972,1560,520,1040,1159073.2,565474920000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1158918.8,565403320000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1158764.4,565324600000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1158602.6,565245810000000,2500,1200,0
103,45,58,12493,6801,5692,6795,4259,2536,1158198.6,564931070000000,10100,5400,0
24,11,13,4117,2367,1750,2787,1747,1040,1157802.4,564859600000000,2300,1100,0
89,33,56,11487,5903,5584,6635,4083,2552,1157494.4,564630960000000,8800,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1157179.1,564552450000000,2500,1200,0
87,32,55,11341,5827,5514,6603,4067,2536,1156871.4,564331190000000,8600,5300,0
88,34,54,11339,5947,5392,6535,4067,2468,1156402.9,564095900000000,8700,5200,0
26,12,14,3891,1851,2040,2159,1051,1108,1156080.9,564017450000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1155919.9,563939140000000,2500,1200,0
105,49,56,12479,6911,5568,6667,4131,2536,1155489.4,563597350000000,10400,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1155059.2,563519100000000,2500,1200,0
87,31,56,11919,6271,5648,7175,4571,2604,1154759.9,563305760000000,8600,5400,0
25,11,14,4231,2371,1860,2839,1747,1092,1154468.1,563234700000000,2400,1200,0
21,10,11,2842,1104,1738,1440,436,1004,1154329.5,563170740000000,2000,1000,100
22,10,12,2896,1104,1792,1440,436,1004,1154198.1,563106850000000,2000,1000,200
91,32,59,11883,5937,5946,6923,4183,2740,1153906.6,562886737000000,9000,5700,0
26,12,14,3907,1867,2040,2175,1067,1108,1153600.6,562808656000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1153440.4,562730608000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1153287.4,562659708000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1153134.5,562581694000000,2500,1200,0
8,3,5,568,206,362,0,0,0,1153040,562567500000000,700,0,0
26,12,14,3292,1320,1972,1560,520,1040,1152945.6,562489553000000,2500,1200,0
94,40,54,11699,6307,5392,6535,4067,2468,1152581.9,562213266000000,9300,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1152225.8,562142466000000,2300,1100,0
88,32,56,11719,6083,5636,6927,4323,2604,1151927.9,561923121000000,8700,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1151623,561845308000000,2500,1200,0
7,4,3,885,259,626,479,23,456,1151521.4,561824102000000,600,200,100
24,11,13,4117,2367,1750,2787,1747,1040,1151427,561753402000000,2300,1100,0
26,12,14,3012,1204,1808,1560,520,1040,1151274.5,561675657000000,2500,1200,0
39,18,21,5635,3225,2410,3483,2215,1268,1151071.4,561555565000000,3800,2200,0
24,11,13,4191,2373,1818,2855,1747,1108,1150875.5,561484933000000,2300,1200,0
30,14,16,3592,1472,2120,1560,520,1040,1150708.8,561393128000000,2800,1200,0
43,17,26,7367,4011,3356,4963,3059,1904,1150498.6,561280184000000,4100,2500,0
14,7,7,1714,788,926,774,318,456,1150339.4,561237872000000,1300,500,0
26,12,14,3308,1336,1972,1576,536,1040,1150216.1,561160261000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1150056.9,561082683000000,2500,1200,0
89,33,56,11523,5887,5636,6671,4067,2604,1149745.6,560857096000000,8800,5400,0
25,12,13,3226,1320,1906,1560,520,1040,1149434.6,560779586000000,2400,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1149275.5,560702108000000,2500,1200,0
32,15,17,4088,1722,2366,1960,724,1236,1149096,560603526000000,3100,1800,0
85,31,54,11287,5895,5392,6663,4195,2468,1148779.4,560392401000000,8400,5200,0
24,11,13,4181,2431,1750,2851,1811,1040,1148490.6,560322071000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1148346.1,560251741000000,2200,1000,0
89,32,57,11449,5827,5622,6603,4067,2536,1148050.4,560033872000000,8800,5400,0
26,12,14,3308,1336,1972,1576,536,1040,1147747.5,559956596000000,2500,1200,0
14,7,7,3103,1797,1306,2319,1399,920,1147624.9,559914452000000,1300,600,100
85,31,54,11351,5959,5392,6727,4259,2468,1147365.4,559703864000000,8400,5200,0
105,51,54,12359,6967,5392,6535,4067,2468,1146789.4,559353220000000,10400,5300,0
22,10,12,2896,1104,1792,1440,436,1004,1146364.9,559290138000000,2000,1000,200
86,31,55,11281,5767,5514,6603,4067,2536,1146084.4,559080020000000,8500,5300,0
24,11,13,4117,2367,1750,2787,1747,1040,1145796.9,559009992000000,2300,1100,0
104,49,55,12489,6975,5514,6731,4195,2536,1145380.9,558674213000000,10300,5300,0
40,19,21,5695,3285,2410,3483,2215,1268,1144907.8,558548384000000,3900,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1144699.8,558471510000000,2500,1200,0
85,31,54,11175,5783,5392,6551,4083,2468,1144405.8,558261997000000,8400,5200,0
21,14,7,1246,840,406,0,0,0,1154823,566891530000000,700,0,700
50,21,29,6927,3737,3190,4171,2563,1608,1165307.5,566749790000000,4800,2900,0
90,35,55,11521,6007,5514,6603,4067,2536,1164914,566509000000000,8900,5400,0
24,11,13,4125,2371,1754,2787,1747,1040,1164593.6,566438270000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1164440.6,566360430000000,2500,1200,0
86,31,55,11469,6023,5446,6791,4323,2468,1164142,566148290000000,8500,5200,0
90,33,57,11817,6171,5646,6899,4363,2536,1163690.9,565922140000000,8900,5500,0
26,12,14,3012,1204,1808,1560,520,1040,1163378.1,565844490000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1163225.4,565773890000000,2200,1000,0
36,16,20,5461,3105,2356,3483,2215,1268,1163043.5,565668000000000,3500,2100,0
24,11,13,4125,2371,1754,2787,1747,1040,1162861.8,565597400000000,2300,1100,0
89,33,56,11695,6171,5524,6831,4363,2468,1162556.8,565371710000000,8800,5400,0
26,12,14,3308,1336,1972,1576,536,1040,1162244.6,565294200000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1162092.1,565223740000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1161939.8,565146230000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1161780.1,565068780000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1161620.5,564991340000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1161461,564913890000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1161308.8,564843500000000,2300,1100,0
98,34,64,12893,6533,6360,7531,4671,2860,1160997.2,564611370000000,9700,6100,0
22,10,12,2896,1104,1792,1440,436,1004,1160693.2,564548150000000,2000,1000,200
22,10,12,2896,1104,1792,1440,436,1004,1160563,564484870000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1160418.1,564407560000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1160266.2,564337290000000,2200,1000,0
88,31,57,11525,5767,5758,6739,4067,2672,1159977,564126710000000,8700,5500,0
23,11,12,3541,1701,1840,2007,967,1040,1159687.9,564056510000000,2200,1000,0
27,12,15,3358,1320,2038,1560,520,1040,1159536.1,563979340000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1159377.1,563902160000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1159218.2,563825050000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1159059.4,563747940000000,2500,1200,0
39,18,21,5635,3225,2410,3483,2215,1268,1158857.1,563628760000000,3800,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1158655.1,563551720000000,2500,1200,0
89,33,56,11897,6317,5580,7039,4503,2536,1158345.1,563327710000000,8800,5400,0
24,11,13,4125,2371,1754,2787,1747,1040,1158042.4,563257710000000,2300,1200,0
71,33,38,29634,3606,26028,25682,1714,23968,1157741.1,563033910000000,7000,2500,0
85,31,54,11635,5779,5856,6999,4067,2932,1157296.2,562824191000000,8400,5200,0
26,12,14,3923,1883,2040,2191,1083,1108,1157001.4,562747352000000,2500,1200,0
10,6,4,1059,379,680,479,23,456,1156886.2,562712455000000,800,300,200
24,11,13,4133,2383,1750,2803,1763,1040,1156778.4,562642628000000,2300,1100,0
86,31,55,11297,5783,5514,6619,4083,2536,1156490.9,562433249000000,8500,5300,0
24,11,13,4117,2367,1750,2787,1747,1040,1156203.5,562363489000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1156059.9,562293729000000,2300,1100,0
87,32,55,11587,6129,5458,6843,4375,2468,1155765.6,562077639000000,8600,5300,0
23,11,12,3541,1701,1840,2007,967,1040,1155471.4,562007980000000,2200,1000,0
29,13,16,4134,1554,2580,2192,688,1504,1155313.5,561924396000000,2800,1400,0
85,31,54,11287,5895,5392,6663,4195,2468,1155012.5,561715553000000,8400,5200,0
68,26,42,8234,3454,4780,3722,1730,1992,1154618.5,561541640000000,6700,4000,0
24,11,13,4321,2555,1766,2971,1931,1040,1154367.9,561472116000000,2300,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1154217.5,561395645000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1154067.2,561326120000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1153916.9,561249717000000,2500,1200,0
24,11,13,3192,1322,1870,1592,588,1004,1153766.6,561180226000000,2200,1100,200
26,12,14,3340,1396,1944,1592,588,1004,1153616.4,561103856000000,2300,1100,200
23,11,12,3541,1701,1840,2007,967,1040,1153466.2,561034432000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1153316.1,560958062000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1153166,560888671000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1153015.9,560812368000000,2500,1200,0
25,11,14,4179,2371,1808,2787,1747,1040,1152865.9,560743011000000,2400,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1152715.9,560666742000000,2500,1200,0
81,31,50,11075,6023,5052,6655,4323,2332,1152423.2,560458839000000,7900,5000,200
19,9,10,2502,938,1564,1196,316,880,1152152.2,560403407000000,1700,600,0
87,31,56,11799,5767,6032,7067,4067,3000,1151881.4,560195705000000,8600,5500,0
89,33,56,12113,6021,6092,7255,4195,3060,1151439.8,559974313000000,8800,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1151133.6,559898245000000,2500,1200,0
34,15,19,3828,1478,2350,1494,454,1040,1150955.6,559801440000000,2800,1100,100
24,11,13,4125,2371,1754,2787,1747,1040,1150785,559732352000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1150635.5,559656351000000,2500,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1150486,559587296000000,2300,1100,0
86,32,54,11283,5891,5392,6599,4131,2468,1150194.6,559373286000000,8500,5200,0
70,27,43,9503,4977,4526,5683,3487,2196,1149789.6,559193904000000,6900,4300,100
57,22,35,8101,4347,3754,4995,3139,1856,1149456,559049116000000,5600,3500,100
24,12,12,4191,2427,1764,2855,1747,1108,1149229.2,558973283000000,2300,1300,100
119,40,79,15893,7951,7942,9307,5751,3556,1148875.5,558704680000000,11700,7500,0
24,11,13,4117,2367,1750,2787,1747,1040,1148528.8,558635827000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1148379.9,558560128000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1148224,558484463000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1148068,558408797000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1147926.4,558346923000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1147784.8,558271291000000,2500,1200,0
24,16,8,1424,960,464,0,0,0,1156797.4,562793019000000,800,0,800
27,12,15,3358,1320,2038,1560,520,1040,1165807,562716817000000,2600,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1165512.5,562509115000000,8400,5200,0
24,11,13,4181,2431,1750,2851,1811,1040,1165225.2,562439926000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1165081.6,562370737000000,2300,1100,0
84,30,54,11115,5723,5392,6551,4083,2468,1164801.9,562170216000000,8300,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1164522.1,562101093000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1164371.5,562025093000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1164213.8,561949092000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1164070.4,561886915000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1163927,561810982000000,2500,1200,0
39,14,25,7885,3979,3906,5715,3203,2512,1163755.2,561721257000000,3800,2500,100
45,18,27,7179,3673,3506,4715,2675,2040,1163540.6,561603951000000,4400,2700,100
26,12,14,3292,1320,1972,1560,520,1040,1163340.2,561528084000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1163182.8,561452218000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1163025.2,561376385000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1162867.9,561300585000000,2500,1200,0
87,32,55,11395,5937,5458,6651,4183,2468,1162567.6,561087045000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1162267.6,561011313000000,2500,1200,0
25,13,12,1476,780,696,0,0,0,1174268,571265480000000,1200,0,600
26,12,14,3292,1320,1972,1560,520,1040,1186265,571188440000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1186104.5,571111330000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1185944.1,571034290000000,2500,1200,0
32,15,17,4088,1722,2366,1960,724,1236,1185764.6,570936310000000,3100,1800,0
24,11,13,4181,2431,1750,2851,1811,1040,1185592.5,570866320000000,2300,1100,0
6,1,5,372,62,310,0,0,0,1185519.8,570866320000000,500,0,0
26,12,14,3292,1320,1972,1560,520,1040,1185439.6,570789340000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1185141.2,570579490000000,8400,5300,0
15,7,8,2979,1619,1360,2135,1215,920,1184879.4,570537550000000,1400,500,0
26,12,14,3292,1320,1972,1560,520,1040,1184755.8,570460640000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1184595.8,570383800000000,2500,1200,0
90,33,57,11683,5981,5702,6771,4167,2604,1184283.6,570160330000000,8900,5500,0
85,31,54,11415,6023,5392,6791,4323,2468,1183833.8,569950950000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1183536.2,569874250000000,2500,1200,0
26,12,14,3716,1320,2396,1984,520,1464,1183376.6,569797540000000,2500,1300,0
24,11,13,4125,2371,1754,2787,1747,1040,1183224.2,569727810000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1183071.9,569651110000000,2500,1200,0
30,20,10,1780,1200,580,0,0,0,1193906.2,578145880000000,1000,0,1000
7,2,5,502,140,362,0,0,0,1204810.5,578138840000000,600,0,0
22,10,12,2896,1104,1792,1440,436,1004,1204736.9,578075220000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1204589.2,577997440000000,2500,1200,0
48,22,26,8234,4734,3500,5574,3494,2080,1204363.2,577849060000000,4600,2200,0
24,11,13,3607,1701,1906,2007,967,1040,1204144.8,577778460000000,2300,1100,0
23,11,12,2956,1164,1792,1440,436,1004,1203997.2,577707800000000,2000,1000,300
24,11,13,4181,2431,1750,2851,1811,1040,1203849.9,577637270000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1203695,577559620000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1203532.9,577481980000000,2500,1200,0
94,44,50,10406,4810,5596,4146,1882,2264,1203135.2,577178780000000,9100,4600,0
26,12,14,3308,1336,1972,1576,536,1040,1202737.9,577101270000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1202576,577023820000000,2500,1200,0
79,33,46,9372,4096,5276,4130,1898,2232,1202260,576798540000000,7800,4600,0
24,11,13,4125,2371,1754,2787,1747,1040,1201951.6,576728140000000,2300,1100,0
91,35,56,11713,6077,5636,6735,4131,2604,1201628.5,576489030000000,9000,5400,0
42,17,25,6863,3457,3406,4555,2507,2048,1201261.6,576376560000000,4100,2500,100
24,11,13,4117,2367,1750,2787,1747,1040,1201070.9,576306300000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1200916.9,576228990000000,2500,1200,0
92,32,60,12957,6129,6828,7943,4375,3568,1200609,576011350000000,9100,5800,0
16,8,8,2192,1164,1028,1084,628,456,1200331.4,575962230000000,1500,700,0
97,35,62,12537,6337,6200,7223,4415,2808,1200031.8,575723720000000,9600,6000,0
93,34,59,12505,6671,5834,7407,4803,2604,1199541.5,575492470000000,9200,5600,0
24,11,13,4125,2371,1754,2787,1747,1040,1199227,575422400000000,2300,1100,0
91,37,54,11519,6127,5392,6535,4067,2468,1198890.9,575170340000000,9000,5200,0
35,15,20,5579,3111,2468,3655,2275,1380,1198525.9,575072360000000,3300,2000,200
26,12,14,3292,1320,1972,1560,520,1040,1198343.2,574995460000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1198189.9,574925530000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1198036.5,574848620000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1197875.9,574771720000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1197715.4,574694880000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1197562.1,574625020000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1197416.2,574555160000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1197263.1,574478380000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1197102.8,574401610000000,2500,1200,0
98,34,64,13041,6613,6428,7679,4751,2928,1196782.2,574171360000000,9700,6200,0
26,12,14,3292,1320,1972,1560,520,1040,1196462,574094660000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1196309.1,574024930000000,2200,1000,0
24,11,13,4117,2367,1750,2787,1747,1040,1196163.5,573955270000000,2300,1100,0
8,5,3,945,319,626,479,23,456,1196062.8,573927350000000,700,200,100
22,10,12,2896,1104,1792,1440,436,1004,1195969.1,573864670000000,2000,1000,200
23,11,12,3557,1717,1840,2023,983,1040,1195830.9,573795010000000,2200,1000,0
23,11,12,3541,1701,1840,2007,967,1040,1195685.4,573725360000000,2200,1000,0
77,30,47,10565,5267,5298,6331,3603,2728,1195402.8,573523490000000,7600,4700,100
26,12,14,3292,1320,1972,1560,520,1040,1195113,573446990000000,2500,1200,0
87,32,55,11507,5993,5514,6763,4227,2536,1194808,573231430000000,8600,5300,0
26,12,14,3012,1204,1808,1560,520,1040,1194503.2,573154930000000,2500,1200,0
30,13,17,3572,1394,2178,1560,520,1040,1194336.4,573071580000000,2800,1200,0
115,49,66,14222,5646,8576,6592,2404,4188,1193901.4,572738320000000,11400,6400,0
23,11,12,2956,1164,1792,1440,436,1004,1193481.2,572668930000000,2000,1000,300
24,11,13,4181,2431,1750,2851,1811,1040,1193336.4,572599540000000,2300,1100,0
87,32,55,11341,5827,5514,6603,4067,2536,1193039.6,572384650000000,8600,5300,0
89,34,55,11393,5947,5446,6535,4067,2468,1192576.8,572156010000000,8800,5300,0
85,31,54,11371,5967,5404,6735,4267,2468,1192121.5,571948380000000,8400,5200,0
3,2,1,178,120,58,0,0,0,1191897.6,571941400000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1191810.9,571865300000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1191659.1,571796180000000,2200,1000,0
26,12,14,3907,1867,2040,2175,1067,1108,1191507.5,571720080000000,2500,1200,0
86,32,54,11219,5827,5392,6535,4067,2468,1191204.5,571505800000000,8500,5200,0
102,48,54,12307,6915,5392,6663,4195,2468,1190642.9,571181260000000,10100,5200,0
92,34,58,11989,6277,5712,6951,4415,2536,1190067.5,570953620000000,9100,5600,0
24,11,13,3054,1164,1890,1472,436,1036,1189758,570884640000000,2100,1100,300
12,8,4,712,480,232,0,0,0,1198666.5,586654350000000,400,0,400
22,10,12,2896,1104,1792,1440,436,1004,1207580.4,586590590000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1207434.2,586512750000000,2500,1200,0
8,5,3,504,302,202,32,0,32,1207324.8,586484430000000,600,100,200
26,12,14,3292,1320,1972,1560,520,1040,1207215.1,586406510000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1207054.5,586328670000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1206894,586250890000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1206733.4,586173040000000,2500,1200,0
87,33,54,11295,5903,5392,6551,4083,2468,1206419.9,585946820000000,8600,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1206106.5,585869110000000,2500,1200,0
42,16,26,7053,3289,3764,4739,2399,2340,1205917.2,585763140000000,4100,2700,0
26,12,14,3308,1336,1972,1576,536,1040,1205728,585685430000000,2500,1200,0
60,23,37,8587,4645,3942,5307,3383,1924,1205487.8,585530140000000,5900,3700,100
59,23,36,8411,4535,3876,5191,3267,1924,1205167.6,585374980000000,5800,3600,100
37,16,21,5985,3111,2874,3947,2215,1732,1204898.5,585269150000000,3600,2200,0
88,33,55,11471,6013,5458,6667,4199,2468,1204557,585043670000000,8700,5300,0
28,14,14,3424,1452,1972,1560,520,1040,1204230,584952060000000,2700,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1204055.6,584874620000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1203895.9,584797180000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1203736.1,584719730000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1203576.4,584642360000000,2500,1200,0
