f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
26,12,14,3308,1336,1972,1576,536,1040,1203416.8,584564980000000,2500,1200,0
93,34,59,11865,6167,5698,6767,4299,2468,1203097.8,584332920000000,9200,5400,0
24,11,13,4125,2371,1754,2787,1747,1040,1202786.1,584262650000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1202641.2,584192390000000,2300,1100,0
24,11,13,4581,2371,2210,3243,1747,1496,1202496.4,584122200000000,2300,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1202344.2,584044950000000,2500,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1202192.1,583974760000000,2300,1100,0
23,12,11,3288,1554,1734,2004,876,1128,1202040.1,583897520000000,2200,1400,0
7,4,3,478,272,206,0,0,0,1201938.8,583876440000000,600,0,0
100,43,57,12305,6615,5690,6799,4195,2604,1201613.4,583581900000000,9900,5500,0
92,36,56,11811,6175,5636,6791,4187,2604,1201057.2,583336690000000,9100,5600,100
96,42,54,11819,6427,5392,6535,4067,2468,1200508.6,583049600000000,9500,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1200133.5,582972690000000,2500,1200,0
31,16,15,3956,2006,1950,2228,1100,1128,1199946.2,582867730000000,3000,1700,0
32,15,17,4088,1722,2366,1960,724,1236,1199737.5,582769890000000,3100,1800,0
25,12,13,4249,2495,1754,2851,1811,1040,1199557.2,582692980000000,2400,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1199398.6,582616140000000,2500,1200,0
85,31,54,11303,5911,5392,6679,4211,2468,1199103.4,582406560000000,8400,5200,0
71,27,44,9511,4975,4536,5643,3491,2152,1198700.4,582225100000000,7000,4500,0
94,37,57,12093,6351,5742,6947,4291,2656,1198254.5,581974040000000,9300,5500,0
23,11,12,3541,1701,1840,2007,967,1040,1197923.8,581904320000000,2200,1000,0
22,10,12,2896,1104,1792,1440,436,1004,1197787.1,581841640000000,2000,1000,200
24,11,13,4117,2367,1750,2787,1747,1040,1197650.6,581771910000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1197499.8,581695340000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1197348.9,581625680000000,2300,1100,0
34,16,18,4474,2138,2336,2596,1244,1352,1197169.2,581521260000000,3300,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1196982.6,581444690000000,2500,1200,0
85,32,53,11361,5955,5406,6731,4195,2536,1196681.2,581229070000000,8400,5400,100
26,12,14,3292,1320,1972,1560,520,1040,1196380.1,581152560000000,2500,1200,0
26,12,14,3891,1851,2040,2159,1051,1108,1196222.4,581076120000000,2500,1200,0
27,12,15,3386,1336,2050,1576,536,1040,1196064.6,580999690000000,2600,1200,0
24,11,13,4189,2435,1754,2851,1811,1040,1195914.1,580930160000000,2300,1200,0
35,11,24,5752,1136,4616,3386,386,3000,1195771.1,580860770000000,3200,1900,0
23,11,12,3541,1701,1840,2007,967,1040,1195628,580791310000000,2200,1000,0
22,10,12,2896,1104,1792,1440,436,1004,1195492,580728840000000,2000,1000,200
36,16,20,5461,3105,2356,3483,2215,1268,1195320.1,580624680000000,3500,2100,0
72,25,47,11303,5921,5382,7375,4551,2824,1195041.2,580458190000000,7000,4700,200
19,9,10,1120,540,580,0,0,0,1202369.9,585574230000000,1000,0,400
24,11,13,4125,2371,1754,2787,1747,1040,1209796.6,585504300000000,2300,1100,0
24,11,13,3192,1322,1870,1592,588,1004,1209651.9,585434380000000,2200,1100,200
36,16,20,5461,3105,2356,3483,2215,1268,1209470.9,585329480000000,3500,2100,0
88,34,54,11403,6011,5392,6599,4131,2468,1209123.8,585098900000000,8700,5300,0
38,18,20,5581,3225,2356,3483,2215,1268,1208762.4,584980250000000,3700,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1208560,584903410000000,2500,1200,0
56,22,34,8529,4421,4108,5459,3207,2252,1208328.9,584756910000000,5400,3400,200
26,12,14,3891,1851,2040,2159,1051,1108,1208097.9,584680210000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1208011.2,584673230000000,100,0,100
86,32,54,11219,5827,5392,6535,4067,2468,1207780.5,584457070000000,8500,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1207477.8,584380430000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1207319,584303860000000,2500,1200,0
98,44,54,12067,6675,5392,6663,4195,2468,1206929.9,584004490000000,9700,5200,0
105,35,70,14319,7291,7028,8551,5367,3184,1206375.9,583768000000000,10300,6600,0
26,12,14,3292,1320,1972,1560,520,1040,1206052.5,583691560000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1205894.1,583615120000000,2500,1200,0
99,36,63,12649,6287,6362,7227,4299,2928,1205563.6,583371990000000,9800,6200,0
60,23,37,8427,4361,4066,5147,3087,2060,1205154.2,583219310000000,5800,3700,200
17,8,9,3449,1983,1466,2503,1531,972,1204946,583170730000000,1600,800,100
29,15,14,3490,1518,1972,1560,520,1040,1204795.1,583073620000000,2800,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1204615.6,582997320000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1204457.8,582921080000000,2500,1200,0
91,37,54,11519,6127,5392,6535,4067,2468,1204120.6,582671640000000,9000,5300,0
24,11,13,4189,2435,1754,2851,1811,1040,1203791,582602380000000,2300,1100,0
24,11,13,3607,1701,1906,2007,967,1040,1203647.6,582533130000000,2300,1100,0
47,19,28,7516,3744,3772,4890,2686,2204,1203447,582408570000000,4600,2800,0
24,11,13,4117,2367,1750,2787,1747,1040,1203246.5,582339310000000,2300,1100,0
38,15,23,5923,3157,2766,3843,2327,1516,1203074.6,582242480000000,3700,2300,100
24,11,13,4125,2371,1754,2787,1747,1040,1202902.9,582173350000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1202752.6,582097320000000,2500,1200,0
37,16,21,5515,3105,2410,3483,2215,1268,1202566.5,581993640000000,3600,2100,0
56,28,28,7439,4267,3172,4327,2675,1652,1202266.9,581807140000000,5500,2800,100
85,31,54,11159,5767,5392,6535,4067,2468,1201860.1,581600040000000,8400,5200,0
95,34,61,12297,6231,6066,7103,4363,2740,1201410.4,581372410000000,9400,5800,0
49,29,20,2900,1740,1160,0,0,0,1212719.1,585389610000000,2000,0,1400
123,54,69,14327,7477,6850,7495,4415,3080,1223875,585021990000000,12200,6500,0
91,34,57,11701,6011,5690,6735,4131,2604,1223251.1,584793350000000,9000,5500,0
26,12,14,3308,1336,1972,1576,536,1040,1222931.9,584717180000000,2500,1200,0
86,32,54,11219,5827,5392,6535,4067,2468,1222627.2,584502640000000,8500,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1222322.8,584426530000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1222177.8,584364260000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1222032.8,584288220000000,2500,1200,0
81,36,45,10435,5801,4634,5979,3783,2196,1221699.6,584046300000000,8000,4500,100
22,10,12,2896,1104,1792,1440,436,1004,1221381.1,583984150000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1221236.4,583908190000000,2500,1200,0
6,1,5,372,62,310,0,0,0,1221156.8,583908190000000,500,0,0
25,11,14,4707,2435,2272,3315,1811,1504,1221084.5,583839130000000,2400,1300,0
29,13,16,4241,2001,2240,2311,1135,1176,1220925.2,583756320000000,2800,1400,0
6,1,5,350,60,290,0,0,0,1220838.5,583756320000000,500,0,0
22,10,12,2896,1104,1792,1440,436,1004,1220773.4,583694180000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1220628.8,583618280000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1220542,583611430000000,100,0,100
23,11,12,3541,1701,1840,2007,967,1040,1220462.5,583542440000000,2200,1000,0
23,11,12,2956,1164,1792,1440,436,1004,1220317.9,583473450000000,2000,1000,300
86,31,55,11281,5767,5514,6603,4067,2536,1220029,583266690000000,8500,5300,0
26,12,14,3324,1352,1972,1592,552,1040,1219733.1,583190930000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1219574.2,583115160000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1219422.6,583046310000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1219271.1,582970610000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1219119.6,582901750000000,2200,1000,0
24,11,13,4117,2367,1750,2787,1747,1040,1218975.4,582832970000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1218824,582757340000000,2500,1200,0
31,13,18,5537,2849,2688,3835,2127,1708,1218658.2,582674790000000,3000,1800,100
59,23,36,8337,4517,3820,5111,3255,1856,1218413.4,582523530000000,5800,3600,100
24,11,13,4117,2367,1750,2787,1747,1040,1218183,582454810000000,2300,1100,0
17,8,9,4183,1857,2326,3231,1399,1832,1218060.6,582406760000000,1500,800,200
85,31,54,11175,5783,5392,6551,4083,2468,1217794.5,582200740000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1217499.6,582125240000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1217204.9,581919410000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1216910.2,581843980000000,2500,1200,0
86,32,54,11219,5827,5392,6535,4067,2468,1216608.6,581631520000000,8500,5300,0
109,34,75,14969,6771,8198,8971,4915,4056,1216149.9,581405500000000,10800,7400,100
26,12,14,3292,1320,1972,1560,520,1040,1215834.9,581330200000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1215677,581254900000000,2500,1200,0
28,13,15,3452,1402,2050,1576,536,1040,1215512.1,581172830000000,2700,1300,0
10,3,7,620,186,434,0,0,0,1215411.8,581159140000000,700,0,0
98,34,64,12875,6375,6500,7507,4495,3012,1215161.2,580933520000000,9700,6100,0
26,12,14,3292,1320,1972,1560,520,1040,1214846.2,580858360000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1214688.6,580783190000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1214531.1,580708030000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1214380.8,580639780000000,2200,1000,0
3,2,1,178,120,58,0,0,0,1214302.1,580632940000000,100,0,100
22,10,12,2896,1104,1792,1440,436,1004,1214230.5,580571470000000,2000,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1214094.6,580503220000000,2200,1000,0
24,11,13,4125,2371,1754,2787,1747,1040,1213951.5,580435030000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1213815.6,580373630000000,2000,1000,200
24,11,13,4117,2367,1750,2787,1747,1040,1213679.9,580305380000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1213529.8,580230350000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1213372.5,580155390000000,2500,1200,0
22,9,13,2966,980,1986,1504,384,1120,1213236.9,580100830000000,2000,1100,100
24,11,13,4117,2367,1750,2787,1747,1040,1213108.2,580032720000000,2300,1100,0
93,37,56,11765,6253,5512,6667,4199,2468,1212780,579787500000000,9200,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1212444.8,579712670000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1212295,579644630000000,2200,1000,0
29,13,16,4241,2001,2240,2311,1135,1176,1212138,579562950000000,2800,1400,0
26,12,14,3891,1851,2040,2159,1051,1108,1211974.1,579488130000000,2500,1200,0
85,31,54,11223,5831,5392,6599,4131,2468,1211682,579284180000000,8400,5200,0
89,33,56,11651,6015,5636,6799,4195,2604,1211240.8,579066820000000,8800,5400,0
22,10,12,2896,1104,1792,1440,436,1004,1210949.1,579005680000000,2000,1000,200
24,11,13,4117,2367,1750,2787,1747,1040,1210813.9,578937770000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1210671.6,578869920000000,2200,1000,0
26,12,14,3012,1204,1808,1560,520,1040,1210522.2,578795300000000,2500,1200,0
28,12,16,3524,1336,2188,1660,536,1124,1210365.8,578720670000000,2700,1400,0
85,31,54,11621,5773,5848,6991,4067,2924,1210074.5,578517260000000,8400,5200,0
91,37,54,11519,6127,5392,6535,4067,2468,1209606,578273320000000,9000,5200,0
117,53,64,14001,7685,6316,7487,4695,2792,1208982,577921400000000,11600,6200,0
2,1,1,118,60,58,0,0,0,1208613.6,577921400000000,100,0,0
23,11,12,3541,1701,1840,2007,967,1040,1208542.8,577853760000000,2200,1000,0
24,11,13,4189,2435,1754,2851,1811,1040,1208401,577786110000000,2300,1100,0
97,38,59,12223,6361,5862,6903,4247,2656,1208068.2,577536070000000,9600,5600,0
24,11,13,4125,2371,1754,2787,1747,1040,1207735.8,577468550000000,2300,1100,0
23,11,12,4131,2367,1764,2855,1747,1108,1207594.1,577400970000000,2200,1200,100
95,32,63,13451,6993,6458,8251,5239,3012,1207304.4,577191800000000,9400,6100,0
96,39,57,11875,6253,5622,6603,4067,2536,1206817,576935510000000,9500,5400,0
3,2,1,184,122,62,0,0,0,1206541.8,576928730000000,100,0,100
85,31,54,11159,5767,5392,6535,4067,2468,1206322.9,576726600000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1206033.6,576652510000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1205885.4,576585130000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1205737.2,576511110000000,2500,1200,0
87,33,54,11279,5887,5392,6535,4067,2468,1205434.1,576295830000000,8600,5300,0
26,12,14,3907,1867,2040,2175,1067,1108,1205131.1,576221810000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1204976,576147850000000,2500,1200,0
32,15,17,4088,1722,2366,1960,724,1236,1204802,576053760000000,3100,1800,0
24,11,13,4117,2367,1750,2787,1747,1040,1204635,575986520000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1204487.1,575912630000000,2500,1200,0
50,20,30,7311,3755,3556,4547,2643,1904,1204276,575785060000000,4900,2800,0
26,12,14,3292,1320,1972,1560,520,1040,1204065,575711170000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1203776.8,575509910000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1203495.6,575442810000000,2200,1000,0
32,16,16,4366,2138,2228,2596,1244,1352,1203319.9,575342280000000,3100,2100,0
86,31,55,11281,5767,5514,6603,4067,2536,1203004,575141220000000,8500,5300,0
32,14,18,5169,2877,2292,3407,2095,1312,1202702.2,575054110000000,3100,1800,100
26,12,14,3292,1320,1972,1560,520,1040,1202533.8,574980490000000,2500,1200,0
7,2,5,410,120,290,0,0,0,1202449.9,574973780000000,500,0,100
97,37,60,12267,6143,6124,6959,4083,2876,1202190.9,574732860000000,9600,5800,0
24,11,13,4117,2367,1750,2787,1747,1040,1201868.8,574665950000000,2300,1100,0
31,14,17,3850,1656,2194,1764,724,1040,1201707.6,574579050000000,3000,1400,0
27,13,14,3374,1402,1972,1576,536,1040,1201532.5,574498780000000,2600,1200,0
87,32,55,11395,5937,5458,6651,4183,2468,1201231.4,574291690000000,8600,5300,0
24,11,13,4125,2371,1754,2787,1747,1040,1200944.5,574224850000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1200797.6,574151430000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1200650.6,574084660000000,2300,1100,0
85,31,54,11159,5767,5392,6535,4067,2468,1200371,573884470000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1200084.5,573811120000000,2500,1200,0
36,16,20,5509,3141,2368,3519,2251,1268,1199902.9,573711130000000,3500,2100,0
26,12,14,3891,1851,2040,2159,1051,1108,1199721.2,573637850000000,2500,1200,0
24,11,13,4133,2383,1750,2803,1763,1040,1199574.6,573571210000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1199435,573504570000000,2300,1100,0
15,7,8,3613,1797,1816,2775,1399,1376,1199323.2,573464570000000,1400,700,100
26,12,14,3292,1320,1972,1560,520,1040,1199204.6,573391350000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1199058.1,573324780000000,2200,1000,0
93,34,59,11831,5949,5882,6739,4067,2672,1198758.4,573105140000000,9100,5500,0
90,33,57,11603,5905,5698,6687,4083,2604,1198305.6,572892400000000,8800,5400,0
85,31,54,11351,5959,5392,6727,4259,2468,1197874,572693020000000,8400,5200,0
51,20,31,7411,4041,3370,4623,2935,1688,1197533.1,572566850000000,5000,3000,0
26,12,14,3292,1320,1972,1560,520,1040,1197324.4,572493840000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1197171.4,572420830000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1197087.9,572414180000000,100,0,100
86,31,55,11281,5767,5514,6603,4067,2536,1196872.5,572215200000000,8500,5300,0
24,11,13,4125,2371,1754,2787,1747,1040,1196594.6,572148900000000,2300,1100,0
24,11,13,3446,1164,2282,1864,436,1428,1196455.8,572082600000000,2100,1100,300
26,12,14,3012,1204,1808,1560,520,1040,1196309.9,572009720000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1196157.1,571936840000000,2500,1200,0
60,23,37,8511,4581,3930,5243,3319,1924,1195928.1,571791080000000,5900,3700,100
86,31,55,11733,5831,5902,7055,4131,2924,1195567.5,571592570000000,8500,5300,0
26,12,14,3308,1336,1972,1576,536,1040,1195283.4,571519760000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1195130.9,571447010000000,2600,1200,0
24,11,13,4133,2383,1750,2803,1763,1040,1194985.2,571380910000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1194846.8,571314740000000,2300,1100,0
24,9,15,5137,2247,2890,3819,1747,2072,1194722.1,571261860000000,2300,1500,100
23,11,12,4099,2367,1732,2823,1747,1076,1194597.6,571195820000000,2200,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1194452.2,571123140000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1194299.9,571050460000000,2500,1200,0
66,25,41,9267,4985,4282,5675,3615,2060,1194057.8,570892020000000,6500,4100,100
23,11,12,3541,1701,1840,2007,967,1040,1193822.6,570825980000000,2200,1000,0
23,11,12,3541,1701,1840,2007,967,1040,1193684.4,570760020000000,2200,1000,0
22,10,12,2896,1104,1792,1440,436,1004,1193553,570700690000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1193414.8,570628080000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1193269.6,570562180000000,2200,1000,0
37,16,21,4584,1866,2718,2102,790,1312,1193097.1,570463260000000,3600,1900,0
23,11,12,3541,1701,1840,2007,967,1040,1192924.6,570397430000000,2200,1000,0
24,11,13,4117,2367,1750,2787,1747,1040,1192786.5,570331530000000,2300,1100,0
7,4,3,420,246,174,0,0,0,1192696.8,570311730000000,600,0,0
26,12,14,3292,1320,1972,1560,520,1040,1192600.1,570239320000000,2500,1200,0
85,31,54,11165,5773,5392,6535,4067,2468,1192317.4,570041820000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1192034.8,569969410000000,2500,1200,0
32,15,17,4503,2145,2358,2363,1135,1228,1191862.4,569877330000000,3100,1500,0
23,11,12,3541,1701,1840,2007,967,1040,1191697,569811570000000,2200,1000,0
103,49,54,12367,6975,5392,6663,4195,2468,1191298.5,569496090000000,10200,5300,0
24,11,13,4117,2367,1750,2787,1747,1040,1190900.2,569430390000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1190769.5,569371330000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1190631.9,569299120000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1190494.2,569240070000000,2000,1000,200
20,10,10,2692,1020,1672,1368,364,1004,1190370.5,569181010000000,1700,900,200
86,31,55,11297,5783,5514,6619,4083,2536,1190102.5,568984250000000,8500,5300,0
48,22,26,8298,4798,3500,5638,3558,2080,1189753,568846540000000,4600,2200,0
29,14,15,3926,1464,2462,1984,520,1464,1189520.2,568761380000000,2800,1300,0
11,6,5,720,370,350,64,0,64,1189396.8,568728630000000,900,200,100
26,12,14,3292,1320,1972,1560,520,1040,1189286.9,568656560000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1189204.5,568650050000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1189122.1,568577970000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1188971.2,568505960000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1188820.2,568434020000000,2500,1200,0
38,15,23,5923,3157,2766,3843,2327,1516,1188648.9,568342420000000,3700,2400,0
26,12,14,3292,1320,1972,1560,520,1040,1188477.5,568270480000000,2500,1200,0
27,12,15,3378,1332,2046,1560,520,1040,1188326.8,568198540000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1188176,568126600000000,2500,1200,0
40,19,21,5695,3285,2410,3483,2215,1268,1187977.4,568008960000000,3900,2200,0
87,32,55,11273,5827,5446,6535,4067,2468,1187642.1,567806490000000,8600,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1187354.9,567734680000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1187211.1,567669380000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1187067.5,567597640000000,2500,1200,0
14,7,7,3103,1797,1306,2319,1399,920,1186951.4,567558450000000,1300,600,100
26,12,14,3292,1320,1972,1560,520,1040,1186835.2,567486710000000,2500,1200,0
27,12,15,3822,1320,2502,2024,520,1504,1186684.9,567414970000000,2600,1300,0
3,2,1,184,122,62,0,0,0,1186602.9,567408470000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1186520.9,567336730000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1186384.2,567278070000000,2000,1000,200
6,1,5,372,62,310,0,0,0,1186322.8,567278070000000,500,0,0
7,4,3,412,242,170,0,0,0,1186302.2,567258540000000,600,0,0
26,12,14,3308,1336,1972,1576,536,1040,1186206.8,567186870000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1186056.5,567115200000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1185920,567056610000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1185783.5,566984940000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1185640.1,566919850000000,2200,1000,0
23,11,12,3541,1701,1840,2007,967,1040,1185503.8,566854750000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1185360.5,566783210000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1185210.5,566711670000000,2500,1200,0
14,7,7,2931,1625,1306,2135,1215,920,1185094.6,566672620000000,1300,500,0
95,40,55,11885,6371,5514,6667,4131,2536,1184788.4,566419080000000,9400,5400,0
79,30,49,10669,5615,5054,6363,3963,2400,1184325.8,566230700000000,7800,4900,100
63,24,39,8857,4751,4106,5427,3435,1992,1183972.1,566081450000000,6200,3900,100
26,12,14,3292,1320,1972,1560,520,1040,1183740.9,566010050000000,2500,1200,0
40,20,20,5815,3347,2468,3591,2211,1380,1183537.1,565886770000000,3800,2000,200
26,12,14,3292,1320,1972,1560,520,1040,1183333.2,565815500000000,2500,1200,0
87,33,54,11471,6079,5392,6727,4259,2468,1183041.4,565608070000000,8600,5200,0
36,16,20,5461,3105,2356,3483,2215,1268,1182722.4,565510890000000,3500,2200,0
22,10,12,2896,1104,1792,1440,436,1004,1182559.5,565452640000000,2000,1000,200
29,13,16,4241,2001,2240,2311,1135,1176,1182417,565374930000000,2800,1400,0
73,29,44,9673,5205,4468,5691,3607,2084,1182145.8,565193740000000,7200,4500,0
29,13,16,4241,2001,2240,2311,1135,1176,1181874.6,565116090000000,2800,1400,0
23,11,12,3557,1717,1840,2023,983,1040,1181725.6,565051400000000,2200,1000,0
23,11,12,3541,1701,1840,2007,967,1040,1181590,564986770000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1181447.8,564915640000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1181298.8,564844570000000,2500,1200,0
30,13,17,4987,2817,2170,3339,2095,1244,1181143,564767060000000,2900,1700,100
22,10,12,2896,1104,1792,1440,436,1004,1181000.9,564708940000000,2000,1000,200
23,11,12,3557,1717,1840,2023,983,1040,1180872.4,564644320000000,2200,1000,0
27,12,15,3358,1320,2038,1560,520,1040,1180730.2,564573320000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1180581.4,564502320000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1180432.6,564431310000000,2600,1200,0
87,32,55,11395,5937,5458,6651,4183,2468,1180148.9,564231400000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1179865.2,564160460000000,2500,1200,0
27,18,9,1602,1080,522,0,0,0,1190613.2,572710470000000,900,0,900
23,11,12,3541,1701,1840,2007,967,1040,1201364.6,572645040000000,2200,1000,0
14,7,7,2925,1619,1306,2135,1215,920,1201254.6,572605780000000,1300,500,0
26,12,14,3308,1336,1972,1576,536,1040,1201137.8,572533840000000,2500,1200,0
30,12,18,3760,1320,2440,1764,520,1244,1200986.6,572461960000000,2900,1500,0
26,12,14,3292,1320,1972,1560,520,1040,1200835.5,572390090000000,2500,1200,0
103,36,67,13495,6785,6710,7827,4815,3012,1200519.9,572161450000000,10200,6600,0
22,10,12,2896,1104,1792,1440,436,1004,1200218.1,572102660000000,2000,1000,200
84,30,54,11259,5867,5392,6695,4227,2468,1199957.5,571913420000000,8300,5200,0
23,11,12,2956,1164,1792,1440,436,1004,1199690.1,571848190000000,2000,1000,300
21,10,11,3949,2307,1642,2787,1747,1040,1199559.9,571789530000000,2000,1100,100
24,11,13,4117,2367,1750,2787,1747,1040,1199429.6,571724300000000,2300,1100,0
27,12,15,3822,1320,2502,2024,520,1504,1199285.6,571652630000000,2600,1300,0
24,11,13,4117,2367,1750,2787,1747,1040,1199141.8,571587400000000,2300,1100,0
