f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
26,12,14,3292,1320,1972,1560,520,1040,1198998,571515730000000,2500,1200,0
87,32,55,11469,5955,5514,6731,4195,2536,1198710.5,571313870000000,8600,5300,0
85,31,54,11383,5991,5392,6759,4291,2468,1198293.2,571118650000000,8400,5200,0
6,4,2,356,240,116,0,0,0,1199080.8,571453720000000,200,0,200
26,12,14,3292,1320,1972,1560,520,1040,1199997.8,571382120000000,2500,1200,0
89,33,56,11471,5903,5568,6619,4083,2536,1199703.5,571173940000000,8800,5400,0
25,12,13,4237,2431,1806,2839,1747,1092,1199409.4,571102410000000,2400,1200,0
26,13,13,3633,1691,1942,1901,825,1076,1199252,571024420000000,2500,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1199094.6,570952950000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1198944.2,570881480000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1198793.9,570810010000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1198650.2,570745050000000,2200,1000,0
30,14,16,4935,2851,2084,3275,2063,1212,1198493.1,570660690000000,2900,1700,0
88,32,56,11395,5827,5568,6603,4067,2536,1198192.8,570459500000000,8700,5400,0
48,20,28,6845,3785,3060,4219,2679,1540,1197851.6,570336290000000,4700,2900,0
92,37,55,11573,6127,5446,6535,4067,2468,1197477.1,570103020000000,9100,5300,0
36,16,20,5461,3105,2356,3483,2215,1268,1197130.1,570005850000000,3500,2100,0
85,31,54,11159,5767,5392,6535,4067,2468,1196823.6,569811630000000,8400,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1196544.5,569740430000000,2500,1200,0
8,5,3,512,306,206,32,0,32,1196442.4,569714530000000,600,100,200
3,2,1,208,134,74,0,0,0,1196408.4,569708080000000,100,0,100
26,12,14,3308,1336,1972,1576,536,1040,1196326.6,569636950000000,2500,1200,0
108,52,56,12663,7027,5636,6671,4067,2604,1195905.6,569307240000000,10700,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1195484.9,569236170000000,2500,1200,0
87,33,54,11279,5887,5392,6535,4067,2468,1195192.9,569029610000000,8600,5300,0
85,31,54,11287,5895,5392,6663,4195,2468,1194772,568836000000000,8400,5200,0
93,39,54,11639,6247,5392,6535,4067,2468,1194310.8,568591060000000,9200,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1193978.6,568520190000000,2500,1200,0
42,21,21,5815,3405,2410,3483,2215,1268,1193768.6,568391340000000,4100,2200,0
8,5,3,512,306,206,32,0,32,1193606.1,568365570000000,600,100,200
26,12,14,3012,1204,1808,1560,520,1040,1193504.5,568294770000000,2500,1200,0
89,33,56,11523,5887,5636,6671,4067,2604,1193213.4,568088880000000,8800,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1192922.4,568018080000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1192773.5,567947350000000,2500,1200,0
92,36,56,11703,6067,5636,6671,4067,2604,1192462.5,567722400000000,9100,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1192151.6,567651730000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1192002.9,567581140000000,2500,1200,0
25,11,14,4179,2371,1808,2787,1747,1040,1191861,567516910000000,2400,1100,0
53,20,33,7015,3677,3338,4031,2551,1480,1191665.2,567394980000000,5100,2700,0
90,35,55,11521,6007,5514,6603,4067,2536,1191307.8,567176870000000,8900,5300,0
24,11,13,4133,2383,1750,2803,1763,1040,1191011,567112780000000,2300,1100,0
14,7,7,3103,1797,1306,2319,1399,920,1190903,567074260000000,1300,600,100
85,31,54,11159,5767,5392,6535,4067,2468,1190660.4,566882060000000,8400,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1190390.9,566818040000000,2300,1100,0
3,2,1,178,120,58,0,0,0,1190316.8,566811600000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1190235.9,566741200000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1190094.4,566677180000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1189959.6,566613160000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1189818.2,566542760000000,2500,1200,0
25,12,13,3242,1336,1906,1576,536,1040,1189670.1,566472430000000,2400,1200,0
95,36,59,12443,6569,5874,7231,4575,2656,1189361.2,566248620000000,9400,5600,0
82,30,52,11515,5835,5680,7059,4195,2864,1188931.5,566063330000000,8100,5200,100
26,12,14,3308,1336,1972,1576,536,1040,1188662.8,565993070000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1188515,565922880000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1188239.8,565731410000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1187964.5,565661220000000,2500,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1187689.5,565469960000000,8400,5200,0
20,9,11,1178,540,638,0,0,0,1196013.6,573742940000000,1100,0,400
26,12,14,3292,1320,1972,1560,520,1040,1204463.1,573671800000000,2500,1200,0
87,33,54,11279,5887,5392,6535,4067,2468,1204170.9,573465040000000,8600,5300,0
26,12,14,3308,1336,1972,1576,536,1040,1203878.8,573393970000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1203736,573329410000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1203593.4,573258410000000,2500,1200,0
99,36,63,15464,6846,8618,10030,4858,5172,1203282.1,573032520000000,9800,6100,0
87,32,55,11357,5843,5514,6619,4083,2536,1202835.6,572832670000000,8600,5300,0
85,31,54,11223,5831,5392,6599,4131,2468,1202422.2,572639330000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1202158,572581420000000,2000,1000,200
74,29,45,9302,3672,5630,4378,1726,2652,1201908,572401100000000,7300,4400,0
87,32,55,11341,5827,5514,6603,4067,2536,1201509.2,572201720000000,8600,5300,0
23,11,12,3541,1701,1840,2007,967,1040,1201231.9,572137360000000,2200,1000,0
22,10,12,2896,1104,1792,1440,436,1004,1201103.4,572079510000000,2000,1000,200
88,33,55,11529,6015,5514,6731,4195,2536,1200826.2,571873890000000,8700,5300,0
26,12,14,3308,1336,1972,1576,536,1040,1200535.8,571803220000000,2500,1200,0
78,29,49,10561,5507,5054,6315,3915,2400,1200272.4,571623440000000,7700,4900,100
28,13,15,3488,1438,2050,1612,572,1040,1200002.4,571546460000000,2700,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1199847.1,571475870000000,2500,1200,0
25,12,13,3244,1338,1906,1578,538,1040,1199698.6,571405330000000,2400,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1199550.2,571334800000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1199401.9,571264270000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1199260.2,571200180000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1199118.6,571129650000000,2500,1200,0
86,35,51,10883,5569,5314,6139,3603,2536,1198815.5,570911880000000,8400,4900,100
24,11,13,4117,2367,1750,2787,1747,1040,1198519.2,570847860000000,2300,1100,0
100,45,55,13123,7653,5470,7587,5119,2468,1198155.9,570566410000000,9900,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1197786.1,570496080000000,2500,1200,0
103,36,67,13365,6607,6758,7691,4611,3080,1197477,570272400000000,10100,6400,0
22,10,12,2896,1104,1792,1440,436,1004,1197181.5,570214890000000,2000,1000,200
24,11,13,4117,2367,1750,2787,1747,1040,1197053.8,570151070000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1196912.8,570080810000000,2500,1200,0
37,15,22,6775,3747,3028,4715,2903,1812,1196744.9,569991420000000,3500,2000,0
27,12,15,5175,2717,2458,3683,2043,1640,1196577.1,569921290000000,2600,1500,100
92,38,54,11579,6187,5392,6535,4067,2468,1196255.1,569685270000000,9100,5200,0
101,36,65,13077,6635,6442,7535,4659,2876,1195772.6,569462260000000,10000,6300,0
34,14,20,4274,1506,2768,1966,538,1428,1195451.4,569379450000000,3300,1900,0
26,12,14,3292,1320,1972,1560,520,1040,1195290.8,569309390000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1195143.5,569239400000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1194996.1,569169400000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1194848.9,569099410000000,2500,1200,0
88,33,55,11333,5887,5446,6535,4067,2468,1194561.2,568895930000000,8700,5300,0
21,10,11,2842,1104,1738,1440,436,1004,1194287.1,568838690000000,2000,1000,100
96,33,63,13921,6991,6930,8583,5175,3408,1194013.4,568635350000000,9400,6100,100
84,30,54,11259,5867,5392,6695,4227,2468,1193606.4,568451270000000,8300,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1193339.4,568381410000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1193199.1,568317990000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1193059,568248200000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1192912.1,568178470000000,2500,1200,0
97,35,62,13323,6999,6324,8003,5059,2944,1192612.2,567962920000000,9600,6000,0
23,11,12,3541,1701,1840,2007,967,1040,1192319.1,567899570000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1192179.2,567829910000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1192032.6,567760250000000,2500,1200,0
24,11,13,3056,1186,1870,1456,452,1004,1191892.8,567696900000000,2200,1100,200
69,30,39,9239,5065,4174,5443,3383,2060,1191633.1,567513420000000,6700,3900,200
24,11,13,4581,2371,2210,3243,1747,1496,1191373.6,567450140000000,2300,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1191240.6,567386920000000,2300,1100,0
85,31,54,11415,6023,5392,6791,4323,2468,1190974.6,567197270000000,8400,5200,0
6,1,5,350,60,290,0,0,0,1190775.2,567197270000000,500,0,0
28,13,15,3520,1470,2050,1644,604,1040,1190695.5,567121440000000,2700,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1190542.6,567051920000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1190396.5,566982460000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1190250.4,566913000000000,2500,1200,0
27,12,15,3426,1320,2106,1628,520,1108,1190104.2,566843610000000,2600,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1189958.1,566774150000000,2500,1200,0
88,32,56,11853,6273,5580,7055,4519,2536,1189679.5,566578660000000,8700,5400,0
26,12,14,3192,1252,1940,1440,436,1004,1189401,566509270000000,2200,1000,200
95,41,54,12015,6623,5392,6791,4323,2468,1189063,566257210000000,9400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1188725.1,566187960000000,2500,1200,0
23,11,12,3557,1717,1840,2023,983,1040,1188586,566125010000000,2200,1000,0
26,12,14,3308,1336,1972,1576,536,1040,1188447,566055750000000,2500,1200,0
24,11,13,3192,1322,1870,1592,588,1004,1188307.9,565992800000000,2200,1100,200
24,11,13,4125,2371,1754,2787,1747,1040,1188175.5,565929920000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1188043.1,565866970000000,2200,1000,0
23,14,9,1362,840,522,0,0,0,1196070.1,573229020000000,900,0,700
92,36,56,11651,6067,5584,6619,4067,2552,1203927.5,573006150000000,9100,5500,0
85,31,54,11159,5767,5392,6535,4067,2468,1203492.2,572815220000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1203217.8,572745230000000,2500,1200,0
19,10,9,3569,2103,1466,2503,1531,972,1203083.9,572688050000000,1600,800,300
9,5,4,1801,1121,680,1287,831,456,1202997,572662620000000,800,300,100
26,12,14,3012,1204,1808,1560,520,1040,1202896.8,572592690000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1202749.5,572522760000000,2500,1200,0
97,34,63,12615,6293,6322,7307,4431,2876,1202455.5,572313120000000,9600,6100,0
85,32,53,11437,6099,5338,6807,4339,2468,1202028,572116350000000,8200,5200,300
26,12,14,3292,1320,1972,1560,520,1040,1201747.6,572046560000000,2500,1200,0
40,19,21,5695,3285,2410,3483,2215,1268,1201553.9,571932410000000,3900,2200,0
36,16,20,5657,3289,2368,3667,2399,1268,1201333.6,571837250000000,3500,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1201160.1,571767520000000,2500,1200,0
26,12,14,3302,1282,2020,1576,488,1088,1201013.4,571697860000000,2300,1200,300
98,34,64,12977,6533,6444,7615,4671,2944,1200720.2,571488820000000,9700,6200,0
87,32,55,11469,5955,5514,6731,4195,2536,1200294.2,571292590000000,8600,5300,0
24,11,13,4117,2367,1750,2787,1747,1040,1200021.2,571229310000000,2300,1100,0
32,16,16,4366,2138,2228,2596,1244,1352,1199854.8,571134480000000,3100,2100,0
25,12,13,3242,1336,1906,1576,536,1040,1199681.8,571064890000000,2400,1200,0
102,46,56,12699,6667,6032,7067,4067,3000,1199309.2,570780550000000,10100,5500,0
93,39,54,11895,6503,5392,6791,4323,2468,1198757.9,570540640000000,9200,5300,0
26,12,14,3298,1274,2024,1560,468,1092,1198432.6,570471180000000,2400,1200,100
26,12,14,3292,1320,1972,1560,520,1040,1198286.5,570401790000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1198147.1,570338770000000,2200,1000,0
6,1,5,350,60,290,0,0,0,1198080.8,570338770000000,500,0,0
26,12,14,3292,1320,1972,1560,520,1040,1198007.6,570269380000000,2500,1200,0
25,11,14,3170,1182,1988,1504,436,1068,1197868.4,570206370000000,2300,1200,200
26,12,14,3292,1320,1972,1560,520,1040,1197729,570137040000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1197583,570067720000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1197437.1,569998400000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1197304.5,569941760000000,2000,1000,200
53,21,32,7549,3957,3592,4647,2791,1856,1197112.4,569815790000000,5200,3200,100
6,1,5,350,60,290,0,0,0,1196980,569815790000000,500,0,0
36,16,20,5461,3105,2356,3483,2215,1268,1196880.6,569721370000000,3500,2100,0
34,15,19,4264,1806,2458,1968,808,1160,1196688.5,569633330000000,3300,1700,0
26,12,14,3012,1204,1808,1560,520,1040,1196523,569564140000000,2500,1200,0
30,14,16,5847,2927,2920,4159,2131,2028,1196364.2,569482400000000,2700,1500,200
26,12,14,3292,1320,1972,1560,520,1040,1196205.6,569413210000000,2500,1200,0
26,12,14,3372,1332,2040,1628,520,1108,1196060,569344090000000,2500,1300,0
105,44,61,13591,6773,6818,7791,4299,3492,1195703.1,569073970000000,10400,5900,0
89,33,56,11455,5887,5568,6603,4067,2536,1195207.8,568873180000000,8800,5400,0
87,33,54,11279,5887,5392,6535,4067,2468,1194785.4,568672460000000,8600,5200,0
63,24,39,9049,4943,4106,5619,3627,1992,1194422.6,568528310000000,6200,3900,100
77,29,48,9284,3904,5380,4178,1982,2196,1194086.5,568352890000000,7600,4600,0
23,11,12,3541,1701,1840,2007,967,1040,1193836.1,568290280000000,2200,1000,0
26,12,14,3308,1336,1972,1576,536,1040,1193697.6,568221420000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1193565.9,568165050000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1193434.1,568096260000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1193295.9,568033650000000,2300,1200,0
94,34,60,12405,6013,6392,7259,4131,3128,1193013,567827360000000,9200,5600,0
29,13,16,4241,2001,2240,2311,1135,1176,1192717.1,567752330000000,2800,1400,0
26,12,14,3292,1320,1972,1560,520,1040,1192565.9,567683610000000,2500,1200,0
31,17,14,3946,2086,1860,2208,1112,1096,1192388.2,567583620000000,3000,1500,0
26,12,14,3292,1320,1972,1560,520,1040,1192210.9,567514970000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1192072.8,567452560000000,2200,1000,0
29,13,16,4807,2691,2116,3207,1963,1244,1191928.4,567377590000000,2800,1600,100
92,38,54,11643,6251,5392,6599,4131,2468,1191606.8,567146810000000,9100,5200,0
36,16,20,5461,3105,2356,3483,2215,1268,1191265.6,567053260000000,3500,2200,0
24,11,13,4125,2371,1754,2787,1747,1040,1191101.5,566990910000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1190963.8,566922400000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1190826,566860120000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1190688.4,566791600000000,2500,1200,0
28,12,16,3880,1320,2560,2016,520,1496,1190544.1,566723080000000,2700,1400,0
74,28,46,10077,5321,4756,6047,3783,2264,1190295.1,566554970000000,7300,4600,100
87,31,56,11467,5831,5636,6735,4131,2604,1189922,566368340000000,8600,5400,0
78,29,49,10609,5555,5054,6363,3963,2400,1189542.6,566194330000000,7700,4900,100
26,12,14,3012,1204,1808,1560,520,1040,1189287.6,566125950000000,2500,1200,0
23,11,12,2956,1164,1792,1440,436,1004,1189150.2,566063800000000,2000,1000,300
87,32,55,11341,5827,5514,6603,4067,2536,1188882.2,565871340000000,8600,5300,0
21,14,7,1246,840,406,0,0,0,1197259.9,574398660000000,700,0,700
26,12,14,3308,1336,1972,1576,536,1040,1205765.8,574329400000000,2500,1200,0
16,8,8,2302,846,1456,1236,316,920,1205646.5,574285310000000,1400,600,100
28,12,16,4589,2537,2052,3043,1863,1180,1205527.2,574216060000000,2700,1500,0
26,12,14,3308,1336,1972,1576,536,1040,1205381.5,574146800000000,2500,1200,0
91,34,57,11759,6057,5702,6787,4183,2604,1205090.4,573939100000000,9000,5600,0
85,31,54,11223,5831,5392,6599,4131,2468,1204673.8,573750450000000,8400,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1204409.2,573687640000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1204283.6,573631070000000,2000,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1204158,573568250000000,2200,1000,0
95,39,56,13455,6791,6664,8183,4591,3592,1203841.8,573329610000000,9200,5400,200
26,12,14,3012,1204,1808,1560,520,1040,1203519,573260560000000,2500,1200,0
29,13,16,3530,1410,2120,1576,536,1040,1203367.1,573185260000000,2700,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1203215.4,573116280000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1203070.2,573047290000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1202925.1,572978300000000,2500,1200,0
28,13,15,3534,1416,2118,1646,538,1108,1202773.6,572903070000000,2700,1300,0
34,17,17,4755,2337,2418,2495,1207,1288,1202589.4,572802810000000,3300,1800,0
26,12,14,3292,1320,1972,1560,520,1040,1202411.4,572733890000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1202266.5,572665040000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1202128.1,572602420000000,2200,1000,0
26,12,14,3308,1336,1972,1576,536,1040,1201989.8,572533570000000,2500,1200,0
88,33,55,11333,5887,5446,6535,4067,2468,1201706.9,572333320000000,8700,5300,0
37,17,20,5493,3057,2436,3443,2095,1348,1201391.1,572233260000000,3600,1900,0
27,12,15,3838,1336,2502,2040,536,1504,1201213.6,572164470000000,2600,1300,0
22,10,12,2896,1104,1792,1440,436,1004,1201082.1,572108230000000,2000,1000,200
22,10,12,2896,1104,1792,1440,436,1004,1200963.8,572052000000000,2000,1000,200
24,11,13,4117,2367,1750,2787,1747,1040,1200838.9,571989520000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1200700.8,571920800000000,2500,1200,0
27,12,15,3957,1851,2106,2159,1051,1108,1200556.2,571852080000000,2600,1300,0
24,11,13,4117,2367,1750,2787,1747,1040,1200418.2,571789670000000,2300,1100,0
100,36,64,14057,7661,6396,8547,5671,2876,1200123,571571230000000,9800,6100,0
30,13,17,4987,2817,2170,3339,2095,1244,1199814.8,571496330000000,2900,1700,100
29,13,16,4257,2017,2240,2327,1151,1176,1199657.2,571421510000000,2800,1400,0
45,22,23,7453,4807,2646,4975,3583,1392,1199440.8,571290580000000,4400,2900,0
26,12,14,3292,1320,1972,1560,520,1040,1199231,571222060000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1199086.8,571153540000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1198942.6,571085020000000,2500,1200,0
87,33,54,11343,5951,5392,6599,4131,2468,1198661,570885780000000,8600,5200,0
26,12,14,3012,1204,1808,1560,520,1040,1198379.6,570817330000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1198111.4,570630760000000,8400,5300,0
3,2,1,184,122,62,0,0,0,1197908.8,570624520000000,100,0,100
87,32,55,11395,5937,5458,6651,4183,2468,1197699.6,570431850000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1197425.1,570363470000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1197287.9,570301390000000,2300,1100,0
24,11,13,4133,2383,1750,2803,1763,1040,1197157.2,570239250000000,2300,1100,0
3,2,1,178,120,58,0,0,0,1197085.4,570233080000000,100,0,100
25,12,13,3396,1554,1842,2004,876,1128,1197007,570164760000000,2400,1500,0
25,12,13,3226,1320,1906,1560,520,1040,1196863.2,570096510000000,2400,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1196719.6,570028260000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1196576.1,569960010000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1196432.5,569891760000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1196165.1,569705800000000,8400,5200,0
95,40,55,11885,6371,5514,6667,4131,2536,1195715.6,569464140000000,9400,5400,0
91,33,58,12849,6705,6144,7883,4891,2992,1195253.4,569266040000000,9000,5700,0
93,39,54,11639,6247,5392,6535,4067,2468,1194798.1,569031020000000,9200,5200,0
26,12,14,4401,2525,1876,2955,1847,1108,1194479.6,568962970000000,2500,1300,0
6,1,5,372,62,310,0,0,0,1194408.1,568962970000000,500,0,0
3,1,2,186,62,124,0,0,0,1194408.1,568962970000000,200,0,0
87,33,54,11279,5887,5392,6535,4067,2468,1194200.1,568765270000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1193920.9,568697290000000,2500,1200,0
46,18,28,6839,3667,3172,4327,2675,1652,1193739,568592330000000,4500,2800,100
95,40,55,11753,6307,5446,6535,4067,2468,1193376,568351680000000,9400,5300,0
24,11,13,4117,2367,1750,2787,1747,1040,1193058.6,568290010000000,2300,1100,0
94,39,55,12071,6613,5458,6907,4439,2468,1192747.5,568055730000000,9300,5400,0
22,10,12,2896,1104,1792,1440,436,1004,1192443,568000300000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1192313.4,567932520000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1192235.6,567926340000000,100,0,100
90,33,57,11645,5887,5758,6739,4067,2672,1192022,567729380000000,8900,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1191743.8,567661670000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1191601.4,567593950000000,2500,1200,0
115,53,62,14637,7309,7328,8239,4299,3940,1191194.1,567274250000000,11300,6000,0
26,12,14,3292,1320,1972,1560,520,1040,1190787.1,567206670000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1190651.5,567145260000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1190515.8,567077690000000,2500,1200,0
85,31,54,11175,5783,5392,6551,4083,2468,1190251,566893540000000,8400,5200,0
45,18,27,6575,3557,3018,4111,2559,1552,1189947.8,566789180000000,4400,2600,0
91,31,60,11945,5877,6068,6991,4183,2808,1189644.8,566605240000000,9000,5900,0
15,8,7,2985,1679,1306,2135,1215,920,1189406.4,566562360000000,1400,500,0
96,36,60,12191,6243,5948,6919,4247,2672,1189135.9,566347880000000,9400,5600,0
26,12,14,3292,1320,1972,1560,520,1040,1188839.6,566280500000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1188697.9,566213120000000,2500,1200,0
25,12,13,3392,1582,1810,2000,904,1096,1188556.2,566145810000000,2400,1500,0
12,6,6,916,436,480,84,20,64,1188453.2,566115210000000,1100,300,0
26,12,14,3292,1320,1972,1560,520,1040,1188350.2,566047900000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1188208.6,565980590000000,2500,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1188073.5,565919450000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1187938.4,565852210000000,2500,1200,0
25,11,14,3122,1186,1936,1456,452,1004,1187803.4,565791070000000,2300,1100,200
26,12,14,3308,1336,1972,1576,536,1040,1187668.2,565723830000000,2500,1200,0
84,30,54,11099,5707,5392,6535,4067,2468,1187411.2,565546660000000,8300,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1187154.4,565479490000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1187019.5,565418420000000,2200,1000,0
24,11,13,4125,2371,1754,2787,1747,1040,1186891.1,565357350000000,2300,1100,0
109,41,68,13606,5358,8248,6216,2644,3572,1186570.6,565113340000000,10800,6500,0
24,11,13,4189,2435,1754,2851,1811,1040,1186250.2,565052340000000,2300,1100,0
3,2,1,178,120,58,0,0,0,1186179.8,565046230000000,100,0,100
24,11,13,4117,2367,1750,2787,1747,1040,1186109.2,564985300000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1185981,564924360000000,2200,1000,0
26,12,14,3891,1851,2040,2159,1051,1108,1185846.4,564857320000000,2500,1200,0
102,47,55,12173,6727,5446,6535,4067,2468,1185482.4,564577140000000,10100,5300,0
25,12,13,3570,1248,2322,1904,436,1468,1185118.6,564510230000000,2300,1100,200
91,33,58,12695,6915,5780,7711,5107,2604,1184843.6,564315550000000,9000,5600,0
