f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
26,12,14,3292,1320,1972,1560,520,1040,1184568.6,564248710000000,2500,1200,0
94,33,61,12295,6217,6078,7155,4415,2740,1184293.9,564054230000000,9300,5900,0
24,11,13,4181,2431,1750,2851,1811,1040,1184025.6,563993430000000,2300,1100,0
10,3,7,620,186,434,0,0,0,1183948.9,563981280000000,700,0,0
27,12,15,3390,1320,2070,1592,520,1072,1183865.9,563914510000000,2600,1300,0
94,39,55,11761,6247,5514,6603,4067,2536,1183553.2,563683860000000,9300,5400,0
26,12,14,3308,1336,1972,1576,536,1040,1183240.6,563617080000000,2500,1200,0
15,10,5,890,600,290,0,0,0,1191539.1,573156880000000,500,0,500
23,11,12,2956,1164,1792,1440,436,1004,1199842.5,573095200000000,2000,1000,300
26,12,14,3012,1204,1808,1560,520,1040,1199706.6,573027360000000,2500,1200,0
58,21,37,8253,4247,4006,5079,3087,1992,1199506.5,572904080000000,5600,3600,100
27,13,14,3358,1386,1972,1560,520,1040,1199300.1,572830190000000,2600,1200,0
25,11,14,4315,2371,1944,2923,1747,1176,1199157.9,572768580000000,2400,1300,0
22,10,12,2896,1104,1792,1440,436,1004,1199035.1,572713150000000,2000,1000,200
11,5,6,808,360,448,54,22,32,1198951.1,572688520000000,1000,200,0
86,32,54,11219,5827,5392,6535,4067,2468,1198725.2,572497670000000,8500,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1198454.2,572429950000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1198312.2,572362310000000,2500,1200,0
105,47,58,13049,6849,6200,7255,4195,3060,1197944.9,572079510000000,10400,5500,0
104,50,54,12299,6907,5392,6535,4067,2468,1197333.2,571778590000000,10300,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1196947.2,571711080000000,2500,1200,0
89,35,54,11415,6023,5392,6551,4083,2468,1196657.8,571502510000000,8800,5300,0
90,32,58,11761,5937,5824,6855,4183,2672,1196239.9,571312460000000,8900,5600,0
26,12,14,3292,1320,1972,1560,520,1040,1195969.9,571245010000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1195828.5,571177630000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1195693.6,571116430000000,2200,1000,0
39,18,21,5635,3225,2410,3483,2215,1268,1195520.1,571012350000000,3800,2200,0
24,11,13,4117,2367,1750,2787,1747,1040,1195346.8,570951070000000,2300,1100,0
52,24,28,7155,4095,3060,4283,2743,1540,1195134.9,570810350000000,5100,2900,0
87,32,55,11469,5955,5514,6731,4195,2536,1194788.6,570620770000000,8600,5300,0
28,13,15,4248,1322,2926,2368,436,1932,1194512.9,570547420000000,2500,1200,200
26,12,14,3308,1336,1972,1576,536,1040,1194365.5,570480170000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1194230.9,570419100000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1194096.2,570351930000000,2500,1200,0
45,17,28,6801,3561,3240,4343,2623,1720,1193923.4,570254220000000,4400,2800,100
24,11,13,4181,2431,1750,2851,1811,1040,1193757,570193150000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1193635.2,570138250000000,2000,1000,200
22,10,12,2896,1104,1792,1440,436,1004,1193520,570083290000000,2000,1000,200
50,24,26,6803,3807,2996,4027,2443,1584,1193508.4,569955980000000,4800,2600,100
114,46,68,13646,5546,8100,6082,2502,3580,1193266.5,569681640000000,11300,6600,0
19,10,9,2034,1056,978,924,468,456,1192921.4,569626820000000,1700,600,0
99,35,64,12845,6401,6444,7423,4479,2944,1192646.8,569419720000000,9800,6200,0
89,34,55,11393,5947,5446,6535,4067,2468,1192219.1,569218930000000,8800,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1191938.4,569152020000000,2500,1200,0
23,11,12,2956,1164,1792,1440,436,1004,1191804.2,569091220000000,2000,1000,300
85,31,54,11159,5767,5392,6535,4067,2468,1191549.2,568908820000000,8400,5200,0
89,35,54,11399,6007,5392,6535,4067,2468,1191141.4,568702320000000,8800,5200,0
46,22,24,6507,3687,2820,3959,2443,1516,1190791.1,568574820000000,4500,2400,100
93,39,54,11767,6375,5392,6663,4195,2468,1190415.9,568344230000000,9200,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1190110.6,568283630000000,2200,1000,0
92,37,55,11705,6191,5514,6667,4131,2536,1189818.2,568065390000000,9100,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1189519.6,567998750000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1189443.2,567992710000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1189367,567926080000000,2500,1200,0
95,35,60,12489,6521,5968,7271,4599,2672,1189081.2,567720320000000,9400,5800,0
36,16,20,5461,3105,2356,3483,2215,1268,1188770.2,567629520000000,3500,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1188605.2,567563020000000,2500,1200,0
91,33,58,11697,5997,5700,6719,4183,2536,1188332.5,567369540000000,9000,5400,0
26,12,14,3308,1336,1972,1576,536,1040,1188059.9,567303040000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1187920.4,567236600000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1187781,567170160000000,2500,1200,0
78,34,44,10151,5571,4580,5863,3667,2196,1187502.2,566970920000000,7600,4400,200
107,53,54,12735,7343,5392,6791,4323,2468,1186964.4,566657250000000,10600,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1186566,566590940000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1186426.9,566524640000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1186350.9,566518600000000,100,0,100
26,12,14,3308,1336,1972,1576,536,1040,1186275,566452370000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1186136,566386060000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1185996.9,566319830000000,2500,1200,0
86,31,55,11541,6015,5526,6851,4315,2536,1185738,566139240000000,8500,5400,0
23,10,13,3386,1104,2282,1864,436,1428,1185491.9,566085080000000,2100,1100,200
24,11,13,4117,2367,1750,2787,1747,1040,1185372,566024950000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1185239.4,565958780000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1185106.9,565898650000000,2300,1100,0
26,12,14,3324,1352,1972,1592,552,1040,1184974.4,565832550000000,2500,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1184715.9,565652230000000,8400,5200,0
87,32,55,12369,6843,5526,7619,5083,2536,1184331.6,565466070000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1184067.2,565400030000000,2500,1200,0
14,7,7,2925,1619,1306,2135,1215,920,1183960.1,565364060000000,1300,500,0
85,31,54,11159,5767,5392,6535,4067,2468,1183733.6,565184070000000,8400,5200,0
85,31,54,11159,5767,5392,6535,4067,2468,1183356.2,565004160000000,8400,5300,0
2,1,1,118,60,58,0,0,0,1183167.6,565004160000000,100,0,0
8,4,4,602,266,336,64,0,64,1183148.8,564986240000000,600,200,100
85,31,54,11175,5783,5392,6551,4083,2468,1182941.4,564806450000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1182683.9,564740620000000,2500,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1182551.9,564680690000000,2300,1100,0
24,11,13,3072,1182,1890,1472,436,1036,1182426.2,564620830000000,2200,1100,200
26,12,14,3292,1320,1972,1560,520,1040,1182294.4,564555000000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1182162.5,564495200000000,2200,1000,0
3,2,1,184,122,62,0,0,0,1182093.5,564489230000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1182018.1,564423400000000,2500,1200,0
53,21,32,7671,4147,3524,4775,2987,1788,1181823.6,564303810000000,5200,3200,100
25,12,13,3226,1320,1906,1560,520,1040,1181629.2,564238040000000,2400,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1181491.2,564172270000000,2500,1200,0
91,32,59,11813,5827,5986,6859,4067,2792,1181228.1,563987120000000,9000,5700,0
86,32,54,11475,6083,5392,6791,4323,2468,1180839.9,563802030000000,8500,5200,0
27,12,15,3358,1320,2038,1560,520,1040,1180576.9,563736400000000,2600,1200,0
88,33,55,11861,5951,5910,7063,4131,2932,1180307.9,563545540000000,8700,5300,0
26,12,14,3012,1204,1808,1560,520,1040,1180038.9,563479980000000,2500,1200,0
93,34,59,12313,6495,5818,7215,4627,2588,1179763.9,563283280000000,9200,5600,0
103,43,60,13075,6995,6080,7383,4575,2808,1179295.6,563033240000000,10200,5800,0
26,12,14,3292,1320,1972,1560,520,1040,1178965,562967740000000,2500,1200,0
23,11,12,2956,1164,1792,1440,436,1004,1178833.9,562908245000000,2000,1000,300
85,31,54,11175,5783,5392,6551,4083,2468,1178584.2,562729836000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1178334.8,562670378000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1178203.8,562605014000000,2500,1200,0
94,33,61,12543,5997,6546,7415,4183,3232,1177935.9,562414894000000,9300,6000,0
87,33,54,11279,5887,5392,6535,4067,2468,1177537.4,562224909000000,8600,5300,0
24,11,13,3192,1322,1870,1592,588,1004,1177275.9,562165585000000,2200,1100,200
26,12,14,3292,1320,1972,1560,520,1040,1177145.1,562100322000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1177020.6,562046937000000,2000,1000,200
91,36,55,11645,6131,5514,6667,4131,2536,1176747,561839436000000,9000,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1176461.1,561774240000000,2500,1200,0
85,31,54,11431,6039,5392,6807,4339,2468,1176206.4,561596535000000,8400,5200,0
23,11,12,3557,1717,1840,2023,983,1040,1175957.9,561537312000000,2200,1000,0
36,16,20,5461,3105,2356,3483,2215,1268,1175802.6,561448527000000,3500,2100,0
22,10,12,2896,1104,1792,1440,436,1004,1175653.6,561395276000000,2000,1000,200
36,16,20,5461,3105,2356,3483,2215,1268,1175504.6,561306524000000,3500,2100,0
4,2,2,246,122,124,0,0,0,1175405.2,561300619000000,200,0,100
25,12,13,3226,1320,1906,1560,520,1040,1175330.9,561235557000000,2400,1200,0
87,32,55,11273,5827,5446,6535,4067,2468,1175070.4,561052283000000,8600,5300,0
14,7,7,3745,2427,1318,2943,2023,920,1174841.1,561016815000000,1300,500,0
23,10,13,2970,1104,1866,1440,436,1004,1174748.1,560963632000000,2100,1000,200
26,12,14,3012,1204,1808,1560,520,1040,1174624.1,560898670000000,2500,1200,0
29,13,16,4372,1344,3028,2406,454,1952,1174482.1,560827803000000,2800,1300,0
100,38,62,12242,4802,7440,5590,2250,3340,1174179.2,560609364000000,9900,6000,0
27,12,15,3358,1320,2038,1560,520,1040,1173882.2,560544470000000,2600,1200,0
25,12,13,3530,1248,2282,1864,436,1428,1173746.1,560479609000000,2300,1100,200
27,12,15,3538,1440,2098,1728,640,1088,1173610,560414715000000,2500,1300,200
27,12,15,3358,1320,2038,1560,520,1040,1173473.9,560349854000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1173337.8,560285027000000,2500,1200,0
23,11,12,3557,1717,1840,2023,983,1040,1173207.9,560226105000000,2200,1000,0
13,7,6,2871,1619,1252,2135,1215,920,1173109.4,560190739000000,1200,500,100
26,12,14,3292,1320,1972,1560,520,1040,1173004.8,560125945000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1172874.9,560067024000000,2200,1000,0
24,11,13,4125,2371,1754,2787,1747,1040,1172751.2,560008169000000,2300,1100,0
94,33,61,12241,6107,6134,7107,4299,2808,1172492.1,559819795000000,9300,5900,0
26,12,14,3292,1320,1972,1560,520,1040,1172226.8,559755068000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1172091,559690375000000,2500,1200,0
89,32,57,11895,6193,5702,7043,4439,2604,1171831.9,559508108000000,8800,5600,0
112,38,74,14623,6851,7772,8435,4763,3672,1171413,559290742000000,10900,7000,100
26,12,14,3292,1320,1972,1560,520,1040,1171117.5,559226150000000,2500,1200,0
85,30,55,11243,5729,5514,6619,4083,2536,1170871.4,559055894000000,8400,5300,0
85,31,54,11159,5767,5392,6535,4067,2468,1170508.6,558879935000000,8400,5200,0
85,31,54,11159,5767,5392,6535,4067,2468,1170139.6,558704043000000,8400,5200,0
88,34,54,11403,6011,5392,6599,4131,2468,1169752.5,558510702000000,8700,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1169482.1,558446311000000,2500,1200,0
6,1,5,350,60,290,0,0,0,1169414.6,558446311000000,500,0,0
101,47,54,12119,6727,5392,6535,4067,2468,1169132.2,558177070000000,10000,5200,0
24,11,13,3607,1701,1906,2007,967,1040,1168788.8,558118585000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1168659.9,558054261000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1168524.9,557989971000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1168389.9,557925647000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1168316.4,557919809000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1168242.8,557855552000000,2500,1200,0
15,7,8,2238,782,1456,1238,318,920,1168138.6,557820487000000,1300,600,100
26,12,14,3292,1320,1972,1560,520,1040,1168034.4,557756231000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1167899.6,557691974000000,2500,1200,0
103,46,57,12425,6667,5758,6739,4067,2672,1167556.6,557429343000000,10200,5500,0
22,10,12,2896,1104,1792,1440,436,1004,1167226.2,557376831000000,2000,1000,200
26,13,13,3739,1833,1906,2007,967,1040,1167097.6,557306836000000,2500,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1166963,557248552000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1166834.6,557184430000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1166700,557120307000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1166565.5,557056218000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1166431,556992129000000,2500,1200,0
80,30,50,10729,5597,5132,6351,3951,2400,1166186.6,556823250000000,7800,5000,200
81,31,50,10715,5719,4996,6307,4019,2288,1165826.5,556648666000000,8000,5100,0
26,12,14,3292,1320,1972,1560,520,1040,1165576.2,556584711000000,2500,1200,0
97,43,54,11895,6503,5392,6551,4083,2468,1165253.1,556340536000000,9600,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1164930,556276614000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1164808.1,556224337000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1164686.2,556160415000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1164552.1,556096561000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1164418.1,556032707000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1164296.2,555980463000000,2000,1000,200
85,31,54,11287,5895,5392,6663,4195,2468,1164058.9,555806416000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1163821.8,555754205000000,2000,1000,200
85,31,54,11495,6103,5392,6871,4403,2468,1163584.5,555580293000000,8400,5200,0
19,12,7,1126,720,406,0,0,0,1171069.4,561411919000000,700,0,600
28,13,15,3552,1502,2050,1676,636,1040,1178661.6,561341689000000,2700,1300,0
22,10,12,2896,1104,1792,1440,436,1004,1178532.2,561289009000000,2000,1000,200
92,35,57,11765,6007,5758,6739,4067,2672,1178267.9,561090065000000,9100,5600,0
32,13,19,5475,3081,2394,3707,2359,1348,1177985.1,561019902000000,3100,1900,100
85,31,54,11159,5767,5392,6535,4067,2468,1177727,560844547000000,8400,5200,0
85,31,54,11749,5901,5848,7119,4195,2924,1177358.4,560669292000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1177106.6,560605069000000,2500,1200,0
6,2,4,420,140,280,0,0,0,1177032.9,560599231000000,500,0,0
23,11,12,3541,1701,1840,2007,967,1040,1176965.4,560540846000000,2200,1000,0
92,34,58,11903,6079,5824,6871,4199,2672,1176701.5,560348311000000,9100,5600,0
24,11,13,4125,2371,1754,2787,1747,1040,1176437.8,560289959000000,2300,1100,0
85,31,54,11159,5767,5392,6535,4067,2468,1176192.5,560115074000000,8400,5200,0
24,11,13,4125,2371,1754,2787,1747,1040,1175947.2,560056790000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1175818.6,559992701000000,2500,1200,0
35,15,20,5401,3045,2356,3483,2215,1268,1175665.4,559911163000000,3400,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1175512.1,559847108000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1175383.5,559788891000000,2200,1000,0
24,11,13,4125,2371,1754,2787,1747,1040,1175261,559730674000000,2300,1100,0
101,46,55,12245,6731,5514,6667,4131,2536,1174924.5,559468882000000,10000,5300,0
87,32,55,11523,6065,5458,6779,4311,2468,1174459.9,559288695000000,8600,5300,0
96,34,62,13092,6504,6588,7838,4642,3196,1174069,559096999000000,9500,6000,0
87,32,55,11847,6377,5470,7091,4623,2468,1173678.2,558917013000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1173422,558853192000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1173287.8,558789372000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1173153.4,558725585000000,2500,1200,0
23,10,13,3386,1104,2282,1864,436,1428,1173031.4,558673408000000,2100,1100,200
39,18,21,5635,3225,2410,3483,2215,1268,1172872.9,558574825000000,3800,2200,0
22,10,12,2896,1104,1792,1440,436,1004,1172714.2,558522681000000,2000,1000,200
22,10,12,2896,1104,1792,1440,436,1004,1172604.5,558470537000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1172482.6,558406784000000,2500,1200,0
111,49,62,13011,6847,6164,6875,4067,2808,1172124,558128886000000,11000,5800,0
10,6,4,592,360,232,0,0,0,1172284.2,558153515000000,400,0,300
26,12,14,3308,1336,1972,1576,536,1040,1172668.9,558089862000000,2500,1200,0
40,17,23,6859,4149,2710,4647,3199,1448,1172504.4,557997319000000,3900,2300,100
26,12,14,3292,1320,1972,1560,520,1040,1172340,557933700000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1172206.1,557870114000000,2500,1200,0
97,35,62,12555,6435,6120,7247,4507,2740,1171932.4,557673620000000,9600,5800,0
54,19,35,6618,2572,4046,3030,1310,1720,1171616.5,557569668000000,5300,3100,0
26,12,14,3308,1336,1972,1576,536,1040,1171440.2,557506149000000,2500,1200,0
6,1,5,350,60,290,0,0,0,1171373.4,557506149000000,500,0,0
22,10,12,2896,1104,1792,1440,436,1004,1171318.8,557454174000000,2000,1000,200
24,11,13,4125,2371,1754,2787,1747,1040,1171203.2,557396460000000,2300,1100,0
4,1,3,234,60,174,0,0,0,1171142.5,557396460000000,300,0,0
32,15,17,4981,2811,2170,3207,1963,1244,1171057.9,557315695000000,3100,1600,0
26,12,14,3292,1320,1972,1560,520,1040,1170906.6,557252210000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1170785.1,557200301000000,2000,1000,200
24,11,13,4117,2367,1750,2787,1747,1040,1170669.8,557142654000000,2300,1100,0
3,2,1,178,120,58,0,0,0,1170603,557136883000000,100,0,100
22,10,12,2896,1104,1792,1440,436,1004,1170542.2,557085008000000,2000,1000,200
36,16,20,5461,3105,2356,3483,2215,1268,1170396.6,556998538000000,3500,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1170238.9,556935154000000,2500,1200,0
25,11,14,4199,2383,1816,2803,1763,1040,1170111.5,556877541000000,2400,1100,0
24,11,13,3607,1701,1906,2007,967,1040,1169990.1,556819928000000,2300,1100,0
101,46,55,12129,6683,5446,6551,4083,2468,1169657.8,556560888000000,10000,5300,0
26,12,14,3308,1336,1972,1576,536,1040,1169319.5,556497604000000,2500,1200,0
84,30,54,11099,5707,5392,6535,4067,2468,1169077.2,556330838000000,8300,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1168841.4,556273360000000,2200,1000,0
26,12,14,3308,1336,1972,1576,536,1040,1168714.2,556210110000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1168581.1,556146927000000,2500,1200,0
52,20,32,7595,4071,3524,4759,2971,1788,1168399.8,556037774000000,5100,3200,100
62,23,39,9557,4519,5038,6163,3251,2912,1168152.1,555911442000000,6000,3900,200
26,12,14,3292,1320,1972,1560,520,1040,1167952.8,555848326000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1167819.9,555785210000000,2500,1200,0
44,22,22,6221,3577,2644,3775,2327,1448,1167627.4,555664716000000,4300,2200,100
24,11,13,4185,2367,1818,2855,1747,1108,1167441.1,555607371000000,2300,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1167199.8,555435405000000,8400,5200,0
6,1,5,372,62,310,0,0,0,1167018.9,555435405000000,500,0,0
86,32,54,11219,5827,5392,6535,4067,2468,1166832,555257801000000,8500,5200,0
85,31,54,11303,5911,5392,6679,4211,2468,1166464.4,555086036000000,8400,5300,0
13,7,6,2871,1619,1252,2135,1215,920,1166247.6,555051710000000,1200,500,100
36,16,20,5461,3105,2356,3483,2215,1268,1166121.1,554965878000000,3500,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1165964.5,554902963000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1165832,554840049000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1165699.5,554777168000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1165627.4,554771430000000,100,0,100
12,6,6,2811,1559,1252,2135,1215,920,1165591.2,554742841000000,1100,500,100
25,12,13,3226,1320,1906,1560,520,1040,1165494.9,554679994000000,2400,1200,0
25,12,13,3570,1248,2322,1904,436,1468,1165362.6,554617113000000,2300,1100,200
26,12,14,3308,1336,1972,1576,536,1040,1165230.2,554554265000000,2500,1200,0
32,15,17,4088,1722,2366,1960,724,1236,1165079.9,554474305000000,3100,1800,0
36,16,20,5461,3105,2356,3483,2215,1268,1164905.6,554388674000000,3500,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1164749.2,554325860000000,2500,1200,0
27,12,15,3370,1320,2050,1560,520,1040,1164617.1,554263080000000,2600,1200,0
63,24,39,8751,4577,4174,5315,3255,2060,1164412.9,554131882000000,6100,3900,200
26,12,14,3292,1320,1972,1560,520,1040,1164208.9,554069135000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1164076.8,554006422000000,2500,1200,0
48,22,26,8250,4750,3500,5590,3510,2080,1163888,553886700000000,4600,2200,0
85,31,54,11159,5767,5392,6535,4067,2468,1163585.4,553715807000000,8400,5200,0
38,17,21,5627,3165,2462,3535,2215,1320,1163309.6,553624673000000,3700,2200,0
100,46,54,12059,6667,5392,6535,4067,2468,1162944.2,553368620000000,9900,5200,0
3,2,1,178,120,58,0,0,0,1162669,553362915000000,100,0,100
99,44,55,11993,6547,5446,6535,4067,2468,1162406.1,553118438000000,9800,5300,0
26,12,14,3308,1336,1972,1576,536,1040,1162083.6,553055926000000,2500,1200,0
92,36,56,11635,6067,5568,6603,4067,2536,1161809.1,552857149000000,9100,5400,0
24,11,13,4125,2371,1754,2787,1747,1040,1161540.8,552800375000000,2300,1100,0
83,31,52,11021,5657,5364,6487,3951,2536,1161301.9,552630120000000,8100,5200,200
26,12,14,3292,1320,1972,1560,520,1040,1161057.1,552567742000000,2500,1200,0
69,25,44,9787,5059,4728,6015,3683,2332,1160848.2,552431646000000,6700,4400,200
26,12,14,3308,1336,1972,1576,536,1040,1160639.6,552369301000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1160514.2,552312628000000,2300,1100,0
17,9,8,3099,1739,1360,2135,1215,920,1160406.9,552267296000000,1600,600,0
85,31,54,11159,5767,5392,6535,4067,2468,1160180.4,552097410000000,8400,5200,0
85,31,54,11159,5767,5392,6535,4067,2468,1159823,551927591000000,8400,5300,0
28,13,15,3604,1554,2050,1728,688,1040,1159572.9,551859677000000,2700,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1159435.9,551797467000000,2500,1200,0
34,19,15,2010,1140,870,0,0,0,1168774.9,558706727000000,1500,0,900
92,32,60,11883,5827,6056,6875,4067,2808,1177990.4,558529291000000,9100,5800,0
26,12,14,3891,1851,2040,2159,1051,1108,1177736.6,558466377000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1177609.6,558409166000000,2300,1100,0
10,3,7,620,186,434,0,0,0,1177537.2,558397724000000,700,0,0
26,12,14,3292,1320,1972,1560,520,1040,1177458.8,558334843000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1177325.8,558271962000000,2500,1200,0
90,32,58,11825,6001,5824,6919,4247,2672,1177072.2,558094795000000,8900,5600,0
30,15,15,3896,1946,1950,2228,1100,1128,1176801,558014835000000,2900,1700,0
24,11,13,4117,2367,1750,2787,1747,1040,1176656.4,557957725000000,2300,1100,0
60,23,37,13401,8019,5382,10019,6743,3276,1176463.8,557832131000000,5800,3300,0
24,11,13,4117,2367,1750,2787,1747,1040,1176271.1,557775055000000,2300,1100,0
15,8,7,3163,1857,1306,2319,1399,920,1176168.6,557735125000000,1300,700,200
19,9,10,3731,2143,1588,2671,1631,1040,1176078.2,557689491000000,1800,1000,100
24,11,13,4125,2371,1754,2787,1747,1040,1175969.8,557632448000000,2300,1200,0
82,38,44,10323,5747,4576,5783,3603,2180,1175687.6,557421492000000,8100,4400,100
66,26,40,9163,4935,4228,5559,3499,2060,1175315.4,557279053000000,6400,4000,200
3,2,1,184,122,62,0,0,0,1175159,557273349000000,100,0,100
85,31,54,11303,5911,5392,6679,4211,2468,1174972.5,557102523000000,8400,5200,0
87,32,55,11389,5891,5498,6651,4131,2520,1174605.9,556926128000000,8600,5300,0
