f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
26,12,14,3292,1320,1972,1560,520,1040,1174353.5,556863549000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1174221.4,556801003000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1174089.1,556738458000000,2500,1200,0
26,12,14,5129,3237,1892,3663,2555,1108,1173957,556675912000000,2400,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1173830.9,556619105000000,2200,1000,0
24,11,13,4117,2367,1750,2787,1747,1040,1173710.8,556562263000000,2300,1100,0
88,34,54,11339,5947,5392,6535,4067,2468,1173452.8,556374828000000,8700,5200,0
92,38,54,10842,4834,6008,4718,2318,2400,1173033.1,556164845000000,9100,5300,0
89,32,57,12087,6385,5702,7235,4631,2604,1172625.6,555989019000000,8800,5500,0
27,13,14,3358,1386,1972,1560,520,1040,1172368.1,555921005000000,2600,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1172242.4,555870002000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1172122.6,555807658000000,2500,1200,0
24,11,13,4185,2367,1818,2855,1747,1108,1171996.9,555751018000000,2300,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1171871.1,555688707000000,2500,1200,0
88,33,55,11593,6079,5514,6795,4259,2536,1171614,555507513000000,8700,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1171356.9,555445270000000,2500,1200,0
85,31,54,11479,6087,5392,6855,4387,2468,1171111.9,555275552000000,8400,5200,0
85,31,54,11159,5767,5392,6535,4067,2468,1170753.6,555105967000000,8400,5300,0
24,11,13,4189,2435,1754,2851,1811,1040,1170514.9,555049428000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1170389.5,554987285000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1170258.1,554925143000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1170132.8,554868670000000,2300,1100,0
35,15,20,5292,1848,3444,2954,850,2104,1169989.6,554789650000000,3400,1900,0
32,17,15,3816,1866,1950,2016,888,1128,1169810.9,554699321000000,3100,1600,0
23,10,13,2970,1104,1866,1440,436,1004,1169662,554648520000000,2100,1000,200
85,31,54,11287,5895,5392,6663,4195,2468,1169429.6,554479305000000,8400,5200,0
14,7,7,2925,1619,1306,2135,1215,920,1169215.1,554445482000000,1300,500,0
22,10,12,2896,1104,1792,1440,436,1004,1169125.9,554394748000000,2000,1000,200
49,23,26,6853,3857,2996,4143,2559,1584,1168941.4,554270764000000,4800,2700,100
26,12,14,3292,1320,1972,1560,520,1040,1168745,554208789000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1168614,554146814000000,2500,1200,0
48,22,26,8234,4734,3500,5574,3494,2080,1168433.9,554028568000000,4600,2200,0
28,14,14,4597,2657,1940,3039,1863,1176,1168242,553955386000000,2700,1400,100
6,4,2,412,272,140,0,0,0,1168147,553938475000000,500,0,0
94,33,61,12617,6111,6506,7495,4291,3204,1167939.1,553758455000000,9300,5700,0
24,11,13,4193,2371,1822,2855,1747,1108,1167689.8,553702218000000,2300,1200,0
77,29,48,10371,5427,4944,6167,3835,2332,1167464,553544814000000,7500,4800,200
28,13,15,4701,2707,1994,3155,1979,1176,1167226.6,553477369000000,2600,1500,200
31,17,14,1832,1020,812,0,0,0,1177436.5,561008695000000,1400,0,800
26,12,14,3292,1320,1972,1560,520,1040,1187649.5,560946049000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1187516.6,560883437000000,2500,1200,0
48,22,26,8234,4734,3500,5574,3494,2080,1187324.5,560763949000000,4600,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1187132.6,560701370000000,2500,1200,0
25,11,14,3994,1182,2812,2328,436,1892,1187005.9,560644496000000,2300,1200,100
23,11,12,3541,1701,1840,2007,967,1040,1186885.2,560587654000000,2200,1000,0
26,12,14,3308,1336,1972,1576,536,1040,1186758.5,560525109000000,2500,1200,0
25,11,14,4179,2371,1808,2787,1747,1040,1186631.9,560468268000000,2400,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1186517.4,560417131000000,2000,1000,200
31,15,16,4947,2939,2008,3231,2099,1132,1186378.8,560337607000000,3000,1800,0
26,12,14,3404,1364,2040,1660,552,1108,1186228.1,560275128000000,2500,1300,0
26,12,14,3012,1204,1808,1560,520,1040,1186095.5,560212650000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1185975,560161580000000,2000,1000,200
12,8,4,712,480,232,0,0,0,1192731,572819180000000,400,0,400
26,12,14,3292,1320,1972,1560,520,1040,1199473.8,572755360000000,2500,1200,0
16,8,8,3039,1679,1360,2135,1215,920,1199364.1,572714760000000,1500,600,0
119,51,68,13840,5868,7972,5930,2486,3444,1199017.4,572424790000000,11700,6400,0
3,2,1,184,122,62,0,0,0,1198707.2,572418950000000,100,0,100
22,10,12,2896,1104,1792,1440,436,1004,1198646.4,572366800000000,2000,1000,200
109,46,63,13108,5422,7686,5862,2378,3484,1198318.2,572106150000000,10800,6100,0
55,22,33,7879,4301,3578,4875,3087,1788,1197917.5,571984550000000,5300,3300,200
105,35,70,13635,6575,7060,7875,4659,3216,1197584,571787860000000,10400,6700,0
85,31,54,11159,5767,5392,6535,4067,2468,1197196.2,571614380000000,8400,5300,0
24,11,13,4117,2367,1750,2787,1747,1040,1196953.8,571556600000000,2300,1100,0
28,13,15,3452,1402,2050,1576,536,1040,1196820.2,571487270000000,2700,1300,0
7,2,5,432,122,310,0,0,0,1196741.8,571481500000000,500,0,100
20,10,10,2656,1060,1596,1304,384,920,1196681.4,571429490000000,1800,800,0
26,12,14,3292,1320,1972,1560,520,1040,1196560.1,571365940000000,2500,1200,0
127,58,69,14807,8049,6758,7707,4763,2944,1196148.5,571036970000000,12500,6600,0
89,35,54,11463,6071,5392,6599,4131,2468,1195598,570840880000000,8800,5300,0
22,10,12,2896,1104,1792,1440,436,1004,1195338,570789010000000,2000,1000,200
26,12,14,3012,1204,1808,1560,520,1040,1195217,570725660000000,2500,1200,0
48,19,29,7127,3901,3226,4507,2855,1652,1195041.8,570621910000000,4700,2900,100
23,11,12,2956,1164,1792,1440,436,1004,1194872.5,570564330000000,2000,1000,300
12,8,4,712,480,232,0,0,0,1197802.2,572023880000000,400,0,400
26,12,14,3292,1320,1972,1560,520,1040,1200725.5,571960390000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1200598,571902680000000,2300,1100,0
24,11,13,3607,1701,1906,2007,967,1040,1200476.6,571844960000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1200349.1,571781480000000,2500,1200,0
50,19,31,6066,2440,3626,2730,1178,1552,1200173.4,571677660000000,4900,2800,0
24,11,13,4137,2371,1766,2787,1747,1040,1200003.8,571620020000000,2300,1100,0
51,20,31,7595,3793,3802,4787,2675,2112,1199828.1,571510490000000,5000,3000,100
26,12,14,3292,1320,1972,1560,520,1040,1199646.5,571447140000000,2500,1200,0
13,7,6,2871,1619,1252,2135,1215,920,1199543.9,571412580000000,1200,500,100
59,24,35,8221,4467,3754,4995,3139,1856,1199368.5,571280110000000,5700,3500,200
23,11,12,3541,1701,1840,2007,967,1040,1199168.8,571222530000000,2200,1000,0
73,28,45,9849,5147,4702,5867,3603,2264,1198944.8,571067110000000,7200,4500,100
38,18,20,5581,3225,2356,3483,2215,1268,1198678.5,570969330000000,3700,2200,0
23,10,13,3046,1104,1942,1524,436,1088,1198521.2,570917590000000,2100,1100,200
104,49,55,12293,6847,5446,6535,4067,2468,1198176.6,570641640000000,10300,5300,0
74,28,46,10013,5257,4756,5983,3719,2264,1197723.5,570486550000000,7200,4600,200
27,12,15,4641,2647,1994,3155,1979,1176,1197494.1,570423400000000,2600,1500,100
32,15,17,4088,1722,2366,1960,724,1236,1197343.1,570343070000000,3100,1800,0
25,13,12,3673,1833,1840,2007,967,1040,1197186.2,570274210000000,2400,1000,0
85,31,54,11287,5895,5392,6663,4195,2468,1196932.9,570102080000000,8400,5200,0
85,31,54,11415,6023,5392,6791,4323,2468,1196571.1,569930150000000,8400,5200,0
83,36,47,12498,6300,6198,7850,4270,3580,1196180.2,569729630000000,8200,4800,100
22,10,12,2896,1104,1792,1440,436,1004,1195916.1,569678090000000,2000,1000,200
90,36,54,11459,6067,5392,6535,4067,2468,1195651.2,569477700000000,8900,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1195374.5,569414820000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1195242.1,569351870000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1195109.8,569288990000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1194983.4,569231810000000,2200,1000,0
102,48,54,12307,6915,5392,6663,4195,2468,1194640.8,568963240000000,10100,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1194292.4,568900430000000,2500,1200,0
92,32,60,12421,5833,6588,7407,4067,3340,1194040.5,568723460000000,9100,5800,0
102,37,65,13225,6779,6446,7611,4735,2876,1193638.9,568518040000000,10000,6100,0
26,12,14,3292,1320,1972,1560,520,1040,1193357.1,568455360000000,2500,1200,0
28,13,15,3164,1270,1894,1592,520,1072,1193219.1,568386910000000,2700,1300,0
32,15,17,4088,1722,2366,1960,724,1236,1193064.1,568307120000000,3100,1800,0
3,2,1,184,122,62,0,0,0,1192975,568301480000000,100,0,100
85,32,53,11125,5703,5422,6455,3935,2520,1192783.4,568124850000000,8200,5200,200
26,12,14,3292,1320,1972,1560,520,1040,1192532,568062240000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1192412.1,568010970000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1192292.4,567948360000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1192160.8,567885810000000,2500,1200,0
22,10,12,2880,1104,1776,1424,436,988,1192041,567834610000000,2000,1000,200
20,10,10,2754,1154,1600,1406,486,920,1191933.2,567783400000000,1900,800,0
22,10,12,2896,1104,1792,1440,436,1004,1191825.6,567732200000000,2000,1000,200
3,2,1,184,122,62,0,0,0,1191765.8,567726490000000,100,0,100
24,11,13,4117,2367,1750,2787,1747,1040,1191700,567669650000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1191580.4,567612810000000,2300,1100,0
25,12,13,3226,1320,1906,1560,520,1040,1191454.8,567550270000000,2400,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1191323.2,567487790000000,2500,1200,0
85,31,54,11351,5959,5392,6727,4259,2468,1191078.4,567317330000000,8400,5200,0
61,23,38,8761,4709,4052,5439,3447,1992,1190768,567192440000000,6000,3800,100
77,37,40,9695,5467,4228,5431,3371,2060,1190422,566988160000000,7600,4100,100
6,1,5,372,62,310,0,0,0,1190207.4,566988160000000,500,0,0
26,12,14,3292,1320,1972,1560,520,1040,1190141.8,566925820000000,2500,1200,0
68,26,42,9385,4981,4404,5679,3551,2128,1189927.1,566784080000000,6600,4200,200
23,11,12,4131,2367,1764,2855,1747,1108,1189719,566727380000000,2200,1200,100
88,32,56,12725,6745,5980,7915,4991,2924,1189475.4,566551820000000,8700,5400,0
23,11,12,2956,1164,1792,1440,436,1004,1189231.2,566495180000000,2000,1000,300
85,32,53,11469,6175,5294,6827,4427,2400,1188987.1,566319690000000,8400,5300,100
6,4,2,366,246,120,0,0,0,1188784.9,566302710000000,500,0,0
26,12,14,3292,1320,1972,1560,520,1040,1188701.5,566240500000000,2500,1200,0
91,35,56,12851,6815,6036,7867,4875,2992,1188434,566048240000000,9000,5400,0
97,34,63,12401,6183,6218,7087,4315,2772,1188035.9,565861740000000,9600,6000,0
26,12,14,3292,1320,1972,1560,520,1040,1187774.5,565799600000000,2500,1200,0
87,32,55,11341,5827,5514,6603,4067,2536,1187525.1,565624510000000,8600,5300,0
23,11,12,3541,1701,1840,2007,967,1040,1187281.8,565568070000000,2200,1000,0
85,31,54,11159,5767,5392,6535,4067,2468,1187044.5,565398820000000,8400,5200,0
97,33,64,12815,6315,6500,7519,4507,3012,1186677,565218430000000,9600,6200,0
85,31,54,11239,5847,5392,6615,4147,2468,1186309.8,565049390000000,8400,5200,0
58,22,36,8165,4237,3928,4999,3023,1976,1186007.8,564931070000000,5600,3600,200
100,45,55,11468,5270,6198,4834,2298,2536,1185623,564683440000000,9800,5400,100
32,16,16,4366,2138,2228,2596,1244,1352,1185273.9,564599090000000,3100,2100,0
24,11,13,4117,2367,1750,2787,1747,1040,1185125.9,564542850000000,2300,1100,0
30,14,16,3836,1572,2264,1840,640,1200,1184989.9,564469700000000,2900,1600,0
26,12,14,3308,1336,1972,1576,536,1040,1184848,564407890000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1184718,564346090000000,2600,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1184599.8,564295490000000,2000,1000,200
89,33,56,11587,5951,5636,6735,4131,2604,1184357.6,564115770000000,8800,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1184103.8,564054030000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1183973.9,563992290000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1183849.9,563936190000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1183731.9,563880080000000,2300,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1183608,563818340000000,2500,1200,0
20,10,10,2692,1020,1672,1368,364,1004,1183490,563767880000000,1700,900,200
24,11,13,4125,2371,1754,2787,1747,1040,1183377.9,563711840000000,2300,1100,0
25,11,14,3550,1190,2360,1884,456,1428,1183259.9,563655740000000,2300,1200,200
89,33,56,11523,5887,5636,6671,4067,2604,1183012.5,563476420000000,8800,5400,0
74,26,48,10631,5155,5476,6595,3731,2864,1182676.9,563336430000000,7300,4800,100
87,32,55,11273,5827,5446,6535,4067,2468,1182347.2,563162890000000,8600,5300,0
23,10,13,3028,1062,1966,1488,400,1088,1182111.9,563112560000000,2100,1100,100
26,12,14,3308,1336,1972,1576,536,1040,1181994.2,563051020000000,2500,1200,0
92,34,58,12063,6295,5768,7031,4427,2604,1181735.5,562866504000000,9100,5600,0
26,12,14,3891,1851,2040,2159,1051,1108,1181476.9,562805032000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1181347.6,562743560000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1181224.1,562687692000000,2300,1100,0
51,20,31,7473,4071,3402,4691,2971,1720,1181053.8,562581559000000,5000,3100,100
26,12,14,3292,1320,1972,1560,520,1040,1180877.6,562520155000000,2500,1200,0
90,34,56,12009,6405,5604,7079,4543,2536,1180619.4,562335974000000,8800,5600,200
24,11,13,4125,2371,1754,2787,1747,1040,1180367.1,562280173000000,2300,1100,0
51,24,27,6885,3915,2970,4067,2563,1504,1180173.9,562151928000000,5000,2900,0
29,14,15,4535,2609,1926,2923,1815,1108,1179963,562079451000000,2800,1400,0
23,11,12,3541,1701,1840,2007,967,1040,1179828.2,562023717000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1179705.1,561962413000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1179576.1,561901109000000,2500,1200,0
90,34,56,11569,6057,5512,6651,4183,2468,1179318.5,561717365000000,8900,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1179060.9,561656128000000,2500,1200,0
34,12,22,6311,3439,2872,4423,2771,1652,1178933.4,561594891000000,3300,2200,100
95,36,59,12365,6543,5822,7159,4555,2604,1178665.5,561400208000000,9400,5600,0
24,13,11,4129,2487,1642,2787,1747,1040,1178390.8,561333502000000,2200,1100,200
23,10,13,2994,1104,1890,1472,436,1036,1178268,561283473000000,2100,1100,200
24,11,13,4117,2367,1750,2787,1747,1040,1178156.9,561227873000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1178034.1,561166770000000,2500,1200,0
28,13,15,3588,1538,2050,1712,672,1040,1177899.8,561100098000000,2700,1300,0
29,13,16,4823,2707,2116,3223,1979,1244,1177759.5,561033425000000,2700,1600,200
24,11,13,4185,2367,1818,2855,1747,1108,1177631,560977926000000,2300,1200,0
85,31,54,11789,5933,5856,7159,4227,2932,1177397.5,560811395000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1177170,560761466000000,2000,1000,200
24,11,13,4125,2371,1754,2787,1747,1040,1177059.1,560705967000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1176936.6,560644965000000,2500,1200,0
26,16,10,1540,960,580,0,0,0,1183425.5,564036450000000,1000,0,800
26,12,14,3012,1204,1808,1560,520,1040,1189912.6,563975110000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1189783,563913770000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1189653.2,563852430000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1189529.5,563796670000000,2200,1000,0
9,3,6,528,180,348,0,0,0,1190048.6,563923170000000,600,0,100
170,62,108,22318,11534,10784,13070,8134,4936,1190268.6,563583330000000,16800,10400,0
26,12,14,3308,1336,1972,1576,536,1040,1189845.9,563522120000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1189716.2,563460850000000,2500,1200,0
103,49,54,12367,6975,5392,6663,4195,2468,1189369.2,563193830000000,10200,5200,0
37,15,22,4580,1840,2740,2122,842,1280,1189004.9,563116050000000,3600,2000,0
94,34,60,12449,6369,6080,7303,4495,2808,1188728.8,562932639000000,9300,5800,0
26,12,14,3292,1320,1972,1560,520,1040,1188470.4,562871537000000,2500,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1188347,562816004000000,2300,1100,0
26,12,14,3891,1851,2040,2159,1051,1108,1188223.6,562754935000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1188094.4,562693866000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1187853.8,562527402000000,8400,5200,0
25,11,14,4231,2371,1860,2839,1747,1092,1187619.1,562471937000000,2400,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1187495.9,562410935000000,2500,1200,0
92,36,56,11939,6415,5524,6895,4427,2468,1187226.2,562216957000000,9100,5400,0
24,11,13,4117,2367,1750,2787,1747,1040,1186962.5,562161558000000,2300,1100,0
76,34,42,9801,5397,4404,5615,3487,2128,1186710.8,561978787000000,7500,4200,100
24,11,13,3607,1701,1906,2007,967,1040,1186459.1,561923423000000,2300,1100,0
125,51,74,16127,8311,7816,9171,5439,3732,1186108.4,561646800000000,12300,7000,0
23,11,12,3541,1701,1840,2007,967,1040,1185757.9,561591502000000,2200,1000,0
26,12,14,3012,1204,1808,1560,520,1040,1185635.1,561530702000000,2500,1200,0
26,13,13,3803,1845,1958,2059,967,1092,1185500.5,561464398000000,2500,1100,0
57,22,35,8229,4475,3754,5123,3267,1856,1185307.8,561348367000000,5600,3500,100
91,38,53,11669,6331,5338,6679,4211,2468,1184969,561144054000000,9000,5300,0
36,16,20,5461,3105,2356,3483,2215,1268,1184665.4,561061275000000,3500,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1184513.6,561000575000000,2500,1200,0
55,21,34,7819,4067,3752,4815,2907,1908,1184332.8,560890248000000,5300,3400,200
26,12,14,3292,1320,1972,1560,520,1040,1184152,560829615000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1184023.6,560768949000000,2600,1200,0
21,9,12,2868,980,1888,1472,384,1088,1183912.9,560724858000000,1900,1000,100
48,22,26,8234,4734,3500,5574,3494,2080,1183747,560609129000000,4600,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1183563.6,560548530000000,2500,1200,0
89,34,55,11409,5963,5446,6551,4083,2468,1183307.4,560366833000000,8800,5300,0
22,10,12,2896,1104,1792,1440,436,1004,1183062.9,560317306000000,2000,1000,200
88,33,55,11529,6015,5514,6731,4195,2536,1182824.2,560141246000000,8700,5300,0
26,12,14,3012,1204,1808,1560,520,1040,1182574.1,560080747000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1182452,560025752000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1182341.5,559976293000000,2000,1000,200
26,12,14,3891,1851,2040,2159,1051,1108,1182225.1,559915827000000,2500,1200,0
51,20,31,7441,4039,3402,4659,2939,1720,1182050.8,559811406000000,5000,3100,100
85,31,54,11159,5767,5392,6535,4067,2468,1181766.1,559646654000000,8400,5200,0
23,11,12,3557,1717,1840,2023,983,1040,1181533.9,559591759000000,2200,1000,0
45,19,26,7159,3687,3472,4671,2623,2048,1181371.4,559492975000000,4200,2600,300
26,12,14,3012,1204,1808,1560,520,1040,1181203.2,559432610000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1181075.5,559372279000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1180947.8,559311948000000,2500,1200,0
93,35,58,11348,4608,6740,5158,2266,2892,1180686.9,559125553000000,9200,5400,0
24,11,13,4141,2387,1754,2803,1763,1040,1180432,559070759000000,2300,1100,0
34,14,20,3944,1504,2440,1648,572,1076,1180298.8,558999557000000,3300,1400,0
26,12,14,3308,1336,1972,1576,536,1040,1180159.8,558939293000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1180032.2,558879063000000,2500,1200,0
88,34,54,11403,6011,5392,6599,4131,2468,1179777.5,558698439000000,8700,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1179522.9,558638242000000,2500,1200,0
23,11,12,2956,1164,1792,1440,436,1004,1179401.4,558583549000000,2000,1000,300
23,10,13,2994,1104,1890,1472,436,1036,1179291.4,558534324000000,2100,1100,200
26,12,14,3292,1320,1972,1560,520,1040,1179175.8,558474161000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1179048.5,558414032000000,2500,1200,0
73,27,46,9911,5087,4824,5935,3603,2332,1178834.6,558271962000000,7100,4600,200
26,12,14,3292,1320,1972,1560,520,1040,1178620.9,558211866000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1178493.8,558151770000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1178366.6,558091708000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1178245.2,558037115000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1178124,557977086000000,2500,1200,0
29,13,16,4241,2001,2240,2311,1135,1176,1177991.2,557911588000000,2800,1400,0
20,10,10,2692,1020,1672,1368,364,1004,1177870,557862498000000,1700,900,200
50,24,26,6913,3917,2996,4143,2559,1584,1177685.5,557737038000000,4900,2600,100
26,12,14,3292,1320,1972,1560,520,1040,1177489.5,557677076000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1177362.6,557617114000000,2500,1200,0
48,22,26,8250,4742,3508,5574,3494,2080,1186600.9,593701380000000,4600,2200,0
85,31,54,11223,5831,5392,6599,4131,2468,1195725.1,593527370000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1195485.2,593463550000000,2500,1200,0
91,34,57,11755,6121,5634,6783,4247,2536,1195228,593272290000000,9000,5500,0
24,11,13,4117,2367,1750,2787,1747,1040,1194976.6,593214370000000,2300,1100,0
29,14,15,3554,1464,2090,1612,520,1092,1194842.1,593139080000000,2800,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1194701.9,593075320000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1194573.2,593011640000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1194444.6,592947950000000,2500,1200,0
87,32,55,11715,6257,5458,6971,4503,2468,1194199.5,592768640000000,8600,5300,0
23,11,12,3541,1701,1840,2007,967,1040,1193960.2,592710790000000,2200,1000,0
24,11,13,4117,2367,1750,2787,1747,1040,1193843.5,592652940000000,2300,1100,0
108,45,63,12066,5308,6758,4834,2298,2536,1193528.6,592398670000000,10300,5400,0
35,19,16,4190,2186,2004,2228,1100,1128,1193167.9,592294650000000,3400,1700,0
22,10,12,2896,1104,1792,1440,436,1004,1193011,592242700000000,2000,1000,200
103,49,54,12495,7103,5392,6791,4323,2468,1192679.1,591965680000000,10200,5300,0
44,18,26,6617,3621,2996,4207,2623,1584,1192300.9,591867630000000,4200,2600,200
26,12,14,3308,1336,1972,1576,536,1040,1192138,591804210000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1191899.5,591631280000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1191661.2,591567920000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1191539.1,591510280000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1191417,591446930000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1191289.1,591383580000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1191161.4,591320290000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1191039.4,591262710000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1190917.4,591199430000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1190789.6,591136150000000,2500,1200,0
28,14,14,3424,1452,1972,1560,520,1040,1190650.2,591061390000000,2700,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1190510.9,590998100000000,2500,1200,0
29,13,16,4241,2001,2240,2311,1135,1176,1190377.5,590929120000000,2800,1400,0
95,41,54,11058,5006,6052,4766,2298,2468,1190075.9,590699270000000,9300,5300,100
26,12,14,3292,1320,1972,1560,520,1040,1189780.2,590636050000000,2500,1200,0
18,9,9,2598,1064,1534,1388,468,920,1189670.2,590590150000000,1600,700,100
22,10,12,2896,1104,1792,1440,436,1004,1189571.8,590538470000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1189455.9,590475330000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1189328.4,590412180000000,2500,1200,0
