f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
26,12,14,3308,1336,1972,1576,536,1040,1189201,590349090000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1189079.4,590291720000000,2300,1200,0
94,37,57,11885,6127,5758,6739,4067,2672,1188813.2,590085290000000,9300,5600,0
85,31,54,11223,5831,5392,6599,4131,2468,1188431.6,589913360000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1188194.8,589850340000000,2500,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1188073.2,589793100000000,2300,1100,0
85,31,54,11159,5767,5392,6535,4067,2468,1187842.2,589621360000000,8400,5300,0
29,14,15,3966,1464,2502,2024,520,1504,1187594,589546940000000,2800,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1187455.4,589483990000000,2500,1200,0
86,31,55,11357,5911,5446,6679,4211,2468,1187218.8,589312460000000,8500,5200,0
89,33,56,11833,6253,5580,6975,4439,2536,1186861.2,589129590000000,8800,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1186613.5,589066710000000,2500,1200,0
67,26,41,9157,4807,4350,5499,3371,2128,1186406,588923970000000,6500,4100,200
25,12,13,3570,1248,2322,1904,436,1468,1186198.6,588861160000000,2300,1100,200
24,11,13,4117,2367,1750,2787,1747,1040,1186077.6,588804050000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1185956.8,588741300000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1185835.8,588684260000000,2200,1000,0
39,16,23,6089,3391,2698,3955,2507,1448,1185691.9,588598690000000,3800,2300,100
102,39,63,13569,6467,7102,7967,4299,3668,1185387.8,588382000000000,10100,6100,0
6,1,5,350,60,290,0,0,0,1185170,588382000000000,500,0,0
36,16,20,5461,3105,2356,3483,2215,1268,1185083.8,588296570000000,3500,2100,0
82,31,51,10837,5719,5118,6375,4019,2356,1184825.1,588125710000000,8100,5300,0
93,33,60,12447,6107,6340,7367,4299,3068,1184469,587943510000000,9200,5700,0
24,11,13,4117,2367,1750,2787,1747,1040,1184227.9,587886600000000,2300,1100,0
28,13,15,3520,1470,2050,1644,604,1040,1184101.6,587818350000000,2700,1300,0
34,14,20,4220,1632,2588,1950,706,1244,1183958.4,587744400000000,3200,1700,100
19,9,10,2576,988,1588,1306,386,920,1183838.1,587698900000000,1800,800,0
24,11,13,4117,2367,1750,2787,1747,1040,1183734.8,587642060000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1183625.8,587590920000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1183511.1,587528370000000,2500,1200,0
28,12,16,3956,1320,2636,2092,520,1572,1183384.9,587465900000000,2700,1400,0
28,13,15,3520,1470,2050,1644,604,1040,1183253,587397710000000,2700,1300,0
25,11,14,4191,2371,1820,2787,1747,1040,1183126.9,587340940000000,2400,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1183012.2,587284160000000,2200,1000,0
107,52,55,12601,7155,5446,6663,4195,2468,1182663.2,586994720000000,10600,5300,0
27,12,15,4775,2781,1994,3283,2107,1176,1182308.8,586932310000000,2600,1500,100
2,1,1,118,60,58,0,0,0,1182245.8,586932310000000,100,0,0
26,12,14,3292,1320,1972,1560,520,1040,1182182.9,586869970000000,2500,1200,0
37,16,21,5583,3105,2478,3551,2215,1336,1182034.1,586784940000000,3600,2200,0
60,26,34,7158,3050,4108,3182,1326,1856,1181805.4,586643270000000,5900,3300,0
41,19,22,6215,3287,2928,3939,2215,1724,1181559.8,586541270000000,3900,2200,0
34,14,20,5455,2987,2468,3591,2211,1380,1181382.6,586467650000000,3300,2000,100
85,31,54,11159,5767,5392,6535,4067,2468,1181137,586297870000000,8400,5200,0
38,17,21,5575,3165,2410,3483,2215,1268,1180874.4,586207340000000,3700,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1180720.2,586145130000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1180600.4,586088550000000,2200,1000,0
3,2,1,178,120,58,0,0,0,1180537.6,586082920000000,100,0,100
23,11,12,3541,1701,1840,2007,967,1040,1180474.9,586026340000000,2200,1000,0
22,10,12,2896,1104,1792,1440,436,1004,1180366.4,585975470000000,2000,1000,200
32,15,17,4088,1722,2366,1960,724,1236,1180235.2,585896350000000,3100,1800,0
12,6,6,2431,1187,1244,1743,831,912,1180127,585868100000000,1100,500,100
23,11,12,3541,1701,1840,2007,967,1040,1180041.5,585811590000000,2200,1000,0
78,29,49,10535,5537,4998,6283,3951,2332,1179825,585653490000000,7700,4900,100
92,37,55,11833,6319,5514,6795,4259,2536,1179460.5,585450280000000,9100,5300,0
76,29,47,9608,3670,5938,4558,1730,2828,1179096.5,585292310000000,7400,4700,100
24,11,13,4321,2555,1766,2971,1931,1040,1178880.5,585235930000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1178766.6,585179560000000,2200,1000,0
23,11,12,3541,1701,1840,2007,967,1040,1178652.9,585123190000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1178533.4,585061180000000,2500,1200,0
85,31,54,11223,5831,5392,6599,4131,2468,1178300.4,584892200000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1178067.4,584830260000000,2500,1200,0
89,35,54,11399,6007,5392,6535,4067,2468,1177811.9,584638870000000,8800,5200,0
75,32,43,9845,5387,4458,5731,3603,2128,1177442.9,584464520000000,7300,4300,200
26,12,14,3292,1320,1972,1560,520,1040,1177204.6,584402640000000,2500,1200,0
26,12,14,3398,1414,1984,1660,620,1040,1177079.9,584340840000000,2400,1200,100
23,12,11,3288,1554,1734,2004,876,1128,1176955,584278960000000,2200,1400,0
26,12,14,3292,1320,1972,1560,520,1040,1176830.2,584217160000000,2500,1200,0
8,5,3,504,302,202,32,0,32,1176745.1,584194670000000,600,100,200
26,12,14,3028,1220,1808,1576,536,1040,1176660.1,584132930000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1176535.4,584071130000000,2500,1200,0
89,35,54,11655,6263,5392,6791,4323,2468,1176280.5,583880270000000,8800,5300,0
60,30,30,7909,4561,3348,4575,2855,1720,1175923.9,583717530000000,5800,3000,200
92,32,60,13221,6745,6476,8195,4991,3204,1175584.5,583543720000000,9100,5800,0
26,12,14,3292,1320,1972,1560,520,1040,1175347.1,583482040000000,2500,1200,0
24,11,13,3044,1178,1866,1440,436,1004,1175228.2,583426010000000,2100,1000,200
26,12,14,4355,2495,1860,2903,1811,1092,1175109.6,583364400000000,2500,1200,0
35,18,17,4821,2403,2418,2495,1207,1288,1174951.2,583269180000000,3400,1800,0
28,13,15,3520,1470,2050,1644,604,1040,1174787.4,583201930000000,2700,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1174657.4,583140390000000,2500,1200,0
26,12,14,3028,1220,1808,1576,536,1040,1174533.1,583078790000000,2500,1200,0
91,33,58,11779,6015,5764,6803,4199,2604,1174290.4,582899740000000,8900,5500,0
87,32,55,11597,6083,5514,6859,4323,2536,1173935,582726400000000,8600,5300,0
50,21,29,7168,3678,3490,4374,2506,1868,1173647.5,582614660000000,4900,2900,0
103,41,62,13319,6611,6708,7651,4311,3340,1173309.5,582391190000000,10200,6100,0
93,35,58,12107,6339,5768,7015,4411,2604,1172892.9,582201410000000,9200,5600,0
64,24,40,8915,4687,4228,5431,3371,2060,1172572.1,582073090000000,6300,4000,100
26,12,14,3292,1320,1972,1560,520,1040,1172380.9,582011760000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1172257.1,581950420000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1172144.5,581900220000000,2000,1000,200
48,22,26,8298,4798,3500,5638,3558,2080,1171983.9,581783180000000,4600,2200,0
90,33,57,12903,7189,5714,7979,5375,2604,1171694.1,581604940000000,8900,5500,0
97,33,64,13223,6807,6416,7903,4991,2912,1171334.9,581426840000000,9500,6000,0
23,11,12,3541,1701,1840,2007,967,1040,1171099.1,581371200000000,2200,1000,0
80,29,51,10767,5537,5230,6419,3951,2468,1170885.9,581215440000000,7800,5100,100
23,11,12,3541,1701,1840,2007,967,1040,1170672.8,581159810000000,2200,1000,0
24,11,13,4125,2371,1754,2787,1747,1040,1170560.5,581104240000000,2300,1100,0
38,16,22,5861,3217,2644,3775,2327,1448,1170420.2,581020830000000,3600,2200,200
110,49,61,14379,7461,6918,8279,4687,3592,1170067.2,580754200000000,10900,5800,0
23,11,12,3541,1701,1840,2007,967,1040,1169742.5,580698700000000,2200,1000,0
52,19,33,7863,3729,4134,4987,2675,2312,1169585.9,580598780000000,5000,3200,100
26,12,14,3292,1320,1972,1560,520,1040,1169423.6,580537780000000,2500,1200,0
27,12,15,3390,1320,2070,1592,520,1072,1169300.4,580476710000000,2600,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1169177.2,580415710000000,2500,1200,0
23,10,13,2970,1104,1866,1440,436,1004,1169065.4,580365780000000,2100,1000,200
2,1,1,118,60,58,0,0,0,1169015,580365780000000,100,0,0
23,11,12,3541,1701,1840,2007,967,1040,1168959,580310350000000,2200,1000,0
76,35,41,9931,5649,4282,5739,3679,2060,1168713,580121970000000,7500,4100,100
85,31,54,11159,5767,5392,6535,4067,2468,1168355.4,579955810000000,8400,5200,0
95,32,63,11532,4354,7178,5246,2234,3012,1168014.6,579784210000000,9400,6100,0
26,12,14,3292,1320,1972,1560,520,1040,1167780.2,579723340000000,2500,1200,0
86,32,54,11283,5891,5392,6599,4131,2468,1167545.9,579551880000000,8500,5200,0
86,31,55,11281,5767,5514,6603,4067,2536,1167205.6,579386060000000,8500,5300,0
24,11,13,4125,2371,1754,2787,1747,1040,1166982.8,579330760000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1166865.6,579270020000000,2500,1200,0
37,17,20,5521,3165,2356,3483,2215,1268,1166715.1,579181640000000,3600,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1166564.6,579120910000000,2500,1200,0
23,11,12,3557,1717,1840,2023,983,1040,1166447.6,579065680000000,2200,1000,0
26,12,14,3891,1851,2040,2159,1051,1108,1166330.6,579004940000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1166219.2,578955280000000,2000,1000,200
88,33,55,11657,6143,5514,6859,4323,2536,1165991,578778790000000,8700,5300,0
44,17,27,6441,3387,3054,4031,2443,1588,1165724.1,578690540000000,4300,2600,0
23,11,12,3557,1717,1840,2023,983,1040,1165579.5,578635440000000,2200,1000,0
84,30,54,11099,5707,5392,6535,4067,2468,1165362.6,578475660000000,8300,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1165145.9,578420560000000,2200,1000,0
24,11,13,4117,2367,1750,2787,1747,1040,1165034.8,578365460000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1164918,578304930000000,2500,1200,0
84,30,54,11099,5707,5392,6535,4067,2468,1164695.9,578145280000000,8300,5300,0
94,36,58,11883,6179,5704,6719,4183,2536,1164340.8,577952740000000,9200,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1164085.6,577892280000000,2500,1200,0
63,24,39,8983,4181,4802,5511,2847,2664,1163897.1,577765850000000,6200,3800,0
25,11,14,4643,2371,2272,3251,1747,1504,1163714.4,577710950000000,2400,1200,0
111,53,58,13081,7325,5756,6915,4311,2604,1163370.9,577425340000000,11000,5600,0
44,18,26,6617,3621,2996,4207,2623,1584,1162989,577332050000000,4200,2600,200
26,12,14,3292,1320,1972,1560,520,1040,1162834,577271720000000,2500,1200,0
54,28,26,7456,3772,3684,4456,2200,2256,1163082.1,577209580000000,5200,3200,0
24,11,13,4125,2371,1754,2787,1747,1040,1163335.6,577154690000000,2300,1100,0
7,2,5,502,140,362,0,0,0,1163274.9,577149250000000,600,0,0
92,35,57,11715,6149,5566,6683,4215,2468,1163081.5,576962890000000,9100,5400,0
57,22,35,8023,4301,3722,4911,3087,1824,1162777.4,576847860000000,5600,3400,0
26,12,14,3308,1336,1972,1576,536,1040,1162600.4,576787600000000,2500,1200,0
90,33,57,11715,6013,5702,6803,4199,2604,1162362.8,576612450000000,8900,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1162125.2,576552250000000,2500,1200,0
87,31,56,11403,5767,5636,6671,4067,2604,1161898.9,576388100000000,8600,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1161672.6,576327970000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1161556.8,576273340000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1161446.4,576218650000000,2300,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1161330.4,576158590000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1161264.2,576153090000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1161198,576093020000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1161076.6,576032890000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1160960.8,575978330000000,2300,1100,0
36,16,20,5461,3105,2356,3483,2215,1268,1160823,575896390000000,3500,2200,0
26,12,14,3324,1352,1972,1592,552,1040,1160679.6,575836400000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1160558.4,575776340000000,2500,1200,0
2,1,1,118,60,58,0,0,0,1160497.8,575776340000000,100,0,0
26,12,14,3292,1320,1972,1560,520,1040,1160437.1,575716340000000,2500,1200,0
103,48,55,11484,5402,6082,4654,2218,2436,1160117.8,575460050000000,10100,5300,0
25,12,13,3242,1336,1906,1576,536,1040,1159798.5,575400060000000,2400,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1159683,575345560000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1159573,575291070000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1159457.5,575231210000000,2500,1200,0
46,17,29,6859,3497,3362,4347,2559,1788,1159309,575144040000000,4500,2900,100
85,31,54,11159,5767,5392,6535,4067,2468,1159056.4,574980760000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1158831.1,574920900000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1158715.8,574866540000000,2200,1000,0
25,11,14,4307,2367,1940,2923,1747,1176,1158605.9,574812120000000,2400,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1158490.6,574752320000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1158369.8,574692530000000,2500,1200,0
87,31,56,11285,5769,5516,6535,4067,2468,1158144.9,574529450000000,8500,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1157920,574469730000000,2500,1200,0
85,31,54,11175,5783,5392,6551,4083,2468,1157695.2,574306790000000,8400,5300,0
43,18,25,6541,3319,3222,4167,2315,1852,1157437.8,574214510000000,4200,2600,0
29,15,14,3490,1518,1972,1560,520,1040,1157268,574138540000000,2800,1200,0
37,17,20,5569,3201,2368,3519,2251,1268,1157103.6,574051770000000,3600,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1156955.8,573992110000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1156840.8,573937890000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1156731.2,573883670000000,2200,1000,0
91,36,55,11635,6177,5458,6651,4183,2468,1156485,573694020000000,9000,5400,0
85,31,54,11159,5767,5392,6535,4067,2468,1156129.6,573531480000000,8400,5200,0
102,48,54,12243,6851,5392,6599,4131,2468,1155709.1,573277140000000,10100,5300,0
23,10,13,3426,1104,2322,1904,436,1468,1155403.4,573228480000000,2100,1100,200
22,10,12,2896,1104,1792,1440,436,1004,1155305.1,573179830000000,2000,1000,200
88,32,56,11549,5969,5580,6751,4215,2536,1155086.9,573012190000000,8700,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1154857.8,572952800000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1154634.1,572790730000000,8400,5300,0
37,17,20,5521,3165,2356,3483,2215,1268,1154383.4,572704290000000,3600,2100,0
89,35,54,11611,6071,5540,6735,4131,2604,1154111,572520820000000,8700,5400,200
26,12,14,3292,1320,1972,1560,520,1040,1153865.9,572461490000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1153746,572402170000000,2500,1200,0
87,33,54,11343,5951,5392,6599,4131,2468,1153512,572229630000000,8600,5200,0
28,10,18,6214,3054,3160,4638,2494,2144,1153289.4,572181110000000,2700,1700,100
99,35,64,13527,6375,7152,8105,4453,3652,1153056,571997970000000,9800,6100,0
22,10,12,2896,1104,1792,1440,436,1004,1152822.2,571949520000000,2000,1000,200
24,11,13,4117,2367,1750,2787,1747,1040,1152719,571895700000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1152604.9,571836440000000,2500,1200,0
26,12,14,3028,1220,1808,1576,536,1040,1152485.2,571777250000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1152371.1,571723430000000,2200,1000,0
110,47,63,14891,7765,7126,8791,5123,3668,1152067.5,571476070000000,10900,6100,0
84,30,54,11163,5771,5392,6599,4131,2468,1151661,571320240000000,8300,5200,0
93,39,54,11703,6311,5392,6599,4131,2468,1151297.8,571116160000000,9200,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1151032.2,571057110000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1150913,570998050000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1150799.1,570944430000000,2200,1000,0
93,32,61,12810,5844,6966,7742,4090,3652,1150577.2,570778140000000,9200,5900,0
6,1,5,372,62,310,0,0,0,1150409.5,570778140000000,500,0,0
26,12,14,3292,1320,1972,1560,520,1040,1150350,570719150000000,2500,1200,0
51,17,34,7317,3393,3924,4503,2443,2060,1150204.2,570633380000000,5000,3300,100
26,12,14,4257,2437,1820,2787,1747,1040,1150058.6,570574390000000,2400,1100,0
26,12,14,3012,1204,1808,1560,520,1040,1149939.6,570515470000000,2500,1200,0
15,7,8,884,420,464,0,0,0,1151233.5,570750420000000,800,0,300
26,12,14,3292,1320,1972,1560,520,1040,1152527.1,570691500000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1152407.9,570632580000000,2500,1200,0
16,7,9,2692,786,1906,1620,316,1304,1152315.8,570600430000000,1500,700,0
35,17,18,4534,2198,2336,2596,1244,1352,1152196.5,570514730000000,3400,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1152050.2,570455810000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1151931,570396960000000,2500,1200,0
43,18,25,6431,3557,2874,4075,2559,1516,1151779.5,570305960000000,4100,2500,200
60,22,38,8531,4411,4120,5263,3203,2060,1151573.9,570193620000000,5900,3800,100
26,12,14,3292,1320,1972,1560,520,1040,1151400.8,570134760000000,2500,1200,0
67,24,43,9689,4687,5002,6031,3371,2660,1151216.9,570011820000000,6600,4300,100
106,52,54,12739,7347,5392,6855,4387,2468,1150817.1,569739290000000,10500,5200,0
26,12,14,3891,1851,2040,2159,1051,1108,1150482.2,569680570000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1150368.8,569627220000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1150255.4,569568500000000,2500,1200,0
75,30,45,9710,3636,6074,4726,1630,3096,1150039.6,569413740000000,7300,4500,100
26,12,14,3292,1320,1972,1560,520,1040,1149824.1,569355090000000,2500,1200,0
88,33,55,11349,5903,5446,6551,4083,2468,1149592.1,569184430000000,8700,5300,0
22,10,12,2896,1104,1792,1440,436,1004,1149371.1,569136520000000,2000,1000,200
26,12,14,3891,1851,2040,2159,1051,1108,1149263.4,569077870000000,2500,1200,0
46,19,27,6621,3615,3006,4103,2563,1540,1149107,568982030000000,4500,2900,0
24,11,13,4117,2367,1750,2787,1747,1040,1148956.2,568928750000000,2300,1100,0
6,1,5,350,60,290,0,0,0,1148902.4,568928750000000,500,0,0
26,12,14,3028,1220,1808,1576,536,1040,1148843.1,568870160000000,2500,1200,0
59,29,30,10304,6860,3444,7060,5244,1816,1148633,568721110000000,5800,3500,0
25,12,13,3226,1320,1906,1560,520,1040,1148423.1,568662600000000,2400,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1148304.8,568604080000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1148186.2,568545620000000,2500,1200,0
86,32,54,11235,5843,5392,6551,4083,2468,1147960.5,568380810000000,8500,5300,0
36,16,20,5461,3105,2356,3483,2215,1268,1147713.2,568301080000000,3500,2100,0
27,12,15,3358,1320,2038,1560,520,1040,1147573.5,568242630000000,2600,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1147460.6,568189550000000,2200,1000,0
92,33,59,12057,6235,5822,7031,4427,2604,1147235,568019630000000,9100,5600,0
86,32,54,11283,5891,5392,6599,4131,2468,1146897,567855070000000,8500,5200,0
26,12,14,3012,1204,1808,1560,520,1040,1146671.6,567796760000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1146553.5,567738440000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1146435.5,567680120000000,2500,1200,0
26,12,14,4239,2431,1808,2787,1747,1040,1146317.5,567621800000000,2400,1100,100
87,33,54,11279,5887,5392,6535,4067,2468,1146087,567452220000000,8600,5200,0
26,12,14,3012,1204,1808,1560,520,1040,1145856.6,567393970000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1145744.1,567340950000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1145637,567288000000000,2200,1000,0
88,33,55,11401,5887,5514,6603,4067,2536,1145412.1,567118690000000,8700,5300,0
24,11,13,4117,2367,1750,2787,1747,1040,1145187.4,567065740000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1145080.2,567012860000000,2300,1100,0
90,34,56,11893,6313,5580,6975,4439,2536,1144850.4,566838380000000,8900,5400,0
24,11,13,4133,2383,1750,2803,1763,1040,1144620.5,566785490000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1144513.5,566732680000000,2300,1100,0
95,44,51,11863,6621,5242,6603,4135,2468,1144232.2,566505520000000,9400,5200,100
26,12,14,3292,1320,1972,1560,520,1040,1143945.8,566447470000000,2500,1200,0
86,31,55,11357,5911,5446,6679,4211,2468,1143726.9,566289160000000,8500,5200,0
26,12,14,3891,1851,2040,2159,1051,1108,1143508.1,566231110000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1143390.8,566173060000000,2500,1200,0
19,10,9,3569,2103,1466,2503,1531,972,1143284,566125610000000,1600,800,300
98,34,64,12609,6169,6440,7243,4299,2944,1143060.1,565951670000000,9600,6100,0
108,52,56,12649,7137,5512,6651,4183,2468,1142612.8,565683030000000,10700,5400,0
66,25,41,9283,5001,4282,5691,3631,2060,1142213.4,565556730000000,6500,4100,100
26,12,14,3308,1336,1972,1576,536,1040,1142027.1,565498880000000,2500,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1141809,565341040000000,8400,5200,0
24,11,13,4185,2367,1818,2855,1747,1108,1141596.4,565288500000000,2300,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1141495.4,565241180000000,2000,1000,200
75,27,48,10361,5325,5036,6247,3847,2400,1141309.4,565104550000000,7400,4800,100
22,10,12,2896,1104,1792,1440,436,1004,1141123.5,565057240000000,2000,1000,200
92,37,55,11833,6319,5514,6795,4259,2536,1140884.5,564868260000000,9100,5300,0
85,31,54,11287,5895,5392,6663,4195,2468,1140534.2,564710820000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1140322,564658340000000,2200,1000,0
27,12,15,3798,1336,2462,2000,536,1464,1140210.5,564600630000000,2600,1300,0
27,10,17,4845,2491,2354,3347,1931,1416,1140104.5,564553450000000,2600,1700,100
26,12,14,3292,1320,1972,1560,520,1040,1139998.5,564495740000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1139781.2,564338570000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1139563.9,564280920000000,2500,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1139452.6,564228510000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1139341.4,564170930000000,2500,1200,0
72,26,46,10951,6019,4932,6927,4595,2332,1139151.1,564040070000000,7100,4600,100
85,31,54,11159,5767,5392,6535,4067,2468,1138860.4,563883040000000,8400,5200,0
40,19,21,5727,3285,2442,3515,2215,1300,1138606.6,563788950000000,3900,2300,0
6,4,2,358,242,116,0,0,0,1138495.6,563773240000000,500,0,0
23,11,12,3541,1701,1840,2007,967,1040,1138426.9,563720970000000,2200,1000,0
95,33,62,12257,6013,6244,7075,4199,2876,1138204.9,563553660000000,9400,5900,0
26,12,14,3292,1320,1972,1560,520,1040,1137977.8,563496220000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1137861.4,563438770000000,2500,1200,0
25,11,14,4643,2371,2272,3251,1747,1504,1137750.5,563386560000000,2400,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1137644.9,563334350000000,2300,1100,0
103,49,54,12239,6847,5392,6535,4067,2468,1137338.9,563083840000000,10200,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1137027.8,563026460000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1136917,562974310000000,2200,1000,0
26,12,14,3308,1336,1972,1576,536,1040,1136806.1,562916969000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1136742.9,562911768000000,100,0,100
28,13,15,3440,1394,2046,1560,520,1040,1136674.2,562849189000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1136553,562791878000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1136442.2,562739768000000,2300,1100,0
90,31,59,12863,6133,6730,7963,4439,3524,1136231.6,562583505000000,8900,5700,0
3,2,1,178,120,58,0,0,0,1136068.5,562578305000000,100,0,100
6,1,5,372,62,310,0,0,0,1136063.2,562578305000000,500,0,0
