f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
93,39,54,11639,6247,5392,6535,4067,2468,1135863.6,562380535000000,9200,5300,0
26,12,14,3012,1204,1808,1560,520,1040,1135606.2,562323291000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1135390.5,562167263000000,8400,5200,0
3,2,1,178,120,58,0,0,0,1135227.6,562162062000000,100,0,100
22,11,11,4009,2367,1642,2787,1747,1040,1135169.8,562110086000000,2100,1100,100
23,11,12,3541,1701,1840,2007,967,1040,1135064.5,562058110000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1134954.1,562000933000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1134838.5,561943790000000,2500,1200,0
87,32,55,11405,5891,5514,6667,4131,2536,1134617.8,561782796000000,8600,5300,0
24,11,13,4117,2367,1750,2787,1747,1040,1134402.5,561730854000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1134297.5,561678945000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1134187.2,561621869000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1134071.8,561564793000000,2500,1200,0
26,12,14,3891,1851,2040,2159,1051,1108,1133956.2,561507717000000,2500,1200,0
32,16,16,4366,2138,2228,2596,1244,1352,1133819.8,561429938000000,3100,2100,0
25,11,14,4171,2367,1804,2787,1747,1040,1133688.6,561378096000000,2400,1100,0
23,11,12,2956,1164,1792,1440,436,1004,1133583.8,561326254000000,2000,1000,300
26,12,14,3292,1320,1972,1560,520,1040,1133473.6,561269212000000,2500,1200,0
90,31,59,10682,4304,6378,4718,2250,2468,1133258.9,561113788000000,8900,5300,0
32,15,17,3736,1570,2166,1960,724,1236,1133029.2,561041277000000,3100,1800,0
30,15,15,4208,2322,1886,2534,1470,1064,1132883.5,560968799000000,2900,1500,0
85,31,54,11159,5767,5392,6535,4067,2468,1132653.4,560813509000000,8400,5200,0
85,31,54,11159,5767,5392,6535,4067,2468,1132339.5,560658320000000,8400,5200,0
15,8,7,2741,1351,1390,1735,815,920,1132146,560622115000000,1400,500,0
23,11,12,3541,1701,1840,2007,967,1040,1132057.1,560570441000000,2200,1000,0
33,16,17,5167,2997,2170,3339,2095,1244,1131926.4,560492897000000,3200,1700,100
24,11,13,4125,2371,1754,2787,1747,1040,1131795.6,560441223000000,2300,1100,0
99,34,65,13885,7239,6646,8451,5371,3080,1131571.5,560270733000000,9800,6300,0
24,11,13,4125,2371,1754,2787,1747,1040,1131347.5,560219092000000,2300,1200,0
36,21,15,2130,1260,870,0,0,0,1139314.2,564478360000000,1500,0,1000
27,12,15,4489,2427,2062,2991,1747,1244,1147273.8,564421110000000,2600,1400,0
112,50,62,12354,5670,6684,4866,2330,2536,1146956.4,564166440000000,10700,5400,0
86,32,54,11219,5827,5392,6535,4067,2468,1146533.4,564005440000000,8500,5300,0
24,11,13,4181,2431,1750,2851,1811,1040,1146316.6,563953500000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1146210.9,563901560000000,2200,1000,0
23,11,12,3541,1701,1840,2007,967,1040,1146105.2,563849680000000,2200,1000,0
85,31,54,11415,6023,5392,6791,4323,2468,1145893.9,563694060000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1145682.8,563642180000000,2200,1000,0
48,22,26,8298,4798,3500,5638,3558,2080,1145521.6,563533260000000,4600,2200,0
18,8,10,2140,1004,1136,924,468,456,1145376.5,563496960000000,1700,600,0
25,12,13,3570,1248,2322,1904,436,1468,1145281.5,563439980000000,2300,1100,200
23,11,12,2956,1164,1792,1440,436,1004,1145170.8,563388170000000,2000,1000,300
24,11,13,4125,2371,1754,2787,1747,1040,1145065.1,563336370000000,2300,1200,0
27,13,14,3374,1402,1972,1576,536,1040,1144949.1,563274220000000,2600,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1144827.8,563217250000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1144711.8,563160270000000,2500,1200,0
85,31,54,11415,6023,5392,6791,4323,2468,1144495.8,563004980000000,8400,5200,0
25,11,14,3242,1222,2020,1576,488,1088,1144285.1,562953240000000,2300,1200,200
92,35,57,11751,6117,5634,6719,4183,2536,1144053.4,562777417000000,9100,5500,0
52,21,31,7469,4067,3402,4627,2907,1720,1143769.2,562674035000000,5100,3100,100
29,14,15,3836,1886,1950,2228,1100,1128,1143595.9,562606859000000,2800,1700,0
22,10,12,2896,1104,1792,1440,436,1004,1143480.2,562560353000000,2000,1000,200
27,12,15,3358,1320,2038,1560,520,1040,1143375.1,562503545000000,2600,1200,0
82,32,50,10002,3958,6044,4538,1814,2724,1143154.4,562343491000000,8100,4700,0
26,12,14,3012,1204,1808,1560,520,1040,1142933.9,562286683000000,2500,1200,0
59,23,36,8283,4407,3876,5063,3139,1924,1142760.5,562173168000000,5700,3600,200
24,11,13,4117,2367,1750,2787,1747,1040,1142592.5,562121595000000,2300,1100,0
87,32,55,11273,5827,5446,6535,4067,2468,1142377.2,561961742000000,8600,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1142156.9,561905035000000,2500,1200,0
98,38,60,12365,6297,6068,6991,4183,2808,1141905.1,561714412000000,9700,5900,0
27,12,15,3370,1320,2050,1560,520,1040,1141653.6,561657739000000,2600,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1141543.5,561606266000000,2200,1000,0
88,31,57,11525,5767,5758,6739,4067,2672,1141333.9,561451849000000,8700,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1141119.1,561395242000000,2500,1200,0
101,47,54,12247,6855,5392,6663,4195,2468,1140821,561158684000000,10000,5300,0
23,11,12,3541,1701,1840,2007,967,1040,1140528.2,561107278000000,2200,1000,0
41,20,21,5755,3345,2410,3483,2215,1268,1140376.6,561009668000000,4000,2200,0
24,11,13,4125,2371,1754,2787,1747,1040,1140225,560958297000000,2300,1100,0
28,14,14,4597,2657,1940,3039,1863,1176,1140104.6,560891523000000,2700,1500,100
23,11,12,3557,1717,1840,2023,983,1040,1139984.4,560840151000000,2200,1000,0
86,31,55,11425,5911,5514,6747,4211,2536,1139775.4,560686170000000,8500,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1139561.2,560629732000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1139451.5,560578427000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1139341.8,560522022000000,2500,1200,0
87,32,55,11405,5891,5514,6667,4131,2536,1139122.6,560363074000000,8600,5300,0
87,33,54,11279,5887,5392,6535,4067,2468,1138794,560199094000000,8600,5200,0
23,11,12,4077,2377,1700,2787,1747,1040,1138575,560147856000000,2200,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1138465.4,560091518000000,2500,1200,0
24,11,13,3192,1322,1870,1592,588,1004,1138355.9,560040314000000,2200,1100,200
23,11,12,3541,1701,1840,2007,967,1040,1138251.6,559989110000000,2200,1000,0
7,4,3,504,266,238,32,0,32,1138183.9,559973776000000,500,100,100
27,13,14,3374,1402,1972,1576,536,1040,1138105.6,559912338000000,2600,1200,0
87,32,55,11341,5827,5514,6603,4067,2536,1137881.8,559753760000000,8600,5300,0
6,1,5,372,62,310,0,0,0,1137720.4,559753760000000,500,0,0
26,12,14,3292,1320,1972,1560,520,1040,1137663,559697489000000,2500,1200,0
92,37,55,12359,6389,5970,7315,4323,2992,1137418.5,559513476000000,9100,5300,0
95,37,58,12793,6389,6404,7587,4323,3264,1137044.1,559329564000000,9400,5700,0
23,11,12,3541,1701,1840,2007,967,1040,1136805,559278495000000,2200,1000,0
23,11,12,3541,1701,1840,2007,967,1040,1136701.1,559227425000000,2200,1000,0
32,16,16,4366,2138,2228,2596,1244,1352,1136571.1,559150854000000,3100,2100,0
26,12,14,3308,1336,1972,1576,536,1040,1136436,559094751000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1136321.6,559038614000000,2500,1200,0
27,13,14,3358,1386,1972,1560,520,1040,1136202.1,558977411000000,2600,1200,0
91,36,55,11529,6083,5446,6551,4083,2468,1135958.9,558798935000000,9000,5300,0
24,11,13,4117,2367,1750,2787,1747,1040,1135726.1,558747965000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1135622.4,558696996000000,2300,1100,0
26,12,14,3012,1204,1808,1560,520,1040,1135513.4,558640960000000,2500,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1135300.8,558488187000000,8400,5200,0
29,13,16,5243,2603,2640,3631,1863,1768,1135083.1,558427084000000,2800,1600,100
53,20,33,7597,3619,3978,4619,2491,2128,1134923.1,558330381000000,5000,3200,100
86,31,55,11605,6079,5526,6915,4379,2536,1134669.9,558177775000000,8500,5300,0
24,13,11,1418,780,638,0,0,0,1141242.4,563096050000000,1100,0,600
15,10,5,890,600,290,0,0,0,1156329.4,575126190000000,500,0,500
24,11,13,4117,2367,1750,2787,1747,1040,1164635.6,575073840000000,2300,1100,0
22,11,11,4009,2367,1642,2787,1747,1040,1164529.4,575021430000000,2000,1200,200
26,12,14,3292,1320,1972,1560,520,1040,1164417.8,574963850000000,2500,1200,0
40,19,21,5695,3285,2410,3483,2215,1268,1164263.8,574869630000000,3900,2200,0
91,36,55,11709,6195,5514,6731,4195,2536,1163982.6,574686490000000,9000,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1163738.8,574628910000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1163622,574571400000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1163510.6,574519120000000,2300,1100,0
19,9,10,2224,1080,1144,926,470,456,1163415.2,574477310000000,1700,600,0
26,12,14,3028,1220,1808,1576,536,1040,1163314.5,574419800000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1163208.5,574372750000000,2000,1000,200
24,11,13,4181,2431,1750,2851,1811,1040,1163107.8,574320540000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1163001.8,574268270000000,2300,1100,0
23,11,12,2956,1164,1792,1440,436,1004,1162895.8,574216060000000,2000,1000,300
26,12,14,3308,1336,1972,1576,536,1040,1162784.5,574158610000000,2500,1200,0
48,22,26,8250,4750,3500,5590,3510,2080,1162618.6,574048950000000,4600,2200,0
6,1,5,372,62,310,0,0,0,1162511.1,574048950000000,500,0,0
28,14,14,3424,1452,1972,1560,520,1040,1162442.2,573981110000000,2700,1200,0
8,2,6,592,148,444,0,0,0,1162368.1,573975940000000,600,0,0
26,12,14,3292,1320,1972,1560,520,1040,1162304.6,573918490000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1162193.5,573866350000000,2300,1100,0
96,39,57,11891,6305,5586,6631,4131,2500,1161939.6,573668180000000,9500,5400,0
24,11,13,4125,2371,1754,2787,1747,1040,1161686,573616100000000,2300,1100,0
5,3,2,330,182,148,32,0,32,1161622.5,573605630000000,400,100,100
88,33,55,11657,6143,5514,6859,4323,2536,1161442.9,573438930000000,8700,5300,0
11,3,8,934,206,728,192,0,192,1161263.5,573428530000000,1000,600,0
26,12,14,3292,1320,1972,1560,520,1040,1161195,573371220000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1161089.2,573324380000000,2000,1000,200
93,38,55,11633,6187,5446,6535,4067,2468,1160846.6,573131840000000,9200,5300,0
84,30,54,11099,5707,5392,6535,4067,2468,1160498.6,572980980000000,8300,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1160292.9,572928970000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1160187.4,572876970000000,2200,1000,0
91,35,56,11575,6007,5568,6603,4067,2536,1159955.5,572700330000000,9000,5400,0
94,39,55,11831,6373,5458,6667,4199,2468,1159576.2,572502970000000,9300,5300,0
97,35,62,12607,6407,6200,7287,4479,2808,1159197.2,572326540000000,9600,6000,0
46,18,28,6709,3557,3152,4179,2559,1620,1158928.9,572238360000000,4500,2700,0
61,25,36,7376,3136,4240,3334,1478,1856,1158713.2,572113870000000,6000,3500,0
24,11,13,4117,2367,1750,2787,1747,1040,1158534.5,572062060000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1158429.2,572010190000000,2200,1000,0
23,11,12,2956,1164,1792,1440,436,1004,1158324.1,571958380000000,2000,1000,300
23,11,12,3541,1701,1840,2007,967,1040,1158218.9,571906570000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1158108.5,571849600000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1157992.9,571792620000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1157877.4,571735710000000,2500,1200,0
104,34,70,13617,6461,7156,7919,4599,3320,1157646.5,571564850000000,10300,6800,0
26,12,14,3308,1336,1972,1576,536,1040,1157415.8,571507940000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1157300.4,571451040000000,2500,1200,0
90,33,57,11773,6015,5758,6867,4195,2672,1157074.9,571285610000000,8900,5500,0
24,11,13,4125,2371,1754,2787,1747,1040,1156854.6,571233870000000,2300,1100,0
53,21,32,7655,4131,3524,4759,2971,1788,1156697.4,571130520000000,5100,3200,200
39,16,23,6025,3327,2698,3891,2443,1448,1156514,571053080000000,3800,2300,100
26,12,14,3292,1320,1972,1560,520,1040,1156377.9,570996240000000,2500,1200,0
31,11,20,5149,2477,2672,3447,1863,1584,1156268.1,570944630000000,2900,2100,100
23,11,12,3541,1701,1840,2007,967,1040,1156163.8,570892960000000,2200,1000,0
87,32,55,11411,5953,5458,6667,4199,2468,1155949.1,570733040000000,8600,5300,0
24,11,13,4125,2371,1754,2787,1747,1040,1155734.5,570681430000000,2300,1100,0
26,12,14,4341,2429,1912,2887,1747,1140,1155624.8,570624660000000,2400,1400,100
27,12,15,4368,1498,2870,2530,690,1840,1155509.8,570567950000000,2500,1300,0
95,33,62,12809,6141,6668,7627,4327,3300,1155285.2,570403000000000,9400,6000,0
26,12,14,3292,1320,1972,1560,520,1040,1155060.5,570346290000000,2500,1200,0
26,12,14,3891,1851,2040,2159,1051,1108,1154945.5,570289650000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1154731.4,570135170000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1154517.2,570078530000000,2500,1200,0
73,26,47,10433,5091,5342,6463,3667,2796,1154329.4,569949880000000,7200,4700,100
26,12,14,3012,1204,1808,1560,520,1040,1154141.5,569893300000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1154026.8,569836670000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1153911.9,569780090000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1153797.1,569723590000000,2500,1200,0
39,19,20,5641,3285,2356,3483,2215,1268,1153645.9,569631040000000,3800,2100,0
27,12,15,3374,1336,2038,1576,536,1040,1153494.6,569574540000000,2600,1200,0
23,12,11,3288,1554,1734,2004,876,1128,1153380,569517970000000,2200,1400,0
89,31,58,11711,5831,5880,6871,4131,2740,1153166.4,569363950000000,8800,5600,0
27,12,15,3358,1320,2038,1560,520,1040,1152952.9,569307440000000,2600,1200,0
4,2,2,236,120,116,0,0,0,1152890.4,569302280000000,200,0,100
24,11,13,4125,2371,1754,2787,1747,1040,1152833.1,569251010000000,2300,1200,0
85,31,54,11415,6023,5392,6791,4323,2468,1152625,569097060000000,8400,5200,0
75,27,48,9196,3556,5640,4194,1730,2464,1152333.8,568963710000000,7400,4800,0
99,37,62,12497,6253,6244,7075,4199,2876,1152011.6,568779160000000,9800,6000,0
84,31,53,11185,5767,5418,6603,4067,2536,1151668.8,568625480000000,8200,5300,200
23,11,12,2806,1142,1664,1530,522,1008,1151461,568574280000000,2200,1200,0
24,11,13,3607,1701,1906,2007,967,1040,1151357.1,568523080000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1151253.2,568471870000000,2200,1000,0
25,12,13,4355,2537,1818,2971,1863,1108,1151144.1,568415570000000,2400,1300,100
52,24,28,6584,2640,3944,3120,1040,2080,1150968.2,568297930000000,5000,2400,0
90,36,54,11763,6371,5392,6839,4371,2468,1150668,568118950000000,8900,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1150429.5,568062710000000,2500,1200,0
84,32,52,11065,5829,5236,6467,4067,2400,1150211.8,567904330000000,8100,5100,200
85,31,54,11223,5831,5392,6599,4131,2468,1149895.9,567751120000000,8400,5200,0
23,10,13,2970,1104,1866,1440,436,1004,1149694,567705150000000,2100,1000,200
35,15,20,5985,3053,2932,4055,2211,1844,1149575.4,567633680000000,3400,2000,100
26,12,14,3292,1320,1972,1560,520,1040,1149446.4,567577580000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1149332.5,567521410000000,2500,1200,0
60,27,33,7921,4207,3714,4599,2675,1924,1149141.4,567388800000000,5900,3300,100
24,12,12,4221,2489,1732,2891,1815,1076,1148950.2,567332770000000,2300,1400,0
57,22,35,9339,5109,4230,6215,3895,2320,1148784.9,567225730000000,5500,3500,200
29,14,15,3836,1886,1950,2228,1100,1128,1148609.4,567159490000000,2800,1700,0
37,17,20,5521,3165,2356,3483,2215,1268,1148459.8,567077950000000,3600,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1148320.2,567021920000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1148206.6,566965950000000,2500,1200,0
31,12,19,4162,1320,2842,2100,520,1580,1148093,566909910000000,3000,1600,0
24,11,13,4117,2367,1750,2787,1747,1040,1147984.5,566859040000000,2300,1100,0
105,49,56,13081,6981,6100,7263,4195,3068,1147685.6,566614840000000,10400,5500,0
60,24,36,9361,5257,4104,6039,3911,2128,1147320.1,566497860000000,5800,3600,100
85,31,54,11159,5767,5392,6535,4067,2468,1147047.2,566345460000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1146836,566289560000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1146722.6,566233720000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1146609.2,566177820000000,2500,1200,0
103,39,64,12859,6423,6436,7191,4247,2944,1146357.1,565984950000000,10100,6000,0
24,11,13,4117,2367,1750,2787,1747,1040,1146110.1,565934220000000,2300,1100,0
61,23,38,9021,4581,4440,5699,3319,2380,1145945.6,565822680000000,6000,3800,100
26,12,14,3292,1320,1972,1560,520,1040,1145775.9,565766850000000,2500,1200,0
23,11,12,3557,1717,1840,2023,983,1040,1145667.9,565716180000000,2200,1000,0
87,31,56,11531,5895,5636,6799,4195,2604,1145462.2,565564180000000,8600,5400,0
87,31,56,10528,4288,6240,4770,2234,2536,1145154.2,565412180000000,8600,5400,0
61,24,37,8507,4577,3930,5179,3255,1924,1144882.2,565295740000000,6000,3700,100
23,11,12,3541,1701,1840,2007,967,1040,1144712.9,565245140000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1144605,565189510000000,2500,1200,0
24,11,13,4133,2383,1750,2803,1763,1040,1144497.2,565138910000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1144389.4,565083280000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1144281.6,565032680000000,2300,1100,0
7,4,3,885,259,626,479,23,456,1144215,565017510000000,600,200,100
29,13,16,3946,1406,2540,2004,540,1464,1144138,564956840000000,2800,1400,0
24,11,13,4117,2367,1750,2787,1747,1040,1144025.2,564906310000000,2300,1100,0
92,33,59,12420,6142,6278,7394,4334,3060,1143810,564744580000000,9100,5700,0
100,34,66,12965,6277,6688,7495,4415,3080,1143477.1,564577950000000,9900,6500,0
22,10,12,2896,1104,1792,1440,436,1004,1143262.2,564532510000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1143159.8,564477020000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1143052.2,564426550000000,2300,1100,0
27,14,13,3728,1886,1842,2228,1100,1128,1142934.8,564360920000000,2600,1600,0
26,12,14,3044,1236,1808,1592,552,1040,1142812.2,564305420000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1142709.9,564260050000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1142607.5,564204620000000,2500,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,1142474.5,564128990000000,3500,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1142341.6,564073560000000,2500,1200,0
38,16,22,6029,3105,2924,3943,2215,1728,1142208.6,563997930000000,3700,2400,0
26,12,14,3292,1320,1972,1560,520,1040,1142075.9,563942560000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1141973.6,563897200000000,2000,1000,200
104,49,55,12361,6847,5514,6603,4067,2536,1141682.8,563655540000000,10300,5400,0
25,11,14,4703,2367,2336,3319,1747,1572,1141387,563605200000000,2400,1300,0
87,32,55,11395,5937,5458,6651,4183,2468,1141177.9,563449310000000,8600,5300,0
88,34,54,11339,5947,5392,6535,4067,2468,1140851.6,563283420000000,8700,5200,0
27,12,15,3358,1320,2038,1560,520,1040,1140627.4,563228120000000,2600,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1140525.4,563182960000000,2000,1000,200
29,13,16,4289,2049,2240,2359,1183,1176,1140418.4,563122620000000,2800,1400,0
12,8,4,712,480,232,0,0,0,1144285,567741660000000,400,0,400
29,13,16,3534,1398,2136,1592,520,1072,1148151.1,567680930000000,2800,1300,0
91,35,56,11749,6145,5604,6795,4223,2572,1147915.2,567508860000000,9000,5700,0
99,45,54,12127,6735,5392,6663,4195,2468,1147515.6,567286330000000,9800,5300,0
88,32,56,11929,5897,6032,7131,4131,3000,1147131.6,567129690000000,8700,5400,0
60,23,37,8511,4581,3930,5243,3319,1924,1146860.4,567018560000000,5900,3700,100
24,11,13,4189,2435,1754,2851,1811,1040,1146696.8,566968030000000,2300,1100,0
86,32,54,11219,5827,5392,6535,4067,2468,1146487.1,566811530000000,8500,5200,0
28,13,15,3668,1550,2118,1780,672,1108,1146267.2,566751000000000,2700,1400,0
26,12,14,3308,1336,1972,1576,536,1040,1146149.8,566695500000000,2500,1200,0
27,13,14,3358,1386,1972,1560,520,1040,1146032.1,566634970000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1145914.6,566579470000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1145802.1,566524040000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1145689.8,566468540000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1145480.5,566317340000000,8400,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1145276.4,566267010000000,2300,1100,0
38,16,22,5861,3217,2644,3775,2327,1448,1145148.9,566191450000000,3600,2200,200
92,35,57,11677,6023,5654,6651,4083,2568,1144899,566020250000000,9100,5500,0
94,37,57,12029,6271,5758,6883,4211,2672,1144542.4,565839120000000,9300,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1144302.9,565783830000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1144190.9,565728530000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1144078.8,565673230000000,2500,1200,0
94,39,55,11889,6375,5514,6731,4195,2536,1143829.2,565482310000000,9300,5300,0
19,10,9,3569,2103,1466,2503,1531,972,1143590.1,565437080000000,1600,800,300
24,11,13,4125,2371,1754,2787,1747,1040,1143493.5,565386880000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1143396.9,565341650000000,2000,1000,200
93,38,55,11717,6203,5514,6619,4083,2536,1143163.1,565155960000000,9200,5300,0
6,4,2,390,242,148,32,0,32,1142960,565140920000000,500,100,100
25,11,14,4179,2371,1808,2787,1747,1040,1142894,565090730000000,2400,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1142787.2,565035560000000,2500,1200,0
35,15,20,5579,3111,2468,3655,2275,1380,1142660.2,564965370000000,3300,2000,200
26,12,14,3292,1320,1972,1560,520,1040,1142533.2,564910200000000,2500,1200,0
100,45,55,12069,6623,5446,6551,4083,2468,1142254.9,564689680000000,9900,5300,0
105,40,65,14941,8147,6794,9159,5931,3228,1141834.8,564494400000000,10400,6400,0
26,12,14,3292,1320,1972,1560,520,1040,1141581.4,564439370000000,2500,1200,0
91,34,57,11897,6139,5758,6931,4259,2672,1141358.4,564274280000000,9000,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1141135.5,564219250000000,2500,1200,0
16,8,8,3113,1749,1364,2207,1287,920,1141044.2,564184220000000,1500,600,0
66,26,40,8921,4805,4116,5323,3375,1948,1140882.2,564059260000000,6500,4100,0
24,11,13,4117,2367,1750,2787,1747,1040,1140705,564009270000000,2300,1100,0
24,11,13,4181,2431,1750,2851,1811,1040,1140603.8,563959340000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1140502.5,563909340000000,2300,1100,0
6,1,5,350,60,290,0,0,0,1140451.9,563909340000000,500,0,0
103,47,56,12443,6807,5636,6751,4147,2604,1140219.5,563679700000000,10200,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1139931.6,563624800000000,2500,1200,0
28,13,15,4475,2549,1926,2923,1815,1108,1139815.2,563564870000000,2700,1400,0
28,14,14,3860,1464,2396,1984,520,1464,1139689,563500040000000,2700,1300,0
30,12,18,6229,2805,3424,4563,2131,2432,1139567.8,563445150000000,2900,1500,0
26,12,14,3292,1320,1972,1560,520,1040,1139456.6,563390320000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1139249.5,563240800000000,8400,5200,0
24,11,13,4125,2371,1754,2787,1747,1040,1139047.6,563190940000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1138946.8,563141150000000,2200,1000,0
19,10,9,3569,2103,1466,2503,1531,972,1138850.8,563096320000000,1600,800,300
87,33,54,11535,6143,5392,6791,4323,2468,1138644,562936934000000,8600,5200,0
79,29,50,10773,5665,5108,6479,4079,2400,1138341.6,562797583000000,7800,5000,100
26,12,14,3292,1320,1972,1560,520,1040,1138145,562742855000000,2500,1200,0
