f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
99,33,66,13015,6291,6724,7599,4483,3116,1137928.6,562583707000000,9800,6400,0
26,12,14,3292,1320,1972,1560,520,1040,1137712.2,562529047000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1137601.5,562474353000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1137490.6,562419693000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1137379.9,562365033000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1137173.6,562216051000000,8400,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1136972.5,562166390000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1136866.9,562111797000000,2500,1200,0
87,32,55,11341,5827,5514,6603,4067,2536,1136655.8,561957950000000,8600,5300,0
32,16,16,4334,2106,2228,2564,1212,1352,1136424.6,561883560000000,3100,2100,0
24,11,13,4117,2367,1750,2787,1747,1040,1136299,561833967000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1136193.5,561779441000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1136083,561724881000000,2500,1200,0
32,15,17,3736,1570,2166,1960,724,1236,1135958,561655524000000,3100,1800,0
96,34,62,11574,4530,7044,5210,2266,2944,1135722.8,561492013000000,9500,6000,0
47,18,29,6873,3411,3462,4247,2399,1848,1135472,561407859000000,4500,2500,0
23,11,12,2956,1164,1792,1440,436,1004,1135336.8,561358332000000,2000,1000,300
6,1,5,350,60,290,0,0,0,1135286.5,561358332000000,500,0,0
26,12,14,3292,1320,1972,1560,520,1040,1135231.4,561303874000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1135126.1,561254414000000,2300,1100,0
67,23,44,9723,5247,4476,6023,3979,2044,1134965.9,561145564000000,6600,4200,0
98,40,58,12241,6417,5824,6855,4183,2672,1134660.4,560952693000000,9700,5600,0
87,33,54,11279,5887,5392,6535,4067,2468,1134305,560794584000000,8600,5200,0
91,36,55,11897,6451,5446,6919,4451,2468,1133970.2,560621712000000,9000,5300,0
110,39,71,14851,7669,7182,8775,5507,3268,1133605.9,560434176000000,10900,6900,0
6,4,2,390,242,148,32,0,32,1133401.2,560419345000000,500,100,100
87,32,55,11395,5937,5458,6651,4183,2468,1133231.4,560266471000000,8600,5300,0
98,36,62,12319,6195,6124,6939,4199,2740,1132901.9,560093934000000,9600,5800,0
26,12,14,3292,1320,1972,1560,520,1040,1132672.2,560039710000000,2500,1200,0
20,10,10,2496,940,1556,1368,364,1004,1132572.4,559995385000000,1700,900,200
43,19,24,6537,3737,2800,4163,2679,1484,1132437.8,559906734000000,4200,2500,0
10,6,4,1861,1181,680,1287,831,456,1132323,559882105000000,800,300,200
47,18,29,6825,3287,3538,4223,2283,1940,1132213.2,559798387000000,4600,2800,0
26,12,14,3292,1320,1972,1560,520,1040,1132073.8,559744264000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1131964,559690107000000,2500,1200,0
23,11,12,2956,1164,1792,1440,436,1004,1131859.2,559640916000000,2000,1000,300
91,37,54,11647,6255,5392,6663,4195,2468,1131630.1,559463849000000,9000,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1131396.2,559409760000000,2500,1200,0
28,13,15,3552,1502,2050,1676,636,1040,1131281.6,559350771000000,2700,1300,0
22,10,12,2940,1104,1836,1472,436,1036,1131177.1,559306546000000,2100,1100,100
26,12,14,3292,1320,1972,1560,520,1040,1131077.5,559252490000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1130968,559198467000000,2500,1200,0
100,34,66,13285,6597,6688,7815,4735,3080,1130749.1,559036399000000,9900,6400,0
26,12,14,3292,1320,1972,1560,520,1040,1130530.5,558982410000000,2500,1200,0
67,26,41,8684,2974,5710,4224,1248,2976,1130351.5,558859735000000,6400,3900,100
8,5,3,512,306,206,32,0,32,1130207.5,558840106000000,600,100,200
26,12,14,3292,1320,1972,1560,520,1040,1130132.9,558786150000000,2500,1200,0
89,35,54,11655,6263,5392,6791,4323,2468,1129909.4,558619418000000,8800,5300,0
23,10,13,3046,1104,1942,1524,436,1088,1129696,558575294000000,2100,1100,200
43,18,25,6495,3621,2874,4139,2623,1516,1129566.9,558492012000000,4200,2500,100
26,11,15,4709,2371,2338,3251,1747,1504,1129432.9,558442989000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1129328.6,558389134000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1129219.5,558335246000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1129115.2,558286290000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1129016,558237334000000,2300,1100,0
25,11,14,5167,2367,2800,3783,1747,2036,1128916.9,558188378000000,2400,1400,100
87,32,55,11357,5843,5514,6619,4083,2536,1128713.8,558036679000000,8600,5300,0
43,18,25,6501,3575,2926,4139,2571,1568,1128476,557953531000000,4200,2500,100
23,10,13,2962,1104,1858,1440,436,1004,1128347.1,557909541000000,2100,1000,200
22,9,13,3270,1080,2190,1774,470,1304,1128263.1,557870416000000,2000,800,0
29,13,16,4241,2001,2240,2311,1135,1176,1128164.1,557811763000000,2800,1400,0
22,10,12,2880,1104,1776,1424,436,988,1128060.1,557767773000000,2000,1000,200
22,10,12,2896,1104,1792,1440,436,1004,1127971,557723784000000,2000,1000,200
22,10,12,2896,1104,1792,1440,436,1004,1127881.9,557679794000000,2000,1000,200
13,7,6,2871,1619,1252,2135,1215,920,1127808.2,557650501000000,1200,600,100
86,32,54,11347,5955,5392,6663,4195,2468,1127626,557499103000000,8500,5200,0
89,35,54,11735,6343,5392,6871,4403,2468,1127304.6,557333143000000,8800,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1127087.2,557284355000000,2200,1000,0
90,35,55,11453,6007,5446,6535,4067,2468,1126869.9,557118529000000,8900,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1126647.6,557064909000000,2500,1200,0
29,13,16,4241,2001,2240,2311,1135,1176,1126534,557006423000000,2800,1400,0
86,32,54,11219,5827,5392,6535,4067,2468,1126321.9,556855361000000,8500,5300,0
3,2,1,178,120,58,0,0,0,1126164.1,556850496000000,100,0,100
86,32,54,11235,5843,5392,6551,4083,2468,1126006.2,556699534000000,8500,5300,0
38,16,22,6493,3913,2580,4395,3023,1372,1125779.5,556626520000000,3700,2300,0
24,11,13,3056,1186,1870,1456,452,1004,1125656.2,556577833000000,2200,1100,200
24,11,13,4117,2367,1750,2787,1747,1040,1125557.8,556529179000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1125454.1,556475659000000,2500,1200,0
70,35,35,8911,5145,3766,5007,3151,1856,1125232.9,556310337000000,6900,3500,100
90,33,57,12009,6363,5646,7091,4555,2536,1124908.4,556154812000000,8900,5500,0
24,11,13,4125,2371,1754,2787,1747,1040,1124701.8,556106225000000,2300,1100,0
88,32,56,11731,6163,5568,6939,4403,2536,1124500.1,555955666000000,8700,5300,0
24,11,13,4125,2371,1754,2787,1747,1040,1124298.5,555907113000000,2300,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1124195.2,555853694000000,2600,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1124092,555805175000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1123988.8,555751790000000,2500,1200,0
103,49,54,12367,6975,5392,6663,4195,2468,1123699.2,555519022000000,10200,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1123410,555465671000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1123302,555412386000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1123194,555359068000000,2500,1200,0
89,31,58,11711,5831,5880,6871,4131,2740,1122992.9,555213778000000,8800,5600,0
24,11,13,4181,2431,1750,2851,1811,1040,1122796.8,555165359000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1122693.6,555112074000000,2500,1200,0
70,31,39,9231,5045,4186,5363,3303,2060,1122492.8,554966918000000,6800,3900,200
26,12,14,3292,1320,1972,1560,520,1040,1122291.8,554913701000000,2500,1200,0
28,14,14,4023,1983,2040,2159,1051,1108,1122174.1,554850820000000,2700,1200,0
86,32,54,11825,5833,5992,7135,4067,3068,1121958.8,554700932000000,8500,5400,100
27,12,15,4531,2537,1994,3039,1863,1176,1121753.1,554647782000000,2600,1400,0
20,10,10,2692,1020,1672,1368,364,1004,1121655.2,554604295000000,1700,900,200
23,11,12,3541,1701,1840,2007,967,1040,1121562.2,554555977000000,2200,1000,0
86,31,55,11281,5767,5514,6603,4067,2536,1121366.5,554411089000000,8500,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1121166,554357972000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1121058.5,554304855000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1120950.9,554251772000000,2500,1200,0
87,32,55,11395,5937,5458,6651,4183,2468,1120745.6,554102220000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1120540.5,554049171000000,2500,1200,0
26,12,14,4393,2521,1872,2955,1847,1108,1120433,553996121000000,2500,1300,0
27,12,15,3410,1320,2090,1612,520,1092,1120325.6,553943105000000,2600,1300,0
26,12,14,3308,1336,1972,1576,536,1040,1120218.1,553890089000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1120018,553745537000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1119818,553692554000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1119715.5,553644403000000,2200,1000,0
3,2,1,184,122,62,0,0,0,1119661.9,553639605000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1119603.4,553586623000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1119500.9,553538506000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1119398.5,553485557000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1119291.2,553432608000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1119184,553379693000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1119076.8,553326777000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1118974.4,553278694000000,2300,1100,0
87,31,56,11457,5877,5580,6719,4183,2536,1118779.6,553134477000000,8600,5400,0
24,11,13,4117,2367,1750,2787,1747,1040,1118585,553086427000000,2300,1100,0
88,33,55,11333,5887,5446,6535,4067,2468,1118380.6,552932680000000,8700,5300,0
97,43,54,12135,6743,5392,6791,4323,2468,1118020.9,552731052000000,9600,5200,0
85,31,54,11159,5767,5392,6535,4067,2468,1117671.2,552587103000000,8400,5300,0
85,31,54,11159,5767,5392,6535,4067,2468,1117379.9,552443222000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1117180.8,552390508000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1117078.8,552342559000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1116976.8,552289845000000,2500,1200,0
98,43,55,12065,6551,5514,6667,4131,2536,1116719.8,552088686000000,9700,5300,0
22,10,12,2896,1104,1792,1440,436,1004,1116472.5,552045602000000,2000,1000,200
31,15,16,3902,1638,2264,1840,640,1200,1116361,551978594000000,3000,1600,0
27,18,9,1602,1080,522,0,0,0,1123793,557409949000000,900,0,900
28,13,15,4579,2649,1930,3019,1911,1108,1131232.9,557351967000000,2600,1300,100
23,11,12,3541,1701,1840,2007,967,1040,1131124.9,557303648000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1131021.6,557250532000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1130913.6,557197415000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1130810.5,557149130000000,2300,1100,0
5,3,2,346,206,140,0,0,0,1130751.6,557139467000000,400,0,0
88,40,48,11393,6517,4876,6535,4271,2264,1130551.1,556951260000000,8700,4800,100
87,33,54,11535,6143,5392,6791,4323,2468,1130203.6,556796909000000,8600,5300,0
25,12,13,3226,1320,1906,1560,520,1040,1129993,556743893000000,2400,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1129890.1,556695676000000,2300,1100,0
92,37,55,11705,6191,5514,6667,4131,2536,1129664.9,556522199000000,9100,5300,0
24,11,13,4321,2555,1766,2971,1931,1040,1129439.8,556474049000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1129341.9,556425898000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1129243.9,556377747000000,2300,1100,0
27,12,15,3370,1320,2050,1560,520,1040,1129141.1,556324765000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1129033.5,556271850000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1128925.8,556218901000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1128867.1,556214103000000,100,0,100
26,12,14,3028,1220,1808,1576,536,1040,1128808.4,556161154000000,2500,1200,0
71,27,44,9859,5279,4580,5991,3795,2196,1128627.5,556036130000000,6900,4400,200
25,12,13,4355,2537,1818,2971,1863,1108,1128446.6,555983214000000,2300,1300,200
4,2,2,236,120,116,0,0,0,1128388,555978416000000,200,0,100
26,12,14,3292,1320,1972,1560,520,1040,1128329.4,555925534000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1128221.9,555872686000000,2500,1200,0
93,38,55,11633,6187,5446,6535,4067,2468,1127988,555694915000000,9200,5300,0
26,12,14,3308,1336,1972,1576,536,1040,1127754.2,555642100000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1127651.8,555594084000000,2200,1000,0
22,10,12,2896,1104,1792,1440,436,1004,1127559,555550866000000,2000,1000,200
57,24,33,8241,4195,4046,5099,2855,2244,1127403,555440472000000,5500,3200,200
91,33,58,12271,6107,6164,7299,4299,3000,1127135,555286994000000,9000,5600,0
27,13,14,3358,1386,1972,1560,520,1040,1126920.5,555229448000000,2600,1200,0
23,11,12,2956,1164,1792,1440,436,1004,1126813.2,555181498000000,2000,1000,300
92,32,60,12197,6129,6068,7183,4375,2808,1126613.6,555032919000000,9100,5800,0
23,14,9,1362,840,522,0,0,0,1134093,563125240000000,900,0,700
6,1,5,372,62,310,0,0,0,1141722.5,563125240000000,500,0,0
24,11,13,4117,2367,1750,2787,1747,1040,1141673.1,563076650000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1141574.4,563028070000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1141470.8,562974580000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1141362.1,562921164000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1141253.6,562867745000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1141145.1,562814326000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1141036.6,562760941000000,2500,1200,0
81,30,51,10769,5487,5282,6355,3835,2520,1140839.5,562620214000000,7900,5100,100
9,6,3,534,360,174,0,0,0,1144504.2,566053470000000,300,0,300
24,11,13,4125,2371,1754,2787,1747,1040,1148262.1,566004680000000,2300,1100,0
29,14,15,3942,1480,2462,2000,536,1464,1148148.1,565941200000000,2800,1300,0
24,11,13,4181,2431,1750,2851,1811,1040,1148034,565892410000000,2300,1100,0
26,12,14,3012,1204,1808,1560,520,1040,1147929.9,565838790000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1147820.9,565785100000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1147711.8,565731480000000,2500,1200,0
27,13,14,3718,1322,2396,1904,436,1468,1147597.9,565672960000000,2400,1100,200
91,32,59,12271,5969,6302,7311,4215,3096,1147385,565521900000000,9000,5800,0
87,31,56,11531,5895,5636,6799,4195,2604,1147083.1,565375800000000,8600,5400,0
21,10,11,3949,2307,1642,2787,1747,1040,1146890.2,565331980000000,2000,1100,100
23,11,12,3541,1701,1840,2007,967,1040,1146796.2,565283330000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1146692.2,565229780000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1146583.5,565176220000000,2500,1200,0
32,16,16,4334,2106,2228,2564,1212,1352,1146454.9,565103280000000,3100,2100,0
22,10,12,2896,1104,1792,1440,436,1004,1146336.2,565059450000000,2000,1000,200
24,11,13,3056,1186,1870,1456,452,1004,1146242.2,565010870000000,2200,1100,200
90,31,59,12221,6207,6014,7315,4507,2808,1146044.8,564864970000000,8900,5700,0
45,22,23,6385,3687,2698,3891,2443,1448,1145793,564762900000000,4400,2300,100
87,31,56,11367,5767,5600,6635,4067,2568,1145541.2,564617210000000,8600,5500,0
23,11,12,3541,1701,1840,2007,967,1040,1145343.9,564568620000000,2200,1000,0
3,2,1,184,122,62,0,0,0,1145289.6,564563790000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1145230.4,564510370000000,2500,1200,0
25,12,13,4185,2431,1754,2787,1747,1040,1145121.9,564457020000000,2400,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1145023.2,564413330000000,2000,1000,200
24,11,13,4117,2367,1750,2787,1747,1040,1144929.5,564364810000000,2300,1100,0
35,15,20,5515,3047,2468,3591,2211,1380,1144811.1,564296900000000,3300,2000,200
24,11,13,4185,2367,1818,2855,1747,1108,1144692.9,564248380000000,2300,1200,0
86,31,55,12293,6767,5526,7603,5067,2536,1144495.9,564102880000000,8500,5300,0
25,11,14,4179,2371,1808,2787,1747,1040,1144298.9,564054430000000,2400,1100,0
33,16,17,5125,2887,2238,3291,1979,1312,1144175.9,563981750000000,3200,1800,100
26,12,14,3292,1320,1972,1560,520,1040,1144047.9,563928470000000,2500,1200,0
101,34,67,13235,6445,6790,7699,4583,3116,1143831.5,563768610000000,10000,6500,0
26,12,14,3292,1320,1972,1560,520,1040,1143615.4,563715400000000,2500,1200,0
24,8,16,7103,2491,4612,5719,2023,3696,1143527.8,563681510000000,2100,1100,100
12,6,6,2811,1559,1252,2135,1215,920,1143469.6,563657280000000,1100,500,100
22,10,12,2896,1104,1792,1440,436,1004,1143400.8,563613730000000,2000,1000,200
108,36,72,13679,6415,7264,7747,4431,3316,1143184.8,563444410000000,10600,6900,0
30,14,16,4488,1464,3024,2480,520,1960,1142949.2,563381530000000,2900,1500,0
26,12,14,3308,1336,1972,1576,536,1040,1142831.2,563328380000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1142733,563284890000000,2000,1000,200
91,35,56,11713,6133,5580,6735,4199,2536,1142521.9,563120540000000,9000,5500,0
26,12,14,3308,1336,1972,1576,536,1040,1142301,563067460000000,2500,1200,0
17,8,9,2784,866,1918,1622,318,1304,1142213,563033640000000,1600,700,0
27,12,15,3390,1320,2070,1592,520,1072,1142125,562980490000000,2600,1300,0
22,10,12,2896,1104,1792,1440,436,1004,1142026.9,562937069000000,2000,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1141933.6,562888817000000,2200,1000,0
12,6,6,2454,1198,1256,1766,854,912,1141860.1,562864658000000,1100,500,100
26,12,14,3308,1336,1972,1576,536,1040,1141781.6,562811575000000,2500,1200,0
35,15,20,5531,3063,2468,3607,2227,1380,1141659,562744030000000,3400,2000,100
26,12,14,3292,1320,1972,1560,520,1040,1141536.5,562690980000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1141428.6,562637931000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1141320.8,562584881000000,2500,1200,0
14,8,6,2931,1679,1252,2135,1215,920,1141232.6,562551125000000,1100,500,300
97,40,57,12193,6435,5758,6867,4195,2672,1141007.4,562363187000000,9600,5600,0
23,11,12,3541,1701,1840,2007,967,1040,1140767.5,562315003000000,2200,1000,0
36,16,20,5461,3105,2356,3483,2215,1268,1140645.1,562242760000000,3500,2200,0
87,33,54,11279,5887,5392,6535,4067,2468,1140415.2,562088712000000,8600,5200,0
87,31,56,11759,5767,5992,7027,4067,2960,1140112.2,561944361000000,8600,5500,0
88,32,56,11447,5827,5620,6655,4067,2588,1139814.2,561795278000000,8700,5400,0
87,33,54,11343,5951,5392,6599,4131,2468,1139506.6,561641465000000,8600,5200,0
91,36,55,11513,6067,5446,6535,4067,2468,1139180,561473357000000,9000,5300,0
6,2,4,370,122,248,0,0,0,1139004.8,561468525000000,400,0,100
85,31,54,11287,5895,5392,6663,4195,2468,1138853.6,561324510000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1138653.8,561271729000000,2500,1200,0
86,28,58,12006,5458,6548,7310,3926,3384,1138468.6,561142175000000,8500,5800,100
27,13,14,3731,1691,2040,1933,825,1108,1138278.6,561084629000000,2600,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1138166.6,561031881000000,2500,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1137966.9,560888067000000,8400,5200,0
86,32,54,11283,5891,5392,6599,4131,2468,1137670,560739522000000,8500,5200,0
27,12,15,3358,1320,2038,1560,520,1040,1137465.6,560686841000000,2600,1200,0
90,36,54,11459,6067,5392,6535,4067,2468,1137242.4,560519304000000,8900,5200,0
89,35,54,11415,6023,5392,6551,4083,2468,1136907.6,560356598000000,8800,5300,0
88,33,55,11333,5887,5446,6535,4067,2468,1136587,560203590000000,8700,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1136378.1,560151010000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1136271.2,560098431000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1136169.2,560050649000000,2300,1100,0
36,16,20,6281,3913,2368,4291,3023,1268,1136047.9,559978977000000,3500,2100,0
23,11,12,3541,1701,1840,2007,967,1040,1135926.5,559931229000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1135824.5,559878683000000,2500,1200,0
88,32,56,11591,5955,5636,6799,4195,2604,1135620.9,559730708000000,8700,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1135417.2,559678195000000,2500,1200,0
23,11,12,4071,2371,1700,2787,1747,1040,1135315.4,559630481000000,2200,1100,0
91,37,54,11855,6463,5392,6871,4403,2468,1135092.5,559458783000000,9000,5200,0
91,36,55,11699,6241,5458,6715,4247,2468,1134748.6,559291950000000,9000,5300,0
23,11,12,3541,1701,1840,2007,967,1040,1134530.8,559244303000000,2200,1000,0
38,18,20,5581,3225,2356,3483,2215,1268,1134400.1,559163336000000,3700,2200,0
94,40,54,11699,6307,5392,6535,4067,2468,1134129.4,558977646000000,9300,5200,0
24,11,13,4133,2383,1750,2803,1763,1040,1133892.5,558930032000000,2300,1100,0
29,13,16,3756,1596,2160,1808,736,1072,1133786.1,558872956000000,2700,1400,100
26,12,14,3292,1320,1972,1560,520,1040,1133675,558820611000000,2500,1200,0
29,13,16,4241,2001,2240,2311,1135,1176,1133563.8,558763535000000,2800,1400,0
26,12,14,3292,1320,1972,1560,520,1040,1133452.6,558711223000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1133351.1,558663677000000,2300,1100,0
23,10,13,2970,1104,1866,1440,436,1004,1133259.4,558620895000000,2100,1000,200
22,10,12,2896,1104,1792,1440,436,1004,1133172.4,558578113000000,2000,1000,200
87,33,54,11343,5951,5392,6599,4131,2468,1132974.5,558426044000000,8600,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1132766.9,558373800000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1132665.6,558326320000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1132569,558278841000000,2200,1000,0
23,11,12,3557,1717,1840,2023,983,1040,1132472.5,558231361000000,2200,1000,0
23,10,13,2994,1104,1890,1472,436,1036,1132380.9,558188647000000,2100,1100,200
85,31,54,11165,5773,5392,6535,4067,2468,1132192.9,558046275000000,8400,5200,0
26,12,14,3923,1883,2040,2191,1083,1108,1131995.2,557994098000000,2500,1200,0
27,12,15,3442,1336,2106,1644,536,1108,1131889.2,557941921000000,2600,1300,0
3,2,1,178,120,58,0,0,0,1131831.4,557937190000000,100,0,100
22,11,11,4009,2367,1642,2787,1747,1040,1131778.4,557889777000000,2100,1100,100
22,9,13,3360,1038,2322,1904,436,1468,1131691.8,557851861000000,2000,1100,200
22,10,12,2896,1104,1792,1440,436,1004,1131609.8,557809180000000,2000,1000,200
25,12,13,3116,1246,1870,1456,452,1004,1131513.5,557757036000000,2200,1100,300
26,12,14,3292,1320,1972,1560,520,1040,1131407.5,557704926000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1131301.5,557652816000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1131200.5,557605437000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1131104.2,557558092000000,2300,1100,0
23,11,12,2956,1164,1792,1440,436,1004,1131007.9,557510713000000,2000,1000,300
24,11,13,4125,2371,1754,2787,1747,1040,1130911.8,557463401000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1130810.6,557411325000000,2500,1200,0
26,12,14,3923,1883,2040,2191,1083,1108,1130704.9,557359248000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1130603.9,557311936000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1130507.6,557264625000000,2300,1100,0
22,9,13,2928,1038,1890,1472,436,1036,1130421.1,557226775000000,2000,1100,200
26,12,14,3292,1320,1972,1560,520,1040,1130329.9,557174766000000,2500,1200,0
78,29,49,10393,5427,4966,6135,3835,2300,1130142.5,557042360000000,7700,4800,0
24,11,13,4117,2367,1750,2787,1747,1040,1129960,556995115000000,2300,1100,0
26,12,14,3012,1204,1808,1560,520,1040,1129859.1,556943140000000,2500,1200,0
91,33,58,11887,6131,5756,6915,4311,2604,1129652.8,556791977000000,9000,5500,0
28,12,16,3888,1320,2568,2024,520,1504,1129446.5,556740035000000,2700,1300,0
23,11,12,3541,1701,1840,2007,967,1040,1129345.6,556692790000000,2200,1000,0
