f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
22,10,12,2896,1104,1792,1440,436,1004,1129254.5,556650310000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1129158.6,556598401000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1129053,556546493000000,2500,1200,0
55,21,34,7941,4241,3700,4943,3087,1856,1128904.5,556452138000000,5400,3400,100
26,12,14,3012,1204,1808,1560,520,1040,1128755.9,556400263000000,2500,1200,0
17,8,9,3449,1983,1466,2503,1531,972,1128669.6,556367245000000,1600,800,100
26,12,14,3891,1851,2040,2159,1051,1108,1128583.4,556315370000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1128482.8,556268259000000,2200,1000,0
24,11,13,4125,2371,1754,2787,1747,1040,1128386.9,556221115000000,2300,1100,0
16,7,9,1574,480,1094,478,22,456,1128310.4,556192829000000,1300,300,200
95,32,63,12335,5925,6410,7147,4171,2976,1128133.5,556046800000000,9400,6400,0
22,9,13,3018,980,2038,1556,384,1172,1127947.1,556009118000000,2000,1100,100
26,12,14,3292,1320,1972,1560,520,1040,1127856.1,555957310000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1127750.9,555905536000000,2500,1200,0
84,30,54,11099,5707,5392,6535,4067,2468,1127559.6,555769037000000,8300,5200,0
55,19,36,10061,4373,5688,7039,3327,3712,1127335.1,555684345000000,5400,3600,100
29,13,16,4241,2001,2240,2311,1135,1176,1127191.9,555627907000000,2800,1400,0
89,35,54,11655,6263,5392,6791,4323,2468,1126972.1,555468053000000,8800,5200,0
86,31,55,11409,5895,5514,6731,4195,2536,1126666.8,555327091000000,8500,5300,0
12,8,4,712,480,232,0,0,0,1132961.8,564711090000000,400,0,400
26,12,14,3292,1320,1972,1560,520,1040,1139346.4,564658550000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1139288.4,564653780000000,100,0,100
23,10,13,3426,1104,2322,1904,436,1468,1139240.1,564610760000000,2100,1100,200
26,12,14,3308,1336,1972,1576,536,1040,1139143.6,564558280000000,2500,1200,0
6,1,5,350,60,290,0,0,0,1139090.5,564558280000000,500,0,0
24,11,13,4117,2367,1750,2787,1747,1040,1139042.2,564510500000000,2300,1100,0
74,28,46,10077,5321,4756,6047,3783,2264,1138863.9,564381650000000,7200,4600,200
23,10,13,3046,1104,1942,1524,436,1088,1138690.2,564338700000000,2100,1100,200
27,12,15,3374,1336,2038,1576,536,1040,1138593.9,564286230000000,2600,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1138487.8,564233810000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1138381.8,564181330000000,2500,1200,0
94,35,59,12829,6991,5838,7659,5055,2604,1138165,564019270000000,9200,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1137948.4,563966850000000,2500,1200,0
27,12,15,3078,1204,1874,1560,520,1040,1137842.4,563914440000000,2600,1200,0
27,12,15,4114,1284,2830,2304,484,1820,1137736.5,563862100000000,2600,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1137630.6,563809690000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1137524.6,563757340000000,2600,1200,0
21,10,11,2842,1104,1738,1440,436,1004,1137428.5,563714460000000,2000,1000,100
26,12,14,3292,1320,1972,1560,520,1040,1137332.2,563662110000000,2500,1200,0
76,29,47,10237,5427,4810,6099,3835,2264,1137144.6,563528900000000,7400,4700,200
85,31,54,11159,5767,5392,6535,4067,2468,1136866,563386230000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1136673.9,563338720000000,2200,1000,0
52,24,28,6584,2640,3944,3120,1040,2080,1136516,563229390000000,5000,2400,0
86,31,55,11601,6087,5514,6923,4387,2536,1136262.2,563086860000000,8500,5300,0
98,44,54,11939,6547,5392,6535,4067,2468,1135912.1,562882710000000,9700,5300,0
55,23,32,7607,3811,3796,4567,2507,2060,1135601.6,562778323000000,5300,3200,100
24,11,13,4133,2383,1750,2803,1763,1040,1135449.4,562730877000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1135348.8,562678699000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1135243.2,562626522000000,2500,1200,0
85,31,54,11175,5783,5392,6551,4083,2468,1135046.9,562484319000000,8400,5200,0
82,31,51,10633,5435,5198,6147,3723,2424,1134759.6,562342182000000,8100,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1134563.4,562290072000000,2500,1200,0
89,33,56,11523,5887,5636,6671,4067,2604,1134357.8,562138574000000,8800,5400,0
23,11,12,3557,1717,1840,2023,983,1040,1134156.9,562091228000000,2200,1000,0
84,30,54,11227,5835,5392,6663,4195,2468,1133970.4,561954024000000,8300,5200,0
24,11,13,3607,1701,1906,2007,967,1040,1133784,561906713000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1133683.6,561854703000000,2500,1200,0
85,31,54,11351,5959,5392,6727,4259,2468,1133487.8,561712869000000,8400,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1133296.8,561665624000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1133196.4,561613648000000,2500,1200,0
99,35,64,12727,6227,6500,7311,4299,3012,1132982.1,561453057000000,9800,6200,0
24,11,13,4189,2435,1754,2851,1811,1040,1132772.6,561405846000000,2300,1100,0
100,35,65,13425,6847,6578,7931,4919,3012,1132562.9,561245355000000,9900,6300,0
26,12,14,3292,1320,1972,1560,520,1040,1132348.5,561193480000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1132248.4,561146302000000,2300,1100,0
21,8,13,2288,862,1426,870,318,552,1132167.5,561113284000000,1900,800,0
31,15,16,4901,2717,2184,3175,1863,1312,1132068.2,561047249000000,3000,1600,100
27,13,14,3264,1320,1944,1456,452,1004,1131945,560990677000000,2300,1100,300
24,11,13,4125,2371,1754,2787,1747,1040,1131840.2,560943566000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1131740.2,560891725000000,2500,1200,0
32,15,17,3736,1570,2166,1960,724,1236,1131621.2,560825757000000,3100,1800,0
24,11,13,4125,2371,1754,2787,1747,1040,1131507.2,560778646000000,2300,1100,0
26,12,14,3891,1851,2040,2159,1051,1108,1131407.2,560726838000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1131302.5,560675030000000,2500,1200,0
93,34,59,12021,6167,5854,6935,4299,2636,1131093.1,560519673000000,9200,5800,0
27,12,15,3358,1320,2038,1560,520,1040,1130884,560467899000000,2600,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1130784.1,560420855000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1130684.2,560369114000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1130584.4,560322071000000,2200,1000,0
78,30,48,10305,5485,4820,6059,3839,2220,1130399,560185739000000,7700,4900,0
27,13,14,3358,1386,1972,1560,520,1040,1130204.2,560129334000000,2600,1200,0
93,36,57,11428,4658,6770,5250,2250,3000,1129981.1,559964884000000,9200,5500,0
26,12,14,3012,1204,1808,1560,520,1040,1129762.9,559913244000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1129705.9,559908546000000,100,0,100
27,13,14,3374,1402,1972,1576,536,1040,1129644.1,559852175000000,2600,1200,0
28,13,15,3452,1402,2050,1576,536,1040,1129530.2,559795870000000,2700,1300,0
24,11,13,4133,2383,1750,2803,1763,1040,1129425.9,559748928000000,2300,1100,0
24,11,13,3072,1182,1890,1472,436,1036,1129331,559701985000000,2200,1100,200
79,30,49,10483,5489,4994,6167,3835,2332,1129146.1,559565955000000,7600,4800,200
24,11,13,3160,1254,1906,1560,520,1040,1128961.4,559519046000000,2300,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1128866.6,559472137000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1128767,559420598000000,2500,1200,0
75,26,49,10253,5027,5226,6139,3603,2536,1128596.6,559303426000000,7400,4900,100
30,14,16,3836,1572,2264,1840,640,1200,1128416.9,559242491000000,2900,1600,0
3,2,1,178,120,58,0,0,0,1128350.6,559237827000000,100,0,100
87,32,55,11337,5891,5446,6599,4131,2468,1128199.2,559092637000000,8600,5300,0
22,10,12,2896,1104,1792,1440,436,1004,1128010,559050492000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1127915.4,558998986000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1127811.2,558947514000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1127707.1,558896041000000,2500,1200,0
29,13,16,4257,2017,2240,2327,1151,1176,1127598.4,558839905000000,2800,1400,0
32,15,17,4088,1722,2366,1960,724,1236,1127476.2,558774406000000,3100,1800,0
104,38,66,14949,7269,7680,9227,5147,4080,1127236.2,558601433000000,10200,6200,0
3,1,2,222,74,148,0,0,0,1127061.6,558601433000000,200,0,0
26,12,14,3292,1320,1972,1560,520,1040,1127009.6,558549994000000,2500,1200,0
30,14,16,3836,1572,2264,1840,640,1200,1126898,558489261000000,2900,1600,0
87,32,55,11411,5953,5458,6667,4199,2468,1126692,558344473000000,8600,5300,0
26,12,14,3308,1336,1972,1576,536,1040,1126493.8,558293102000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1126394.8,558246427000000,2300,1100,0
53,21,32,6386,2598,3788,2862,1210,1652,1126253.2,558153079000000,5100,2900,100
26,12,14,3907,1867,2040,2175,1067,1108,1126107.1,558101741000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1126003.4,558050436000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1125899.6,557999098000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1125805.4,557957155000000,2000,1000,200
16,8,8,2008,1004,1004,924,468,456,1125730,557924506000000,1500,600,0
26,12,14,3292,1320,1972,1560,520,1040,1125645.1,557873201000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1125546.2,557826594000000,2300,1100,0
48,22,26,8234,4734,3500,5574,3494,2080,1125404.8,557728716000000,4600,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1125258.5,557677478000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1125154.9,557626241000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1125051.4,557575003000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1124947.8,557523799000000,2600,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1124849,557477226000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1124750.1,557426021000000,2500,1200,0
29,13,16,4273,2033,2240,2343,1167,1176,1124641.9,557370187000000,2800,1400,0
86,31,55,11559,6101,5458,6875,4407,2468,1124444.5,557230600000000,8500,5300,0
26,12,14,3308,1336,1972,1576,536,1040,1124251.9,557179464000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1124148.4,557128293000000,2500,1200,0
27,12,15,3266,1252,2014,1440,436,1004,1124045,557077156000000,2300,1000,200
47,19,28,6899,3727,3172,4327,2675,1652,1123908.8,556993505000000,4500,2800,200
38,16,22,5861,3217,2644,3775,2327,1448,1123753.9,556923812000000,3700,2200,100
26,12,14,3292,1320,1972,1560,520,1040,1123631.8,556872709000000,2500,1200,0
85,31,54,11415,6023,5392,6791,4323,2468,1123439.4,556733391000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1123251.8,556686952000000,2200,1000,0
158,61,97,18805,9651,9154,10179,6283,3896,1122923.5,556408584000000,15500,9500,200
28,13,15,4363,2489,1874,2787,1747,1040,1122586,556352917000000,2600,1100,0
44,18,26,6553,3557,2996,4143,2559,1584,1122450.2,556274131000000,4200,2600,200
27,13,14,3434,1510,1924,1608,636,972,1122314.4,556218498000000,2500,1100,0
85,31,54,11159,5767,5392,6535,4067,2468,1122117.8,556079516000000,8400,5200,0
85,31,54,11287,5895,5392,6663,4195,2468,1121837,555940600000000,8400,5200,0
24,11,13,4125,2371,1754,2787,1747,1040,1121650,555894295000000,2300,1100,0
6,1,5,350,60,290,0,0,0,1121603.1,555894295000000,500,0,0
86,31,55,11553,6039,5514,6875,4339,2536,1121462.9,555755447000000,8500,5300,0
24,11,13,3607,1701,1906,2007,967,1040,1121275.9,555709209000000,2300,1100,0
88,32,56,11719,6083,5636,6927,4323,2604,1121084.4,555565831000000,8700,5400,0
3,2,1,184,122,62,0,0,0,1120934.9,555561200000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1120878.9,555510365000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1120780.8,555464127000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1120682.6,555413326000000,2500,1200,0
91,32,59,12741,6855,5886,7763,5107,2656,1120486.6,555270116000000,9000,5700,0
26,12,14,3028,1220,1808,1576,536,1040,1120290.6,555219314000000,2500,1200,0
29,12,17,3606,1320,2286,1676,520,1156,1120187.9,555168513000000,2800,1500,0
104,50,54,12363,6971,5392,6599,4131,2468,1119908.6,554942390000000,10300,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1119638.8,554900883000000,2000,1000,200
24,11,13,4117,2367,1750,2787,1747,1040,1119550.2,554854745000000,2300,1100,0
3,2,1,178,120,58,0,0,0,1119499,554850148000000,100,0,100
25,12,13,3226,1320,1906,1560,520,1040,1119443,554799414000000,2400,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1119345.1,554753310000000,2200,1000,0
33,15,18,4058,1646,2412,1840,640,1200,1119233.4,554688785000000,3100,1600,0
26,12,14,3012,1204,1808,1560,520,1040,1119116.9,554638084000000,2500,1200,0
24,10,14,3092,1104,1988,1504,436,1068,1119023.8,554596611000000,2200,1200,200
26,12,14,3292,1320,1972,1560,520,1040,1118930.6,554545944000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1118828.2,554495277000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1118725.8,554444610000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1118623.4,554393976000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1118521,554343342000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1118418.6,554292709000000,2500,1200,0
93,39,54,11703,6311,5392,6599,4131,2468,1118190.8,554117890000000,9200,5200,0
3,2,1,184,122,62,0,0,0,1118009.6,554113293000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1117953.8,554062693000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1117851.5,554012126000000,2500,1200,0
70,26,44,9607,5027,4580,5799,3603,2196,1117684.2,553897203000000,6900,4400,100
26,12,14,3292,1320,1972,1560,520,1040,1117517.1,553846670000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1117419.6,553800700000000,2300,1100,0
85,31,54,11287,5895,5392,6663,4195,2468,1117234,553662926000000,8400,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1117048.4,553617023000000,2300,1100,0
60,23,37,9253,5343,3910,5967,4075,1892,1116900,553516024000000,5900,3600,0
60,23,37,8447,4517,3930,5179,3255,1924,1116696,553415092000000,5900,3700,100
23,11,12,3541,1701,1840,2007,967,1040,1116547.6,553369190000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1116450.2,553318758000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1116357.6,553277486000000,2000,1000,200
101,37,64,12787,6411,6376,7239,4363,2876,1116149.2,553112465000000,10000,6000,0
96,42,54,11883,6491,5392,6599,4131,2468,1115792.9,552924627000000,9500,5300,0
86,31,55,12413,6507,5906,7663,4807,2856,1115464.6,552787289000000,8500,5600,0
69,26,43,9613,5155,4458,5859,3731,2128,1115210.5,552672868000000,6800,4300,100
87,32,55,11651,6193,5458,6907,4439,2468,1114951.8,552531067000000,8600,5300,0
48,22,26,8298,4798,3500,5638,3558,2080,1114712.8,552435068000000,4600,2200,0
26,12,14,3308,1336,1972,1576,536,1040,1114566.1,552384770000000,2500,1200,0
25,12,13,3252,1382,1870,1592,588,1004,1114464.4,552334506000000,2200,1100,300
7,2,5,502,140,362,0,0,0,1114409.1,552329942000000,600,0,0
47,19,28,6915,3743,3172,4343,2691,1652,1114321.6,552247700000000,4500,2800,200
26,12,14,3292,1320,1972,1560,520,1040,1114187.8,552197436000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1113998.5,552060433000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1113809.4,552010236000000,2500,1200,0
26,12,14,3340,1368,1972,1608,568,1040,1113707.9,551960038000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1113611,551914404000000,2300,1100,0
36,16,20,5461,3105,2356,3483,2215,1268,1113495.8,551845953000000,3500,2100,0
23,10,13,3386,1104,2282,1864,436,1428,1113385.1,551804916000000,2100,1100,200
28,12,16,3904,1336,2568,2040,536,1504,1113292.9,551754752000000,2700,1300,0
22,10,12,2896,1104,1792,1440,436,1004,1113200.8,551713715000000,2000,1000,200
29,13,16,4823,2707,2116,3223,1979,1244,1113104,551658988000000,2800,1600,100
26,12,14,3891,1851,2040,2159,1051,1108,1112998,551608857000000,2500,1200,0
48,22,26,8362,4862,3500,5702,3622,2080,1112854.4,551513160000000,4600,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1112710.9,551463030000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1112618.8,551422060000000,2000,1000,200
25,11,14,4291,2367,1924,2907,1747,1160,1112531.2,551376493000000,2400,1300,0
22,10,12,2896,1104,1792,1440,436,1004,1112443.9,551335523000000,2000,1000,200
62,26,36,7798,3170,4628,3654,1410,2244,1112287.5,551221706000000,6100,3500,0
22,10,12,2896,1104,1792,1440,436,1004,1112131.2,551180770000000,2000,1000,200
28,12,16,5701,3237,2464,4119,2555,1564,1112039.4,551130707000000,2600,1300,0
39,18,21,5635,3225,2410,3483,2215,1268,1111910.8,551053364000000,3800,2200,0
3,2,1,178,120,58,0,0,0,1111828,551048800000000,100,0,100
22,10,12,2896,1104,1792,1440,436,1004,1111782,551007898000000,2000,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1111694.8,550962398000000,2200,1000,0
29,13,16,3558,1394,2164,1612,520,1092,1111593.6,550907838000000,2700,1300,0
85,31,54,11287,5895,5392,6663,4195,2468,1111400.8,550771507000000,8400,5200,0
32,14,18,5169,2877,2292,3407,2095,1312,1111203.4,550712417000000,3000,1800,200
93,37,56,11695,6127,5568,6603,4067,2536,1110978.6,550548940000000,9200,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1110763.2,550499011000000,2500,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1110575.2,550362847000000,8400,5300,0
38,17,21,5611,3165,2446,3519,2215,1304,1110364.4,550290269000000,3700,2200,0
20,10,10,2692,1020,1672,1368,364,1004,1110249.8,550249433000000,1700,900,200
107,42,65,13389,6903,6486,7499,4555,2944,1110020.8,550063542000000,10600,6200,0
26,12,14,3292,1320,1972,1560,520,1040,1109782.6,550013713000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1109681.9,549963851000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1109581.1,549914023000000,2500,1200,0
94,36,58,12403,6183,6220,7251,4183,3068,1109370.6,549755545000000,9300,5500,0
25,12,13,4185,2431,1754,2787,1747,1040,1109160.2,549705751000000,2200,1100,300
90,34,56,11637,6057,5580,6719,4183,2536,1108959.1,549556400000000,8900,5400,0
27,12,15,3358,1320,2038,1560,520,1040,1108758,549506639000000,2600,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1108657.5,549456911000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1108561.5,549411680000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1108465.5,549361952000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1108365,549312224000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1108264.5,549262497000000,2500,1200,0
13,6,7,3329,1559,1770,2599,1215,1384,1108191.4,549239914000000,1200,600,100
103,34,69,13279,6297,6982,7643,4427,3216,1108018.2,549090832000000,10100,6500,0
65,30,35,7604,3498,4106,3298,1510,1788,1107735.8,548959903000000,6400,3400,0
26,12,14,3292,1320,1972,1560,520,1040,1107553.2,548910242000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1107457.4,548865111000000,2300,1100,0
53,25,28,6618,2770,3848,3662,1358,2304,1107302.6,548756831000000,5200,2800,0
26,12,14,3292,1320,1972,1560,520,1040,1107143.4,548707238000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1107043.1,548657611000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1106942.9,548608017000000,2500,1200,0
88,34,54,11403,6011,5392,6599,4131,2468,1106742.5,548459304000000,8700,5200,0
26,12,14,3012,1204,1808,1560,520,1040,1106542.1,548409744000000,2500,1200,0
6,1,5,350,60,290,0,0,0,1106492,548409744000000,500,0,0
89,32,57,11831,6145,5686,6979,4391,2588,1106351,548270124000000,8800,5500,0
8,3,5,568,206,362,0,0,0,1106201.1,548261098000000,700,0,0
19,12,7,1126,720,406,0,0,0,1111579.2,551850449000000,700,0,600
85,31,54,11159,5767,5392,6535,4067,2468,1116828,551714520000000,8400,5200,0
14,7,7,2018,656,1362,1054,174,880,1116663,551687341000000,1300,500,0
26,12,14,3891,1851,2040,2159,1051,1108,1116585,551637546000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1116529.9,551633017000000,100,0,100
84,30,54,11131,5739,5392,6567,4099,2468,1116392.2,551501718000000,8300,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1116208.8,551451957000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1116107.9,551402196000000,2500,1200,0
24,11,13,3607,1701,1906,2007,967,1040,1116011.5,551356931000000,2300,1100,0
26,12,14,3324,1352,1972,1592,552,1040,1115915.2,551307203000000,2500,1200,0
84,30,54,11333,5725,5608,6751,4079,2672,1115731.9,551176072000000,8300,5400,100
24,11,13,4125,2371,1754,2787,1747,1040,1115553.2,551130875000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1115457,551081147000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1115356.2,551031453000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1115255.4,550981759000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1115159.2,550936594000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1115063,550886900000000,2500,1200,0
8,3,5,568,206,362,0,0,0,1115003.6,550877874000000,700,0,0
85,31,54,11287,5895,5392,6663,4195,2468,1114857.4,550742448000000,8400,5200,0
46,18,28,6967,3795,3172,4455,2803,1652,1114642.4,550665709000000,4500,2800,100
26,12,14,3292,1320,1972,1560,520,1040,1114514.2,550616082000000,2500,1200,0
87,37,50,11153,5925,5228,6367,3847,2520,1114299.5,550453746000000,8600,5000,100
26,12,14,3308,1336,1972,1576,536,1040,1114084.8,550404153000000,2500,1200,0
19,9,10,2986,934,2052,1716,332,1384,1113997.9,550368082000000,1800,800,0
26,12,14,3292,1320,1972,1560,520,1040,1113911,550318522000000,2500,1200,0
91,35,56,11841,6261,5580,6863,4327,2536,1113705.5,550165346000000,9000,5400,0
34,14,20,5455,2987,2468,3591,2211,1380,1113491,550106793000000,3300,2000,100
85,31,54,11175,5783,5392,6551,4083,2468,1113294.9,549971737000000,8400,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1113107.8,549922244000000,2500,1200,0
92,33,59,12457,6171,6286,7431,4363,3068,1112911.8,549778262000000,9100,5700,0
80,30,50,10791,5615,5176,6431,3963,2468,1112633.8,549647869000000,7800,5000,200
24,11,13,3044,1178,1866,1440,436,1004,1112456.1,549602906000000,2100,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1112360.4,549553481000000,2500,1200,0
39,14,25,6041,2955,3086,3883,2179,1704,1112251.2,549495062000000,3800,2500,100
26,12,14,3292,1320,1972,1560,520,1040,1112142.1,549445637000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1112046.5,549400741000000,2300,1100,0
40,23,17,2366,1380,986,0,0,0,1118826.9,553205612000000,1700,0,1100
99,37,62,12485,6349,6136,7039,4299,2740,1125485.8,553042873000000,9700,5800,0
26,12,14,3012,1204,1808,1560,520,1040,1125269.4,552993179000000,2500,1200,0
85,31,54,11047,5655,5392,6423,3955,2468,1125080.6,552857686000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1124892,552807992000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1124790.8,552758332000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1124694.1,552713201000000,2200,1000,0
85,31,54,11415,6023,5392,6791,4323,2468,1124510.1,552577842000000,8400,5200,0
48,22,26,8362,4862,3500,5702,3622,2080,1124280.2,552483118000000,4600,2200,0
23,11,12,3541,1701,1840,2007,967,1040,1124142.4,552438021000000,2200,1000,0
109,41,68,13803,7063,6740,7799,4787,3012,1123912.8,552257699000000,10800,6400,0
26,12,14,3308,1336,1972,1576,536,1040,1123678.8,552208140000000,2500,1200,0
28,14,14,3424,1452,1972,1560,520,1040,1123568.5,552149587000000,2700,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1123458.2,552100061000000,2500,1200,0
100,46,54,12235,6843,5392,6711,4243,2468,1123201.5,551897459000000,9900,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1122944.8,551847966000000,2500,1200,0
6,1,5,372,62,310,0,0,0,1122894.2,551847966000000,500,0,0
26,12,14,3308,1336,1972,1576,536,1040,1122843.9,551798473000000,2500,1200,0
18,10,8,1064,600,464,0,0,0,1126514,553754965000000,800,0,500
47,22,25,6086,2352,3734,2964,872,2092,1130147.6,553660174000000,4300,2100,400
