f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
38,18,20,5581,3225,2356,3483,2215,1268,1129982.5,553583502000000,3700,2200,0
101,36,65,13071,6653,6418,7519,4675,2844,1129743,553425629000000,9900,6200,100
27,13,14,3374,1402,1972,1576,536,1040,1129526.5,553371539000000,2600,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1129420.4,553321945000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1129319,553272385000000,2500,1200,0
88,33,55,11481,5967,5514,6683,4147,2536,1129121,553128236000000,8700,5400,0
90,35,55,11537,6023,5514,6619,4083,2536,1128817.2,552975127000000,8900,5300,0
91,35,56,11575,6007,5568,6603,4067,2536,1128504.5,552822119000000,9000,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1128297.5,552772659000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1128196.4,552723167000000,2500,1200,0
95,33,62,12831,6187,6644,7643,4379,3264,1127998.8,552579285000000,9400,6000,0
3,2,1,178,120,58,0,0,0,1127847.2,552574789000000,100,0,100
86,31,55,11345,5831,5514,6667,4131,2536,1127704.9,552440001000000,8500,5300,0
102,48,54,12179,6787,5392,6535,4067,2468,1127351.8,552228910000000,10100,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1127086,552179551000000,2500,1200,0
27,12,15,3410,1320,2090,1612,520,1092,1126985,552130159000000,2600,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1126884.1,552080800000000,2500,1200,0
30,17,13,1774,1020,754,0,0,0,1134565.6,556987767000000,1300,0,800
34,14,20,5455,2987,2468,3591,2211,1380,1142236.2,556928946000000,3300,2000,100
26,12,14,3292,1320,1972,1560,520,1040,1142124.8,556879185000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1142027.1,556833954000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1141929.5,556784192000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1141836.6,556743491000000,2000,1000,200
95,40,55,11875,6417,5458,6651,4183,2468,1141613.6,556567196000000,9400,5400,0
92,34,58,11935,6167,5768,6903,4299,2604,1141279.5,556418113000000,9100,5600,0
26,12,14,3292,1320,1972,1560,520,1040,1141075.4,556368419000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1140973.4,556318759000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1140880.5,556278124000000,2000,1000,200
27,12,15,3442,1336,2106,1644,536,1108,1140787.8,556228464000000,2600,1300,0
27,12,15,3378,1332,2046,1560,520,1040,1140685.8,556178803000000,2600,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1140588.4,556133706000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1140491,556084079000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1140435.4,556079549000000,100,0,100
89,32,57,11671,5969,5702,6819,4215,2604,1140287.2,555939761000000,8800,5500,0
38,16,22,5653,3141,2512,3555,2251,1304,1140074.2,555872116000000,3700,2200,0
24,11,13,4117,2367,1750,2787,1747,1040,1139958.5,555827052000000,2300,1100,0
26,12,14,4257,2437,1820,2787,1747,1040,1139861.2,555777459000000,2400,1100,0
85,31,54,11287,5895,5392,6663,4195,2468,1139671.5,555642301000000,8400,5200,0
30,15,15,3896,1946,1950,2228,1100,1128,1139468.4,555579253000000,2900,1700,0
7,4,3,504,266,238,32,0,32,1139390.2,555565764000000,500,100,100
100,46,54,12187,6795,5392,6663,4195,2468,1139168.6,555363196000000,9900,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1138910.1,555313703000000,2500,1200,0
87,32,55,11803,5833,5970,7059,4067,2992,1138716.1,555174284000000,8600,5300,0
46,19,27,5946,2176,3770,2870,890,1980,1138490.1,555093351000000,4500,2400,0
85,31,54,11223,5831,5392,6599,4131,2468,1138268.8,554958529000000,8400,5200,0
60,22,38,8531,4411,4120,5263,3203,2060,1138033.5,554864208000000,5900,3800,100
85,31,54,11159,5767,5392,6535,4067,2468,1137798.2,554729487000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1137618.5,554689087000000,2000,1000,200
85,31,54,11319,5927,5392,6695,4227,2468,1137438.8,554554467000000,8400,5200,0
26,12,14,3012,1204,1808,1560,520,1040,1137249.8,554505108000000,2500,1200,0
89,33,56,11587,5951,5636,6735,4131,2604,1137051.8,554361629000000,8800,5400,0
24,11,13,3607,1701,1906,2007,967,1040,1136858.2,554316801000000,2300,1100,0
48,22,26,8234,4734,3500,5574,3494,2080,1136717.4,554222647000000,4600,2200,0
24,11,13,4117,2367,1750,2787,1747,1040,1136576.4,554177852000000,2300,1100,0
93,37,56,11711,6143,5568,6619,4083,2536,1136364.8,554016623000000,9200,5400,0
22,10,12,2896,1104,1792,1440,436,1004,1136157.8,553976324000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1136065.8,553927066000000,2500,1200,0
80,28,52,11191,5351,5840,6795,3819,2976,1135891.2,553806236000000,7900,5200,100
24,11,13,4125,2371,1754,2787,1747,1040,1135721.4,553761508000000,2300,1100,0
21,10,11,2842,1104,1738,1440,436,1004,1135634,553721243000000,2000,1000,100
24,11,13,4181,2431,1750,2851,1811,1040,1135546.8,553676515000000,2300,1100,0
88,34,54,11339,5947,5392,6535,4067,2468,1135349.2,553528976000000,8700,5200,0
35,18,17,4821,2403,2418,2495,1207,1288,1135119.6,553452975000000,3400,1800,0
3,2,1,178,120,58,0,0,0,1135037,553448513000000,100,0,100
22,10,12,2896,1104,1792,1440,436,1004,1134991.1,553408314000000,2000,1000,200
85,31,54,11223,5831,5392,6599,4131,2468,1134812.1,553274298000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1134624.1,553225174000000,2500,1200,0
23,11,12,3557,1717,1840,2023,983,1040,1134527.8,553180547000000,2200,1000,0
40,19,21,4778,2104,2674,2122,842,1280,1134399.4,553100184000000,3900,2000,0
26,12,14,3292,1320,1972,1560,520,1040,1134266.5,553051094000000,2500,1200,0
30,15,15,3740,1822,1918,2072,976,1096,1134151.9,552988649000000,2900,1700,0
55,22,33,7773,4127,3646,4763,2907,1856,1133991.6,552894965000000,5400,3300,100
53,20,33,7653,4007,3646,4763,2907,1856,1133808.4,552810240000000,5200,3300,100
23,11,12,3541,1701,1840,2007,967,1040,1133675.6,552765680000000,2200,1000,0
26,12,14,3308,1336,1972,1576,536,1040,1133579.4,552716657000000,2500,1200,0
23,12,11,3288,1554,1734,2004,876,1128,1133478.6,552667634000000,2200,1400,0
24,11,13,4125,2371,1754,2787,1747,1040,1133382.5,552623074000000,2300,1100,0
20,10,10,2692,1020,1672,1368,364,1004,1133295.5,552582976000000,1700,900,200
86,32,54,11475,6083,5392,6791,4323,2468,1133112.6,552444900000000,8500,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1132920.5,552395944000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1132819.9,552346988000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1132719.2,552298032000000,2500,1200,0
105,44,61,13103,6913,6190,7315,4439,2876,1132472.9,552106738000000,10400,5900,0
24,11,13,4125,2371,1754,2787,1747,1040,1132231.1,552062278000000,2300,1100,0
85,31,54,11159,5767,5392,6535,4067,2468,1132048.5,551928933000000,8400,5200,0
25,11,14,4643,2371,2272,3251,1747,1504,1131866,551884473000000,2400,1200,0
42,18,24,5020,2072,2948,2202,874,1328,1131742.8,551808942000000,3900,2000,100
22,10,12,2896,1104,1792,1440,436,1004,1131624.2,551768979000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1131532.9,551720124000000,2500,1200,0
25,12,13,3226,1320,1906,1560,520,1040,1131432.5,551671302000000,2400,1200,0
23,11,12,4131,2367,1764,2855,1747,1108,1131336.8,551626876000000,2200,1300,100
26,12,14,3292,1320,1972,1560,520,1040,1131241,551578054000000,2500,1200,0
25,13,12,4313,2581,1732,2923,1847,1076,1131136.1,551524804000000,2400,1300,0
89,33,56,11577,5997,5580,6719,4183,2536,1130935.8,551382835000000,8800,5400,0
22,10,12,2896,1104,1792,1440,436,1004,1130749,551342939000000,2000,1000,200
26,12,14,3891,1851,2040,2159,1051,1108,1130657.9,551294150000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1130557.6,551245396000000,2500,1200,0
81,30,51,10997,5835,5162,6595,4195,2400,1130375.5,551116849000000,8000,5100,100
26,12,14,3292,1320,1972,1560,520,1040,1130193.5,551068128000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1130093.4,551019407000000,2500,1200,0
44,19,25,6303,3505,2798,3887,2447,1440,1129961.4,550939681000000,4300,2600,0
24,11,13,4125,2371,1754,2787,1747,1040,1129834.1,550895390000000,2300,1200,0
10,3,7,740,222,518,0,0,0,1129779.5,550886531000000,700,0,0
26,12,14,3308,1336,1972,1576,536,1040,1129720.4,550837844000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1129620.4,550789156000000,2500,1200,0
85,31,54,11303,5911,5392,6679,4211,2468,1129434,550656415000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1129252.4,550612190000000,2200,1000,0
88,32,56,11867,6219,5648,7063,4459,2604,1129066.1,550475120000000,8700,5400,0
87,33,54,11407,6015,5392,6663,4195,2468,1128780.2,550333688000000,8600,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1128585.1,550285101000000,2500,1200,0
31,12,19,5529,2647,2882,3815,1979,1836,1128485.2,550236515000000,3000,1900,100
26,12,14,3292,1320,1972,1560,520,1040,1128385.5,550187928000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1128290.2,550143770000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1128195,550095183000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1128095.2,550046630000000,2500,1200,0
70,27,43,9367,4741,4626,5487,3239,2248,1127927.8,549931908000000,6900,4300,100
88,33,55,11401,5887,5514,6603,4067,2536,1127665.2,549790744000000,8700,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1127470.5,549742258000000,2500,1200,0
84,31,53,11377,5691,5686,6771,3991,2780,1127284.9,549610020000000,8300,5300,0
25,12,13,3396,1554,1842,2004,876,1128,1127099.2,549561534000000,2400,1400,0
22,10,12,4071,2307,1764,2855,1747,1108,1127008.8,549521906000000,2100,1200,100
85,31,54,11159,5767,5392,6535,4067,2468,1126832.4,549389769000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1126646.9,549341350000000,2500,1200,0
29,13,16,4241,2001,2240,2311,1135,1176,1126542.9,549288501000000,2800,1400,0
26,12,14,3308,1336,1972,1576,536,1040,1126438.9,549240082000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1126339.4,549191697000000,2500,1200,0
21,10,11,3949,2307,1642,2787,1747,1040,1126249,549152103000000,2000,1100,100
26,12,14,3292,1320,1972,1560,520,1040,1126158.5,549103717000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1126059.1,549055332000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1125959.8,549006946000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1125860.2,548958594000000,2500,1200,0
32,15,17,4981,2811,2170,3207,1963,1244,1125747.8,548897055000000,3100,1600,0
85,31,54,11223,5831,5392,6599,4131,2468,1125549.6,548765220000000,8400,5200,0
92,34,58,11995,6295,5700,6963,4427,2536,1125265.5,548620265000000,9100,5500,0
23,11,12,3541,1701,1840,2007,967,1040,1125071.5,548576376000000,2200,1000,0
96,37,59,12557,6667,5890,7291,4619,2672,1124864.1,548418368000000,9500,5800,0
27,13,14,3358,1386,1972,1560,520,1040,1124647.9,548365721000000,2600,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1124458.6,548234154000000,8400,5200,0
24,11,13,3192,1322,1870,1592,588,1004,1124278.5,548190298000000,2200,1100,200
22,10,12,2896,1104,1792,1440,436,1004,1124193,548150838000000,2000,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1124107.4,548107016000000,2200,1000,0
85,31,54,11223,5831,5392,6599,4131,2468,1123927.4,547975583000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1123742.9,547927399000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1123643.9,547879215000000,2500,1200,0
29,14,15,3554,1464,2090,1612,520,1092,1123535.9,547822273000000,2800,1300,0
22,10,12,2896,1104,1792,1440,436,1004,1123436.9,547782880000000,2000,1000,200
89,35,54,11527,6135,5392,6663,4195,2468,1123243.8,547634100000000,8800,5300,0
91,33,58,12013,6189,5824,7047,4375,2672,1122947.5,547494111000000,9000,5700,0
26,12,14,3308,1336,1972,1576,536,1040,1122754.4,547446027000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1122655.5,547397944000000,2500,1200,0
26,12,14,3891,1851,2040,2159,1051,1108,1122556.6,547349860000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1122457.9,547301777000000,2500,1200,0
105,46,59,12777,6887,5890,6971,4299,2672,1122206.8,547105215000000,10400,5700,0
25,12,13,3570,1248,2322,1904,436,1468,1121955.8,547057165000000,2300,1100,200
94,34,60,11887,6059,5828,6735,4183,2552,1121758.5,546913150000000,9200,5600,0
92,37,55,11897,6383,5514,6859,4323,2536,1121449.5,546756081000000,9100,5300,0
22,10,12,2896,1104,1792,1440,436,1004,1121247.9,546716856000000,2000,1000,200
23,10,13,3426,1104,2322,1904,436,1468,1121167.2,546677597000000,2100,1100,200
30,17,13,1774,1020,754,0,0,0,1128058.8,550451464000000,1300,0,800
161,60,101,18324,6842,11482,7534,2858,4676,1134722.8,550192592000000,15800,9300,0
3,2,1,178,120,58,0,0,0,1134451.5,550188230000000,100,0,100
95,40,55,11875,6417,5458,6651,4183,2468,1134270.5,550017270000000,9400,5400,0
23,10,13,3386,1104,2282,1864,436,1428,1134053.2,549977810000000,2100,1100,200
36,15,21,4578,1872,2706,2186,874,1312,1133949.1,549916473000000,3500,2000,0
99,34,65,13283,6393,6890,7863,4523,3340,1133736.6,549771954000000,9700,6100,0
55,22,33,7815,4237,3578,4811,3023,1788,1133492.6,549680014000000,5300,3300,200
101,46,55,12245,6731,5514,6667,4131,2536,1133194.5,549483117000000,10000,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1132941.8,549435034000000,2500,1200,0
23,12,11,4069,2427,1642,2787,1747,1040,1132842.4,549386916000000,2100,1100,200
87,32,55,11537,6011,5526,6787,4251,2536,1132652.8,549251424000000,8600,5300,0
2,1,1,118,60,58,0,0,0,1132513,549251424000000,100,0,0
39,18,21,5717,3195,2522,3559,2179,1380,1132436.2,549177134000000,3800,2000,0
86,31,55,11281,5767,5514,6603,4067,2536,1132224.2,549046104000000,8500,5300,0
24,11,13,4117,2367,1750,2787,1747,1040,1132043.9,549002416000000,2300,1100,0
24,11,13,4181,2431,1750,2851,1811,1040,1131953.8,548958762000000,2300,1100,0
24,16,8,1536,1008,528,0,0,0,1132122.4,548901585000000,800,0,800
88,31,57,11707,6005,5702,6915,4311,2604,1132200.8,548770689000000,8700,5500,0
85,31,54,11159,5767,5392,6535,4067,2468,1131930.5,548639861000000,8400,5200,0
85,31,54,11159,5767,5392,6535,4067,2468,1131660.2,548509065000000,8400,5200,0
90,33,57,11827,6125,5702,6915,4311,2604,1131381.2,548369647000000,8900,5500,0
32,15,17,4088,1722,2366,1960,724,1236,1131174.2,548308645000000,3100,1800,0
85,31,54,11287,5895,5392,6663,4195,2468,1130976.4,548178051000000,8400,5200,0
94,32,62,12297,6021,6276,7171,4259,2912,1130702.2,548043129000000,9200,5900,0
87,32,55,11341,5827,5514,6603,4067,2536,1130423.8,547908273000000,8600,5300,0
24,11,13,4125,2371,1754,2787,1747,1040,1130239.6,547864787000000,2300,1100,0
3,2,1,178,120,58,0,0,0,1130190.1,547860458000000,100,0,100
22,10,12,2896,1104,1792,1440,436,1004,1130145.2,547821334000000,2000,1000,200
3,2,1,178,120,58,0,0,0,1130100.2,547816972000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1130046.4,547769157000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1129947.5,547721342000000,2500,1200,0
85,31,54,11351,5959,5392,6727,4259,2468,1129763.5,547591016000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1129579.5,547543235000000,2500,1200,0
14,7,7,2925,1619,1306,2135,1215,920,1129503.2,547517196000000,1300,500,0
26,12,14,3292,1320,1972,1560,520,1040,1129426.9,547469415000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1129337.1,547430358000000,2000,1000,200
88,36,52,10378,4402,5976,4518,1982,2536,1129139.9,547278457000000,8700,5100,0
23,11,12,3541,1701,1840,2007,967,1040,1128938.2,547235071000000,2200,1000,0
95,37,58,11904,4620,7284,5570,2134,3436,1128732.1,547078942000000,9400,5600,0
90,35,55,11709,6263,5446,6791,4323,2468,1128418.8,546931571000000,8900,5300,0
56,26,30,7617,4257,3360,4511,2791,1720,1128154.6,546823257000000,5500,3000,100
26,12,14,3292,1320,1972,1560,520,1040,1127993.5,546775610000000,2500,1200,0
14,7,7,2925,1619,1306,2135,1215,920,1127917.4,546749639000000,1300,500,0
3,2,1,184,122,62,0,0,0,1127886.1,546745310000000,100,0,100
53,21,32,7655,4131,3524,4759,2971,1788,1127792.1,546658706000000,5100,3200,200
90,33,57,11901,6143,5758,6995,4323,2672,1127559.6,546520227000000,8900,5500,0
30,13,17,5918,2504,3414,4246,1770,2476,1127363,546468318000000,2900,1600,0
55,21,34,7819,4067,3752,4815,2907,1908,1127220.1,546381815000000,5300,3400,200
88,33,55,11455,5997,5458,6651,4183,2468,1126987.9,546243470000000,8700,5300,0
26,12,14,3308,1336,1972,1576,536,1040,1126795.9,546195924000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1126612.9,546066303000000,8400,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1126434.4,546023118000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1126349.6,545984229000000,2000,1000,200
91,34,57,11691,6057,5634,6719,4183,2536,1126162.2,545841790000000,9000,5500,0
24,11,13,4181,2431,1750,2851,1811,1040,1125970.5,545798606000000,2300,1100,0
93,35,58,12461,6141,6320,7375,4195,3180,1125774.6,545651939000000,9200,5600,0
26,12,14,3292,1320,1972,1560,520,1040,1125574.2,545604493000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1125476.2,545557081000000,2500,1200,0
86,32,54,11475,6083,5392,6791,4323,2468,1125289.1,545423433000000,8500,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1125102.1,545376055000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1125004.1,545328642000000,2500,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,1124888.5,545264050000000,3500,2100,0
85,31,54,11303,5911,5392,6679,4211,2468,1124688.2,545134865000000,8400,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1124510.4,545091815000000,2300,1100,0
86,31,55,11351,5893,5458,6667,4199,2468,1124332.5,544962731000000,8500,5300,0
24,11,13,4117,2367,1750,2787,1747,1040,1124154.8,544919714000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1124065.9,544876697000000,2300,1100,0
32,12,20,5154,1354,3800,2986,546,2440,1123972.8,544829386000000,3000,1700,0
26,12,14,3292,1320,1972,1560,520,1040,1123875.2,544782108000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1123777.5,544734829000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1123684.2,544691846000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1123590.9,544644568000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1123493.2,544597290000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1123395.5,544550045000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1123297.9,544502800000000,2500,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1123116,544373985000000,8400,5200,0
96,41,55,12009,6495,5514,6731,4195,2536,1122805.6,544202321000000,9500,5300,0
86,32,54,11219,5827,5392,6535,4067,2468,1122491.1,544069378000000,8500,5300,0
29,13,16,3502,1386,2116,1560,520,1040,1122300.6,544017905000000,2800,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1122203.1,543975056000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1122114.6,543932174000000,2200,1000,0
25,12,13,3242,1336,1906,1576,536,1040,1122021.6,543885063000000,2400,1200,0
29,14,15,3554,1464,2090,1612,520,1092,1121915.2,543829363000000,2800,1300,0
86,32,54,11235,5843,5392,6551,4083,2468,1121720.6,543696555000000,8500,5200,0
36,16,20,5461,3105,2356,3483,2215,1268,1121517.1,543632331000000,3500,2100,0
21,14,7,1246,840,406,0,0,0,1126162.6,546529757000000,700,0,700
26,12,14,3308,1336,1972,1576,536,1040,1130825,546482445000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1130726.9,546435100000000,2500,1200,0
42,17,25,6371,3497,2874,4075,2559,1516,1130606.5,546366279000000,4100,2500,100
26,12,14,3340,1368,1972,1608,568,1040,1130486.1,546319001000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1130388.1,546271689000000,2500,1200,0
41,17,24,5817,3165,2652,3551,2215,1336,1130267.8,546202903000000,4000,2200,0
88,34,54,11547,6155,5392,6743,4275,2468,1130049.6,546061102000000,8700,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1129862.6,546022447000000,2000,1000,200
31,14,17,3686,1464,2222,1612,520,1092,1129764.6,545966613000000,3000,1300,0
26,12,14,3308,1336,1972,1576,536,1040,1129657.8,545919368000000,2500,1200,0
85,31,54,11175,5783,5392,6551,4083,2468,1129475.4,545790586000000,8400,5200,0
97,42,55,12193,6747,5446,6855,4387,2468,1129159.8,545614694000000,9600,5300,0
37,16,21,5583,3105,2478,3551,2215,1336,1128911,545550370000000,3600,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1128795.4,545503192000000,2500,1200,0
50,20,30,7309,3961,3348,4575,2855,1720,1128662.1,545421756000000,4900,3000,100
23,11,12,3541,1701,1840,2007,967,1040,1128533.4,545378907000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1128440,545331763000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1128342.2,545284652000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1128244.6,545237508000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1128146.9,545190431000000,2500,1200,0
26,12,14,3891,1851,2040,2159,1051,1108,1128049.2,545143321000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1127951.6,545096211000000,2500,1200,0
28,13,15,3440,1394,2046,1560,520,1040,1127849.5,545044872000000,2600,1200,0
3,2,1,178,120,58,0,0,0,1127791.9,545040577000000,100,0,100
24,11,13,4117,2367,1750,2787,1747,1040,1127743,544997795000000,2300,1100,0
7,4,3,420,246,174,0,0,0,1127685.4,544984944000000,600,0,0
29,13,16,4241,2001,2240,2311,1135,1176,1127618.9,544933606000000,2800,1400,0
23,11,12,2956,1164,1792,1440,436,1004,1127521.2,544890824000000,2000,1000,300
26,12,14,3292,1320,1972,1560,520,1040,1127428.1,544843781000000,2500,1200,0
90,35,55,11453,6007,5446,6535,4067,2468,1127229.1,544698389000000,8900,5300,0
3,2,1,178,120,58,0,0,0,1127074.5,544694128000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1127021.2,544647118000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1126839.8,544518907000000,8400,5200,0
88,33,55,11401,5887,5514,6603,4067,2536,1126565.4,544382273000000,8700,5400,0
24,11,13,4125,2371,1754,2787,1747,1040,1126379.5,544339558000000,2300,1100,0
87,32,55,11475,5961,5514,6731,4195,2536,1126198.2,544207253000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1126012.5,544160344000000,2500,1200,0
23,11,12,3557,1717,1840,2023,983,1040,1125919.6,544117663000000,2200,1000,0
24,11,13,4133,2383,1750,2803,1763,1040,1125831.2,544075015000000,2300,1100,0
23,11,12,2956,1164,1792,1440,436,1004,1125742.8,544032367000000,2000,1000,300
27,12,15,3358,1320,2038,1560,520,1040,1125649.9,543985492000000,2600,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1125557.1,543942844000000,2300,1100,0
8,5,3,504,302,202,32,0,32,1125495.2,543925798000000,600,100,200
48,22,26,8314,4814,3500,5654,3574,2080,1125389.8,543836275000000,4600,2200,0
78,30,48,10305,5485,4820,6059,3839,2220,1125173.9,543712761000000,7700,4900,0
26,12,14,3308,1336,1972,1576,536,1040,1124997.4,543665886000000,2500,1200,0
32,15,17,4218,1588,2630,2424,724,1700,1124887,543606293000000,3100,1800,0
97,34,63,12873,6167,6706,7571,4299,3272,1124679.9,543465834000000,9600,6000,0
26,12,14,3292,1320,1972,1560,520,1040,1124485.9,543419026000000,2500,1200,0
94,33,61,12481,6347,6134,7347,4539,2808,1124296.2,543282929000000,9300,6000,0
36,16,20,5461,3105,2356,3483,2215,1268,1124089.2,543219142000000,3500,2100,0
28,13,15,3456,1410,2046,1576,536,1040,1123970.2,543168139000000,2600,1200,0
27,12,15,3370,1320,2050,1560,520,1040,1123868.9,543121364000000,2600,1200,0
19,10,9,3569,2103,1466,2503,1531,972,1123780.8,543083112000000,1600,800,300
26,12,14,3907,1867,2040,2175,1067,1108,1123692.6,543036405000000,2500,1200,0
23,10,13,2970,1104,1866,1440,436,1004,1123604.6,542998153000000,2100,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1123516.5,542951445000000,2500,1200,0
88,33,55,11333,5887,5446,6535,4067,2468,1123327.2,542815549000000,8700,5300,0
