f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
24,11,13,2904,1150,1754,1560,520,1040,1123142.5,542773103000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1123059,542734918000000,2000,1000,200
114,52,62,13689,7377,6312,7367,4423,2944,1122795.2,542518559000000,11300,6000,0
22,10,12,2896,1104,1792,1440,436,1004,1122531.6,542480408000000,2000,1000,200
87,39,48,10971,6027,4944,6167,3835,2332,1122325.2,542319346000000,8600,4900,100
95,39,56,12145,6565,5580,6927,4391,2536,1121991.6,542158352000000,9400,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1121776.6,542111779000000,2500,1200,0
20,10,10,3785,2197,1588,2671,1631,1040,1121688.9,542073694000000,1900,1000,100
24,11,13,4117,2367,1750,2787,1747,1040,1121605.5,542031349000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1121513.4,541984809000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1121425.6,541946724000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1121337.9,541900184000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1121241.4,541853644000000,2500,1200,0
78,32,46,9306,3646,5660,4082,1478,2604,1121057.6,541722547000000,7700,4100,0
24,11,13,4125,2371,1754,2787,1747,1040,1120878.4,541680269000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1120790.6,541637990000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1120698.6,541591484000000,2500,1200,0
2,1,1,118,60,58,0,0,0,1120650.5,541591484000000,100,0,0
27,12,15,3358,1320,2038,1560,520,1040,1120602.2,541545011000000,2600,1200,0
90,36,54,11667,6275,5392,6743,4275,2468,1120400.9,541397170000000,8900,5300,0
25,12,13,3226,1320,1906,1560,520,1040,1120199.6,541350731000000,2400,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1120103.4,541304291000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1120015.8,541266308000000,2000,1000,200
97,37,60,12419,6463,5956,7087,4415,2672,1119819,541114373000000,9600,5800,0
25,12,13,4185,2431,1754,2787,1747,1040,1119613.5,541068001000000,2200,1100,300
31,13,18,5109,2817,2292,3407,2095,1312,1119513,541017367000000,3000,1800,100
24,11,13,4125,2371,1754,2787,1747,1040,1119416.9,540975223000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1119325.1,540928851000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1119228.9,540882479000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1119049.9,540756045000000,8400,5200,0
75,28,47,10177,5367,4810,6099,3835,2264,1118801.1,540642329000000,7400,4700,100
22,10,12,2896,1104,1792,1440,436,1004,1118644,540604447000000,2000,1000,200
39,18,21,5635,3225,2410,3483,2215,1268,1118530.5,540532875000000,3800,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1118408.4,540486570000000,2500,1200,0
23,11,12,3557,1717,1840,2023,983,1040,1118316.8,540444493000000,2200,1000,0
23,11,12,3557,1717,1840,2023,983,1040,1118229.5,540402415000000,2200,1000,0
85,31,54,11287,5895,5392,6663,4195,2468,1118055.1,540276217000000,8400,5200,0
29,13,16,4241,2001,2240,2311,1135,1176,1117872.1,540225751000000,2800,1400,0
5,3,2,292,180,112,0,0,0,1117811.1,540217329000000,200,0,200
26,12,14,3012,1204,1808,1560,520,1040,1117754.4,540171091000000,2500,1200,0
27,14,13,3728,1886,1842,2228,1100,1128,1117650,540116431000000,2600,1600,0
26,12,14,3292,1320,1972,1560,520,1040,1117545.8,540070226000000,2500,1200,0
9,3,6,528,180,348,0,0,0,1117696.1,540082876000000,600,0,100
26,12,14,3907,1867,2040,2175,1067,1108,1117846.5,540036638000000,2500,1200,0
83,30,53,11378,5504,5874,6850,3858,2992,1117672.4,539914836000000,8100,5300,200
26,12,14,3292,1320,1972,1560,520,1040,1117498.2,539868631000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1117402.4,539822461000000,2500,1200,0
85,31,54,11175,5783,5392,6551,4083,2468,1117224,539696531000000,8400,5200,0
112,50,62,13707,7227,6480,7451,4383,3068,1116881,539491010000000,10900,5600,0
27,12,15,3358,1320,2038,1560,520,1040,1116620.8,539444872000000,2600,1200,0
64,25,39,9215,4533,4682,5707,3139,2568,1116468.9,539344276000000,6300,3900,100
24,11,13,4181,2431,1750,2851,1811,1040,1116321.2,539302367000000,2300,1100,0
91,35,56,12167,6135,6032,7195,4195,3000,1116130.2,539159962000000,9000,5400,0
25,12,13,4185,2431,1754,2787,1747,1040,1115934.9,539113892000000,2400,1100,0
24,11,13,3056,1186,1870,1456,452,1004,1115843.8,539072016000000,2200,1100,200
86,31,55,11281,5767,5514,6603,4067,2536,1115670.2,538946455000000,8500,5300,0
92,33,59,11997,6107,5890,6971,4299,2672,1115401.4,538812573000000,9100,5700,0
77,29,48,10487,5555,4932,6295,3963,2332,1115141.4,538695501000000,7500,4800,200
26,12,14,3292,1320,1972,1560,520,1040,1114972.2,538649498000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1114877,538603529000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1114781.6,538557559000000,2500,1200,0
76,29,47,10339,5461,4878,6195,3863,2332,1114612.8,538440588000000,7400,4700,200
22,10,12,2896,1104,1792,1440,436,1004,1114452.5,538403007000000,2000,1000,200
25,11,14,4247,2371,1876,2855,1747,1108,1114370.2,538361232000000,2400,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1114279.4,538315330000000,2500,1200,0
104,44,60,13127,6723,6404,7383,4247,3136,1114046,538135847000000,10200,5700,0
30,14,16,3836,1572,2264,1840,640,1200,1113805.2,538081623000000,2900,1600,0
85,31,54,11159,5767,5392,6535,4067,2468,1113620.5,537956532000000,8400,5200,0
24,11,13,4337,2571,1766,2987,1947,1040,1113447.6,537914824000000,2300,1100,0
23,11,12,3557,1717,1840,2023,983,1040,1113361.2,537873149000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1113270.5,537827314000000,2500,1200,0
94,44,50,11006,4994,6012,4774,2082,2692,1113037.1,537648167000000,9300,4900,0
96,37,59,12611,6777,5834,7339,4735,2604,1112696.1,537498279000000,9500,5700,0
94,36,58,12001,6177,5824,6855,4183,2672,1112390,537352653000000,9300,5700,0
90,35,55,11469,6023,5446,6551,4083,2468,1112092.5,537211255000000,8900,5300,0
24,11,13,4181,2431,1750,2851,1811,1040,1111902.9,537169681000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1111812.4,537123946000000,2500,1200,0
85,31,54,11415,6023,5392,6791,4323,2468,1111635.8,536999291000000,8400,5200,0
26,12,14,3891,1851,2040,2159,1051,1108,1111459.2,536953590000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1111364.5,536907923000000,2500,1200,0
23,11,12,2956,1164,1792,1440,436,1004,1111274,536866382000000,2000,1000,300
88,34,54,11339,5947,5392,6535,4067,2468,1111089,536729413000000,8700,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1110899.8,536683745000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1110805,536638111000000,2500,1200,0
88,33,55,11661,6079,5582,6863,4259,2604,1110620.1,536505370000000,8700,5500,100
24,11,13,4117,2367,1750,2787,1747,1040,1110439.6,536463930000000,2300,1100,0
26,12,14,3891,1851,2040,2159,1051,1108,1110349.4,536418296000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1110254.8,536372729000000,2500,1200,0
29,13,16,4241,2001,2240,2311,1135,1176,1110156,536322968000000,2800,1400,0
33,14,19,5663,2877,2786,3847,2095,1752,1110048.5,536269113000000,3100,1900,200
26,12,14,3292,1320,1972,1560,520,1040,1109945.5,536223546000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1109851,536177979000000,2500,1200,0
84,31,53,11173,5767,5406,6603,4067,2536,1109675,536053761000000,8200,5400,200
26,12,14,3292,1320,1972,1560,520,1040,1109499.1,536008228000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1109404.6,535962694000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1109310.2,535917194000000,2500,1200,0
10,4,6,726,282,444,0,0,0,1109250.2,535904779000000,600,0,100
22,10,12,2896,1104,1792,1440,436,1004,1109198.9,535867534000000,2000,1000,200
85,31,54,11159,5767,5392,6535,4067,2468,1109031.6,535743450000000,8400,5200,0
34,16,18,4474,2138,2336,2596,1244,1352,1108838.8,535681441000000,3300,2200,0
32,15,17,4088,1722,2366,1960,724,1236,1108714.5,535623560000000,3100,1800,0
85,31,54,11287,5895,5392,6663,4195,2468,1108526.1,535499609000000,8400,5200,0
86,31,55,11213,5767,5446,6535,4067,2468,1108269.2,535375693000000,8500,5300,0
93,39,54,11639,6247,5392,6535,4067,2468,1107978.2,535218826000000,9200,5300,0
85,31,54,11159,5767,5392,6535,4067,2468,1107687.5,535095044000000,8400,5200,0
26,12,14,3012,1204,1808,1560,520,1040,1107512.1,535049678000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1107422.4,535008440000000,2200,1000,0
45,23,22,6071,3495,2576,3559,2179,1380,1107285.8,534917742000000,4400,2100,0
97,39,58,12127,6247,5880,6807,4067,2740,1107029.6,534761144000000,9600,5600,0
26,12,14,3292,1320,1972,1560,520,1040,1106820.5,534715811000000,2500,1200,0
47,19,28,6899,3727,3172,4327,2675,1652,1106696.6,534641690000000,4500,2800,200
36,16,20,5461,3105,2356,3483,2215,1268,1106555.8,534579916000000,3500,2100,0
75,29,46,9971,5315,4656,5875,3723,2152,1106372.2,534464657000000,7400,4700,0
27,12,15,3358,1320,2038,1560,520,1040,1106205.9,534419392000000,2600,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1106112,534374127000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1106018.1,534328895000000,2500,1200,0
31,13,18,5067,2707,2360,3359,1979,1380,1105920.1,534279537000000,2900,1800,200
23,11,12,3541,1701,1840,2007,967,1040,1105826.2,534238433000000,2200,1000,0
85,31,54,11287,5895,5392,6663,4195,2468,1105655.9,534115086000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1105481.2,534069889000000,2500,1200,0
34,15,19,5357,3003,2354,3471,2159,1312,1105374.8,534012376000000,3100,1800,200
26,12,14,3292,1320,1972,1560,520,1040,1105268.2,533967179000000,2500,1200,0
44,18,26,6681,3685,2996,4271,2687,1584,1105149,533897352000000,4300,2600,100
4,2,2,246,122,124,0,0,0,1105072.5,533893258000000,200,0,100
36,16,20,5461,3105,2356,3483,2215,1268,1105004.4,533831652000000,3500,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1104893.6,533786488000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1104804.2,533745451000000,2200,1000,0
16,8,8,3105,1745,1360,2207,1287,920,1104731.9,533716728000000,1500,600,0
86,31,55,11281,5767,5514,6603,4067,2536,1104574.6,533593651000000,8500,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1104400.2,533548520000000,2500,1200,0
23,11,12,3557,1717,1840,2023,983,1040,1104311,533507516000000,2200,1000,0
3,2,1,184,122,62,0,0,0,1104264.1,533503423000000,100,0,100
102,38,64,12730,4762,7968,5970,2234,3736,1104103.1,533351757000000,10100,6000,0
80,29,51,11129,5507,5622,6763,3915,2848,1103827.4,533237001000000,7900,5000,100
85,37,48,9860,4304,5556,4198,1866,2332,1103555.8,533089596000000,8200,4700,200
26,12,14,3308,1336,1972,1576,536,1040,1103356.2,533044566000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1103262.9,532999536000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1103169.5,532954506000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1103076.1,532909509000000,2500,1200,0
32,18,14,4194,2322,1872,2384,1288,1096,1102957.4,532839951000000,3100,1500,0
74,28,46,10077,5321,4756,6047,3783,2264,1102770.9,532729557000000,7200,4600,200
29,16,13,3848,2006,1842,2228,1100,1128,1102593.2,532668219000000,2800,1600,0
85,31,54,11159,5767,5392,6535,4067,2468,1102403,532545611000000,8400,5200,0
24,11,13,4125,2371,1754,2787,1747,1040,1102233.6,532504776000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1102153.1,532468000000000,2000,1000,200
24,11,13,4181,2431,1750,2851,1811,1040,1102072.6,532427164000000,2300,1100,0
39,26,13,2314,1560,754,0,0,0,1108837.2,535347474000000,1300,0,1300
52,19,33,7769,3623,4146,4907,2559,2348,1115566,535273587000000,5100,3200,100
74,28,46,8734,3570,5164,3794,1698,2096,1115373.4,535162790000000,7100,4200,0
26,12,14,3012,1204,1808,1560,520,1040,1115210.8,535117659000000,2500,1200,0
84,30,54,11291,5899,5392,6727,4259,2468,1115039.5,534998742000000,8300,5200,0
23,11,12,3557,1717,1840,2023,983,1040,1114872.6,534957739000000,2200,1000,0
23,10,13,2970,1104,1866,1440,436,1004,1114791.4,534920863000000,2100,1000,200
94,32,62,12113,5937,6176,6991,4183,2808,1114620.2,534793826000000,9300,5800,0
34,17,17,5227,3057,2170,3339,2095,1244,1114419.4,534728260000000,3300,1700,100
27,12,15,3358,1320,2038,1560,520,1040,1114304,534683230000000,2600,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1114128.8,534560387000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1113957.9,534519451000000,2200,1000,0
87,32,55,11603,6145,5458,6859,4391,2468,1113782.8,534392615000000,8600,5300,0
23,10,13,3386,1104,2282,1864,436,1428,1113612,534355806000000,2100,1100,200
26,12,14,3308,1336,1972,1576,536,1040,1113526.6,534310810000000,2500,1200,0
28,13,15,3440,1394,2046,1560,520,1040,1113428.4,534261753000000,2600,1200,0
26,12,14,3618,1238,2380,1888,436,1452,1113330.2,534216756000000,2200,1100,300
26,12,14,3292,1320,1972,1560,520,1040,1113236.4,534171793000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1113146.8,534130924000000,2300,1100,0
84,30,54,11099,5707,5392,6535,4067,2468,1112980.4,534012443000000,8300,5200,0
26,12,14,3012,1204,1808,1560,520,1040,1112809.9,533967514000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1112720.4,533926678000000,2200,1000,0
26,12,14,4361,2489,1872,2923,1815,1108,1112630.8,533881749000000,2500,1400,0
26,12,14,3012,1204,1808,1560,520,1040,1112537,533836853000000,2500,1200,0
15,4,11,1222,280,942,192,0,192,1112477.4,533824606000000,1300,600,0
24,11,13,4181,2431,1750,2851,1811,1040,1112422.1,533783770000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1112332.6,533738908000000,2500,1200,0
28,12,16,3460,1348,2112,1576,536,1040,1112238.9,533694012000000,2700,1200,0
58,23,35,7891,4201,3690,4707,2927,1780,1112098.4,533604254000000,5700,3500,0
107,52,55,12489,7043,5446,6551,4083,2468,1111788.4,533396317000000,10600,5300,0
91,36,55,11581,6083,5498,6603,4083,2520,1111423.2,533253711000000,9000,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1111227.8,533208916000000,2500,1200,0
24,11,13,3044,1178,1866,1440,436,1004,1111138.5,533168180000000,2100,1000,200
22,10,12,2896,1104,1792,1440,436,1004,1111057.6,533131539000000,2000,1000,200
38,18,20,5581,3225,2356,3483,2215,1268,1110947.2,533062350000000,3700,2200,0
24,11,13,4125,2371,1754,2787,1747,1040,1110832.5,533021648000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1110743.2,532976887000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1110649.8,532932125000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1110560.6,532891423000000,2200,1000,0
23,11,12,4077,2377,1700,2787,1747,1040,1110475.6,532850756000000,2200,1100,0
90,36,54,12121,6265,5856,7191,4259,2932,1110284.8,532708451000000,8900,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1110089.6,532663723000000,2500,1200,0
85,31,54,11351,5959,5392,6727,4259,2468,1109915.8,532541820000000,8400,5200,0
94,34,60,12051,6231,5820,6899,4363,2536,1109648.6,532407803000000,9300,5500,0
26,12,14,3308,1336,1972,1576,536,1040,1109462.2,532363142000000,2500,1200,0
32,14,18,5169,2877,2292,3407,2095,1312,1109360.5,532310361000000,3000,1800,200
26,12,14,3292,1320,1972,1560,520,1040,1109258.9,532265734000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1109169.9,532225133000000,2300,1100,0
86,33,53,11201,5839,5362,6511,4019,2492,1108992.1,532095345000000,8500,5400,0
3,2,1,184,122,62,0,0,0,1108852.5,532091284000000,100,0,100
91,36,55,11529,6083,5446,6551,4083,2468,1108700.1,531949383000000,9000,5300,0
86,32,54,11415,6011,5404,6719,4251,2468,1108421,531823755000000,8500,5300,0
23,11,12,4071,2371,1700,2787,1747,1040,1108247.8,531783221000000,2200,1100,0
24,11,13,3192,1322,1870,1592,588,1004,1108163.1,531742721000000,2200,1100,200
14,5,9,1110,340,770,160,0,160,1108104,531726514000000,1100,500,100
86,31,55,11281,5767,5514,6603,4067,2536,1107960.5,531605047000000,8500,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1107787.2,531560520000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1107698.5,531520054000000,2200,1000,0
88,34,54,11339,5947,5392,6535,4067,2468,1107517,531386541000000,8700,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1107331.2,531342048000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1107238.4,531297554000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1107145.4,531253095000000,2500,1200,0
29,13,16,4241,2001,2240,2311,1135,1176,1107048.4,531204575000000,2800,1400,0
24,11,13,4295,2477,1818,2971,1863,1108,1106955.5,531164176000000,2300,1300,100
23,11,12,3541,1701,1840,2007,967,1040,1106871.1,531123742000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1106782.5,531079316000000,2500,1200,0
6,1,5,350,60,290,0,0,0,1106736.1,531079316000000,500,0,0
31,13,18,4012,1572,2440,1950,706,1244,1106685.8,531030830000000,3000,1700,0
104,38,66,13495,7031,6464,7755,4947,2808,1106479.5,530881412000000,10300,6400,0
23,11,12,3541,1701,1840,2007,967,1040,1106281.5,530841046000000,2200,1000,0
106,51,55,12545,7031,5514,6667,4131,2536,1106028.9,530639284000000,10500,5300,0
26,12,14,3891,1851,2040,2159,1051,1108,1105772.1,530594925000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1105679.5,530550566000000,2500,1200,0
28,13,15,4701,2707,1994,3155,1979,1176,1105582.6,530502180000000,2700,1500,100
38,17,21,5575,3165,2410,3483,2215,1268,1105464.9,530437689000000,3700,2200,0
27,13,14,3358,1386,1972,1560,520,1040,1105347,530389337000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1105250.2,530345011000000,2500,1200,0
32,15,17,3736,1570,2166,1960,724,1236,1105145.8,530288606000000,3100,1800,0
23,11,12,3541,1701,1840,2007,967,1040,1105045.4,530248307000000,2200,1000,0
24,11,13,4117,2367,1750,2787,1747,1040,1104961.2,530208042000000,2300,1100,0
20,9,11,3721,2043,1678,2607,1531,1076,1104885.6,530175830000000,1900,1000,100
104,41,63,12226,5064,7162,5262,2266,2996,1104684.1,530014836000000,10300,6100,0
23,11,12,3541,1701,1840,2007,967,1040,1104474.1,529974604000000,2200,1000,0
29,15,14,3630,1734,1896,2004,876,1128,1104373.4,529918266000000,2800,1500,0
106,37,69,14153,6459,7694,8323,4415,3908,1104163.6,529773479000000,10400,6500,0
30,14,16,3836,1572,2264,1840,640,1200,1103960,529721234000000,2900,1600,0
29,13,16,4241,2001,2240,2311,1135,1176,1103856.9,529672983000000,2800,1400,0
84,30,54,11291,5899,5392,6727,4259,2468,1103685,529556482000000,8300,5300,0
58,19,39,7266,2472,4794,3406,1210,2196,1103488.1,529484172000000,5700,3700,0
85,31,54,11175,5783,5392,6551,4083,2468,1103287,529363712000000,8400,5200,0
86,32,54,11603,6211,5392,6919,4451,2468,1103031.6,529239326000000,8500,5300,0
133,41,92,15820,5208,10612,6962,2486,4476,1102734.6,529078868000000,13100,8700,0
24,11,13,4117,2367,1750,2787,1747,1040,1102525.8,529038771000000,2300,1100,0
99,36,63,12827,6617,6210,7387,4647,2740,1102337.5,528898480000000,9800,6100,0
30,13,17,4987,2817,2170,3339,2095,1244,1102141,528850430000000,2900,1700,100
85,31,54,11287,5895,5392,6663,4195,2468,1101965.4,528730238000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1101794.1,528686214000000,2500,1200,0
85,31,54,11223,5831,5392,6599,4131,2468,1101622.8,528566123000000,8400,5300,0
27,12,15,4641,2647,1994,3155,1979,1176,1101451.6,528522100000000,2600,1500,100
26,12,14,3292,1320,1972,1560,520,1040,1101359.6,528478076000000,2500,1200,0
34,18,16,2008,1080,928,0,0,0,1106107.9,530662033000000,1600,0,900
27,14,13,3728,1886,1842,2228,1100,1128,1110846.9,530609823000000,2600,1600,0
26,12,14,3292,1320,1972,1560,520,1040,1110746,530565665000000,2500,1200,0
29,13,16,5609,2673,2936,3967,1931,2036,1110649.2,530517481000000,2700,1500,100
26,12,14,3292,1320,1972,1560,520,1040,1110552.5,530473323000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1110464.1,530433192000000,2200,1000,0
26,12,14,3308,1336,1972,1576,536,1040,1110375.8,530389035000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1110283.1,530344911000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1110194.8,530304813000000,2200,1000,0
16,8,8,3113,1749,1364,2207,1287,920,1110123.2,530276728000000,1500,700,0
26,12,14,3891,1851,2040,2159,1051,1108,1110047.5,530232604000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1109955,530188513000000,2600,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1109862.5,530144389000000,2600,1200,0
87,32,55,11529,6083,5446,6791,4323,2468,1109686,530020171000000,8600,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1109509.6,529976080000000,2500,1200,0
25,11,14,3722,1322,2400,2056,588,1468,1109421.4,529936016000000,2300,1200,200
39,19,20,5641,3285,2356,3483,2215,1268,1109303.8,529863941000000,3800,2200,0
25,12,13,3530,1248,2282,1864,436,1428,1109182,529819884000000,2300,1100,200
90,36,54,11619,6227,5392,6695,4227,2468,1108988.9,529679795000000,8900,5300,0
26,12,14,3308,1336,1972,1576,536,1040,1108796,529635771000000,2500,1200,0
76,29,47,10201,5323,4878,6051,3719,2332,1108632.4,529523766000000,7400,4700,200
85,31,54,11223,5831,5392,6599,4131,2468,1108389.2,529403809000000,8400,5200,0
89,34,55,11409,5963,5446,6551,4083,2468,1108125.4,529271907000000,8800,5300,0
91,37,54,11775,6383,5392,6791,4323,2468,1107836.4,529128126000000,9000,5200,0
28,13,15,3468,1398,2070,1592,520,1072,1107635.4,529080210000000,2700,1300,0
26,12,14,3308,1336,1972,1576,536,1040,1107539.1,529036288000000,2500,1200,0
88,43,45,10867,6221,4646,5979,3783,2196,1107317.6,528868683000000,8600,4500,200
23,11,12,3541,1701,1840,2007,967,1040,1107100.4,528828787000000,2200,1000,0
90,36,54,11587,6195,5392,6663,4195,2468,1106912.2,528689201000000,8900,5200,0
99,43,56,12339,6807,5532,6887,4387,2500,1106591,528521798000000,9800,5400,0
24,11,13,4117,2367,1750,2787,1747,1040,1106374.4,528481968000000,2300,1100,0
85,31,54,11159,5767,5392,6535,4067,2468,1106207.4,528362481000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1106044.5,528326645000000,2000,1000,200
26,12,14,3324,1352,1972,1592,552,1040,1105961,528282856000000,2500,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,1105852.5,528223163000000,3500,2200,0
26,12,14,3308,1336,1972,1576,536,1040,1105744,528179375000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1105656.4,528139613000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1105568.8,528095824000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1105397.8,527976538000000,8400,5200,0
24,12,12,3686,1962,1724,2342,1278,1064,1105226.9,527932783000000,2300,1300,0
95,35,60,12309,6413,5896,7087,4483,2604,1105039.4,527797659000000,9300,5600,0
85,31,54,11415,6023,5392,6791,4323,2468,1104772.9,527678508000000,8400,5200,0
27,12,15,3358,1320,2038,1560,520,1040,1104602.1,527634820000000,2600,1200,0
14,7,7,3389,1619,1770,2599,1215,1384,1104531.5,527610996000000,1300,600,100
24,11,13,3056,1186,1870,1456,452,1004,1104464.9,527571268000000,2200,1100,200
69,24,45,11548,5478,6070,7650,4154,3496,1104328.1,527480000000000,6700,4300,100
36,16,20,5461,3105,2356,3483,2215,1268,1104170.5,527420474000000,3500,2100,0
26,12,14,3308,1336,1972,1576,536,1040,1104062.2,527376820000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1103970.8,527333199000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1103879.2,527289578000000,2500,1200,0
29,13,16,3654,1538,2116,1712,672,1040,1103783.5,527241964000000,2800,1300,0
24,11,13,4125,2371,1754,2787,1747,1040,1103692.1,527202337000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1103613.1,527166668000000,2000,1000,200
3,2,1,178,120,58,0,0,0,1103571.5,527162675000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1103521.6,527119088000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1103434.4,527079460000000,2300,1100,0
