f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
84,34,50,10913,5637,5276,6267,3731,2536,1103256,526948732000000,8100,5000,200
25,12,13,3116,1246,1870,1456,452,1004,1103073.8,526905179000000,2200,1100,300
24,11,13,4117,2367,1750,2787,1747,1040,1102986.5,526865584000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1102903.4,526825990000000,2200,1000,0
48,22,26,8298,4798,3500,5638,3558,2080,1102780.9,526742842000000,4600,2200,0
27,12,15,3426,1320,2106,1628,520,1108,1102654.2,526699322000000,2600,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1102562.9,526655802000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1102479.9,526620201000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1102397,526576681000000,2500,1200,0
85,31,54,11223,5831,5392,6599,4131,2468,1102227,526458066000000,8400,5300,0
85,31,54,11287,5895,5392,6663,4195,2468,1101978.4,526339484000000,8400,5200,0
45,19,26,6511,3615,2896,4035,2563,1472,1101779.6,526268383000000,4400,2700,0
24,11,13,4125,2371,1754,2787,1747,1040,1101663.6,526228889000000,2300,1100,0
32,15,17,4088,1722,2366,1960,724,1236,1101564.6,526173591000000,3100,1800,0
85,31,54,11159,5767,5392,6535,4067,2468,1101382.9,526055144000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1101213.2,526011725000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1101122.2,525968305000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1101031.1,525924919000000,2500,1200,0
29,15,14,3490,1518,1972,1560,520,1040,1100927.8,525869689000000,2800,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1100832.6,525834188000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1100749.9,525790802000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1100667.1,525755335000000,2000,1000,200
24,11,13,4125,2371,1754,2787,1747,1040,1100588.6,525715909000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1100510,525680442000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1100427.4,525637089000000,2500,1200,0
85,31,54,11367,5975,5392,6743,4275,2468,1100258,525518877000000,8400,5200,0
27,12,15,3358,1320,2038,1560,520,1040,1100088.6,525475558000000,2600,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1099997.8,525432240000000,2500,1200,0
27,12,15,3078,1204,1874,1560,520,1040,1099906.9,525388921000000,2600,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1099820.2,525349562000000,2300,1100,0
23,11,12,4071,2371,1700,2787,1747,1040,1099737.6,525310202000000,2200,1100,0
3,2,1,184,122,62,0,0,0,1099692.2,525306243000000,100,0,100
23,11,12,3541,1701,1840,2007,967,1040,1099646.9,525266883000000,2200,1000,0
101,47,54,12247,6855,5392,6663,4195,2468,1099415.9,525085924000000,10000,5300,0
95,38,57,12053,6407,5646,6835,4299,2536,1099073.9,524940466000000,9400,5500,0
29,13,16,4241,2001,2240,2311,1135,1176,1098872,524893288000000,2800,1400,0
11,5,6,1222,354,868,478,22,456,1098806,524877585000000,900,300,100
94,40,54,12035,6643,5392,6871,4403,2468,1098629,524724375000000,9300,5200,0
27,12,15,3374,1336,2038,1576,536,1040,1098423.1,524681191000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1098332.5,524638006000000,2500,1200,0
24,12,12,4191,2427,1764,2855,1747,1108,1098241.9,524594822000000,2300,1200,100
85,31,54,11159,5767,5392,6535,4067,2468,1098073.2,524477079000000,8400,5200,0
3,2,1,178,120,58,0,0,0,1097945.8,524473153000000,100,0,100
92,38,54,11707,6315,5392,6663,4195,2468,1097789.5,524328030000000,9100,5200,0
24,11,13,3607,1701,1906,2007,967,1040,1097596.4,524288805000000,2300,1100,0
96,36,60,12407,6507,5900,7135,4531,2604,1097411.5,524151635000000,9500,5800,0
19,10,9,3569,2103,1466,2503,1531,972,1097230.8,524116369000000,1600,800,300
99,40,59,12433,6547,5886,6983,4311,2672,1097033.6,523963596000000,9700,5600,0
26,12,14,3292,1320,1972,1560,520,1040,1096828.5,523920512000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1096746.4,523885280000000,2000,1000,200
95,33,62,13623,6583,7040,8435,4775,3660,1096578.1,523760055000000,9400,6000,0
27,13,14,3358,1386,1972,1560,520,1040,1096397.8,523713112000000,2600,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1096303.4,523670062000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1096213.1,523627045000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1096045,523509739000000,8400,5200,0
85,31,54,11223,5831,5392,6599,4131,2468,1095799.2,523392499000000,8400,5200,0
24,10,14,3484,1124,2360,1884,456,1428,1095639.5,523357334000000,2200,1200,200
26,12,14,3292,1320,1972,1560,520,1040,1095557.6,523314385000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1095471.5,523275327000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1095385.5,523232344000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1095295.4,523189394000000,2500,1200,0
103,44,59,11780,5362,6418,4918,2450,2468,1095074.5,523021555000000,10200,5700,0
26,12,14,3308,1336,1972,1576,536,1040,1094853.6,522978639000000,2500,1200,0
23,11,12,2956,1164,1792,1440,436,1004,1094767.8,522939649000000,2000,1000,300
42,17,25,6371,3497,2874,4075,2559,1516,1094661.4,522877237000000,4100,2500,100
26,12,14,3308,1336,1972,1576,536,1040,1094551,522834355000000,2500,1200,0
32,4,28,2592,240,2352,832,0,832,1094729,522851233000000,3000,2600,0
84,30,54,11483,6091,5392,6919,4451,2468,1094833.4,522738188000000,8300,5200,0
102,48,54,12841,6985,5856,7191,4259,2932,1094522.9,522555081000000,10100,5300,0
85,31,54,11159,5767,5392,6535,4067,2468,1094208.5,522438278000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1094049.4,522403248000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1093967.6,522360432000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1093877.8,522317617000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1093788,522274835000000,2500,1200,0
22,10,12,2880,1104,1776,1424,436,988,1093706.4,522239804000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1093624.8,522197022000000,2500,1200,0
23,11,12,4071,2371,1700,2787,1747,1040,1093539,522158132000000,2200,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1093461.5,522123135000000,2000,1000,200
27,13,14,3358,1386,1972,1560,520,1040,1093375.9,522076494000000,2600,1200,0
90,33,57,11769,6079,5690,6863,4259,2604,1093196.5,521952108000000,8900,5400,0
26,12,14,3308,1336,1972,1576,536,1040,1093021.4,521909393000000,2500,1200,0
38,18,20,5581,3225,2356,3483,2215,1268,1092907.2,521843325000000,3700,2200,0
26,12,14,3012,1204,1808,1560,520,1040,1092793.1,521800610000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1092703.5,521757895000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1092536.5,521641461000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1092369.6,521598780000000,2500,1200,0
87,32,55,11395,5937,5458,6651,4183,2468,1092198.8,521478487000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1092028,521435840000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1091946.6,521400943000000,2000,1000,200
24,11,13,4117,2367,1750,2787,1747,1040,1091869.2,521362154000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1091783.9,521319540000000,2500,1200,0
92,34,58,11773,6013,5760,6735,4131,2604,1091605.1,521191631000000,9000,5400,0
8,3,5,568,206,362,0,0,0,1091463.1,521183879000000,700,0,0
27,13,14,4241,1845,2396,2431,967,1464,1091406.2,521137407000000,2600,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1091321,521102544000000,2000,1000,200
89,33,56,11651,6015,5636,6799,4195,2604,1091154.5,520978627000000,8800,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1090979.9,520936080000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1090931.1,520932188000000,100,0,100
87,32,55,11341,5827,5514,6603,4067,2536,1090801.4,520812231000000,8600,5300,0
24,11,13,4181,2431,1750,2851,1811,1040,1090635,520773542000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1090549.8,520730995000000,2500,1200,0
87,32,55,11341,5827,5514,6603,4067,2536,1090379.5,520611139000000,8600,5300,0
3,2,1,178,120,58,0,0,0,1090249.8,520607280000000,100,0,100
89,33,56,11631,6107,5524,6767,4299,2468,1090116,520483598000000,8800,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1089941.8,520441119000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1089852.6,520398605000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1089763.4,520356125000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1089674.2,520313645000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1089589.2,520275058000000,2300,1100,0
24,11,13,5009,3243,1766,3659,2619,1040,1089508.2,520236437000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1089423.2,520193990000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1089334.1,520151544000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1089245,520109097000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1089156,520066651000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1089066.9,520024238000000,2500,1200,0
23,11,12,2956,1164,1792,1440,436,1004,1088982,519985651000000,2000,1000,300
24,11,13,4117,2367,1750,2787,1747,1040,1088901,519947097000000,2300,1100,0
16,8,8,1860,860,1000,772,316,456,1088832.2,519920119000000,1400,500,0
26,12,14,3012,1204,1808,1560,520,1040,1088759.5,519877706000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1088670.5,519835293000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1088581.5,519792914000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1088500.8,519758219000000,2000,1000,200
44,18,26,6553,3557,2996,4143,2559,1584,1088395.6,519692721000000,4300,2600,100
26,12,14,3292,1320,1972,1560,520,1040,1088282.5,519650375000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1088197.6,519611854000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1088116.9,519573334000000,2200,1000,0
24,11,13,4117,2367,1750,2787,1747,1040,1088036.1,519534847000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1087951.2,519492501000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1087862.4,519450156000000,2500,1200,0
14,7,7,2925,1619,1306,2135,1215,920,1087793.8,519427070000000,1300,500,0
29,13,16,3586,1414,2172,1644,536,1108,1087721.1,519380899000000,2800,1300,0
85,31,54,11351,5959,5392,6727,4259,2468,1087551.6,519265506000000,8400,5200,0
3,2,1,178,120,58,0,0,0,1087426.6,519261647000000,100,0,100
22,10,12,2896,1104,1792,1440,436,1004,1087386.4,519227052000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1087305.6,519184774000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1087220.9,519146320000000,2300,1100,0
24,11,13,3192,1322,1870,1592,588,1004,1087140.2,519107867000000,2200,1100,200
23,11,12,3541,1701,1840,2007,967,1040,1087059.6,519069447000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1086975,519027168000000,2500,1200,0
35,17,18,3968,1696,2272,2012,724,1288,1086866.6,518965730000000,3400,1900,0
23,11,12,3541,1701,1840,2007,967,1040,1086762.2,518927310000000,2200,1000,0
3,2,1,184,122,62,0,0,0,1086717.9,518923452000000,100,0,100
100,42,58,12495,6683,5812,6995,4323,2672,1086548.9,518766048000000,9900,5600,0
23,10,13,2994,1104,1890,1472,436,1036,1086347.8,518731487000000,2100,1100,200
48,22,26,8234,4734,3500,5574,3494,2080,1086229.9,518650923000000,4600,2200,0
24,11,13,4117,2367,1750,2787,1747,1040,1086107.9,518612536000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1086023.4,518570358000000,2500,1200,0
24,11,13,4133,2383,1750,2803,1763,1040,1085938.9,518532006000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1085854.4,518489828000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1085765.9,518447650000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1085677.4,518405472000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1085589,518363327000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1085504.5,518325008000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1085420.1,518282864000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1085331.6,518240720000000,2500,1200,0
94,56,38,5564,3360,2204,0,0,0,1092651.6,520322000000000,3800,0,2800
26,12,14,3324,1352,1972,1592,552,1040,1099968.1,520279722000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1099801.2,520164429000000,8400,5300,0
37,17,20,5521,3165,2356,3483,2215,1268,1099614.1,520102991000000,3600,2200,0
20,10,10,2692,1020,1672,1368,364,1004,1099512.5,520068396000000,1700,900,200
23,11,12,3557,1717,1840,2023,983,1040,1099435.1,520030010000000,2200,1000,0
37,16,21,5551,3105,2446,3519,2215,1304,1099333.5,519972430000000,3600,2200,0
85,31,54,11159,5767,5392,6535,4067,2468,1099150.6,519857271000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1098992.2,519822744000000,2000,1000,200
29,14,15,3966,1464,2502,2024,520,1504,1098902.8,519772882000000,2800,1300,0
6,1,5,350,60,290,0,0,0,1098850,519772882000000,500,0,0
23,11,12,3541,1701,1840,2007,967,1040,1098809.4,519734496000000,2200,1000,0
88,33,55,11797,5887,5910,6999,4067,2932,1098638.9,519611787000000,8700,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1098464.4,519569643000000,2500,1200,0
88,44,44,10687,6107,4580,5799,3603,2196,1098245.6,519404857000000,8700,4500,100
95,40,55,11753,6307,5446,6535,4067,2468,1097913.5,519255506000000,9400,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1097710.9,519213395000000,2500,1200,0
25,11,14,4627,2367,2260,3243,1747,1496,1097625.8,519175110000000,2400,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1097544.6,519136858000000,2200,1000,0
85,31,54,11287,5895,5392,6663,4195,2468,1097382.6,519022068000000,8400,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1097220.6,518983850000000,2300,1100,0
26,12,14,3012,1204,1808,1560,520,1040,1097135.6,518941772000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1097046.5,518899695000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1096957.4,518857651000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1096876.4,518823258000000,2000,1000,200
36,16,20,5467,3111,2356,3483,2215,1268,1096779.2,518765947000000,3500,2100,0
85,31,54,11287,5895,5392,6663,4195,2468,1096597.2,518651325000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1096431.5,518609315000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1096342.5,518567305000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1096257.5,518529120000000,2300,1100,0
24,11,13,4141,2387,1754,2803,1763,1040,1096176.6,518490969000000,2300,1100,0
27,12,15,3374,1336,2038,1576,536,1040,1096091.8,518448958000000,2600,1200,0
87,32,55,11651,6193,5458,6907,4439,2468,1095922.1,518330679000000,8600,5300,0
13,7,6,2871,1619,1252,2135,1215,920,1095772.8,518307795000000,1200,500,100
26,12,14,3292,1320,1972,1560,520,1040,1095704.2,518265852000000,2500,1200,0
77,29,48,11021,5625,5396,6823,4027,2796,1095546.8,518159082000000,7500,4800,200
26,12,14,3292,1320,1972,1560,520,1040,1095389.4,518117139000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1095300.5,518075229000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1095211.8,518033286000000,2500,1200,0
45,19,26,6499,3615,2884,4035,2563,1472,1095094.8,517964701000000,4400,2700,0
26,12,14,3292,1320,1972,1560,520,1040,1094977.8,517922825000000,2500,1200,0
28,13,15,3440,1394,2046,1560,520,1040,1094885,517877124000000,2600,1200,0
20,10,10,2496,940,1556,1368,364,1004,1094800.2,517842831000000,1700,900,200
26,12,14,3308,1336,1972,1576,536,1040,1094719.6,517800955000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1094630.9,517759079000000,2500,1200,0
8,3,5,568,206,362,0,0,0,1094578.5,517751462000000,700,0,0
24,11,13,4125,2371,1754,2787,1747,1040,1094530.2,517713412000000,2300,1200,0
101,47,54,12247,6855,5392,6663,4195,2468,1094304.9,517538425000000,10000,5200,0
94,38,56,12075,6507,5568,6923,4387,2536,1093971.2,517397732000000,9300,5400,0
85,31,54,11159,5767,5392,6535,4067,2468,1093702.1,517283714000000,8400,5200,0
27,12,15,3822,1320,2502,2024,520,1504,1093537.2,517241938000000,2600,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1093448.8,517200163000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1093360.2,517158388000000,2500,1200,0
23,10,13,3386,1104,2282,1864,436,1428,1093279.9,517124196000000,2100,1100,200
24,11,13,4181,2431,1750,2851,1811,1040,1093203.4,517086246000000,2300,1100,0
29,13,16,4633,2681,1952,2971,1931,1040,1093115,517040679000000,2700,1200,0
11,6,5,1212,418,794,476,20,456,1093046.6,517021687000000,900,300,100
89,32,57,12269,5827,6442,7423,4067,3356,1092902.1,516904045000000,8800,5500,0
88,33,55,11349,5903,5446,6551,4083,2468,1092649.1,516782679000000,8700,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1092476.5,516740971000000,2500,1200,0
89,34,55,12113,6203,5910,7255,4323,2932,1092300,516615880000000,8800,5300,0
90,34,56,11531,5963,5568,6619,4083,2536,1092035.5,516490856000000,8900,5400,0
26,12,14,3308,1336,1972,1576,536,1040,1091859,516449215000000,2500,1200,0
86,32,54,11235,5843,5392,6551,4083,2468,1091690.6,516331842000000,8500,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1091530.4,516297750000000,2000,1000,200
24,11,13,4125,2371,1754,2787,1747,1040,1091454.2,516259901000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1091374,516222085000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1091297.9,516188027000000,2000,1000,200
61,22,39,8697,4123,4574,5315,2915,2400,1091178.5,516108570000000,6000,4000,100
82,29,53,9742,3928,5814,4262,1998,2264,1090983.6,516002706000000,8000,4700,0
24,11,13,4189,2435,1754,2851,1811,1040,1090832.1,515964890000000,2300,1100,0
53,21,32,7783,4259,3524,4887,3099,1788,1090712,515889292000000,5200,3200,100
23,11,12,3541,1701,1840,2007,967,1040,1090592,515851510000000,2200,1000,0
23,11,12,3557,1717,1840,2023,983,1040,1090512,515813728000000,2200,1000,0
25,12,13,4185,2431,1754,2787,1747,1040,1090427.9,515772187000000,2200,1100,300
26,12,14,3292,1320,1972,1560,520,1040,1090339.9,515730647000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1090251.9,515689106000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1090163.9,515647566000000,2600,1200,0
22,10,12,2880,1104,1776,1424,436,988,1090083.9,515613575000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1090004,515572069000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1089920,515534320000000,2300,1100,0
18,9,9,2456,934,1522,1252,332,920,1089848.1,515504121000000,1700,700,0
8,3,5,568,206,362,0,0,0,1089808.2,515496605000000,700,0,0
86,31,55,11281,5767,5514,6603,4067,2536,1089680.5,515383425000000,8500,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1089516.9,515341919000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1089433,515304237000000,2200,1000,0
23,10,13,3426,1104,2322,1904,436,1468,1089357.1,515270314000000,2100,1100,200
26,12,14,3292,1320,1972,1560,520,1040,1089277.2,515228840000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1089189.5,515187367000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1089141.5,515183609000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1089093.6,515142169000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1089009.9,515104488000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1088926,515063048000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1088838.2,515021608000000,2500,1200,0
80,30,50,10833,5725,5108,6479,4079,2400,1088678.9,514912422000000,7800,5000,200
36,16,20,5461,3105,2356,3483,2215,1268,1088503.5,514855950000000,3500,2100,0
22,10,12,2896,1104,1792,1440,436,1004,1088407.8,514822060000000,2000,1000,200
90,36,54,11587,6195,5392,6663,4195,2468,1088232.5,514690392000000,8900,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1088049.4,514649020000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1087961.8,514607647000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1087874.1,514566274000000,2500,1200,0
102,37,65,12538,4736,7802,5754,2250,3504,1087687.2,514430983000000,10100,6300,0
26,12,14,3292,1320,1972,1560,520,1040,1087500.4,514389644000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1087412.9,514348338000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1087325.2,514306999000000,2500,1200,0
82,35,47,9618,4300,5318,4178,1982,2196,1087146.4,514179358000000,8100,4600,0
91,33,58,12275,6507,5768,7303,4699,2604,1086884.1,514059233000000,9000,5600,0
98,44,54,12003,6611,5392,6599,4131,2468,1086586.4,513897937000000,9700,5200,0
29,13,16,4241,2001,2240,2311,1135,1176,1086368.1,513852941000000,2800,1400,0
26,12,14,3292,1320,1972,1560,520,1040,1086276.9,513811702000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1086189.5,513770498000000,2500,1200,0
6,1,5,444,74,370,0,0,0,1086145.9,513770498000000,500,0,0
26,12,14,3292,1320,1972,1560,520,1040,1086102.1,513729259000000,2500,1200,0
85,31,54,11175,5783,5392,6551,4083,2468,1085939.5,513616852000000,8400,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1085780.9,513579405000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1085705.5,513545716000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1085626.2,513504512000000,2500,1200,0
27,18,9,1602,1080,522,0,0,0,1092142.5,518762323000000,900,0,900
26,12,14,3308,1336,1972,1576,536,1040,1098657.4,518720716000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1098569.1,518679142000000,2500,1200,0
47,18,29,8127,4365,3762,5543,3367,2176,1098456.9,518614885000000,4600,2900,100
14,7,7,2925,1619,1306,2135,1215,920,1098364.6,518592202000000,1300,500,0
2,1,1,118,60,58,0,0,0,1098340.6,518592202000000,100,0,0
31,14,17,5047,2877,2170,3339,2095,1244,1098288.5,518543079000000,2900,1700,200
85,31,54,11159,5767,5392,6535,4067,2468,1098116.2,518429732000000,8400,5200,0
23,11,12,3557,1717,1840,2023,983,1040,1097956,518391983000000,2200,1000,0
23,10,13,2994,1104,1890,1472,436,1036,1097879.8,518357992000000,2100,1100,200
23,11,12,3541,1701,1840,2007,967,1040,1097803.6,518320210000000,2200,1000,0
26,12,14,3308,1336,1972,1576,536,1040,1097719.5,518278703000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1097635.5,518240954000000,2300,1100,0
95,37,58,12349,6237,6112,7143,4183,2960,1097451.5,518105126000000,9400,5600,0
23,11,12,3541,1701,1840,2007,967,1040,1097267.5,518067411000000,2200,1000,0
3,2,1,184,122,62,0,0,0,1097223.5,518063619000000,100,0,100
2,1,1,118,60,58,0,0,0,1097219.5,518063619000000,100,0,0
26,12,14,3292,1320,1972,1560,520,1040,1097175.5,518022146000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1097087.4,517980673000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1096999.4,517939199000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1096951.4,517935408000000,100,0,100
85,31,54,11495,6103,5392,6871,4403,2468,1096827.5,517822363000000,8400,5200,0
24,11,13,4125,2371,1754,2787,1747,1040,1096667.6,517784681000000,2300,1100,0
88,34,54,11611,6219,5392,6807,4339,2468,1096495.9,517660362000000,8700,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1096320.1,517618956000000,2500,1200,0
27,12,15,3370,1320,2050,1560,520,1040,1096232.2,517577550000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1096144.2,517536144000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1096056.4,517494737000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1095976.6,517460847000000,2000,1000,200
24,11,13,4589,2371,2218,3251,1747,1504,1095900.8,517423233000000,2300,1200,0
24,11,13,4321,2555,1766,2971,1931,1040,1095820.9,517385618000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1095737.1,517344246000000,2500,1200,0
30,13,17,5423,2521,2902,3745,1793,1952,1095645.4,517299115000000,2900,1500,0
