f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
26,12,14,3308,1336,1972,1576,536,1040,1095553.6,517257743000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1095465.9,517216403000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1095378,517175031000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1095290.2,517133692000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1095202.5,517092353000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1095114.9,517051047000000,2500,1200,0
96,42,54,11883,6491,5392,6599,4131,2468,1094907.8,516897032000000,9500,5300,0
24,11,13,3192,1322,1870,1592,588,1004,1094704.6,516859485000000,2200,1100,200
26,12,14,3308,1336,1972,1576,536,1040,1094621,516818213000000,2500,1200,0
26,12,14,3028,1220,1808,1576,536,1040,1094533.4,516776908000000,2500,1200,0
87,29,58,11785,5665,6120,7023,4079,2944,1094378.5,516671849000000,8600,5800,100
95,36,59,12325,6323,6002,7131,4323,2808,1094128.2,516540584000000,9400,5800,0
26,12,14,3292,1320,1972,1560,520,1040,1093945.5,516499345000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1093866,516465623000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1093786.5,516424385000000,2500,1200,0
6,4,2,368,244,124,0,0,0,1093768,516413748000000,200,0,200
87,32,55,11763,6309,5454,7015,4547,2468,1093670.1,516297582000000,8500,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1093503.4,516256378000000,2500,1200,0
94,37,57,12201,6499,5702,7043,4439,2604,1093316.6,516121589000000,9300,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1093130.1,516080418000000,2500,1200,0
104,35,69,14789,7383,7406,9079,5467,3612,1092951.5,515953180000000,10300,6700,0
88,32,56,11645,6065,5580,6847,4311,2536,1092693.8,515837249000000,8700,5400,0
24,11,13,4125,2371,1754,2787,1747,1040,1092531.2,515799836000000,2300,1200,0
49,21,28,7019,3847,3172,4327,2675,1652,1092412.2,515725077000000,4800,2800,100
17,8,9,3449,1983,1466,2503,1531,972,1092305.1,515698938000000,1600,800,100
85,31,54,11159,5767,5392,6535,4067,2468,1092158.5,515586832000000,8400,5200,0
100,46,54,12283,6891,5392,6759,4291,2468,1091862,515418758000000,9900,5200,0
94,35,59,12369,6547,5822,7223,4619,2604,1091549.8,515291889000000,9300,5700,0
22,10,12,2896,1104,1792,1440,436,1004,1091379.5,515258301000000,2000,1000,200
26,12,14,5077,3245,1832,3595,2555,1040,1091300.4,515217264000000,2400,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1091213.4,515176227000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1091126.2,515135190000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1091039.2,515094186000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1090952.1,515053183000000,2500,1200,0
26,12,14,3907,1867,2040,2175,1067,1108,1090865.1,515012179000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1090778.1,514971176000000,2500,1200,0
87,32,55,11341,5827,5514,6603,4067,2536,1090612.1,514855681000000,8600,5300,0
22,10,12,2896,1104,1792,1440,436,1004,1090454,514822161000000,2000,1000,200
27,12,15,3410,1320,2090,1612,520,1092,1090375,514781191000000,2600,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1090288.1,514740221000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1090201.1,514699251000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1090039.2,514587615000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1089877.5,514546679000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1089790.6,514505742000000,2500,1200,0
28,14,14,3424,1452,1972,1560,520,1040,1089695.9,514457390000000,2700,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1089605.1,514420212000000,2200,1000,0
22,10,12,2896,1104,1792,1440,436,1004,1089530.1,514386725000000,2000,1000,200
24,11,13,3040,1186,1854,1440,452,988,1089455.1,514349546000000,2200,1100,200
24,11,13,4125,2371,1754,2787,1747,1040,1089376.2,514312368000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1089297.4,514275223000000,2200,1000,0
68,28,40,8152,3512,4640,3654,1662,1992,1089151.5,514174862000000,6600,3900,100
23,11,12,3541,1701,1840,2007,967,1040,1089005.6,514137717000000,2200,1000,0
85,31,54,11159,5767,5392,6535,4067,2468,1088848.1,514026316000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1088686.6,513985481000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1088600,513944645000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1088513.2,513903809000000,2500,1200,0
26,12,14,4010,1234,2776,2242,434,1808,1088426.9,513862974000000,2500,1300,0
37,17,20,5521,3165,2356,3483,2215,1268,1088320.6,513803616000000,3600,2200,0
85,31,54,11159,5767,5392,6535,4067,2468,1088139.8,513692349000000,8400,5200,0
88,34,54,11403,6011,5392,6599,4131,2468,1087892,513570010000000,8700,5200,0
3,2,1,184,122,62,0,0,0,1087758.2,513566285000000,100,0,100
58,24,34,8121,4421,3700,4943,3087,1856,1087664,513481057000000,5600,3400,200
25,12,13,3226,1320,1906,1560,520,1040,1087530.4,513440322000000,2400,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1087369.2,513329190000000,8400,5200,0
24,12,12,4191,2427,1764,2855,1747,1108,1087208.2,513288455000000,2300,1200,100
83,32,51,10829,5779,5050,6307,4019,2288,1087043.4,513173698000000,8200,5200,0
25,12,13,3226,1320,1906,1560,520,1040,1086878.5,513132997000000,2400,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1086792.1,513092295000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1086713.6,513059009000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1086635.1,513018341000000,2500,1200,0
22,10,12,2880,1104,1776,1424,436,988,1086556.6,512985055000000,2000,1000,200
27,12,15,3358,1320,2038,1560,520,1040,1086478.1,512944354000000,2600,1200,0
3,2,1,178,120,58,0,0,0,1086431,512940663000000,100,0,100
40,18,22,5757,3225,2532,3551,2215,1336,1086360.4,512877815000000,3900,2300,0
23,10,13,3426,1104,2322,1904,436,1468,1086258.5,512844563000000,2100,1100,200
9,6,3,534,360,174,0,0,0,1091385,521788832000000,300,0,300
96,41,55,12009,6495,5514,6731,4195,2536,1096388.4,521638475000000,9500,5300,0
94,40,54,11699,6307,5392,6535,4067,2468,1096076,521491943000000,9300,5200,0
2,1,1,118,60,58,0,0,0,1095921.9,521491943000000,100,0,0
26,12,14,3292,1320,1972,1560,520,1040,1095878.4,521450637000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1095791.4,521409332000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1095704.4,521368026000000,2500,1200,0
29,13,16,4241,2001,2240,2311,1135,1176,1095613.5,521322963000000,2800,1400,0
85,31,54,11175,5783,5392,6551,4083,2468,1095447.6,521210387000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1095285.8,521169116000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1095202.8,521131602000000,2300,1100,0
100,40,60,12805,6737,6068,7311,4503,2808,1095009.9,520985371000000,9900,5800,0
68,26,42,9385,4981,4404,5679,3551,2128,1094757.9,520891654000000,6600,4200,200
26,12,14,3292,1320,1972,1560,520,1040,1094615.9,520850449000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1094533.1,520812969000000,2300,1100,0
35,15,20,5515,3047,2468,3591,2211,1380,1094438.4,520760523000000,3300,2000,200
26,12,14,3292,1320,1972,1560,520,1040,1094339.9,520719318000000,2500,1200,0
35,15,20,4720,1684,3036,2382,674,1708,1094241.4,520666906000000,3400,1800,0
85,31,54,11159,5767,5392,6535,4067,2468,1094068.1,520554600000000,8400,5200,0
25,11,14,4707,2435,2272,3315,1811,1504,1093910.6,520517186000000,2400,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1093827.9,520476015000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1093741.2,520434877000000,2500,1200,0
119,50,69,13892,5610,8282,6010,2302,3708,1093505.1,520251637000000,11800,6700,0
26,12,14,3308,1336,1972,1576,536,1040,1093269.1,520210499000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1093186.4,520173153000000,2200,1000,0
87,33,54,12099,6695,5404,7343,4875,2468,1093021.2,520053565000000,8600,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1092852.2,520012494000000,2500,1200,0
24,11,13,3607,1701,1906,2007,967,1040,1092769.6,519975148000000,2300,1100,0
39,16,23,6403,3113,3290,4251,2211,2040,1092671.8,519919146000000,3800,2300,100
85,31,54,11159,5767,5392,6535,4067,2468,1092495.4,519807141000000,8400,5200,0
40,19,21,5695,3285,2410,3483,2215,1268,1092306.9,519739999000000,3900,2200,0
25,11,14,4211,2371,1840,2819,1747,1072,1092196.9,519702686000000,2400,1300,0
85,31,54,11159,5767,5392,6535,4067,2468,1092040,519590816000000,8400,5200,0
24,11,13,4125,2371,1754,2787,1747,1040,1091883,519553503000000,2300,1100,0
95,37,58,12061,6237,5824,6855,4183,2672,1091702.6,519419319000000,9400,5700,0
22,10,12,2896,1104,1792,1440,436,1004,1091526.1,519385798000000,2000,1000,200
92,35,57,11767,6133,5634,6735,4199,2536,1091357.6,519259164000000,9100,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1091181.2,519218194000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1091102.9,519184673000000,2000,1000,200
88,33,55,11657,6143,5514,6859,4323,2536,1090942.2,519065588000000,8700,5300,0
26,12,14,3012,1204,1808,1560,520,1040,1090773.9,519024652000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1090691.6,518987440000000,2200,1000,0
88,32,56,11719,6083,5636,6927,4323,2604,1090531.1,518872147000000,8700,5400,0
85,31,54,11175,5783,5392,6551,4083,2468,1090292.5,518760612000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1090139.9,518727158000000,2000,1000,200
28,13,15,3440,1394,2046,1560,520,1040,1090057.8,518682564000000,2600,1200,0
19,12,7,1126,720,406,0,0,0,1093941.1,521525162000000,700,0,600
26,12,14,3292,1320,1972,1560,520,1040,1097827.9,521484057000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1097749.1,521450436000000,2000,1000,200
64,25,39,8859,4701,4158,5363,3319,2044,1097619.2,521360846000000,6200,3900,200
88,34,54,11339,5947,5392,6535,4067,2468,1097395.1,521237667000000,8700,5200,0
85,31,54,11415,6023,5392,6791,4323,2468,1097147.5,521125730000000,8400,5200,0
36,15,21,4306,1724,2582,1902,726,1176,1096974.5,521073519000000,3500,1700,0
26,12,14,3292,1320,1972,1560,520,1040,1096876.2,521032515000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1096829,521028757000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1096781.9,520987754000000,2500,1200,0
92,34,58,12325,6557,5768,7287,4683,2604,1096608.9,520864777000000,9100,5600,0
23,12,11,3288,1554,1734,2004,876,1128,1096436.1,520823773000000,2200,1400,0
26,12,14,3292,1320,1972,1560,520,1040,1096349.6,520782803000000,2500,1200,0
27,13,14,3358,1386,1972,1560,520,1040,1096259.2,520738109000000,2600,1200,0
53,21,32,7655,4131,3524,4759,2971,1788,1096133.6,520663618000000,5200,3200,100
86,31,55,11281,5767,5514,6603,4067,2536,1095937.4,520551949000000,8500,5300,0
102,36,66,15129,7321,7808,9515,5339,4176,1095682.6,520421724000000,10100,6400,0
85,31,54,11159,5767,5392,6535,4067,2468,1095427.9,520310156000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1095267.1,520269253000000,2500,1200,0
102,36,66,12953,6309,6644,7363,4315,3048,1095087,520139162000000,10100,6400,0
94,36,58,12307,6607,5700,7155,4619,2536,1094812.9,520009139000000,9300,5500,0
85,31,54,11223,5831,5392,6599,4131,2468,1094558.5,519897738000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1094398,519856902000000,2500,1200,0
38,17,21,5575,3165,2410,3483,2215,1268,1094292.2,519797511000000,3700,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1094186.6,519756709000000,2500,1200,0
89,33,56,11587,5951,5636,6735,4131,2604,1094018.5,519637993000000,8800,5400,0
26,12,14,3308,1336,1972,1576,536,1040,1093850.4,519597191000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1093764.4,519556422000000,2500,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1093604.1,519445223000000,8400,5200,0
85,31,54,11223,5831,5392,6599,4131,2468,1093369.8,519334057000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1093209.6,519293322000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1093123.8,519252587000000,2500,1200,0
23,11,12,3557,1717,1840,2023,983,1040,1093041.8,519215543000000,2200,1000,0
10,4,6,726,282,444,0,0,0,1092991,519204436000000,600,0,100
23,11,12,3541,1701,1840,2007,967,1040,1092940.4,519167426000000,2200,1000,0
24,11,13,4117,2367,1750,2787,1747,1040,1092862.2,519130382000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1092780.2,519089680000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1092698.2,519052670000000,2300,1100,0
92,34,58,12255,6487,5768,7223,4619,2604,1092530.6,518930599000000,9100,5600,0
88,32,56,11463,5827,5636,6671,4067,2604,1092281.1,518815977000000,8700,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1092117.5,518775309000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1092031.8,518734641000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1091946,518693973000000,2500,1200,0
9,6,3,534,360,174,0,0,0,1094797.6,522524010000000,300,0,300
24,11,13,4181,2431,1750,2851,1811,1040,1097653,522486798000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1097570.8,522445862000000,2500,1200,0
98,42,56,12079,6443,5636,6687,4083,2604,1097367.1,522293323000000,9700,5400,0
85,31,54,11159,5767,5392,6535,4067,2468,1097089.5,522181788000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1096929.1,522140885000000,2500,1200,0
85,31,54,11223,5831,5392,6599,4131,2468,1096768.8,522029418000000,8400,5200,0
26,12,14,3012,1204,1808,1560,520,1040,1096608.5,521988548000000,2500,1200,0
20,10,10,2692,1020,1672,1368,364,1004,1096530.4,521955095000000,1700,900,200
23,11,12,3541,1701,1840,2007,967,1040,1096456.1,521917950000000,2200,1000,0
86,31,55,11281,5767,5514,6603,4067,2536,1096299.9,521806583000000,8500,5400,0
85,31,54,11415,6023,5392,6791,4323,2468,1096065.6,521695249000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1095905.5,521654413000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1095819.6,521613611000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1095733.8,521572809000000,2500,1200,0
30,20,10,1780,1200,580,0,0,0,1101942.5,525728760000000,1000,0,1000
90,33,57,11763,6061,5702,6851,4247,2604,1108067.2,525609172000000,8900,5500,0
38,16,22,5673,3105,2568,3587,2215,1372,1107881.9,525553136000000,3700,2300,0
26,12,14,3292,1320,1972,1560,520,1040,1107779.4,525512066000000,2500,1200,0
21,11,10,4147,2163,1984,2967,1531,1436,1107696.5,525474720000000,1800,900,300
23,11,12,4071,2371,1700,2787,1747,1040,1107617.6,525437374000000,2200,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1107534.9,525396303000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1107452.1,525358990000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1107369.2,525317920000000,2500,1200,0
77,29,48,10359,5427,4932,6167,3835,2332,1107215.6,525213465000000,7500,4800,200
26,12,14,3292,1320,1972,1560,520,1040,1107062.1,525172428000000,2500,1200,0
31,14,17,5005,2767,2238,3291,1979,1312,1106967.5,525123942000000,2900,1700,200
26,12,14,3308,1336,1972,1576,536,1040,1106873,525082938000000,2500,1200,0
9,5,4,999,319,680,479,23,456,1106814,525068006000000,800,300,0
95,41,54,11759,6367,5392,6535,4067,2468,1106640.9,524918924000000,9400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1106440.2,524877920000000,2500,1200,0
92,37,55,12119,6149,5970,7075,4083,2992,1106255.4,524743837000000,9100,5300,0
83,36,47,9738,4408,5330,4226,2030,2196,1105976.4,524613545000000,8100,4600,100
24,11,13,4181,2431,1750,2851,1811,1040,1105799.5,524576333000000,2300,1100,0
6,4,2,412,272,140,0,0,0,1105748.5,524565160000000,500,0,0
23,11,12,3541,1701,1840,2007,967,1040,1105697.4,524527948000000,2200,1000,0
24,11,13,4125,2371,1754,2787,1747,1040,1105618.8,524490736000000,2300,1100,0
25,13,12,4251,2487,1764,2855,1747,1108,1105532.4,524446108000000,2300,1200,200
19,10,9,3569,2103,1466,2503,1531,972,1105449.9,524412655000000,1600,800,300
26,12,14,3292,1320,1972,1560,520,1040,1105371.2,524371718000000,2500,1200,0
6,4,2,356,240,116,0,0,0,1105573.5,524396683000000,200,0,200
138,54,84,16254,6358,9896,7046,2786,4260,1105611,524199651000000,13700,8100,0
24,11,13,4117,2367,1750,2787,1747,1040,1105363.9,524162506000000,2300,1100,0
26,12,14,3012,1204,1808,1560,520,1040,1105281.5,524121637000000,2500,1200,0
27,14,13,3728,1886,1842,2228,1100,1128,1105187.5,524073352000000,2600,1600,0
26,12,14,3292,1320,1972,1560,520,1040,1105093.5,524032517000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1104932.8,523921116000000,8400,5200,0
3,2,1,184,122,62,0,0,0,1104811.2,523917425000000,100,0,100
22,10,12,2896,1104,1792,1440,436,1004,1104772,523884005000000,2000,1000,200
24,11,13,4125,2371,1754,2787,1747,1040,1104697.5,523846893000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1104615.2,523806091000000,2500,1200,0
32,15,17,4088,1722,2366,1960,724,1236,1104517.2,523754149000000,3100,1800,0
85,31,54,11223,5831,5392,6599,4131,2468,1104344.9,523642882000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1104188.2,523605805000000,2200,1000,0
23,11,12,3541,1701,1840,2007,967,1040,1104110,523568727000000,2200,1000,0
26,12,14,3308,1336,1972,1576,536,1040,1104027.8,523527959000000,2500,1200,0
93,34,59,12117,6283,5834,7019,4415,2604,1103855.5,523405686000000,9200,5700,0
24,11,13,3056,1186,1870,1456,452,1004,1103687.4,523368642000000,2200,1100,200
22,10,12,2896,1104,1792,1440,436,1004,1103613,523335323000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1103534.8,523294587000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1103448.6,523253852000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1103370.4,523220533000000,2000,1000,200
35,15,20,5515,3047,2468,3591,2211,1380,1103280.5,523168691000000,3300,2000,200
26,12,14,3292,1320,1972,1560,520,1040,1103182.8,523127990000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1103100.6,523090979000000,2200,1000,0
104,40,64,14655,7295,7360,8927,5055,3872,1102909.2,522946729000000,10300,6200,0
109,53,56,13051,7087,5964,6999,4067,2932,1102554.2,522754495000000,10800,5400,0
3,2,1,178,120,58,0,0,0,1102347.8,522750804000000,100,0,100
24,11,13,3607,1701,1906,2007,967,1040,1102304.9,522713861000000,2300,1100,0
87,32,55,11803,5833,5970,7059,4067,2992,1102144.9,522599340000000,8600,5300,0
90,31,59,12165,5767,6398,7271,4067,3204,1101907.1,522488576000000,8900,5700,0
27,12,15,3374,1336,2038,1576,536,1040,1101747.2,522447976000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1101661.5,522407375000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1101579.6,522370465000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1101497.8,522329864000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1101412,522289297000000,2500,1200,0
47,18,29,6919,3557,3362,4347,2559,1788,1101303,522226583000000,4500,2900,200
26,12,14,3292,1320,1972,1560,520,1040,1101193.9,522186016000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1101108.2,522145482000000,2500,1200,0
52,21,31,7487,4133,3354,4623,2971,1652,1100987.5,522071763000000,5000,3000,100
26,12,14,3292,1320,1972,1560,520,1040,1100866.9,522031196000000,2500,1200,0
88,34,54,11339,5947,5392,6535,4067,2468,1100695.6,521909628000000,8700,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1100528.4,521872786000000,2200,1000,0
24,11,13,4125,2371,1754,2787,1747,1040,1100450.5,521835976000000,2300,1100,0
85,31,54,11319,5927,5392,6695,4227,2468,1100295,521725515000000,8400,5200,0
23,11,12,4071,2371,1700,2787,1747,1040,1100139.5,521688706000000,2200,1100,0
91,34,57,12295,6081,6214,7323,4195,3128,1099972.5,521567306000000,9000,5500,0
92,34,58,12711,6819,5892,7679,4939,2740,1099716.2,521445940000000,9100,5600,0
24,11,13,4117,2367,1750,2787,1747,1040,1099549.4,521409164000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1099475.6,521376079000000,2000,1000,200
22,10,12,2896,1104,1792,1440,436,1004,1099405.6,521342995000000,2000,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1099331.9,521306253000000,2200,1000,0
41,17,24,6677,3165,3512,4411,2215,2196,1099231,521247465000000,4000,2300,0
7,4,3,444,242,202,32,0,32,1099157.2,521236426000000,600,100,100
26,12,14,3292,1320,1972,1560,520,1040,1099102.9,521196026000000,2500,1200,0
77,32,45,10153,5451,4702,5931,3667,2264,1098940,521082176000000,7600,4500,100
23,11,12,3541,1701,1840,2007,967,1040,1098781,521045467000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1098699.6,521005068000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1098614.2,520964702000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1098529,520924336000000,2500,1200,0
23,14,9,1362,840,522,0,0,0,1103327,524439230000000,900,0,700
26,12,14,3292,1320,1972,1560,520,1040,1108124.2,524398595000000,2500,1200,0
26,12,14,4477,2537,1940,3039,1863,1176,1108038.2,524357961000000,2400,1400,200
26,12,14,3292,1320,1972,1560,520,1040,1107952.2,524317360000000,2500,1200,0
26,12,14,3891,1851,2040,2159,1051,1108,1107866.2,524276759000000,2500,1200,0
27,12,15,4705,2711,1994,3219,2043,1176,1107780.2,524236158000000,2600,1500,100
85,31,54,11175,5783,5392,6551,4083,2468,1107620.2,524125429000000,8400,5200,0
100,36,64,13607,7095,6512,8119,5107,3012,1107366.6,523996345000000,9900,6300,0
29,13,16,4241,2001,2240,2311,1135,1176,1107183.4,523952087000000,2800,1400,0
26,12,14,3482,1210,2272,2024,520,1504,1107093.6,523911553000000,2500,1200,0
29,13,16,3606,1438,2168,1664,572,1092,1107003.9,523867295000000,2800,1400,0
26,12,14,3308,1336,1972,1576,536,1040,1106914.1,523826761000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1106828.2,523786227000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1106668.4,523675732000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1106516.4,523642581000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1106438.5,523602080000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1106352.8,523561580000000,2500,1200,0
87,32,55,11341,5827,5514,6603,4067,2536,1106189.1,523447461000000,8600,5300,0
101,46,55,12565,7051,5514,6987,4451,2536,1105893.2,523281937000000,10000,5300,0
88,33,55,11465,5951,5514,6667,4131,2536,1105593.6,523164262000000,8700,5400,0
90,32,58,13333,7089,6244,8403,5335,3068,1105348.6,523050345000000,8900,5600,0
85,31,54,11159,5767,5392,6535,4067,2468,1105111.5,522940118000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1104952.2,522899752000000,2500,1200,0
71,27,44,9731,5151,4580,5863,3667,2196,1104808.4,522804290000000,6900,4400,200
104,34,70,14739,6415,8324,9047,4547,4500,1104579.4,522683159000000,10300,6700,0
85,31,54,11287,5895,5392,6663,4195,2468,1104335,522573134000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1104175.9,522532768000000,2500,1200,0
106,37,69,13008,4458,8550,5942,2014,3928,1103993.8,522400798000000,10400,6700,100
26,12,14,3292,1320,1972,1560,520,1040,1103811.8,522360499000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1103730.2,522323824000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1103648.9,522283525000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1103563.5,522243226000000,2500,1200,0
84,30,54,11099,5707,5392,6535,4067,2468,1103408.5,522137027000000,8300,5300,0
93,35,58,11887,6007,5880,6807,4067,2740,1103164.8,522012573000000,9200,5700,0
26,12,14,3891,1851,2040,2159,1051,1108,1102990.9,521972308000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1102909.5,521935734000000,2200,1000,0
22,10,12,2896,1104,1792,1440,436,1004,1102836,521902817000000,2000,1000,200
3,2,1,178,120,58,0,0,0,1102797.2,521899159000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1102750.8,521858928000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1102665.6,521818696000000,2500,1200,0
