f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
22,10,12,2896,1104,1792,1440,436,1004,1102588.1,521785779000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1102510.8,521745547000000,2500,1200,0
97,42,55,12197,6683,5514,6859,4323,2536,1102309.6,521595693000000,9600,5300,0
24,11,13,4117,2367,1750,2787,1747,1040,1102112.5,521559152000000,2300,1100,0
43,15,28,5396,1820,3576,2490,806,1684,1102020,521508015000000,4000,2400,0
8,5,3,504,302,202,32,0,32,1101950.6,521493419000000,600,100,200
106,50,56,12543,6907,5636,6671,4067,2604,1101746.2,521314507000000,10500,5400,0
23,10,13,2994,1104,1890,1472,436,1036,1101522.5,521281657000000,2100,1100,200
26,12,14,3292,1320,1972,1560,520,1040,1101445.2,521241526000000,2500,1200,0
26,12,14,3891,1851,2040,2159,1051,1108,1101360.2,521201361000000,2500,1200,0
76,36,40,9699,5471,4228,5495,3435,2060,1101183,521073720000000,7500,4000,100
26,12,14,3292,1320,1972,1560,520,1040,1101005.6,521033589000000,2500,1200,0
92,37,55,11573,6127,5446,6535,4067,2468,1100824.4,520902391000000,9100,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1100643.1,520862294000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1100558.2,520822230000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1100473.4,520782166000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1100388.5,520742102000000,2500,1200,0
27,13,14,3374,1402,1972,1576,536,1040,1100299.9,520698380000000,2600,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1100211.2,520658350000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1100130.2,520621943000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1100053.1,520585537000000,2300,1100,0
108,49,59,13021,7131,5890,7035,4363,2672,1099830,520410886000000,10700,5700,0
34,15,19,5393,3047,2346,3523,2211,1312,1099591.6,520359950000000,3200,1900,200
23,10,13,3426,1104,2322,1904,436,1468,1099503,520327235000000,2100,1100,200
36,16,20,5461,3105,2356,3483,2215,1268,1099410.6,520272709000000,3500,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1099310.6,520232712000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1099226,520192749000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1099179.8,520189091000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1099133.6,520149128000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1099049,520109165000000,2500,1200,0
24,11,13,4295,2477,1818,2971,1863,1108,1098968.2,520072825000000,2300,1300,100
24,11,13,4125,2371,1754,2787,1747,1040,1098891.4,520036519000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1098810.6,519996556000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1098726,519956626000000,2500,1200,0
79,31,48,10335,5435,4900,6011,3723,2288,1098568.5,519847708000000,7800,5000,0
101,45,56,12415,6891,5524,6831,4363,2468,1098284.4,519688056000000,10000,5400,0
90,36,54,11715,6323,5392,6791,4323,2468,1097981.8,519561154000000,8900,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1097813.4,519528505000000,2000,1000,200
88,34,54,11403,6011,5392,6599,4131,2468,1097652.2,519408917000000,8700,5200,0
88,32,56,11463,5827,5636,6671,4067,2604,1097407.1,519296610000000,8700,5500,0
26,12,14,3012,1204,1808,1560,520,1040,1097246.4,519256781000000,2500,1200,0
23,11,12,3352,1124,2228,1812,384,1428,1097165.9,519220576000000,2100,1000,100
26,12,14,3292,1320,1972,1560,520,1040,1097085.4,519180747000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1097001.1,519140918000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1096920.6,519104746000000,2300,1100,0
26,12,14,3012,1204,1808,1560,520,1040,1096840.1,519064917000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1096755.9,519025122000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1096671.6,518985326000000,2500,1200,0
64,25,39,8811,4637,4174,5315,3255,2060,1096537.6,518898521000000,6200,3900,200
90,35,55,11521,6007,5514,6603,4067,2536,1096315.8,518775611000000,8900,5300,0
24,11,13,4185,2367,1818,2855,1747,1108,1096147.5,518739473000000,2300,1200,0
88,33,55,11333,5887,5446,6535,4067,2468,1095986.9,518623844000000,8700,5300,0
15,6,9,2524,590,1934,1470,166,1304,1095845.6,518605792000000,1300,600,0
88,34,54,11339,5947,5392,6535,4067,2468,1095700.5,518486606000000,8700,5200,0
53,17,36,6776,2256,4520,3254,1126,2128,1095513.4,518428859000000,5200,3500,0
24,11,13,4117,2367,1750,2787,1747,1040,1095414.1,518392755000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1095333.9,518353060000000,2500,1200,0
90,33,57,11635,5893,5742,6723,4067,2656,1095169.8,518237599000000,8900,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1095005.6,518197938000000,2500,1200,0
87,32,55,11341,5827,5514,6603,4067,2536,1094845.4,518086168000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1094685.1,518046507000000,2500,1200,0
31,13,18,5109,2817,2292,3407,2095,1312,1094597.4,518003255000000,2900,1900,100
23,11,12,2956,1164,1792,1440,436,1004,1094513.5,517967217000000,2000,1000,300
99,38,61,12108,4802,7306,5522,2250,3272,1094334.4,517833939000000,9800,5900,0
26,12,14,3308,1336,1972,1576,536,1040,1094151.5,517794311000000,2500,1200,0
28,14,14,3900,1464,2436,2024,520,1504,1094060,517747537000000,2700,1300,0
106,52,54,12419,7027,5392,6535,4067,2468,1093816.2,517563960000000,10500,5300,0
6,4,2,358,242,116,0,0,0,1093610.8,517553189000000,500,0,0
23,11,12,3541,1701,1840,2007,967,1040,1093561.2,517517219000000,2200,1000,0
26,12,14,3665,1625,2040,1933,825,1108,1093481.2,517477658000000,2500,1300,0
85,31,54,11159,5767,5392,6535,4067,2468,1093325.2,517369781000000,8400,5300,0
26,12,14,3308,1336,1972,1576,536,1040,1093169.2,517330254000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1093089.4,517294283000000,2300,1100,0
63,24,39,9151,4317,4834,5691,2971,2720,1092964.1,517211639000000,6200,3900,100
26,12,14,3292,1320,1972,1560,520,1040,1092835,517172145000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1092759,517139799000000,2000,1000,200
87,32,55,11273,5827,5446,6535,4067,2468,1092607,517028499000000,8600,5300,0
27,12,15,3902,1332,2570,2092,520,1572,1092447.4,516989005000000,2600,1400,0
26,12,14,3308,1336,1972,1576,536,1040,1092363.9,516949512000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1092280.2,516910051000000,2500,1200,0
91,35,56,11575,6007,5568,6603,4067,2536,1092109.4,516788048000000,9000,5400,0
3,2,1,178,120,58,0,0,0,1091976.6,516784457000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1091931,516745031000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1091851.2,516709161000000,2300,1100,0
25,11,14,4711,2371,2340,3319,1747,1572,1091775.4,516673291000000,2400,1300,0
91,34,57,11649,6027,5622,6683,4147,2536,1091612.4,516555012000000,9000,5400,0
23,11,12,3541,1701,1840,2007,967,1040,1091449.2,516519176000000,2200,1000,0
85,31,54,11415,6023,5392,6791,4323,2468,1091297.6,516411701000000,8400,5200,0
36,16,20,5461,3105,2356,3483,2215,1268,1091127.1,516357980000000,3500,2100,0
29,13,16,4241,2001,2240,2311,1135,1176,1091024.8,516315031000000,2800,1400,0
23,11,12,3541,1701,1840,2007,967,1040,1090941.4,516279228000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1090861.8,516239835000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1090778.4,516200476000000,2500,1200,0
87,31,56,11531,5895,5636,6799,4195,2604,1090623.2,516093135000000,8600,5400,0
24,11,13,5401,3179,2222,4051,2555,1496,1090471.9,516057366000000,2300,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1090392.4,516018040000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1090312.9,515982271000000,2300,1100,0
85,31,54,11175,5783,5392,6551,4083,2468,1090161.5,515875031000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1090010.2,515839296000000,2200,1000,0
32,13,19,5017,2599,2418,3227,1863,1364,1089927.1,515796413000000,3000,1700,0
85,31,54,11415,6023,5392,6791,4323,2468,1089768.4,515689241000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1089613.5,515649948000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1089458.5,515542843000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1089303.8,515503584000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1089224.4,515467882000000,2200,1000,0
22,10,12,2896,1104,1792,1440,436,1004,1089152.6,515435770000000,2000,1000,200
96,33,63,13315,6217,7098,8067,4415,3652,1088997.9,515321618000000,9500,6100,0
22,10,12,2896,1104,1792,1440,436,1004,1088843.2,515289540000000,2000,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1088771.5,515253872000000,2200,1000,0
85,31,54,11287,5895,5392,6663,4195,2468,1088620.6,515146934000000,8400,5200,0
85,31,54,11159,5767,5392,6535,4067,2468,1088394.4,515040029000000,8400,5200,0
60,26,34,8177,4477,3700,4879,3023,1856,1088187.1,514950976000000,5800,3500,200
26,12,14,3907,1867,2040,2175,1067,1108,1088051.4,514911784000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1087976,514879740000000,2000,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1087904.4,514844139000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1087825.2,514805014000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1087742.4,514765856000000,2500,1200,0
48,23,25,6689,3747,2942,4027,2443,1584,1087618.6,514687574000000,4700,2500,100
88,33,55,11657,6143,5514,6859,4323,2536,1087416,514573757000000,8700,5300,0
22,10,12,2896,1104,1792,1440,436,1004,1087261.8,514541746000000,2000,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1087190.1,514506178000000,2200,1000,0
23,11,12,2974,1202,1772,1440,468,972,1087114.9,514470644000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1087035.9,514431520000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1086881.6,514324917000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1086735.1,514292974000000,2000,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1086663.6,514257439000000,2200,1000,0
24,11,13,4117,2367,1750,2787,1747,1040,1086588.4,514221905000000,2300,1100,0
22,10,12,3475,1635,1840,2007,967,1040,1086517,514189961000000,2100,1000,0
23,11,12,3541,1701,1840,2007,967,1040,1086445.6,514154461000000,2200,1000,0
24,11,13,4125,2371,1754,2787,1747,1040,1086370.4,514118960000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1086291.5,514079903000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1086212.6,514044402000000,2300,1100,0
30,18,12,1776,1080,696,0,0,0,1092645.1,520298680000000,1200,0,900
95,33,62,12585,6397,6188,7391,4583,2808,1098993,520183790000000,9400,5800,0
98,44,54,11939,6547,5392,6535,4067,2468,1098708.2,520029473000000,9700,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1098503.2,519990013000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1098457.8,519986422000000,100,0,100
22,10,12,2896,1104,1792,1440,436,1004,1098419.8,519954143000000,2000,1000,200
85,31,54,11159,5767,5392,6535,4067,2468,1098271.8,519846568000000,8400,5200,0
36,21,15,2130,1260,870,0,0,0,1104945.5,523333746000000,1500,0,1000
85,31,54,11159,5767,5392,6535,4067,2468,1111617,523225499000000,8400,5200,0
18,7,11,2460,782,1678,1238,318,920,1111479,523203856000000,1600,600,100
26,12,14,3292,1320,1972,1560,520,1040,1111413.9,523164161000000,2500,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,1111314.1,523110072000000,3500,2100,0
24,13,11,1418,780,638,0,0,0,1117318.4,529589164000000,1100,0,600
86,32,54,11475,6083,5392,6791,4323,2468,1123259.6,529476052000000,8500,5200,0
10,3,7,620,186,434,0,0,0,1123131.8,529468737000000,700,0,0
22,10,12,2896,1104,1792,1440,436,1004,1123089.1,529435921000000,2000,1000,200
87,32,55,11395,5937,5458,6651,4183,2468,1122934.1,529322843000000,8600,5300,0
99,44,55,12061,6547,5514,6603,4067,2536,1122648,529166110000000,9800,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1122439.4,529126046000000,2500,1200,0
26,12,14,3891,1851,2040,2159,1051,1108,1122354.1,529085948000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1122268.9,529045884000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1122187.6,529009478000000,2200,1000,0
93,33,60,11963,6019,5944,6867,4195,2672,1122025.2,528892943000000,9000,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1121859,528852913000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1121773.9,528812882000000,2500,1200,0
96,42,54,11883,6491,5392,6599,4131,2468,1121573.5,528663699000000,9500,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1121377,528627326000000,2200,1000,0
87,33,54,11279,5887,5392,6535,4067,2468,1121214.8,528510993000000,8600,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1121048.8,528471030000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1120963.8,528431033000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1120878.8,528391069000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1120793.9,528351106000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1120747.5,528347482000000,100,0,100
22,10,12,2896,1104,1792,1440,436,1004,1120708.9,528314767000000,2000,1000,200
94,40,54,11699,6307,5392,6535,4067,2468,1120523.8,528173167000000,9300,5200,0
90,32,58,11761,5937,5824,6855,4183,2672,1120254,528060625000000,8900,5600,0
85,31,54,11159,5767,5392,6535,4067,2468,1120018.9,527951808000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1119864.8,527915536000000,2200,1000,0
23,11,12,3541,1701,1840,2007,967,1040,1119787.6,527879264000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1119706.8,527839368000000,2500,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,1119606.5,527784976000000,3500,2100,0
27,12,15,3370,1320,2050,1560,520,1040,1119506.4,527745113000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1119421.6,527705250000000,2500,1200,0
70,25,45,11054,5032,6022,7174,3662,3512,1119287.2,527618277000000,6900,4500,100
55,22,33,7891,4301,3590,4875,3087,1788,1119114.5,527542209000000,5300,3300,200
14,7,7,2925,1619,1306,2135,1215,920,1119010.6,527520500000000,1300,500,0
26,12,14,3292,1320,1972,1560,520,1040,1118945.2,527480671000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1118860.5,527440842000000,2500,1200,0
26,12,14,4703,2431,2272,3251,1747,1504,1118775.9,527401012000000,2300,1200,300
26,12,14,3012,1204,1808,1560,520,1040,1118691.2,527361183000000,2500,1200,0
24,11,13,3607,1701,1906,2007,967,1040,1118610.5,527325012000000,2300,1100,0
85,31,54,11159,5767,5392,6535,4067,2468,1118456.8,527216463000000,8400,5200,0
73,34,39,12475,7225,5250,8425,5305,3120,1118220,527097110000000,6800,3300,300
91,38,53,11478,4480,6998,5390,1898,3492,1117956.5,526963362000000,8900,5300,100
26,12,14,3292,1320,1972,1560,520,1040,1117772.2,526923634000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1117614.9,526815253000000,8400,5200,0
26,12,14,3907,1867,2040,2175,1067,1108,1117457.6,526775524000000,2500,1200,0
7,4,3,444,242,202,32,0,32,1117403.9,526764686000000,500,100,100
23,11,12,3541,1701,1840,2007,967,1040,1117354,526728582000000,2200,1000,0
24,11,13,4181,2431,1750,2851,1811,1040,1117277.2,526692477000000,2300,1100,0
26,12,14,3923,1883,2040,2191,1083,1108,1117196.6,526652782000000,2500,1200,0
33,18,15,3856,1906,1950,2004,872,1132,1117089.9,526591411000000,3200,1600,0
24,11,13,3607,1701,1906,2007,967,1040,1116986.9,526555340000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1116910.2,526519269000000,2300,1100,0
26,12,14,3012,1204,1808,1560,520,1040,1116829.6,526479574000000,2500,1200,0
25,12,13,3530,1248,2282,1864,436,1428,1116745.4,526439913000000,2300,1100,200
27,12,15,3370,1320,2050,1560,520,1040,1116661,526400218000000,2600,1200,0
76,35,41,8674,3820,4854,3606,1478,2128,1116488.6,526277644000000,7500,3900,0
26,12,14,3292,1320,1972,1560,520,1040,1116316.4,526238016000000,2500,1200,0
23,11,12,2956,1164,1792,1440,436,1004,1116235.9,526201978000000,2000,1000,300
24,11,13,3607,1701,1906,2007,967,1040,1116159.2,526165941000000,2300,1100,0
93,33,60,12263,6267,5996,7183,4459,2724,1115998.6,526050681000000,9200,5800,0
88,34,54,11339,5947,5392,6535,4067,2468,1115750,525931865000000,8700,5200,0
90,35,55,11453,6007,5446,6535,4067,2468,1115493.8,525809492000000,8900,5300,0
90,34,56,11531,5963,5568,6619,4083,2536,1115237.8,525690777000000,8900,5300,0
27,12,15,3358,1320,2038,1560,520,1040,1115069.6,525651249000000,2600,1200,0
98,44,54,11939,6547,5392,6535,4067,2468,1114863.4,525496664000000,9700,5300,0
23,11,12,4071,2371,1700,2787,1747,1040,1114661.1,525460727000000,2200,1100,0
3,2,1,178,120,58,0,0,0,1114619.1,525457137000000,100,0,100
22,10,12,2896,1104,1792,1440,436,1004,1114580.9,525424791000000,2000,1000,200
3,2,1,178,120,58,0,0,0,1114542.8,525421200000000,100,0,100
28,14,14,3504,1480,2024,1628,536,1092,1114489.2,525374493000000,2700,1300,0
90,33,57,11913,6287,5626,6991,4471,2520,1114317.6,525259602000000,8800,5400,0
14,8,6,2931,1679,1252,2135,1215,920,1114168.9,525234470000000,1100,500,300
48,22,26,8314,4814,3500,5654,3574,2080,1114069.9,525159073000000,4600,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1113955.8,525119613000000,2500,1200,0
36,18,18,4887,2403,2484,2495,1207,1288,1113849,525058611000000,3500,1800,0
26,12,14,3308,1336,1972,1576,536,1040,1113742.2,525019151000000,2500,1200,0
23,11,12,2956,1164,1792,1440,436,1004,1113662.1,524983281000000,2000,1000,300
23,10,13,3426,1104,2322,1904,436,1468,1113589.8,524951002000000,2100,1100,200
24,10,14,3460,1104,2356,1864,436,1428,1113521.1,524918723000000,2200,1100,200
26,12,14,3308,1336,1972,1576,536,1040,1113445,524879263000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1113361.1,524839836000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1113277.4,524800410000000,2600,1200,0
27,12,15,3410,1320,2090,1612,520,1092,1113193.5,524760983000000,2600,1300,0
7,4,3,412,242,170,0,0,0,1113140.2,524750246000000,600,0,0
88,34,54,11339,5947,5392,6535,4067,2468,1113003.2,524632000000000,8700,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1112835.9,524592607000000,2500,1200,0
21,11,10,1240,660,580,0,0,0,1119624.1,532230401000000,1000,0,500
26,12,14,3292,1320,1972,1560,520,1040,1126411.5,532190438000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1126330.6,532154098000000,2300,1100,0
87,32,55,11555,6097,5458,6811,4343,2468,1126172.9,532041523000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1126011.2,532001593000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1125926.5,531961664000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1125845.6,531925391000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1125764.9,531885462000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1125687.9,531852813000000,2000,1000,200
85,31,54,11159,5767,5392,6535,4067,2468,1125538,531743996000000,8400,5200,0
23,11,12,3557,1717,1840,2023,983,1040,1125384.2,531707724000000,2200,1000,0
24,11,13,4117,2367,1750,2787,1747,1040,1125307.2,531671485000000,2300,1100,0
85,31,54,11159,5767,5392,6535,4067,2468,1125153.6,531562735000000,8400,5200,0
32,14,18,5169,2877,2292,3407,2095,1312,1124988.5,531515625000000,3000,1800,200
85,31,54,11223,5831,5392,6599,4131,2468,1124823.4,531406942000000,8400,5200,0
105,40,65,13405,6783,6622,7635,4555,3080,1124559.1,531265745000000,10400,6300,0
87,32,55,11597,6083,5514,6859,4323,2536,1124291.1,531153539000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1124130.1,531113743000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1124049.5,531077572000000,2200,1000,0
26,12,14,3012,1204,1808,1560,520,1040,1123969,531037776000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1123884.5,530997980000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1123800.2,530958218000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1123715.9,530918456000000,2600,1200,0
89,34,55,10460,4238,6222,4522,1950,2572,1123547.2,530799170000000,8800,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1123378.8,530759408000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1123294.5,530719680000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1123210.1,530679952000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1123125.9,530640223000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1123041.6,530600495000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1122961.2,530564390000000,2300,1100,0
97,34,63,13814,6704,7110,8494,4842,3652,1122796.8,530445272000000,9600,6100,0
26,12,14,3292,1320,1972,1560,520,1040,1122628.5,530405577000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1122544.4,530365882000000,2500,1200,0
109,38,71,15873,7227,8646,9875,5123,4752,1122361.1,530232436000000,10700,6800,0
26,12,14,3292,1320,1972,1560,520,1040,1122178.1,530192775000000,2500,1200,0
16,8,8,2292,864,1428,1196,316,880,1122109.2,530167542000000,1500,600,0
90,32,58,12405,6193,6212,7499,4439,3060,1121964.1,530055806000000,8900,5600,0
87,32,55,11273,5827,5446,6535,4067,2468,1121727.4,529944103000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1121567,529904509000000,2500,1200,0
41,17,24,6271,3451,2820,4023,2507,1516,1121464,529846896000000,4000,2400,100
26,12,14,3292,1320,1972,1560,520,1040,1121360.9,529807268000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1121276.9,529767674000000,2500,1200,0
26,12,14,3324,1352,1972,1592,552,1040,1121193,529728079000000,2500,1200,0
96,36,60,11378,4654,6724,4990,2234,2756,1121017.6,529602150000000,9500,5800,0
26,12,14,3488,1540,1948,1744,740,1004,1120842.2,529562589000000,2400,1200,200
24,11,13,4125,2371,1754,2787,1747,1040,1120762.2,529526619000000,2300,1100,0
23,11,12,2956,1164,1792,1440,436,1004,1120685.9,529490648000000,2000,1000,300
29,14,15,3570,1480,2090,1628,536,1092,1120598.2,529443907000000,2800,1300,0
27,12,15,4483,2541,1942,2971,1863,1108,1120506.8,529404380000000,2600,1300,0
24,11,13,3056,1186,1870,1456,452,1004,1120426.8,529368443000000,2200,1100,200
99,32,67,13201,5959,7242,7803,4199,3604,1120270.6,529257042000000,9800,6300,0
26,12,14,3292,1320,1972,1560,520,1040,1120110.9,529217515000000,2500,1200,0
21,9,12,2830,1038,1792,1440,436,1004,1120038.5,529188793000000,1900,1000,200
2,1,1,118,60,58,0,0,0,1120008,529188793000000,100,0,0
85,31,54,11159,5767,5392,6535,4067,2468,1119893.9,529081049000000,8400,5200,0
29,13,16,4241,2001,2240,2311,1135,1176,1119734,529037965000000,2800,1400,0
26,12,14,3308,1336,1972,1576,536,1040,1119646.5,528998472000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1119570.4,528966192000000,2000,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1119498,528930289000000,2200,1000,0
26,12,14,3340,1396,1944,1592,588,1004,1119418.1,528890829000000,2300,1100,200
26,12,14,3292,1320,1972,1560,520,1040,1119334.5,528851369000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1119250.8,528811909000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1119205.1,528808319000000,100,0,100
23,11,12,4131,2367,1764,2855,1747,1108,1119163.5,528772483000000,2200,1200,100
26,12,14,3292,1320,1972,1560,520,1040,1119084,528733023000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1119000.2,528693596000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1118954.6,528690006000000,100,0,100
22,10,12,2896,1104,1792,1440,436,1004,1118916.6,528657727000000,2000,1000,200
74,36,38,9349,5297,4052,5247,3255,1992,1118749.5,528532300000000,7300,3800,100
25,12,13,3226,1320,1906,1560,520,1040,1118574.9,528492907000000,2400,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1118495,528457071000000,2200,1000,0
104,50,54,12427,7035,5392,6663,4195,2468,1118271.1,528281615000000,10300,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1118043.5,528242256000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1117960,528202896000000,2500,1200,0
