f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
23,11,12,3541,1701,1840,2007,967,1040,1117880.2,528167127000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1117800.6,528127768000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1117717.1,528088409000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1117633.6,528049083000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1117550.2,528009723000000,2500,1200,0
39,18,21,5635,3225,2410,3483,2215,1268,1117444.1,527948956000000,3800,2200,0
84,30,54,11099,5707,5392,6535,4067,2468,1117269.8,527845307000000,8300,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1117122.1,527809571000000,2200,1000,0
23,11,12,3541,1701,1840,2007,967,1040,1117046.2,527773836000000,2200,1000,0
41,20,21,5755,3345,2410,3483,2215,1268,1116936.6,527705989000000,4000,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1116823.2,527666696000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1116743.6,527630995000000,2300,1100,0
85,31,54,11159,5767,5392,6535,4067,2468,1116592.2,527523889000000,8400,5200,0
25,12,13,4185,2431,1754,2787,1747,1040,1116437.2,527484630000000,2200,1100,300
26,12,14,3308,1336,1972,1576,536,1040,1116354,527445371000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1116270.8,527406113000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1116187.5,527366888000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1116108,527331219000000,2200,1000,0
113,51,62,13699,7487,6212,7407,4599,2808,1115881.4,527152945000000,11200,6000,0
29,13,16,4257,2017,2240,2327,1151,1176,1115647.2,527110196000000,2800,1400,0
16,8,8,2807,1351,1456,1735,815,920,1115575.4,527085232000000,1500,600,0
27,12,15,3358,1320,2038,1560,520,1040,1115507.4,527046040000000,2600,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1115431.9,527013996000000,2000,1000,200
24,11,13,4197,2447,1750,2867,1827,1040,1115360.1,526978361000000,2300,1100,0
29,13,16,4273,2033,2240,2343,1167,1176,1115277,526935646000000,2800,1400,0
23,11,12,3541,1701,1840,2007,967,1040,1115193.9,526900011000000,2200,1000,0
24,11,13,4117,2367,1750,2787,1747,1040,1115118.4,526864410000000,2300,1100,0
23,11,12,2956,1164,1792,1440,436,1004,1115042.9,526828809000000,2000,1000,300
26,12,14,3012,1204,1808,1560,520,1040,1114963.6,526789651000000,2500,1200,0
28,12,16,5179,3239,1940,3595,2555,1040,1114880.6,526750526000000,2700,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1114801.4,526714925000000,2200,1000,0
93,36,57,11825,6067,5758,6739,4067,2672,1114632.1,526590404000000,9200,5500,0
29,13,16,5054,2602,2452,3434,1870,1564,1114455.4,526547757000000,2800,1500,0
92,37,55,11573,6127,5446,6535,4067,2468,1114274.5,526419747000000,9100,5300,0
27,12,15,3358,1320,2038,1560,520,1040,1114097.5,526380656000000,2600,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1114014.5,526341565000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1113931.6,526302507000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1113848.8,526263417000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1113773.5,526231439000000,2000,1000,200
10,6,4,1020,716,304,344,312,32,1113720.8,526213689000000,900,200,0
49,19,30,7249,3901,3348,4575,2855,1720,1113634.1,526149768000000,4800,3000,100
91,36,55,12417,6891,5526,7427,4891,2536,1113434.9,526025549000000,9000,5300,0
85,31,54,11159,5767,5392,6535,4067,2468,1113190.4,525919081000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1113036.2,525880057000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1112953.5,525841067000000,2500,1200,0
87,33,54,11279,5887,5392,6535,4067,2468,1112791.9,525727586000000,8600,5200,0
87,32,55,11597,6083,5514,6859,4323,2536,1112555.2,525617729000000,8600,5300,0
27,12,15,3358,1320,2038,1560,520,1040,1112397.5,525578738000000,2600,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1112318.6,525543338000000,2300,1100,0
85,31,54,11159,5767,5392,6535,4067,2468,1112168.5,525437072000000,8400,5200,0
26,12,14,3324,1352,1972,1592,552,1040,1112014.6,525398115000000,2500,1200,0
26,12,14,3322,1338,1984,1578,538,1040,1111932.1,525359192000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1111853.4,525323792000000,2300,1100,0
30,14,16,3620,1464,2156,1612,520,1092,1111767.1,525277789000000,2900,1300,0
23,11,12,3541,1701,1840,2007,967,1040,1111680.8,525242389000000,2200,1000,0
24,11,13,4945,3179,1766,3595,2555,1040,1111605.8,525207022000000,2300,1100,0
39,26,13,2314,1560,754,0,0,0,1116637,527304946000000,1300,0,1300
26,12,14,3308,1336,1972,1576,536,1040,1121663.1,527265889000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1121587.4,527233945000000,2000,1000,200
26,12,14,4239,2431,1808,2787,1747,1040,1121511.8,527194888000000,2400,1100,100
90,32,58,12293,6081,6212,7387,4327,3060,1121353,527084863000000,8900,5600,0
94,33,61,12133,5887,6246,7011,4067,2944,1121114.9,526971348000000,9300,5900,0
22,10,12,2896,1104,1792,1440,436,1004,1120960,526939404000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1120884.4,526900414000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1120801.2,526861424000000,2500,1200,0
89,33,56,11523,5887,5636,6671,4067,2604,1120638.9,526747976000000,8800,5400,0
27,13,14,3358,1386,1972,1560,520,1040,1120472.8,526705463000000,2600,1200,0
20,10,10,2692,1020,1672,1368,364,1004,1120393.5,526673586000000,1700,900,200
95,41,54,11759,6367,5392,6535,4067,2468,1120208.6,526531886000000,9400,5200,0
94,36,58,12131,6539,5592,6955,4563,2392,1119925.8,526408003000000,9300,5800,0
25,11,14,3242,1270,1972,1576,536,1040,1119756.1,526372603000000,2400,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1119605.4,526266470000000,8400,5200,0
43,18,25,7197,4071,3126,4783,3059,1724,1119428.2,526206340000000,4100,2200,0
26,12,14,3012,1204,1808,1560,520,1040,1119322.8,526167451000000,2500,1200,0
48,24,24,6687,3935,2752,4019,2571,1448,1119195,526086115000000,4700,2400,100
23,11,12,3541,1701,1840,2007,967,1040,1119071,526050782000000,2200,1000,0
60,23,37,7030,2772,4258,2994,1210,1784,1118950.8,525973036000000,5900,3200,0
89,32,57,11831,6129,5702,6979,4375,2604,1118751.5,525863515000000,8800,5500,0
34,15,19,3896,1478,2418,1562,454,1108,1118582.2,525814089000000,2800,1200,100
6,4,2,356,240,116,0,0,0,1120187.2,527450841000000,200,0,200
10,3,7,656,194,462,0,0,0,1121837.1,527443761000000,700,0,0
29,13,16,3586,1470,2116,1644,604,1040,1121784.4,527401281000000,2800,1300,0
25,11,14,4179,2371,1808,2787,1747,1040,1121701.4,527365847000000,2400,1100,0
6,4,2,366,246,120,0,0,0,1121652.2,527355244000000,500,0,0
85,31,54,11175,5783,5392,6551,4083,2468,1121527.9,527249044000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1121373.2,527210088000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1121290.4,527171165000000,2500,1200,0
31,14,17,5047,2877,2170,3339,2095,1244,1121199.9,527125195000000,2900,1700,200
57,22,35,8585,4307,4278,5467,3087,2380,1121071.8,527050905000000,5500,3500,200
24,11,13,4181,2431,1750,2851,1811,1040,1120955,527015539000000,2300,1100,0
4,2,2,236,120,116,0,0,0,1120913.5,527011982000000,200,0,100
26,12,14,3292,1320,1972,1560,520,1040,1120868.2,526973093000000,2500,1200,0
89,33,56,11587,5951,5636,6735,4131,2604,1120706.4,526859981000000,8800,5400,0
36,16,20,5461,3105,2356,3483,2215,1268,1120529.5,526806965000000,3500,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1120431.5,526768109000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1120348.8,526729253000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1120265.9,526690397000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1120183.1,526651541000000,2500,1200,0
46,21,25,8160,4406,3754,5582,3222,2360,1120066.5,526580942000000,4500,2500,100
87,32,55,11341,5827,5514,6603,4067,2536,1119874.9,526471521000000,8600,5300,0
23,11,12,3541,1701,1840,2007,967,1040,1119720.8,526436222000000,2200,1000,0
23,11,12,3541,1701,1840,2007,967,1040,1119645.5,526400923000000,2200,1000,0
24,11,13,4117,2367,1750,2787,1747,1040,1119570.4,526365657000000,2300,1100,0
41,18,23,5366,2092,3274,2608,896,1712,1119468.9,526305695000000,4000,2300,0
113,52,61,15230,7880,7350,8938,4914,4024,1119213.5,526125910000000,11200,5900,0
27,13,14,3358,1386,1972,1560,520,1040,1118977,526083598000000,2600,1200,0
85,31,54,11223,5831,5392,6599,4131,2468,1118819.4,525977902000000,8400,5200,0
3,2,1,184,122,62,0,0,0,1118703.1,525974379000000,100,0,100
85,31,54,11159,5767,5392,6535,4067,2468,1118586.9,525868749000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1118440.6,525837040000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1118365.5,525798319000000,2500,1200,0
85,31,54,11479,6087,5392,6855,4387,2468,1118211.9,525692756000000,8400,5200,0
85,31,54,12235,6831,5404,7599,5131,2468,1117987,525587228000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1117833.5,525548539000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1117754.8,525513374000000,2300,1100,0
24,11,13,4133,2383,1750,2803,1763,1040,1117679.8,525478209000000,2300,1100,0
27,12,15,3358,1320,2038,1560,520,1040,1117601.1,525439555000000,2600,1200,0
96,39,57,12123,6421,5702,6851,4247,2604,1117417.9,525306008000000,9500,5500,0
85,31,54,11351,5959,5392,6727,4259,2468,1117163.6,525200613000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1117010.2,525161992000000,2500,1200,0
86,32,54,11475,6083,5392,6791,4323,2468,1116853.1,525053142000000,8500,5200,0
51,21,30,7255,4019,3236,4467,2859,1608,1116662.5,524982979000000,5000,3100,0
26,12,14,3292,1320,1972,1560,520,1040,1116546.6,524944358000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1116468,524909294000000,2300,1100,0
7,4,3,510,272,238,32,0,32,1116419.5,524898758000000,600,100,0
23,11,12,2956,1164,1792,1440,436,1004,1116370.9,524863693000000,2000,1000,300
68,32,36,8887,5011,3876,5127,3203,1924,1116217.6,524754977000000,6700,3600,100
110,54,56,12699,7147,5552,6587,4067,2520,1115904.2,524569220000000,10900,5400,0
25,11,14,3632,1196,2436,1972,468,1504,1115669.4,524534189000000,2300,1200,100
28,12,16,3436,1320,2116,1560,520,1040,1115591,524495668000000,2700,1200,0
89,32,57,11639,5937,5702,6787,4183,2604,1115434.2,524387086000000,8800,5500,0
23,11,12,3541,1701,1840,2007,967,1040,1115281.4,524352089000000,2200,1000,0
93,36,57,11757,6067,5690,6671,4067,2604,1115113.6,524229582000000,9200,5500,0
29,13,16,5015,2899,2116,3415,2171,1244,1114938.5,524187605000000,2700,1600,200
28,13,15,3468,1398,2070,1592,520,1072,1114849,524145629000000,2700,1300,0
87,31,56,11595,5959,5636,6863,4259,2604,1114692.5,524040704000000,8600,5400,0
85,31,54,11159,5767,5392,6535,4067,2468,1114469.1,523935846000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1114324,523904406000000,2000,1000,200
56,22,34,8001,4301,3700,4943,3087,1856,1114212.4,523831022000000,5500,3400,100
24,11,13,4117,2367,1750,2787,1747,1040,1114097.1,523796092000000,2300,1100,0
98,43,55,11933,6487,5446,6535,4067,2468,1113903.8,523649392000000,9700,5300,0
7,4,3,452,246,206,32,0,32,1113736.6,523638923000000,600,100,100
26,12,14,3292,1320,1972,1560,520,1040,1113684.5,523600537000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1113606.4,523565640000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1113528.2,523527254000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1113446.4,523488868000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1113401.8,523485378000000,100,0,100
66,24,42,9171,4687,4484,5567,3371,2196,1113312.6,523405116000000,6500,4200,100
26,12,14,3292,1320,1972,1560,520,1040,1113186.4,523366763000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1113112,523335390000000,2000,1000,200
101,36,65,14071,7609,6462,8499,5639,2860,1112948.6,523213352000000,10000,6300,0
26,12,14,3012,1204,1808,1560,520,1040,1112777.9,523175033000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1112696.2,523136680000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1112614.5,523098361000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1112532.9,523060042000000,2500,1200,0
29,13,16,4241,2001,2240,2311,1135,1176,1112447.5,523018267000000,2800,1400,0
91,37,54,11519,6127,5392,6535,4067,2468,1112269.5,522892907000000,9000,5300,0
25,11,14,3714,1314,2400,2048,580,1468,1112098.9,522858078000000,2300,1200,200
26,12,14,3292,1320,1972,1560,520,1040,1112021,522819792000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1111939.4,522781540000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1111861.5,522746744000000,2200,1000,0
88,32,56,11463,5827,5636,6671,4067,2604,1111709.6,522638900000000,8700,5400,0
24,11,13,4117,2367,1750,2787,1747,1040,1111557.8,522604104000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1111479.9,522565886000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1111402.1,522531090000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1111328,522496361000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1111250.2,522458109000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1111168.8,522419891000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1111091,522385128000000,2300,1100,0
28,12,16,3560,1320,2240,1696,520,1176,1111013.2,522346910000000,2700,1400,0
26,12,14,3308,1336,1972,1576,536,1040,1110931.9,522308725000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1110850.4,522270506000000,2500,1200,0
89,35,54,11527,6135,5392,6663,4195,2468,1110684,522152462000000,8800,5200,0
54,21,33,8015,4425,3590,5059,3271,1788,1110484.4,522083038000000,5300,3300,100
26,12,14,3292,1320,1972,1560,520,1040,1110369.8,522044853000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1110288.5,522006701000000,2500,1200,0
29,13,16,3686,1538,2148,1744,672,1072,1110203.4,521965060000000,2800,1400,0
36,16,20,5461,3105,2356,3483,2215,1268,1110103.6,521913051000000,3500,2100,0
24,11,13,4125,2371,1754,2787,1747,1040,1110011.2,521878356000000,2300,1100,0
83,26,57,6054,1560,4494,1376,0,1376,1110777.1,521923486000000,7600,4300,0
27,12,15,3838,1336,2502,2040,536,1504,1111539.1,521885368000000,2600,1300,0
34,17,17,4795,2421,2374,2535,1291,1244,1111439.2,521829903000000,3300,1800,0
15,8,7,2741,1351,1390,1735,815,920,1111354.1,521805643000000,1400,500,0
24,12,12,4191,2427,1764,2855,1747,1108,1111287.6,521767525000000,2300,1300,100
26,12,14,3292,1320,1972,1560,520,1040,1111206.2,521729407000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1111124.9,521691290000000,2500,1200,0
29,18,11,1718,1080,638,0,0,0,1116816,527381215000000,1100,0,900
29,13,16,4273,2033,2240,2343,1167,1176,1122502.2,527339205000000,2800,1400,0
3,2,1,178,120,58,0,0,0,1122453.8,527335716000000,100,0,100
27,12,15,3358,1320,2038,1560,520,1040,1122408.9,527297195000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1122326.8,527258708000000,2500,1200,0
24,11,13,4133,2383,1750,2803,1763,1040,1122248.4,527223711000000,2300,1100,0
28,11,17,6907,3529,3378,5315,2907,2408,1122174.4,527188714000000,2600,1600,100
17,9,8,3099,1739,1360,2135,1215,920,1122107.9,527160729000000,1600,600,0
26,12,14,3843,1871,1972,2111,1071,1040,1122037,527122242000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1121958.8,527087245000000,2300,1100,0
96,43,53,11204,4854,6350,4822,2014,2808,1121764.9,526940411000000,9400,5100,100
39,16,23,6041,3343,2698,3907,2459,1448,1121552.6,526887965000000,3800,2300,100
26,12,14,3308,1336,1972,1576,536,1040,1121455.6,526849512000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1121373.6,526811092000000,2500,1200,0
23,11,12,2956,1164,1792,1440,436,1004,1121295.4,526776162000000,2000,1000,300
29,14,15,4148,2262,1886,2534,1470,1064,1121209.9,526730729000000,2800,1500,0
28,13,15,3726,1296,2430,1832,436,1396,1121116.8,526688820000000,2600,1300,100
85,31,54,11757,5901,5856,7127,4195,2932,1120960.5,526584063000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1120807.9,526545676000000,2500,1200,0
27,12,15,3374,1336,2038,1576,536,1040,1120726,526507290000000,2600,1200,0
28,13,15,3456,1410,2046,1576,536,1040,1120640.4,526465414000000,2600,1200,0
24,11,13,4133,2383,1750,2803,1763,1040,1120558.6,526430518000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1120484.1,526395621000000,2200,1000,0
85,31,54,11223,5831,5392,6599,4131,2468,1120335.4,526290998000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1120183,526252646000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1120101.2,526214293000000,2500,1200,0
93,33,60,12183,6171,6012,7103,4363,2740,1119941.5,526102758000000,9200,5800,0
26,12,14,3292,1320,1972,1560,520,1040,1119781.8,526064405000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1119700,526026086000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1119625.6,525994746000000,2000,1000,200
29,13,16,4241,2001,2240,2311,1135,1176,1119547.6,525952937000000,2800,1400,0
3,2,1,184,122,62,0,0,0,1119499.4,525949481000000,100,0,100
23,11,12,3557,1717,1840,2023,983,1040,1119458.5,525914652000000,2200,1000,0
85,31,54,11159,5767,5392,6535,4067,2468,1119310.1,525810197000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1119158,525771911000000,2500,1200,0
60,23,37,8533,4535,3998,5259,3267,1992,1119035.5,525695374000000,5800,3700,200
26,12,14,3292,1320,1972,1560,520,1040,1118913.1,525657088000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1118839,525625782000000,2000,1000,200
85,31,54,11159,5767,5392,6535,4067,2468,1118694.4,525521461000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1118542.4,525483209000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1118460.9,525444990000000,2500,1200,0
21,9,12,2830,1038,1792,1440,436,1004,1118390.4,525417174000000,1900,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1118323.8,525382411000000,2200,1000,0
84,30,54,11355,5963,5392,6791,4323,2468,1118179.2,525281647000000,8300,5200,0
24,10,14,3524,1104,2420,1936,436,1500,1118038.5,525250408000000,2200,1200,200
26,12,14,3292,1320,1972,1560,520,1040,1117964.5,525212190000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1117883,525174005000000,2500,1200,0
23,11,12,2956,1164,1792,1440,436,1004,1117805.2,525139276000000,2000,1000,300
84,30,54,11227,5835,5392,6663,4195,2468,1117660.9,525038613000000,8300,5200,0
27,12,15,3390,1320,2070,1592,520,1072,1117512.9,525000428000000,2600,1300,0
87,31,56,11791,5767,6024,7059,4067,2992,1117361.2,524896342000000,8600,5400,0
22,10,12,2896,1104,1792,1440,436,1004,1117217.1,524865136000000,2000,1000,200
28,13,15,3440,1394,2046,1560,520,1040,1117139.5,524823529000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1117054.4,524785377000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1116976.8,524750716000000,2200,1000,0
98,42,56,12191,6555,5636,6799,4195,2604,1116788.4,524608613000000,9700,5400,0
94,33,61,12383,6181,6202,7243,4367,2876,1116518.9,524497749000000,9300,5900,0
29,13,16,4241,2001,2240,2311,1135,1176,1116356.5,524456208000000,2800,1400,0
85,31,54,11303,5911,5392,6679,4211,2468,1116201.5,524352324000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1116050.2,524314240000000,2500,1200,0
87,37,50,11075,6079,4996,6307,4019,2288,1115876.9,524189686000000,8600,5100,0
26,12,14,3292,1320,1972,1560,520,1040,1115703.6,524151635000000,2500,1200,0
26,12,14,3324,1352,1972,1592,552,1040,1115622.5,524113584000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1115545.1,524079023000000,2200,1000,0
90,34,56,11701,6121,5580,6783,4247,2536,1115386.6,523964938000000,8900,5400,0
63,27,36,7508,3268,4240,3334,1478,1856,1115169.2,523875079000000,6200,3500,0
74,29,45,9685,5095,4590,5643,3491,2152,1114970.4,523778342000000,7300,4500,0
90,34,56,11531,5963,5568,6619,4083,2536,1114745.9,523664391000000,8900,5400,0
26,12,14,3012,1204,1808,1560,520,1040,1114583.9,523626407000000,2500,1200,0
48,19,29,7021,3727,3294,4395,2675,1720,1114477.1,523564298000000,4600,2900,200
89,34,55,11525,6011,5514,6667,4131,2536,1114289.6,523450448000000,8800,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1114127.8,523412498000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1114046.9,523374548000000,2500,1200,0
24,11,13,4185,2367,1818,2855,1747,1108,1113969.6,523340054000000,2300,1200,0
85,31,54,11495,6103,5392,6871,4403,2468,1113822.6,523236639000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1113672,523198722000000,2500,1200,0
74,28,46,10013,5257,4756,5983,3719,2264,1113532.4,523105710000000,7300,4600,100
54,21,33,7819,4241,3578,4875,3087,1788,1113359.9,523036822000000,5300,3300,100
30,13,17,4987,2817,2170,3339,2095,1244,1113242.4,522995483000000,2900,1700,100
26,12,14,3292,1320,1972,1560,520,1040,1113157.9,522957600000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1113084.5,522926630000000,2000,1000,200
85,31,54,11159,5767,5392,6535,4067,2468,1112941.4,522823349000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1112791,522785500000000,2500,1200,0
90,35,55,11777,6263,5514,6859,4323,2536,1112626,522668529000000,8900,5300,0
13,7,6,2871,1619,1252,2135,1215,920,1112479.9,522647893000000,1200,500,100
26,12,14,3292,1320,1972,1560,520,1040,1112418,522610077000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1112344.6,522579140000000,2000,1000,200
51,22,29,7119,3969,3150,4319,2743,1576,1112234.8,522506931000000,5000,3000,0
27,12,15,3822,1320,2502,2024,520,1504,1112117.4,522469148000000,2600,1300,0
23,11,12,3541,1701,1840,2007,967,1040,1112040.5,522434789000000,2200,1000,0
24,11,13,3192,1322,1870,1592,588,1004,1111967.1,522400395000000,2200,1100,200
28,13,15,3440,1394,2046,1560,520,1040,1111886.6,522359191000000,2600,1200,0
17,8,9,2834,848,1986,1702,318,1384,1111817.1,522335132000000,1500,700,100
86,32,54,11283,5891,5392,6599,4131,2468,1111678.2,522228664000000,8500,5200,0
88,32,56,11629,6049,5580,6831,4295,2536,1111451.4,522122263000000,8700,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1111297.8,522084514000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1111217.2,522046765000000,2500,1200,0
87,41,46,10757,6037,4720,5947,3719,2228,1111030.9,521909561000000,8600,4700,100
3,2,1,178,120,58,0,0,0,1110881.2,521906139000000,100,0,100
26,12,14,3308,1336,1972,1576,536,1040,1110837.4,521868423000000,2500,1200,0
88,32,56,11459,5891,5568,6667,4131,2536,1110683.9,521762123000000,8700,5300,0
24,11,13,4125,2371,1754,2787,1747,1040,1110534.1,521727864000000,2300,1100,0
23,10,13,2994,1104,1890,1472,436,1036,1110464.6,521697027000000,2100,1100,200
4,2,2,246,122,124,0,0,0,1110428.1,521693605000000,200,0,100
23,11,12,3541,1701,1840,2007,967,1040,1110388,521659346000000,2200,1000,0
25,11,14,4179,2371,1808,2787,1747,1040,1110314.9,521625087000000,2400,1100,0
38,18,20,5581,3225,2356,3483,2215,1268,1110216.4,521566836000000,3700,2100,0
78,34,44,9276,3972,5304,4052,1720,2332,1110033.9,521453858000000,7700,4200,0
85,31,54,11287,5895,5392,6663,4195,2468,1109804,521351182000000,8400,5300,0
28,13,15,4383,2497,1886,2787,1747,1040,1109650.9,521310111000000,2600,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1109566.9,521272497000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1109490.2,521238271000000,2300,1100,0
36,16,20,5461,3105,2356,3483,2215,1268,1109399.1,521186967000000,3500,2100,0
98,41,57,12125,6367,5758,6739,4067,2672,1109198.8,521050199000000,9700,5500,0
49,19,30,7249,3901,3348,4575,2855,1720,1108987.6,520988693000000,4800,3000,100
28,13,15,3440,1394,2046,1560,520,1040,1108878.4,520947690000000,2600,1200,0
29,13,16,4273,2033,2240,2343,1167,1176,1108790.9,520906686000000,2800,1400,0
26,12,14,3292,1320,1972,1560,520,1040,1108707.1,520869105000000,2500,1200,0
