f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
97,35,62,11648,4620,7028,5194,2266,2928,1108543.2,520753007000000,9600,6000,0
22,10,12,2896,1104,1792,1440,436,1004,1108386.9,520722271000000,2000,1000,200
86,31,55,11601,6087,5514,6923,4387,2536,1108245,520619897000000,8500,5300,0
3,2,1,184,122,62,0,0,0,1108132.2,520616474000000,100,0,100
26,12,14,3012,1204,1808,1560,520,1040,1108088.5,520578960000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1108008.5,520541413000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1107928.4,520503899000000,2500,1200,0
97,37,60,12233,6237,5996,6919,4183,2736,1107757.8,520381123000000,9600,5900,0
26,12,14,3292,1320,1972,1560,520,1040,1107587.2,520343643000000,2500,1200,0
85,31,54,11351,5959,5392,6727,4259,2468,1107438.2,520241403000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1107289.4,520203922000000,2500,1200,0
90,33,57,12121,6475,5646,7203,4667,2536,1107133.2,520094904000000,8900,5500,0
55,22,33,7773,4127,3646,4763,2907,1856,1106940.9,520023399000000,5300,3300,200
26,12,14,3308,1336,1972,1576,536,1040,1106824.8,519985953000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1106744.9,519948506000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1106672.2,519917904000000,2000,1000,200
93,39,54,11895,6503,5392,6791,4323,2468,1106501.8,519788586000000,9200,5200,0
3,2,1,178,120,58,0,0,0,1106360.4,519785197000000,100,0,100
23,11,12,3541,1701,1840,2007,967,1040,1106320.5,519751172000000,2200,1000,0
94,34,60,12781,6469,6312,7635,4607,3028,1106164.6,519638966000000,9300,5900,0
84,30,54,11163,5771,5392,6599,4131,2468,1105940,519540417000000,8300,5200,0
66,29,37,8110,3384,4726,3714,1462,2252,1105733.6,519445290000000,6500,3500,0
20,10,10,2692,1020,1672,1368,364,1004,1105599.6,519414689000000,1700,900,200
26,12,14,3292,1320,1972,1560,520,1040,1105527.1,519377342000000,2500,1200,0
24,11,13,4595,2377,2218,3251,1747,1504,1105451.1,519343385000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1105378.8,519309428000000,2300,1100,0
92,34,58,11989,6277,5712,6951,4415,2536,1105223.1,519197424000000,9100,5600,0
23,10,13,3046,1104,1942,1524,436,1088,1105071.1,519166855000000,2100,1100,200
103,36,67,13118,6524,6594,7462,4554,2908,1104912.1,519048140000000,10200,6500,0
22,10,12,2896,1104,1792,1440,436,1004,1104753.1,519017605000000,2000,1000,200
87,32,55,11341,5827,5514,6603,4067,2536,1104608.5,518912479000000,8600,5400,0
36,16,20,5461,3105,2356,3483,2215,1268,1104442.2,518861644000000,3500,2100,0
24,11,13,4117,2367,1750,2787,1747,1040,1104351.9,518827754000000,2300,1100,0
104,50,54,12427,7035,5392,6663,4195,2468,1104138.9,518661761000000,10300,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1103922.2,518624482000000,2500,1200,0
28,13,15,3520,1470,2050,1644,604,1040,1103839.2,518583847000000,2700,1300,0
6,4,2,356,240,116,0,0,0,1104846.5,519257721000000,200,0,200
50,22,28,6500,2476,4024,3142,974,2168,1105821.4,519186552000000,4800,2800,100
90,32,58,12961,6745,6216,8043,4991,3052,1105633.6,519081493000000,8900,5600,0
25,12,13,3242,1336,1906,1576,536,1040,1105481.9,519044248000000,2400,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1105406,519010358000000,2300,1100,0
85,31,54,11287,5895,5392,6663,4195,2468,1105261.5,518908788000000,8400,5200,0
24,11,13,3056,1186,1870,1456,452,1004,1105117.1,518874932000000,2200,1100,200
29,14,15,3926,1464,2462,1984,520,1464,1105034,518830909000000,2800,1300,0
87,31,56,11563,5927,5636,6831,4227,2604,1104878.9,518729406000000,8600,5400,0
88,32,56,11757,6177,5580,6959,4423,2536,1104658.8,518624549000000,8700,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1104507.4,518587337000000,2500,1200,0
31,14,17,3872,1490,2382,1782,538,1244,1104420.9,518543414000000,2900,1500,0
25,12,13,3116,1246,1870,1456,452,1004,1104334.4,518506202000000,2200,1100,300
85,31,54,11287,5895,5392,6663,4195,2468,1104186.6,518404834000000,8400,5200,0
42,14,28,5450,1730,3720,2646,790,1856,1104031.8,518360912000000,4000,2700,0
8,5,3,576,338,238,32,0,32,1103970.6,518347389000000,700,100,0
24,11,13,4185,2367,1818,2855,1747,1108,1103920.1,518313600000000,2300,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1103844.5,518276455000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1103765.1,518239310000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1103685.9,518202166000000,2500,1200,0
26,12,14,4361,2489,1872,2923,1815,1108,1103606.6,518165021000000,2500,1400,0
26,12,14,3292,1320,1972,1560,520,1040,1103527.4,518127910000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1103448.1,518090765000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1103372.5,518057043000000,2200,1000,0
44,22,22,6221,3577,2644,3775,2327,1448,1103261.6,517986176000000,4300,2200,100
26,12,14,3292,1320,1972,1560,520,1040,1103147,517949064000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1103067.9,517911953000000,2500,1200,0
92,33,59,11997,6107,5890,6971,4299,2672,1102913.2,517804076000000,9100,5700,0
24,11,13,3054,1164,1890,1472,436,1036,1102762.2,517770354000000,2100,1100,300
24,11,13,4125,2371,1754,2787,1747,1040,1102690.4,517736665000000,2300,1100,0
98,35,63,13406,4736,8670,6910,2418,4492,1102532.4,517622077000000,9700,6100,0
93,37,56,11763,6127,5636,6671,4067,2604,1102281,517500844000000,9200,5400,0
115,52,63,15111,8061,7050,8711,5119,3592,1101968.8,517329180000000,11400,6100,0
20,10,10,2668,1068,1600,1320,400,920,1101753.4,517298880000000,1900,900,0
24,11,13,4117,2367,1750,2787,1747,1040,1101685.2,517265259000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1101613.5,517231604000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1101538,517194627000000,2500,1200,0
89,34,55,11461,5947,5514,6603,4067,2536,1101380.2,517083662000000,8800,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1101222.5,517046685000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1101150.8,517016419000000,2000,1000,200
50,19,31,7331,3837,3494,4579,2791,1788,1101054,516955954000000,4900,3100,100
23,11,12,3541,1701,1840,2007,967,1040,1100953.6,516922332000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1100878.4,516885389000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1100799.5,516848446000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1100724.2,516814858000000,2300,1100,0
24,11,13,4133,2383,1750,2803,1763,1040,1100652.6,516781270000000,2300,1100,0
86,32,54,11411,6019,5392,6727,4259,2468,1100505.8,516677217000000,8500,5300,0
22,10,12,2896,1104,1792,1440,436,1004,1100362.6,516646985000000,2000,1000,200
89,34,55,11649,6203,5446,6791,4323,2468,1100212.2,516536255000000,8800,5200,0
85,31,54,11159,5767,5392,6535,4067,2468,1099986.9,516435659000000,8400,5200,0
85,31,54,11287,5895,5392,6663,4195,2468,1099772.4,516335063000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1099633,516304897000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1099561.5,516268021000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1099486.4,516234534000000,2200,1000,0
64,30,34,9591,6103,3488,6087,4447,1640,1099346.9,516137360000000,6300,4300,0
82,31,51,10805,5719,5086,6343,4019,2324,1099136.1,516036898000000,8100,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1098989.8,516000089000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1098911.1,515963280000000,2500,1200,0
28,13,15,3452,1402,2050,1576,536,1040,1098829,515923115000000,2700,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1098746.9,515886306000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1098671.9,515852818000000,2200,1000,0
53,21,32,7847,4323,3524,4951,3163,1788,1098564.9,515785911000000,5100,3200,200
26,12,14,3292,1320,1972,1560,520,1040,1098454.2,515749135000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1098375.8,515712360000000,2500,1200,0
26,12,14,3324,1352,1972,1592,552,1040,1098297.2,515675550000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1098218.8,515638775000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1098140.2,515602033000000,2500,1200,0
27,13,14,3358,1386,1972,1560,520,1040,1098058.2,515561902000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1097976.1,515525159000000,2500,1200,0
16,7,9,2846,504,2342,1768,40,1728,1097915.6,515505094000000,1400,700,100
24,11,13,3446,1164,2282,1864,436,1428,1097858.6,515471707000000,2100,1100,300
26,12,14,3012,1204,1808,1560,520,1040,1097783.8,515434965000000,2500,1200,0
27,12,15,3390,1320,2070,1592,520,1072,1097705.2,515398223000000,2600,1300,0
27,13,14,3358,1386,1972,1560,520,1040,1097623.4,515358125000000,2600,1200,0
18,9,9,2456,934,1522,1252,332,920,1097552.1,515331416000000,1700,700,0
26,12,14,3292,1320,1972,1560,520,1040,1097484.4,515294708000000,2500,1200,0
91,33,58,11821,5997,5824,6855,4183,2672,1097331.4,515187870000000,9000,5600,0
23,11,12,3541,1701,1840,2007,967,1040,1097181.9,515154517000000,2200,1000,0
24,11,13,4181,2431,1750,2851,1811,1040,1097110.6,515121164000000,2300,1100,0
70,26,44,9671,5091,4580,5863,3667,2196,1096986.1,515037748000000,6900,4400,100
85,31,54,11159,5767,5392,6535,4067,2468,1096790.6,514937722000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1096644.8,514901047000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1096573.6,514871049000000,2000,1000,200
92,33,59,12317,6427,5890,7291,4619,2672,1096427.9,514764413000000,9100,5700,0
26,12,14,3292,1320,1972,1560,520,1040,1096275.1,514727772000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1096200.5,514694452000000,2300,1100,0
23,10,13,3426,1104,2322,1904,436,1468,1096133,514664488000000,2100,1100,200
26,12,14,3292,1320,1972,1560,520,1040,1096061.9,514627847000000,2500,1200,0
27,18,9,1602,1080,522,0,0,0,1101710.4,517741530000000,900,0,900
26,12,14,3308,1336,1972,1576,536,1040,1107357.9,517704688000000,2500,1200,0
85,31,54,11303,5911,5392,6679,4211,2468,1107210.9,517604226000000,8400,5200,0
87,32,55,11357,5843,5514,6619,4083,2536,1106992.1,517500475000000,8600,5300,0
23,11,12,2956,1164,1792,1440,436,1004,1106845.1,517467022000000,2000,1000,300
26,12,14,3308,1336,1972,1576,536,1040,1106769.9,517430212000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1106622.9,517329851000000,8400,5200,0
91,34,57,12237,6079,6158,7259,4199,3060,1106397.2,517219524000000,9000,5500,0
48,22,26,8234,4734,3500,5574,3494,2080,1106208.1,517149328000000,4600,2200,0
83,30,53,11317,5775,5542,6795,4123,2672,1106033.2,517052423000000,8100,5300,200
25,13,12,3673,1833,1840,2007,967,1040,1105886.6,517012359000000,2400,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1105804.2,516975617000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1105729.1,516942230000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1105657.5,516908844000000,2300,1100,0
99,42,57,12153,6575,5578,6679,4211,2468,1105475.1,516771975000000,9600,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1105292.9,516738622000000,2200,1000,0
26,13,13,3633,1691,1942,1901,825,1076,1105214.2,516698558000000,2500,1300,0
85,31,54,11159,5767,5392,6535,4067,2468,1105064.1,516598499000000,8400,5200,0
92,38,54,11835,6443,5392,6791,4323,2468,1104824.9,516475152000000,9100,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1104653.5,516438478000000,2500,1200,0
4,2,2,246,122,124,0,0,0,1104610.6,516435156000000,200,0,100
24,11,13,4181,2431,1750,2851,1811,1040,1104571.4,516401836000000,2300,1100,0
85,31,54,11415,6023,5392,6791,4323,2468,1104428.6,516301877000000,8400,5200,0
32,13,19,3994,1540,2454,1850,674,1176,1104278.8,516261914000000,3100,1600,0
24,11,13,4125,2371,1754,2787,1747,1040,1104200.4,516228628000000,2300,1100,0
26,12,14,3372,1332,2040,1628,520,1108,1104125.4,516191987000000,2500,1300,0
3,2,1,178,120,58,0,0,0,1104082.6,516188665000000,100,0,100
24,11,13,2904,1150,1754,1560,520,1040,1104043.4,516155379000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1103968.5,516118737000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1103890,516082129000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1103811.5,516045522000000,2500,1200,0
101,37,64,12985,6533,6452,7427,4483,2944,1103644.1,515925766000000,9900,6100,0
22,10,12,2896,1104,1792,1440,436,1004,1103483.8,515895835000000,2000,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1103416.1,515862583000000,2200,1000,0
71,26,45,10543,4981,5562,6675,3551,3124,1103291.5,515779468000000,7000,4500,100
21,14,7,1246,840,406,0,0,0,1107481.1,518311855000000,700,0,700
88,31,57,11457,5767,5690,6671,4067,2604,1111651.9,518211661000000,8700,5400,0
22,10,12,2896,1104,1792,1440,436,1004,1111512,518181630000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1111440.2,518144888000000,2500,1200,0
25,12,13,3242,1336,1906,1576,536,1040,1111361.4,518108180000000,2400,1200,0
24,10,14,3068,1104,1964,1472,436,1036,1111289.6,518078148000000,2200,1100,200
97,43,54,12007,6615,5392,6663,4195,2468,1111107,517938025000000,9600,5200,0
24,11,13,4945,3179,1766,3595,2555,1040,1110920.8,517904672000000,2300,1100,0
7,4,3,420,246,174,0,0,0,1110874.1,517894673000000,600,0,0
38,16,22,5861,3217,2644,3775,2327,1448,1110809.6,517844643000000,3600,2300,200
96,35,61,12307,6117,6190,7059,4183,2876,1110634.2,517731330000000,9500,5900,0
26,12,14,3292,1320,1972,1560,520,1040,1110473.1,517694655000000,2500,1200,0
38,17,21,6039,3165,2874,3947,2215,1732,1110376.5,517641337000000,3700,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1110279.9,517604695000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1110236.9,517601373000000,100,0,100
57,23,34,8251,4295,3956,5127,3027,2100,1110154.5,517528091000000,5600,3600,0
92,32,60,12217,6169,6048,7191,4415,2776,1109965.1,517424877000000,9100,5800,0
42,18,24,6153,3445,2708,3851,2447,1404,1109793.5,517368304000000,4100,2500,0
24,11,13,4117,2367,1750,2787,1747,1040,1109697,517335018000000,2300,1100,0
108,39,69,14253,6971,7282,8291,4815,3476,1109525.5,517208619000000,10700,6700,0
96,42,54,11883,6491,5392,6599,4131,2468,1109243.4,517072287000000,9500,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1109064.8,517042357000000,2000,1000,200
66,23,43,8182,3072,5110,3810,1546,2264,1108954.1,516969242000000,6500,4200,0
26,12,14,3292,1320,1972,1560,520,1040,1108836.4,516932701000000,2500,1200,0
27,12,15,3426,1320,2106,1628,520,1108,1108757.8,516896160000000,2600,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1108679.2,516859619000000,2500,1200,0
86,31,55,11281,5767,5514,6603,4067,2536,1108533,516759996000000,8500,5300,0
49,20,29,7419,3849,3570,4739,2743,1996,1108358.2,516696914000000,4800,3000,0
14,7,7,2925,1619,1306,2135,1215,920,1108269.1,516677016000000,1300,500,0
23,11,12,3541,1701,1840,2007,967,1040,1108212,516643831000000,2200,1000,0
96,34,62,12455,6231,6224,7207,4363,2844,1108058.9,516534309000000,9500,6100,0
94,42,52,11238,4990,6248,4970,2210,2760,1107795.2,516398346000000,9300,5100,0
85,31,54,11159,5767,5392,6535,4067,2468,1107542.4,516298891000000,8400,5200,0
90,31,59,13287,6941,6346,8375,5247,3128,1107328.9,516199503000000,8900,5700,0
106,52,54,12675,7283,5392,6791,4323,2468,1107040.8,516030590000000,10500,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1106820.2,515994183000000,2500,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1106745.6,515961065000000,2300,1100,0
87,31,56,11707,6087,5620,6975,4387,2588,1106603.4,515861777000000,8600,5400,0
27,12,15,4499,2537,1962,3007,1863,1144,1106457.6,515825404000000,2600,1400,0
94,38,56,11771,6203,5568,6619,4083,2536,1106287.1,515703031000000,9300,5400,0
33,14,19,5333,2987,2346,3523,2211,1312,1106109.5,515660048000000,3200,1900,100
99,44,55,11993,6547,5446,6535,4067,2468,1105910.8,515517912000000,9800,5300,0
85,31,54,11223,5831,5392,6599,4131,2468,1105651.8,515418792000000,8400,5300,0
91,33,58,11699,5887,5812,6739,4067,2672,1105431.8,515313129000000,9000,5600,0
26,12,14,3891,1851,2040,2159,1051,1108,1105279.4,515276823000000,2500,1200,0
86,32,54,11283,5891,5392,6599,4131,2468,1105130.4,515174516000000,8500,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1104985.1,515141498000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1104910.6,515105226000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1104839.8,515075530000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1104768.8,515039258000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1104726.2,515035936000000,100,0,100
90,34,56,11515,5947,5568,6603,4067,2536,1104605.9,514927119000000,8900,5400,0
26,12,14,3308,1336,1972,1576,536,1040,1104450.2,514890880000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1104372.2,514854608000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1104294.4,514818369000000,2500,1200,0
8,5,3,576,338,238,32,0,32,1104241.2,514805182000000,700,100,0
23,11,12,3541,1701,1840,2007,967,1040,1104191.6,514772232000000,2200,1000,0
39,19,20,5641,3285,2356,3483,2215,1268,1104092.6,514712941000000,3800,2200,0
24,11,13,4125,2371,1754,2787,1747,1040,1103993.5,514679990000000,2300,1100,0
68,26,42,9503,5155,4348,5791,3731,2060,1103869.8,514597681000000,6700,4200,100
21,9,12,2868,980,1888,1472,384,1088,1103753,514571341000000,1900,1000,100
26,12,14,3292,1320,1972,1560,520,1040,1103685.8,514535136000000,2500,1200,0
91,34,57,11272,4502,6770,5250,2250,3000,1103530.2,514426520000000,9000,5500,0
34,14,20,8102,4594,3508,6166,3818,2348,1103368.1,514383738000000,3300,2000,100
85,31,54,11159,5767,5392,6535,4067,2468,1103216.6,514285088000000,8400,5200,0
89,34,55,11589,6075,5514,6731,4195,2536,1102994.1,514176573000000,8800,5300,0
24,11,13,4117,2367,1750,2787,1747,1040,1102842.2,514143723000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1102768.1,514107552000000,2500,1200,0
86,31,55,11281,5767,5514,6603,4067,2536,1102623.4,514009002000000,8500,5300,0
26,12,14,3012,1204,1808,1560,520,1040,1102478.8,513972864000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1102401.1,513936726000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1102327,513903910000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1102252.9,513867772000000,2500,1200,0
84,30,54,11577,5729,5848,7007,4083,2924,1102111.9,513772578000000,8300,5200,0
88,32,56,11533,5957,5576,6731,4195,2536,1101900.4,513670874000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1101752.4,513634770000000,2500,1200,0
26,12,14,3028,1220,1808,1576,536,1040,1101674.9,513598699000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1101597.4,513562628000000,2500,1200,0
94,34,60,13309,7301,6008,8151,5427,2724,1101442.4,513454448000000,9300,5800,0
26,12,14,3292,1320,1972,1560,520,1040,1101287.5,513418377000000,2500,1200,0
38,18,20,5581,3225,2356,3483,2215,1268,1101188.9,513362677000000,3700,2200,0
28,12,16,3588,1340,2248,1712,540,1172,1101090.4,513326639000000,2600,1400,200
26,12,14,3012,1204,1808,1560,520,1040,1101013,513290602000000,2500,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,1100921.4,513241478000000,3500,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1100829.9,513205441000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1100752.5,513169437000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1100675.1,513133400000000,2500,1200,0
88,33,55,11333,5887,5446,6535,4067,2468,1100523.9,513028676000000,8700,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1100372.8,512992672000000,2500,1200,0
25,11,14,4243,2435,1808,2851,1811,1040,1100298.9,512959957000000,2400,1100,0
25,12,13,3226,1320,1906,1560,520,1040,1100225.1,512923986000000,2400,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1100151.2,512891271000000,2300,1100,0
3,2,1,184,122,62,0,0,0,1100112.6,512887982000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1100070.5,512852012000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1099996.6,512819330000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1099922.9,512783360000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1099849,512750678000000,2200,1000,0
37,16,21,6791,3913,2878,4747,3023,1724,1099761.2,512701621000000,3600,2200,0
3,2,1,184,122,62,0,0,0,1099705.1,512698366000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1099662.9,512662429000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1099585.6,512626493000000,2500,1200,0
91,32,59,11947,6001,5946,6987,4247,2740,1099438.2,512525225000000,9000,5700,0
28,13,15,3588,1538,2050,1712,672,1040,1099287.5,512486034000000,2700,1300,0
87,33,54,11279,5887,5392,6535,4067,2468,1099133.1,512381545000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1098982.4,512345642000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1098905.2,512309739000000,2500,1200,0
28,18,10,1660,1080,580,0,0,0,1102658.8,514479167000000,1000,0,900
78,29,49,10651,5665,4986,6411,4079,2332,1106351.6,514387429000000,7700,4900,100
87,33,54,11279,5887,5392,6535,4067,2468,1106140.1,514282639000000,8600,5300,0
27,12,15,3378,1332,2046,1560,520,1040,1105988.5,514246635000000,2600,1200,0
90,31,59,13247,6761,6486,8263,5059,3204,1105844.2,514148421000000,8800,5700,100
23,11,12,2956,1164,1792,1440,436,1004,1105703.6,514115706000000,2000,1000,300
23,11,12,3557,1717,1840,2023,983,1040,1105633.1,514082990000000,2200,1000,0
3,2,1,184,122,62,0,0,0,1105594.4,514079735000000,100,0,100
26,12,14,3012,1204,1808,1560,520,1040,1105552,514043731000000,2500,1200,0
32,14,18,5169,2877,2292,3407,2095,1312,1105467.4,514001218000000,3000,1800,200
22,10,12,2896,1104,1792,1440,436,1004,1105389.9,513971791000000,2000,1000,200
24,11,13,4117,2367,1750,2787,1747,1040,1105323,513939075000000,2300,1100,0
32,15,17,4088,1722,2366,1960,724,1236,1105238.4,513893307000000,3100,1800,0
26,12,14,3292,1320,1972,1560,520,1040,1105150.4,513857336000000,2500,1200,0
25,12,13,3190,1248,1942,1524,436,1088,1105072.9,513821400000000,2300,1100,200
29,13,16,4241,2001,2240,2311,1135,1176,1104991.9,513782174000000,2800,1400,0
26,12,14,3891,1851,2040,2159,1051,1108,1104910.9,513746238000000,2500,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,1104819.4,513697248000000,3500,2100,0
27,14,13,3699,1757,1942,1901,825,1076,1104720.9,513654768000000,2600,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1104636.4,513618831000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1104559,513582928000000,2500,1200,0
84,30,54,11297,5677,5620,6703,4031,2672,1104418.4,513488238000000,8300,5400,100
96,41,55,11813,6367,5446,6535,4067,2468,1104176,513357711000000,9500,5300,0
23,11,12,3541,1701,1840,2007,967,1040,1104000.4,513325096000000,2200,1000,0
4,2,2,246,122,124,0,0,0,1103961.8,513321841000000,200,0,100
111,46,65,13623,7113,6510,7475,4531,2944,1103800.2,513175108000000,11000,6300,0
36,16,20,5461,3105,2356,3483,2215,1268,1103589.6,513126185000000,3500,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1103498.2,513090349000000,2500,1200,0
101,37,64,13098,6458,6640,7550,4422,3128,1103333.4,512973043000000,10000,6000,0
3,2,1,184,122,62,0,0,0,1103203.6,512969788000000,100,0,100
26,12,14,3308,1336,1972,1576,536,1040,1103161.5,512933952000000,2500,1200,0
104,48,56,12409,6897,5512,6651,4183,2468,1102958.1,512780944000000,10300,5400,0
26,12,14,3308,1336,1972,1576,536,1040,1102754.9,512745141000000,2500,1200,0
24,11,13,3607,1701,1906,2007,967,1040,1102681.2,512712593000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1102611.1,512680046000000,2300,1100,0
27,12,15,3358,1320,2038,1560,520,1040,1102537.5,512644243000000,2600,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1102463.9,512611729000000,2200,1000,0
94,40,54,11955,6563,5392,6791,4323,2468,1102292.2,512484893000000,9300,5300,0
24,11,13,3607,1701,1906,2007,967,1040,1102120.8,512452379000000,2300,1100,0
