f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
32,15,17,4088,1722,2366,1960,724,1236,1102036.6,512406879000000,3100,1800,0
85,31,54,11287,5895,5392,6663,4195,2468,1101882.6,512309370000000,8400,5200,0
85,31,54,11287,5895,5392,6663,4195,2468,1101672.8,512211928000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1101529.4,512176192000000,2500,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1101386,512078817000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1101249.6,512049591000000,2000,1000,200
27,12,15,3390,1320,2070,1592,520,1072,1101179.6,512013889000000,2600,1300,0
26,12,14,3012,1204,1808,1560,520,1040,1101102.8,511978188000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1100959.5,511880880000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1100816.2,511845178000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1100739.4,511809509000000,2500,1200,0
14,7,7,3103,1797,1306,2319,1399,920,1100680,511790048000000,1300,600,100
7,4,3,478,272,206,0,0,0,1100648.5,511780317000000,600,0,0
89,37,52,10396,4700,5696,4446,2250,2196,1100512.4,511663648000000,8800,4900,0
26,12,14,3292,1320,1972,1560,520,1040,1100348.2,511627980000000,2500,1200,0
59,23,36,8283,4407,3876,5063,3139,1924,1100233.1,511556710000000,5700,3600,200
26,12,14,3012,1204,1808,1560,520,1040,1100117.9,511521075000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1100041.1,511485441000000,2500,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1099898.1,511388301000000,8400,5200,0
32,15,17,4088,1722,2366,1960,724,1236,1099745.9,511342969000000,3100,1800,0
26,12,14,3292,1320,1972,1560,520,1040,1099659.9,511307367000000,2500,1200,0
97,38,59,12371,6425,5946,7051,4311,2740,1099492.5,511187679000000,9600,5700,0
87,32,55,11395,5937,5458,6651,4183,2468,1099255.8,511087384000000,8600,5300,0
89,32,57,11697,5939,5758,6851,4179,2672,1099039.9,510987191000000,8800,5500,0
77,29,48,10487,5555,4932,6295,3963,2332,1098834.5,510896695000000,7500,4800,200
22,10,12,2896,1104,1792,1440,436,1004,1098705.8,510867603000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1098636.1,510832069000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1098559.5,510796535000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1098483,510761034000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1098406.5,510725500000000,2500,1200,0
26,12,14,3891,1851,2040,2159,1051,1108,1098329.9,510689966000000,2500,1200,0
87,33,54,11279,5887,5392,6535,4067,2468,1098180.4,510586685000000,8600,5200,0
24,11,13,4125,2371,1754,2787,1747,1040,1098034.4,510554406000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1097961.4,510518939000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1097888.4,510486659000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1097815.4,510451192000000,2500,1200,0
6,4,2,358,242,116,0,0,0,1097766.8,510441495000000,500,0,0
26,12,14,3292,1320,1972,1560,520,1040,1097718.1,510406028000000,2500,1200,0
28,13,15,3440,1394,2046,1560,520,1040,1097638.1,510367340000000,2600,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1097561.8,510335094000000,2300,1100,0
85,31,54,11159,5767,5392,6535,4067,2468,1097422.9,510238390000000,8400,5200,0
95,40,55,11875,6417,5458,6651,4183,2468,1097183.5,510112729000000,9400,5400,0
6,4,2,358,242,116,0,0,0,1097037.8,510103065000000,500,0,0
70,29,41,9733,4987,4746,5895,3371,2524,1096930.2,510012871000000,6800,4200,200
105,51,54,12487,7095,5392,6663,4195,2468,1096659.9,509851944000000,10400,5200,0
101,46,55,12337,6891,5446,6759,4291,2468,1096331,509707156000000,10000,5200,0
81,31,50,10715,5719,4996,6307,4019,2288,1096071.5,509610687000000,8000,5200,0
69,26,43,9501,5043,4458,5747,3619,2128,1095881.1,509530325000000,6800,4300,100
26,12,14,3012,1204,1808,1560,520,1040,1095756.5,509494992000000,2500,1200,0
28,14,14,3424,1452,1972,1560,520,1040,1095673.4,509453217000000,2700,1200,0
55,22,33,7773,4127,3646,4763,2907,1856,1095555.8,509385739000000,5400,3300,100
81,35,46,9756,4004,5752,4322,1614,2708,1095365.5,509276552000000,8000,4500,0
26,12,14,3308,1336,1972,1576,536,1040,1095210,509241253000000,2500,1200,0
90,34,56,11711,6075,5636,6799,4195,2604,1095058,509135322000000,8900,5400,0
20,10,10,2692,1020,1672,1368,364,1004,1094912.9,509106465000000,1700,900,200
88,34,54,11483,6091,5392,6679,4211,2468,1094767.8,509000601000000,8700,5200,0
18,9,9,3617,1739,1878,2599,1215,1384,1094626.1,508974932000000,1700,700,0
22,10,12,2896,1104,1792,1440,436,1004,1094567.4,508946075000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1094498.2,508910809000000,2500,1200,0
48,22,26,8250,4750,3500,5590,3510,2080,1094391.5,508843465000000,4600,2200,0
24,11,13,3607,1701,1906,2007,967,1040,1094288.1,508811421000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1094215.6,508776189000000,2500,1200,0
85,31,54,11175,5783,5392,6551,4083,2468,1094074.1,508680055000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1093932.8,508644823000000,2500,1200,0
109,50,59,13193,7319,5874,7147,4491,2656,1093725.8,508487956000000,10800,5800,0
84,30,54,11115,5723,5392,6551,4083,2468,1093457,508395145000000,8300,5200,0
24,11,13,4185,2367,1818,2855,1747,1108,1093322.6,508363134000000,2300,1200,0
3,2,1,178,120,58,0,0,0,1093284.6,508359946000000,100,0,100
23,11,12,3557,1717,1840,2023,983,1040,1093246.8,508327969000000,2200,1000,0
26,12,14,3308,1336,1972,1576,536,1040,1093174.4,508292770000000,2500,1200,0
85,31,54,11223,5831,5392,6599,4131,2468,1093033.1,508196838000000,8400,5200,0
23,11,12,4071,2371,1700,2787,1747,1040,1092895.4,508164861000000,2200,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1092823.1,508129695000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1092747.2,508094564000000,2500,1200,0
87,31,56,11929,5837,6092,7191,4131,3060,1092606.2,507998699000000,8600,5400,0
23,11,12,2956,1164,1792,1440,436,1004,1092468.6,507966755000000,2000,1000,300
85,31,54,11175,5783,5392,6551,4083,2468,1092331,507870957000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1092190,507835826000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1092148.8,507832638000000,100,0,100
39,18,21,5671,3225,2446,3519,2215,1304,1092086.9,507778381000000,3800,2300,0
27,14,13,3728,1886,1842,2228,1100,1128,1091983.9,507736874000000,2600,1600,0
23,11,12,3541,1701,1840,2007,967,1040,1091905,507704963000000,2200,1000,0
23,11,12,3541,1701,1840,2007,967,1040,1091836.2,507673053000000,2200,1000,0
23,11,12,3541,1701,1840,2007,967,1040,1091767.5,507641143000000,2200,1000,0
85,31,54,11159,5767,5392,6535,4067,2468,1091630,507545479000000,8400,5200,0
24,11,13,4133,2383,1750,2803,1763,1040,1091492.6,507513569000000,2300,1100,0
24,11,13,4181,2431,1750,2851,1811,1040,1091424,507481692000000,2300,1100,0
47,24,23,6395,3697,2698,3775,2327,1448,1091311.4,507408376000000,4600,2300,100
90,34,56,11647,6011,5636,6735,4131,2604,1091120,507303216000000,8900,5400,0
90,40,50,11369,6261,5108,6415,4015,2400,1090873,507178998000000,8800,5000,200
26,12,14,3308,1336,1972,1576,536,1040,1090701.5,507143967000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1090626,507108970000000,2500,1200,0
25,13,12,3579,1851,1728,2195,1119,1076,1090547.1,507070751000000,2400,1300,0
32,16,16,4366,2138,2228,2596,1244,1352,1090454.5,507023003000000,3100,2100,0
91,33,58,12067,6299,5768,7095,4491,2604,1090293.5,506921199000000,9000,5700,0
92,34,58,12005,6293,5712,6967,4431,2536,1090070.9,506816241000000,9100,5600,0
26,12,14,3292,1320,1972,1560,520,1040,1089920.1,506781277000000,2500,1200,0
54,21,33,7755,4177,3578,4811,3023,1788,1089814,506717691000000,5200,3300,200
91,34,57,11881,6167,5714,6903,4299,2604,1089632.6,506612834000000,8800,5600,300
39,15,24,5945,3049,2896,3795,2211,1584,1089471.9,506568341000000,3700,2300,100
29,14,15,4703,2657,2046,3091,1863,1228,1089379.5,506527069000000,2800,1500,100
26,12,14,3292,1320,1972,1560,520,1040,1089297.4,506492105000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1089222.1,506457175000000,2500,1200,0
25,12,13,3570,1248,2322,1904,436,1468,1089146.9,506422278000000,2300,1100,200
26,12,14,3292,1320,1972,1560,520,1040,1089071.6,506387348000000,2500,1200,0
24,12,12,4191,2427,1764,2855,1747,1108,1088996.5,506352418000000,2300,1200,100
86,32,54,11219,5827,5392,6535,4067,2468,1088853.1,506254070000000,8500,5200,0
26,12,14,3012,1204,1808,1560,520,1040,1088709.6,506219173000000,2500,1200,0
23,11,12,3557,1717,1840,2023,983,1040,1088637.9,506187431000000,2200,1000,0
26,12,14,3308,1336,1972,1576,536,1040,1088566.1,506152534000000,2500,1200,0
98,47,51,10974,5292,5682,4478,2182,2296,1088371.4,506006707000000,9700,5000,0
26,12,14,3292,1320,1972,1560,520,1040,1088176.8,505971844000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1088101.6,505936980000000,2500,1200,0
7,4,3,452,246,206,32,0,32,1088053.9,505927485000000,600,100,100
26,12,14,3292,1320,1972,1560,520,1040,1088006,505892622000000,2500,1200,0
27,12,15,3798,1336,2462,2000,536,1464,1087930.9,505857792000000,2600,1300,0
88,34,54,11403,6011,5392,6599,4131,2468,1087780.9,505753270000000,8700,5300,0
34,18,16,3892,1908,1984,1968,872,1096,1087610.4,505699449000000,3200,1500,0
26,12,14,3292,1320,1972,1560,520,1040,1087514.9,505664619000000,2500,1200,0
35,18,17,5006,2748,2258,2680,1552,1128,1087419.4,505610798000000,3400,1800,0
26,12,14,3292,1320,1972,1560,520,1040,1087323.9,505576002000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1087248.9,505541206000000,2500,1200,0
47,18,29,6961,3667,3294,4395,2675,1720,1087153.5,505487418000000,4600,2900,100
29,13,16,4257,2017,2240,2327,1151,1176,1087054.6,505449468000000,2800,1400,0
17,8,9,2386,856,1530,1238,318,920,1086990.4,505427322000000,1400,600,100
31,14,17,4921,2751,2170,3207,1963,1244,1086922.8,505386218000000,3000,1600,0
62,23,39,8577,4363,4214,5147,3087,2060,1086803.9,505316660000000,6000,3700,100
87,32,55,11661,6147,5514,6923,4387,2536,1086623.5,505218714000000,8600,5300,0
29,14,15,5311,2841,2470,3687,2047,1640,1086473.8,505177610000000,2800,1500,100
26,12,14,3292,1320,1972,1560,520,1040,1086392.1,505142881000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1086324.1,505114461000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1086256,505079698000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1086181.1,505044969000000,2500,1200,0
28,13,15,3604,1554,2050,1728,688,1040,1086102.9,505007087000000,2700,1300,0
23,11,12,3541,1701,1840,2007,967,1040,1086028.1,504975512000000,2200,1000,0
36,14,22,5763,3051,2712,3791,2275,1516,1085949.9,504934475000000,3500,2200,100
61,24,37,8507,4577,3930,5179,3255,1924,1085827.5,504861896000000,5900,3700,200
22,10,12,2896,1104,1792,1440,436,1004,1085718.8,504833509000000,2000,1000,200
3,2,1,184,122,62,0,0,0,1085684.8,504830355000000,100,0,100
15,8,7,2741,1351,1390,1735,815,920,1085657.6,504808276000000,1400,500,0
88,34,54,11339,5947,5392,6535,4067,2468,1085521.8,504704191000000,8700,5300,0
85,31,54,11383,5991,5392,6759,4291,2468,1085307.9,504609601000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1085168.6,504574939000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1085093.9,504540277000000,2500,1200,0
109,53,56,12777,7197,5580,6719,4183,2536,1084880.4,504376465000000,10800,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1084667,504341803000000,2500,1200,0
91,33,58,11779,6015,5764,6803,4199,2604,1084521.1,504241072000000,8900,5600,0
27,12,15,3358,1320,2038,1560,520,1040,1084375.4,504206444000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1084300.8,504171850000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1084229.6,504140376000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1084165.2,504112056000000,2000,1000,200
99,48,51,11032,5258,5774,4482,2082,2400,1083975.5,503964248000000,9800,5000,0
26,12,14,3292,1320,1972,1560,520,1040,1083779,503929654000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1083711.2,503901367000000,2000,1000,200
46,22,24,5924,2340,3584,2880,872,2008,1083617.4,503835366000000,4200,2000,400
26,12,14,3292,1320,1972,1560,520,1040,1083516.6,503800805000000,2500,1200,0
87,32,55,11311,5833,5478,6567,4067,2500,1083374.6,503703430000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1083232.5,503668869000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1083158.1,503634341000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1083083.6,503599780000000,2500,1200,0
85,40,45,10455,5865,4590,5759,3607,2152,1082914.6,503477374000000,8400,4600,0
12,8,4,712,480,232,0,0,0,1087048.8,511876685000000,400,0,400
27,12,15,3358,1320,2038,1560,520,1040,1091276.9,511841587000000,2600,1200,0
95,35,60,12411,6511,5900,7199,4595,2604,1091123.6,511733140000000,9400,5800,0
6,1,5,372,62,310,0,0,0,1091008,511733140000000,500,0,0
9,5,4,1801,1121,680,1287,831,456,1090994.4,511720389000000,800,300,100
24,11,13,4133,2383,1750,2803,1763,1040,1090946.6,511688512000000,2300,1100,0
23,11,12,3557,1717,1840,2023,983,1040,1090878.5,511656635000000,2200,1000,0
22,10,12,2896,1104,1792,1440,436,1004,1090813.9,511627946000000,2000,1000,200
3,2,1,184,122,62,0,0,0,1090779.9,511624759000000,100,0,100
26,12,14,3012,1204,1808,1560,520,1040,1090739,511589728000000,2500,1200,0
41,21,20,5875,3407,2468,3591,2211,1380,1090633.5,511525974000000,4000,2000,100
93,34,59,12294,6080,6214,7202,4206,2996,1090453.2,511420882000000,9200,5700,0
41,17,24,6207,3387,2820,3959,2443,1516,1090286.8,511369913000000,3900,2400,200
36,16,20,5461,3105,2356,3483,2215,1268,1090181.4,511322165000000,3500,2200,0
23,11,12,3541,1701,1840,2007,967,1040,1090096.4,511290355000000,2200,1000,0
90,35,55,11585,6071,5514,6667,4131,2536,1089946.9,511182142000000,8900,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1089794,511147145000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1089719.2,511112148000000,2500,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1089580,511016752000000,8400,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1089440.9,510981789000000,2500,1200,0
93,35,58,12059,6291,5768,6967,4363,2604,1089288.1,510873710000000,9200,5600,0
29,13,16,4823,2707,2116,3223,1979,1244,1089132.1,510835592000000,2700,1600,200
26,12,14,3292,1320,1972,1560,520,1040,1089054,510800628000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1088979.4,510765698000000,2500,1200,0
96,42,54,11947,6555,5392,6663,4195,2468,1088803.1,510635507000000,9500,5200,0
32,15,17,4088,1722,2366,1960,724,1236,1088616.6,510591047000000,3100,1800,0
26,12,14,3292,1320,1972,1560,520,1040,1088531.9,510556151000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1088460.6,510524408000000,2300,1100,0
100,46,54,12123,6731,5392,6599,4131,2468,1088274.4,510381634000000,9900,5200,0
26,12,14,3012,1204,1808,1560,520,1040,1088084.8,510346771000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1088010.1,510311874000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1087939,510280165000000,2300,1100,0
52,26,26,7097,4101,2996,4207,2623,1584,1087820.6,510200943000000,5100,2600,100
25,12,13,3226,1320,1906,1560,520,1040,1087698.8,510166080000000,2400,1200,0
88,33,55,11349,5903,5446,6551,4083,2468,1087553.4,510064679000000,8700,5300,0
26,12,14,3028,1220,1808,1576,536,1040,1087407.9,510029849000000,2500,1200,0
27,13,14,3358,1386,1972,1560,520,1040,1087330.1,509991832000000,2600,1200,0
35,15,20,5515,3047,2468,3591,2211,1380,1087242.1,509947507000000,3300,2000,200
87,33,54,11279,5887,5392,6535,4067,2468,1087086.6,509846206000000,8600,5200,0
53,21,32,7655,4131,3524,4759,2971,1788,1086911,509782922000000,5100,3200,200
24,11,13,3607,1701,1906,2007,967,1040,1086809.6,509751281000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1086742,509719639000000,2300,1100,0
92,32,60,11937,5937,6000,6923,4183,2740,1086603.6,509621593000000,9100,5700,0
24,11,13,4125,2371,1754,2787,1747,1040,1086465.2,509589984000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1086394.4,509555188000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1086320,509520426000000,2500,1200,0
23,11,12,4131,2367,1764,2855,1747,1108,1086249.1,509488818000000,2100,1200,200
26,12,14,4477,2537,1940,3039,1863,1176,1086178.2,509454055000000,2400,1400,200
24,11,13,3072,1182,1890,1472,436,1036,1086107.4,509422447000000,2200,1100,200
24,11,13,3192,1322,1870,1592,588,1004,1086039.9,509390872000000,2200,1100,200
26,12,14,3292,1320,1972,1560,520,1040,1085969,509356110000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1085894.8,509321348000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1085820.6,509286619000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1085746.4,509251890000000,2500,1200,0
29,13,16,4241,2001,2240,2311,1135,1176,1085668.8,509214007000000,2800,1400,0
59,21,38,10358,4566,5792,7062,3390,3672,1085561.4,509150858000000,5600,3500,100
38,17,21,5627,3165,2462,3535,2215,1320,1085440.5,509100358000000,3700,2200,0
21,9,12,2868,980,1888,1472,384,1088,1085359.6,509075125000000,1900,1000,100
99,34,65,13193,6563,6630,7767,4687,3080,1085221.6,508971006000000,9700,6200,0
26,12,14,3292,1320,1972,1560,520,1040,1085073.5,508936310000000,2500,1200,0
29,13,16,4241,2001,2240,2311,1135,1176,1084996,508898495000000,2800,1400,0
26,12,14,3292,1320,1972,1560,520,1040,1084918.5,508863799000000,2500,1200,0
38,18,20,5581,3225,2356,3483,2215,1268,1084824.2,508810213000000,3700,2200,0
17,9,8,3099,1739,1360,2135,1215,920,1084740.2,508784980000000,1600,600,0
38,17,21,4270,1752,2518,1666,590,1076,1084659.8,508734581000000,3300,1400,0
24,11,13,4117,2367,1750,2787,1747,1040,1084572.4,508703074000000,2300,1100,0
85,31,54,11159,5767,5392,6535,4067,2468,1084437.9,508608551000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1084303.4,508577043000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1084232.6,508542415000000,2500,1200,0
39,16,23,6025,3327,2698,3891,2443,1448,1084145.2,508495204000000,3800,2300,100
23,11,12,2956,1164,1792,1440,436,1004,1084061.2,508463696000000,2000,1000,300
26,12,14,3292,1320,1972,1560,520,1040,1083990.6,508429102000000,2500,1200,0
100,36,64,13093,6717,6376,7611,4735,2876,1083836.1,508318942000000,9900,6200,0
59,22,37,9514,3924,5590,6254,2702,3552,1083648.2,508252907000000,5700,3700,0
12,8,4,712,480,232,0,0,0,1086974.4,512533178000000,400,0,400
36,16,20,5461,3105,2356,3483,2215,1268,1090320,512485631000000,3500,2100,0
86,32,54,11287,5827,5460,6603,4067,2536,1090164.6,512387350000000,8300,5300,300
24,11,13,4181,2431,1750,2851,1811,1040,1090026.1,512355641000000,2300,1100,0
86,32,54,11219,5827,5392,6535,4067,2468,1089887.8,512257428000000,8500,5200,0
87,33,54,11343,5951,5392,6599,4131,2468,1089675.1,512156060000000,8600,5200,0
93,33,60,12065,5997,6068,6991,4183,2808,1089459.4,512054725000000,9200,5800,0
26,12,14,3292,1320,1972,1560,520,1040,1089314.4,512019929000000,2500,1200,0
24,11,13,4133,2383,1750,2803,1763,1040,1089243.5,511988254000000,2300,1100,0
86,32,54,11219,5827,5392,6535,4067,2468,1089105.2,511890174000000,8500,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1088967.1,511858532000000,2200,1000,0
23,11,12,4131,2367,1764,2855,1747,1108,1088899.6,511826924000000,2200,1200,100
26,12,14,3292,1320,1972,1560,520,1040,1088828.9,511792128000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1088754.8,511757332000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1088684,511725724000000,2300,1100,0
42,17,25,6371,3497,2874,4075,2559,1516,1088596.4,511675157000000,4100,2500,100
15,10,5,890,600,290,0,0,0,1093144.2,517119163000000,500,0,500
26,12,14,3292,1320,1972,1560,520,1040,1097708.4,517084031000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1097640.4,517055275000000,2000,1000,200
6,4,2,358,242,116,0,0,0,1097599.6,517045712000000,500,0,0
29,13,16,4241,2001,2240,2311,1135,1176,1097548.6,517007393000000,2800,1400,0
85,31,54,11223,5831,5392,6599,4131,2468,1097406.1,516911629000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1097267,516876497000000,2500,1200,0
101,34,67,13344,6106,7238,7826,4238,3588,1097117.8,516771203000000,10000,6500,0
26,12,14,3292,1320,1972,1560,520,1040,1096968.6,516736139000000,2500,1200,0
26,12,14,3891,1851,2040,2159,1051,1108,1096894,516701041000000,2500,1200,0
28,13,15,4838,2508,2330,3266,1770,1496,1096816,516662789000000,2700,1300,0
3,2,1,184,122,62,0,0,0,1096772,516659601000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1096731.2,516624503000000,2500,1200,0
25,12,13,4245,2427,1818,2855,1747,1108,1096656.6,516589439000000,2400,1200,0
85,31,54,11287,5895,5392,6663,4195,2468,1096517.8,516493842000000,8400,5200,0
22,10,12,2896,1104,1792,1440,436,1004,1096385.6,516465153000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1096317.9,516430122000000,2500,1200,0
25,12,13,4185,2431,1754,2787,1747,1040,1096243.2,516395058000000,2400,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1096168.8,516360027000000,2500,1200,0
91,36,55,11891,6433,5458,6907,4439,2468,1096013.1,516248593000000,9000,5400,0
24,11,13,4125,2371,1754,2787,1747,1040,1095860.9,516216750000000,2300,1100,0
105,50,55,12491,7033,5458,6667,4199,2468,1095661.4,516060822000000,10400,5300,0
28,16,12,3440,1724,1716,1864,804,1060,1095445.6,516013108000000,2700,1300,100
23,11,12,3541,1701,1840,2007,967,1040,1095361.4,515981298000000,2200,1000,0
90,33,57,12165,6067,6098,7247,4247,3000,1095219.5,515879528000000,8900,5500,0
23,10,13,3426,1104,2322,1904,436,1468,1095080.9,515850939000000,2100,1100,200
24,11,13,4117,2367,1750,2787,1747,1040,1095016.8,515819163000000,2300,1100,0
27,11,16,5588,2684,2904,4066,2070,1996,1094949.4,515787354000000,2600,1500,100
6,1,5,372,62,310,0,0,0,1094915.8,515787354000000,500,0,0
95,36,59,12358,4704,7654,6060,2320,3740,1094797.6,515676154000000,9400,5700,0
26,12,14,3292,1320,1972,1560,520,1040,1094642.4,515641224000000,2500,1200,0
35,18,17,4821,2403,2418,2495,1207,1288,1094547.8,515587235000000,3400,1800,0
26,12,14,3012,1204,1808,1560,520,1040,1094453.2,515552305000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1094378.9,515517375000000,2500,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,1094291.1,515469761000000,3500,2100,0
24,11,13,4193,2371,1822,2855,1747,1108,1094206.8,515438052000000,2300,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1094135.9,515403122000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1094061.6,515368225000000,2500,1200,0
26,12,14,3344,1320,2024,1612,520,1092,1093987.4,515333329000000,2500,1300,0
31,15,16,4989,2905,2084,3275,2063,1212,1093903.5,515288903000000,3000,1700,0
106,52,54,12435,7043,5392,6551,4083,2468,1093684.8,515127204000000,10500,5200,0
27,12,15,3358,1320,2038,1560,520,1040,1093475.9,515092341000000,2600,1200,0
29,13,16,3522,1410,2112,1576,536,1040,1093398.4,515054324000000,2700,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1093320.9,515019461000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1093246.8,514984598000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1093179.2,514956110000000,2000,1000,200
85,31,54,11159,5767,5392,6535,4067,2468,1093048,514861084000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1092910,514826254000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1092835.9,514791425000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1092761.9,514756629000000,2500,1200,0
37,16,21,5979,3105,2874,3947,2215,1732,1092674.2,514709149000000,3600,2200,0
27,12,15,3358,1320,2038,1560,520,1040,1092586.9,514674320000000,2600,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1092516.1,514642678000000,2300,1100,0
