f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
9,6,3,1005,379,626,479,23,456,1092465.6,514626874000000,600,200,300
33,13,20,6235,2591,3644,4375,1847,2528,1092408.5,514588924000000,3100,1800,0
26,12,14,3292,1320,1972,1560,520,1040,1092331.2,514554128000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1092257.2,514519332000000,2500,1200,0
61,21,40,9583,3991,5592,6247,2827,3420,1092153.1,514456082000000,6000,3900,0
26,12,14,3356,1384,1972,1624,584,1040,1092049.1,514421319000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1091975.1,514386557000000,2500,1200,0
50,23,27,8510,4888,3622,5742,3594,2148,1091865.1,514317032000000,4800,2400,0
6,1,5,372,62,310,0,0,0,1091792.1,514317032000000,500,0,0
22,10,12,2896,1104,1792,1440,436,1004,1091761.9,514288578000000,2000,1000,200
88,32,56,11581,6001,5580,6783,4247,2536,1091627.5,514190666000000,8700,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1091486.5,514155937000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1091419.4,514127517000000,2000,1000,200
24,11,13,4117,2367,1750,2787,1747,1040,1091355.6,514095942000000,2300,1100,0
92,34,58,12139,6383,5756,7107,4503,2604,1091211.2,513991755000000,9100,5500,0
28,12,16,3896,1308,2588,2020,508,1512,1091063.8,513957060000000,2600,1400,200
26,12,14,3292,1320,1972,1560,520,1040,1090989.9,513922365000000,2500,1200,0
32,15,17,3736,1570,2166,1960,724,1236,1090906.4,513878174000000,3100,1800,0
26,12,14,3308,1336,1972,1576,536,1040,1090822.8,513843478000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1090749,513808783000000,2500,1200,0
85,31,54,11239,5847,5392,6615,4147,2468,1090611.5,513714193000000,8400,5200,0
3,2,1,178,120,58,0,0,0,1090507.6,513711039000000,100,0,100
14,7,7,2925,1619,1306,2135,1215,920,1090484.2,513692148000000,1300,600,0
23,10,13,3426,1104,2322,1904,436,1468,1090433.9,513663761000000,2100,1100,200
26,12,14,3308,1336,1972,1576,536,1040,1090366.9,513629099000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1090296.5,513597592000000,2300,1200,0
91,33,58,11821,5997,5824,6855,4183,2672,1090155.9,513496794000000,9000,5600,0
26,12,14,3292,1320,1972,1560,520,1040,1090011.9,513462132000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1089941.6,513430658000000,2200,1000,0
23,11,12,3541,1701,1840,2007,967,1040,1089874.6,513399151000000,2200,1000,0
89,33,56,11747,6111,5636,6895,4291,2604,1089734,513298420000000,8800,5400,0
22,10,12,2896,1104,1792,1440,436,1004,1089596.9,513270100000000,2000,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1089529.9,513235472000000,2500,1200,0
26,12,14,3891,1851,2040,2159,1051,1108,1089456.2,513200877000000,2500,1200,0
71,26,45,10479,4917,5562,6611,3487,3124,1089335.9,513122226000000,6900,4500,200
29,13,16,3538,1394,2144,1592,520,1072,1089212.2,513084511000000,2700,1300,0
26,12,14,3308,1336,1972,1576,536,1040,1089135.4,513049916000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1089095.2,513046762000000,100,0,100
26,12,14,3308,1336,1972,1576,536,1040,1089055.1,513012167000000,2500,1200,0
41,20,21,5755,3345,2410,3483,2215,1268,1088954.8,512952440000000,4000,2200,0
81,31,50,10715,5719,4996,6307,4019,2288,1088791.1,512858186000000,8000,5200,0
49,23,26,8294,4794,3500,5574,3494,2080,1088617.9,512789064000000,4500,2200,300
98,44,54,11939,6547,5392,6535,4067,2468,1088401.4,512654041000000,9700,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1088224.5,512622634000000,2200,1000,0
22,10,12,2896,1104,1792,1440,436,1004,1088161.1,512594381000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1088094.4,512559887000000,2500,1200,0
38,16,22,6493,3913,2580,4395,3023,1372,1088007.6,512512810000000,3700,2300,0
26,12,14,3308,1336,1972,1576,536,1040,1087920.9,512478283000000,2500,1200,0
108,53,55,12805,7359,5446,6807,4339,2468,1087710.9,512315208000000,10700,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1087500.9,512280714000000,2500,1200,0
88,32,56,11645,6065,5580,6847,4311,2536,1087361,512183574000000,8700,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1087221,512149080000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1087154.4,512120895000000,2000,1000,200
86,31,55,11393,5895,5498,6715,4195,2520,1087024.5,512026909000000,8500,5300,0
23,11,12,3541,1701,1840,2007,967,1040,1086891.4,511995602000000,2200,1000,0
24,11,13,4117,2367,1750,2787,1747,1040,1086824.8,511964296000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1086754.9,511929869000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1086681.6,511895442000000,2500,1200,0
47,22,25,8244,4798,3446,5638,3558,2080,1086577,511829709000000,4400,2200,200
26,12,14,3292,1320,1972,1560,520,1040,1086472.4,511795282000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1086399.1,511760855000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1086329.2,511729583000000,2300,1100,0
3,2,1,178,120,58,0,0,0,1086292.6,511726462000000,100,0,100
91,32,59,13287,6929,6358,8303,5175,3128,1086186.4,511629490000000,9000,5700,0
23,11,12,3541,1701,1840,2007,967,1040,1086050.1,511598217000000,2200,1000,0
85,31,54,11159,5767,5392,6535,4067,2468,1085917.1,511504466000000,8400,5200,0
91,34,57,11963,6317,5646,6979,4443,2536,1085707.9,511401353000000,9000,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1085561.8,511366960000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1085488.8,511332634000000,2500,1200,0
25,11,14,4603,2371,2232,3211,1747,1464,1085419,511301395000000,2400,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1085349.2,511267035000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1085276.1,511232709000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1085203.1,511198349000000,2500,1200,0
65,26,39,9105,4999,4106,5555,3563,1992,1085083.6,511120335000000,6300,3900,200
23,11,12,2956,1164,1792,1440,436,1004,1084967.5,511089129000000,2000,1000,300
26,12,14,3292,1320,1972,1560,520,1040,1084897.9,511054803000000,2500,1200,0
13,7,6,2871,1619,1252,2135,1215,920,1084841.8,511036080000000,1200,500,100
26,12,14,3292,1320,1972,1560,520,1040,1084785.8,511001754000000,2500,1200,0
108,53,55,12533,7087,5446,6535,4067,2468,1084577.4,510839619000000,10700,5300,0
22,10,12,3475,1635,1840,2007,967,1040,1084375.8,510811567000000,2100,1000,0
24,11,13,4125,2371,1754,2787,1747,1040,1084312.8,510780395000000,2300,1100,0
3,2,1,178,120,58,0,0,0,1084276.2,510777274000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1084236.5,510743015000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1084163.6,510708723000000,2500,1200,0
37,17,20,5521,3165,2356,3483,2215,1268,1084074.1,510658894000000,3600,2100,0
90,33,57,11699,5997,5702,6787,4183,2604,1083915.2,510559238000000,8900,5500,0
24,11,13,4125,2371,1754,2787,1747,1040,1083776.2,510528099000000,2300,1100,0
27,12,15,3066,1204,1862,1560,520,1040,1083706.6,510493840000000,2600,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1083571,510400458000000,8400,5200,0
60,30,30,7845,4497,3348,4511,2791,1720,1083375.9,510310230000000,5900,3100,100
18,12,6,1068,720,348,0,0,0,1087744.4,513437537000000,600,0,600
24,11,13,4125,2371,1754,2787,1747,1040,1092175.2,513406264000000,2300,1100,0
3,2,1,178,120,58,0,0,0,1092138.6,513403110000000,100,0,100
27,12,15,3358,1320,2038,1560,520,1040,1092098.5,513368717000000,2600,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1091961.9,513274865000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1091828.6,513243592000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1091758.6,513209199000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1091685.4,513174806000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1091612,513140412000000,2500,1200,0
75,28,47,10241,5431,4810,6163,3899,2264,1091485.5,513056023000000,7400,4700,100
26,12,14,3292,1320,1972,1560,520,1040,1091359,513021663000000,2500,1200,0
4,2,2,246,122,124,0,0,0,1091319,513018543000000,200,0,100
26,12,14,3292,1320,1972,1560,520,1040,1091279.1,512984149000000,2500,1200,0
29,13,16,4050,1470,2580,2108,604,1504,1091202.5,512946669000000,2800,1400,0
26,12,14,3292,1320,1972,1560,520,1040,1091126,512912309000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1091052.8,512877983000000,2500,1200,0
85,31,54,11415,6023,5392,6791,4323,2468,1090916.4,512784299000000,8400,5200,0
23,11,12,2956,1164,1792,1440,436,1004,1090783.4,512753094000000,2000,1000,300
86,32,54,11475,6083,5392,6791,4323,2468,1090647.1,512656356000000,8500,5200,0
73,26,47,9965,5011,4954,5971,3587,2384,1090461.1,512578376000000,7200,4800,100
75,28,47,10305,5495,4810,6227,3963,2264,1090288.5,512494154000000,7400,4700,100
24,11,13,4117,2367,1750,2787,1747,1040,1090165.6,512462982000000,2300,1100,0
90,35,55,11521,6007,5514,6603,4067,2536,1090019.5,512357017000000,8900,5300,0
2,1,1,118,60,58,0,0,0,1089906.8,512357017000000,100,0,0
85,31,54,11159,5767,5392,6535,4067,2468,1089807.1,512263534000000,8400,5200,0
29,14,15,3836,1886,1950,2228,1100,1128,1089664.6,512223034000000,2800,1700,0
85,31,54,11419,6015,5404,6783,4315,2468,1089522.2,512129619000000,8400,5200,0
62,28,34,8297,4597,3700,4879,3023,1856,1089333.2,512045565000000,6000,3400,200
88,34,54,11483,6091,5392,6679,4211,2468,1089134.2,511942855000000,8700,5200,0
85,31,54,11287,5895,5392,6663,4195,2468,1088925.5,511849540000000,8400,5200,0
87,31,56,12105,6577,5528,7343,4875,2468,1088726.9,511756259000000,8500,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1088591.1,511722033000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1088521.5,511690962000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1088451.9,511656770000000,2500,1200,0
98,44,54,11939,6547,5392,6535,4067,2468,1088273.4,511523156000000,9700,5200,0
68,26,42,9385,4981,4404,5679,3551,2128,1088048.6,511445511000000,6600,4200,200
26,12,14,3292,1320,1972,1560,520,1040,1087929.6,511411353000000,2500,1200,0
74,28,46,10093,5337,4756,6063,3799,2264,1087803.9,511327534000000,7300,4600,100
88,33,55,11349,5903,5446,6551,4083,2468,1087608.9,511228246000000,8700,5300,0
23,11,12,3541,1701,1840,2007,967,1040,1087470.1,511197208000000,2200,1000,0
28,13,15,3552,1502,2050,1676,636,1040,1087397.4,511159996000000,2700,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1087321.2,511125871000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1087251.9,511094867000000,2200,1000,0
26,12,14,3308,1336,1972,1576,536,1040,1087182.5,511060742000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1087116.4,511032859000000,2000,1000,200
24,11,13,4117,2367,1750,2787,1747,1040,1087053.6,511001854000000,2300,1100,0
71,30,41,9663,5381,4282,5771,3711,2060,1086924.9,510911962000000,6900,4100,200
27,13,14,3731,1691,2040,1933,825,1108,1086789.5,510874784000000,2600,1300,0
86,31,55,11281,5767,5514,6603,4067,2536,1086650.9,510781838000000,8500,5300,0
20,10,10,2694,1054,1640,1358,386,972,1086522.2,510753988000000,1900,900,100
52,24,28,6584,2640,3944,3120,1040,2080,1086418,510682752000000,5000,2400,0
89,35,54,11543,6151,5392,6679,4211,2468,1086231.2,510577525000000,8800,5200,0
26,12,14,3012,1204,1808,1560,520,1040,1086082.9,510543467000000,2500,1200,0
3,2,1,178,120,58,0,0,0,1086043.2,510540380000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1086003.8,510506356000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1085934.5,510475419000000,2300,1100,0
86,31,55,11409,5895,5514,6731,4195,2536,1085802.6,510382607000000,8500,5300,0
26,12,14,3891,1851,2040,2159,1051,1108,1085667.6,510348617000000,2500,1200,0
87,33,54,11535,6143,5392,6791,4323,2468,1085526,510249665000000,8600,5200,0
56,22,34,7937,4237,3700,4879,3023,1856,1085351.5,510184770000000,5500,3400,100
26,12,14,3292,1320,1972,1560,520,1040,1085246.2,510150780000000,2500,1200,0
24,11,13,4189,2435,1754,2851,1811,1040,1085177.1,510119910000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1085111.2,510089006000000,2300,1100,0
87,32,55,11405,5891,5514,6667,4131,2536,1084976.4,509993275000000,8600,5300,0
87,32,55,11859,6401,5458,7115,4647,2468,1084772.5,509897578000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1084634.4,509863621000000,2500,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,1084548.9,509817316000000,3500,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1084463.4,509783392000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1084397.6,509755643000000,2000,1000,200
24,11,13,4937,3175,1762,3595,2555,1040,1084335.1,509724773000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1084266.1,509690849000000,2500,1200,0
87,32,55,11341,5827,5514,6603,4067,2536,1084128.2,509595252000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1083990.2,509561362000000,2500,1200,0
27,12,15,3370,1320,2050,1560,520,1040,1083918,509527439000000,2600,1200,0
38,16,22,4930,2210,2720,2826,1326,1500,1083832.6,509481234000000,3700,2400,0
24,11,13,4117,2367,1750,2787,1747,1040,1083750.6,509450398000000,2300,1100,0
32,15,17,4088,1722,2366,1960,724,1236,1083671.9,509407280000000,3100,1800,0
24,11,13,4125,2371,1754,2787,1747,1040,1083593.1,509376478000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1083530.8,509348762000000,2000,1000,200
9,4,5,626,272,354,0,0,0,1083491.4,509339501000000,800,0,0
7,4,3,504,266,238,32,0,32,1083471.8,509330273000000,500,100,100
86,31,55,11281,5767,5514,6603,4067,2536,1083363.5,509237898000000,8500,5300,0
26,12,14,3192,1252,1940,1440,436,1004,1083229.1,509204041000000,2200,1000,200
92,36,56,11757,6177,5580,6719,4183,2536,1083078.4,509096332000000,9100,5400,0
36,16,20,5461,3105,2356,3483,2215,1268,1082914.5,509050194000000,3500,2100,0
85,31,54,11287,5895,5392,6663,4195,2468,1082767,508957920000000,8400,5200,0
23,12,11,3288,1554,1734,2004,876,1128,1082632.6,508924097000000,2200,1400,0
24,11,13,3607,1701,1906,2007,967,1040,1082563.9,508893327000000,2300,1100,0
14,7,7,3103,1797,1306,2319,1399,920,1082512.1,508874906000000,1300,600,100
105,51,54,12375,6983,5392,6551,4083,2468,1082329.4,508721227000000,10400,5200,0
87,31,56,11791,5767,6024,7059,4067,2992,1082067.6,508629086000000,8600,5400,0
3,1,2,176,60,116,0,0,0,1081969.5,508629086000000,200,0,0
85,31,54,11287,5895,5392,6663,4195,2468,1081871.4,508536946000000,8400,5200,0
5,3,2,292,180,112,0,0,0,1081766.8,508530805000000,200,0,200
24,11,13,4117,2367,1750,2787,1747,1040,1081727.5,508500103000000,2300,1100,0
89,38,51,11257,6139,5118,6375,4019,2356,1081573.9,508386555000000,8800,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1081417,508352832000000,2500,1200,0
74,28,46,10077,5321,4756,6047,3783,2264,1081292.9,508269987000000,7200,4600,200
23,11,12,3557,1717,1840,2023,983,1040,1081172,508239318000000,2200,1000,0
3,2,1,178,120,58,0,0,0,1081136,508236264000000,100,0,100
88,32,56,11565,6001,5564,6767,4247,2520,1081031.5,508141238000000,8700,5400,0
12,8,4,712,480,232,0,0,0,1081604.5,508260189000000,400,0,400
78,29,49,10523,5537,4986,6283,3951,2332,1082187.2,508174356000000,7700,4900,100
87,31,56,11919,5895,6024,7187,4195,2992,1081997.8,508082417000000,8600,5400,0
24,11,13,4117,2367,1750,2787,1747,1040,1081867.1,508051782000000,2300,1100,0
26,12,14,3891,1851,2040,2159,1051,1108,1081798.5,508018093000000,2500,1200,0
23,11,12,3557,1717,1840,2023,983,1040,1081729.9,507987458000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1081661.2,507953770000000,2500,1200,0
25,13,12,3673,1833,1840,2007,967,1040,1081586.1,507917028000000,2400,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1081511,507883339000000,2500,1200,0
24,11,13,3446,1164,2282,1864,436,1428,1081442.4,507852737000000,2100,1100,300
36,16,20,5605,3169,2436,3627,2279,1348,1081360.8,507806835000000,3500,2100,0
85,31,54,11159,5767,5392,6535,4067,2468,1081213.9,507715030000000,8400,5200,0
86,31,55,11345,5831,5514,6667,4131,2536,1081018.2,507623258000000,8500,5300,0
23,10,13,2978,1104,1874,1456,436,1020,1080891,507595744000000,2100,1100,200
96,33,63,12613,6235,6378,7371,4427,2944,1080757.4,507497899000000,9500,6100,0
68,27,41,9387,5105,4282,5675,3615,2060,1080568.5,507418442000000,6600,4100,200
86,32,54,11597,6193,5404,6907,4439,2468,1080382.8,507323752000000,8500,5300,100
86,31,55,10410,4304,6106,4718,2250,2468,1080184.4,507232114000000,8500,5300,0
22,11,11,4009,2367,1642,2787,1747,1040,1080054.4,507201580000000,2000,1100,200
24,11,13,4133,2383,1750,2803,1763,1040,1079989.1,507171045000000,2300,1100,0
24,11,13,4185,2367,1818,2855,1747,1108,1079924,507140544000000,2300,1200,0
24,11,13,4181,2431,1750,2851,1811,1040,1079859,507110010000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1079790.6,507076455000000,2500,1200,0
99,45,54,12063,6671,5392,6599,4131,2468,1079611.9,506942204000000,9800,5200,0
28,13,15,3520,1470,2050,1644,604,1040,1079430,506905596000000,2700,1300,0
24,11,13,3056,1186,1870,1456,452,1004,1079358.4,506875129000000,2200,1100,200
26,12,14,3292,1320,1972,1560,520,1040,1079290.1,506841574000000,2500,1200,0
96,37,59,12635,6669,5966,7359,4619,2740,1079137.4,506731851000000,9300,5800,200
58,22,36,8051,4243,3808,4879,3023,1856,1078952.1,506667863000000,5700,3400,0
26,12,14,3292,1320,1972,1560,520,1040,1078848.2,506634342000000,2500,1200,0
86,30,56,11343,5707,5636,6671,4067,2604,1078718.4,506546027000000,8500,5400,0
36,16,20,5461,3105,2356,3483,2215,1268,1078575.5,506500326000000,3500,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1078491,506466839000000,2500,1200,0
22,9,13,2904,1038,1866,1440,436,1004,1078429.4,506442512000000,2000,1000,100
26,12,14,3292,1320,1972,1560,520,1040,1078367.6,506409024000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1078296.2,506375537000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1078163.1,506284269000000,8400,5200,0
36,16,20,5461,3105,2356,3483,2215,1268,1078017.2,506238635000000,3500,2200,0
88,34,54,10370,4186,6184,4498,1898,2600,1077861.8,506138274000000,8700,5200,0
101,37,64,12833,6457,6376,7291,4415,2876,1077638.2,506028853000000,10000,6200,0
26,12,14,3292,1320,1972,1560,520,1040,1077486,505995432000000,2500,1200,0
27,12,15,3410,1320,2090,1612,520,1092,1077414.8,505962012000000,2600,1300,0
29,14,15,3476,1442,2034,1560,520,1040,1077354.5,505922653000000,2600,1200,100
85,31,54,11255,5863,5392,6631,4163,2468,1077232.9,505831519000000,8400,5200,0
26,12,14,3012,1204,1808,1560,520,1040,1077100.1,505798132000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1077028.9,505764712000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1076957.6,505731325000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1076886.4,505697939000000,2500,1200,0
12,4,8,974,286,688,128,0,128,1076841.1,505688845000000,900,400,100
24,11,13,4117,2367,1750,2787,1747,1040,1076799.1,505658479000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1076731.1,505625126000000,2500,1200,0
38,17,21,5575,3165,2410,3483,2215,1268,1076643.8,505576572000000,3700,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1076556.4,505543219000000,2500,1200,0
24,11,13,4185,2367,1818,2855,1747,1108,1076488.4,505512886000000,2300,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1076420.4,505479533000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1076349.2,505446146000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1076281.4,505415847000000,2300,1100,0
49,19,30,7185,3837,3348,4511,2791,1720,1076190.8,505361287000000,4800,3000,100
85,31,54,11159,5767,5392,6535,4067,2468,1076035.8,505270355000000,8400,5200,0
25,12,13,3242,1336,1906,1576,536,1040,1075903.2,505237035000000,2400,1200,0
32,15,17,4088,1722,2366,1960,724,1236,1075823.5,505194622000000,3100,1800,0
34,16,18,5289,2997,2292,3407,2095,1312,1075730.8,505149190000000,3200,1800,200
26,12,14,3012,1204,1808,1560,520,1040,1075646.8,505115870000000,2500,1200,0
85,31,54,11629,5773,5856,6999,4067,2932,1075514.4,505025072000000,8400,5200,0
95,34,61,12670,6092,6578,7482,4218,3264,1075311.1,504925180000000,9400,5900,0
26,12,14,3292,1320,1972,1560,520,1040,1075169.2,504891894000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1075098.2,504858642000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1075030.4,504828376000000,2200,1000,0
23,11,12,3541,1701,1840,2007,967,1040,1074965.9,504798143000000,2200,1000,0
93,38,55,11771,6313,5458,6667,4199,2468,1074814.4,504686273000000,9200,5400,0
24,11,13,4117,2367,1750,2787,1747,1040,1074662.9,504656040000000,2300,1100,0
6,3,3,420,206,214,0,0,0,1074624.2,504650000000000,500,0,0
85,31,54,11303,5911,5392,6679,4211,2468,1074521.1,504559336000000,8400,5200,0
3,2,1,178,120,58,0,0,0,1074421.2,504556316000000,100,0,100
42,17,25,6371,3497,2874,4075,2559,1516,1074366.5,504507964000000,4100,2500,100
87,33,54,11343,5951,5392,6599,4131,2468,1074211.9,504411328000000,8600,5200,0
33,17,16,4426,2198,2228,2596,1244,1352,1074057.4,504363009000000,3200,2100,0
25,11,14,3550,1190,2360,1884,456,1428,1073973.6,504332844000000,2300,1200,200
20,10,10,2692,1020,1672,1368,364,1004,1073912.4,504305665000000,1700,900,200
24,11,13,4117,2367,1750,2787,1747,1040,1073851.2,504275499000000,2300,1100,0
55,26,29,7483,4257,3226,4443,2791,1652,1073738.6,504200035000000,5400,2900,100
24,11,13,4125,2371,1754,2787,1747,1040,1073626,504169870000000,2300,1100,0
24,11,13,4189,2435,1754,2851,1811,1040,1073561.6,504139704000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1073494.1,504106519000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1073423.4,504073367000000,2500,1200,0
7,4,3,444,242,202,32,0,32,1073378.2,504064308000000,500,100,100
85,31,54,11223,5831,5392,6599,4131,2468,1073272.2,503973878000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1073140.4,503940693000000,2500,1200,0
110,39,71,13959,6913,7046,7895,4763,3132,1072983,503826205000000,10900,6800,0
26,12,14,3292,1320,1972,1560,520,1040,1072825.6,503793054000000,2500,1200,0
27,12,15,3822,1320,2502,2024,520,1504,1072755,503759935000000,2600,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1072684.2,503726817000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1072613.6,503693665000000,2600,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1072542.9,503660547000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1072475.5,503630449000000,2200,1000,0
106,49,57,12481,6847,5634,6603,4067,2536,1072289.5,503485997000000,10500,5400,0
27,12,15,3386,1336,2050,1576,536,1040,1072100.4,503452912000000,2600,1200,0
85,31,54,11223,5831,5392,6599,4131,2468,1071968.9,503362684000000,8400,5200,0
27,13,14,3358,1386,1972,1560,520,1040,1071834.2,503326613000000,2600,1200,0
4,2,2,236,120,116,0,0,0,1071792.5,503323594000000,200,0,100
18,12,6,1068,720,348,0,0,0,1074963.6,505945436000000,600,0,600
82,28,54,11113,5385,5728,6639,3847,2792,1078050.8,505863865000000,8000,5400,200
85,31,54,11159,5767,5392,6535,4067,2468,1077867.1,505773235000000,8400,5200,0
32,15,17,4088,1722,2366,1960,724,1236,1077726.5,505730956000000,3100,1800,0
24,11,13,4193,2431,1762,2851,1811,1040,1077650.4,505700757000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1077582.6,505667572000000,2500,1200,0
23,10,13,3426,1104,2322,1904,436,1468,1077518.2,505640393000000,2100,1100,200
26,12,14,3292,1320,1972,1560,520,1040,1077453.8,505607174000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1077386.1,505577009000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1077318.5,505543823000000,2500,1200,0
33,13,20,5315,2583,2732,3463,1847,1616,1077244.5,505507618000000,3100,1500,0
24,11,13,4185,2367,1818,2855,1747,1108,1077173.6,505477453000000,2300,1200,0
24,11,13,3044,1178,1866,1440,436,1004,1077109.2,505447287000000,2100,1000,200
24,11,13,3044,1178,1866,1440,436,1004,1077044.9,505417122000000,2100,1000,200
