f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
26,12,14,3292,1320,1972,1560,520,1040,1076977.2,505383970000000,2500,1200,0
92,34,58,11827,5947,5880,6807,4067,2740,1076835.8,505284481000000,9100,5700,0
86,32,54,11475,6083,5392,6791,4323,2468,1076630,505191065000000,8500,5300,0
90,33,57,11753,6107,5646,6835,4299,2536,1076427.5,505094664000000,8900,5500,0
24,11,13,4117,2367,1750,2787,1747,1040,1076292.5,505064532000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1076225,505031413000000,2500,1200,0
98,37,61,12467,6457,6010,7087,4415,2672,1076074,504923033000000,9700,5800,0
6,4,2,390,242,148,32,0,32,1075948.8,504914007000000,400,100,200
85,31,54,11351,5959,5392,6727,4259,2468,1075842.9,504823712000000,8400,5200,0
88,34,54,11339,5947,5392,6535,4067,2468,1075640.6,504724458000000,8700,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1075499.4,504691373000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1075428.8,504658322000000,2500,1200,0
48,22,26,8234,4734,3500,5574,3494,2080,1075329.9,504595172000000,4600,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1075231,504562121000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1075160.5,504529037000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1075029,504438909000000,8400,5200,0
87,33,54,11295,5903,5392,6551,4083,2468,1074830.2,504342809000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1074692.5,504309758000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1074622,504276741000000,2500,1200,0
24,11,13,4133,2383,1750,2803,1763,1040,1074554.6,504246710000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1074487.4,504213692000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1074356,504123665000000,8400,5300,0
52,24,28,6584,2640,3944,3120,1040,2080,1074187,504054678000000,5000,2400,0
85,31,54,11159,5767,5392,6535,4067,2468,1074018,503964718000000,8400,5200,0
91,36,55,12711,7241,5470,7715,5247,2468,1073810.1,503859793000000,9000,5300,0
29,13,16,4257,2017,2240,2327,1151,1176,1073659.9,503823823000000,2800,1400,0
85,31,54,11159,5767,5392,6535,4067,2468,1073525.5,503733931000000,8400,5200,0
49,21,28,6745,3737,3008,4035,2563,1472,1073365.8,503674036000000,4700,2700,0
55,25,30,7254,2742,4512,3580,1076,2504,1073228.6,503602162000000,5300,2600,0
87,33,54,11343,5951,5392,6599,4131,2468,1073053.4,503506365000000,8600,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1072916,503473448000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1072785.1,503383690000000,8400,5200,0
95,41,54,11823,6431,5392,6599,4131,2468,1072561.8,503264034000000,9400,5200,0
92,33,59,12295,5957,6338,7267,4131,3136,1072332.1,503168371000000,9100,5500,0
23,11,12,3541,1701,1840,2007,967,1040,1072198.2,503138507000000,2200,1000,0
26,12,14,3308,1336,1972,1576,536,1040,1072131.2,503105624000000,2500,1200,0
21,9,12,2868,980,1888,1472,384,1088,1072070.6,503081733000000,1900,1000,100
48,22,26,8234,4734,3500,5574,3494,2080,1071980.1,503018986000000,4600,2200,0
32,18,14,3766,1906,1860,1968,872,1096,1071861.9,502968185000000,3100,1500,0
24,11,13,4125,2371,1754,2787,1747,1040,1071776.8,502938322000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1071709.8,502905472000000,2500,1200,0
42,17,25,6229,3387,2842,3927,2443,1484,1071623.8,502857724000000,4100,2400,0
26,12,14,3292,1320,1972,1560,520,1040,1071537.6,502824874000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1071470.8,502795044000000,2300,1100,0
85,31,54,11159,5767,5392,6535,4067,2468,1071343.4,502705521000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1071212.9,502672705000000,2500,1200,0
86,32,54,11347,5955,5392,6663,4195,2468,1071079.1,502580229000000,8500,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1070945.5,502547446000000,2500,1200,0
38,13,25,6783,3625,3158,4691,2903,1788,1070873.1,502511677000000,3700,2500,100
26,12,14,3292,1320,1972,1560,520,1040,1070800.6,502478861000000,2500,1200,0
23,10,13,3386,1104,2282,1864,436,1428,1070737,502452051000000,2100,1100,200
97,40,57,12131,6441,5690,6799,4195,2604,1070584.5,502335852000000,9600,5400,0
50,19,31,7265,3727,3538,4531,2675,1856,1070403.4,502282232000000,4800,3100,200
26,12,14,3292,1320,1972,1560,520,1040,1070311.1,502249449000000,2500,1200,0
29,14,15,4767,2773,1994,3155,1979,1176,1070234.9,502210761000000,2700,1500,200
24,11,13,4125,2371,1754,2787,1747,1040,1070161.8,502180964000000,2300,1100,0
23,10,13,3426,1104,2322,1904,436,1468,1070101.4,502154188000000,2100,1100,200
23,12,11,3288,1554,1734,2004,876,1128,1070037.9,502121439000000,2200,1400,0
44,18,26,7372,4080,3292,4926,3082,1844,1069949,502070839000000,4300,2800,0
36,16,20,6437,3117,3320,4447,2215,2232,1069847.4,502026211000000,3500,2200,0
22,10,12,2896,1104,1792,1440,436,1004,1069771.1,501999435000000,2000,1000,200
24,11,13,4181,2431,1750,2851,1811,1040,1069710.9,501969672000000,2300,1100,0
24,11,13,4189,2435,1754,2851,1811,1040,1069647.2,501939943000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1069580.6,501907227000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1069510.8,501874512000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1069447.2,501847735000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1069383.8,501815053000000,2500,1200,0
25,12,13,4355,2537,1818,2971,1863,1108,1069314,501782338000000,2300,1300,200
26,12,14,3292,1320,1972,1560,520,1040,1069244.1,501749656000000,2500,1200,0
36,16,20,5461,3105,2356,3483,2215,1268,1069161.8,501705062000000,3500,2200,0
86,31,55,11473,5959,5514,6795,4259,2536,1069019,501615941000000,8500,5300,0
93,33,60,12827,6807,6020,7731,4991,2740,1068822.6,501520882000000,9100,5700,0
26,12,14,3292,1320,1972,1560,520,1040,1068686.4,501488233000000,2500,1200,0
30,13,17,4040,1402,2638,2032,536,1496,1068613.5,501452598000000,2900,1500,0
90,35,55,11453,6007,5446,6535,4067,2468,1068468.1,501351700000000,8900,5300,0
89,34,55,11393,5947,5446,6535,4067,2468,1068256.2,501253788000000,8800,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1068117,501221173000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1067987.2,501132221000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1067857.5,501099606000000,2500,1200,0
97,42,55,12539,6561,5978,7195,4195,3000,1067693.1,500978072000000,9600,5300,0
87,32,55,11533,6019,5514,6795,4259,2536,1067465.5,500886233000000,8600,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1067332.8,500853652000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1067263.2,500821104000000,2500,1200,0
85,31,54,11175,5783,5392,6551,4083,2468,1067133.6,500732285000000,8400,5200,0
28,12,16,4272,1320,2952,2408,520,1888,1067004.1,500699704000000,2700,1400,0
23,11,12,3541,1701,1840,2007,967,1040,1066937.8,500670109000000,2200,1000,0
23,10,13,3386,1104,2282,1864,436,1428,1066877.8,500643500000000,2100,1100,200
10,6,4,1173,445,728,497,41,456,1066833.5,500628703000000,900,200,0
22,10,12,3475,1635,1840,2007,967,1040,1066789.4,500602061000000,2100,1000,0
56,22,34,7937,4237,3700,4879,3023,1856,1066694.6,500539951000000,5400,3400,200
28,13,15,4701,2707,1994,3155,1979,1176,1066590.5,500504451000000,2600,1500,200
56,21,35,7924,3814,4110,4842,2654,2188,1066489.5,500445328000000,5500,3500,0
26,12,14,3292,1320,1972,1560,520,1040,1066391.8,500412780000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1066322.4,500380266000000,2500,1200,0
97,37,60,12015,6131,5884,6671,4067,2604,1066174.1,500273898000000,9400,5400,0
28,13,15,3484,1414,2070,1608,536,1072,1066022.9,500238431000000,2700,1300,0
47,19,28,6975,3475,3500,4363,2415,1948,1065928.4,500185248000000,4500,2800,0
27,13,14,3358,1386,1972,1560,520,1040,1065833.9,500149814000000,2600,1200,0
51,19,32,7379,3731,3648,4583,2675,1908,1065739.4,500096664000000,5000,3300,100
57,22,35,8165,4411,3754,5059,3203,1856,1065616.5,500034655000000,5600,3500,100
122,50,72,15481,8233,7248,8675,5407,3268,1065396.2,499890069000000,11900,6700,0
39,18,21,5687,3225,2462,3535,2215,1320,1065188.8,499839939000000,3800,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1065100.6,499807492000000,2500,1200,0
92,38,54,11707,6315,5392,6663,4195,2468,1064949.6,499698373000000,9100,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1064798.6,499665959000000,2500,1200,0
85,31,54,11351,5959,5392,6727,4259,2468,1064669.6,499577543000000,8400,5200,0
28,13,15,3468,1398,2070,1592,520,1072,1064537.6,499542210000000,2700,1300,0
23,11,12,2956,1164,1792,1440,436,1004,1064468.4,499512750000000,2000,1000,300
26,12,14,3012,1204,1808,1560,520,1040,1064402.4,499480336000000,2500,1200,0
112,51,61,13933,7355,6578,7719,4455,3264,1064210.8,499333133000000,11100,5900,0
26,13,13,3456,1614,1842,2004,876,1128,1064016,499297800000000,2500,1500,0
24,11,13,4117,2367,1750,2787,1747,1040,1063946.9,499268373000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1063880.9,499235993000000,2500,1200,0
59,27,32,7867,4207,3660,4599,2675,1924,1063765,499159522000000,5700,3200,100
85,31,54,11223,5831,5392,6599,4131,2468,1063589.5,499071274000000,8400,5200,0
9,6,3,552,366,186,0,0,0,1064672.4,499975734000000,300,0,300
23,11,12,3557,1717,1840,2023,983,1040,1065817.9,499946306000000,2200,1000,0
3,2,1,184,122,62,0,0,0,1065783.2,499943354000000,100,0,100
36,16,20,5461,3105,2356,3483,2215,1268,1065733,499899162000000,3500,2100,0
39,16,23,6025,3327,2698,3891,2443,1448,1065638.6,499855005000000,3800,2300,100
103,40,63,12120,4958,7162,5246,2250,2996,1065469,499740215000000,10200,6100,0
88,33,55,11529,6015,5514,6731,4195,2536,1065246,499646061000000,8700,5400,0
24,11,13,4125,2371,1754,2787,1747,1040,1065114.1,499616634000000,2300,1100,0
27,12,15,3358,1320,2038,1560,520,1040,1065048.2,499584288000000,2600,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1064982.2,499554860000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1064916.2,499522514000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1064850.4,499493120000000,2300,1100,0
85,31,54,11159,5767,5392,6535,4067,2468,1064724.9,499404939000000,8400,5200,0
26,12,14,3012,1204,1808,1560,520,1040,1064596.2,499372593000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1064527.1,499340280000000,2500,1200,0
87,33,54,11407,6015,5392,6663,4195,2468,1064392.4,499246294000000,8600,5200,0
27,12,15,3394,1348,2046,1576,536,1040,1064257.5,499213981000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1064188.5,499181668000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1064119.5,499149389000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1064053.8,499120029000000,2300,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1063987.9,499087716000000,2500,1200,0
86,31,55,11281,5767,5514,6603,4067,2536,1063859.5,498999669000000,8500,5300,0
31,13,18,3702,1386,2316,1628,520,1108,1063727.9,498964470000000,3000,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1063655.9,498932224000000,2500,1200,0
27,11,16,6719,3451,3268,5173,2837,2336,1063590.4,498902864000000,2600,1600,100
26,12,14,3012,1204,1808,1560,520,1040,1063524.9,498870618000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1063456,498838339000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1063387.1,498806093000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1063318.2,498773847000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1063189.9,498685935000000,8400,5200,0
24,11,13,4125,2371,1754,2787,1747,1040,1063064.8,498656608000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1063002.2,498627315000000,2300,1100,0
85,31,54,11159,5767,5392,6535,4067,2468,1062877.1,498539436000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1062749,498507224000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1062680.1,498475012000000,2500,1200,0
28,13,15,3468,1398,2070,1592,520,1072,1062608.2,498439880000000,2700,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1062536.4,498407668000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1062467.5,498375489000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1062405,498349149000000,2000,1000,200
119,49,70,15901,7629,8272,9303,4867,4436,1062227.4,498208690000000,11700,6800,100
89,35,54,11655,6263,5392,6791,4323,2468,1061971.8,498109268000000,8800,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1061831.2,498077123000000,2500,1200,0
23,11,12,3557,1717,1840,2023,983,1040,1061765.6,498047897000000,2200,1000,0
110,54,56,12769,7257,5512,6651,4183,2468,1061569.1,497893010000000,10900,5400,0
6,4,2,356,240,116,0,0,0,1062301.1,498439511000000,200,0,200
33,14,19,5333,2987,2346,3523,2211,1312,1063157.8,498401494000000,3200,1900,100
29,13,16,3738,1554,2184,1796,688,1108,1063079.6,498366396000000,2800,1400,0
65,25,40,9051,4811,4240,5495,3435,2060,1062967.2,498296234000000,6400,4000,100
23,11,12,3541,1701,1840,2007,967,1040,1062861.1,498267008000000,2200,1000,0
89,32,57,11527,5829,5698,6671,4067,2604,1062733.1,498176444000000,8700,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1062602.1,498144299000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1062533.5,498112188000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1062464.8,498080076000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1062402.4,498053769000000,2000,1000,200
26,12,14,3012,1204,1808,1560,520,1040,1062340,498021658000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1062271.4,497989546000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1062202.8,497957435000000,2500,1200,0
23,11,12,2956,1164,1792,1440,436,1004,1062137.2,497928276000000,2000,1000,300
90,33,57,11645,5887,5758,6739,4067,2672,1062006.4,497834894000000,8900,5500,0
91,35,56,11825,6245,5580,6847,4311,2536,1061800.8,497735740000000,9000,5400,0
23,11,12,3541,1701,1840,2007,967,1040,1061663.8,497706582000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1061598.2,497674504000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1061470.6,497587061000000,8400,5200,0
24,11,13,4181,2431,1750,2851,1811,1040,1061346.1,497557902000000,2300,1100,0
59,23,36,8347,4471,3876,5127,3203,1924,1061246.5,497493813000000,5700,3600,200
37,14,23,5657,2879,2778,3595,2095,1500,1061137.8,497455930000000,3500,2100,100
24,11,13,5201,3359,1842,3847,2739,1108,1061066.2,497426805000000,2300,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1061000.9,497394760000000,2500,1200,0
101,46,55,12181,6667,5514,6603,4067,2536,1060826.8,497263764000000,10000,5300,0
24,11,13,4117,2367,1750,2787,1747,1040,1060655.8,497234672000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1060593.5,497205547000000,2300,1100,0
80,36,44,10271,5691,4580,5863,3667,2196,1060453.6,497103743000000,7800,4400,200
39,17,22,5807,3275,2532,3667,2331,1336,1060295.2,497057203000000,3800,2300,0
23,11,12,3541,1701,1840,2007,967,1040,1060214.4,497028111000000,2200,1000,0
26,12,14,4239,2431,1808,2787,1747,1040,1060149.1,496996134000000,2400,1100,100
24,11,13,4125,2371,1754,2787,1747,1040,1060083.9,496967075000000,2300,1100,0
25,11,14,4247,2431,1816,2851,1811,1040,1060021.8,496937984000000,2400,1100,0
89,33,56,11523,5887,5636,6671,4067,2604,1059891.4,496845004000000,8800,5500,0
23,11,12,3541,1701,1840,2007,967,1040,1059761.1,496815946000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1059695.9,496784003000000,2500,1200,0
48,22,26,8298,4798,3500,5638,3558,2080,1059599.6,496723001000000,4600,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1059503.2,496691057000000,2500,1200,0
2,1,1,118,60,58,0,0,0,1059469.1,496691057000000,100,0,0
23,11,12,3541,1701,1840,2007,967,1040,1059438.1,496661999000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1059373,496630055000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1059304.8,496598145000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1059239.6,496569120000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1059174.5,496537176000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1059106.2,496505266000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1059038,496473356000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1058969.8,496441445000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1058901.6,496409535000000,2500,1200,0
95,34,61,12355,6277,6078,7155,4415,2740,1058765.2,496313838000000,9400,5900,0
13,7,6,2871,1619,1252,2135,1215,920,1058644.8,496296423000000,1200,500,100
26,12,14,3292,1320,1972,1560,520,1040,1058592.2,496264546000000,2500,1200,0
13,8,5,770,480,290,0,0,0,1063811.4,503811173000000,500,0,400
84,30,54,11099,5707,5392,6535,4067,2468,1068973.8,503725844000000,8300,5200,0
74,30,44,9733,5265,4468,5691,3607,2084,1068792.5,503640549000000,7300,4600,0
22,10,12,2896,1104,1792,1440,436,1004,1068673.8,503614108000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1068611.1,503581761000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1068542.4,503549415000000,2500,1200,0
26,12,14,3891,1851,2040,2159,1051,1108,1068473.6,503517068000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1068404.9,503484755000000,2500,1200,0
26,12,14,3324,1352,1972,1592,552,1040,1068336.1,503452409000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1068267.5,503420096000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1068198.8,503387783000000,2500,1200,0
27,12,15,3358,1320,2038,1560,520,1040,1068130,503355470000000,2600,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1068061.4,503323157000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1067992.6,503290844000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1067924,503258531000000,2500,1200,0
86,31,55,11245,5799,5446,6567,4099,2468,1067796,503170485000000,8500,5200,0
99,36,63,12729,6351,6378,7307,4363,2944,1067593.4,503067741000000,9800,6100,0
26,12,14,3308,1336,1972,1576,536,1040,1067450.1,503035495000000,2500,1200,0
25,11,14,3636,1264,2372,1964,536,1428,1067384.6,503006135000000,2300,1200,100
26,12,14,3292,1320,1972,1560,520,1040,1067319.1,502973889000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1067250.5,502941610000000,2500,1200,0
77,29,48,10487,5555,4932,6295,3963,2332,1067129,502859502000000,7600,4800,100
52,24,28,6600,2656,3944,3136,1056,2080,1066970.8,502792091000000,5000,2400,0
24,11,13,4185,2367,1818,2855,1747,1108,1066868.6,502762798000000,2300,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1066803.2,502730553000000,2500,1200,0
90,34,56,11589,5953,5636,6671,4067,2604,1066666.2,502633882000000,8900,5500,0
22,10,12,2896,1104,1792,1440,436,1004,1066535.5,502607508000000,2000,1000,200
6,1,5,372,62,310,0,0,0,1066507.5,502607508000000,500,0,0
24,11,13,4125,2371,1754,2787,1747,1040,1066476.4,502578215000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1066411,502546003000000,2500,1200,0
95,35,60,12171,6227,5944,6971,4299,2672,1066271,502446481000000,9400,5700,0
23,10,13,2994,1104,1890,1472,436,1036,1066137.4,502420140000000,2100,1100,200
94,39,55,11825,6311,5514,6667,4131,2536,1065991.4,502308941000000,9300,5300,0
23,11,12,3557,1717,1840,2023,983,1040,1065842.2,502279715000000,2200,1000,0
88,33,55,11653,6207,5446,6855,4387,2468,1065711.8,502186132000000,8700,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1065578.1,502153953000000,2500,1200,0
39,17,22,5641,3165,2476,3483,2215,1268,1065494.2,502107178000000,3800,2100,0
26,12,14,3308,1336,1972,1576,536,1040,1065410.4,502075033000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1065342,502042888000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1065273.6,502010743000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1065208.4,501981550000000,2300,1100,0
29,14,15,3942,1480,2462,2000,536,1464,1065137,501943567000000,2800,1300,0
96,41,55,11813,6367,5446,6535,4067,2468,1064973,501826730000000,9500,5300,0
85,31,54,11159,5767,5392,6535,4067,2468,1064756.2,501739187000000,8400,5300,0
24,11,13,4117,2367,1750,2787,1747,1040,1064632.2,501709994000000,2300,1100,0
56,20,36,8307,4319,3988,5243,3219,2024,1064542.4,501654529000000,5500,3700,100
24,11,13,4125,2371,1754,2787,1747,1040,1064452.5,501625370000000,2300,1100,0
23,11,12,3541,1701,1840,2007,967,1040,1064390.5,501596211000000,2200,1000,0
32,14,18,3740,1404,2336,1556,436,1120,1064319.2,501558295000000,2700,1200,200
25,12,13,4185,2431,1754,2787,1747,1040,1064244.9,501526183000000,2200,1200,300
24,11,13,4117,2367,1750,2787,1747,1040,1064179.9,501497024000000,2300,1100,0
36,16,20,5461,3105,2356,3483,2215,1268,1064102.4,501453303000000,3500,2100,0
6,1,5,372,62,310,0,0,0,1064055.9,501453303000000,500,0,0
26,12,14,3292,1320,1972,1560,520,1040,1064021.8,501421225000000,2500,1200,0
24,11,13,3607,1701,1906,2007,967,1040,1063956.8,501392100000000,2300,1000,0
36,16,20,5461,3105,2356,3483,2215,1268,1063879.2,501348378000000,3500,2100,0
72,33,39,12415,7165,5250,8425,5305,3120,1063737,501255131000000,6900,3300,0
26,12,14,3292,1320,1972,1560,520,1040,1063607.1,501223086000000,2500,1200,0
85,31,54,11175,5783,5392,6551,4083,2468,1063480.2,501135744000000,8400,5300,0
24,11,13,4133,2383,1750,2803,1763,1040,1063356.5,501106619000000,2300,1100,0
90,36,54,11459,6067,5392,6535,4067,2468,1063217.4,501004747000000,8900,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1063078.2,500975656000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1063019.5,500949450000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1062957.6,500917439000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1062830.9,500830197000000,8400,5200,0
3,2,1,184,122,62,0,0,0,1062735.1,500827278000000,100,0,100
27,12,15,3358,1320,2038,1560,520,1040,1062698,500795301000000,2600,1200,0
37,21,16,2188,1260,928,0,0,0,1067781.6,503250411000000,1600,0,1000
90,36,54,11587,6195,5392,6663,4195,2468,1072789.6,503148171000000,8900,5300,0
28,13,15,5163,2713,2450,3611,1979,1632,1072643,503113140000000,2600,1500,200
23,11,12,3541,1701,1840,2007,967,1040,1072574.5,503083948000000,2200,1000,0
86,31,55,11281,5767,5514,6603,4067,2536,1072449.8,502996371000000,8500,5400,0
24,11,13,4133,2383,1750,2803,1763,1040,1072325.1,502967178000000,2300,1100,0
41,18,23,6353,3655,2698,4099,2651,1448,1072241,502917585000000,3900,2300,200
103,46,57,12373,6683,5690,6687,4083,2604,1072048,502786320000000,10200,5500,0
28,14,14,3424,1452,1972,1560,520,1040,1071867.5,502748403000000,2700,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1071792.8,502716325000000,2500,1200,0
23,11,12,3557,1717,1840,2023,983,1040,1071727.4,502687200000000,2200,1000,0
101,35,66,12721,6261,6460,7175,4331,2844,1071590.5,502588114000000,9900,6100,0
93,44,49,11551,6565,4986,6411,4079,2332,1071351.1,502462822000000,9200,4900,100
23,11,12,3541,1701,1840,2007,967,1040,1071186.2,502433730000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1071121,502401686000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1071052.5,502369675000000,2500,1200,0
3,2,1,184,122,62,0,0,0,1071015.2,502366755000000,100,0,100
26,12,14,3292,1320,1972,1560,520,1040,1070977.9,502334711000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1070909.5,502302700000000,2500,1200,0
26,12,14,3012,1204,1808,1560,520,1040,1070841.1,502270689000000,2500,1200,0
38,18,20,5581,3225,2356,3483,2215,1268,1070754.1,502221230000000,3700,2200,0
22,10,12,2896,1104,1792,1440,436,1004,1070673.4,502195057000000,2000,1000,200
24,11,13,4117,2367,1750,2787,1747,1040,1070614.4,502165966000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1070549.1,502133955000000,2500,1200,0
90,36,54,11667,6275,5392,6743,4275,2468,1070406.2,502032184000000,8900,5300,0
21,9,12,2822,986,1836,1420,384,1036,1070272.8,502008931000000,2000,1000,100
26,12,14,3308,1336,1972,1576,536,1040,1070213.9,501976954000000,2500,1200,0
