f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
64,23,41,10155,5325,4830,6647,4063,2584,1070111.5,501912999000000,6300,4100,100
85,31,54,11159,5767,5392,6535,4067,2468,1069950.2,501825824000000,8400,5200,0
41,19,22,6041,3397,2644,3775,2327,1448,1069801.4,501773547000000,4000,2200,100
105,49,56,12959,6859,6100,7135,4067,3068,1069597,501634195000000,10400,5400,0
84,30,54,11099,5707,5392,6535,4067,2468,1069358.6,501550007000000,8300,5200,0
24,11,13,4125,2371,1754,2787,1747,1040,1069237.8,501520982000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1069172.8,501489072000000,2500,1200,0
97,35,62,12415,6227,6188,7107,4299,2808,1069033.4,501390456000000,9600,6000,0
26,12,14,3340,1368,1972,1608,568,1040,1068894.1,501358579000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1068826,501326669000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1068757.9,501294792000000,2500,1200,0
27,12,15,3378,1332,2046,1560,520,1040,1068689.8,501262915000000,2600,1200,0
89,34,55,11477,5963,5514,6619,4083,2536,1068553.6,501167285000000,8800,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1068417.5,501135408000000,2500,1200,0
86,31,55,11281,5767,5514,6603,4067,2536,1068290.8,501048502000000,8500,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1068164,501016659000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1068096,500984816000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1068027.9,500952973000000,2500,1200,0
24,11,13,4189,2435,1754,2851,1811,1040,1067963,500924015000000,2300,1100,0
92,36,56,11567,6067,5500,6535,4067,2468,1067824,500822715000000,9100,5300,0
24,11,13,4117,2367,1750,2787,1747,1040,1067685,500793791000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1067620.1,500761981000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1067558.2,500735943000000,2000,1000,200
24,11,13,4117,2367,1750,2787,1747,1040,1067499.6,500707019000000,2300,1100,0
89,34,55,11409,5963,5446,6551,4083,2468,1067366.9,500611590000000,8800,5300,0
23,11,12,3541,1701,1840,2007,967,1040,1067234.1,500582700000000,2200,1000,0
27,13,14,3358,1386,1972,1560,520,1040,1067166.2,500548004000000,2600,1200,0
29,13,16,3638,1470,2168,1696,604,1092,1067092.1,500513309000000,2800,1400,0
26,12,14,3891,1851,2040,2159,1051,1108,1067021.1,500481533000000,2500,1200,0
26,12,14,3214,1246,1968,1488,452,1036,1066953.2,500449757000000,2300,1200,300
62,24,38,8651,4531,4120,5263,3203,2060,1066848.5,500383319000000,6100,3800,100
6,4,2,366,246,120,0,0,0,1066768.4,500374662000000,500,0,0
88,34,54,11467,6075,5392,6663,4195,2468,1066657.5,500279368000000,8700,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1066524.9,500250477000000,2200,1000,0
95,40,55,11068,4882,6186,4770,2234,2536,1066373.9,500137936000000,9400,5400,0
26,12,14,3292,1320,1972,1560,520,1040,1066219.9,500106193000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1066155.1,500077336000000,2200,1000,0
32,15,17,4088,1722,2366,1960,724,1236,1066081.4,500036970000000,3100,1800,0
26,12,14,3292,1320,1972,1560,520,1040,1066004.6,500005228000000,2500,1200,0
90,31,59,12585,6655,5930,7679,4955,2724,1065878.4,499918725000000,8900,5600,0
24,11,13,4117,2367,1750,2787,1747,1040,1065755.4,499889901000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1065690.8,499858192000000,2500,1200,0
87,33,54,11535,6143,5392,6791,4323,2468,1065558.4,499765985000000,8600,5200,0
87,32,55,11395,5937,5458,6651,4183,2468,1065364.8,499676663000000,8600,5300,0
23,11,12,3541,1701,1840,2007,967,1040,1065238.6,499647873000000,2200,1000,0
79,30,49,10591,5585,5006,6263,3931,2332,1065118.8,499564390000000,7700,4800,100
24,11,13,4117,2367,1750,2787,1747,1040,1064998.9,499535600000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1064937.5,499506810000000,2300,1100,0
85,31,54,11159,5767,5392,6535,4067,2468,1064814.6,499420475000000,8400,5200,0
95,38,57,11945,6187,5758,6739,4067,2672,1064608.9,499314040000000,9400,5500,0
24,11,13,4181,2431,1750,2851,1811,1040,1064464.5,499285284000000,2300,1100,0
88,33,55,11863,5893,5970,7059,4067,2992,1064335.6,499193278000000,8700,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1064203.8,499161670000000,2500,1200,0
89,33,56,11651,6015,5636,6799,4195,2604,1064071.8,499069697000000,8800,5400,0
38,16,22,5861,3217,2644,3775,2327,1448,1063927.6,499026613000000,3600,2200,200
26,12,14,3308,1336,1972,1576,536,1040,1063847.9,498995005000000,2500,1200,0
13,8,5,770,480,290,0,0,0,1065955.6,501410890000000,500,0,400
27,13,14,3358,1386,1972,1560,520,1040,1068060.1,501376262000000,2600,1200,0
23,11,12,2940,1164,1776,1424,436,988,1067992.4,501347405000000,2000,1000,300
96,32,64,12493,5937,6556,7263,4183,3080,1067866.2,501257983000000,9500,6300,0
26,12,14,3292,1320,1972,1560,520,1040,1067737,501226240000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1067669.2,501194531000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1067604.6,501165708000000,2200,1000,0
37,17,20,5521,3165,2356,3483,2215,1268,1067524.8,501119571000000,3600,2100,0
26,12,14,3292,1320,1972,1560,520,1040,1067441.6,501087862000000,2500,1200,0
95,41,54,11759,6367,5392,6535,4067,2468,1067285.1,500972602000000,9400,5200,0
87,33,54,11279,5887,5392,6535,4067,2468,1067064.2,500880428000000,8600,5200,0
26,12,14,3308,1336,1972,1576,536,1040,1066932.1,500848719000000,2500,1200,0
94,35,59,12171,6337,5834,7019,4415,2604,1066793.9,500750841000000,9300,5700,0
26,12,14,3292,1320,1972,1560,520,1040,1066655.8,500719199000000,2500,1200,0
57,21,36,6936,2700,4236,3114,1294,1820,1066560.8,500661620000000,5600,3300,0
26,12,14,3292,1320,1972,1560,520,1040,1066465.9,500629978000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1066340.1,500543676000000,8400,5200,0
35,16,19,4528,2138,2390,2596,1244,1352,1066202,500500559000000,3400,2200,0
26,12,14,3352,1404,1948,1608,604,1004,1066122.2,500468917000000,2400,1200,200
24,11,13,4117,2367,1750,2787,1747,1040,1066057.9,500440161000000,2300,1100,0
26,12,14,3308,1336,1972,1576,536,1040,1065993.4,500408552000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1065925.9,500376910000000,2500,1200,0
25,11,14,3330,1282,2048,1662,554,1108,1065861.5,500348188000000,2300,1300,100
90,36,54,11587,6195,5392,6663,4195,2468,1065723.6,500247625000000,8900,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1065582.6,500216017000000,2500,1200,0
23,11,12,3557,1717,1840,2023,983,1040,1065518.2,500187294000000,2200,1000,0
22,10,12,2896,1104,1792,1440,436,1004,1065460,500161457000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1065398.8,500129883000000,2500,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1065273.2,500043748000000,8400,5200,0
30,15,15,3896,1946,1950,2228,1100,1128,1065138.8,500003550000000,2900,1700,0
85,31,54,11175,5783,5392,6551,4083,2468,1065004.2,499917483000000,8400,5200,0
24,11,13,4125,2371,1754,2787,1747,1040,1064881.8,499888794000000,2300,1100,0
85,31,54,11415,6023,5392,6791,4323,2468,1064759.4,499802761000000,8400,5200,0
71,28,43,9563,5037,4526,5683,3487,2196,1064585.1,499725350000000,6900,4300,200
27,12,15,3386,1336,2050,1576,536,1040,1064468.9,499693809000000,2600,1200,0
105,51,54,12423,7031,5392,6599,4131,2468,1064282.5,499550532000000,10400,5300,0
26,12,14,3340,1368,1972,1608,568,1040,1064096.1,499519024000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1064028.9,499487517000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1063964.6,499458861000000,2300,1100,0
26,12,14,3891,1851,2040,2159,1051,1108,1063900.5,499427387000000,2500,1200,0
24,11,13,4185,2367,1818,2855,1747,1108,1063836.4,499398732000000,2300,1200,0
72,27,45,9981,5279,4702,6059,3795,2264,1063726.4,499324308000000,7000,4500,200
26,12,14,3292,1320,1972,1560,520,1040,1063613.5,499292834000000,2500,1200,0
88,32,56,11395,5827,5568,6603,4067,2536,1063485.2,499204149000000,8700,5300,0
22,10,12,2670,1006,1664,1440,436,1004,1063363.2,499178380000000,2000,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1063305.2,499149791000000,2200,1000,0
52,24,28,6584,2640,3944,3120,1040,2080,1063205.2,499084025000000,5000,2400,0
89,35,54,11527,6135,5392,6663,4195,2468,1063032.1,498986817000000,8800,5200,0
23,11,12,3557,1717,1840,2023,983,1040,1062898,498958229000000,2200,1000,0
90,31,59,11785,5783,6002,6891,4083,2808,1062776.1,498872497000000,8900,5700,0
26,12,14,3292,1320,1972,1560,520,1040,1062651.1,498841091000000,2500,1200,0
8,4,4,1395,259,1136,935,23,912,1062608.5,498832534000000,700,300,100
25,11,14,3258,1322,1936,1592,588,1004,1062568.9,498803946000000,2300,1100,200
90,33,57,12041,5887,6154,7135,4067,3068,1062441,498712577000000,8900,5500,0
26,12,14,3292,1320,1972,1560,520,1040,1062310,498681170000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1062249.1,498655467000000,2000,1000,200
24,11,13,4181,2431,1750,2851,1811,1040,1062191.2,498626946000000,2300,1100,0
7,4,3,412,242,170,0,0,0,1062151.6,498618390000000,600,0,0
26,12,14,3292,1320,1972,1560,520,1040,1062109,498586983000000,2500,1200,0
27,12,15,3838,1336,2502,2040,536,1504,1062042,498555609000000,2600,1300,0
25,12,13,3530,1248,2282,1864,436,1428,1061975,498524202000000,2300,1100,200
24,11,13,4117,2367,1750,2787,1747,1040,1061911,498495681000000,2300,1100,0
86,32,54,11283,5891,5392,6599,4131,2468,1061786.4,498407265000000,8500,5200,0
21,14,7,1246,840,406,0,0,0,1067055.1,502956005000000,700,0,700
24,11,13,3607,1701,1906,2007,967,1040,1072387.1,502927215000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1072322.5,502895573000000,2500,1200,0
40,18,22,6213,3225,2988,4007,2215,1792,1072236.5,502846684000000,3900,2300,0
26,12,14,3292,1320,1972,1560,520,1040,1072150.5,502815043000000,2500,1200,0
15,8,7,886,480,406,0,0,0,1076618.1,507985982000000,700,0,400
26,12,14,3292,1320,1972,1560,520,1040,1081085.1,507954038000000,2500,1200,0
24,11,13,4185,2367,1818,2855,1747,1108,1081020.1,507924980000000,2300,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1080958.2,507895955000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1080893.1,507864012000000,2500,1200,0
28,12,16,4763,2647,2116,3223,1979,1244,1080825.1,507832068000000,2700,1600,100
26,12,14,3292,1320,1972,1560,520,1040,1080757,507800124000000,2500,1200,0
44,18,26,6553,3557,2996,4143,2559,1584,1080670.4,507750765000000,4300,2600,100
23,11,12,3541,1701,1840,2007,967,1040,1080586.8,507721741000000,2200,1000,0
85,31,54,11159,5767,5392,6535,4067,2468,1080463.1,507634701000000,8400,5200,0
26,12,14,3891,1851,2040,2159,1051,1108,1080336.4,507602790000000,2500,1200,0
99,34,65,13343,6781,6562,7915,4919,2996,1080200.4,507507093000000,9800,6300,0
25,12,13,3226,1320,1906,1560,520,1040,1080064.4,507475183000000,2400,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1079999.5,507446192000000,2300,1100,0
99,34,65,12907,6341,6566,7491,4479,3012,1079866.8,507350562000000,9800,6400,0
81,30,51,10913,5615,5298,6499,3963,2536,1079675.4,507266541000000,8000,5100,100
36,16,20,5461,3105,2356,3483,2215,1268,1079539.5,507223088000000,3500,2100,0
25,12,13,3132,1242,1890,1472,436,1036,1079459.2,507191212000000,2200,1100,300
17,8,9,3125,1679,1446,2167,1215,952,1079403.6,507170945000000,1600,700,0
26,12,14,3292,1320,1972,1560,520,1040,1079348.1,507139102000000,2500,1200,0
24,11,13,3192,1322,1870,1592,588,1004,1079283.2,507110144000000,2200,1100,200
96,42,54,11883,6491,5392,6599,4131,2468,1079126,506991462000000,9500,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1078965.6,506959652000000,2500,1200,0
146,52,94,18049,9133,8916,10123,6295,3828,1078774.4,506812114000000,14400,9300,100
26,12,14,3292,1320,1972,1560,520,1040,1078583.2,506780304000000,2500,1200,0
94,39,55,11693,6247,5446,6535,4067,2468,1078432.4,506670480000000,9300,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1078281.4,506638671000000,2500,1200,0
91,37,54,11775,6383,5392,6791,4323,2468,1078136.8,506534652000000,9000,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1077995.1,506505795000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1077930.4,506474019000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1077862.6,506442243000000,2500,1200,0
28,12,16,4427,2431,1996,2855,1747,1108,1077795,506410501000000,2700,1300,0
24,11,13,4117,2367,1750,2787,1747,1040,1077730.4,506381610000000,2300,1100,0
29,14,15,3926,1464,2462,1984,520,1464,1077659.5,506344096000000,2800,1300,0
99,40,59,12381,6527,5854,6935,4299,2636,1077499.6,506231555000000,9800,5800,0
14,7,7,2925,1619,1306,2135,1215,920,1077361.4,506214241000000,1300,500,0
26,12,14,3292,1320,1972,1560,520,1040,1077309.1,506182498000000,2500,1200,0
47,24,23,6569,3871,2698,3955,2507,1448,1077204.6,506116161000000,4500,2300,200
28,14,14,4597,2657,1940,3039,1863,1176,1077094,506078681000000,2700,1400,100
85,31,54,11223,5831,5392,6599,4131,2468,1076961.9,505992211000000,8400,5200,0
90,34,56,11765,6185,5580,6847,4311,2536,1076768.4,505897084000000,8900,5400,0
39,17,22,5641,3165,2476,3483,2215,1268,1076618,505851014000000,3800,2200,0
84,30,54,11227,5835,5392,6663,4195,2468,1076479.9,505767463000000,8300,5200,0
87,31,56,11999,5975,6024,7267,4275,2992,1076298.8,505681094000000,8600,5400,0
147,52,95,18135,9165,8970,10155,6327,3828,1076050.4,505534327000000,14400,9300,200
37,16,21,5567,3105,2462,3535,2215,1320,1075848,505491176000000,3600,2200,0
26,12,14,3292,1320,1972,1560,520,1040,1075768.2,505459534000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1075700.8,505427893000000,2500,1200,0
99,35,64,12619,6183,6436,7191,4247,2944,1075562.9,505330115000000,9700,6000,0
26,12,14,3292,1320,1972,1560,520,1040,1075425.1,505298507000000,2500,1200,0
85,31,54,11175,5783,5392,6551,4083,2468,1075299.5,505212272000000,8400,5300,0
26,12,14,3292,1320,1972,1560,520,1040,1075173.9,505180664000000,2500,1200,0
24,11,13,4185,2367,1818,2855,1747,1108,1075109.6,505151941000000,2300,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1074987.1,505065773000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1074864.8,505037051000000,2200,1000,0
85,31,54,11287,5895,5392,6663,4195,2468,1074742.4,504950916000000,8400,5200,0
85,31,54,11629,5773,5856,6999,4067,2932,1074558.9,504864816000000,8400,5200,0
30,13,17,4987,2817,2170,3339,2095,1244,1074430.5,504830389000000,2900,1700,100
24,11,13,4125,2371,1754,2787,1747,1040,1074363.1,504801700000000,2300,1100,0
85,31,54,11351,5959,5392,6727,4259,2468,1074240.9,504715666000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1074115.6,504684092000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1074051.4,504655436000000,2200,1000,0
97,35,62,12369,6077,6292,7059,4131,2928,1073917,504557960000000,9600,5900,0
24,11,13,4181,2431,1750,2851,1811,1040,1073782.6,504529305000000,2300,1100,0
85,31,54,11223,5831,5392,6599,4131,2468,1073660.5,504443338000000,8400,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1073538.4,504414717000000,2300,1100,0
10,6,4,1059,379,680,479,23,456,1073492.8,504400389000000,900,300,100
26,12,14,3292,1320,1972,1560,520,1040,1073444,504368881000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1073379.9,504340226000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1073315.8,504308752000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1073251.8,504280096000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1073187.6,504248622000000,2500,1200,0
24,11,13,4945,3179,1766,3595,2555,1040,1073123.5,504220000000000,2300,1100,0
22,10,12,2896,1104,1792,1440,436,1004,1073065.5,504194230000000,2000,1000,200
26,12,14,3292,1320,1972,1560,520,1040,1073004.5,504162756000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1072937.4,504131282000000,2500,1200,0
23,10,13,2970,1104,1866,1440,436,1004,1072876.4,504105546000000,2100,1000,200
22,10,12,2896,1104,1792,1440,436,1004,1072821.5,504079776000000,2000,1000,200
24,11,13,3607,1701,1906,2007,967,1040,1072763.5,504051188000000,2300,1100,0
50,20,30,7309,3961,3348,4575,2855,1720,1072675.1,503996830000000,4800,3000,200
55,25,30,8119,3979,4140,5055,2559,2496,1072544.1,503928211000000,5300,2800,100
23,11,12,3541,1701,1840,2007,967,1040,1072440.5,503899622000000,2200,1000,0
26,12,14,3292,1320,1972,1560,520,1040,1072376.5,503868182000000,2500,1200,0
23,11,12,3541,1701,1840,2007,967,1040,1072312.5,503839594000000,2200,1000,0
85,31,54,11159,5767,5392,6535,4067,2468,1072190.8,503753896000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1072065.9,503722455000000,2500,1200,0
85,31,54,11367,5975,5392,6743,4275,2468,1071941.1,503636791000000,8400,5200,0
42,17,25,6229,3387,2842,3927,2443,1484,1071801.1,503591089000000,4100,2400,0
26,12,14,3292,1320,1972,1560,520,1040,1071719,503559683000000,2500,1200,0
61,24,37,8507,4577,3930,5179,3255,1924,1071615.5,503494050000000,5900,3700,200
3,2,1,178,120,58,0,0,0,1071542.5,503491198000000,100,0,100
3,2,1,184,122,62,0,0,0,1071536.4,503488346000000,100,0,100
24,11,13,4185,2367,1818,2855,1747,1108,1071503,503459791000000,2300,1200,0
25,11,14,3226,1254,1972,1560,520,1040,1071442.1,503431270000000,2400,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1071381.2,503402715000000,2300,1100,0
19,9,10,3725,2137,1588,2671,1631,1040,1071326.5,503379898000000,1800,1000,100
26,12,14,3292,1320,1972,1560,520,1040,1071268.8,503348524000000,2500,1200,0
24,11,13,4125,2371,1754,2787,1747,1040,1071204.9,503320003000000,2300,1100,0
24,11,13,4117,2367,1750,2787,1747,1040,1071144.1,503291482000000,2300,1100,0
26,12,14,3012,1204,1808,1560,520,1040,1071080.2,503260109000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1071019.4,503234473000000,2000,1000,200
13,7,6,2871,1619,1252,2135,1215,920,1070974.4,503217360000000,1200,500,100
24,11,13,4125,2371,1754,2787,1747,1040,1070926.2,503188839000000,2300,1100,0
87,32,55,11283,5829,5454,6535,4067,2468,1070801.8,503100490000000,8500,5200,0
27,13,14,3358,1386,1972,1560,520,1040,1070671.1,503066298000000,2600,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1070607.4,503040663000000,2000,1000,200
23,11,12,3541,1701,1840,2007,967,1040,1070549.6,503012175000000,2200,1000,0
75,29,46,10745,6017,4728,6607,4411,2196,1070434.4,502932416000000,7300,4400,100
26,12,14,3292,1320,1972,1560,520,1040,1070316,502901110000000,2500,1200,0
86,31,55,11297,5783,5514,6619,4083,2536,1070191.6,502815714000000,8500,5300,0
24,11,13,4133,2383,1750,2803,1763,1040,1070070.2,502787259000000,2300,1100,0
85,31,54,11223,5831,5392,6599,4131,2468,1069949,502701863000000,8400,5200,0
29,14,15,3570,1480,2090,1628,536,1092,1069818.6,502664886000000,2800,1300,0
3,2,1,178,120,58,0,0,0,1069776.1,502662068000000,100,0,100
26,12,14,3308,1336,1972,1576,536,1040,1069739.8,502630762000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1069676.1,502602307000000,2300,1100,0
24,11,13,4125,2371,1754,2787,1747,1040,1069615.5,502573887000000,2300,1100,0
36,15,21,4472,1726,2746,2034,722,1312,1069543,502534091000000,3400,1900,100
26,12,14,3012,1204,1808,1560,520,1040,1069467.5,502502819000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1069400.9,502471546000000,2500,1200,0
24,11,13,4117,2367,1750,2787,1747,1040,1069337.2,502443125000000,2300,1100,0
29,14,15,3914,1452,2462,1984,520,1464,1069267.5,502406182000000,2800,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1069194.8,502374909000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1069128.1,502343670000000,2500,1200,0
27,12,15,3426,1320,2106,1628,520,1108,1069061.5,502312397000000,2600,1300,0
27,18,9,1602,1080,522,0,0,0,1073378.6,505812762000000,900,0,900
86,31,55,11213,5767,5446,6535,4067,2468,1077637.1,505726963000000,8500,5200,0
39,17,22,6529,3973,2556,4359,3023,1336,1077496.8,505681229000000,3800,2300,0
23,11,12,3541,1701,1840,2007,967,1040,1077417.4,505652640000000,2200,1000,0
23,11,12,3541,1701,1840,2007,967,1040,1077356.4,505624052000000,2200,1000,0
87,32,55,11523,6065,5458,6779,4311,2468,1077231.4,505535468000000,8600,5300,0
106,52,54,12419,7027,5392,6535,4067,2468,1076981.5,505389808000000,10500,5300,0
25,12,13,3396,1554,1842,2004,876,1128,1076792.6,505358401000000,2400,1500,0
88,34,54,11339,5947,5392,6535,4067,2468,1076658.8,505264214000000,8700,5300,0
87,32,55,11341,5827,5514,6603,4067,2536,1076464.2,505175765000000,8600,5300,0
84,30,54,11205,5597,5608,6623,3951,2672,1076281.6,505093053000000,8300,5400,100
38,16,22,5673,3105,2568,3587,2215,1372,1076147.8,505050271000000,3700,2400,0
100,45,55,12319,6861,5458,6795,4327,2468,1075968.2,504924845000000,9900,5400,0
72,27,45,9917,5215,4702,5995,3731,2264,1075755.5,504850756000000,7000,4500,200
22,10,12,2896,1104,1792,1440,436,1004,1075649.1,504825121000000,2000,1000,200
88,34,54,11403,6011,5392,6599,4131,2468,1075521.5,504731101000000,8700,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1075390.9,504702647000000,2200,1000,0
22,10,12,2896,1104,1792,1440,436,1004,1075333,504677012000000,2000,1000,200
23,10,13,3426,1104,2322,1904,436,1468,1075278.4,504651376000000,2100,1100,200
24,11,13,4117,2367,1750,2787,1747,1040,1075220.6,504622922000000,2300,1100,0
24,11,13,3607,1701,1906,2007,967,1040,1075159.9,504594434000000,2300,1100,0
85,31,54,11159,5767,5392,6535,4067,2468,1075038.4,504509072000000,8400,5200,0
23,11,12,3541,1701,1840,2007,967,1040,1074917,504480617000000,2200,1000,0
26,12,14,3028,1220,1808,1576,536,1040,1074853.1,504449345000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1074786.4,504418038000000,2500,1200,0
22,10,12,2896,1104,1792,1440,436,1004,1074725.6,504392436000000,2000,1000,200
27,12,15,3822,1320,2502,2024,520,1504,1074664.9,504361164000000,2600,1300,0
26,12,14,3292,1320,1972,1560,520,1040,1074598.1,504329891000000,2500,1200,0
92,33,59,12199,6253,5946,7179,4439,2740,1074467.8,504238925000000,9100,5700,0
23,11,12,3541,1701,1840,2007,967,1040,1074340.4,504210504000000,2200,1000,0
25,11,14,3290,1322,1968,1624,588,1036,1074279.8,504182084000000,2300,1200,200
33,14,19,5397,3051,2346,3587,2275,1312,1074210,504145140000000,3200,1900,100
26,12,14,3292,1320,1972,1560,520,1040,1074137.2,504113868000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1074070.5,504082628000000,2500,1200,0
26,12,14,3308,1336,1972,1576,536,1040,1074003.8,504051389000000,2500,1200,0
91,35,56,11659,6023,5636,6687,4083,2604,1073867.5,503954853000000,9000,5400,0
98,43,55,12065,6551,5514,6667,4131,2536,1073637.8,503835634000000,9700,5300,0
96,36,60,12245,6177,6068,6991,4183,2808,1073405.1,503736313000000,9500,5800,0
18,8,10,3362,846,2516,2164,316,1848,1073278.1,503716482000000,1600,800,100
26,12,14,3292,1320,1972,1560,520,1040,1073223.6,503685277000000,2500,1200,0
24,11,13,3623,1717,1906,2023,983,1040,1073160.1,503656923000000,2300,1100,0
26,12,14,3292,1320,1972,1560,520,1040,1073096.5,503625718000000,2500,1200,0
85,31,54,11415,6023,5392,6791,4323,2468,1072972.5,503540657000000,8400,5200,0
24,11,13,4117,2367,1750,2787,1747,1040,1072851.5,503512337000000,2300,1100,0
10,6,4,1861,1181,680,1287,831,456,1072806.1,503498144000000,800,300,200
90,35,55,11453,6007,5446,6535,4067,2468,1072688.5,503401809000000,8900,5300,0
20,10,10,3785,2197,1588,2671,1631,1040,1072558.8,503376341000000,1800,1000,200
26,12,14,3308,1336,1972,1576,536,1040,1072498.2,503345169000000,2500,1200,0
26,12,14,3292,1320,1972,1560,520,1040,1072431.8,503314031000000,2500,1200,0
87,32,55,11357,5843,5514,6619,4083,2536,1072304.9,503226252000000,8600,5300,0
106,52,54,12435,7043,5392,6551,4083,2468,1072057.2,503081901000000,10500,5300,0
24,11,13,4185,2367,1818,2855,1747,1108,1071873.2,503053615000000,2300,1200,0
85,31,54,11159,5767,5392,6535,4067,2468,1071752.5,502968755000000,8400,5200,0
26,12,14,3292,1320,1972,1560,520,1040,1071628.8,502937650000000,2500,1200,0
6,1,5,350,60,290,0,0,0,1071595.6,502937650000000,500,0,0
